公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
3088,艾訊,111,4,240679.00
3088,艾訊,111,1,-464227.00
3088,艾訊,111,3,-210555.00
3088,艾訊,111,2,-335882.00
3090,日電貿,111,1,-39474.00
3090,日電貿,111,4,952348.00
3090,日電貿,111,3,15230.00
3090,日電貿,111,2,-112007.00
3092,鴻碩,111,4,-24508.00
3092,鴻碩,111,2,-290629.00
3092,鴻碩,111,1,-165930.00
3092,鴻碩,111,3,-206223.00
3093,港建*,111,2,54648.00
3093,港建*,111,3,371312.00
3093,港建*,111,4,529852.00
3093,港建*,111,1,113901.00
3094,聯傑,111,2,56277.00
3094,聯傑,111,3,75600.00
3094,聯傑,111,1,28465.00
3094,聯傑,111,4,109447.00
3095,及成,111,3,-2703.00
3095,及成,111,2,-7528.00
3095,及成,111,1,-8984.00
3095,及成,111,4,-42325.00
3105,穩懋,111,4,5968368.00
3105,穩懋,111,2,4180976.00
3105,穩懋,111,3,4387961.00
3105,穩懋,111,1,1927855.00
3114,好德,111,3,500158.00
3114,好德,111,4,564832.00
3114,好德,111,1,157647.00
3114,好德,111,2,281328.00
3115,富榮綱,111,1,15102.00
3115,富榮綱,111,3,18225.00
3115,富榮綱,111,2,22956.00
3115,富榮綱,111,4,14026.00
3118,進階,111,2,-5824.00
3118,進階,111,1,6476.00
3118,進階,111,4,65072.00
3118,進階,111,3,15832.00
3122,笙泉,111,3,-96680.00
3122,笙泉,111,1,-11769.00
3122,笙泉,111,4,-86851.00
3122,笙泉,111,2,-62902.00
3128,昇銳,111,3,35565.00
3128,昇銳,111,2,53907.00
3128,昇銳,111,4,148908.00
3128,昇銳,111,1,41174.00
3130,一零四,111,4,768760.00
3130,一零四,111,1,72452.00
3130,一零四,111,2,311922.00
3130,一零四,111,3,493927.00
3131,弘塑,111,2,442371.00
3131,弘塑,111,3,622640.00
3131,弘塑,111,1,358572.00
3131,弘塑,111,4,817968.00
3135,凌航,111,2,367106.00
3135,凌航,111,4,635765.00
3138,耀登,111,1,2783.00
3138,耀登,111,4,337738.00
3138,耀登,111,2,106517.00
3138,耀登,111,3,230239.00
3141,晶宏,111,4,-77599.00
3141,晶宏,111,2,-151414.00
3141,晶宏,111,1,24240.00
3141,晶宏,111,3,-173057.00
3147,大綜,111,4,40091.00
3147,大綜,111,2,-225720.00
3147,大綜,111,3,-307375.00
3147,大綜,111,1,-264482.00
3149,正達,111,1,102133.00
3149,正達,111,2,82080.00
3149,正達,111,4,87763.00
3149,正達,111,3,100096.00
3150,鈺寶-創,111,2,27316.00
3150,鈺寶-創,111,4,27855.00
3152,璟德,111,4,1013515.00
3152,璟德,111,1,457042.00
3152,璟德,111,2,680880.00
3152,璟德,111,3,861935.00
3162,精確,111,2,-19885.00
3162,精確,111,4,-700682.00
3162,精確,111,3,-386816.00
3162,精確,111,1,141979.00
3163,波若威,111,4,617271.00
3163,波若威,111,3,509064.00
3163,波若威,111,2,191073.00
3163,波若威,111,1,-41621.00
3164,景岳,111,4,137948.00
3164,景岳,111,3,99720.00
3164,景岳,111,1,33887.00
3164,景岳,111,2,80040.00
3167,大量,111,1,-98472.00
3167,大量,111,4,646615.00
3167,大量,111,3,228365.00
3167,大量,111,2,-49864.00
3168,眾福科,111,4,738455.00
3168,眾福科,111,2,161657.00
3169,亞信,111,1,101526.00
3169,亞信,111,3,224280.00
3169,亞信,111,2,176649.00
3169,亞信,111,4,422681.00
3171,炎洲流通,111,2,108352.00
3171,炎洲流通,111,1,68409.00
3171,炎洲流通,111,4,139233.00
3171,炎洲流通,111,3,91626.00
3176,基亞,111,4,-1138219.00
3176,基亞,111,3,-1222805.00
3176,基亞,111,2,-700086.00
3176,基亞,111,1,-103665.00
3178,公準,111,3,299265.00
3178,公準,111,4,354522.00
3178,公準,111,2,146797.00
3178,公準,111,1,57655.00
3188,鑫龍騰,111,3,-1721796.00
3188,鑫龍騰,111,2,-1735963.00
3188,鑫龍騰,111,4,-1705376.00
3188,鑫龍騰,111,1,-1441746.00
3189,景碩,111,4,15960956.00
3189,景碩,111,1,2172444.00
3189,景碩,111,2,5052958.00
3189,景碩,111,3,9094476.00
3191,雲嘉南,111,4,18177.00
3191,雲嘉南,111,2,-95069.00
3191,雲嘉南,111,3,15865.00
3191,雲嘉南,111,1,2413.00
3205,佰研,111,4,-52891.00
3205,佰研,111,2,-61394.00
3205,佰研,111,1,-44848.00
3205,佰研,111,3,-83654.00
3206,志豐,111,3,410850.00
3206,志豐,111,4,571434.00
3206,志豐,111,1,173022.00
3206,志豐,111,2,340518.00
3207,耀勝,111,1,-23979.00
3207,耀勝,111,3,125552.00
3207,耀勝,111,2,31745.00
3207,耀勝,111,4,228715.00
3209,全科,111,1,-328274.00
3209,全科,111,4,-427051.00
3209,全科,111,3,-721441.00
3209,全科,111,2,-414260.00
3211,順達,111,1,-330971.00
3211,順達,111,2,-20921.00
3211,順達,111,4,970371.00
3211,順達,111,3,576879.00
3213,茂訊,111,1,-86688.00
3213,茂訊,111,3,-213480.00
3213,茂訊,111,4,112821.00
3213,茂訊,111,2,-89369.00
3217,優群,111,4,876966.00
3217,優群,111,2,326414.00
3217,優群,111,3,595583.00
3217,優群,111,1,243778.00
3218,大學光,111,2,623860.00
3218,大學光,111,3,894901.00
3218,大學光,111,1,383115.00
3218,大學光,111,4,1268168.00
3219,倚強科,111,2,-46522.00
3219,倚強科,111,1,-79543.00
3219,倚強科,111,4,135216.00
3219,倚強科,111,3,-2234.00
3221,台嘉碩,111,4,689756.00
3221,台嘉碩,111,2,-43832.00
3221,台嘉碩,111,1,211446.00
3221,台嘉碩,111,3,377337.00
3224,三顧,111,3,30791.00
3224,三顧,111,2,14118.00
3224,三顧,111,4,1676.00
3224,三顧,111,1,26426.00
3226,龍鋒,111,3,40287.00
3226,龍鋒,111,4,296631.00
3226,龍鋒,111,2,54883.00
3226,龍鋒,111,1,530.00
3227,原相,111,1,-317306.00
3227,原相,111,3,101070.00
3227,原相,111,4,295403.00
3227,原相,111,2,-294146.00
3228,金麗科,111,3,124393.00
3228,金麗科,111,2,119748.00
3228,金麗科,111,1,112608.00
3228,金麗科,111,4,115441.00
3229,晟鈦,111,3,54842.00
3229,晟鈦,111,2,14642.00
3229,晟鈦,111,1,44.00
3229,晟鈦,111,4,60724.00
3230,錦明,111,1,2671.00
3230,錦明,111,3,60091.00
3230,錦明,111,2,47495.00
3230,錦明,111,4,88868.00
3231,緯創,111,4,53440016.00
3231,緯創,111,3,42158149.00
3231,緯創,111,2,6420428.00
3231,緯創,111,1,-3109540.00
3232,昱捷,111,4,-205708.00
3232,昱捷,111,1,-55335.00
3232,昱捷,111,2,-67355.00
3232,昱捷,111,3,-287574.00
3234,光環,111,1,77102.00
3234,光環,111,3,130643.00
3234,光環,111,2,137256.00
3234,光環,111,4,155640.00
3236,千如,111,3,301138.00
3236,千如,111,2,116461.00
3236,千如,111,1,33872.00
3236,千如,111,4,398401.00
3252,海灣,111,3,101404.00
3252,海灣,111,2,57012.00
3252,海灣,111,1,7472.00
3252,海灣,111,4,110027.00
3257,虹冠電,111,1,84662.00
3257,虹冠電,111,3,-19234.00
3257,虹冠電,111,4,54407.00
3257,虹冠電,111,2,6131.00
3259,鑫創,111,4,-147142.00
3259,鑫創,111,2,-47784.00
3259,鑫創,111,3,-113354.00
3259,鑫創,111,1,-17325.00
3260,威剛,111,4,5075330.00
3260,威剛,111,1,-2009596.00
3260,威剛,111,2,796774.00
3260,威剛,111,3,2057649.00
3264,欣銓,111,1,1494350.00
3264,欣銓,111,2,2623040.00
3264,欣銓,111,3,4244891.00
3264,欣銓,111,4,6964437.00
3265,台星科,111,4,1603658.00
3265,台星科,111,2,685949.00
3265,台星科,111,1,278269.00
3265,台星科,111,3,1382822.00
3266,昇陽,111,1,546244.00
3266,昇陽,111,4,-659728.00
3266,昇陽,111,2,-716908.00
3266,昇陽,111,3,-708315.00
3268,海德威,111,1,-49338.00
3268,海德威,111,2,-18351.00
3268,海德威,111,4,-25510.00
3268,海德威,111,3,-34096.00
3272,東碩,111,2,-7979.00
3272,東碩,111,3,-368290.00
3272,東碩,111,1,-276174.00
3272,東碩,111,4,-3491.00
3276,宇環,111,3,254696.00
3276,宇環,111,2,81046.00
3276,宇環,111,4,109193.00
3276,宇環,111,1,4535.00
3284,太普高,111,3,-68862.00
3284,太普高,111,4,-176282.00
3284,太普高,111,1,-2964.00
3284,太普高,111,2,-38414.00
3285,微端,111,4,77102.00
3285,微端,111,1,-11010.00
3285,微端,111,3,30223.00
3285,微端,111,2,17419.00
3287,廣寰科,111,2,107589.00
3287,廣寰科,111,4,151683.00
3287,廣寰科,111,1,50892.00
3287,廣寰科,111,3,145724.00
3288,點晶,111,1,2345.00
3288,點晶,111,4,-1480.00
3288,點晶,111,3,-6336.00
3288,點晶,111,2,-1547.00
3289,宜特,111,2,600133.00
3289,宜特,111,4,1171484.00
3289,宜特,111,3,944446.00
3289,宜特,111,1,191169.00
3290,東浦,111,4,325088.00
3290,東浦,111,2,242145.00
3290,東浦,111,1,242879.00
3290,東浦,111,3,226290.00
3293,鈊象,111,2,3353019.00
3293,鈊象,111,4,5850827.00
3293,鈊象,111,1,1554941.00
3293,鈊象,111,3,3843735.00
3294,英濟,111,2,288721.00
3294,英濟,111,4,324489.00
3294,英濟,111,1,49305.00
3294,英濟,111,3,-77645.00
3296,勝德,111,3,-191771.00
3296,勝德,111,1,-39029.00
3296,勝德,111,2,-148882.00
3296,勝德,111,4,103582.00
3297,杭特,111,3,10969.00
3297,杭特,111,2,11178.00
3297,杭特,111,4,20843.00
3297,杭特,111,1,5553.00
3303,岱稜,111,4,377013.00
3303,岱稜,111,3,199910.00
3303,岱稜,111,2,65580.00
3303,岱稜,111,1,27798.00
3305,昇貿,111,1,-228391.00
3305,昇貿,111,3,1009366.00
3305,昇貿,111,4,1475308.00
3305,昇貿,111,2,53474.00
3306,鼎天,111,1,-122444.00
3306,鼎天,111,2,-112277.00
3306,鼎天,111,3,17991.00
3306,鼎天,111,4,26342.00
3308,聯德,111,3,11749.00
3308,聯德,111,2,-34125.00
3308,聯德,111,4,374103.00
3308,聯德,111,1,-16010.00
3310,佳穎,111,4,6989.00
3310,佳穎,111,2,36311.00
3310,佳穎,111,3,15148.00
3310,佳穎,111,1,-50160.00
3311,閎暉,111,1,-7786.00
3311,閎暉,111,3,89479.00
3311,閎暉,111,2,64685.00
3311,閎暉,111,4,172846.00
3312,弘憶股,111,3,-552965.00
3312,弘憶股,111,2,-214589.00
3312,弘憶股,111,1,-260846.00
3312,弘憶股,111,4,-641694.00
3313,斐成,111,1,-45779.00
3313,斐成,111,4,-528941.00
3313,斐成,111,3,-545619.00
3313,斐成,111,2,-233801.00
3317,尼克森,111,3,164518.00
3317,尼克森,111,4,171042.00
3317,尼克森,111,2,92156.00
3317,尼克森,111,1,-97348.00
3321,同泰,111,4,156240.00
3321,同泰,111,1,17647.00
3321,同泰,111,2,83488.00
3321,同泰,111,3,148222.00
3322,建舜電,111,3,211356.00
3322,建舜電,111,1,59319.00
3322,建舜電,111,4,358160.00
3322,建舜電,111,2,213458.00
3323,加百裕,111,2,424839.00
3323,加百裕,111,3,-250741.00
3323,加百裕,111,1,505552.00
3323,加百裕,111,4,1084860.00
3324,雙鴻,111,1,127503.00
3324,雙鴻,111,3,502240.00
3324,雙鴻,111,2,-92057.00
3324,雙鴻,111,4,1240723.00
3325,旭品,111,1,104159.00
3325,旭品,111,4,153285.00
3325,旭品,111,3,128691.00
3325,旭品,111,2,106904.00
3332,幸康,111,2,-118270.00
3332,幸康,111,3,-2125.00
3332,幸康,111,1,-93854.00
3332,幸康,111,4,176469.00
3338,泰碩,111,4,811098.00
3338,泰碩,111,2,80050.00
3338,泰碩,111,3,425338.00
3338,泰碩,111,1,103777.00
3339,泰谷,111,2,17148.00
3339,泰谷,111,4,62275.00
3339,泰谷,111,1,-19954.00
3339,泰谷,111,3,31426.00
3346,麗清,111,2,-316014.00
3346,麗清,111,4,-195835.00
3346,麗清,111,3,-213640.00
3346,麗清,111,1,-323803.00
3349,寶德,111,3,-5653.00
3349,寶德,111,4,1345.00
3349,寶德,111,2,5585.00
3349,寶德,111,1,42269.00
3354,律勝,111,4,76659.00
3354,律勝,111,3,64684.00
3354,律勝,111,1,10319.00
3354,律勝,111,2,41617.00
3356,奇偶,111,2,-177721.00
3356,奇偶,111,3,-41256.00
3356,奇偶,111,4,77740.00
3356,奇偶,111,1,-106064.00
3357,臺慶科,111,3,1049756.00
3357,臺慶科,111,4,1674801.00
3357,臺慶科,111,1,270595.00
3357,臺慶科,111,2,664120.00
3360,尚立,111,4,-447572.00
3360,尚立,111,3,-188657.00
3360,尚立,111,1,-337972.00
3360,尚立,111,2,-98122.00
3362,先進光,111,3,450394.00
3362,先進光,111,4,738538.00
3362,先進光,111,1,17643.00
3362,先進光,111,2,232936.00
3363,上詮,111,2,-25127.00
3363,上詮,111,3,100181.00
3363,上詮,111,1,17134.00
3363,上詮,111,4,216063.00
3372,典範,111,1,101532.00
3372,典範,111,4,363892.00
3372,典範,111,3,356761.00
3372,典範,111,2,222473.00
3373,熱映,111,4,-33763.00
3373,熱映,111,3,-56175.00
3373,熱映,111,2,-80752.00
3373,熱映,111,1,-43379.00
3374,精材,111,2,1376685.00
3374,精材,111,3,2037792.00
3374,精材,111,4,3006449.00
3374,精材,111,1,581876.00
3376,新日興,111,3,664089.00
3376,新日興,111,2,753593.00
3376,新日興,111,1,115281.00
3376,新日興,111,4,1532212.00
3379,彬台,111,4,-62962.00
3379,彬台,111,3,-41883.00
3379,彬台,111,1,-8131.00
3379,彬台,111,2,-19787.00
3380,明泰,111,4,1561164.00
3380,明泰,111,2,-2485087.00
3380,明泰,111,3,-1548132.00
3380,明泰,111,1,-1648882.00
3388,崇越電,111,3,-160103.00
3388,崇越電,111,2,-64098.00
3388,崇越電,111,1,-56412.00
3388,崇越電,111,4,421989.00
3390,旭軟,111,4,125793.00
3390,旭軟,111,1,67193.00
3390,旭軟,111,3,6208.00
3390,旭軟,111,2,41516.00
3402,漢科,111,3,320244.00
3402,漢科,111,1,-167910.00
3402,漢科,111,2,129338.00
3402,漢科,111,4,1730318.00
3406,玉晶光,111,4,7037958.00
3406,玉晶光,111,2,2393763.00
3406,玉晶光,111,1,2822935.00
3406,玉晶光,111,3,2750823.00
3413,京鼎,111,2,932276.00
3413,京鼎,111,4,2858587.00
3413,京鼎,111,3,1611165.00
3413,京鼎,111,1,691101.00
3416,融程電,111,2,-81756.00
3416,融程電,111,3,114549.00
3416,融程電,111,4,328935.00
3416,融程電,111,1,-239075.00
3419,譁裕,111,1,-32742.00
3419,譁裕,111,4,18283.00
3419,譁裕,111,2,17560.00
3419,譁裕,111,3,17873.00
3426,台興,111,2,17973.00
3426,台興,111,1,19693.00
3426,台興,111,3,52213.00
3426,台興,111,4,87790.00
3430,奇鈦科,111,2,74201.00
3430,奇鈦科,111,4,262918.00
3430,奇鈦科,111,3,200000.00
3430,奇鈦科,111,1,-5981.00
3432,台端,111,2,-52485.00
3432,台端,111,3,-62076.00
3432,台端,111,4,-22182.00
3432,台端,111,1,-16274.00
3434,哲固,111,3,-3285.00
3434,哲固,111,2,-7192.00
3434,哲固,111,1,-17526.00
3434,哲固,111,4,76967.00
3437,榮創,111,2,224533.00
3437,榮創,111,3,274985.00
3437,榮創,111,4,270162.00
3437,榮創,111,1,232741.00
3438,類比科,111,2,81558.00
3438,類比科,111,3,46860.00
3438,類比科,111,1,58479.00
3438,類比科,111,4,60518.00
3441,聯一光電,111,4,95640.00
3441,聯一光電,111,3,113938.00
3441,聯一光電,111,2,45854.00
3441,聯一光電,111,1,27532.00
3443,創意,111,3,822296.00
3443,創意,111,2,384713.00
3443,創意,111,4,1594536.00
3443,創意,111,1,18334.00
3444,利機,111,2,80468.00
3444,利機,111,1,-59187.00
3444,利機,111,3,108778.00
3444,利機,111,4,112935.00
3447,展達,111,4,-452597.00
3447,展達,111,2,-873973.00
3447,展達,111,3,-392122.00
3450,聯鈞,111,1,453885.00
3450,聯鈞,111,3,1152528.00
3450,聯鈞,111,2,545932.00
3450,聯鈞,111,4,1616281.00
3454,晶睿,111,3,15053.00
3454,晶睿,111,4,468397.00
3454,晶睿,111,1,-428463.00
3454,晶睿,111,2,-331828.00
3455,由田,111,3,413863.00
3455,由田,111,2,232468.00
3455,由田,111,1,91033.00
3455,由田,111,4,703123.00
3465,進泰電子,111,1,-53836.00
3465,進泰電子,111,4,377900.00
3465,進泰電子,111,3,312337.00
3465,進泰電子,111,2,124392.00
3466,德晉,111,2,-74306.00
3466,德晉,111,3,-179521.00
3466,德晉,111,4,-107258.00
3466,德晉,111,1,-135761.00
3467,台灣精材,111,4,132486.00
3479,安勤,111,2,72308.00
3479,安勤,111,4,351241.00
3479,安勤,111,3,128967.00
3479,安勤,111,1,-60223.00
3481,群創,111,4,-1983093.00
3481,群創,111,2,5480080.00
3481,群創,111,1,5298794.00
3481,群創,111,3,-5598375.00
3483,力致,111,3,905058.00
3483,力致,111,1,460533.00
3483,力致,111,4,1291111.00
3483,力致,111,2,750706.00
3484,崧騰,111,2,-123945.00
3484,崧騰,111,4,783887.00
3484,崧騰,111,1,-199234.00
3484,崧騰,111,3,304373.00
3489,森寶,111,2,21837.00
3489,森寶,111,4,-215478.00
3489,森寶,111,1,6954.00
3489,森寶,111,3,-166929.00
3490,單井,111,4,204377.00
3490,單井,111,2,148812.00
3490,單井,111,1,67600.00
3490,單井,111,3,164867.00
3491,昇達科,111,3,272089.00
3491,昇達科,111,2,150265.00
3491,昇達科,111,4,420313.00
3491,昇達科,111,1,67480.00
3492,長盛,111,4,66628.00
3492,長盛,111,2,6770.00
3492,長盛,111,3,52883.00
3492,長盛,111,1,3477.00
3494,誠研,111,4,-158851.00
3494,誠研,111,2,-30543.00
3494,誠研,111,1,-38007.00
3494,誠研,111,3,-68596.00
3498,陽程,111,4,105353.00
3498,陽程,111,2,-7299.00
3498,陽程,111,1,90830.00
3498,陽程,111,3,15647.00
3499,環天科,111,1,-58157.00
3499,環天科,111,2,-42810.00
3499,環天科,111,4,-42699.00
3499,環天科,111,3,-27614.00
3501,維熹,111,2,-157172.00
3501,維熹,111,1,-200126.00
3501,維熹,111,3,218812.00
3501,維熹,111,4,701666.00
3504,揚明光,111,2,220352.00
3504,揚明光,111,1,46405.00
3504,揚明光,111,4,662295.00
3504,揚明光,111,3,265461.00
3508,位速,111,3,173603.00
3508,位速,111,4,152712.00
3508,位速,111,1,84201.00
3508,位速,111,2,81432.00
3511,矽瑪,111,2,107686.00
3511,矽瑪,111,1,213992.00
3511,矽瑪,111,3,252543.00
3511,矽瑪,111,4,546881.00
3512,皇龍,111,4,-389891.00
3512,皇龍,111,1,-681792.00
3512,皇龍,111,3,-261358.00
3512,皇龍,111,2,-243978.00
3515,華擎,111,2,-1689939.00
3515,華擎,111,4,1140829.00
3515,華擎,111,1,-1327014.00
3515,華擎,111,3,-1033826.00
3516,亞帝歐,111,4,134391.00
3516,亞帝歐,111,2,38513.00
3516,亞帝歐,111,1,-4721.00
3516,亞帝歐,111,3,99262.00
3518,柏騰,111,2,100710.00
3518,柏騰,111,1,9031.00
3518,柏騰,111,4,145134.00
3518,柏騰,111,3,130772.00
3520,華盈,111,3,93204.00
3520,華盈,111,1,-55652.00
3520,華盈,111,2,39809.00
3520,華盈,111,4,167572.00
3521,鴻翊,111,4,-372.00
3521,鴻翊,111,3,23177.00
3521,鴻翊,111,1,14572.00
3521,鴻翊,111,2,49176.00
3522,御嵿,111,4,-12904.00
3522,御嵿,111,2,-96242.00
3522,御嵿,111,3,-85957.00
3522,御嵿,111,1,-35526.00
3523,迎輝,111,1,-11955.00
3523,迎輝,111,2,-38376.00
3523,迎輝,111,4,-69847.00
3523,迎輝,111,3,-51090.00
3526,凡甲,111,1,216675.00
3526,凡甲,111,4,845624.00
3526,凡甲,111,3,533952.00
3526,凡甲,111,2,428722.00
3527,聚積,111,1,-20751.00
3527,聚積,111,4,149972.00
3527,聚積,111,3,-3209.00
3527,聚積,111,2,108011.00
3528,安馳,111,3,309669.00
3528,安馳,111,2,-292795.00
3528,安馳,111,1,-352033.00
3528,安馳,111,4,-754520.00
3529,力旺,111,1,399628.00
3529,力旺,111,4,1681896.00
3529,力旺,111,2,789494.00
3529,力旺,111,3,1088100.00
3530,晶相光,111,2,-696081.00
3530,晶相光,111,1,-191954.00
3530,晶相光,111,4,-1073691.00
3530,晶相光,111,3,-1060685.00
3531,先益,111,2,99461.00
3531,先益,111,1,40345.00
3531,先益,111,4,231614.00
3531,先益,111,3,157309.00
3532,台勝科,111,3,10324525.00
3532,台勝科,111,2,8276589.00
3532,台勝科,111,4,12253947.00
3532,台勝科,111,1,556340.00
3533,嘉澤,111,3,4994520.00
3533,嘉澤,111,1,985846.00
3533,嘉澤,111,4,7733286.00
3533,嘉澤,111,2,2716426.00
3535,晶彩科,111,1,-165191.00
3535,晶彩科,111,4,-45166.00
3535,晶彩科,111,2,-185339.00
3535,晶彩科,111,3,-21472.00
3537,堡達,111,3,36660.00
3537,堡達,111,2,122165.00
3537,堡達,111,1,112197.00
3537,堡達,111,4,218104.00
3540,曜越,111,1,-71642.00
3540,曜越,111,3,-141043.00
3540,曜越,111,2,-156905.00
3540,曜越,111,4,118033.00
3541,西柏,111,3,389864.00
3541,西柏,111,4,459017.00
3541,西柏,111,2,203928.00
3541,西柏,111,1,41812.00
3543,州巧,111,2,113146.00
3543,州巧,111,3,125146.00
3543,州巧,111,4,273185.00
3543,州巧,111,1,-121285.00
3545,敦泰,111,3,-4132680.00
3545,敦泰,111,1,95804.00
3545,敦泰,111,2,-2701200.00
3545,敦泰,111,4,-3804288.00
3546,宇峻,111,2,153386.00
3546,宇峻,111,4,388960.00
3546,宇峻,111,1,7717.00
3546,宇峻,111,3,249682.00
3548,兆利,111,2,699596.00
3548,兆利,111,4,1148762.00
3548,兆利,111,1,479433.00
3548,兆利,111,3,661101.00
3550,聯穎,111,2,351986.00
3550,聯穎,111,1,61318.00
3550,聯穎,111,3,549128.00
3550,聯穎,111,4,670271.00
3551,世禾,111,2,331209.00
3551,世禾,111,3,569378.00
3551,世禾,111,4,700420.00
3551,世禾,111,1,169863.00
3552,同致,111,1,92773.00
3552,同致,111,2,-173745.00
3552,同致,111,4,605138.00
3552,同致,111,3,150037.00
3555,博士旺,111,3,17648.00
3555,博士旺,111,1,6016.00
3555,博士旺,111,2,-9056.00
3555,博士旺,111,4,44505.00
3556,禾瑞亞,111,3,145007.00
3556,禾瑞亞,111,2,127356.00
3556,禾瑞亞,111,4,144929.00
3556,禾瑞亞,111,1,90813.00
3557,嘉威,111,1,181526.00
3557,嘉威,111,4,940362.00
3557,嘉威,111,3,914130.00
3557,嘉威,111,2,350433.00
3558,神準,111,3,1830616.00
3558,神準,111,1,48524.00
3558,神準,111,4,2459571.00
3558,神準,111,2,499298.00
3563,牧德,111,1,152753.00
3563,牧德,111,4,744096.00
3563,牧德,111,3,548145.00
3563,牧德,111,2,364261.00
3564,其陽,111,4,305371.00
3564,其陽,111,3,222040.00
3564,其陽,111,1,132523.00
3564,其陽,111,2,161474.00
3567,逸昌,111,2,91761.00
3567,逸昌,111,1,55119.00
3567,逸昌,111,4,182336.00
3567,逸昌,111,3,139178.00
3570,大塚,111,4,193790.00
3570,大塚,111,2,96863.00
3570,大塚,111,3,106450.00
3570,大塚,111,1,-21196.00
3576,聯合再生,111,2,-437740.00
3576,聯合再生,111,3,-1491980.00
3576,聯合再生,111,1,146610.00
3576,聯合再生,111,4,-1217567.00
3577,泓格,111,3,64854.00
3577,泓格,111,1,-9119.00
3577,泓格,111,2,22510.00
3577,泓格,111,4,123356.00
3580,友威科,111,2,143217.00
3580,友威科,111,1,126900.00
3580,友威科,111,4,580040.00
3580,友威科,111,3,363491.00
3581,博磊,111,3,71591.00
3581,博磊,111,2,-66256.00
3581,博磊,111,1,-67260.00
3581,博磊,111,4,140036.00
3583,辛耘,111,4,2319287.00
3583,辛耘,111,1,414749.00
3583,辛耘,111,2,918003.00
3583,辛耘,111,3,1669043.00
3587,閎康,111,3,763040.00
3587,閎康,111,2,368390.00
