公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2349,錸德,107,2,114/10/29,,4730329.00,4465439.00,-0.47
2349,錸德,107,3,114/10/29,,7079072.00,6631878.00,-0.62
2349,錸德,107,4,114/10/29,,9358661.00,8811059.00,-1.01
2349,錸德,107,1,114/10/29,,2310548.00,2208220.00,-0.21
2351,順德,107,2,114/10/29,,5105390.00,4145961.00,2.18
2351,順德,107,4,114/10/29,,10416495.00,8485037.00,4.55
2351,順德,107,1,114/10/29,,2414204.00,1974720.00,0.85
2351,順德,107,3,114/10/29,,7850410.00,6364851.00,3.43
2352,佳世達,107,2,114/10/29,,73723048.00,64501756.00,0.92
2352,佳世達,107,4,114/10/29,,155783161.00,136540185.00,2.05
2352,佳世達,107,3,114/10/29,,113395694.00,99238525.00,1.52
2352,佳世達,107,1,114/10/29,,35654081.00,31367293.00,0.51
2353,宏��,107,1,114/10/29,,54803528.00,49045515.00,0.23
2353,宏��,107,2,114/10/29,,113279068.00,101088705.00,0.53
2353,宏��,107,4,114/10/29,,242270406.00,216442207.00,1.01
2353,宏��,107,3,114/10/29,,178605395.00,159521974.00,0.83
2354,鴻準,107,3,114/10/29,,110452114.00,101650249.00,3.82
2354,鴻準,107,1,114/10/29,,34095159.00,32068982.00,0.73
2354,鴻準,107,2,114/10/29,,66799430.00,61839354.00,1.90
2354,鴻準,107,4,114/10/29,,142057432.00,128564689.00,6.47
2355,敬鵬,107,2,114/10/29,,10792992.00,9662544.00,-1.20
2355,敬鵬,107,1,114/10/29,,5690164.00,5155385.00,0.42
2355,敬鵬,107,3,114/10/29,,15758549.00,14070753.00,0.00
2355,敬鵬,107,4,114/10/29,,20173888.00,18098029.00,0.41
2356,英業達,107,3,114/10/29,,372781999.00,354409433.00,1.42
2356,英業達,107,1,114/10/29,,104809377.00,99489851.00,0.35
2356,英業達,107,2,114/10/29,,231709409.00,220033639.00,0.98
2356,英業達,107,4,114/10/29,,506884018.00,483002434.00,1.81
2357,華碩,107,2,114/10/29,,189430021.00,162926448.00,5.00
2357,華碩,107,3,114/10/29,,292112750.00,252330695.00,9.50
2357,華碩,107,1,114/10/29,,98993535.00,84832416.00,3.20
2357,華碩,107,4,114/10/29,,354187665.00,302173389.00,5.70
2359,所羅門,107,2,114/10/29,,2106033.00,1707471.00,0.83
2359,所羅門,107,3,114/10/29,,3063021.00,2470906.00,0.95
2359,所羅門,107,4,114/10/29,,3948938.00,3168334.00,1.65
2359,所羅門,107,1,114/10/29,,898432.00,720569.00,0.06
2360,致茂,107,3,114/10/29,,13006956.00,7253571.00,5.06
2360,致茂,107,2,114/10/29,,9097842.00,5137278.00,3.57
2360,致茂,107,4,114/10/29,,16931128.00,9472788.00,6.22
2360,致茂,107,1,114/10/29,,3466154.00,1902313.00,1.06
2362,藍天,107,2,114/10/29,,10756744.00,8113929.00,1.93
2362,藍天,107,1,114/10/29,,4985009.00,3750827.00,1.52
2362,藍天,107,3,114/10/29,,15728533.00,11642692.00,2.26
2362,藍天,107,4,114/10/29,,19796072.00,14515709.00,2.32
2363,矽統,107,1,114/10/29,,41161.00,26637.00,-0.18
2363,矽統,107,2,114/10/29,,115985.00,78885.00,-0.32
2363,矽統,107,3,114/10/29,,179510.00,130862.00,-0.08
2363,矽統,107,4,114/10/29,,223085.00,178744.00,-0.32
2364,倫飛,107,3,114/10/29,,699494.00,521257.00,-0.34
2364,倫飛,107,4,114/10/29,,919537.00,685383.00,-0.35
2364,倫飛,107,1,114/10/29,,235449.00,170929.00,0.00
2364,倫飛,107,2,114/10/29,,458182.00,342393.00,-0.31
2365,昆盈,107,3,114/10/29,,1480178.00,1160031.00,0.45
2365,昆盈,107,4,114/10/29,,2019780.00,1571487.00,0.40
2365,昆盈,107,1,114/10/29,,430176.00,345385.00,0.28
2365,昆盈,107,2,114/10/29,,958883.00,761639.00,0.37
2367,燿華,107,4,114/10/29,,19539609.00,16831845.00,1.06
2367,燿華,107,3,114/10/29,,14313518.00,12430524.00,0.61
2367,燿華,107,2,114/10/29,,8996547.00,7903849.00,0.24
2367,燿華,107,1,114/10/29,,4441207.00,3847893.00,0.08
2368,金像電,107,3,114/10/29,,15534243.00,13297938.00,0.38
2368,金像電,107,4,114/10/29,,20596419.00,17596269.00,0.42
2368,金像電,107,2,114/10/29,,9792922.00,8621907.00,-0.10
2368,金像電,107,1,114/10/29,,4679623.00,4230668.00,-0.28
2369,菱生,107,3,114/10/29,,4036738.00,3820387.00,-0.30
2369,菱生,107,1,114/10/29,,1418076.00,1390395.00,-0.22
2369,菱生,107,4,114/10/29,,5242959.00,5003563.00,-0.55
2369,菱生,107,2,114/10/29,,2692142.00,2541215.00,-0.21
2371,大同,107,3,114/10/29,,48307883.00,46309617.00,-1.83
2371,大同,107,1,114/10/29,,16470505.00,15332122.00,-0.34
2371,大同,107,4,114/10/29,,60622725.00,63084519.00,-4.75
2371,大同,107,2,114/10/29,,32684059.00,30422431.00,-0.94
2373,震旦行,107,2,114/10/29,,6960630.00,3933313.00,3.00
2373,震旦行,107,4,114/10/29,,14343895.00,8041199.00,6.78
2373,震旦行,107,3,114/10/29,,10569391.00,5957321.00,5.02
2373,震旦行,107,1,114/10/29,,3286022.00,1857279.00,1.28
2374,佳能,107,4,114/10/29,,7635028.00,6988737.00,-1.64
2374,佳能,107,2,114/10/29,,3939096.00,3585744.00,-0.73
2374,佳能,107,1,114/10/29,,1904479.00,1712254.00,-0.44
2374,佳能,107,3,114/10/29,,5746878.00,5246071.00,-1.26
2375,凱美,107,4,114/10/29,,2972450.00,2403834.00,19.11
2375,凱美,107,1,114/10/29,,628980.00,529702.00,0.18
2375,凱美,107,3,114/10/29,,2125574.00,1738828.00,18.81
2375,凱美,107,2,114/10/29,,1378222.00,1156525.00,18.91
2376,技嘉,107,3,114/10/29,,47976798.00,39307206.00,3.82
2376,技嘉,107,1,114/10/29,,20176637.00,15954016.00,2.54
2376,技嘉,107,4,114/10/29,,60923590.00,50800376.00,4.04
2376,技嘉,107,2,114/10/29,,34348941.00,27414400.00,3.58
2377,微星,107,2,114/10/29,,60078599.00,50838141.00,4.56
2377,微星,107,3,114/10/29,,88775694.00,75759554.00,6.35
2377,微星,107,4,114/10/29,,118527273.00,102397587.00,7.15
2377,微星,107,1,114/10/29,,31782238.00,26876560.00,2.49
2379,瑞昱,107,2,114/10/29,,21778259.00,12366181.00,3.63
2379,瑞昱,107,3,114/10/29,,33864155.00,18769049.00,6.41
2379,瑞昱,107,4,114/10/29,,45805746.00,25344876.00,8.57
2379,瑞昱,107,1,114/10/29,,10626366.00,6173786.00,1.66
2380,虹光,107,3,114/10/29,,1540651.00,1180143.00,-1.56
2380,虹光,107,4,114/10/29,,2126778.00,1611523.00,-2.05
2380,虹光,107,1,114/10/29,,560315.00,452117.00,-0.57
2380,虹光,107,2,114/10/29,,1045492.00,829792.00,-1.13
2382,廣達,107,4,114/10/29,,1027991038.00,984117743.00,3.92
2382,廣達,107,2,114/10/29,,429154503.00,410646869.00,1.63
2382,廣達,107,3,114/10/29,,711306852.00,680420605.00,2.85
2382,廣達,107,1,114/10/29,,220927650.00,211685762.00,0.71
2383,台光電,107,1,114/10/29,,5312378.00,4309893.00,0.86
2383,台光電,107,3,114/10/29,,17487318.00,13890324.00,4.15
2383,台光電,107,2,114/10/29,,11028283.00,8856440.00,2.11
2383,台光電,107,4,114/10/29,,22890928.00,18314678.00,5.48
2385,群光,107,1,114/10/29,,17573844.00,15448837.00,0.86
2385,群光,107,2,114/10/29,,38835316.00,33871983.00,2.03
2385,群光,107,4,114/10/29,,87260406.00,74643642.00,5.22
2385,群光,107,3,114/10/29,,63810599.00,54930316.00,3.93
2387,精元,107,4,114/10/29,,10437089.00,9203001.00,0.62
2387,精元,107,3,114/10/29,,7587368.00,6738649.00,0.18
2387,精元,107,2,114/10/29,,4846990.00,4353576.00,-0.23
2387,精元,107,1,114/10/29,,2329646.00,2050250.00,-0.77
2388,威盛,107,2,114/10/29,,2155299.00,1608162.00,0.09
2388,威盛,107,3,114/10/29,,3436822.00,2511558.00,0.12
2388,威盛,107,4,114/10/29,,4796841.00,3480323.00,0.14
2388,威盛,107,1,114/10/29,,1030442.00,769858.00,0.06
2390,云辰,107,2,114/10/29,,350213.00,289133.00,-0.23
2390,云辰,107,3,114/10/29,,516665.00,426543.00,-0.48
2390,云辰,107,1,114/10/29,,166447.00,139851.00,-0.10
2390,云辰,107,4,114/10/29,,672356.00,553042.00,-0.81
2392,正崴,107,1,114/10/29,,18973974.00,17584830.00,-0.99
2392,正崴,107,3,114/10/29,,62449402.00,57385249.00,-0.56
2392,正崴,107,2,114/10/29,,39748612.00,37172991.00,-1.81
2392,正崴,107,4,114/10/29,,87910961.00,80250155.00,1.20
2393,億光,107,1,114/10/29,,6280188.00,4910578.00,0.25
2393,億光,107,3,114/10/29,,18491598.00,14162219.00,1.48
2393,億光,107,2,114/10/29,,12209925.00,9372770.00,0.79
2393,億光,107,4,114/10/29,,24089291.00,18434713.00,1.80
2395,研華,107,3,114/10/29,,36360294.00,22469245.00,6.68
2395,研華,107,1,114/10/29,,11355195.00,7016964.00,1.95
2395,研華,107,4,114/10/29,,48726518.00,30063070.00,9.02
2395,研華,107,2,114/10/29,,24000639.00,14869936.00,4.23
2397,友通,107,4,114/10/29,,5211122.00,3670331.00,5.28
2397,友通,107,3,114/10/29,,3964589.00,2794994.00,4.14
2397,友通,107,1,114/10/29,,1158041.00,809844.00,1.14
2397,友通,107,2,114/10/29,,2586295.00,1808898.00,2.77
2399,映泰,107,3,114/10/29,,2490530.00,2185079.00,-0.67
2399,映泰,107,2,114/10/29,,1794959.00,1488967.00,0.52
2399,映泰,107,1,114/10/29,,1035770.00,836522.00,0.42
2399,映泰,107,4,114/10/29,,3040055.00,2750636.00,-1.37
2401,凌陽,107,4,114/10/29,,6050137.00,3648349.00,0.01
2401,凌陽,107,3,114/10/29,,4746669.00,2889576.00,0.11
2401,凌陽,107,1,114/10/29,,1421206.00,880326.00,0.02
2401,凌陽,107,2,114/10/29,,3209238.00,1983518.00,-0.02
2402,毅嘉,107,3,114/10/29,,5335320.00,5034256.00,0.15
2402,毅嘉,107,4,114/10/29,,7231688.00,6721113.00,0.47
2402,毅嘉,107,1,114/10/29,,1593221.00,1569197.00,-0.35
2402,毅嘉,107,2,114/10/29,,3383115.00,3242168.00,-0.09
2404,漢唐,107,3,114/10/29,,10374731.00,8480242.00,5.91
2404,漢唐,107,4,114/10/29,,18127934.00,14944493.00,9.42
2404,漢唐,107,1,114/10/29,,2978810.00,2450084.00,0.79
2404,漢唐,107,2,114/10/29,,6020077.00,5047747.00,2.57
2405,輔信,107,4,114/10/29,,4204530.00,3588798.00,-0.40
2405,輔信,107,2,114/10/29,,2401536.00,2104109.00,-0.08
2405,輔信,107,1,114/10/29,,1143645.00,991674.00,0.01
2405,輔信,107,3,114/10/29,,3417353.00,2979767.00,-0.14
2406,國碩,107,2,114/10/29,,5446974.00,5439998.00,-1.65
2406,國碩,107,4,114/10/29,,9378711.00,9520529.00,-4.21
2406,國碩,107,1,114/10/29,,2759784.00,2687847.00,-0.60
2406,國碩,107,3,114/10/29,,7572351.00,7718411.00,-3.26
2408,南亞科,107,4,114/10/29,,84721804.00,38105801.00,12.80
2408,南亞科,107,3,114/10/29,,67764242.00,30120068.00,10.23
2408,南亞科,107,1,114/10/29,,18797439.00,9056761.00,2.39
2408,南亞科,107,2,114/10/29,,43389656.00,20111576.00,6.07
2409,友達,107,3,114/10/29,,230541030.00,206485258.00,1.03
2409,友達,107,4,114/10/29,,307634389.00,279494885.00,1.06
2409,友達,107,1,114/10/29,,74444548.00,66303344.00,0.45
2409,友達,107,2,114/10/29,,149498505.00,134083725.00,0.58
2412,中華電,107,4,114/10/29,,215483158.00,139545457.00,4.58
2412,中華電,107,1,114/10/29,,53632358.00,34450367.00,1.13
2412,中華電,107,3,114/10/29,,159995602.00,102074274.00,3.49
2412,中華電,107,2,114/10/29,,107290717.00,67642805.00,2.40
2413,環科,107,1,114/10/29,,923140.00,792346.00,-0.15
2413,環科,107,4,114/10/29,,3832372.00,3221206.00,0.05
2413,環科,107,3,114/10/29,,2853884.00,2406974.00,-0.03
2413,環科,107,2,114/10/29,,1818030.00,1548489.00,0.07
2414,精技,107,3,114/10/29,,12429587.00,11275883.00,1.27
2414,精技,107,2,114/10/29,,7950235.00,7183687.00,0.88
2414,精技,107,1,114/10/29,,3976224.00,3592132.00,0.49
2414,精技,107,4,114/10/29,,17147711.00,15604122.00,1.58
2415,錩新,107,1,114/10/29,,532049.00,367465.00,0.41
2415,錩新,107,4,114/10/29,,2197370.00,1630177.00,1.26
2415,錩新,107,2,114/10/29,,1081438.00,779896.00,0.85
2415,錩新,107,3,114/10/29,,1671124.00,1212101.00,1.12
2417,圓剛,107,1,114/10/29,,531512.00,262373.00,-0.22
2417,圓剛,107,3,114/10/29,,2063318.00,1085947.00,-0.23
2417,圓剛,107,2,114/10/29,,1266485.00,654974.00,-0.26
2417,圓剛,107,4,114/10/29,,2801134.00,1424084.00,0.03
2419,仲琦,107,3,114/10/29,,6601352.00,5303744.00,0.41
2419,仲琦,107,2,114/10/29,,3603317.00,2760369.00,0.24
2419,仲琦,107,4,114/10/29,,10057776.00,8210403.00,0.81
2419,仲琦,107,1,114/10/29,,1890079.00,1496466.00,0.10
2420,新巨,107,4,114/10/29,,2820470.00,1780188.00,3.26
2420,新巨,107,3,114/10/29,,2079384.00,1326347.00,2.21
2420,新巨,107,2,114/10/29,,1358241.00,882742.00,1.30
2420,新巨,107,1,114/10/29,,668096.00,436726.00,0.48
2421,建準,107,4,114/10/29,,11965298.00,9563763.00,2.41
2421,建準,107,3,114/10/29,,8927537.00,7122568.00,1.85
2421,建準,107,2,114/10/29,,5633597.00,4540516.00,1.00
2421,建準,107,1,114/10/29,,2608766.00,2131599.00,0.27
2423,固緯,107,1,114/10/29,,535038.00,254829.00,0.45
2423,固緯,107,2,114/10/29,,1203493.00,590328.00,1.17
2423,固緯,107,3,114/10/29,,1826591.00,890523.00,1.74
2423,固緯,107,4,114/10/29,,2575323.00,1277716.00,2.37
2424,隴華,107,4,114/10/29,,2682.00,1366.00,-1.38
2424,隴華,107,2,114/10/29,,2106.00,720.00,-0.31
2424,隴華,107,1,114/10/29,,1283.00,323.00,-0.42
2424,隴華,107,3,114/10/29,,2343.00,898.00,-0.93
2425,承啟,107,3,114/10/29,,3030130.00,2714399.00,2.19
2425,承啟,107,4,114/10/29,,4083032.00,3715016.00,2.39
2425,承啟,107,1,114/10/29,,953106.00,829409.00,0.74
2425,承啟,107,2,114/10/29,,1921635.00,1698636.00,1.65
2426,鼎元,107,3,114/10/29,,2427526.00,1901647.00,1.80
2426,鼎元,107,4,114/10/29,,3028131.00,2413645.00,1.79
2426,鼎元,107,1,114/10/29,,806371.00,634847.00,0.03
2426,鼎元,107,2,114/10/29,,1650369.00,1289814.00,1.51
2427,三商電,107,2,114/10/29,,1734273.00,1336351.00,0.18
2427,三商電,107,3,114/10/29,,2292236.00,1683520.00,0.26
2427,三商電,107,4,114/10/29,,3354042.00,2416260.00,0.63
2427,三商電,107,1,114/10/29,,867720.00,670888.00,0.10
2428,興勤,107,2,114/10/29,,2915031.00,1812458.00,3.16
2428,興勤,107,1,114/10/29,,1360747.00,864410.00,0.76
2428,興勤,107,4,114/10/29,,6019949.00,3778789.00,7.67
2428,興勤,107,3,114/10/29,,4533280.00,2793828.00,5.86
2429,銘旺科,107,3,114/10/29,,696984.00,614291.00,-0.15
2429,銘旺科,107,4,114/10/29,,905136.00,798709.00,-0.45
2429,銘旺科,107,1,114/10/29,,215151.00,188524.00,-0.09
2429,銘旺科,107,2,114/10/29,,485803.00,423074.00,0.06
2430,燦坤,107,4,114/10/29,,20570152.00,17490282.00,1.34
2430,燦坤,107,2,114/10/29,,10653871.00,9040448.00,1.01
2430,燦坤,107,3,114/10/29,,15799970.00,13419891.00,1.33
2430,燦坤,107,1,114/10/29,,5570171.00,4702981.00,0.89
2431,聯昌,107,4,114/10/29,,2428431.00,2299570.00,-1.71
2431,聯昌,107,3,114/10/29,,1810769.00,1701161.00,-0.82
2431,聯昌,107,1,114/10/29,,523915.00,506412.00,-0.48
2431,聯昌,107,2,114/10/29,,1144814.00,1090626.00,-0.82
2433,互盛電,107,2,114/10/29,,1995643.00,1371573.00,1.15
2433,互盛電,107,3,114/10/29,,3027774.00,2104866.00,2.94
2433,互盛電,107,1,114/10/29,,956328.00,656736.00,0.49
2433,互盛電,107,4,114/10/29,,4090448.00,2846704.00,3.66
2434,統懋,107,2,114/10/29,,173557.00,219472.00,-1.06
2434,統懋,107,3,114/10/29,,244005.00,304321.00,-1.64
2434,統懋,107,4,114/10/29,,304695.00,411274.00,-2.56
2434,統懋,107,1,114/10/29,,87034.00,105316.00,-0.39
2436,偉詮電,107,4,114/10/29,,2564457.00,1930122.00,0.86
2436,偉詮電,107,1,114/10/29,,590026.00,453789.00,0.20
2436,偉詮電,107,3,114/10/29,,1948971.00,1468264.00,1.14
2436,偉詮電,107,2,114/10/29,,1257666.00,958013.00,0.85
2438,翔耀,107,1,114/10/29,,119642.00,78995.00,0.06
2438,翔耀,107,2,114/10/29,,248301.00,163969.00,0.16
2438,翔耀,107,3,114/10/29,,346437.00,239762.00,0.13
2438,翔耀,107,4,114/10/29,,444165.00,311305.00,0.09
2439,美律,107,2,114/10/29,,11067938.00,10013863.00,0.01
2439,美律,107,1,114/10/29,,4359280.00,3953681.00,-0.36
2439,美律,107,3,114/10/29,,22105003.00,19316487.00,4.23
2439,美律,107,4,114/10/29,,35494808.00,30769740.00,10.47
2440,太空梭,107,1,114/10/29,,832268.00,779857.00,0.16
2440,太空梭,107,3,114/10/29,,2558932.00,2416129.00,-0.37
2440,太空梭,107,2,114/10/29,,1721048.00,1619957.00,-0.01
2440,太空梭,107,4,114/10/29,,3385891.00,3196790.00,-0.42
2441,超豐,107,2,114/10/29,,6246109.00,4481339.00,2.23
2441,超豐,107,1,114/10/29,,3052688.00,2182996.00,1.10
2441,超豐,107,3,114/10/29,,9515229.00,6854674.00,3.40
2441,超豐,107,4,114/10/29,,12356434.00,9098195.00,4.18
2442,新美齊,107,3,114/10/29,,2196391.00,1818120.00,0.45
2442,新美齊,107,4,114/10/29,,6127933.00,4623434.00,3.46
2442,新美齊,107,2,114/10/29,,1119313.00,963590.00,0.00
2442,新美齊,107,1,114/10/29,,521977.00,451615.00,-0.15
2444,兆勁,107,3,114/10/29,,822207.00,721582.00,-0.58
2444,兆勁,107,2,114/10/29,,598397.00,527110.00,-0.42
2444,兆勁,107,4,114/10/29,,1208068.00,1096707.00,-0.96
2444,兆勁,107,1,114/10/29,,288820.00,254973.00,-0.33
2449,京元電子,107,1,114/10/29,,4580790.00,3520345.00,0.29
2449,京元電子,107,4,114/10/29,,20815369.00,15451671.00,1.47
2449,京元電子,107,3,114/10/29,,15141541.00,11025026.00,1.12
2449,京元電子,107,2,114/10/29,,9621057.00,7146092.00,0.59
2450,神腦,107,1,114/10/29,,8820826.00,7865473.00,0.72
2450,神腦,107,4,114/10/29,,31240940.00,27696178.00,1.59
2450,神腦,107,3,114/10/29,,23340373.00,20693703.00,1.08
2450,神腦,107,2,114/10/29,,16031585.00,14212108.00,0.85
2451,創見,107,4,114/10/29,,17615965.00,14085715.00,4.83
2451,創見,107,2,114/10/29,,9211285.00,7278130.00,2.79
2451,創見,107,3,114/10/29,,13642598.00,10846995.00,3.93
2451,創見,107,1,114/10/29,,4799564.00,3732456.00,1.11
2453,凌群,107,3,114/10/29,,3190508.00,2419313.00,0.39
2453,凌群,107,4,114/10/29,,4726730.00,3616599.00,0.63
2453,凌群,107,2,114/10/29,,2066383.00,1562933.00,0.23
2453,凌群,107,1,114/10/29,,1026039.00,790020.00,0.11
2454,聯發科,107,4,114/10/29,,238057346.00,146333658.00,13.26
2454,聯發科,107,1,114/10/29,,49653987.00,30569299.00,1.69
2454,聯發科,107,2,114/10/29,,110135319.00,67937886.00,6.44
2454,聯發科,107,3,114/10/29,,177165465.00,109143497.00,10.84
2455,全新,107,4,114/10/29,,2062120.00,1287761.00,2.16
2455,全新,107,2,114/10/29,,1115105.00,691199.00,1.36
2455,全新,107,3,114/10/29,,1573520.00,981613.00,1.72
2455,全新,107,1,114/10/29,,562879.00,351676.00,0.61
2457,飛宏,107,3,114/10/29,,9168652.00,8266991.00,-0.75
2457,飛宏,107,1,114/10/29,,2509921.00,2329449.00,-0.59
2457,飛宏,107,2,114/10/29,,5498577.00,5066217.00,-0.80
2457,飛宏,107,4,114/10/29,,12138723.00,10875533.00,-0.73
2458,義隆,107,2,114/10/29,,3883144.00,2147790.00,1.54
2458,義隆,107,4,114/10/29,,8651332.00,4709457.00,4.16
2458,義隆,107,1,114/10/29,,1779238.00,991870.00,0.63
2458,義隆,107,3,114/10/29,,6367377.00,3486631.00,2.78
2459,敦吉,107,4,114/10/29,,8792493.00,7582601.00,4.03
2459,敦吉,107,1,114/10/29,,1949598.00,1704525.00,0.72
2459,敦吉,107,3,114/10/29,,6909330.00,6032503.00,3.07
2459,敦吉,107,2,114/10/29,,4516346.00,3998882.00,1.60
2460,建通,107,4,114/10/29,,3950854.00,3672842.00,-0.53
2460,建通,107,2,114/10/29,,2001895.00,1850724.00,-0.26
2460,建通,107,3,114/10/29,,2972785.00,2789118.00,-0.49
2460,建通,107,1,114/10/29,,930737.00,849180.00,-0.19
2461,光群雷,107,4,114/10/29,,5202250.00,4116452.00,0.41
2461,光群雷,107,2,114/10/29,,2466995.00,1966744.00,0.16
2461,光群雷,107,3,114/10/29,,3789522.00,2993015.00,0.33
2461,光群雷,107,1,114/10/29,,1255379.00,987598.00,0.08
2462,良得電,107,4,114/10/29,,4481851.00,4116284.00,0.08
2462,良得電,107,3,114/10/29,,3269063.00,3027445.00,-0.60
2462,良得電,107,2,114/10/29,,1991947.00,1912001.00,-0.87
2462,良得電,107,1,114/10/29,,882717.00,854811.00,-0.79
2464,盟立,107,1,114/10/29,,3417868.00,2851384.00,0.84
2464,盟立,107,4,114/10/29,,14406440.00,11746505.00,4.88
2464,盟立,107,3,114/10/29,,10574722.00,8699752.00,3.62
2464,盟立,107,2,114/10/29,,6960861.00,5745832.00,2.44
2465,麗臺,107,2,114/10/29,,1602418.00,1395724.00,-0.48
2465,麗臺,107,3,114/10/29,,2403712.00,2101337.00,-0.96
2465,麗臺,107,1,114/10/29,,674243.00,577464.00,-0.10
2465,麗臺,107,4,114/10/29,,3329161.00,2853144.00,-1.12
2466,冠西電,107,4,114/10/29,,2626834.00,2416191.00,0.02
2466,冠西電,107,2,114/10/29,,1069432.00,968745.00,-0.26
2466,冠西電,107,1,114/10/29,,489305.00,475986.00,-0.37
2466,冠西電,107,3,114/10/29,,1976190.00,1809602.00,-0.15
2467,志聖,107,1,114/10/29,,1305949.00,908199.00,0.60
2467,志聖,107,4,114/10/29,,5699786.00,3902079.00,3.73
2467,志聖,107,3,114/10/29,,4213027.00,2931279.00,2.67
2467,志聖,107,2,114/10/29,,2730415.00,1883469.00,1.58
2468,華經,107,1,114/10/29,,340656.00,301357.00,0.05
2468,華經,107,4,114/10/29,,1658723.00,1470521.00,0.61
2468,華經,107,3,114/10/29,,1237103.00,1096095.00,0.45
2468,華經,107,2,114/10/29,,718745.00,630104.00,0.28
2471,資通,107,2,114/10/29,,295948.00,203978.00,0.33
2471,資通,107,3,114/10/29,,471195.00,314199.00,0.73
2471,資通,107,4,114/10/29,,673521.00,424530.00,1.21
2471,資通,107,1,114/10/29,,132660.00,106307.00,-0.40
2472,立隆電,107,1,114/10/29,,1846117.00,1374734.00,0.88
2472,立隆電,107,3,114/10/29,,6191249.00,4555007.00,3.61
2472,立隆電,107,2,114/10/29,,4020851.00,3000303.00,2.31
2472,立隆電,107,4,114/10/29,,8048055.00,5891006.00,4.42
2474,可成,107,3,114/10/29,,66251426.00,38325135.00,27.33
2474,可成,107,2,114/10/29,,41161418.00,23872090.00,18.81
2474,可成,107,4,114/10/29,,95416141.00,56791945.00,36.31
2474,可成,107,1,114/10/29,,20406154.00,11887453.00,4.75
2476,鉅祥,107,4,114/10/29,,5126570.00,3753401.00,1.58
2476,鉅祥,107,1,114/10/29,,1216865.00,901907.00,-0.20
2476,鉅祥,107,2,114/10/29,,2500758.00,1861680.00,0.53
2476,鉅祥,107,3,114/10/29,,3786438.00,2800970.00,1.08
2477,美隆電,107,3,114/10/29,,2547022.00,2049896.00,0.62
2477,美隆電,107,1,114/10/29,,705116.00,580680.00,0.10
2477,美隆電,107,2,114/10/29,,1531082.00,1261645.00,0.17
2477,美隆電,107,4,114/10/29,,3445190.00,2760865.00,0.86
2478,大毅,107,1,114/10/29,,1075957.00,862892.00,0.14
2478,大毅,107,3,114/10/29,,4641587.00,2984092.00,5.76
2478,大毅,107,4,114/10/29,,6020511.00,3698357.00,7.26
2478,大毅,107,2,114/10/29,,2604871.00,1914966.00,2.05
2480,敦陽科,107,2,114/10/29,,2322763.00,1650112.00,1.89
2480,敦陽科,107,3,114/10/29,,3342424.00,2364959.00,2.66
2480,敦陽科,107,4,114/10/29,,4648442.00,3267015.00,3.80
2480,敦陽科,107,1,114/10/29,,1303830.00,930258.00,1.02
2481,強茂,107,1,114/10/29,,2834257.00,2178737.00,0.60
2481,強茂,107,3,114/10/29,,8882281.00,6896411.00,1.94
2481,強茂,107,4,114/10/29,,11365605.00,8827862.00,2.41
2481,強茂,107,2,114/10/29,,5805989.00,4516591.00,1.31
2482,連宇,107,2,114/10/29,,510333.00,317942.00,-0.10
2482,連宇,107,1,114/10/29,,232538.00,139896.00,-0.20
