公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
1730,花仙子,107,Q3,551436.00
1731,美吾華,107,Q4,228458.00
1731,美吾華,107,Q3,129520.00
1731,美吾華,107,Q2,128627.00
1731,美吾華,107,Q1,55547.00
1732,毛寶,107,Q4,30428.00
1732,毛寶,107,Q3,5593.00
1732,毛寶,107,Q1,-16712.00
1732,毛寶,107,Q2,5289.00
1733,五鼎,107,Q3,96039.00
1733,五鼎,107,Q1,23469.00
1733,五鼎,107,Q2,18951.00
1733,五鼎,107,Q4,67566.00
1734,杏輝,107,Q1,28676.00
1734,杏輝,107,Q3,47936.00
1734,杏輝,107,Q4,79502.00
1734,杏輝,107,Q2,58716.00
1735,日勝化,107,Q3,10903.00
1735,日勝化,107,Q4,39874.00
1735,日勝化,107,Q2,-48405.00
1735,日勝化,107,Q1,-1642.00
1736,喬山,107,Q4,980671.00
1736,喬山,107,Q3,222531.00
1736,喬山,107,Q2,50657.00
1736,喬山,107,Q1,-112795.00
1737,臺鹽,107,Q3,306033.00
1737,臺鹽,107,Q4,449834.00
1737,臺鹽,107,Q2,149331.00
1737,臺鹽,107,Q1,8926.00
1742,台蠟,107,Q3,-183698.00
1742,台蠟,107,Q1,-108639.00
1742,台蠟,107,Q4,-168648.00
1742,台蠟,107,Q2,-109146.00
1752,南光,107,Q3,222469.00
1752,南光,107,Q4,366120.00
1752,南光,107,Q2,155688.00
1752,南光,107,Q1,52778.00
1760,寶齡富錦,107,Q3,14631.00
1760,寶齡富錦,107,Q4,78584.00
1760,寶齡富錦,107,Q2,34620.00
1760,寶齡富錦,107,Q1,31522.00
1762,中化生,107,Q4,234664.00
1762,中化生,107,Q2,193664.00
1762,中化生,107,Q3,214203.00
1762,中化生,107,Q1,148146.00
1773,勝一,107,Q3,377385.00
1773,勝一,107,Q1,-92899.00
1773,勝一,107,Q4,619915.00
1773,勝一,107,Q2,27558.00
1776,展宇,107,Q2,-11991.00
1776,展宇,107,Q4,-46840.00
1776,展宇,107,Q3,-53921.00
1776,展宇,107,Q1,-23710.00
1777,生泰,107,Q3,115865.00
1777,生泰,107,Q1,36636.00
1777,生泰,107,Q2,122674.00
1777,生泰,107,Q4,190828.00
1781,合世,107,Q3,-18206.00
1781,合世,107,Q4,-84438.00
1781,合世,107,Q2,-62379.00
1781,合世,107,Q1,-52533.00
1783,和康生,107,Q3,136258.00
1783,和康生,107,Q4,170581.00
1783,和康生,107,Q1,46902.00
1783,和康生,107,Q2,98878.00
1784,訊聯,107,Q4,-12975.00
1784,訊聯,107,Q2,-37331.00
1784,訊聯,107,Q3,-49600.00
1784,訊聯,107,Q1,-33490.00
1785,光洋科,107,Q4,-43617.00
1785,光洋科,107,Q1,-6353.00
1785,光洋科,107,Q2,-178534.00
1785,光洋科,107,Q3,107110.00
1786,科妍,107,Q3,104298.00
1786,科妍,107,Q4,111699.00
1786,科妍,107,Q1,72348.00
1786,科妍,107,Q2,74692.00
1788,杏昌,107,Q3,188656.00
1788,杏昌,107,Q2,131361.00
1788,杏昌,107,Q1,65186.00
1788,杏昌,107,Q4,314225.00
1789,神隆,107,Q1,297001.00
1789,神隆,107,Q3,875618.00
1789,神隆,107,Q4,1231594.00
1789,神隆,107,Q2,370423.00
1795,美時,107,Q4,796978.00
1795,美時,107,Q2,427124.00
1795,美時,107,Q1,239838.00
1795,美時,107,Q3,661813.00
1796,金穎生技,107,Q3,19560.00
1796,金穎生技,107,Q1,-14252.00
1796,金穎生技,107,Q2,13597.00
1796,金穎生技,107,Q4,42136.00
1799,易威,107,Q1,-57807.00
1799,易威,107,Q2,-90692.00
1799,易威,107,Q4,-162960.00
1799,易威,107,Q3,-92365.00
1802,台玻,107,Q4,4244769.00
1802,台玻,107,Q3,3862989.00
1802,台玻,107,Q1,435442.00
1802,台玻,107,Q2,2406345.00
1805,寶徠,107,Q3,-202034.00
1805,寶徠,107,Q1,-90125.00
1805,寶徠,107,Q4,-231748.00
1805,寶徠,107,Q2,-132795.00
1806,冠軍,107,Q3,56449.00
1806,冠軍,107,Q1,-106763.00
1806,冠軍,107,Q4,142026.00
1806,冠軍,107,Q2,-46576.00
1808,潤隆,107,Q4,7016988.00
1808,潤隆,107,Q1,3281722.00
1808,潤隆,107,Q3,7527092.00
1808,潤隆,107,Q2,6523269.00
1809,中釉,107,Q3,40437.00
1809,中釉,107,Q1,29912.00
1809,中釉,107,Q2,-100943.00
1809,中釉,107,Q4,73337.00
1810,和成,107,Q3,170217.00
1810,和成,107,Q1,72771.00
1810,和成,107,Q2,24329.00
1810,和成,107,Q4,199632.00
1813,寶利徠,107,Q2,23564.00
1813,寶利徠,107,Q4,144925.00
1813,寶利徠,107,Q3,118378.00
1813,寶利徠,107,Q1,9030.00
1815,富喬,107,Q2,343106.00
1815,富喬,107,Q4,909275.00
1815,富喬,107,Q1,166096.00
1815,富喬,107,Q3,696166.00
1817,凱撒衛,107,Q1,55775.00
1817,凱撒衛,107,Q2,169947.00
1817,凱撒衛,107,Q3,221084.00
1817,凱撒衛,107,Q4,364699.00
1903,士紙,107,Q2,4928.00
1903,士紙,107,Q1,-3645.00
1903,士紙,107,Q3,-26734.00
1903,士紙,107,Q4,-132580.00
1904,正隆,107,Q4,5693087.00
1904,正隆,107,Q3,4846520.00
1904,正隆,107,Q1,1538836.00
1904,正隆,107,Q2,3044588.00
1905,華紙,107,Q3,666382.00
1905,華紙,107,Q4,494357.00
1905,華紙,107,Q2,225966.00
1905,華紙,107,Q1,17956.00
1906,寶隆,107,Q2,-496228.00
1906,寶隆,107,Q3,-147242.00
1906,寶隆,107,Q1,-365718.00
1906,寶隆,107,Q4,-120816.00
1907,永豐餘,107,Q1,1058572.00
1907,永豐餘,107,Q2,1272107.00
1907,永豐餘,107,Q3,2405188.00
1907,永豐餘,107,Q4,4942822.00
1909,榮成,107,Q3,2300993.00
1909,榮成,107,Q2,1921546.00
1909,榮成,107,Q1,2234208.00
1909,榮成,107,Q4,4231685.00
2002,中鋼,107,Q2,30073501.00
2002,中鋼,107,Q4,65104198.00
2002,中鋼,107,Q3,47110737.00
2002,中鋼,107,Q1,10792477.00
2006,東和鋼鐵,107,Q1,-970830.00
2006,東和鋼鐵,107,Q3,-2416776.00
2006,東和鋼鐵,107,Q4,-5439003.00
2006,東和鋼鐵,107,Q2,-1937591.00
2007,燁興,107,Q4,153589.00
2007,燁興,107,Q3,100756.00
2007,燁興,107,Q1,55387.00
2007,燁興,107,Q2,-194318.00
2008,高興昌,107,Q3,-149812.00
2008,高興昌,107,Q1,-85625.00
2008,高興昌,107,Q2,-95115.00
2008,高興昌,107,Q4,-152021.00
2009,第一銅,107,Q4,555350.00
2009,第一銅,107,Q2,95992.00
2009,第一銅,107,Q1,-69052.00
2009,第一銅,107,Q3,384163.00
2010,春源,107,Q1,-23928.00
2010,春源,107,Q2,-63658.00
2010,春源,107,Q4,-330491.00
2010,春源,107,Q3,-446179.00
2012,春雨,107,Q1,59888.00
2012,春雨,107,Q2,-35860.00
2012,春雨,107,Q4,-83287.00
2012,春雨,107,Q3,29698.00
2013,中鋼構,107,Q3,-1793656.00
2013,中鋼構,107,Q2,-1376400.00
2013,中鋼構,107,Q1,-757098.00
2013,中鋼構,107,Q4,-1043784.00
2014,中鴻,107,Q2,1395861.00
2014,中鴻,107,Q4,704789.00
2014,中鴻,107,Q1,1612000.00
2014,中鴻,107,Q3,1382718.00
2015,豐興,107,Q4,595752.00
2015,豐興,107,Q1,140002.00
2015,豐興,107,Q2,-424220.00
2015,豐興,107,Q3,1658941.00
2017,官田鋼,107,Q4,418763.00
2017,官田鋼,107,Q1,222314.00
2017,官田鋼,107,Q2,-2047.00
2017,官田鋼,107,Q3,419271.00
2020,美亞,107,Q2,-129515.00
2020,美亞,107,Q4,375842.00
2020,美亞,107,Q3,270506.00
2020,美亞,107,Q1,-61323.00
2022,聚亨,107,Q4,110156.00
2022,聚亨,107,Q1,253247.00
2022,聚亨,107,Q3,460892.00
2022,聚亨,107,Q2,501908.00
2023,燁輝,107,Q2,-1865778.00
2023,燁輝,107,Q1,-1169183.00
2023,燁輝,107,Q3,-466725.00
2023,燁輝,107,Q4,2336596.00
2024,志聯,107,Q1,5050.00
2024,志聯,107,Q2,-19031.00
2024,志聯,107,Q4,52159.00
2024,志聯,107,Q3,23989.00
2025,千興,107,Q3,-127184.00
2025,千興,107,Q1,-458706.00
2025,千興,107,Q4,-239571.00
2025,千興,107,Q2,-340707.00
2027,大成鋼,107,Q3,-1405560.00
2027,大成鋼,107,Q1,-110691.00
2027,大成鋼,107,Q2,-444030.00
2027,大成鋼,107,Q4,-5084957.00
2028,威致,107,Q1,-10682.00
2028,威致,107,Q4,487947.00
2028,威致,107,Q2,81455.00
2028,威致,107,Q3,412023.00
2029,盛餘,107,Q2,620157.00
2029,盛餘,107,Q1,380971.00
2029,盛餘,107,Q4,811402.00
2029,盛餘,107,Q3,322507.00
2030,彰源,107,Q1,-271454.00
2030,彰源,107,Q4,854924.00
2030,彰源,107,Q2,-298763.00
2030,彰源,107,Q3,359878.00
2031,新光鋼,107,Q4,-427205.00
2031,新光鋼,107,Q2,73907.00
2031,新光鋼,107,Q1,-9023.00
2031,新光鋼,107,Q3,-416824.00
2032,新鋼,107,Q1,41642.00
2032,新鋼,107,Q4,73931.00
2032,新鋼,107,Q3,25997.00
2032,新鋼,107,Q2,53185.00
2033,佳大,107,Q3,-96818.00
2033,佳大,107,Q2,-70547.00
2033,佳大,107,Q4,-22603.00
2033,佳大,107,Q1,-7810.00
2034,允強,107,Q1,-219283.00
2034,允強,107,Q4,2142906.00
2034,允強,107,Q3,978090.00
2034,允強,107,Q2,644502.00
2035,唐榮公司,107,Q4,-815995.00
2035,唐榮公司,107,Q2,-256460.00
2035,唐榮公司,107,Q3,-350273.00
2035,唐榮公司,107,Q1,-43867.00
2038,海光,107,Q2,208306.00
2038,海光,107,Q3,-266235.00
2038,海光,107,Q4,-823641.00
2038,海光,107,Q1,-16197.00
2049,上銀,107,Q1,1218238.00
2049,上銀,107,Q3,4502057.00
2049,上銀,107,Q2,2925156.00
2049,上銀,107,Q4,5149855.00
2059,川湖,107,Q3,1245636.00
2059,川湖,107,Q1,225048.00
2059,川湖,107,Q4,1836980.00
2059,川湖,107,Q2,873015.00
2061,風青,107,Q1,-158730.00
2061,風青,107,Q4,-49804.00
2061,風青,107,Q3,-89065.00
2061,風青,107,Q2,-98581.00
2062,橋椿,107,Q4,197086.00
2062,橋椿,107,Q2,70828.00
2062,橋椿,107,Q3,152568.00
2062,橋椿,107,Q1,-79793.00
2063,世鎧,107,Q1,40493.00
2063,世鎧,107,Q3,94582.00
2063,世鎧,107,Q2,49521.00
2063,世鎧,107,Q4,151093.00
2064,晉椿,107,Q3,-134195.00
2064,晉椿,107,Q4,-145064.00
2064,晉椿,107,Q2,25352.00
2064,晉椿,107,Q1,62079.00
2065,世豐,107,Q4,62808.00
2065,世豐,107,Q3,51102.00
2065,世豐,107,Q2,38160.00
2065,世豐,107,Q1,-10923.00
2066,世德,107,Q3,140460.00
2066,世德,107,Q2,130667.00
2066,世德,107,Q1,9426.00
2066,世德,107,Q4,158860.00
2067,嘉鋼,107,Q4,92919.00
2067,嘉鋼,107,Q1,13688.00
2067,嘉鋼,107,Q3,36897.00
2067,嘉鋼,107,Q2,3072.00
2069,運錩,107,Q3,-742884.00
2069,運錩,107,Q1,-339614.00
2069,運錩,107,Q2,-560980.00
2069,運錩,107,Q4,-1123053.00
2070,精湛,107,Q1,-4860.00
2070,精湛,107,Q3,30037.00
2070,精湛,107,Q2,29650.00
2070,精湛,107,Q4,92196.00
2101,南港,107,Q3,910759.00
2101,南港,107,Q1,40102.00
2101,南港,107,Q2,372943.00
2101,南港,107,Q4,1078710.00
2102,泰豐,107,Q1,-48703.00
2102,泰豐,107,Q3,163910.00
2102,泰豐,107,Q2,-53288.00
2102,泰豐,107,Q4,402199.00
2103,台橡,107,Q3,745645.00
2103,台橡,107,Q2,445220.00
2103,台橡,107,Q1,-316533.00
2103,台橡,107,Q4,1872988.00
2104,國際中橡,107,Q4,3316674.00
2104,國際中橡,107,Q3,1434782.00
2104,國際中橡,107,Q2,830099.00
2104,國際中橡,107,Q1,731108.00
2105,正新,107,Q3,10339138.00
2105,正新,107,Q2,4684880.00
2105,正新,107,Q1,1127159.00
2105,正新,107,Q4,14854561.00
2106,建大,107,Q3,1143188.00
2106,建大,107,Q4,2074742.00
2106,建大,107,Q1,-716627.00
2106,建大,107,Q2,-113562.00
2107,厚生,107,Q4,424770.00
2107,厚生,107,Q2,40805.00
2107,厚生,107,Q3,312509.00
2107,厚生,107,Q1,36012.00
2108,南帝,107,Q1,171219.00
2108,南帝,107,Q4,1863806.00
2108,南帝,107,Q3,905005.00
2108,南帝,107,Q2,702472.00
2109,華豐,107,Q2,12346.00
2109,華豐,107,Q3,109042.00
2109,華豐,107,Q4,311301.00
2109,華豐,107,Q1,-73689.00
2114,鑫永銓,107,Q4,457707.00
2114,鑫永銓,107,Q2,128927.00
2114,鑫永銓,107,Q3,267072.00
2114,鑫永銓,107,Q1,101197.00
2115,六暉-KY,107,Q3,218254.00
2115,六暉-KY,107,Q2,129947.00
2115,六暉-KY,107,Q1,41569.00
2115,六暉-KY,107,Q4,322913.00
2201,裕隆,107,Q3,-32014531.00
2201,裕隆,107,Q4,-40675588.00
2201,裕隆,107,Q2,-18193221.00
2201,裕隆,107,Q1,-8282288.00
2204,中華,107,Q4,2875881.00
2204,中華,107,Q1,796183.00
2204,中華,107,Q2,1421454.00
2204,中華,107,Q3,2197145.00
2206,三陽工業,107,Q2,-19145.00
2206,三陽工業,107,Q1,-52951.00
2206,三陽工業,107,Q3,255603.00
2206,三陽工業,107,Q4,387147.00
2207,和泰車,107,Q2,-2599531.00
2207,和泰車,107,Q4,8690843.00
2207,和泰車,107,Q1,-1200392.00
2207,和泰車,107,Q3,3747555.00
2208,台船,107,Q4,-664770.00
2208,台船,107,Q1,-1255246.00
2208,台船,107,Q3,2399482.00
2208,台船,107,Q2,310196.00
2211,長榮鋼,107,Q4,2204625.00
2221,大甲,107,Q2,28884.00
2221,大甲,107,Q1,-14714.00
2221,大甲,107,Q3,3580.00
2221,大甲,107,Q4,12432.00
2227,裕日車,107,Q4,1486211.00
2227,裕日車,107,Q2,-3390470.00
2227,裕日車,107,Q3,1443872.00
2227,裕日車,107,Q1,-3393443.00
2228,劍麟,107,Q3,436395.00
2228,劍麟,107,Q2,31360.00
2228,劍麟,107,Q4,537396.00
2228,劍麟,107,Q1,38612.00
2230,泰茂,107,Q1,18800.00
2230,泰茂,107,Q4,12211.00
2230,泰茂,107,Q3,18624.00
2230,泰茂,107,Q2,16248.00
2231,為升,107,Q4,825027.00
2231,為升,107,Q1,151073.00
2231,為升,107,Q3,827049.00
2231,為升,107,Q2,439646.00
2233,宇隆,107,Q3,379141.00
2233,宇隆,107,Q1,80500.00
2233,宇隆,107,Q4,480782.00
2233,宇隆,107,Q2,205553.00
2235,謚源,107,Q3,94239.00
2235,謚源,107,Q1,46168.00
2235,謚源,107,Q2,81909.00
2235,謚源,107,Q4,207885.00
2236,百達-KY,107,Q1,-26295.00
2236,百達-KY,107,Q4,33855.00
2236,百達-KY,107,Q2,-66192.00
2236,百達-KY,107,Q3,71275.00
2239,英利-KY,107,Q3,217142.00
2239,英利-KY,107,Q2,367891.00
2239,英利-KY,107,Q4,1166627.00
2239,英利-KY,107,Q1,219936.00
2241,艾姆勒,107,Q2,19538.00
2241,艾姆勒,107,Q4,16847.00
2243,宏旭-KY,107,Q3,-27041.00
2243,宏旭-KY,107,Q2,27046.00
2243,宏旭-KY,107,Q4,-76432.00
2243,宏旭-KY,107,Q1,-55642.00
2247,汎德永業,107,Q2,442873.00
2247,汎德永業,107,Q4,855729.00
2248,華勝-KY,107,Q4,230798.00
2248,華勝-KY,107,Q2,40296.00
2301,光寶科,107,Q3,9620545.00
2301,光寶科,107,Q4,13483544.00
2301,光寶科,107,Q1,815569.00
2301,光寶科,107,Q2,-563355.00
2302,麗正,107,Q3,29908.00
2302,麗正,107,Q2,56004.00
2302,麗正,107,Q4,23162.00
2302,麗正,107,Q1,9616.00
2303,聯電,107,Q4,50934976.00
2303,聯電,107,Q2,23040661.00
2303,聯電,107,Q3,38812357.00
2303,聯電,107,Q1,8776371.00
2305,全友,107,Q2,-171579.00
2305,全友,107,Q1,-176100.00
2305,全友,107,Q4,-115694.00
2305,全友,107,Q3,-185936.00
2308,台達電,107,Q4,23671710.00
2308,台達電,107,Q1,3603532.00
2308,台達電,107,Q2,6099278.00
2308,台達電,107,Q3,13306581.00
2312,金寶,107,Q1,2974173.00
2312,金寶,107,Q3,-1391142.00
2312,金寶,107,Q4,-1663471.00
2312,金寶,107,Q2,1000255.00
2313,華通,107,Q3,4955146.00
2313,華通,107,Q1,3463254.00
2313,華通,107,Q2,2473745.00
2313,華通,107,Q4,5125343.00
2314,台揚,107,Q2,54995.00
2314,台揚,107,Q1,95607.00
2314,台揚,107,Q4,256020.00
2314,台揚,107,Q3,95651.00
2316,楠梓電,107,Q2,-130352.00
2316,楠梓電,107,Q1,-37931.00
2316,楠梓電,107,Q4,70153.00
2316,楠梓電,107,Q3,-1766.00
2317,鴻海,107,Q3,-110333552.00
2317,鴻海,107,Q4,-40156222.00
2317,鴻海,107,Q1,6454923.00
2317,鴻海,107,Q2,-85736828.00
2321,東訊,107,Q3,168493.00
2321,東訊,107,Q4,166297.00
2321,東訊,107,Q1,118766.00
2321,東訊,107,Q2,171611.00
2323,中環,107,Q4,273184.00
2323,中環,107,Q1,-27458.00
2323,中環,107,Q2,278847.00
2323,中環,107,Q3,115962.00
2324,仁寶,107,Q3,-28041907.00
2324,仁寶,107,Q1,-433918.00
2324,仁寶,107,Q2,-12159397.00
2324,仁寶,107,Q4,-15262849.00
2327,國巨*,107,Q3,21157945.00
2327,國巨*,107,Q1,3339582.00
2327,國巨*,107,Q2,10856775.00
2327,國巨*,107,Q4,41782783.00
2328,廣宇,107,Q2,480181.00
2328,廣宇,107,Q3,1722693.00
2328,廣宇,107,Q1,422963.00
2328,廣宇,107,Q4,1415712.00
2329,華泰,107,Q1,-293433.00
2329,華泰,107,Q2,52462.00
2329,華泰,107,Q3,386938.00
2329,華泰,107,Q4,235987.00
2330,台積電,107,Q3,384581760.00
2330,台積電,107,Q2,290499278.00
2330,台積電,107,Q1,160725918.00
2330,台積電,107,Q4,573954308.00
2331,精英,107,Q4,-722945.00
2331,精英,107,Q2,-661448.00
2331,精英,107,Q1,339501.00
2331,精英,107,Q3,-1032729.00
2332,友訊,107,Q2,352880.00
2332,友訊,107,Q1,175377.00
2332,友訊,107,Q3,343196.00
2332,友訊,107,Q4,978672.00
2337,旺宏,107,Q3,5812018.00
2337,旺宏,107,Q4,10091608.00
2337,旺宏,107,Q1,2129131.00
2337,旺宏,107,Q2,4751260.00
2338,光罩,107,Q2,-136081.00
2338,光罩,107,Q3,-341646.00
2338,光罩,107,Q1,-145564.00
2338,光罩,107,Q4,-159439.00
2340,台亞,107,Q4,739828.00
2340,台亞,107,Q1,304055.00
2340,台亞,107,Q3,401917.00
2340,台亞,107,Q2,399530.00
2342,茂矽,107,Q1,73210.00
2342,茂矽,107,Q4,246805.00
2342,茂矽,107,Q3,160120.00
2342,茂矽,107,Q2,115357.00
2344,華邦電,107,Q3,10388232.00
2344,華邦電,107,Q4,13533242.00
2344,華邦電,107,Q1,3800429.00
2344,華邦電,107,Q2,7209830.00
2345,智邦,107,Q3,889105.00
2345,智邦,107,Q2,-62977.00
2345,智邦,107,Q1,2126552.00
2345,智邦,107,Q4,2055260.00
2347,聯強,107,Q2,-2139314.00
2347,聯強,107,Q3,-1422607.00
2347,聯強,107,Q1,8203753.00
2347,聯強,107,Q4,-631184.00
2348,海悅,107,Q3,280297.00
2348,海悅,107,Q4,-45978.00
2348,海悅,107,Q1,128484.00
2348,海悅,107,Q2,191272.00
2349,錸德,107,Q3,-422594.00
2349,錸德,107,Q2,-271530.00
2349,錸德,107,Q1,-237449.00
2349,錸德,107,Q4,-295219.00
2351,順德,107,Q1,190916.00
2351,順德,107,Q2,606223.00
2351,順德,107,Q4,1635268.00
2351,順德,107,Q3,1093268.00
2352,佳世達,107,Q1,2301196.00
2352,佳世達,107,Q2,4597131.00
2352,佳世達,107,Q4,8958266.00
2352,佳世達,107,Q3,8231935.00
2353,宏��,107,Q4,-2132143.00
2353,宏��,107,Q1,-2885331.00
2353,宏��,107,Q2,-1161102.00
2353,宏��,107,Q3,1304097.00
2354,鴻準,107,Q4,11749938.00
2354,鴻準,107,Q3,394455.00
2354,鴻準,107,Q1,1208988.00
2354,鴻準,107,Q2,1874229.00
2355,敬鵬,107,Q2,683846.00
2355,敬鵬,107,Q1,-22183.00
2355,敬鵬,107,Q4,1841431.00
2355,敬鵬,107,Q3,1639814.00
2356,英業達,107,Q3,-12549373.00
2356,英業達,107,Q1,7850960.00
2356,英業達,107,Q4,-5535548.00
2356,英業達,107,Q2,-12798145.00
2357,華碩,107,Q3,8645759.00
2357,華碩,107,Q2,4195042.00
2357,華碩,107,Q1,7780536.00
2357,華碩,107,Q4,5169922.00
2359,所羅門,107,Q2,-122589.00
2359,所羅門,107,Q4,200992.00
2359,所羅門,107,Q1,39252.00
2359,所羅門,107,Q3,40557.00
2360,致茂,107,Q1,19654.00
2360,致茂,107,Q2,1572691.00
2360,致茂,107,Q4,1265787.00
2360,致茂,107,Q3,1026272.00
2362,藍天,107,Q1,-317354.00
2362,藍天,107,Q4,-51336.00
2362,藍天,107,Q3,12922.00
2362,藍天,107,Q2,605028.00
2363,矽統,107,Q3,-274791.00
2363,矽統,107,Q4,-351383.00
2363,矽統,107,Q2,-193985.00
2363,矽統,107,Q1,-109627.00
2364,倫飛,107,Q1,-10026.00
2364,倫飛,107,Q3,-75730.00
2364,倫飛,107,Q4,-68953.00
2364,倫飛,107,Q2,-19528.00
2365,昆盈,107,Q3,36278.00
2365,昆盈,107,Q4,231725.00
2365,昆盈,107,Q2,62415.00
2365,昆盈,107,Q1,-78927.00
2367,燿華,107,Q1,559263.00
2367,燿華,107,Q4,2651203.00
2367,燿華,107,Q3,1248669.00
2367,燿華,107,Q2,735643.00
2368,金像電,107,Q3,486089.00
2368,金像電,107,Q1,-193695.00
2368,金像電,107,Q2,-95560.00
2368,金像電,107,Q4,828852.00
2369,菱生,107,Q1,255308.00
2369,菱生,107,Q4,835014.00
2369,菱生,107,Q3,522705.00
2369,菱生,107,Q2,340640.00
2371,大同,107,Q1,-6136536.00
2371,大同,107,Q3,-11828952.00
2371,大同,107,Q4,-14255309.00
2371,大同,107,Q2,-9181374.00
2373,震旦行,107,Q1,-1020688.00
2373,震旦行,107,Q2,-479466.00
2373,震旦行,107,Q3,-92257.00
2373,震旦行,107,Q4,1181700.00
2374,佳能,107,Q2,-416970.00
2374,佳能,107,Q4,-282718.00
2374,佳能,107,Q3,-170241.00
2374,佳能,107,Q1,-3176.00
2375,凱美,107,Q1,-63862.00
2375,凱美,107,Q3,-180890.00
2375,凱美,107,Q2,-244805.00
2375,凱美,107,Q4,259946.00
2376,技嘉,107,Q3,-3338262.00
2376,技嘉,107,Q1,-577729.00
2376,技嘉,107,Q2,-1063306.00
2376,技嘉,107,Q4,-2334417.00
2377,微星,107,Q3,-2095536.00
2377,微星,107,Q4,84616.00
2377,微星,107,Q1,3489955.00
2377,微星,107,Q2,1608541.00
2379,瑞昱,107,Q1,1861883.00
2379,瑞昱,107,Q2,4860143.00
2379,瑞昱,107,Q3,6149882.00
2379,瑞昱,107,Q4,8193750.00
2380,虹光,107,Q2,-360054.00
2380,虹光,107,Q4,-262381.00
2380,虹光,107,Q3,-377878.00
2380,虹光,107,Q1,-213410.00
2382,廣達,107,Q4,17013223.00
2382,廣達,107,Q2,25552141.00
2382,廣達,107,Q3,29244836.00
2382,廣達,107,Q1,21903097.00
2383,台光電,107,Q4,2087021.00
2383,台光電,107,Q3,1608882.00
2383,台光電,107,Q1,761291.00
2383,台光電,107,Q2,1180434.00
2385,群光,107,Q3,2234415.00
2385,群光,107,Q4,6531950.00
2385,群光,107,Q1,-699566.00
2385,群光,107,Q2,-2193250.00
2387,精元,107,Q4,304552.00
2387,精元,107,Q1,143225.00
2387,精元,107,Q3,531495.00
2387,精元,107,Q2,169553.00
2388,威盛,107,Q1,-649154.00
2388,威盛,107,Q2,-789335.00
2388,威盛,107,Q4,-1033164.00
2388,威盛,107,Q3,-999378.00
2390,云辰,107,Q4,-89301.00
2390,云辰,107,Q3,-84854.00
2390,云辰,107,Q2,-65380.00
2390,云辰,107,Q1,-65989.00
2392,正崴,107,Q4,3873433.00
2392,正崴,107,Q3,3481978.00
2392,正崴,107,Q1,55952.00
2392,正崴,107,Q2,-982476.00
2393,億光,107,Q3,2032265.00
2393,億光,107,Q2,1151460.00
2393,億光,107,Q4,3536132.00
2393,億光,107,Q1,331508.00
2395,研華,107,Q4,7425746.00
2395,研華,107,Q1,339752.00
2395,研華,107,Q3,5639766.00
2395,研華,107,Q2,1120716.00
2397,友通,107,Q3,887315.00
2397,友通,107,Q1,-1531.00
2397,友通,107,Q2,7272.00
2397,友通,107,Q4,1100289.00
2399,映泰,107,Q1,104672.00
2399,映泰,107,Q4,-84633.00
2399,映泰,107,Q2,-78350.00
2399,映泰,107,Q3,-99722.00
2401,凌陽,107,Q4,283919.00
2401,凌陽,107,Q2,-58983.00
2401,凌陽,107,Q1,-179406.00
2401,凌陽,107,Q3,-18318.00
2402,毅嘉,107,Q1,167122.00
2402,毅嘉,107,Q4,372268.00
2402,毅嘉,107,Q2,99733.00
2402,毅嘉,107,Q3,225466.00
2404,漢唐,107,Q4,1178479.00
2404,漢唐,107,Q1,-74752.00
2404,漢唐,107,Q2,-66339.00
2404,漢唐,107,Q3,643360.00
2405,輔信,107,Q2,-536789.00
2405,輔信,107,Q4,-204978.00
2405,輔信,107,Q3,-682103.00
2405,輔信,107,Q1,-152139.00
2406,國碩,107,Q4,1037824.00
2406,國碩,107,Q3,233369.00
2406,國碩,107,Q1,310614.00
2406,國碩,107,Q2,542870.00
2408,南亞科,107,Q3,32817403.00
2408,南亞科,107,Q1,7943490.00
2408,南亞科,107,Q4,48244002.00
2408,南亞科,107,Q2,19721391.00
2409,友達,107,Q1,8463268.00
2409,友達,107,Q2,18028069.00
2409,友達,107,Q3,27462315.00
2409,友達,107,Q4,40200694.00
2412,中華電,107,Q2,24447777.00
2412,中華電,107,Q3,46206994.00
2412,中華電,107,Q4,66366350.00
2412,中華電,107,Q1,7323976.00
2413,環科,107,Q4,-39605.00
2413,環科,107,Q2,-137053.00
2413,環科,107,Q1,-221993.00
2413,環科,107,Q3,-145583.00
2414,精技,107,Q4,-1198.00
2414,精技,107,Q2,34572.00
2414,精技,107,Q3,-38189.00
2414,精技,107,Q1,518529.00
2415,錩新,107,Q2,-238831.00
2415,錩新,107,Q1,92924.00
2415,錩新,107,Q3,-83495.00
2415,錩新,107,Q4,-57988.00
2417,圓剛,107,Q3,47876.00
2417,圓剛,107,Q4,59174.00
2417,圓剛,107,Q2,-133238.00
2417,圓剛,107,Q1,-96594.00
2419,仲琦,107,Q3,-1201013.00
2419,仲琦,107,Q1,-155233.00
2419,仲琦,107,Q2,-250793.00
2419,仲琦,107,Q4,-965287.00
2420,新巨,107,Q2,-61707.00
2420,新巨,107,Q4,522213.00
2420,新巨,107,Q3,298212.00
2420,新巨,107,Q1,-62586.00
2421,建準,107,Q2,263525.00
2421,建準,107,Q4,766433.00
2421,建準,107,Q3,517442.00
2421,建準,107,Q1,-11658.00
2423,固緯,107,Q3,73677.00
2423,固緯,107,Q1,-153939.00
2423,固緯,107,Q2,6516.00
2423,固緯,107,Q4,298284.00
