公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
6535,順藥,112,Q4,-328213.00
6535,順藥,112,Q2,-189015.00
6535,順藥,112,Q3,-253809.00
6538,倉和,112,Q1,-60760.00
6538,倉和,112,Q4,227994.00
6538,倉和,112,Q2,2216.00
6538,倉和,112,Q3,91615.00
6541,泰福-KY,112,Q3,-1017433.00
6541,泰福-KY,112,Q4,-1433809.00
6541,泰福-KY,112,Q2,-707088.00
6541,泰福-KY,112,Q1,-313794.00
6542,隆中,112,Q1,-24389.00
6542,隆中,112,Q3,69136.00
6542,隆中,112,Q4,85016.00
6542,隆中,112,Q2,31012.00
6546,正基,112,Q2,39036.00
6546,正基,112,Q1,-227107.00
6546,正基,112,Q4,99976.00
6546,正基,112,Q3,54540.00
6547,高端疫苗,112,Q1,-51664.00
6547,高端疫苗,112,Q2,-397678.00
6547,高端疫苗,112,Q3,-506556.00
6547,高端疫苗,112,Q4,-478335.00
6548,長科*,112,Q4,2761777.00
6548,長科*,112,Q1,750745.00
6548,長科*,112,Q3,2189116.00
6548,長科*,112,Q2,1497522.00
6550,北極星藥業-KY,112,Q1,-217677.00
6550,北極星藥業-KY,112,Q3,-838903.00
6550,北極星藥業-KY,112,Q2,-452396.00
6550,北極星藥業-KY,112,Q4,-1255446.00
6552,易華電,112,Q4,362860.00
6552,易華電,112,Q3,266459.00
6552,易華電,112,Q1,56260.00
6552,易華電,112,Q2,129105.00
6556,勝品,112,Q4,457098.00
6556,勝品,112,Q2,187968.00
6556,勝品,112,Q3,260533.00
6556,勝品,112,Q1,115318.00
6558,興能高,112,Q1,33618.00
6558,興能高,112,Q2,122665.00
6558,興能高,112,Q4,230371.00
6558,興能高,112,Q3,157115.00
6560,欣普羅,112,Q1,-6695.00
6560,欣普羅,112,Q3,13650.00
6560,欣普羅,112,Q4,27439.00
6560,欣普羅,112,Q2,10742.00
6561,是方,112,Q1,269631.00
6561,是方,112,Q4,1042171.00
6561,是方,112,Q3,721294.00
6561,是方,112,Q2,518818.00
6568,宏觀,112,Q3,60944.00
6568,宏觀,112,Q1,-63425.00
6568,宏觀,112,Q2,6337.00
6568,宏觀,112,Q4,326.00
6569,醫揚,112,Q3,298824.00
6569,醫揚,112,Q4,350493.00
6569,醫揚,112,Q1,58221.00
6569,醫揚,112,Q2,75272.00
6570,維田,112,Q4,159024.00
6570,維田,112,Q3,116060.00
6570,維田,112,Q2,66129.00
6570,維田,112,Q1,-6964.00
6573,虹揚-KY,112,Q3,-49986.00
6573,虹揚-KY,112,Q1,-52996.00
6573,虹揚-KY,112,Q4,-64474.00
6573,虹揚-KY,112,Q2,-38579.00
6574,霈方,112,Q4,149276.00
6574,霈方,112,Q2,53466.00
6574,霈方,112,Q1,12924.00
6574,霈方,112,Q3,104342.00
6576,逸達,112,Q4,-887555.00
6576,逸達,112,Q2,-376603.00
6576,逸達,112,Q3,-583440.00
6576,逸達,112,Q1,-184602.00
6577,勁豐,112,Q1,90974.00
6577,勁豐,112,Q4,77025.00
6577,勁豐,112,Q2,60486.00
6577,勁豐,112,Q3,-208619.00
6578,達邦蛋白,112,Q1,-11296.00
6578,達邦蛋白,112,Q4,6506.00
6578,達邦蛋白,112,Q3,20646.00
6578,達邦蛋白,112,Q2,10368.00
6579,研揚,112,Q1,646370.00
6579,研揚,112,Q2,1005985.00
6579,研揚,112,Q4,2066827.00
6579,研揚,112,Q3,1841206.00
6581,鋼聯,112,Q4,684561.00
6581,鋼聯,112,Q2,330050.00
6581,鋼聯,112,Q1,77782.00
6581,鋼聯,112,Q3,418738.00
6582,申豐,112,Q1,-7755.00
6582,申豐,112,Q4,-177837.00
6582,申豐,112,Q2,-138441.00
6582,申豐,112,Q3,-90769.00
6584,南俊國際,112,Q2,-69901.00
6584,南俊國際,112,Q1,-59224.00
6584,南俊國際,112,Q3,9933.00
6584,南俊國際,112,Q4,80371.00
6585,鼎基,112,Q4,634207.00
6585,鼎基,112,Q2,77225.00
6585,鼎基,112,Q1,39281.00
6585,鼎基,112,Q3,322413.00
6588,東典光電,112,Q1,-36414.00
6588,東典光電,112,Q4,-46735.00
6588,東典光電,112,Q3,-40894.00
6588,東典光電,112,Q2,-35487.00
6589,台康生技,112,Q1,-314245.00
6589,台康生技,112,Q3,-591257.00
6589,台康生技,112,Q4,-848556.00
6589,台康生技,112,Q2,-434914.00
6590,普鴻,112,Q1,6283.00
6590,普鴻,112,Q2,7312.00
6590,普鴻,112,Q3,58825.00
6590,普鴻,112,Q4,163002.00
6591,動力-KY,112,Q2,40828.00
6591,動力-KY,112,Q3,66675.00
6591,動力-KY,112,Q4,112181.00
6591,動力-KY,112,Q1,-73775.00
6592,和潤企業,112,Q3,-35791643.00
6592,和潤企業,112,Q4,-44771103.00
6592,和潤企業,112,Q2,-22203427.00
6592,和潤企業,112,Q1,-9551624.00
6593,台灣銘板,112,Q2,13779.00
6593,台灣銘板,112,Q4,26455.00
6593,台灣銘板,112,Q1,1357.00
6593,台灣銘板,112,Q3,28014.00
6596,寬宏藝術,112,Q3,187641.00
6596,寬宏藝術,112,Q1,58735.00
6596,寬宏藝術,112,Q2,62880.00
6596,寬宏藝術,112,Q4,509119.00
6597,立誠,112,Q4,79805.00
6597,立誠,112,Q2,52520.00
6598,ABC-KY,112,Q1,-41691.00
6598,ABC-KY,112,Q4,-205085.00
6598,ABC-KY,112,Q2,-107912.00
6598,ABC-KY,112,Q3,-140723.00
6603,富強鑫,112,Q4,263004.00
6603,富強鑫,112,Q1,-21118.00
6603,富強鑫,112,Q2,13390.00
6603,富強鑫,112,Q3,167660.00
6605,帝寶,112,Q4,5002761.00
6605,帝寶,112,Q1,2007881.00
6605,帝寶,112,Q2,2380762.00
6605,帝寶,112,Q3,4137835.00
6606,建德工業,112,Q2,12204.00
6606,建德工業,112,Q4,31846.00
6606,建德工業,112,Q1,36725.00
6606,建德工業,112,Q3,26982.00
6609,瀧澤科,112,Q3,124365.00
6609,瀧澤科,112,Q2,23563.00
6609,瀧澤科,112,Q1,54236.00
6609,瀧澤科,112,Q4,218785.00
6612,奈米醫材,112,Q4,-25787.00
6612,奈米醫材,112,Q3,-31118.00
6612,奈米醫材,112,Q2,38015.00
6612,奈米醫材,112,Q1,31821.00
6613,朋億*,112,Q2,-522802.00
6613,朋億*,112,Q1,-473461.00
6613,朋億*,112,Q3,-415184.00
6613,朋億*,112,Q4,-202197.00
6615,慧智,112,Q2,29215.00
6615,慧智,112,Q4,23698.00
6615,慧智,112,Q3,20402.00
6615,慧智,112,Q1,7607.00
6616,特昇-KY,112,Q2,82972.00
6616,特昇-KY,112,Q3,80476.00
6616,特昇-KY,112,Q1,31411.00
6616,特昇-KY,112,Q4,51874.00
6617,共信-KY,112,Q2,-65629.00
6617,共信-KY,112,Q3,-92369.00
6617,共信-KY,112,Q4,-110796.00
6624,萬年清,112,Q2,-88533.00
6624,萬年清,112,Q4,-98506.00
6624,萬年清,112,Q3,-19163.00
6624,萬年清,112,Q1,-103967.00
6625,必應,112,Q4,429358.00
6625,必應,112,Q3,245884.00
6625,必應,112,Q2,-79765.00
6625,必應,112,Q1,-139653.00
6629,泰金-KY,112,Q2,124891.00
6629,泰金-KY,112,Q1,97122.00
6629,泰金-KY,112,Q3,158512.00
6629,泰金-KY,112,Q4,260473.00
6637,醫影,112,Q4,168795.00
6637,醫影,112,Q2,60515.00
6637,醫影,112,Q3,107125.00
6640,均華,112,Q4,366898.00
6640,均華,112,Q1,45066.00
6640,均華,112,Q2,227780.00
6640,均華,112,Q3,307725.00
6641,基士德-KY,112,Q3,-85091.00
6641,基士德-KY,112,Q4,-3911.00
6641,基士德-KY,112,Q2,-61976.00
6641,基士德-KY,112,Q1,-76426.00
6642,富致,112,Q4,92236.00
6642,富致,112,Q1,1170.00
6642,富致,112,Q2,24436.00
6642,富致,112,Q3,52474.00
6643,M31,112,Q1,-21074.00
6643,M31,112,Q3,68613.00
6643,M31,112,Q2,17076.00
6643,M31,112,Q4,241341.00
6645,金萬林-創,112,Q2,3953.00
6645,金萬林-創,112,Q3,-51983.00
6645,金萬林-創,112,Q4,-64541.00
6649,台生材,112,Q2,24371.00
6649,台生材,112,Q3,1114.00
6649,台生材,112,Q1,387.00
6649,台生材,112,Q4,-10163.00
6651,全宇昕,112,Q3,158344.00
6651,全宇昕,112,Q1,80696.00
6651,全宇昕,112,Q4,335766.00
6651,全宇昕,112,Q2,129567.00
6654,天正國際,112,Q2,60803.00
6654,天正國際,112,Q3,64201.00
6654,天正國際,112,Q4,139369.00
6654,天正國際,112,Q1,63502.00
6655,科定,112,Q1,58129.00
6655,科定,112,Q3,370682.00
6655,科定,112,Q2,174351.00
6655,科定,112,Q4,634933.00
6657,華安,112,Q3,-172679.00
6657,華安,112,Q2,-111931.00
6657,華安,112,Q1,-52704.00
6657,華安,112,Q4,-225049.00
6658,聯策,112,Q1,-66053.00
6658,聯策,112,Q2,-5654.00
6658,聯策,112,Q4,2368.00
6658,聯策,112,Q3,-7782.00
6661,威健生技,112,Q1,326.00
6661,威健生技,112,Q2,-15891.00
6661,威健生技,112,Q4,-366.00
6661,威健生技,112,Q3,-18393.00
6662,樂斯科,112,Q4,29459.00
6662,樂斯科,112,Q3,7791.00
6662,樂斯科,112,Q1,-19061.00
6662,樂斯科,112,Q2,-15329.00
6664,群翊,112,Q2,897590.00
6664,群翊,112,Q3,1510894.00
6664,群翊,112,Q1,345620.00
6664,群翊,112,Q4,1657585.00
6666,羅麗芬-KY,112,Q3,207001.00
6666,羅麗芬-KY,112,Q1,-84743.00
6666,羅麗芬-KY,112,Q4,142249.00
6666,羅麗芬-KY,112,Q2,136055.00
6667,信紘科,112,Q1,-72148.00
6667,信紘科,112,Q2,-66265.00
6667,信紘科,112,Q3,224827.00
6667,信紘科,112,Q4,256260.00
6668,中揚光,112,Q1,43367.00
6668,中揚光,112,Q3,78506.00
6668,中揚光,112,Q4,58316.00
6668,中揚光,112,Q2,67230.00
6669,緯穎,112,Q2,-10671768.00
6669,緯穎,112,Q1,-9172402.00
6669,緯穎,112,Q3,861803.00
6669,緯穎,112,Q4,23060424.00
6670,復盛應用,112,Q1,1686780.00
6670,復盛應用,112,Q3,4587432.00
6670,復盛應用,112,Q2,3878772.00
6670,復盛應用,112,Q4,4965172.00
6671,三能-KY,112,Q4,197783.00
6671,三能-KY,112,Q3,106915.00
6671,三能-KY,112,Q1,27317.00
6671,三能-KY,112,Q2,85416.00
6672,騰輝電子-KY,112,Q2,277514.00
6672,騰輝電子-KY,112,Q3,528563.00
6672,騰輝電子-KY,112,Q4,743024.00
6672,騰輝電子-KY,112,Q1,130666.00
6674,鋐寶科技,112,Q3,-23690.00
6674,鋐寶科技,112,Q4,-249519.00
6674,鋐寶科技,112,Q2,8275.00
6674,鋐寶科技,112,Q1,-23839.00
6679,鈺太,112,Q2,6326.00
6679,鈺太,112,Q3,51409.00
6679,鈺太,112,Q4,276223.00
6679,鈺太,112,Q1,44581.00
6680,鑫創電子,112,Q2,63644.00
6680,鑫創電子,112,Q1,-2892.00
6680,鑫創電子,112,Q3,117084.00
6680,鑫創電子,112,Q4,159046.00
6683,雍智科技,112,Q2,287514.00
6683,雍智科技,112,Q4,491949.00
6683,雍智科技,112,Q3,304019.00
6683,雍智科技,112,Q1,94379.00
6684,安格,112,Q3,-93206.00
6684,安格,112,Q2,-47055.00
6684,安格,112,Q4,-86224.00
6684,安格,112,Q1,-45248.00
6689,伊雲谷,112,Q3,-219661.00
6689,伊雲谷,112,Q2,-112772.00
6689,伊雲谷,112,Q4,-233342.00
6689,伊雲谷,112,Q1,-278888.00
6690,安�硌穈T,112,Q2,298834.00
6690,安�硌穈T,112,Q3,484218.00
6690,安�硌穈T,112,Q1,53196.00
6690,安�硌穈T,112,Q4,859380.00
6691,洋基工程,112,Q4,1778794.00
6691,洋基工程,112,Q2,879051.00
6691,洋基工程,112,Q3,795263.00
6691,洋基工程,112,Q1,-81939.00
6692,進能服,112,Q2,-91224.00
6692,進能服,112,Q4,-80285.00
6692,進能服,112,Q3,-221747.00
6692,進能服,112,Q1,-11065.00
6693,廣閎科,112,Q3,112450.00
6693,廣閎科,112,Q1,-73005.00
6693,廣閎科,112,Q4,139263.00
6693,廣閎科,112,Q2,5885.00
6695,芯鼎,112,Q2,128176.00
6695,芯鼎,112,Q1,-14196.00
6695,芯鼎,112,Q3,285557.00
6695,芯鼎,112,Q4,382631.00
6697,東捷資訊,112,Q2,33999.00
6697,東捷資訊,112,Q4,168275.00
6697,東捷資訊,112,Q1,79941.00
6697,東捷資訊,112,Q3,63550.00
6698,旭暉應材,112,Q4,189548.00
6698,旭暉應材,112,Q3,92525.00
6698,旭暉應材,112,Q1,46060.00
6698,旭暉應材,112,Q2,4863.00
6703,軒郁,112,Q1,27166.00
6703,軒郁,112,Q4,341917.00
6703,軒郁,112,Q2,83209.00
6703,軒郁,112,Q3,161136.00
6706,惠特,112,Q3,197958.00
6706,惠特,112,Q4,33323.00
6706,惠特,112,Q2,138650.00
6706,惠特,112,Q1,35619.00
6708,天擎,112,Q4,-2325.00
6708,天擎,112,Q1,-6534.00
6708,天擎,112,Q3,-2390.00
6708,天擎,112,Q2,12981.00
6712,長聖,112,Q2,145160.00
6712,長聖,112,Q3,230838.00
6712,長聖,112,Q4,421740.00
6712,長聖,112,Q1,95119.00
6715,嘉基,112,Q1,213828.00
6715,嘉基,112,Q2,474838.00
6715,嘉基,112,Q4,880699.00
6715,嘉基,112,Q3,692394.00
6716,應廣,112,Q3,97935.00
6716,應廣,112,Q4,169124.00
6716,應廣,112,Q1,1915.00
6716,應廣,112,Q2,29641.00
6719,力智,112,Q4,92718.00
6719,力智,112,Q3,-104577.00
6719,力智,112,Q2,-180410.00
6719,力智,112,Q1,-202937.00
6720,久昌,112,Q4,42486.00
6720,久昌,112,Q2,-17273.00
6721,信實,112,Q3,5568.00
6721,信實,112,Q4,96616.00
6721,信實,112,Q2,-27430.00
6721,信實,112,Q1,-72952.00
6727,亞泰金屬,112,Q4,36286.00
6727,亞泰金屬,112,Q3,-55132.00
6727,亞泰金屬,112,Q1,-47447.00
6727,亞泰金屬,112,Q2,-190460.00
6728,上洋,112,Q4,373853.00
6728,上洋,112,Q2,-69911.00
6728,上洋,112,Q3,68039.00
6728,上洋,112,Q1,-214087.00
6732,昇佳電子,112,Q4,942396.00
6732,昇佳電子,112,Q2,480205.00
6732,昇佳電子,112,Q3,849638.00
6732,昇佳電子,112,Q1,236415.00
6733,博晟生醫,112,Q4,-138720.00
6733,博晟生醫,112,Q2,-78045.00
6733,博晟生醫,112,Q1,-64429.00
6733,博晟生醫,112,Q3,-118191.00
6735,美達科技,112,Q2,-36796.00
6735,美達科技,112,Q3,-52483.00
6735,美達科技,112,Q1,-38144.00
6735,美達科技,112,Q4,14814.00
6739,竹陞科技,112,Q2,24879.00
6739,竹陞科技,112,Q4,129953.00
6741,91APP*-KY,112,Q2,200207.00
6741,91APP*-KY,112,Q3,327918.00
6741,91APP*-KY,112,Q4,505758.00
6741,91APP*-KY,112,Q1,72868.00
6742,澤米,112,Q3,322239.00
6742,澤米,112,Q4,238647.00
6742,澤米,112,Q1,155493.00
6742,澤米,112,Q2,211894.00
6743,安普新,112,Q1,-46422.00
6743,安普新,112,Q4,33409.00
6743,安普新,112,Q3,-773.00
6743,安普新,112,Q2,-14712.00
6747,亨泰光,112,Q4,205460.00
6747,亨泰光,112,Q2,39627.00
6747,亨泰光,112,Q1,7664.00
6747,亨泰光,112,Q3,107183.00
6751,智聯服務,112,Q3,77369.00
6751,智聯服務,112,Q2,-3933.00
6751,智聯服務,112,Q1,18766.00
6751,智聯服務,112,Q4,110122.00
6752,叡揚,112,Q3,46556.00
6752,叡揚,112,Q1,-12347.00
6752,叡揚,112,Q2,-29767.00
6752,叡揚,112,Q4,207993.00
6753,龍德造船,112,Q3,-116362.00
6753,龍德造船,112,Q2,323136.00
6753,龍德造船,112,Q4,2541695.00
6753,龍德造船,112,Q1,662907.00
6754,匯僑設計,112,Q3,44841.00
6754,匯僑設計,112,Q1,-28548.00
6754,匯僑設計,112,Q2,108318.00
6754,匯僑設計,112,Q4,565610.00
6756,威鋒電子,112,Q4,992173.00
6756,威鋒電子,112,Q3,762918.00
6756,威鋒電子,112,Q2,466067.00
6756,威鋒電子,112,Q1,178022.00
6757,台灣虎航,112,Q4,6027569.00
6757,台灣虎航,112,Q3,4793019.00
6757,台灣虎航,112,Q2,3819390.00
6757,台灣虎航,112,Q1,1838299.00
6761,穩得,112,Q4,170616.00
6761,穩得,112,Q3,84595.00
6761,穩得,112,Q1,23858.00
6761,穩得,112,Q2,52572.00
6762,達亞,112,Q1,52329.00
6762,達亞,112,Q4,87685.00
6762,達亞,112,Q3,72487.00
6762,達亞,112,Q2,52658.00
6763,綠界科技*,112,Q4,579231.00
6763,綠界科技*,112,Q1,156448.00
6763,綠界科技*,112,Q2,286549.00
6763,綠界科技*,112,Q3,409319.00
6767,台微醫,112,Q3,-17123.00
6767,台微醫,112,Q2,-11291.00
6767,台微醫,112,Q1,-12161.00
6767,台微醫,112,Q4,-15457.00
6768,志強-KY,112,Q2,2226296.00
6768,志強-KY,112,Q4,2275927.00
6768,志強-KY,112,Q1,572402.00
6768,志強-KY,112,Q3,2075326.00
6770,力積電,112,Q3,258610.00
6770,力積電,112,Q4,1501504.00
6770,力積電,112,Q1,-621942.00
6770,力積電,112,Q2,-556874.00
6771,平和環保-創,112,Q3,114223.00
6771,平和環保-創,112,Q4,200058.00
6771,平和環保-創,112,Q2,86396.00
6776,展�眥篕�,112,Q2,637415.00
6776,展�眥篕�,112,Q1,172546.00
6776,展�眥篕�,112,Q4,513859.00
6776,展�眥篕�,112,Q3,766361.00
6781,AES-KY,112,Q3,40172.00
6781,AES-KY,112,Q2,488707.00
6781,AES-KY,112,Q1,194253.00
6781,AES-KY,112,Q4,-265801.00
6782,視陽,112,Q2,85803.00
6782,視陽,112,Q1,-51359.00
6782,視陽,112,Q3,60519.00
6782,視陽,112,Q4,353057.00
6785,昱展新藥,112,Q4,403571.00
6785,昱展新藥,112,Q3,127792.00
6785,昱展新藥,112,Q1,131126.00
6785,昱展新藥,112,Q2,133375.00
6788,華景電,112,Q3,234447.00
6788,華景電,112,Q1,153670.00
6788,華景電,112,Q4,281815.00
6788,華景電,112,Q2,114069.00
6789,采鈺,112,Q3,1821327.00
6789,采鈺,112,Q1,371053.00
6789,采鈺,112,Q2,1190532.00
6789,采鈺,112,Q4,2659943.00
6790,永豐實,112,Q1,80751.00
6790,永豐實,112,Q4,1592569.00
6790,永豐實,112,Q3,863764.00
6790,永豐實,112,Q2,475287.00
6791,虎門科技,112,Q3,62300.00
6791,虎門科技,112,Q4,71690.00
6791,虎門科技,112,Q2,45706.00
6791,虎門科技,112,Q1,33673.00
6792,詠業,112,Q2,106004.00
6792,詠業,112,Q1,-18374.00
6792,詠業,112,Q4,279319.00
6792,詠業,112,Q3,108747.00
6794,向榮生技,112,Q4,-65545.00
6794,向榮生技,112,Q2,-27829.00
6796,晉弘,112,Q2,155.00
6796,晉弘,112,Q3,17934.00
6796,晉弘,112,Q4,168421.00
6796,晉弘,112,Q1,9107.00
6799,來頡,112,Q3,157562.00
6799,來頡,112,Q1,109085.00
6799,來頡,112,Q4,276295.00
6799,來頡,112,Q2,112391.00
6803,崑鼎,112,Q3,1305818.00
6803,崑鼎,112,Q1,1417155.00
6803,崑鼎,112,Q4,2240079.00
6803,崑鼎,112,Q2,-24788.00
6804,明係,112,Q1,-17474.00
6804,明係,112,Q4,150267.00
6804,明係,112,Q2,-89435.00
6804,明係,112,Q3,67883.00
6805,富世達,112,Q1,-78289.00
6805,富世達,112,Q4,1218418.00
6805,富世達,112,Q2,369717.00
6805,富世達,112,Q3,829006.00
6806,森崴能源,112,Q4,-5548262.00
6806,森崴能源,112,Q3,-3874209.00
6806,森崴能源,112,Q2,-2483951.00
6806,森崴能源,112,Q1,-1351160.00
6807,峰源-KY,112,Q3,532453.00
6807,峰源-KY,112,Q1,118673.00
6807,峰源-KY,112,Q2,66273.00
6807,峰源-KY,112,Q4,537256.00
6811,宏�硌穈T,112,Q3,-264007.00
6811,宏�硌穈T,112,Q4,497490.00
6811,宏�硌穈T,112,Q1,-51132.00
6811,宏�硌穈T,112,Q2,-63604.00
6821,聯寶,112,Q1,37004.00
6821,聯寶,112,Q2,60993.00
6821,聯寶,112,Q3,69236.00
6821,聯寶,112,Q4,94725.00
6823,濾能,112,Q1,-57884.00
6823,濾能,112,Q4,13111.00
6823,濾能,112,Q3,-29611.00
6823,濾能,112,Q2,-50042.00
6829,千附精密,112,Q4,156437.00
6829,千附精密,112,Q2,-36309.00
6829,千附精密,112,Q3,77657.00
6829,千附精密,112,Q1,-36094.00
6830,汎銓,112,Q1,61710.00
6830,汎銓,112,Q4,657653.00
6830,汎銓,112,Q3,496073.00
6830,汎銓,112,Q2,273034.00
6834,天二科技,112,Q3,-20129.00
6834,天二科技,112,Q4,37185.00
6834,天二科技,112,Q1,-7398.00
6834,天二科技,112,Q2,-9163.00
6835,圓裕,112,Q1,120093.00
6835,圓裕,112,Q2,249009.00
6835,圓裕,112,Q3,222431.00
6835,圓裕,112,Q4,344677.00
6838,台新藥,112,Q2,-207062.00
6838,台新藥,112,Q3,-133983.00
6838,台新藥,112,Q4,-196038.00
6840,東研信超,112,Q1,-8157.00
6840,東研信超,112,Q2,4637.00
6840,東研信超,112,Q4,33193.00
6840,東研信超,112,Q3,18190.00
6841,長佳智能,112,Q4,-27602.00
6841,長佳智能,112,Q1,-5902.00
6841,長佳智能,112,Q3,-20190.00
6841,長佳智能,112,Q2,-12404.00
6843,進典,112,Q4,101571.00
6843,進典,112,Q3,42946.00
6843,進典,112,Q1,53627.00
6843,進典,112,Q2,11582.00
6844,諾貝兒,112,Q2,170677.00
6844,諾貝兒,112,Q4,431046.00
6844,諾貝兒,112,Q1,-28258.00
6844,諾貝兒,112,Q3,281029.00
6846,綠茵,112,Q2,63871.00
6846,綠茵,112,Q4,127103.00
6846,綠茵,112,Q1,36620.00
6846,綠茵,112,Q3,87355.00
6854,錼創科技-KY創,112,Q3,-413099.00
6854,錼創科技-KY創,112,Q2,-403699.00
6854,錼創科技-KY創,112,Q4,-551382.00
6854,錼創科技-KY創,112,Q1,-214089.00
6855,數泓科,112,Q4,183191.00
6855,數泓科,112,Q3,149544.00
6855,數泓科,112,Q2,75561.00
6855,數泓科,112,Q1,48899.00
6856,鑫傳,112,Q3,66315.00
6856,鑫傳,112,Q4,123750.00
6856,鑫傳,112,Q2,63585.00
6856,鑫傳,112,Q1,44467.00
6859,伯特光,112,Q2,91930.00
6859,伯特光,112,Q1,37496.00
6859,伯特光,112,Q3,263219.00
6859,伯特光,112,Q4,303038.00
6861,睿生光電,112,Q3,146244.00
6861,睿生光電,112,Q4,109197.00
6861,睿生光電,112,Q1,97402.00
6861,睿生光電,112,Q2,192004.00
6862,三集瑞-KY,112,Q4,387308.00
6863,永道-KY,112,Q3,-3188.00
6863,永道-KY,112,Q4,137450.00
6863,永道-KY,112,Q1,-73724.00
6863,永道-KY,112,Q2,-15010.00
6865,偉康科技,112,Q2,-43421.00
6865,偉康科技,112,Q3,-49652.00
6865,偉康科技,112,Q1,-42329.00
6865,偉康科技,112,Q4,-14569.00
6869,雲豹能源,112,Q1,-421263.00
6869,雲豹能源,112,Q3,624162.00
6869,雲豹能源,112,Q2,-55294.00
6869,雲豹能源,112,Q4,1356637.00
6870,騰雲,112,Q4,100997.00
6870,騰雲,112,Q2,-27526.00
6870,騰雲,112,Q1,-17903.00
6870,騰雲,112,Q3,72290.00
6872,浩宇生醫,112,Q2,-25868.00
6872,浩宇生醫,112,Q4,-48692.00
6873,泓德能源,112,Q1,-908698.00
6873,泓德能源,112,Q3,-2147226.00
6873,泓德能源,112,Q4,-1777151.00
6873,泓德能源,112,Q2,-1458489.00
6874,倍力,112,Q4,90557.00
6874,倍力,112,Q2,-192518.00
6874,倍力,112,Q1,-169344.00
6874,倍力,112,Q3,-153160.00
6875,國邑*,112,Q3,109891.00
6875,國邑*,112,Q4,42421.00
6875,國邑*,112,Q2,-118170.00
6877,鏵友益,112,Q2,-31700.00
6877,鏵友益,112,Q4,12586.00
6877,鏵友益,112,Q3,15233.00
6877,鏵友益,112,Q1,-35511.00
6881,潤德,112,Q2,-26613.00
6881,潤德,112,Q3,-38837.00
6881,潤德,112,Q4,-3003.00
6885,全福生技,112,Q4,-596887.00
6885,全福生技,112,Q2,-143383.00
6887,寶綠特-KY,112,Q4,474430.00
6890,來億-KY,112,Q4,2282735.00
6894,衛司特,112,Q4,124934.00
6894,衛司特,112,Q3,76788.00
6894,衛司特,112,Q1,44451.00
6894,衛司特,112,Q2,70156.00
6895,宏碩系統,112,Q2,28542.00
6895,宏碩系統,112,Q3,130721.00
6895,宏碩系統,112,Q4,160134.00
6895,宏碩系統,112,Q1,61158.00
6899,創為精密,112,Q2,99829.00
6899,創為精密,112,Q3,128293.00
6899,創為精密,112,Q4,209175.00
6901,鑽石投資,112,Q4,-2567633.00
6901,鑽石投資,112,Q3,-211170.00
6901,鑽石投資,112,Q1,-36360.00
6901,鑽石投資,112,Q2,-240812.00
6902,GOGOLOOK,112,Q4,34747.00
6902,GOGOLOOK,112,Q3,21071.00
6902,GOGOLOOK,112,Q2,6795.00
6902,GOGOLOOK,112,Q1,-15149.00
6903,巨漢,112,Q3,103002.00
6903,巨漢,112,Q1,76908.00
6903,巨漢,112,Q2,71182.00
6903,巨漢,112,Q4,1128324.00
6904,伯鑫,112,Q1,23204.00
6904,伯鑫,112,Q3,116261.00
6904,伯鑫,112,Q2,48538.00
6904,伯鑫,112,Q4,205876.00
6906,現觀科,112,Q3,68112.00
6906,現觀科,112,Q1,10960.00
6906,現觀科,112,Q2,104847.00
6906,現觀科,112,Q4,112107.00
6909,創控,112,Q2,28272.00
6909,創控,112,Q4,115272.00
6913,鴻呈,112,Q2,196503.00
6913,鴻呈,112,Q4,288761.00
6914,阜爾運通,112,Q3,1786793.00
6914,阜爾運通,112,Q2,1066393.00
6914,阜爾運通,112,Q4,2488438.00
6916,華凌,112,Q4,301392.00
6916,華凌,112,Q3,254423.00
6916,華凌,112,Q1,75177.00
6916,華凌,112,Q2,151732.00
6918,愛派司,112,Q4,159104.00
6918,愛派司,112,Q2,45513.00
6919,康霈*,112,Q4,-423935.00
6919,康霈*,112,Q2,-234594.00
6922,宸曜,112,Q4,40106.00
6922,宸曜,112,Q2,97580.00
6922,宸曜,112,Q3,129143.00
6922,宸曜,112,Q1,11397.00
6923,中台,112,Q4,447640.00
6923,中台,112,Q2,179929.00
6924,榮惠-KY創,112,Q4,195025.00
6925,意藍,112,Q4,44613.00
6925,意藍,112,Q2,21829.00
6928,攸泰科技,112,Q2,185627.00
6928,攸泰科技,112,Q3,389111.00
6928,攸泰科技,112,Q4,667395.00
6929,佑全,112,Q2,64277.00
6929,佑全,112,Q3,84585.00
6929,佑全,112,Q4,139840.00
6931,青松健康,112,Q2,-34449.00
6931,青松健康,112,Q4,20699.00
6933,AMAX-KY,112,Q4,251831.00
6933,AMAX-KY,112,Q2,390482.00
6933,AMAX-KY,112,Q3,84615.00
6936,永鴻生技,112,Q2,128735.00
6936,永鴻生技,112,Q4,235490.00
6937,天虹,112,Q2,-68232.00
6937,天虹,112,Q3,11096.00
6937,天虹,112,Q4,45489.00
6944,兆聯實業,112,Q4,2067416.00
6944,兆聯實業,112,Q2,1279845.00
6949,沛爾生醫-創,112,Q4,-179990.00
6951,青新-創,112,Q3,85978.00
6951,青新-創,112,Q4,142547.00
6951,青新-創,112,Q2,28618.00
6952,大武山,112,Q3,105672.00
6952,大武山,112,Q4,173366.00
6952,大武山,112,Q2,52758.00
