公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
6201,亞弘電,108,Q1,171561.00
6201,亞弘電,108,Q4,160209.00
6201,亞弘電,108,Q3,212055.00
6201,亞弘電,108,Q2,294399.00
6202,盛群,108,Q1,206703.00
6202,盛群,108,Q4,899149.00
6202,盛群,108,Q3,685805.00
6202,盛群,108,Q2,510457.00
6203,海韻電,108,Q3,411611.00
6203,海韻電,108,Q4,600604.00
6203,海韻電,108,Q1,134591.00
6203,海韻電,108,Q2,256062.00
6204,艾華,108,Q2,12865.00
6204,艾華,108,Q3,30296.00
6204,艾華,108,Q1,22564.00
6204,艾華,108,Q4,66311.00
6205,詮欣,108,Q1,57514.00
6205,詮欣,108,Q2,46033.00
6205,詮欣,108,Q4,107519.00
6205,詮欣,108,Q3,116341.00
6206,飛捷,108,Q2,365082.00
6206,飛捷,108,Q1,204339.00
6206,飛捷,108,Q4,844653.00
6206,飛捷,108,Q3,683527.00
6207,雷科,108,Q2,305455.00
6207,雷科,108,Q4,413062.00
6207,雷科,108,Q3,391927.00
6207,雷科,108,Q1,149934.00
6208,日揚,108,Q1,33073.00
6208,日揚,108,Q2,134387.00
6208,日揚,108,Q4,563382.00
6208,日揚,108,Q3,308576.00
6209,今國光,108,Q2,-49196.00
6209,今國光,108,Q3,69910.00
6209,今國光,108,Q1,1478.00
6209,今國光,108,Q4,169274.00
6210,慶生,108,Q1,17901.00
6210,慶生,108,Q2,47427.00
6210,慶生,108,Q4,168688.00
6210,慶生,108,Q3,98433.00
6212,理銘,108,Q2,-2333530.00
6212,理銘,108,Q1,-615242.00
6212,理銘,108,Q4,-2602708.00
6212,理銘,108,Q3,-2609651.00
6213,聯茂,108,Q3,1360596.00
6213,聯茂,108,Q2,884321.00
6213,聯茂,108,Q4,2020610.00
6213,聯茂,108,Q1,230912.00
6214,精誠,108,Q4,1395034.00
6214,精誠,108,Q2,-211055.00
6214,精誠,108,Q3,-50339.00
6214,精誠,108,Q1,-49134.00
6215,和椿,108,Q2,133801.00
6215,和椿,108,Q4,193443.00
6215,和椿,108,Q3,125147.00
6215,和椿,108,Q1,147651.00
6216,居易,108,Q4,170614.00
6216,居易,108,Q2,129725.00
6216,居易,108,Q1,74461.00
6216,居易,108,Q3,185743.00
6217,中探針,108,Q3,42978.00
6217,中探針,108,Q4,56723.00
6217,中探針,108,Q1,23855.00
6217,中探針,108,Q2,-32565.00
6218,豪勉,108,Q2,98334.00
6218,豪勉,108,Q4,86416.00
6218,豪勉,108,Q1,36058.00
6218,豪勉,108,Q3,76632.00
6219,富旺,108,Q4,810380.00
6219,富旺,108,Q2,711166.00
6219,富旺,108,Q1,610966.00
6219,富旺,108,Q3,683332.00
6220,岳豐,108,Q4,581176.00
6220,岳豐,108,Q3,130358.00
6220,岳豐,108,Q2,303769.00
6220,岳豐,108,Q1,579320.00
6221,晉泰,108,Q3,195736.00
6221,晉泰,108,Q2,-55028.00
6221,晉泰,108,Q4,546913.00
6221,晉泰,108,Q1,-74328.00
6222,立軒,108,Q3,5477.00
6222,立軒,108,Q4,-15169.00
6222,立軒,108,Q2,-28607.00
6222,立軒,108,Q1,-32827.00
6223,旺矽,108,Q3,177153.00
6223,旺矽,108,Q4,672005.00
6223,旺矽,108,Q2,67116.00
6223,旺矽,108,Q1,-104126.00
6224,聚鼎,108,Q1,125285.00
6224,聚鼎,108,Q4,504887.00
6224,聚鼎,108,Q2,228058.00
6224,聚鼎,108,Q3,350719.00
6225,天瀚,108,Q1,-2909.00
6225,天瀚,108,Q2,-6951.00
6225,天瀚,108,Q3,-14574.00
6225,天瀚,108,Q4,-12947.00
6226,光鼎,108,Q3,29610.00
6226,光鼎,108,Q2,135739.00
6226,光鼎,108,Q1,81633.00
6226,光鼎,108,Q4,-124608.00
6227,茂綸,108,Q1,593511.00
6227,茂綸,108,Q2,649760.00
6227,茂綸,108,Q3,797839.00
6227,茂綸,108,Q4,1233153.00
6228,全譜,108,Q2,-8853.00
6228,全譜,108,Q4,-21968.00
6228,全譜,108,Q3,-13355.00
6228,全譜,108,Q1,-1318.00
6229,研通,108,Q1,-58524.00
6229,研通,108,Q2,-62669.00
6229,研通,108,Q4,20749.00
6229,研通,108,Q3,-26825.00
6230,尼得科超眾,108,Q1,229646.00
6230,尼得科超眾,108,Q4,1049997.00
6230,尼得科超眾,108,Q3,789633.00
6230,尼得科超眾,108,Q2,590798.00
6231,系微,108,Q2,94145.00
6231,系微,108,Q4,209279.00
6231,系微,108,Q1,-38636.00
6231,系微,108,Q3,112604.00
6233,旺玖,108,Q4,6832.00
6233,旺玖,108,Q3,-4800.00
6233,旺玖,108,Q2,-31138.00
6233,旺玖,108,Q1,-12240.00
6234,高僑,108,Q1,-174250.00
6234,高僑,108,Q2,-244095.00
6234,高僑,108,Q4,214365.00
6234,高僑,108,Q3,338208.00
6235,華孚,108,Q3,2756.00
6235,華孚,108,Q2,169020.00
6235,華孚,108,Q1,96167.00
6235,華孚,108,Q4,-124895.00
6236,中湛,108,Q3,-22366.00
6236,中湛,108,Q4,-10652.00
6236,中湛,108,Q1,-9571.00
6236,中湛,108,Q2,-15225.00
6237,驊訊,108,Q3,-57195.00
6237,驊訊,108,Q2,-58543.00
6237,驊訊,108,Q4,-28925.00
6237,驊訊,108,Q1,-35873.00
6239,力成,108,Q2,7674233.00
6239,力成,108,Q1,5455678.00
6239,力成,108,Q3,11851517.00
6239,力成,108,Q4,17955080.00
6240,松崗,108,Q1,-23103.00
6240,松崗,108,Q2,-23221.00
6240,松崗,108,Q4,-3641.00
6240,松崗,108,Q3,2405.00
6241,易通展,108,Q1,-3419.00
6241,易通展,108,Q4,13000.00
6241,易通展,108,Q2,-12489.00
6241,易通展,108,Q3,-13880.00
6242,立康,108,Q4,92558.00
6242,立康,108,Q1,27343.00
6242,立康,108,Q2,41102.00
6242,立康,108,Q3,46603.00
6243,迅杰,108,Q3,-192980.00
6243,迅杰,108,Q2,-118085.00
6243,迅杰,108,Q1,-35006.00
6243,迅杰,108,Q4,-252533.00
6244,茂迪,108,Q4,-701425.00
6244,茂迪,108,Q2,-658524.00
6244,茂迪,108,Q1,171152.00
6244,茂迪,108,Q3,-707239.00
6245,立端,108,Q2,90701.00
6245,立端,108,Q3,226975.00
6245,立端,108,Q4,650326.00
6245,立端,108,Q1,24219.00
6246,臺龍,108,Q3,90287.00
6246,臺龍,108,Q4,59300.00
6246,臺龍,108,Q2,9767.00
6246,臺龍,108,Q1,4545.00
6248,沛波,108,Q4,-122339.00
6248,沛波,108,Q2,-30590.00
6248,沛波,108,Q3,-77574.00
6248,沛波,108,Q1,-3226.00
6257,矽格,108,Q2,1294724.00
6257,矽格,108,Q4,3515090.00
6257,矽格,108,Q1,828038.00
6257,矽格,108,Q3,2150366.00
6259,百徽,108,Q3,4990.00
6259,百徽,108,Q4,39188.00
6259,百徽,108,Q2,72447.00
6259,百徽,108,Q1,204.00
6261,久元,108,Q1,188976.00
6261,久元,108,Q3,805519.00
6261,久元,108,Q4,1289489.00
6261,久元,108,Q2,375183.00
6263,普萊德,108,Q3,312527.00
6263,普萊德,108,Q1,97331.00
6263,普萊德,108,Q4,350766.00
6263,普萊德,108,Q2,176828.00
6264,富裔,108,Q3,62019.00
6264,富裔,108,Q1,59811.00
6264,富裔,108,Q2,37545.00
6264,富裔,108,Q4,151835.00
6265,方方土昶,108,Q3,464154.00
6265,方方土昶,108,Q2,436477.00
6265,方方土昶,108,Q1,165244.00
6265,方方土昶,108,Q4,353027.00
6266,泰詠,108,Q4,275555.00
6266,泰詠,108,Q2,-177712.00
6266,泰詠,108,Q1,-193213.00
6266,泰詠,108,Q3,35016.00
6269,台郡,108,Q2,-2187532.00
6269,台郡,108,Q4,-142164.00
6269,台郡,108,Q3,-1231982.00
6269,台郡,108,Q1,-2194063.00
6270,倍微,108,Q3,-129827.00
6270,倍微,108,Q4,-40072.00
6270,倍微,108,Q1,4100.00
6270,倍微,108,Q2,-33870.00
6271,同欣電,108,Q3,965692.00
6271,同欣電,108,Q4,1881504.00
6271,同欣電,108,Q2,766871.00
6271,同欣電,108,Q1,274344.00
6274,台燿,108,Q4,2009458.00
6274,台燿,108,Q2,1000431.00
6274,台燿,108,Q3,1584726.00
6274,台燿,108,Q1,494048.00
6275,元山,108,Q2,114890.00
6275,元山,108,Q1,69090.00
6275,元山,108,Q4,229298.00
6275,元山,108,Q3,205040.00
6276,安鈦克,108,Q4,71311.00
6276,安鈦克,108,Q2,38183.00
6276,安鈦克,108,Q3,67437.00
6276,安鈦克,108,Q1,41267.00
6277,宏正,108,Q3,677583.00
6277,宏正,108,Q2,-349330.00
6277,宏正,108,Q1,-430196.00
6277,宏正,108,Q4,710423.00
6278,台表科,108,Q3,3244594.00
6278,台表科,108,Q2,1543449.00
6278,台表科,108,Q1,828510.00
6278,台表科,108,Q4,4858299.00
6279,胡連,108,Q3,715519.00
6279,胡連,108,Q1,197611.00
6279,胡連,108,Q2,392804.00
6279,胡連,108,Q4,1042518.00
6281,全國電,108,Q4,1637254.00
6281,全國電,108,Q3,1356332.00
6281,全國電,108,Q2,898204.00
6281,全國電,108,Q1,180605.00
6282,康舒,108,Q2,-130988.00
6282,康舒,108,Q4,957196.00
6282,康舒,108,Q1,-561916.00
6282,康舒,108,Q3,558120.00
6283,淳安,108,Q2,-14794.00
6283,淳安,108,Q1,-72904.00
6283,淳安,108,Q4,58138.00
6283,淳安,108,Q3,31616.00
6284,佳邦,108,Q4,577745.00
6284,佳邦,108,Q3,443077.00
6284,佳邦,108,Q1,-4913.00
6284,佳邦,108,Q2,276716.00
6285,啟��,108,Q4,4602222.00
6285,啟��,108,Q1,-213579.00
6285,啟��,108,Q2,405997.00
6285,啟��,108,Q3,2897279.00
6290,良維,108,Q1,288780.00
6290,良維,108,Q4,1252923.00
6290,良維,108,Q3,899270.00
6290,良維,108,Q2,566412.00
6291,沛亨,108,Q2,-10857.00
6291,沛亨,108,Q1,7502.00
6291,沛亨,108,Q3,-6629.00
6291,沛亨,108,Q4,-10475.00
6292,迅德,108,Q2,93529.00
6292,迅德,108,Q3,215404.00
6292,迅德,108,Q4,213890.00
6292,迅德,108,Q1,19634.00
6294,智基,108,Q4,311897.00
6294,智基,108,Q2,109098.00
6294,智基,108,Q3,251573.00
6294,智基,108,Q1,63504.00
6405,悅城,108,Q1,61560.00
6405,悅城,108,Q3,66041.00
6405,悅城,108,Q4,85075.00
6405,悅城,108,Q2,53664.00
6409,旭隼,108,Q2,1430767.00
6409,旭隼,108,Q3,2105561.00
6409,旭隼,108,Q4,2997450.00
6409,旭隼,108,Q1,605383.00
6411,晶焱,108,Q1,311357.00
6411,晶焱,108,Q3,653158.00
6411,晶焱,108,Q2,434079.00
6411,晶焱,108,Q4,709963.00
6412,群電,108,Q2,-724114.00
6412,群電,108,Q4,3582738.00
6412,群電,108,Q1,-359616.00
6412,群電,108,Q3,1734660.00
6414,樺漢,108,Q4,5241645.00
6414,樺漢,108,Q3,822243.00
6414,樺漢,108,Q2,-1713077.00
6414,樺漢,108,Q1,137691.00
6415,矽力*-KY,108,Q2,1303959.00
6415,矽力*-KY,108,Q3,1708502.00
6415,矽力*-KY,108,Q4,2803216.00
6415,矽力*-KY,108,Q1,400855.00
6416,瑞祺電通,108,Q1,101910.00
6416,瑞祺電通,108,Q4,220731.00
6416,瑞祺電通,108,Q2,128906.00
6416,瑞祺電通,108,Q3,127279.00
6417,韋僑,108,Q4,136553.00
6417,韋僑,108,Q1,-5529.00
6417,韋僑,108,Q3,73319.00
6417,韋僑,108,Q2,22230.00
6418,詠昇,108,Q1,34540.00
6418,詠昇,108,Q3,30241.00
6418,詠昇,108,Q4,76993.00
6418,詠昇,108,Q2,-17830.00
6419,京晨科,108,Q4,9805.00
6419,京晨科,108,Q3,-614.00
6419,京晨科,108,Q2,-8157.00
6419,京晨科,108,Q1,-8146.00
6423,億而得-創,108,Q2,16163.00
6423,億而得-創,108,Q4,38123.00
6425,易發,108,Q2,-47464.00
6425,易發,108,Q3,-118840.00
6425,易發,108,Q4,-93796.00
6425,易發,108,Q1,-78192.00
6426,統新,108,Q4,170708.00
6426,統新,108,Q3,116792.00
6426,統新,108,Q2,67284.00
6426,統新,108,Q1,31481.00
6431,光麗-KY,108,Q4,-91645.00
6431,光麗-KY,108,Q2,-7911.00
6431,光麗-KY,108,Q1,-11721.00
6431,光麗-KY,108,Q3,-46934.00
6432,今展科,108,Q3,83343.00
6432,今展科,108,Q2,71102.00
6432,今展科,108,Q4,144054.00
6432,今展科,108,Q1,23945.00
6435,大中,108,Q3,-36787.00
6435,大中,108,Q1,131678.00
6435,大中,108,Q4,104.00
6435,大中,108,Q2,-72041.00
6438,迅得,108,Q1,10395.00
6438,迅得,108,Q2,159462.00
6438,迅得,108,Q4,499856.00
6438,迅得,108,Q3,198944.00
6441,廣錠,108,Q2,6322.00
6441,廣錠,108,Q3,62142.00
6441,廣錠,108,Q1,29876.00
6441,廣錠,108,Q4,-24214.00
6442,光聖,108,Q3,205172.00
6442,光聖,108,Q4,189221.00
6442,光聖,108,Q1,70872.00
6442,光聖,108,Q2,115021.00
6443,元晶,108,Q4,426607.00
6443,元晶,108,Q1,159752.00
6443,元晶,108,Q3,449048.00
6443,元晶,108,Q2,801447.00
6446,藥華藥,108,Q2,-502317.00
6446,藥華藥,108,Q3,-634574.00
6446,藥華藥,108,Q4,-945021.00
6446,藥華藥,108,Q1,-266988.00
6449,鈺邦,108,Q1,134090.00
6449,鈺邦,108,Q2,123202.00
6449,鈺邦,108,Q3,227988.00
6449,鈺邦,108,Q4,393299.00
6451,訊芯-KY,108,Q1,464719.00
6451,訊芯-KY,108,Q4,1932816.00
6451,訊芯-KY,108,Q3,1305599.00
6451,訊芯-KY,108,Q2,890348.00
6456,GIS-KY,108,Q1,3835366.00
6456,GIS-KY,108,Q4,9991138.00
6456,GIS-KY,108,Q2,5837050.00
6456,GIS-KY,108,Q3,8365379.00
6461,益得,108,Q1,-35591.00
6461,益得,108,Q2,-103874.00
6461,益得,108,Q3,-137136.00
6461,益得,108,Q4,-189094.00
6462,神盾,108,Q1,304601.00
6462,神盾,108,Q2,544927.00
6462,神盾,108,Q3,841923.00
6462,神盾,108,Q4,1473527.00
6464,台數科,108,Q4,968434.00
6464,台數科,108,Q2,561265.00
6464,台數科,108,Q3,917551.00
6464,台數科,108,Q1,254421.00
6465,威潤,108,Q1,14458.00
6465,威潤,108,Q2,13644.00
6465,威潤,108,Q3,738.00
6465,威潤,108,Q4,-11432.00
6469,大樹,108,Q4,224888.00
6469,大樹,108,Q3,236661.00
6469,大樹,108,Q2,176995.00
6469,大樹,108,Q1,64305.00
6470,宇智,108,Q1,243306.00
6470,宇智,108,Q4,263053.00
6470,宇智,108,Q3,175384.00
6470,宇智,108,Q2,145252.00
6472,保瑞,108,Q1,-122796.00
6472,保瑞,108,Q2,-9033.00
6472,保瑞,108,Q3,229004.00
6472,保瑞,108,Q4,231770.00
6477,安集,108,Q1,41599.00
6477,安集,108,Q2,193312.00
6477,安集,108,Q3,151158.00
6477,安集,108,Q4,83819.00
6482,弘煜科,108,Q3,19837.00
6482,弘煜科,108,Q4,11349.00
6482,弘煜科,108,Q1,-5930.00
6482,弘煜科,108,Q2,9859.00
6485,點序,108,Q2,-34422.00
6485,點序,108,Q4,147433.00
6485,點序,108,Q1,-60187.00
6485,點序,108,Q3,-40491.00
6486,互動,108,Q2,210571.00
6486,互動,108,Q4,480609.00
6486,互動,108,Q1,151208.00
6486,互動,108,Q3,354975.00
6488,環球晶,108,Q3,12982517.00
6488,環球晶,108,Q4,17388898.00
6488,環球晶,108,Q2,9925533.00
6488,環球晶,108,Q1,5988271.00
6491,晶碩,108,Q4,772520.00
6491,晶碩,108,Q2,315818.00
6491,晶碩,108,Q3,503257.00
6492,生華科,108,Q3,-309846.00
6492,生華科,108,Q2,-234709.00
6492,生華科,108,Q4,-384502.00
6492,生華科,108,Q1,-145248.00
6494,九齊,108,Q1,11205.00
6494,九齊,108,Q2,52601.00
6494,九齊,108,Q3,172512.00
6494,九齊,108,Q4,195099.00
6496,科懋,108,Q2,-42904.00
6496,科懋,108,Q4,-169737.00
6496,科懋,108,Q1,72079.00
6496,科懋,108,Q3,-79675.00
6498,久禾光,108,Q2,61844.00
6498,久禾光,108,Q4,109083.00
6499,益安,108,Q1,-53745.00
6499,益安,108,Q2,-92099.00
6499,益安,108,Q3,-165445.00
6499,益安,108,Q4,-241989.00
6504,南六,108,Q3,515599.00
6504,南六,108,Q2,371364.00
6504,南六,108,Q4,790088.00
6504,南六,108,Q1,143346.00
6505,台塑化,108,Q3,31510912.00
6505,台塑化,108,Q4,43892046.00
6505,台塑化,108,Q2,10201795.00
6505,台塑化,108,Q1,16722445.00
6506,雙邦,108,Q2,29761.00
6506,雙邦,108,Q4,192205.00
6506,雙邦,108,Q1,1248.00
6506,雙邦,108,Q3,125162.00
6508,惠光,108,Q1,10961.00
6508,惠光,108,Q2,37253.00
6508,惠光,108,Q4,457486.00
6508,惠光,108,Q3,232785.00
6509,聚和,108,Q4,472409.00
6509,聚和,108,Q2,96650.00
6509,聚和,108,Q1,1011.00
6509,聚和,108,Q3,229022.00
6510,精測,108,Q1,205270.00
6510,精測,108,Q2,101139.00
6510,精測,108,Q4,507144.00
6510,精測,108,Q3,111119.00
6512,啟發電,108,Q1,3504.00
6512,啟發電,108,Q4,-4872.00
6512,啟發電,108,Q3,2082.00
6512,啟發電,108,Q2,769.00
6515,穎崴,108,Q2,115879.00
6515,穎崴,108,Q4,403902.00
6516,勤崴國際,108,Q4,27807.00
6516,勤崴國際,108,Q1,10895.00
6516,勤崴國際,108,Q3,-5420.00
6516,勤崴國際,108,Q2,-4947.00
6517,保勝光學,108,Q4,53490.00
6517,保勝光學,108,Q2,16172.00
6523,達爾膚,108,Q4,223552.00
6523,達爾膚,108,Q2,129000.00
6523,達爾膚,108,Q1,5761.00
6523,達爾膚,108,Q3,122718.00
6525,捷敏-KY,108,Q3,761918.00
6525,捷敏-KY,108,Q2,418308.00
6525,捷敏-KY,108,Q4,1036258.00
6525,捷敏-KY,108,Q1,235970.00
6527,明達醫,108,Q3,4142.00
6527,明達醫,108,Q2,10383.00
6527,明達醫,108,Q4,97629.00
6530,創威,108,Q4,50967.00
6530,創威,108,Q3,30323.00
6530,創威,108,Q1,9102.00
6530,創威,108,Q2,11090.00
6531,愛普*,108,Q3,186792.00
6531,愛普*,108,Q1,142704.00
6531,愛普*,108,Q4,382675.00
6531,愛普*,108,Q2,179669.00
6532,瑞耘,108,Q4,86028.00
6532,瑞耘,108,Q3,55509.00
6532,瑞耘,108,Q2,46525.00
6532,瑞耘,108,Q1,28747.00
6533,晶心科,108,Q3,36989.00
6533,晶心科,108,Q2,24697.00
6533,晶心科,108,Q1,26667.00
6533,晶心科,108,Q4,30896.00
6534,正瀚-創,108,Q4,305451.00
6534,正瀚-創,108,Q2,404660.00
6535,順藥,108,Q4,-379520.00
6535,順藥,108,Q3,-157610.00
6535,順藥,108,Q2,-87454.00
6535,順藥,108,Q1,-35685.00
6538,倉和,108,Q2,33349.00
6538,倉和,108,Q4,223713.00
6538,倉和,108,Q3,126803.00
6538,倉和,108,Q1,-32245.00
6541,泰福-KY,108,Q1,-475217.00
6541,泰福-KY,108,Q3,-1495307.00
6541,泰福-KY,108,Q4,-1898660.00
6541,泰福-KY,108,Q2,-934100.00
6542,隆中,108,Q1,3717.00
6542,隆中,108,Q4,85742.00
6542,隆中,108,Q2,-16075.00
6542,隆中,108,Q3,-1892.00
6546,正基,108,Q4,434231.00
6547,高端疫苗,108,Q3,-366737.00
6547,高端疫苗,108,Q1,-218037.00
6547,高端疫苗,108,Q2,-325960.00
6547,高端疫苗,108,Q4,-462646.00
6548,長科*,108,Q1,394809.00
6548,長科*,108,Q3,1086958.00
6548,長科*,108,Q4,1466273.00
6548,長科*,108,Q2,685061.00
6550,北極星藥業-KY,108,Q4,-748108.00
6550,北極星藥業-KY,108,Q2,-376621.00
6552,易華電,108,Q2,412588.00
6552,易華電,108,Q1,228864.00
6552,易華電,108,Q4,852772.00
6552,易華電,108,Q3,767923.00
6556,勝品,108,Q4,77893.00
6556,勝品,108,Q1,23004.00
6556,勝品,108,Q3,40352.00
6556,勝品,108,Q2,58919.00
6558,興能高,108,Q2,77116.00
6558,興能高,108,Q4,243759.00
6558,興能高,108,Q3,111171.00
6558,興能高,108,Q1,62331.00
6560,欣普羅,108,Q1,384.00
6560,欣普羅,108,Q4,56254.00
6560,欣普羅,108,Q2,19097.00
6560,欣普羅,108,Q3,48004.00
6561,是方,108,Q3,548675.00
6561,是方,108,Q4,707924.00
6561,是方,108,Q2,341426.00
6561,是方,108,Q1,208118.00
6568,宏觀,108,Q2,106370.00
6568,宏觀,108,Q1,66485.00
6568,宏觀,108,Q3,224090.00
6568,宏觀,108,Q4,292423.00
6569,醫揚,108,Q3,388347.00
6569,醫揚,108,Q2,194741.00
6569,醫揚,108,Q1,139652.00
6569,醫揚,108,Q4,376453.00
6570,維田,108,Q4,69332.00
6570,維田,108,Q2,46748.00
6570,維田,108,Q3,43462.00
6570,維田,108,Q1,29076.00
6573,虹揚-KY,108,Q4,68359.00
6573,虹揚-KY,108,Q3,11517.00
6573,虹揚-KY,108,Q1,2881.00
6573,虹揚-KY,108,Q2,889.00
6574,霈方,108,Q1,56644.00
6574,霈方,108,Q4,114923.00
6574,霈方,108,Q2,62639.00
6574,霈方,108,Q3,79857.00
6576,逸達,108,Q4,-447818.00
6576,逸達,108,Q3,-351578.00
6576,逸達,108,Q2,-214032.00
6576,逸達,108,Q1,5859.00
6577,勁豐,108,Q2,228282.00
6577,勁豐,108,Q3,406447.00
6577,勁豐,108,Q4,507760.00
6577,勁豐,108,Q1,113143.00
6578,達邦蛋白,108,Q4,33260.00
6578,達邦蛋白,108,Q3,23331.00
6578,達邦蛋白,108,Q2,7801.00
6578,達邦蛋白,108,Q1,964.00
6579,研揚,108,Q1,279295.00
6579,研揚,108,Q4,739546.00
6579,研揚,108,Q3,723152.00
6579,研揚,108,Q2,470245.00
6581,鋼聯,108,Q3,528621.00
6581,鋼聯,108,Q4,650373.00
6581,鋼聯,108,Q2,535983.00
6581,鋼聯,108,Q1,325720.00
6582,申豐,108,Q4,934268.00
6582,申豐,108,Q1,329451.00
6582,申豐,108,Q3,841714.00
6582,申豐,108,Q2,453120.00
6584,南俊國際,108,Q2,21729.00
6584,南俊國際,108,Q4,110156.00
6585,鼎基,108,Q4,547189.00
6585,鼎基,108,Q2,222947.00
6585,鼎基,108,Q3,318109.00
6588,東典光電,108,Q3,64752.00
6588,東典光電,108,Q4,116842.00
6588,東典光電,108,Q2,39678.00
6589,台康生技,108,Q1,-251904.00
6589,台康生技,108,Q3,-563498.00
6589,台康生技,108,Q4,-784065.00
6589,台康生技,108,Q2,-346765.00
6590,普鴻,108,Q3,2008.00
6590,普鴻,108,Q4,50943.00
6590,普鴻,108,Q2,-2891.00
6590,普鴻,108,Q1,-20844.00
6591,動力-KY,108,Q3,139110.00
6591,動力-KY,108,Q1,70707.00
6591,動力-KY,108,Q4,179490.00
6591,動力-KY,108,Q2,100854.00
6592,和潤企業,108,Q2,-1779744.00
6592,和潤企業,108,Q4,-7379605.00
6592,和潤企業,108,Q3,-2172327.00
6593,台灣銘板,108,Q1,-5259.00
6593,台灣銘板,108,Q4,10570.00
6593,台灣銘板,108,Q2,33948.00
6593,台灣銘板,108,Q3,26456.00
6596,寬宏藝術,108,Q4,-47783.00
6596,寬宏藝術,108,Q1,136191.00
6596,寬宏藝術,108,Q2,43230.00
6596,寬宏藝術,108,Q3,70336.00
6597,立誠,108,Q4,49953.00
6597,立誠,108,Q2,16896.00
6598,ABC-KY,108,Q3,-247316.00
6598,ABC-KY,108,Q4,-313838.00
6598,ABC-KY,108,Q2,-167313.00
6603,富強鑫,108,Q2,-146834.00
6603,富強鑫,108,Q4,-183732.00
6603,富強鑫,108,Q1,-206624.00
6603,富強鑫,108,Q3,-203488.00
6605,帝寶,108,Q4,3449192.00
6605,帝寶,108,Q2,1580764.00
6605,帝寶,108,Q1,892364.00
6605,帝寶,108,Q3,2209012.00
6606,建德工業,108,Q2,42671.00
6606,建德工業,108,Q4,132950.00
6609,瀧澤科,108,Q1,-21569.00
6609,瀧澤科,108,Q4,116088.00
6609,瀧澤科,108,Q2,117692.00
6609,瀧澤科,108,Q3,99231.00
6612,奈米醫材,108,Q4,88775.00
6612,奈米醫材,108,Q1,11042.00
6612,奈米醫材,108,Q3,61416.00
6612,奈米醫材,108,Q2,16498.00
6613,朋億*,108,Q3,172541.00
6613,朋億*,108,Q1,108714.00
6613,朋億*,108,Q2,154232.00
6613,朋億*,108,Q4,571168.00
6615,慧智,108,Q3,79339.00
6615,慧智,108,Q1,20342.00
6615,慧智,108,Q4,100843.00
6615,慧智,108,Q2,59338.00
6616,特昇-KY,108,Q2,71391.00
6616,特昇-KY,108,Q3,114322.00
6616,特昇-KY,108,Q4,135859.00
6616,特昇-KY,108,Q1,23841.00
6617,共信-KY,108,Q2,-60804.00
6617,共信-KY,108,Q4,-99129.00
6624,萬年清,108,Q3,-101441.00
6624,萬年清,108,Q2,-91180.00
6624,萬年清,108,Q4,-100858.00
6624,萬年清,108,Q1,-30633.00
6625,必應,108,Q4,90542.00
6625,必應,108,Q2,48110.00
6625,必應,108,Q1,171303.00
6625,必應,108,Q3,43126.00
6629,泰金-KY,108,Q3,16549.00
6629,泰金-KY,108,Q2,44413.00
6629,泰金-KY,108,Q1,12514.00
6629,泰金-KY,108,Q4,42182.00
6637,醫影,108,Q4,125360.00
6637,醫影,108,Q2,52610.00
6640,均華,108,Q3,206178.00
6640,均華,108,Q2,112455.00
6640,均華,108,Q1,74546.00
6640,均華,108,Q4,185839.00
6641,基士德-KY,108,Q3,153714.00
6641,基士德-KY,108,Q4,461127.00
6641,基士德-KY,108,Q2,17645.00
6641,基士德-KY,108,Q1,-13793.00
6642,富致,108,Q1,29876.00
6642,富致,108,Q2,46092.00
6642,富致,108,Q4,97479.00
6642,富致,108,Q3,75012.00
6643,M31,108,Q2,92434.00
6643,M31,108,Q3,223975.00
6643,M31,108,Q1,-248335.00
6643,M31,108,Q4,359557.00
6645,金萬林-創,108,Q4,-21483.00
6645,金萬林-創,108,Q2,-27484.00
6649,台生材,108,Q2,-27695.00
6649,台生材,108,Q3,-48977.00
6649,台生材,108,Q4,-64709.00
6649,台生材,108,Q1,-16118.00
6651,全宇昕,108,Q2,172532.00
6651,全宇昕,108,Q4,265754.00
6654,天正國際,108,Q3,-32455.00
6654,天正國際,108,Q4,39703.00
6654,天正國際,108,Q1,-19846.00
6654,天正國際,108,Q2,-68496.00
6655,科定,108,Q2,138987.00
6655,科定,108,Q1,-38695.00
6655,科定,108,Q3,460390.00
6655,科定,108,Q4,678155.00
6657,華安,108,Q4,-121203.00
6657,華安,108,Q2,-52143.00
6658,聯策,108,Q2,-41804.00
6658,聯策,108,Q4,-21242.00
6661,威健生技,108,Q2,24127.00
6661,威健生技,108,Q4,85145.00
6662,樂斯科,108,Q3,43555.00
6662,樂斯科,108,Q4,128293.00
6662,樂斯科,108,Q2,21895.00
6662,樂斯科,108,Q1,2036.00
6664,群翊,108,Q4,399210.00
6664,群翊,108,Q2,248499.00
6664,群翊,108,Q3,273464.00
6664,群翊,108,Q1,60508.00
6666,羅麗芬-KY,108,Q2,117488.00
6666,羅麗芬-KY,108,Q4,17497.00
6666,羅麗芬-KY,108,Q3,-120803.00
6666,羅麗芬-KY,108,Q1,14169.00
6667,信紘科,108,Q3,-171013.00
6667,信紘科,108,Q2,-70711.00
6667,信紘科,108,Q1,-59264.00
6667,信紘科,108,Q4,-143830.00
6668,中揚光,108,Q4,189590.00
