公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
6224,聚鼎,109,2,1988486.00,,,1808236.00,,684931.00,238664.00,--,24.86
6224,聚鼎,109,1,1907419.00,,,1897470.00,,875642.00,241436.00,--,23.84
6225,天瀚,109,4,16288.00,,,22430.00,,4295.00,3397.00,--,0.13
6225,天瀚,109,2,18004.00,,,24333.00,,4483.00,3600.00,--,0.14
6225,天瀚,109,1,20193.00,,,26552.00,,4512.00,3727.00,--,0.16
6225,天瀚,109,3,17257.00,,,23483.00,,4375.00,3511.00,--,0.14
6226,光鼎,109,4,1153063.00,,,1484341.00,,826994.00,500901.00,119731.00,10.38
6226,光鼎,109,2,1128474.00,,,1395826.00,,723023.00,495386.00,116187.00,10.16
6226,光鼎,109,3,1157893.00,,,1458705.00,,778415.00,516023.00,120424.00,10.43
6226,光鼎,109,1,1193278.00,,,1170367.00,,631795.00,208000.00,113054.00,10.68
6227,茂綸,109,4,1736023.00,,,5676949.00,,3934607.00,77092.00,--,22.81
6227,茂綸,109,2,1679955.00,,,4257543.00,,2571620.00,88037.00,--,22.07
6227,茂綸,109,1,1684426.00,,,4482431.00,,2798381.00,94603.00,--,22.13
6227,茂綸,109,3,1700584.00,,,5345640.00,,3643707.00,78354.00,--,22.34
6228,全譜,109,2,186031.00,,,107468.00,,118527.00,97660.00,0.00,5.81
6228,全譜,109,4,201579.00,,,118866.00,,117439.00,90450.00,0.00,5.45
6228,全譜,109,3,212540.00,,,106980.00,,92761.00,94550.00,0.00,5.74
6228,全譜,109,1,188916.00,,,115510.00,,122467.00,101046.00,0.00,5.90
6229,研通,109,1,463187.00,,,559936.00,,262691.00,47446.00,--,12.84
6229,研通,109,4,486168.00,,,632038.00,,419371.00,29725.00,--,13.64
6229,研通,109,2,453059.00,,,634922.00,,348013.00,50331.00,--,12.71
6229,研通,109,3,487280.00,,,639468.00,,444463.00,28986.00,--,13.67
6230,尼得科超眾,109,2,3809736.00,,,5530087.00,,3321370.00,547634.00,--,44.12
6230,尼得科超眾,109,1,4084256.00,,,4781647.00,,2229220.00,480425.00,--,47.30
6230,尼得科超眾,109,3,4098281.00,,,5991990.00,,3437527.00,577635.00,--,47.46
6230,尼得科超眾,109,4,4412745.00,,,6408819.00,,3623626.00,675117.00,--,51.11
6231,系微,109,3,744593.00,,,947831.00,,319407.00,69201.00,0.00,19.57
6231,系微,109,2,692329.00,,,995579.00,,427911.00,78354.00,0.00,18.20
6231,系微,109,1,711859.00,,,866768.00,,286449.00,87113.00,0.00,18.71
6231,系微,109,4,758575.00,,,971789.00,,316274.00,75554.00,--,19.94
6233,旺玖,109,3,891782.00,,,601931.00,,75628.00,42475.00,0.00,11.20
6233,旺玖,109,4,898003.00,,,614099.00,,82366.00,40338.00,0.00,11.28
6233,旺玖,109,1,896085.00,,,610558.00,,73102.00,43049.00,0.00,10.91
6233,旺玖,109,2,893294.00,,,591438.00,,69927.00,42760.00,0.00,11.22
6234,高僑,109,4,2512509.00,,,3075038.00,,1564341.00,37054.00,--,25.03
6234,高僑,109,3,2503154.00,,,2953975.00,,1459918.00,36143.00,--,24.94
6234,高僑,109,1,2468966.00,,,2660878.00,,1185887.00,50836.00,--,26.59
6234,高僑,109,2,2493696.00,,,3044775.00,,1562516.00,36104.00,--,26.85
6235,華孚,109,3,2296526.00,,,1949139.00,,1463960.00,135805.00,--,13.56
6235,華孚,109,1,1707089.00,,,1761979.00,,1956563.00,228819.00,--,10.12
6235,華孚,109,2,2275560.00,,,2012697.00,,1417191.00,162285.00,--,13.47
6235,華孚,109,4,2377601.00,,,2392265.00,,1969383.00,112868.00,--,14.03
6236,中湛,109,4,73352.00,,,58124.00,,9261.00,1186.00,0.00,2.32
6236,中湛,109,2,77104.00,,,74242.00,,7036.00,1885.00,0.00,2.44
6236,中湛,109,3,71371.00,,,70155.00,,8864.00,1537.00,0.00,2.25
6236,中湛,109,1,79474.00,,,78971.00,,7852.00,2232.00,0.00,2.51
6237,驊訊,109,4,1642832.00,,,783730.00,,152745.00,28815.00,--,20.90
6237,驊訊,109,2,1447613.00,,,563929.00,,116621.00,24165.00,--,18.57
6237,驊訊,109,1,1439358.00,,,566702.00,,113028.00,24339.00,--,18.21
6237,驊訊,109,3,1539313.00,,,685809.00,,137260.00,24415.00,--,19.68
6239,力成,109,4,45988123.00,,,44590593.00,,16865006.00,33476595.00,12416516.00,59.49
6239,力成,109,1,44595554.00,,,43171416.00,,20773761.00,30968334.00,12103799.00,57.59
6239,力成,109,3,44343412.00,,,42968766.00,,18369501.00,33771320.00,12056483.00,57.35
6239,力成,109,2,42732801.00,,,45866720.00,,26535517.00,30915820.00,11696605.00,55.18
6240,松崗,109,1,304055.00,,,321129.00,,423050.00,304535.00,--,13.22
6240,松崗,109,2,314269.00,,,332818.00,,423188.00,299606.00,--,13.74
6240,松崗,109,4,328639.00,,,228822.00,,407858.00,289927.00,0.00,14.37
6240,松崗,109,3,317420.00,,,336056.00,,416299.00,295287.00,0.00,13.88
6241,易通展,109,4,--,,,214484.00,,55379.00,13002.00,--,7.12
6241,易通展,109,2,--,,,215006.00,,61577.00,8715.00,--,6.86
6241,易通展,109,1,--,,,214979.00,,67535.00,9298.00,--,6.64
6241,易通展,109,3,--,,,232448.00,,72522.00,9498.00,--,7.04
6242,立康,109,4,--,,,262564.00,,92731.00,43732.00,--,22.90
6242,立康,109,3,--,,,226792.00,,89406.00,45843.00,--,21.48
6242,立康,109,2,--,,,236248.00,,124916.00,36950.00,--,20.34
6242,立康,109,1,--,,,233527.00,,87613.00,39000.00,--,21.97
6243,迅杰,109,1,491867.00,,,857586.00,,387714.00,2046.00,0.00,6.56
6243,迅杰,109,4,440353.00,,,832378.00,,412614.00,20006.00,0.00,5.87
6243,迅杰,109,3,469824.00,,,833416.00,,380624.00,23101.00,0.00,6.27
6243,迅杰,109,2,475276.00,,,824294.00,,359927.00,26576.00,0.00,6.34
6244,茂迪,109,1,2908084.00,,,5151513.00,,4639123.00,847309.00,96229.00,5.38
6244,茂迪,109,4,3168466.00,,,4310993.00,,1732218.00,2643942.00,73599.00,8.92
6244,茂迪,109,2,3063580.00,,,5106602.00,,4271673.00,955689.00,96353.00,5.67
6244,茂迪,109,3,3217538.00,,,4670710.00,,3485426.00,1138492.00,94387.00,9.06
6245,立端,109,3,3268912.00,,,4645916.00,,2337395.00,330710.00,170018.00,27.70
6245,立端,109,4,3432916.00,,,5871227.00,,2487436.00,1223152.00,178091.00,29.09
6245,立端,109,1,3232586.00,,,4492640.00,,2142758.00,263454.00,298548.00,27.40
6245,立端,109,2,3069198.00,,,4289629.00,,2179737.00,263768.00,164604.00,26.02
6246,臺龍,109,2,297888.00,,,808251.00,,614303.00,27681.00,--,9.69
6246,臺龍,109,3,305916.00,,,931240.00,,622682.00,131065.00,--,9.95
6246,臺龍,109,4,318520.00,,,1094586.00,,871883.00,30791.00,--,10.36
6246,臺龍,109,1,298868.00,,,672023.00,,504285.00,6924.00,--,9.72
6248,沛波,109,3,--,,,971177.00,,422791.00,480519.00,--,12.45
6248,沛波,109,1,--,,,1147852.00,,503113.00,491259.00,--,14.08
6248,沛波,109,2,--,,,1100455.00,,535116.00,485302.00,--,12.41
6248,沛波,109,4,--,,,1001754.00,,650280.00,341558.00,--,13.14
6257,矽格,109,2,11062590.00,,,13311286.00,,8771521.00,4630105.00,2201364.00,26.25
6257,矽格,109,4,12696317.00,,,13038629.00,,8938619.00,5929122.00,2249853.00,29.42
6257,矽格,109,3,11760207.00,,,13174285.00,,8424029.00,5478342.00,2221933.00,27.75
6257,矽格,109,1,11061207.00,,,13096467.00,,7266999.00,4500277.00,2190244.00,26.25
6259,百徽,109,1,208045.00,,,224223.00,,45054.00,4378.00,0.00,1.87
6259,百徽,109,3,203291.00,,,232532.00,,50875.00,9926.00,0.00,13.11
6259,百徽,109,2,208839.00,,,226748.00,,45191.00,4088.00,0.00,1.88
6259,百徽,109,4,214101.00,,,257915.00,,66728.00,8434.00,0.00,13.81
6261,久元,109,1,5885825.00,,,4727181.00,,1151985.00,233482.00,185879.00,45.80
6261,久元,109,2,5603947.00,,,4752543.00,,1826562.00,78566.00,180867.00,43.61
6261,久元,109,3,5861518.00,,,4345691.00,,1515777.00,70349.00,175837.00,45.62
6261,久元,109,4,6009915.00,,,4510081.00,,1581788.00,116180.00,175018.00,46.77
6263,普萊德,109,3,1249487.00,,,1488457.00,,274499.00,41993.00,--,19.99
6263,普萊德,109,1,1409416.00,,,1663089.00,,282581.00,22342.00,--,22.55
6263,普萊德,109,2,1182344.00,,,1677751.00,,521084.00,20645.00,--,18.92
6263,普萊德,109,4,1333890.00,,,1587772.00,,289221.00,37345.00,--,21.34
6264,富裔,109,1,938382.00,,,914128.00,,572267.00,899443.00,61740.00,8.06
6264,富裔,109,3,916179.00,,,992688.00,,550542.00,1024329.00,64573.00,7.87
6264,富裔,109,2,934018.00,,,947381.00,,484962.00,1025487.00,64597.00,8.03
6264,富裔,109,4,893384.00,,,1126354.00,,704113.00,1053270.00,62504.00,7.68
6265,方方土昶,109,2,1312776.00,,,1157864.00,,138355.00,5220.00,--,11.11
6265,方方土昶,109,1,1327769.00,,,1143264.00,,113335.00,5973.00,--,11.24
6265,方方土昶,109,3,1297447.00,,,1197992.00,,193800.00,5617.00,--,10.98
6265,方方土昶,109,4,1301133.00,,,1234534.00,,226255.00,4482.00,--,11.01
6266,泰詠,109,1,1458745.00,,,1567988.00,,806783.00,56005.00,--,14.74
6266,泰詠,109,4,1576959.00,,,1513004.00,,631580.00,47560.00,--,15.94
6266,泰詠,109,2,1488790.00,,,1453245.00,,663994.00,53431.00,--,15.05
6266,泰詠,109,3,1535640.00,,,1530695.00,,694806.00,53710.00,--,15.52
6269,台郡,109,4,25557489.00,,,31946671.00,,13021769.00,4188115.00,--,70.72
6269,台郡,109,1,22584447.00,,,25541464.00,,8368503.00,3036996.00,--,67.78
6269,台郡,109,2,21581669.00,,,27262703.00,,10706473.00,3424191.00,--,64.15
6269,台郡,109,3,23614989.00,,,28994008.00,,10791679.00,3815557.00,--,68.58
6270,倍微,109,2,1434008.00,,,1493070.00,,596467.00,29231.00,--,19.88
6270,倍微,109,3,1443782.00,,,1458651.00,,543257.00,27661.00,--,20.01
6270,倍微,109,1,1278465.00,,,1311665.00,,343175.00,30589.00,--,17.72
6270,倍微,109,4,1522866.00,,,1415415.00,,498068.00,28208.00,--,21.11
6271,同欣電,109,2,20961212.00,,,9414892.00,,4178038.00,387980.00,0.00,88.55
6271,同欣電,109,4,21209533.00,,,7962533.00,,3801650.00,425990.00,0.00,118.68
6271,同欣電,109,3,20769146.00,,,8439402.00,,4196305.00,397196.00,0.00,116.13
6271,同欣電,109,1,10456450.00,,,6913270.00,,1915976.00,406418.00,0.00,63.24
6274,台燿,109,3,10573119.00,,,14835765.00,,5342098.00,3624946.00,--,39.60
6274,台燿,109,1,10506719.00,,,12962005.00,,5717601.00,1371101.00,--,39.62
6274,台燿,109,2,10026734.00,,,14481754.00,,5467103.00,3643362.00,--,37.66
6274,台燿,109,4,11027211.00,,,14609264.00,,4682412.00,3670043.00,--,41.27
6275,元山,109,3,1026103.00,,,1779538.00,,1127975.00,471370.00,--,14.87
6275,元山,109,4,1072049.00,,,1812071.00,,1135956.00,458460.00,--,15.53
6275,元山,109,1,959642.00,,,1647612.00,,1028441.00,457911.00,--,13.77
6275,元山,109,2,981222.00,,,1796010.00,,1180155.00,443739.00,--,14.22
6276,安鈦克,109,4,434723.00,,,877416.00,,472740.00,3955.00,987.00,13.81
6276,安鈦克,109,1,349673.00,,,581439.00,,260571.00,3927.00,1419.00,11.47
6276,安鈦克,109,2,356988.00,,,687798.00,,361377.00,2831.00,1271.00,11.56
6276,安鈦克,109,3,394243.00,,,694752.00,,333881.00,5346.00,1117.00,12.52
6277,宏正,109,2,4776147.00,,,5464455.00,,2637982.00,563011.00,64971.00,39.98
6277,宏正,109,1,3894587.00,,,4392721.00,,2622980.00,424691.00,62362.00,32.60
6277,宏正,109,3,4638560.00,,,4805633.00,,2219600.00,549182.00,61281.00,38.83
6277,宏正,109,4,4787234.00,,,4765316.00,,2109612.00,531762.00,63707.00,40.07
6278,台表科,109,3,12978821.00,,,24816144.00,,17693679.00,3633340.00,9444.00,44.39
6278,台表科,109,2,12385637.00,,,24464081.00,,17067742.00,3787804.00,11053.00,42.36
6278,台表科,109,4,13490482.00,,,26449603.00,,20173638.00,4360694.00,4872.00,46.14
6278,台表科,109,1,12814356.00,,,22773299.00,,15340575.00,3042442.00,12823.00,43.82
6279,胡連,109,4,4603622.00,,,3648085.00,,2214583.00,198534.00,11886.00,46.20
6279,胡連,109,2,4062530.00,,,2972510.00,,1994490.00,195720.00,1747.00,41.79
6279,胡連,109,1,4345954.00,,,3464215.00,,2182656.00,196542.00,-692.00,44.70
6279,胡連,109,3,4246987.00,,,3104690.00,,1980934.00,190968.00,9905.00,42.62
6281,全國電,109,1,--,,,4826064.00,,3487488.00,2037807.00,--,25.85
6281,全國電,109,2,--,,,5731313.00,,4617498.00,2085066.00,--,23.58
6281,全國電,109,4,--,,,4803473.00,,3438267.00,2162026.00,--,26.37
6281,全國電,109,3,--,,,4814940.00,,3539011.00,2173362.00,--,25.61
6282,康舒,109,2,9716215.00,,,17581348.00,,11572782.00,2809274.00,638576.00,18.81
6282,康舒,109,1,9248230.00,,,15126251.00,,9620780.00,2484036.00,614284.00,17.90
6282,康舒,109,3,10097972.00,,,17458289.00,,11546640.00,2795769.00,663968.00,19.55
6282,康舒,109,4,9953583.00,,,18403526.00,,13075120.00,3257184.00,690011.00,19.27
6283,淳安,109,4,1906180.00,,,1847963.00,,914764.00,299474.00,453489.00,12.89
6283,淳安,109,1,1855790.00,,,1526680.00,,450846.00,26162.00,175246.00,12.53
6283,淳安,109,2,1899519.00,,,1639302.00,,562920.00,59735.00,183507.00,12.83
6283,淳安,109,3,1897222.00,,,1719430.00,,784755.00,278478.00,487626.00,12.82
6284,佳邦,109,4,5122195.00,,,4417508.00,,1596373.00,783139.00,--,36.55
6284,佳邦,109,3,4921399.00,,,4351350.00,,1837460.00,544192.00,--,35.44
6284,佳邦,109,2,4681046.00,,,4011118.00,,1538267.00,552525.00,--,33.46
6284,佳邦,109,1,4655970.00,,,3750445.00,,1215293.00,526032.00,0.00,33.23
6285,啟��,109,2,15895047.00,,,26449744.00,,16928495.00,3135446.00,--,40.73
6285,啟��,109,3,16312861.00,,,28287018.00,,18456810.00,3207067.00,--,41.03
6285,啟��,109,4,16785589.00,,,28189008.00,,17949263.00,3204124.00,--,42.21
6285,啟��,109,1,16211885.00,,,25709169.00,,16537930.00,2663211.00,--,41.54
6290,良維,109,3,4241582.00,,,4131723.00,,1773985.00,191489.00,153848.00,28.70
6290,良維,109,4,4456095.00,,,4330798.00,,1910811.00,178547.00,160571.00,30.16
6290,良維,109,1,4278904.00,,,3840003.00,,1471960.00,140370.00,144896.00,29.76
6290,良維,109,2,3979673.00,,,4291804.00,,2224764.00,150297.00,147180.00,27.30
6291,沛亨,109,2,125439.00,,,139494.00,,29836.00,5.00,--,4.65
6291,沛亨,109,4,137603.00,,,149964.00,,28635.00,5.00,--,5.10
6291,沛亨,109,1,121401.00,,,129992.00,,24564.00,7.00,--,4.50
6291,沛亨,109,3,132753.00,,,154296.00,,37196.00,5.00,--,4.92
6292,迅德,109,1,944703.00,,,1382512.00,,649034.00,90502.00,0.00,20.14
6292,迅德,109,4,945006.00,,,1318837.00,,570935.00,89055.00,0.00,20.28
6292,迅德,109,3,905994.00,,,1255002.00,,549393.00,90591.00,0.00,19.44
6292,迅德,109,2,852629.00,,,1502278.00,,854791.00,90604.00,0.00,18.30
6294,智基,109,3,576272.00,,,1018653.00,,655130.00,182852.00,4516.00,24.62
6294,智基,109,4,645958.00,,,1085622.00,,651833.00,169848.00,4182.00,27.60
6294,智基,109,1,430812.00,,,1018705.00,,808865.00,179495.00,4634.00,18.41
6294,智基,109,2,512125.00,,,1056358.00,,773643.00,179615.00,4577.00,21.88
6405,悅城,109,4,1896050.00,,,1295692.00,,135463.00,128208.00,--,28.82
6405,悅城,109,2,1867249.00,,,1258911.00,,165919.00,143046.00,--,28.38
6405,悅城,109,3,1928123.00,,,1287104.00,,128243.00,134920.00,--,29.30
6405,悅城,109,1,1818156.00,,,1501103.00,,144453.00,481984.00,--,27.63
6409,旭隼,109,3,4818124.00,,,9752739.00,,7758803.00,275614.00,--,55.10
6409,旭隼,109,1,5305433.00,,,7611065.00,,4886370.00,191879.00,--,63.69
6409,旭隼,109,2,4137236.00,,,8267730.00,,6832984.00,196205.00,--,49.68
6409,旭隼,109,4,5338568.00,,,8798465.00,,6324114.00,258528.00,--,61.06
6411,晶焱,109,2,2385997.00,,,3155423.00,,1303558.00,20862.00,190643.00,29.77
6411,晶焱,109,4,3468814.00,,,3192338.00,,868456.00,20030.00,175850.00,38.44
6411,晶焱,109,3,2914499.00,,,3122195.00,,855012.00,17503.00,181486.00,34.15
6411,晶焱,109,1,2650798.00,,,3001170.00,,951564.00,23838.00,114365.00,33.07
6412,群電,109,2,7995457.00,,,17568041.00,,14506296.00,276916.00,30483.00,20.62
6412,群電,109,3,8817183.00,,,17651262.00,,14574399.00,277147.00,24275.00,22.73
6412,群電,109,1,7115716.00,,,14279137.00,,11647699.00,256545.00,31011.00,18.57
6412,群電,109,4,9513805.00,,,18701568.00,,15347884.00,292576.00,16826.00,24.53
6414,樺漢,109,2,8177982.00,,,54117221.00,,39720234.00,18902582.00,19617007.00,98.64
6414,樺漢,109,1,8324905.00,,,52230990.00,,36828747.00,19731645.00,19780198.00,100.41
6414,樺漢,109,4,9250125.00,,,57517021.00,,42250760.00,20410471.00,21251225.00,99.88
6414,樺漢,109,3,8883534.00,,,56303973.00,,42524231.00,17916063.00,20301741.00,95.92
6415,矽力*-KY,109,3,16736018.00,,,11052421.00,,1323324.00,106135.00,326933.00,180.84
6415,矽力*-KY,109,1,15750861.00,,,9020339.00,,1299022.00,87848.00,350132.00,171.54
6415,矽力*-KY,109,4,18030985.00,,,13035606.00,,1421566.00,95116.00,319619.00,194.09
6415,矽力*-KY,109,2,15751833.00,,,9531203.00,,1864357.00,106441.00,321550.00,170.88
6416,瑞祺電通,109,4,3077447.00,,,4302458.00,,1345361.00,273281.00,169314.00,42.24
6416,瑞祺電通,109,3,2993115.00,,,4375699.00,,1508962.00,263927.00,160269.00,41.08
6416,瑞祺電通,109,2,2854881.00,,,4646985.00,,1707577.00,442793.00,207582.00,40.16
6416,瑞祺電通,109,1,2631137.00,,,4279083.00,,1187674.00,747974.00,236648.00,38.79
6417,韋僑,109,2,793436.00,,,773751.00,,272108.00,257715.00,--,22.28
6417,韋僑,109,3,815302.00,,,650275.00,,181335.00,254733.00,--,22.89
6417,韋僑,109,4,836353.00,,,693122.00,,231510.00,254395.00,--,23.48
6417,韋僑,109,1,806840.00,,,750156.00,,237567.00,253633.00,--,22.66
6418,詠昇,109,2,484122.00,,,646092.00,,272698.00,30362.00,--,14.02
6418,詠昇,109,3,486641.00,,,628731.00,,240076.00,30247.00,--,14.10
6418,詠昇,109,4,481811.00,,,582322.00,,200822.00,27911.00,--,13.96
6418,詠昇,109,1,484078.00,,,586032.00,,206495.00,29416.00,--,14.02
6419,京晨科,109,3,197437.00,,,271554.00,,145057.00,40003.00,336.00,15.00
6419,京晨科,109,4,191179.00,,,277197.00,,165803.00,42464.00,311.00,14.53
6419,京晨科,109,1,218203.00,,,268315.00,,123885.00,26012.00,349.00,16.58
6419,京晨科,109,2,196675.00,,,262577.00,,136287.00,37935.00,302.00,14.95
6423,億而得-創,109,4,--,,,249840.00,,26964.00,5554.00,--,9.79
6423,億而得-創,109,2,--,,,244879.00,,24032.00,7931.00,--,9.81
6425,易發,109,3,1077154.00,,,1574474.00,,1103667.00,137170.00,--,24.79
6425,易發,109,2,1009612.00,,,1409941.00,,993880.00,136930.00,0.00,24.35
6425,易發,109,4,1061277.00,,,1787517.00,,1367383.00,125602.00,--,24.34
6425,易發,109,1,1045872.00,,,1381747.00,,959143.00,24909.00,--,24.59
6426,統新,109,2,1321645.00,,,910952.00,,191952.00,11013.00,--,34.33
6426,統新,109,3,1367697.00,,,883130.00,,158175.00,8265.00,--,35.52
6426,統新,109,4,1375952.00,,,829717.00,,156054.00,5528.00,0.00,35.74
6426,統新,109,1,1355294.00,,,1118521.00,,292907.00,13745.00,--,35.20
6431,光麗-KY,109,1,315604.00,,,365816.00,,137464.00,94.00,--,6.91
6431,光麗-KY,109,2,320597.00,,,280047.00,,72387.00,0.00,--,7.02
6431,光麗-KY,109,4,313809.00,,,179822.00,,56316.00,7864.00,--,6.79
6431,光麗-KY,109,3,311151.00,,,178951.00,,57255.00,5575.00,--,6.82
6432,今展科,109,3,669406.00,,,921234.00,,327330.00,73679.00,--,23.70
6432,今展科,109,4,726729.00,,,957955.00,,327250.00,48223.00,--,24.58
6432,今展科,109,2,552075.00,,,970626.00,,414529.00,155706.00,--,22.64
6432,今展科,109,1,565978.00,,,885035.00,,320046.00,153129.00,--,23.21
6435,大中,109,4,--,,,1140810.00,,448309.00,18383.00,--,29.77
6435,大中,109,3,--,,,1287514.00,,526535.00,17346.00,--,27.62
6435,大中,109,2,--,,,1251505.00,,584048.00,18275.00,--,25.12
6435,大中,109,1,--,,,1291239.00,,660502.00,11489.00,--,23.06
6438,迅得,109,1,1762876.00,,,2913473.00,,1504301.00,527718.00,--,29.28
6438,迅得,109,2,1828302.00,,,3165156.00,,1675719.00,529080.00,--,30.83
6438,迅得,109,3,1983233.00,,,3402097.00,,1738858.00,541090.00,--,32.89
6438,迅得,109,4,2143910.00,,,3890869.00,,2438350.00,167377.00,--,35.54
6441,廣錠,109,1,697389.00,,,842956.00,,324388.00,661770.00,--,23.40
6441,廣錠,109,2,809483.00,,,976887.00,,397894.00,757858.00,--,25.34
6441,廣錠,109,4,1112443.00,,,1847259.00,,548178.00,1226033.00,49570.00,27.88
6441,廣錠,109,3,1096340.00,,,1004706.00,,461669.00,448807.00,--,28.53
6442,光聖,109,1,1709581.00,,,1947818.00,,961309.00,144710.00,--,25.79
6442,光聖,109,4,1709033.00,,,2036077.00,,819360.00,377631.00,--,25.78
6442,光聖,109,2,1703807.00,,,2004331.00,,1025758.00,143215.00,--,25.70
6442,光聖,109,3,1725055.00,,,2000262.00,,1015353.00,141381.00,--,26.02
6443,元晶,109,1,2761620.00,,,1437398.00,,3007252.00,1636079.00,12418.00,7.29
6443,元晶,109,2,2821200.00,,,1484453.00,,2945549.00,1553762.00,21153.00,7.44
6443,元晶,109,3,2951871.00,,,1499088.00,,2848918.00,1489596.00,21345.00,7.79
6443,元晶,109,4,4756645.00,,,3450180.00,,2106104.00,2534007.00,21689.00,10.67
6446,藥華藥,109,1,1988733.00,,,1590705.00,,317520.00,353494.00,0.00,8.84
6446,藥華藥,109,2,3353499.00,,,3329212.00,,727730.00,357927.00,0.00,13.86
6446,藥華藥,109,4,3919710.00,,,4147424.00,,1086699.00,524777.00,--,15.05
6446,藥華藥,109,3,4998185.00,,,5079650.00,,897812.00,496538.00,--,18.99
6449,鈺邦,109,4,2179338.00,,,2482274.00,,1839477.00,17782.00,--,25.78
6449,鈺邦,109,1,1962016.00,,,2070931.00,,1317765.00,268863.00,--,23.21
6449,鈺邦,109,3,2043708.00,,,2387950.00,,1816020.00,19972.00,--,24.18
6449,鈺邦,109,2,1925063.00,,,2125764.00,,1636597.00,22196.00,--,22.78
6451,訊芯-KY,109,2,5304288.00,,,8272843.00,,5224280.00,566547.00,13346.00,50.21
6451,訊芯-KY,109,4,6197514.00,,,11627062.00,,6944416.00,1501240.00,40711.00,58.26
6451,訊芯-KY,109,1,5244651.00,,,8068105.00,,5274104.00,542471.00,18133.00,50.06
6451,訊芯-KY,109,3,5752503.00,,,9288259.00,,5784036.00,632670.00,11831.00,54.36
6456,GIS-KY,109,4,28884164.00,,,70345816.00,,58773539.00,4554663.00,--,85.47
6456,GIS-KY,109,1,25504171.00,,,49178768.00,,35700710.00,7051852.00,--,75.47
6456,GIS-KY,109,2,25781855.00,,,57689741.00,,43533341.00,6793113.00,--,76.29
6456,GIS-KY,109,3,26884149.00,,,65340157.00,,53418691.00,4597357.00,--,79.55
6461,益得,109,3,--,,,201237.00,,140393.00,900419.00,--,13.75
6461,益得,109,2,--,,,224430.00,,112096.00,905985.00,--,14.37
6461,益得,109,1,--,,,260330.00,,223935.00,791615.00,--,15.03
6461,益得,109,4,--,,,409771.00,,154521.00,1138197.00,--,13.19
6462,神盾,109,2,2608208.00,,,4278134.00,,2906253.00,1017082.00,7513.00,37.65
6462,神盾,109,3,2857678.00,,,2820851.00,,1251385.00,1098855.00,5722.00,41.25
6462,神盾,109,1,3052280.00,,,4487698.00,,2107401.00,66664.00,7829.00,44.06
6462,神盾,109,4,4683324.00,,,2505674.00,,870720.00,1100880.00,23921.00,67.60
6464,台數科,109,2,6545631.00,,,3250306.00,,2638098.00,11120381.00,33072.00,53.55
6464,台數科,109,1,6770553.00,,,2979038.00,,2172145.00,11194227.00,34451.00,55.19
6464,台數科,109,4,7065407.00,,,2610219.00,,2477762.00,10640921.00,33287.00,56.66
6464,台數科,109,3,6816257.00,,,2650023.00,,2227863.00,11117343.00,33239.00,54.66
6465,威潤,109,4,252910.00,,,295111.00,,49085.00,240012.00,--,7.96
6465,威潤,109,3,277619.00,,,318735.00,,120198.00,175584.00,--,8.74
6465,威潤,109,2,288945.00,,,386985.00,,172012.00,178884.00,--,9.10
6465,威潤,109,1,285615.00,,,357947.00,,142743.00,176433.00,--,8.99
6469,大樹,109,4,1499262.00,,,2746418.00,,2163859.00,2326018.00,20283.00,28.11
6469,大樹,109,2,1317302.00,,,2596560.00,,2169616.00,2004377.00,21271.00,29.77
6469,大樹,109,1,1268375.00,,,2621040.00,,2181853.00,1865898.00,21590.00,29.13
6469,大樹,109,3,1421592.00,,,2538315.00,,2023575.00,2251679.00,20717.00,26.79
6470,宇智,109,3,702942.00,,,1669871.00,,978183.00,62239.00,--,21.50
6470,宇智,109,1,687541.00,,,1266987.00,,578724.00,84759.00,--,21.03
6470,宇智,109,2,639416.00,,,1363706.00,,716095.00,82595.00,--,19.56
6470,宇智,109,4,739231.00,,,1643451.00,,919632.00,54757.00,--,22.61
6472,保瑞,109,3,2007566.00,,,1538500.00,,662106.00,1073739.00,0.00,48.23
6472,保瑞,109,2,1947823.00,,,1493006.00,,600871.00,1093243.00,--,46.79
6472,保瑞,109,1,1981053.00,,,1440255.00,,696423.00,884667.00,--,47.59
6472,保瑞,109,4,2464764.00,,,2626542.00,,2286061.00,2253354.00,--,45.55
6477,安集,109,1,1901286.00,,,1420782.00,,883966.00,1857947.00,--,20.13
6477,安集,109,3,2278244.00,,,1797127.00,,1286430.00,1693973.00,--,21.30
6477,安集,109,4,2395975.00,,,1572777.00,,1021109.00,1893606.00,--,22.30
6477,安集,109,2,1884053.00,,,1640025.00,,1303995.00,1828691.00,--,19.95
6482,弘煜科,109,3,237126.00,,,246085.00,,33663.00,43311.00,3700.00,13.94
6482,弘煜科,109,1,270678.00,,,279713.00,,31593.00,45931.00,4274.00,15.92
6482,弘煜科,109,4,225998.00,,,230085.00,,38361.00,33159.00,3536.00,13.29
6482,弘煜科,109,2,253347.00,,,265459.00,,35663.00,45230.00,4073.00,14.90
6485,點序,109,2,948601.00,,,1112972.00,,320624.00,4197.00,-2965.00,24.09
6485,點序,109,1,968157.00,,,1137633.00,,324491.00,4197.00,-1706.00,24.58
6485,點序,109,3,958549.00,,,1134372.00,,325157.00,4988.00,-4242.00,24.34
