公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
8066,來思達,112,Q2,114/10/29,,2148023.00,1876479.00,0.16
8066,來思達,112,Q3,114/10/29,,3527017.00,3088677.00,0.39
8067,志旭,112,Q2,114/10/29,,57663.00,34517.00,0.08
8067,志旭,112,Q3,114/10/29,,79450.00,47853.00,-0.25
8068,全達,112,Q2,114/10/29,,311175.00,285404.00,-0.15
8068,全達,112,Q3,114/10/29,,538390.00,491264.00,-0.14
8069,元太,112,Q3,114/10/29,,21287031.00,10112422.00,5.76
8069,元太,112,Q2,114/10/29,,14465802.00,7071124.00,3.66
8070,長華*,112,Q3,114/10/29,,12319605.00,10038307.00,2.02
8070,長華*,112,Q2,114/10/29,,8344924.00,6773209.00,1.19
8070,長華*,112,Q1,114/10/29,,4165670.00,3364037.00,0.31
8071,能率網通,112,Q3,114/10/29,,1603717.00,1347426.00,-0.56
8071,能率網通,112,Q2,114/10/29,,1016402.00,852927.00,-0.34
8072,陞泰,112,Q3,114/10/29,,864994.00,709195.00,0.77
8072,陞泰,112,Q2,114/10/29,,536137.00,440379.00,0.38
8072,陞泰,112,Q1,114/10/29,,259763.00,213081.00,0.12
8074,鉅橡,112,Q3,114/10/29,,830434.00,668272.00,0.68
8074,鉅橡,112,Q2,114/10/29,,531481.00,430890.00,0.27
8076,伍豐,112,Q3,114/10/29,,1936290.00,1352518.00,0.83
8076,伍豐,112,Q2,114/10/29,,1135185.00,815169.00,0.77
8077,洛��,112,Q3,114/10/29,,676887.00,530018.00,0.20
8077,洛��,112,Q2,114/10/29,,434331.00,344943.00,-0.43
8080,泰霖,112,Q3,114/10/29,,157563.00,132860.00,0.29
8080,泰霖,112,Q2,114/10/29,,109317.00,93289.00,0.27
8081,致新,112,Q1,114/10/29,,1777670.00,1094197.00,2.97
8081,致新,112,Q3,114/10/29,,6102792.00,3667266.00,13.96
8081,致新,112,Q2,114/10/29,,3860493.00,2345024.00,7.87
8083,瑞穎,112,Q2,114/10/29,,493031.00,313208.00,2.83
8083,瑞穎,112,Q3,114/10/29,,827382.00,514611.00,5.26
8084,巨虹,112,Q3,114/10/29,,582044.00,421217.00,-0.73
8084,巨虹,112,Q2,114/10/29,,425628.00,318143.00,-0.47
8085,福華,112,Q3,114/10/29,,575454.00,576325.00,-0.22
8085,福華,112,Q2,114/10/29,,403488.00,405087.00,-0.15
8086,宏捷科,112,Q3,114/10/29,,1653402.00,1498684.00,-0.35
8086,宏捷科,112,Q2,114/10/29,,868914.00,907631.00,-0.99
8087,麗升能源,112,Q3,114/10/29,,117706.00,103248.00,3.99
8087,麗升能源,112,Q2,114/10/29,,76399.00,68321.00,-0.26
8088,品安,112,Q3,114/10/29,,1141025.00,945307.00,2.42
8088,品安,112,Q2,114/10/29,,752259.00,633585.00,1.34
8089,康全電訊,112,Q2,114/10/29,,436147.00,378285.00,-3.35
8089,康全電訊,112,Q3,114/10/29,,715617.00,567379.00,-3.99
8091,翔名,112,Q2,114/10/29,,899852.00,576624.00,3.22
8091,翔名,112,Q3,114/10/29,,1340637.00,862320.00,4.99
8092,建暐,112,Q2,114/10/29,,206631.00,165794.00,-0.01
8092,建暐,112,Q3,114/10/29,,318493.00,261638.00,0.04
8093,保銳,112,Q2,114/10/29,,185514.00,117238.00,-0.65
8093,保銳,112,Q3,114/10/29,,246618.00,155430.00,-1.21
8096,擎亞,112,Q2,114/10/29,,9947076.00,9606378.00,-2.44
8096,擎亞,112,Q3,114/10/29,,16111336.00,15763259.00,-3.00
8097,常珵,112,Q3,114/10/29,,221307.00,183689.00,0.08
8097,常珵,112,Q2,114/10/29,,216800.00,176403.00,0.16
8099,大世科,112,Q2,114/10/29,,2041491.00,1599503.00,0.79
8099,大世科,112,Q3,114/10/29,,3059294.00,2397962.00,1.26
8101,華冠,112,Q3,114/10/29,,121074.00,135965.00,-2.43
8101,華冠,112,Q1,114/10/29,,48288.00,55374.00,-0.89
8101,華冠,112,Q2,114/10/29,,88413.00,106178.00,-1.63
8103,瀚荃,112,Q3,114/10/29,,2247793.00,1487972.00,2.60
8103,瀚荃,112,Q1,114/10/29,,668187.00,443165.00,0.36
8103,瀚荃,112,Q2,114/10/29,,1426495.00,967783.00,1.20
8104,錸寶,112,Q3,114/10/29,,1973841.00,1740477.00,-2.58
8104,錸寶,112,Q1,114/10/29,,650619.00,551358.00,0.14
8104,錸寶,112,Q2,114/10/29,,1304267.00,1145751.00,-0.17
8105,凌巨,112,Q1,114/10/29,,2351501.00,2203240.00,0.12
8105,凌巨,112,Q2,114/10/29,,4701092.00,4352541.00,0.27
8105,凌巨,112,Q3,114/10/29,,6862016.00,6336849.00,0.56
8107,大億金茂,112,Q2,114/10/29,,354402.00,320419.00,-0.17
8107,大億金茂,112,Q3,114/10/29,,523591.00,471259.00,-0.26
8109,博大,112,Q3,114/10/29,,1484806.00,771235.00,6.99
8109,博大,112,Q2,114/10/29,,961433.00,502732.00,4.32
8110,華東,112,Q1,114/10/29,,1828954.00,1798964.00,0.07
8110,華東,112,Q3,114/10/29,,5292728.00,5321751.00,0.03
8110,華東,112,Q2,114/10/29,,3571667.00,3556477.00,-0.01
8111,立��,112,Q2,114/10/29,,397014.00,299808.00,0.42
8111,立��,112,Q3,114/10/29,,575531.00,434915.00,0.61
8112,至上,112,Q3,114/10/29,,102971233.00,98788405.00,3.07
8112,至上,112,Q2,114/10/29,,62340980.00,60019218.00,1.51
8112,至上,112,Q1,114/10/29,,24742087.00,23923243.00,0.35
8114,振樺電,112,Q1,114/10/29,,2380064.00,1508944.00,1.20
8114,振樺電,112,Q2,114/10/29,,4924503.00,3059834.00,3.00
8114,振樺電,112,Q3,114/10/29,,7466981.00,4585088.00,5.20
8121,越峰,112,Q2,114/10/29,,1246510.00,1158428.00,-0.61
8121,越峰,112,Q3,114/10/29,,1867191.00,1729692.00,-0.74
8131,福懋科,112,Q1,114/10/29,,2169797.00,1834053.00,0.52
8131,福懋科,112,Q2,114/10/29,,4050634.00,3582679.00,1.05
8131,福懋科,112,Q3,114/10/29,,5691742.00,5222999.00,1.14
8147,正淩,112,Q2,114/10/29,,474046.00,293090.00,0.92
8147,正淩,112,Q3,114/10/29,,777441.00,470627.00,2.10
8150,南茂,112,Q2,114/10/29,,10049258.00,8538896.00,1.14
8150,南茂,112,Q3,114/10/29,,15630815.00,13231371.00,1.94
8150,南茂,112,Q1,114/10/29,,4605134.00,4035361.00,0.28
8155,博智,112,Q2,114/10/29,,1369300.00,1125709.00,1.87
8155,博智,112,Q3,114/10/29,,2082478.00,1728749.00,2.64
8162,微矽電子-創,112,Q2,114/10/29,,384383.00,379461.00,-0.90
8162,微矽電子-創,112,Q3,114/10/29,,620556.00,577296.00,-0.85
8163,達方,112,Q3,114/10/29,,19732706.00,16256301.00,5.17
8163,達方,112,Q1,114/10/29,,6000861.00,4912786.00,0.51
8163,達方,112,Q2,114/10/29,,12889199.00,10593925.00,1.33
8171,天宇,112,Q3,114/10/29,,681013.00,617982.00,0.17
8171,天宇,112,Q2,114/10/29,,485846.00,421273.00,0.00
8176,智捷,112,Q3,114/10/29,,320437.00,218406.00,-0.10
8176,智捷,112,Q2,114/10/29,,165250.00,113670.00,-0.40
8182,加高,112,Q3,114/10/29,,1955492.00,1648122.00,0.75
8182,加高,112,Q2,114/10/29,,1218943.00,1056746.00,0.34
8183,精星,112,Q2,114/10/29,,3040156.00,2422669.00,1.85
8183,精星,112,Q3,114/10/29,,4842380.00,3907405.00,3.05
8201,無敵,112,Q1,114/10/29,,152502.00,133143.00,-0.35
8201,無敵,112,Q3,114/10/29,,423674.00,363391.00,-0.75
8201,無敵,112,Q2,114/10/29,,307193.00,267343.00,-0.62
8210,勤誠,112,Q2,114/10/29,,4160436.00,3296330.00,2.30
8210,勤誠,112,Q3,114/10/29,,6517847.00,5093538.00,4.39
8210,勤誠,112,Q1,114/10/29,,1646631.00,1375454.00,0.23
8213,志超,112,Q3,114/10/29,,14673131.00,12447152.00,2.74
8213,志超,112,Q1,114/10/29,,4453930.00,3910630.00,0.62
8213,志超,112,Q2,114/10/29,,9512467.00,8169639.00,1.64
8215,明基材,112,Q3,114/10/29,,13304291.00,10856875.00,1.19
8215,明基材,112,Q1,114/10/29,,4066944.00,3367874.00,0.16
8215,明基材,112,Q2,114/10/29,,8701990.00,7185025.00,0.60
8222,寶一,112,Q1,114/10/29,,161645.00,131430.00,0.08
8222,寶一,112,Q2,114/10/29,,327428.00,267088.00,0.48
8222,寶一,112,Q3,114/10/29,,511652.00,411326.00,0.90
8227,巨有科技,112,Q2,114/10/29,,457335.00,304192.00,2.08
8227,巨有科技,112,Q3,114/10/29,,733135.00,492911.00,3.45
8234,新漢,112,Q3,114/10/29,,4522936.00,3212443.00,1.61
8234,新漢,112,Q2,114/10/29,,3122616.00,2219648.00,1.01
8240,華宏,112,Q2,114/10/29,,3569495.00,3104924.00,1.09
8240,華宏,112,Q3,114/10/29,,5665101.00,4877087.00,1.69
8249,菱光,112,Q2,114/10/29,,1806424.00,1461225.00,0.90
8249,菱光,112,Q1,114/10/29,,900861.00,734484.00,0.42
8249,菱光,112,Q3,114/10/29,,2540018.00,2058975.00,2.17
8255,朋程,112,Q2,114/10/29,,2409995.00,1832511.00,4.94
8255,朋程,112,Q3,114/10/29,,4023564.00,3043350.00,7.13
8261,富鼎,112,Q1,114/10/29,,655516.00,482864.00,0.49
8261,富鼎,112,Q2,114/10/29,,1374309.00,1042671.00,1.08
8261,富鼎,112,Q3,114/10/29,,2164031.00,1623990.00,2.25
8271,宇瞻,112,Q1,114/10/29,,1911058.00,1483792.00,1.05
8271,宇瞻,112,Q2,114/10/29,,3557741.00,2713602.00,2.01
8271,宇瞻,112,Q3,114/10/29,,5483242.00,4187574.00,3.15
8272,全景軟體,112,Q2,114/10/29,,146638.00,37525.00,0.84
8277,商丞,112,Q3,114/10/29,,206591.00,180178.00,-0.59
8277,商丞,112,Q2,114/10/29,,157779.00,137729.00,-0.40
8279,生展,112,Q2,114/10/29,,904237.00,580223.00,5.45
8279,生展,112,Q3,114/10/29,,1375584.00,886585.00,8.04
8284,三竹,112,Q3,114/10/29,,1916799.00,1488948.00,3.23
8284,三竹,112,Q2,114/10/29,,1224043.00,946396.00,1.94
8289,泰藝,112,Q2,114/10/29,,918670.00,642994.00,1.12
8289,泰藝,112,Q3,114/10/29,,1247696.00,893983.00,1.52
8291,尚茂,112,Q3,114/10/29,,32825.00,68249.00,-1.14
8291,尚茂,112,Q2,114/10/29,,25544.00,44188.00,-0.66
8299,群聯,112,Q3,114/10/29,,32473630.00,21998333.00,7.91
8299,群聯,112,Q2,114/10/29,,20085065.00,13624132.00,3.54
8341,日友,112,Q2,114/10/29,,1630197.00,955900.00,1.58
8341,日友,112,Q1,114/10/29,,828959.00,479028.00,1.20
8341,日友,112,Q3,114/10/29,,2422685.00,1442956.00,2.60
8342,益張,112,Q3,114/10/29,,991989.00,772406.00,3.74
8342,益張,112,Q2,114/10/29,,647233.00,512587.00,2.14
8349,�矬ㄟ篕�,112,Q3,114/10/29,,8813403.00,7349216.00,1.65
8349,�矬ㄟ篕�,112,Q2,114/10/29,,5691369.00,4773998.00,0.87
8354,冠好,112,Q2,114/10/29,,304172.00,269144.00,0.32
8354,冠好,112,Q3,114/10/29,,466152.00,408841.00,1.07
8358,金居,112,Q3,114/10/29,,4419401.00,3829685.00,1.41
8358,金居,112,Q2,114/10/29,,3005832.00,2576612.00,1.04
8367,建新國際,112,Q1,114/10/29,,518446.00,369622.00,0.95
8367,建新國際,112,Q2,114/10/29,,1049966.00,750729.00,1.56
8367,建新國際,112,Q3,114/10/29,,1618247.00,1150230.00,2.20
8374,羅昇,112,Q2,114/10/29,,1595571.00,1279871.00,0.03
8374,羅昇,112,Q3,114/10/29,,2375661.00,1908132.00,-0.13
8374,羅昇,112,Q1,114/10/29,,800140.00,643173.00,0.01
8383,千附,112,Q2,114/10/29,,1451359.00,1191510.00,0.32
8383,千附,112,Q3,114/10/29,,2074474.00,1614503.00,1.08
8390,金益鼎,112,Q3,114/10/29,,2756279.00,2408846.00,5.04
8390,金益鼎,112,Q2,114/10/29,,1808362.00,1562127.00,4.27
8401,白紗科,112,Q3,114/10/29,,1062509.00,794897.00,0.91
8401,白紗科,112,Q2,114/10/29,,688991.00,522898.00,0.41
8403,盛弘,112,Q3,114/10/29,,2806502.00,2303758.00,0.63
8403,盛弘,112,Q2,114/10/29,,1837428.00,1481976.00,0.58
8404,百和興業-KY,112,Q3,114/10/29,,3906081.00,2779120.00,-1.32
8404,百和興業-KY,112,Q2,114/10/29,,2358344.00,1745826.00,-1.26
8404,百和興業-KY,112,Q1,114/10/29,,1209215.00,855578.00,-0.47
8409,商之器,112,Q3,114/10/29,,108799.00,31374.00,-1.46
8409,商之器,112,Q2,114/10/29,,65301.00,19649.00,-1.03
8410,森田,112,Q2,114/10/29,,572455.00,353776.00,2.98
8410,森田,112,Q3,114/10/29,,894220.00,548590.00,5.56
8411,福貞-KY,112,Q2,114/10/29,,3794039.00,3490983.00,-0.11
8411,福貞-KY,112,Q3,114/10/29,,6111847.00,5535633.00,0.08
8411,福貞-KY,112,Q1,114/10/29,,1664009.00,1558817.00,-0.15
8415,大國鋼,112,Q2,114/10/29,,13053128.00,8651483.00,1.41
8415,大國鋼,112,Q3,114/10/29,,19059979.00,12640618.00,2.67
8416,實威,112,Q2,114/10/29,,670796.00,310814.00,4.93
8416,實威,112,Q3,114/10/29,,973303.00,461412.00,6.36
8421,旭源,112,Q2,114/10/29,,586511.00,493717.00,-0.17
8421,旭源,112,Q3,114/10/29,,872899.00,730731.00,-0.15
8422,可寧衛,112,Q1,114/10/29,,1286269.00,742748.00,2.88
8422,可寧衛,112,Q2,114/10/29,,2529724.00,1474478.00,5.71
8422,可寧衛,112,Q3,114/10/29,,3208575.00,1820013.00,7.07
8423,保綠-KY,112,Q3,114/10/29,,245961.00,182702.00,0.74
8423,保綠-KY,112,Q2,114/10/29,,163284.00,121609.00,0.47
8424,惠普,112,Q2,114/10/29,,484863.00,351173.00,2.22
8424,惠普,112,Q3,114/10/29,,711772.00,517313.00,3.18
8426,紅木-KY,112,Q3,114/10/29,,1905094.00,1335954.00,3.65
8426,紅木-KY,112,Q2,114/10/29,,1124307.00,785381.00,1.90
8429,金麗-KY,112,Q2,114/10/29,,46456.00,47512.00,-0.09
8429,金麗-KY,112,Q1,114/10/29,,21582.00,22714.00,-0.02
8429,金麗-KY,112,Q3,114/10/29,,126656.00,116117.00,-0.09
8431,匯鑽科,112,Q2,114/10/29,,433051.00,334970.00,0.06
8431,匯鑽科,112,Q3,114/10/29,,692878.00,528991.00,0.47
8432,東生華,112,Q2,114/10/29,,244165.00,101796.00,0.75
8432,東生華,112,Q3,114/10/29,,367874.00,154911.00,1.19
8433,弘帆,112,Q2,114/10/29,,1553002.00,1125238.00,4.34
8433,弘帆,112,Q3,114/10/29,,2431071.00,1748209.00,7.53
8435,鉅邁,112,Q2,114/10/29,,357131.00,187022.00,2.31
8435,鉅邁,112,Q3,114/10/29,,536913.00,277672.00,3.32
8436,大江,112,Q2,114/10/29,,3841940.00,2358726.00,3.19
8436,大江,112,Q3,114/10/29,,6049971.00,3665265.00,5.96
8437,大地-KY,112,Q2,114/10/29,,174170.00,56501.00,0.31
8437,大地-KY,112,Q3,114/10/29,,307591.00,116291.00,0.75
8438,昶昕,112,Q1,114/10/29,,748151.00,664845.00,0.21
8438,昶昕,112,Q2,114/10/29,,1537617.00,1364784.00,0.49
8438,昶昕,112,Q3,114/10/29,,2294776.00,2022311.00,0.87
8440,綠電,112,Q2,114/10/29,,434457.00,382637.00,0.82
8440,綠電,112,Q3,114/10/29,,671599.00,592418.00,1.08
8442,威宏-KY,112,Q2,114/10/29,,3916926.00,3148155.00,4.35
8442,威宏-KY,112,Q3,114/10/29,,6023623.00,4813271.00,8.07
8442,威宏-KY,112,Q1,114/10/29,,1717965.00,1408799.00,1.40
8443,阿瘦,112,Q1,114/10/29,,299611.00,135120.00,0.02
8443,阿瘦,112,Q3,114/10/29,,887892.00,371499.00,0.20
8443,阿瘦,112,Q2,114/10/29,,595768.00,255332.00,0.09
8444,綠河-KY,112,Q2,114/10/29,,2241874.00,2014679.00,-3.69
8444,綠河-KY,112,Q3,114/10/29,,3286627.00,2970335.00,-7.65
8446,華研,112,Q3,114/10/29,,820420.00,291390.00,6.55
8446,華研,112,Q2,114/10/29,,550899.00,192290.00,3.97
8450,霹靂,112,Q2,114/10/29,,169348.00,136387.00,-1.34
8450,霹靂,112,Q3,114/10/29,,236766.00,204406.00,-1.78
8454,富邦媒,112,Q3,114/10/29,,76407130.00,68921310.00,10.32
8454,富邦媒,112,Q1,114/10/29,,25120040.00,22564231.00,4.07
8454,富邦媒,112,Q2,114/10/29,,51332455.00,46168980.00,7.92
8455,大拓-KY,112,Q2,114/10/29,,777182.00,705818.00,0.22
8455,大拓-KY,112,Q3,114/10/29,,1146718.00,1049552.00,0.07
8462,柏文,112,Q2,114/10/29,,2014368.00,1567053.00,0.08
8462,柏文,112,Q1,114/10/29,,950328.00,763248.00,-0.31
8462,柏文,112,Q3,114/10/29,,3150739.00,2426814.00,0.77
8463,潤泰材,112,Q3,114/10/29,,3879812.00,3441091.00,0.54
8463,潤泰材,112,Q2,114/10/29,,2481063.00,2206653.00,0.28
8463,潤泰材,112,Q1,114/10/29,,1165820.00,1069015.00,0.03
8464,億豐,112,Q3,114/10/29,,19677965.00,8777291.00,13.88
8464,億豐,112,Q2,114/10/29,,12774334.00,5693459.00,8.47
8464,億豐,112,Q1,114/10/29,,6064627.00,2736002.00,3.85
8466,美吉吉-KY,112,Q3,114/10/29,,2038741.00,1723667.00,-0.39
8466,美吉吉-KY,112,Q1,114/10/29,,533405.00,477163.00,-0.67
8466,美吉吉-KY,112,Q2,114/10/29,,1359762.00,1178407.00,-0.34
8467,波力-KY,112,Q3,114/10/29,,1493082.00,923287.00,5.79
8467,波力-KY,112,Q1,114/10/29,,414754.00,273198.00,0.64
8467,波力-KY,112,Q2,114/10/29,,883643.00,562613.00,3.19
8472,夠麻吉,112,Q2,114/10/29,,174129.00,41069.00,-1.51
8472,夠麻吉,112,Q3,114/10/29,,271972.00,74862.00,-3.03
8473,山林水,112,Q2,114/10/29,,1998741.00,1723723.00,-0.23
8473,山林水,112,Q3,114/10/29,,2830429.00,2355390.00,0.03
8473,山林水,112,Q1,114/10/29,,949376.00,826224.00,-0.15
8476,台境*,112,Q2,114/10/29,,902127.00,473928.00,3.46
8476,台境*,112,Q1,114/10/29,,235837.00,183196.00,0.18
8476,台境*,112,Q3,114/10/29,,1269789.00,733333.00,4.43
8477,創業家,112,Q2,114/10/29,,676307.00,566210.00,-1.10
8477,創業家,112,Q3,114/10/29,,980914.00,812988.00,-2.16
8478,東哥遊艇,112,Q1,114/10/29,,1586836.00,771329.00,7.00
8478,東哥遊艇,112,Q3,114/10/29,,4688046.00,2453116.00,17.52
8478,東哥遊艇,112,Q2,114/10/29,,3038988.00,1529280.00,12.68
8481,政伸,112,Q3,114/10/29,,748847.00,418868.00,1.74
8481,政伸,112,Q2,114/10/29,,506079.00,281918.00,1.16
8481,政伸,112,Q1,114/10/29,,270796.00,141103.00,0.70
8482,商億-KY,112,Q2,114/10/29,,1792018.00,1100754.00,1.64
8482,商億-KY,112,Q3,114/10/29,,2747022.00,1685913.00,3.06
8482,商億-KY,112,Q1,114/10/29,,900333.00,576999.00,0.31
8487,愛爾達-創,112,Q2,114/10/29,,492419.00,339630.00,2.77
8487,愛爾達-創,112,Q3,114/10/29,,707542.00,466690.00,4.28
8488,吉源-KY,112,Q3,114/10/29,,2811988.00,2645224.00,-1.17
8488,吉源-KY,112,Q1,114/10/29,,845733.00,807652.00,-0.41
8488,吉源-KY,112,Q2,114/10/29,,1755597.00,1665691.00,-0.95
8489,三貝德,112,Q3,114/10/29,,1001864.00,555367.00,-0.70
8489,三貝德,112,Q2,114/10/29,,632557.00,362859.00,-0.57
8499,鼎炫-KY,112,Q3,114/10/29,,1379727.00,815742.00,6.93
8499,鼎炫-KY,112,Q2,114/10/29,,899731.00,530326.00,4.38
8499,鼎炫-KY,112,Q1,114/10/29,,387333.00,228696.00,1.49
8905,裕國,112,Q2,114/10/29,,1717348.00,1387799.00,1.68
8905,裕國,112,Q3,114/10/29,,2269877.00,1858603.00,2.09
8906,花王,112,Q3,114/10/29,,158492.00,145262.00,-0.75
8906,花王,112,Q2,114/10/29,,99186.00,92546.00,-0.62
8908,欣雄,112,Q3,114/10/29,,5230191.00,4630933.00,1.23
8908,欣雄,112,Q2,114/10/29,,3532014.00,3122826.00,0.93
8916,光隆,112,Q3,114/10/29,,6399212.00,5208957.00,3.86
8916,光隆,112,Q2,114/10/29,,4213993.00,3421504.00,2.41
8917,欣泰,112,Q2,114/10/29,,1358844.00,1033760.00,1.39
8917,欣泰,112,Q3,114/10/29,,1940490.00,1481689.00,1.95
8921,沈氏,112,Q3,114/10/29,,482997.00,437048.00,-0.08
8921,沈氏,112,Q2,114/10/29,,329199.00,297791.00,-0.19
8923,時報,112,Q3,114/10/29,,308252.00,171232.00,0.55
8923,時報,112,Q2,114/10/29,,200419.00,111714.00,0.32
8924,大田,112,Q3,114/10/29,,3286762.00,2735154.00,3.61
8924,大田,112,Q2,114/10/29,,2261076.00,1853455.00,2.92
8926,台汽電,112,Q2,114/10/29,,2560155.00,2308655.00,1.49
8926,台汽電,112,Q3,114/10/29,,3935248.00,3513037.00,1.58
8926,台汽電,112,Q1,114/10/29,,1084212.00,916963.00,1.15
8927,北基,112,Q3,114/10/29,,5664842.00,4777372.00,0.35
8927,北基,112,Q2,114/10/29,,3560697.00,3025999.00,0.18
8928,鉅明,112,Q3,114/10/29,,1659078.00,1485598.00,0.13
8928,鉅明,112,Q2,114/10/29,,1297867.00,1107887.00,1.11
8929,富堡,112,Q3,114/10/29,,501372.00,403396.00,-0.82
8929,富堡,112,Q2,114/10/29,,341014.00,274853.00,-0.56
8930,青鋼,112,Q2,114/10/29,,712317.00,499790.00,1.49
8930,青鋼,112,Q3,114/10/29,,1104823.00,775207.00,2.54
8931,大汽電,112,Q2,114/10/29,,1453258.00,1206041.00,1.11
8931,大汽電,112,Q3,114/10/29,,2107094.00,1702561.00,1.88
8932,智通*,112,Q3,114/10/29,,720428.00,459568.00,1.00
8932,智通*,112,Q2,114/10/29,,483179.00,333514.00,0.65
8933,愛地雅,112,Q3,114/10/29,,2825355.00,2559951.00,-0.49
8933,愛地雅,112,Q2,114/10/29,,1902254.00,1734812.00,-0.34
8935,邦泰,112,Q2,114/10/29,,308588.00,267966.00,-0.22
8935,邦泰,112,Q3,114/10/29,,463235.00,411615.00,-0.45
8936,國統,112,Q2,114/10/29,,1691529.00,1059860.00,1.04
8936,國統,112,Q3,114/10/29,,2795190.00,1702873.00,2.03
8937,合騏,112,Q2,114/10/29,,113644.00,91288.00,0.27
8937,合騏,112,Q3,114/10/29,,134897.00,114849.00,0.67
8938,明安,112,Q2,114/10/29,,8092462.00,6819995.00,3.00
8938,明安,112,Q3,114/10/29,,10672835.00,8914540.00,0.18
8940,新天地,112,Q2,114/10/29,,732804.00,347967.00,0.81
8940,新天地,112,Q3,114/10/29,,1021319.00,498077.00,0.71
8940,新天地,112,Q1,114/10/29,,416243.00,193409.00,0.74
8941,關中,112,Q2,114/10/29,,1361355.00,944622.00,4.02
8941,關中,112,Q3,114/10/29,,2099429.00,1458460.00,5.44
8942,森鉅,112,Q3,114/10/29,,4615678.00,2716905.00,8.31
8942,森鉅,112,Q2,114/10/29,,3131370.00,1850361.00,5.16
8996,高力,112,Q1,114/10/29,,970511.00,693300.00,1.42
8996,高力,112,Q2,114/10/29,,2278231.00,1613620.00,3.74
8996,高力,112,Q3,114/10/29,,3426046.00,2409867.00,6.05
9802,鈺齊-KY,112,Q3,114/10/29,,13212640.00,10671105.00,7.54
9802,鈺齊-KY,112,Q2,114/10/29,,9669852.00,7734274.00,5.76
9802,鈺齊-KY,112,Q1,114/10/29,,5053564.00,3985060.00,2.50
9902,台火,112,Q3,114/10/29,,103229.00,96415.00,0.20
9902,台火,112,Q1,114/10/29,,38394.00,35225.00,0.12
9902,台火,112,Q2,114/10/29,,64801.00,61644.00,0.19
9904,寶成,112,Q2,114/10/29,,127462022.00,97025401.00,1.53
9904,寶成,112,Q3,114/10/29,,185757970.00,141359453.00,3.59
9904,寶成,112,Q1,114/10/29,,64366793.00,48928055.00,0.34
9905,大華,112,Q2,114/10/29,,4292800.00,3831988.00,0.65
9905,大華,112,Q1,114/10/29,,1941021.00,1756258.00,0.25
9905,大華,112,Q3,114/10/29,,6800232.00,6014140.00,1.24
9906,欣巴巴,112,Q1,114/10/29,,620499.00,462583.00,0.55
9906,欣巴巴,112,Q3,114/10/29,,3616522.00,2569956.00,6.51
9906,欣巴巴,112,Q2,114/10/29,,3153374.00,2298814.00,5.28
9907,統一實,112,Q3,114/10/29,,27280845.00,24378693.00,0.48
9907,統一實,112,Q1,114/10/29,,8903190.00,7792245.00,0.19
9907,統一實,112,Q2,114/10/29,,18797018.00,16541086.00,0.42
9908,大台北,112,Q3,114/10/29,,2489986.00,1829086.00,1.89
9908,大台北,112,Q2,114/10/29,,1741065.00,1287382.00,1.14
9908,大台北,112,Q1,114/10/29,,930935.00,700065.00,0.51
9910,豐泰,112,Q3,114/10/29,,63232072.00,50698132.00,3.68
9910,豐泰,112,Q1,114/10/29,,19502750.00,15976273.00,0.85
9910,豐泰,112,Q2,114/10/29,,40159176.00,32618255.00,1.97
9911,櫻花,112,Q2,114/10/29,,3834173.00,2520271.00,1.89
9911,櫻花,112,Q3,114/10/29,,5968269.00,3884342.00,3.34
9911,櫻花,112,Q1,114/10/29,,1942863.00,1265742.00,1.00
9912,偉聯,112,Q3,114/10/29,,384105.00,230288.00,-0.29
9912,偉聯,112,Q1,114/10/29,,125198.00,75991.00,-0.06
9912,偉聯,112,Q2,114/10/29,,249739.00,149193.00,-0.21
9914,美利達,112,Q1,114/10/29,,8386581.00,6951416.00,1.89
9914,美利達,112,Q3,114/10/29,,22534318.00,18488110.00,6.67
9914,美利達,112,Q2,114/10/29,,15845946.00,13030126.00,4.14
9917,中保科,112,Q1,114/10/29,,4067376.00,2719911.00,1.37
9917,中保科,112,Q2,114/10/29,,8337552.00,5590019.00,2.83
9917,中保科,112,Q3,114/10/29,,12624832.00,8470648.00,4.31
9918,欣天然,112,Q3,114/10/29,,1461776.00,1021911.00,1.54
9918,欣天然,112,Q1,114/10/29,,620374.00,417037.00,0.84
9918,欣天然,112,Q2,114/10/29,,1095512.00,751321.00,1.34
9919,康那香,112,Q2,114/10/29,,1511249.00,1419490.00,-1.61
9919,康那香,112,Q3,114/10/29,,2267168.00,2111866.00,3.95
9919,康那香,112,Q1,114/10/29,,780578.00,729360.00,-0.47
9921,巨大,112,Q3,114/10/29,,62100690.00,48833100.00,7.96
9921,巨大,112,Q1,114/10/29,,20119279.00,15714644.00,2.13
9921,巨大,112,Q2,114/10/29,,42583350.00,33504582.00,5.15
9924,福興,112,Q3,114/10/29,,6552751.00,5109416.00,3.85
9924,福興,112,Q2,114/10/29,,3884149.00,3142273.00,1.71
9924,福興,112,Q1,114/10/29,,1774016.00,1443272.00,0.51
9925,新保,112,Q3,114/10/29,,5812561.00,3777714.00,1.98
9925,新保,112,Q1,114/10/29,,1890536.00,1197627.00,0.50
9925,新保,112,Q2,114/10/29,,3907201.00,2533746.00,1.47
9926,新海,112,Q1,114/10/29,,657882.00,467844.00,0.72
9926,新海,112,Q2,114/10/29,,1215934.00,852424.00,1.51
9926,新海,112,Q3,114/10/29,,1721043.00,1200338.00,2.18
