公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
1473,台南,113,2,114/10/29,,3948564.00,3196481.00,2.05
1473,台南,113,1,114/10/29,,2313970.00,1874416.00,1.44
1473,台南,113,4,114/10/29,,7446360.00,6080962.00,3.02
1473,台南,113,3,114/10/29,,5774404.00,4681670.00,2.55
1474,弘裕,113,3,114/10/29,,2294519.00,2084602.00,0.78
1474,弘裕,113,4,114/10/29,,3168177.00,2879221.00,0.82
1474,弘裕,113,2,114/10/29,,1534259.00,1396736.00,0.79
1474,弘裕,113,1,114/10/29,,735627.00,661187.00,0.62
1475,業旺,113,3,114/10/29,,1467404.00,1042204.00,5.22
1475,業旺,113,2,114/10/29,,945428.00,670840.00,4.01
1475,業旺,113,1,114/10/29,,421429.00,303644.00,1.74
1475,業旺,113,4,114/10/29,,1963371.00,1415540.00,7.22
1476,儒鴻,113,2,114/10/29,,17225915.00,11955775.00,11.51
1476,儒鴻,113,3,114/10/29,,27257625.00,18745280.00,17.98
1476,儒鴻,113,1,114/10/29,,7632681.00,5386042.00,5.19
1476,儒鴻,113,4,114/10/29,,36828499.00,25459513.00,24.20
1477,聚陽,113,3,114/10/29,,26767084.00,20015145.00,12.76
1477,聚陽,113,1,114/10/29,,8608029.00,6270989.00,4.63
1477,聚陽,113,4,114/10/29,,35523576.00,26532489.00,16.68
1477,聚陽,113,2,114/10/29,,16302190.00,12030148.00,8.18
1503,士電,113,1,114/10/29,,9917947.00,8152157.00,2.27
1503,士電,113,3,114/10/29,,26151746.00,20949530.00,4.97
1503,士電,113,2,114/10/29,,18089304.00,14735274.00,3.63
1503,士電,113,4,114/10/29,,35071161.00,28257835.00,5.81
1504,東元,113,1,114/10/29,,13729598.00,10172677.00,0.55
1504,東元,113,3,114/10/29,,41712869.00,30995550.00,2.17
1504,東元,113,4,114/10/29,,55234746.00,41094708.00,2.73
1504,東元,113,2,114/10/29,,28255525.00,21031080.00,1.33
1506,正道,113,1,114/10/29,,249187.00,209160.00,0.04
1506,正道,113,3,114/10/29,,766016.00,654104.00,0.10
1506,正道,113,4,114/10/29,,1036620.00,867891.00,0.14
1506,正道,113,2,114/10/29,,511558.00,431575.00,0.06
1512,瑞利,113,2,114/10/29,,551191.00,415844.00,-0.18
1512,瑞利,113,1,114/10/29,,286267.00,214448.00,-0.18
1512,瑞利,113,3,114/10/29,,807254.00,612564.00,-0.34
1512,瑞利,113,4,114/10/29,,1063449.00,812213.00,-0.68
1513,中興電,113,1,114/10/29,,6138650.00,4326229.00,1.93
1513,中興電,113,2,114/10/29,,12272529.00,8868283.00,3.75
1513,中興電,113,4,114/10/29,,25609456.00,18888341.00,7.33
1513,中興電,113,3,114/10/29,,18658856.00,13720040.00,5.61
1514,亞力,113,2,114/10/29,,4305203.00,3481675.00,1.66
1514,亞力,113,3,114/10/29,,6253042.00,5057781.00,2.19
1514,亞力,113,4,114/10/29,,8877878.00,7174157.00,3.04
1514,亞力,113,1,114/10/29,,2089125.00,1697869.00,0.89
1515,力山,113,2,114/10/29,,3651934.00,3033178.00,1.87
1515,力山,113,3,114/10/29,,5103519.00,4279523.00,1.92
1515,力山,113,4,114/10/29,,6099286.00,5159907.00,1.76
1515,力山,113,1,114/10/29,,2186961.00,1796854.00,1.34
1516,川飛,113,4,114/10/29,,606144.00,573779.00,-6.13
1516,川飛,113,2,114/10/29,,543068.00,513860.00,0.73
1516,川飛,113,1,114/10/29,,290617.00,275460.00,0.46
1516,川飛,113,3,114/10/29,,593586.00,561774.00,0.35
1517,利奇,113,4,114/10/29,,2033762.00,1954425.00,-0.42
1517,利奇,113,1,114/10/29,,374110.00,385266.00,-0.02
1517,利奇,113,3,114/10/29,,1459665.00,1428983.00,-0.28
1517,利奇,113,2,114/10/29,,885470.00,881073.00,-0.12
1519,華城,113,2,114/10/29,,7683343.00,4960157.00,5.20
1519,華城,113,1,114/10/29,,3037501.00,1995649.00,2.29
1519,華城,113,3,114/10/29,,13040220.00,8264076.00,9.48
1519,華城,113,4,114/10/29,,20202779.00,12818086.00,14.93
1521,大億,113,4,114/10/29,,3696220.00,3183322.00,1.15
1521,大億,113,2,114/10/29,,2065026.00,1763152.00,0.88
1521,大億,113,3,114/10/29,,2867657.00,2445400.00,0.86
1521,大億,113,1,114/10/29,,1063991.00,904287.00,0.42
1522,堤維西,113,3,114/10/29,,15092590.00,10610728.00,4.96
1522,堤維西,113,1,114/10/29,,5116170.00,3573477.00,2.01
1522,堤維西,113,4,114/10/29,,20121705.00,14235378.00,4.76
1522,堤維西,113,2,114/10/29,,10304004.00,7185816.00,3.66
1524,耿鼎,113,4,114/10/29,,3015605.00,2052697.00,3.61
1524,耿鼎,113,1,114/10/29,,721510.00,501425.00,1.02
1524,耿鼎,113,2,114/10/29,,1361383.00,948563.00,1.65
1524,耿鼎,113,3,114/10/29,,2096377.00,1454656.00,2.34
1525,江申,113,4,114/10/29,,1458634.00,1280131.00,4.12
1525,江申,113,2,114/10/29,,684621.00,604786.00,1.64
1525,江申,113,1,114/10/29,,308541.00,277960.00,0.66
1525,江申,113,3,114/10/29,,1088020.00,965173.00,2.73
1526,日馳,113,4,114/10/29,,720682.00,569107.00,-0.91
1526,日馳,113,2,114/10/29,,383658.00,277872.00,0.03
1526,日馳,113,1,114/10/29,,171552.00,123315.00,-0.06
1526,日馳,113,3,114/10/29,,543898.00,425084.00,-0.48
1527,鑽全,113,3,114/10/29,,2392415.00,1725477.00,2.88
1527,鑽全,113,1,114/10/29,,801461.00,589554.00,1.10
1527,鑽全,113,4,114/10/29,,3130242.00,2292366.00,3.21
1527,鑽全,113,2,114/10/29,,1556298.00,1123741.00,2.03
1528,恩德,113,2,114/10/29,,1745397.00,1331786.00,-0.22
1528,恩德,113,4,114/10/29,,3672594.00,2744085.00,-0.81
1528,恩德,113,3,114/10/29,,2699532.00,2056469.00,-0.56
1528,恩德,113,1,114/10/29,,769657.00,616740.00,-0.27
1529,樂事綠能,113,1,114/10/29,,146152.00,123416.00,-0.11
1529,樂事綠能,113,3,114/10/29,,505720.00,393272.00,0.09
1529,樂事綠能,113,4,114/10/29,,696439.00,566883.00,-0.13
1529,樂事綠能,113,2,114/10/29,,353518.00,280040.00,0.15
1530,亞崴,113,1,114/10/29,,362524.00,294958.00,0.18
1530,亞崴,113,3,114/10/29,,1391238.00,1171245.00,1.26
1530,亞崴,113,4,114/10/29,,1917762.00,1639155.00,4.68
1530,亞崴,113,2,114/10/29,,820797.00,671882.00,0.67
1531,高林股,113,3,114/10/29,,1241045.00,1002901.00,0.25
1531,高林股,113,2,114/10/29,,810023.00,664376.00,0.19
1531,高林股,113,4,114/10/29,,1637783.00,1340178.00,0.47
1531,高林股,113,1,114/10/29,,371131.00,307453.00,0.07
1532,勤美,113,2,114/10/29,,11558829.00,8419876.00,3.63
1532,勤美,113,1,114/10/29,,4827541.00,3567532.00,1.34
1532,勤美,113,4,114/10/29,,18019849.00,13440470.00,3.05
1532,勤美,113,3,114/10/29,,14974536.00,11086782.00,3.66
1533,車王電,113,1,114/10/29,,730638.00,615076.00,-0.72
1533,車王電,113,2,114/10/29,,1387817.00,1114318.00,-1.24
1533,車王電,113,3,114/10/29,,1965234.00,1509280.00,-1.84
1533,車王電,113,4,114/10/29,,3345244.00,2505261.00,-1.11
1535,中宇,113,2,114/10/29,,5223577.00,4774799.00,1.94
1535,中宇,113,4,114/10/29,,10858807.00,9851646.00,4.06
1535,中宇,113,1,114/10/29,,2604139.00,2359488.00,0.97
1535,中宇,113,3,114/10/29,,7815000.00,7130283.00,2.86
1536,和大,113,4,114/10/29,,5774470.00,5092735.00,0.70
1536,和大,113,1,114/10/29,,1487471.00,1248254.00,0.32
1536,和大,113,3,114/10/29,,4590390.00,4002251.00,0.17
1536,和大,113,2,114/10/29,,3133532.00,2712083.00,0.47
1537,廣隆,113,1,114/10/29,,1741936.00,1386526.00,2.54
1537,廣隆,113,4,114/10/29,,8137839.00,6348369.00,11.75
1537,廣隆,113,3,114/10/29,,6059370.00,4691454.00,9.23
1537,廣隆,113,2,114/10/29,,3855455.00,3022045.00,5.83
1538,正峰,113,1,114/10/29,,18493.00,17204.00,-0.36
1538,正峰,113,3,114/10/29,,75317.00,72075.00,-1.00
1538,正峰,113,2,114/10/29,,46171.00,43270.00,-0.61
1538,正峰,113,4,114/10/29,,112684.00,103383.00,-1.70
1539,巨庭,113,2,114/10/29,,705128.00,616910.00,1.05
1539,巨庭,113,3,114/10/29,,1045515.00,920386.00,1.08
1539,巨庭,113,4,114/10/29,,1338821.00,1181367.00,1.41
1539,巨庭,113,1,114/10/29,,384104.00,341313.00,0.64
1540,喬福,113,3,114/10/29,,424807.00,269374.00,1.62
1540,喬福,113,2,114/10/29,,328552.00,214341.00,1.48
1540,喬福,113,4,114/10/29,,498100.00,324940.00,2.12
1540,喬福,113,1,114/10/29,,126782.00,95758.00,0.66
1541,錩泰,113,4,114/10/29,,2988448.00,2496385.00,1.06
1541,錩泰,113,3,114/10/29,,2249489.00,1899057.00,0.93
1541,錩泰,113,2,114/10/29,,1533042.00,1278520.00,1.14
1541,錩泰,113,1,114/10/29,,721477.00,595334.00,0.76
1558,伸興,113,4,114/10/29,,8337227.00,5881546.00,6.81
1558,伸興,113,3,114/10/29,,6310081.00,4487378.00,5.52
1558,伸興,113,1,114/10/29,,1804511.00,1302313.00,1.42
1558,伸興,113,2,114/10/29,,3867118.00,2753134.00,3.48
1560,中砂,113,4,114/10/29,,7019493.00,4831377.00,7.10
1560,中砂,113,3,114/10/29,,5185481.00,3563748.00,5.48
1560,中砂,113,2,114/10/29,,3326292.00,2263368.00,3.52
1560,中砂,113,1,114/10/29,,1595178.00,1078936.00,1.77
1563,巧新,113,3,114/10/29,,5545633.00,4074135.00,2.66
1563,巧新,113,4,114/10/29,,7473579.00,5469886.00,3.30
1563,巧新,113,2,114/10/29,,3827695.00,2801702.00,1.88
1563,巧新,113,1,114/10/29,,1954440.00,1433322.00,1.17
1565,精華,113,1,114/10/29,,1099745.00,835620.00,3.77
1565,精華,113,2,114/10/29,,2096089.00,1592790.00,6.43
1565,精華,113,3,114/10/29,,3320177.00,2450955.00,10.33
1565,精華,113,4,114/10/29,,4550058.00,3335784.00,14.82
1568,倉佑,113,3,114/10/29,,808428.00,584542.00,1.33
1568,倉佑,113,2,114/10/29,,566070.00,398440.00,1.04
1568,倉佑,113,1,114/10/29,,305610.00,208777.00,0.77
1568,倉佑,113,4,114/10/29,,1049324.00,757464.00,1.59
1569,濱川,113,4,114/10/29,,3103113.00,3012602.00,-2.57
1569,濱川,113,1,114/10/29,,620559.00,574960.00,0.02
1569,濱川,113,2,114/10/29,,1390807.00,1321733.00,-0.62
1569,濱川,113,3,114/10/29,,2239589.00,2130121.00,-1.60
1570,力肯,113,2,114/10/29,,357452.00,264991.00,1.03
1570,力肯,113,4,114/10/29,,730104.00,528786.00,2.25
1570,力肯,113,1,114/10/29,,96174.00,75628.00,0.14
1570,力肯,113,3,114/10/29,,577212.00,412074.00,1.75
1580,新麥,113,2,114/10/29,,2173933.00,1208724.00,6.62
1580,新麥,113,3,114/10/29,,3414012.00,1923866.00,10.06
1580,新麥,113,1,114/10/29,,942562.00,528504.00,2.73
1580,新麥,113,4,114/10/29,,4792059.00,2710054.00,13.59
1582,信錦,113,4,114/10/29,,9404071.00,6666063.00,7.13
1582,信錦,113,3,114/10/29,,7149026.00,5025143.00,5.57
1582,信錦,113,1,114/10/29,,2146507.00,1518955.00,1.73
1582,信錦,113,2,114/10/29,,4680489.00,3277415.00,4.05
1583,程泰,113,2,114/10/29,,2193705.00,1646166.00,1.88
1583,程泰,113,3,114/10/29,,3312080.00,2560293.00,3.41
1583,程泰,113,4,114/10/29,,4422922.00,3466086.00,11.37
1583,程泰,113,1,114/10/29,,948344.00,718922.00,0.36
1584,精剛,113,1,114/10/29,,592832.00,503149.00,0.30
1584,精剛,113,3,114/10/29,,2240026.00,1814913.00,1.75
1584,精剛,113,2,114/10/29,,1417011.00,1167366.00,1.30
1584,精剛,113,4,114/10/29,,2880076.00,2357993.00,1.57
1586,和勤,113,3,114/10/29,,1916892.00,1608090.00,0.42
1586,和勤,113,2,114/10/29,,1251818.00,1040598.00,0.41
1586,和勤,113,4,114/10/29,,2572580.00,2170804.00,0.43
1586,和勤,113,1,114/10/29,,650982.00,531788.00,0.33
1587,吉茂,113,4,114/10/29,,2154167.00,1702330.00,-0.47
1587,吉茂,113,2,114/10/29,,1013110.00,796313.00,-0.36
1587,吉茂,113,1,114/10/29,,495864.00,401150.00,0.04
1587,吉茂,113,3,114/10/29,,1562734.00,1221431.00,-0.43
1589,永冠-KY,113,3,114/10/29,,5005980.00,5174903.00,-5.13
1589,永冠-KY,113,2,114/10/29,,3158756.00,3356044.00,-7.95
1589,永冠-KY,113,1,114/10/29,,1420144.00,1566820.00,-4.62
1589,永冠-KY,113,4,114/10/29,,7202236.00,7253856.00,-5.17
1590,亞德客-KY,113,3,114/10/29,,23014319.00,12210607.00,29.11
1590,亞德客-KY,113,2,114/10/29,,15633527.00,8249021.00,20.45
1590,亞德客-KY,113,4,114/10/29,,30660133.00,16346436.00,38.12
1590,亞德客-KY,113,1,114/10/29,,7205592.00,3810294.00,9.15
1591,駿吉-KY,113,3,114/10/29,,162749.00,167230.00,-1.43
1591,駿吉-KY,113,4,114/10/29,,214675.00,198263.00,-1.25
1591,駿吉-KY,113,1,114/10/29,,37367.00,41302.00,-0.47
1591,駿吉-KY,113,2,114/10/29,,107121.00,110318.00,-0.82
1593,祺驊,113,3,114/10/29,,795948.00,540989.00,1.01
1593,祺驊,113,4,114/10/29,,1119216.00,762247.00,1.70
1593,祺驊,113,1,114/10/29,,242939.00,169810.00,0.00
1593,祺驊,113,2,114/10/29,,505513.00,349611.00,0.43
1595,川寶,113,1,114/10/29,,207120.00,138243.00,0.36
1595,川寶,113,3,114/10/29,,677161.00,499718.00,-0.11
1595,川寶,113,2,114/10/29,,415545.00,294818.00,0.17
1595,川寶,113,4,114/10/29,,915514.00,665757.00,-0.06
1597,直得,113,2,114/10/29,,503997.00,301332.00,0.63
1597,直得,113,1,114/10/29,,254039.00,153182.00,0.41
1597,直得,113,3,114/10/29,,784373.00,466163.00,0.78
1597,直得,113,4,114/10/29,,1036581.00,612422.00,1.08
1598,岱宇,113,1,114/10/29,,1764036.00,1179145.00,0.22
1598,岱宇,113,3,114/10/29,,4849691.00,3210159.00,-1.30
1598,岱宇,113,4,114/10/29,,7217077.00,4639826.00,0.45
1598,岱宇,113,2,114/10/29,,3263323.00,2164555.00,-0.49
1599,宏佳騰,113,2,114/10/29,,897437.00,694058.00,-0.39
1599,宏佳騰,113,1,114/10/29,,457530.00,368242.00,-0.49
1599,宏佳騰,113,3,114/10/29,,1807205.00,1373936.00,0.94
1599,宏佳騰,113,4,114/10/29,,2289648.00,1773466.00,1.21
1603,華電,113,1,114/10/29,,1029399.00,866285.00,0.67
1603,華電,113,2,114/10/29,,2170867.00,1885954.00,1.18
1603,華電,113,4,114/10/29,,4537973.00,3918764.00,2.85
1603,華電,113,3,114/10/29,,3341992.00,2876763.00,2.20
1604,聲寶,113,4,114/10/29,,9493807.00,7636102.00,2.09
1604,聲寶,113,2,114/10/29,,4914252.00,3904857.00,1.27
1604,聲寶,113,3,114/10/29,,7178758.00,5728814.00,1.74
1604,聲寶,113,1,114/10/29,,2483514.00,1967566.00,0.61
1605,華新,113,1,114/10/29,,40549837.00,37891440.00,0.22
1605,華新,113,2,114/10/29,,88863647.00,82037893.00,0.77
1605,華新,113,3,114/10/29,,132666003.00,123354860.00,0.84
1605,華新,113,4,114/10/29,,179318340.00,167633649.00,0.69
1608,華榮,113,4,114/10/29,,11329005.00,10376657.00,1.55
1608,華榮,113,1,114/10/29,,2621320.00,2459301.00,0.69
1608,華榮,113,2,114/10/29,,5780043.00,5305354.00,1.19
1608,華榮,113,3,114/10/29,,8654503.00,7925652.00,1.39
1609,大亞,113,1,114/10/29,,6698617.00,5852853.00,0.34
1609,大亞,113,2,114/10/29,,14315971.00,12491932.00,1.58
1609,大亞,113,4,114/10/29,,30084638.00,25967054.00,2.09
1609,大亞,113,3,114/10/29,,22230141.00,19303208.00,1.84
1611,中電,113,1,114/10/29,,283896.00,193776.00,0.18
1611,中電,113,4,114/10/29,,1160834.00,806535.00,0.50
1611,中電,113,2,114/10/29,,586559.00,404609.00,0.32
1611,中電,113,3,114/10/29,,863884.00,591937.00,0.43
1612,宏泰,113,1,114/10/29,,1457667.00,1224536.00,0.58
1612,宏泰,113,4,114/10/29,,6583904.00,5541050.00,2.38
1612,宏泰,113,2,114/10/29,,3285189.00,2707600.00,1.48
1612,宏泰,113,3,114/10/29,,4823172.00,4041126.00,1.92
1614,三洋電,113,3,114/10/29,,4402143.00,3639216.00,0.46
1614,三洋電,113,4,114/10/29,,5689785.00,4591165.00,0.83
1614,三洋電,113,1,114/10/29,,1256604.00,1039674.00,0.07
1614,三洋電,113,2,114/10/29,,2790887.00,2331511.00,0.14
1615,大山,113,3,114/10/29,,4404524.00,3573616.00,2.99
1615,大山,113,4,114/10/29,,5869652.00,4753226.00,3.96
1615,大山,113,1,114/10/29,,1302149.00,1042603.00,0.99
1615,大山,113,2,114/10/29,,2720873.00,2194844.00,2.11
1616,億泰,113,1,114/10/29,,1010696.00,915764.00,0.14
1616,億泰,113,3,114/10/29,,3339716.00,3028411.00,0.50
1616,億泰,113,4,114/10/29,,4593099.00,4094896.00,2.04
1616,億泰,113,2,114/10/29,,2139913.00,1977358.00,0.08
1617,榮星,113,2,114/10/29,,1621885.00,1445556.00,0.43
1617,榮星,113,4,114/10/29,,3395533.00,3085728.00,0.55
1617,榮星,113,3,114/10/29,,2514962.00,2272501.00,0.30
1617,榮星,113,1,114/10/29,,687566.00,614810.00,0.15
1618,合機,113,2,114/10/29,,1975697.00,1650171.00,1.53
1618,合機,113,4,114/10/29,,4674925.00,3769363.00,3.71
1618,合機,113,3,114/10/29,,3321888.00,2700148.00,2.71
1618,合機,113,1,114/10/29,,992481.00,840296.00,0.62
1626,艾美特-KY,113,1,114/10/29,,1736642.00,1451358.00,-0.41
1626,艾美特-KY,113,3,114/10/29,,6621325.00,5342939.00,-0.64
1626,艾美特-KY,113,2,114/10/29,,5045519.00,4029667.00,-0.06
1626,艾美特-KY,113,4,114/10/29,,8130776.00,6506439.00,-1.05
1702,南僑,113,2,114/10/29,,11459094.00,7924134.00,2.54
1702,南僑,113,4,114/10/29,,23738315.00,16821016.00,4.07
1702,南僑,113,3,114/10/29,,17448936.00,12259465.00,3.11
1702,南僑,113,1,114/10/29,,5586072.00,3864837.00,1.45
1707,葡萄王,113,4,114/10/29,,11160005.00,2502450.00,9.78
1707,葡萄王,113,1,114/10/29,,2347519.00,590635.00,1.74
1707,葡萄王,113,3,114/10/29,,8005024.00,1818352.00,6.76
1707,葡萄王,113,2,114/10/29,,5105787.00,1184430.00,3.95
1708,東鹼,113,3,114/10/29,,4679527.00,3079900.00,3.14
1708,東鹼,113,1,114/10/29,,1439197.00,988517.00,0.81
1708,東鹼,113,4,114/10/29,,6366238.00,4256021.00,3.91
1708,東鹼,113,2,114/10/29,,3058790.00,2040028.00,1.97
1709,和益,113,2,114/10/29,,5523559.00,4742660.00,0.96
1709,和益,113,4,114/10/29,,10304487.00,8832873.00,1.54
1709,和益,113,1,114/10/29,,2545591.00,2215576.00,0.39
1709,和益,113,3,114/10/29,,8098818.00,6895812.00,1.37
1710,東聯,113,2,114/10/29,,11651709.00,11092896.00,0.04
1710,東聯,113,1,114/10/29,,5155041.00,4928743.00,0.03
1710,東聯,113,4,114/10/29,,23784620.00,22690338.00,0.02
1710,東聯,113,3,114/10/29,,18186083.00,17221461.00,0.10
1711,永光,113,2,114/10/29,,4101251.00,3203489.00,0.28
1711,永光,113,3,114/10/29,,6137067.00,4790543.00,0.36
1711,永光,113,1,114/10/29,,1899595.00,1524173.00,0.06
1711,永光,113,4,114/10/29,,8168220.00,6380955.00,0.44
1712,興農,113,3,114/10/29,,14568862.00,10239613.00,1.94
1712,興農,113,4,114/10/29,,18927686.00,13361390.00,2.50
1712,興農,113,1,114/10/29,,5009609.00,3578935.00,0.81
1712,興農,113,2,114/10/29,,9906109.00,7001601.00,1.36
1713,國化,113,4,114/10/29,,527973.00,463991.00,10.31
1713,國化,113,1,114/10/29,,116594.00,105517.00,0.41
1713,國化,113,2,114/10/29,,269618.00,236379.00,2.66
1713,國化,113,3,114/10/29,,374971.00,327881.00,2.97
1714,和桐,113,2,114/10/29,,9489260.00,8647615.00,0.27
1714,和桐,113,4,114/10/29,,20619248.00,18699696.00,0.41
1714,和桐,113,3,114/10/29,,14588095.00,13279843.00,0.35
1714,和桐,113,1,114/10/29,,4622904.00,4216047.00,0.29
1717,長興,113,2,114/10/29,,21590131.00,17227804.00,0.76
1717,長興,113,4,114/10/29,,44191125.00,35366648.00,1.56
1717,長興,113,3,114/10/29,,32923653.00,26315435.00,1.14
1717,長興,113,1,114/10/29,,10020545.00,7856705.00,0.38
1718,中纖,113,2,114/10/29,,,,0.08
1718,中纖,113,3,114/10/29,,,,0.22
1718,中纖,113,1,114/10/29,,,,0.01
1718,中纖,113,4,114/10/29,,,,0.02
1720,生達,113,4,114/10/29,,6789223.00,3800532.00,4.93
1720,生達,113,1,114/10/29,,1613535.00,898191.00,1.41
1720,生達,113,3,114/10/29,,5116081.00,2867008.00,3.84
1720,生達,113,2,114/10/29,,3373639.00,1869226.00,2.62
1721,三晃,113,2,114/10/29,,1148132.00,1170267.00,-0.66
1721,三晃,113,4,114/10/29,,2286720.00,2280331.00,-0.98
1721,三晃,113,1,114/10/29,,540283.00,568154.00,-0.44
1721,三晃,113,3,114/10/29,,1796227.00,1780972.00,-0.77
1722,台肥,113,4,114/10/29,,11873258.00,10088819.00,2.01
1722,台肥,113,2,114/10/29,,6215614.00,5313554.00,0.79
1722,台肥,113,1,114/10/29,,3297108.00,2928882.00,0.33
1722,台肥,113,3,114/10/29,,9170634.00,7799450.00,1.54
1723,中碳,113,1,114/10/29,,1729241.00,1318764.00,1.20
1723,中碳,113,3,114/10/29,,5858849.00,4425627.00,4.17
1723,中碳,113,4,114/10/29,,7647470.00,5826594.00,5.20
1723,中碳,113,2,114/10/29,,3758571.00,2841879.00,2.68
1725,元禎,113,3,114/10/29,,6107706.00,5796994.00,1.67
1725,元禎,113,2,114/10/29,,3948242.00,3767486.00,0.59
1725,元禎,113,4,114/10/29,,8389157.00,7978876.00,1.91
1725,元禎,113,1,114/10/29,,1917205.00,1829891.00,0.25
1726,永記,113,2,114/10/29,,4513975.00,3344155.00,2.66
1726,永記,113,1,114/10/29,,2285313.00,1686172.00,1.48
1726,永記,113,3,114/10/29,,6868649.00,5125688.00,3.82
1726,永記,113,4,114/10/29,,9525927.00,7051865.00,5.28
1727,中華化,113,4,114/10/29,,2083083.00,1812626.00,0.51
1727,中華化,113,2,114/10/29,,991669.00,866123.00,0.22
1727,中華化,113,1,114/10/29,,456306.00,417716.00,-0.01
1727,中華化,113,3,114/10/29,,1582564.00,1367072.00,0.45
1730,花仙子,113,4,114/10/29,,2525253.00,1313447.00,3.95
1730,花仙子,113,1,114/10/29,,665530.00,359573.00,0.82
1730,花仙子,113,2,114/10/29,,1267691.00,660671.00,1.86
1730,花仙子,113,3,114/10/29,,1896081.00,991736.00,2.94
1731,美吾華,113,2,114/10/29,,757975.00,263181.00,0.79
1731,美吾華,113,3,114/10/29,,1109779.00,389217.00,1.09
1731,美吾華,113,1,114/10/29,,407701.00,137842.00,0.44
1731,美吾華,113,4,114/10/29,,1485873.00,524118.00,1.30
1732,毛寶,113,1,114/10/29,,149473.00,90224.00,0.11
1732,毛寶,113,2,114/10/29,,301860.00,178603.00,0.23
1732,毛寶,113,3,114/10/29,,445578.00,260816.00,0.31
1732,毛寶,113,4,114/10/29,,593170.00,349677.00,0.30
1733,五鼎,113,1,114/10/29,,450658.00,341126.00,0.29
1733,五鼎,113,4,114/10/29,,1852211.00,1330869.00,1.28
1733,五鼎,113,3,114/10/29,,1398215.00,1027879.00,0.90
1733,五鼎,113,2,114/10/29,,888655.00,662249.00,0.56
1734,杏輝,113,1,114/10/29,,777396.00,458873.00,0.66
1734,杏輝,113,4,114/10/29,,3150628.00,1913612.00,1.68
1734,杏輝,113,3,114/10/29,,2296239.00,1406908.00,1.23
1734,杏輝,113,2,114/10/29,,1546721.00,929502.00,1.05
1735,日勝化,113,3,114/10/29,,1981751.00,1634864.00,0.72
1735,日勝化,113,1,114/10/29,,622532.00,510680.00,0.30
1735,日勝化,113,2,114/10/29,,1295766.00,1077992.00,0.53
1735,日勝化,113,4,114/10/29,,2646091.00,2176756.00,0.97
1736,喬山,113,2,114/10/29,,18333986.00,9075601.00,0.51
1736,喬山,113,1,114/10/29,,8026174.00,4008417.00,-0.46
1736,喬山,113,3,114/10/29,,30409044.00,14926458.00,2.08
1736,喬山,113,4,114/10/29,,47785398.00,23507498.00,8.02
1737,臺鹽,113,2,114/10/29,,1617026.00,935257.00,1.02
1737,臺鹽,113,3,114/10/29,,2455952.00,1440715.00,1.47
1737,臺鹽,113,4,114/10/29,,3238152.00,1917244.00,1.86
1737,臺鹽,113,1,114/10/29,,813297.00,480116.00,0.52
1742,台蠟,113,2,114/10/29,,134899.00,97843.00,1.53
1742,台蠟,113,4,114/10/29,,231191.00,173959.00,0.89
1742,台蠟,113,1,114/10/29,,58610.00,50564.00,1.19
1742,台蠟,113,3,114/10/29,,185812.00,140068.00,1.22
1752,南光,113,1,114/10/29,,528469.00,356995.00,0.54
1752,南光,113,2,114/10/29,,1040765.00,709555.00,0.98
1752,南光,113,3,114/10/29,,1620654.00,1092870.00,1.55
1752,南光,113,4,114/10/29,,2199861.00,1452068.00,2.41
1760,寶齡富錦,113,3,114/10/29,,1507106.00,702101.00,1.07
1760,寶齡富錦,113,4,114/10/29,,2029645.00,959373.00,1.45
