公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
6512,啟發電,110,Q3,404092.00,,,379043.00,,70746.00,1386.00,--,16.16
6512,啟發電,110,Q2,414222.00,,,365296.00,,47306.00,1538.00,--,16.57
6512,啟發電,110,Q1,426075.00,,,370347.00,,38825.00,1689.00,--,17.04
6515,穎崴,110,Q4,2929858.00,,,2891391.00,,955019.00,54328.00,--,86.38
6515,穎崴,110,Q3,2689731.00,,,2521721.00,,689136.00,103728.00,--,79.36
6515,穎崴,110,Q1,2483600.00,,,2643433.00,,911022.00,100405.00,--,73.39
6515,穎崴,110,Q2,2568079.00,,,2842988.00,,1058113.00,106229.00,--,75.79
6516,勤崴國際,110,Q2,--,,,969025.00,,85461.00,37956.00,--,25.76
6516,勤崴國際,110,Q4,--,,,973742.00,,95195.00,33894.00,--,23.69
6516,勤崴國際,110,Q3,--,,,960344.00,,84629.00,32931.00,--,23.24
6516,勤崴國際,110,Q1,--,,,949533.00,,92294.00,41590.00,--,25.23
6517,保勝光學,110,Q4,308992.00,,,365427.00,,95853.00,34443.00,--,11.05
6517,保勝光學,110,Q2,246246.00,,,297571.00,,91464.00,44576.00,--,8.81
6523,達爾膚,110,Q2,1754710.00,,,2047083.00,,415132.00,21057.00,--,38.95
6523,達爾膚,110,Q3,1680216.00,,,1987483.00,,426705.00,18639.00,--,37.30
6523,達爾膚,110,Q4,1534948.00,,,1690867.00,,279157.00,16939.00,--,34.07
6523,達爾膚,110,Q1,1903003.00,,,2269025.00,,479315.00,23460.00,--,42.24
6525,捷敏-KY,110,Q4,4129172.00,,,3386237.00,,2026408.00,521742.00,--,32.00
6525,捷敏-KY,110,Q1,3475436.00,,,3283776.00,,2004801.00,12775.00,--,26.93
6525,捷敏-KY,110,Q3,3900888.00,,,3053269.00,,1621594.00,424456.00,--,30.23
6525,捷敏-KY,110,Q2,3661515.00,,,3620515.00,,2078712.00,329192.00,--,28.37
6526,達發,110,Q4,4360323.00,,,6261709.00,,3373311.00,330733.00,0.00,63.59
6527,明達醫,110,Q2,--,,,412784.00,,150940.00,34535.00,--,29.82
6527,明達醫,110,Q3,--,,,405681.00,,151041.00,32979.00,--,29.14
6527,明達醫,110,Q4,--,,,518170.00,,188194.00,31412.00,--,30.12
6527,明達醫,110,Q1,--,,,678303.00,,162973.00,36080.00,--,29.09
6530,創威,110,Q3,--,,,482529.00,,54796.00,1012.00,--,13.03
6530,創威,110,Q2,--,,,499269.00,,49972.00,1258.00,--,13.72
6530,創威,110,Q1,--,,,497710.00,,60111.00,1896.00,--,13.41
6530,創威,110,Q4,--,,,502499.00,,64137.00,774.00,--,13.31
6531,愛普*,110,Q1,3464150.00,,,3834158.00,,1088750.00,78523.00,0.00,46.76
6531,愛普*,110,Q3,4238414.00,,,4957771.00,,1290113.00,80710.00,0.00,28.61
6531,愛普*,110,Q2,3555288.00,,,4442913.00,,1622961.00,72030.00,0.00,47.99
6531,愛普*,110,Q4,4794955.00,,,5124533.00,,1399840.00,83848.00,0.00,32.31
6532,瑞耘,110,Q1,--,,,615844.00,,251600.00,6321.00,--,20.77
6532,瑞耘,110,Q3,--,,,578434.00,,250779.00,5840.00,--,22.02
6532,瑞耘,110,Q2,--,,,660688.00,,320872.00,6093.00,--,21.23
6532,瑞耘,110,Q4,--,,,533874.00,,215686.00,5962.00,--,22.84
6533,晶心科,110,Q1,1191582.00,,,959226.00,,130716.00,88778.00,--,27.94
6533,晶心科,110,Q4,4771309.00,,,4495000.00,,175135.00,82755.00,--,94.20
6533,晶心科,110,Q3,4741744.00,,,4445719.00,,136739.00,85137.00,--,93.62
6533,晶心科,110,Q2,1250044.00,,,995874.00,,136078.00,87575.00,--,29.31
6534,正瀚-創,110,Q2,1681108.00,,,712636.00,,572632.00,884948.00,--,19.91
6534,正瀚-創,110,Q4,1723207.00,,,654529.00,,528843.00,776690.00,--,20.41
6535,順藥,110,Q4,2118587.00,,,1620475.00,,224026.00,6082.00,--,12.99
6535,順藥,110,Q1,1752537.00,,,1698122.00,,208839.00,10145.00,--,11.61
6535,順藥,110,Q3,2112782.00,,,1477233.00,,195003.00,7443.00,--,13.89
6535,順藥,110,Q2,1640499.00,,,1581924.00,,192865.00,8797.00,--,10.86
6538,倉和,110,Q3,1625489.00,,,1905814.00,,449688.00,251088.00,--,43.62
6538,倉和,110,Q4,1669536.00,,,1829807.00,,438305.00,273231.00,--,44.80
6538,倉和,110,Q2,1594987.00,,,2143186.00,,705397.00,254566.00,--,42.80
6538,倉和,110,Q1,1575939.00,,,2126590.00,,722668.00,250815.00,--,42.29
6541,泰福-KY,110,Q4,2794795.00,,,2401988.00,,248514.00,1670280.00,--,7.93
6541,泰福-KY,110,Q1,2248481.00,,,1802376.00,,228407.00,1408880.00,--,7.21
6541,泰福-KY,110,Q3,3133176.00,,,2707053.00,,237070.00,1710462.00,--,8.89
6541,泰福-KY,110,Q2,1844380.00,,,1444016.00,,290394.00,1328188.00,--,5.91
6542,隆中,110,Q4,555542.00,,,741520.00,,228380.00,22384.00,76538.00,13.23
6542,隆中,110,Q1,686942.00,,,774147.00,,239041.00,17335.00,97994.00,16.36
6542,隆中,110,Q2,654085.00,,,793779.00,,298364.00,14901.00,100552.00,15.57
6542,隆中,110,Q3,518103.00,,,708334.00,,248445.00,15933.00,98702.00,12.34
6546,正基,110,Q2,1391889.00,,,2491751.00,,1300979.00,14882.00,--,23.11
6546,正基,110,Q1,1312547.00,,,2211413.00,,1104847.00,15332.00,--,21.79
6546,正基,110,Q4,1384781.00,,,2393666.00,,1372173.00,85424.00,--,22.99
6546,正基,110,Q3,1272111.00,,,2557698.00,,1545811.00,87139.00,--,21.12
6547,高端疫苗,110,Q4,4676057.00,,,3721246.00,,439087.00,183867.00,--,21.94
6547,高端疫苗,110,Q3,3582617.00,,,2895851.00,,689075.00,184364.00,--,16.83
6547,高端疫苗,110,Q2,2870492.00,,,2587128.00,,1060364.00,186436.00,--,13.51
6547,高端疫苗,110,Q1,3024260.00,,,1950639.00,,257286.00,187932.00,--,14.24
6548,長科*,110,Q3,6602015.00,,,9300735.00,,3981990.00,3604237.00,116435.00,18.57
6548,長科*,110,Q2,5587269.00,,,8264076.00,,4076362.00,3637192.00,111009.00,15.76
6548,長科*,110,Q4,8287441.00,,,10080244.00,,4335495.00,2094836.00,124291.00,22.24
6548,長科*,110,Q1,5361690.00,,,7672538.00,,4206873.00,3007123.00,105792.00,15.12
6550,北極星藥業-KY,110,Q2,2527673.00,,,1664611.00,,320229.00,209593.00,--,3.86
6550,北極星藥業-KY,110,Q4,7213877.00,,,6349990.00,,436770.00,171457.00,--,10.04
6552,易華電,110,Q3,--,,,1436641.00,,952206.00,1171604.00,--,31.27
6552,易華電,110,Q4,--,,,1416795.00,,574922.00,1516652.00,--,33.78
6552,易華電,110,Q2,--,,,1395857.00,,1242920.00,1192357.00,--,28.70
6552,易華電,110,Q1,--,,,1896097.00,,1011483.00,1114532.00,--,29.94
6556,勝品,110,Q1,1069292.00,,,1077251.00,,726309.00,207492.00,9635.00,37.19
6556,勝品,110,Q3,1083121.00,,,1269216.00,,911972.00,197209.00,9336.00,37.67
6556,勝品,110,Q4,1121569.00,,,1334060.00,,934756.00,199896.00,10763.00,39.01
6556,勝品,110,Q2,1098562.00,,,1222914.00,,845442.00,201773.00,9195.00,38.21
6558,興能高,110,Q4,1567944.00,,,1834696.00,,918150.00,269306.00,--,16.69
6558,興能高,110,Q1,1395196.00,,,1884335.00,,620224.00,787585.00,--,16.06
6558,興能高,110,Q3,1386272.00,,,1690688.00,,441948.00,789577.00,--,16.00
6558,興能高,110,Q2,1391650.00,,,1819517.00,,562451.00,788756.00,--,16.06
6560,欣普羅,110,Q4,--,,,771777.00,,203658.00,23716.00,--,27.22
6560,欣普羅,110,Q2,--,,,735677.00,,217617.00,25201.00,--,28.47
6560,欣普羅,110,Q1,--,,,652077.00,,200942.00,26239.00,--,25.58
6560,欣普羅,110,Q3,--,,,791769.00,,261820.00,24162.00,--,25.42
6561,是方,110,Q3,2889576.00,,,3035082.00,,567173.00,1817457.00,14253.00,41.01
6561,是方,110,Q1,3175497.00,,,3305054.00,,571602.00,1192134.00,14164.00,45.07
6561,是方,110,Q4,3078324.00,,,2943692.00,,603362.00,1798020.00,14394.00,43.68
6561,是方,110,Q2,3333113.00,,,3509275.00,,591324.00,1841185.00,14127.00,47.31
6568,宏觀,110,Q3,1447373.00,,,1330649.00,,228129.00,4531.00,--,47.54
6568,宏觀,110,Q1,1350874.00,,,1421324.00,,413026.00,8796.00,--,53.32
6568,宏觀,110,Q4,1491248.00,,,1388790.00,,244916.00,3577.00,--,48.97
6568,宏觀,110,Q2,1411455.00,,,1402683.00,,351841.00,7088.00,--,55.71
6569,醫揚,110,Q4,1025895.00,,,698415.00,,431310.00,235857.00,8871.00,33.90
6569,醫揚,110,Q2,931911.00,,,696844.00,,449585.00,247320.00,8401.00,33.88
6569,醫揚,110,Q1,1062709.00,,,725137.00,,283821.00,91723.00,9200.00,38.63
6569,醫揚,110,Q3,950387.00,,,601320.00,,390968.00,241443.00,7938.00,31.41
6570,維田,110,Q3,524397.00,,,521850.00,,230421.00,348528.00,--,17.43
6570,維田,110,Q2,521394.00,,,501464.00,,208108.00,355541.00,--,17.33
6570,維田,110,Q4,559764.00,,,548950.00,,223178.00,342711.00,--,18.61
6570,維田,110,Q1,498658.00,,,481944.00,,219226.00,357002.00,--,16.57
6573,虹揚-KY,110,Q2,1238727.00,,,1457705.00,,1448112.00,331670.00,68618.00,15.39
6573,虹揚-KY,110,Q1,1238460.00,,,1411172.00,,1394612.00,351119.00,68371.00,15.38
6573,虹揚-KY,110,Q4,1129073.00,,,1313828.00,,1377704.00,333640.00,48269.00,14.03
6573,虹揚-KY,110,Q3,1188969.00,,,1345565.00,,1382313.00,327615.00,62098.00,14.77
6574,霈方,110,Q4,624797.00,,,653131.00,,169219.00,97423.00,5632.00,28.41
6574,霈方,110,Q3,611459.00,,,653877.00,,171831.00,95161.00,5869.00,27.81
6574,霈方,110,Q1,621512.00,,,690812.00,,180551.00,27112.00,--,28.26
6574,霈方,110,Q2,628173.00,,,670111.00,,163344.00,68852.00,6000.00,28.57
6576,逸達,110,Q1,1679292.00,,,1585575.00,,84521.00,182408.00,--,14.32
6576,逸達,110,Q3,1482014.00,,,1461585.00,,79390.00,249238.00,--,12.61
6576,逸達,110,Q2,1641748.00,,,1613645.00,,75262.00,243466.00,--,14.00
6576,逸達,110,Q4,1320167.00,,,1303419.00,,74448.00,246812.00,--,11.19
6577,勁豐,110,Q4,1066849.00,,,1576278.00,,668997.00,34934.00,--,27.89
6577,勁豐,110,Q1,1150699.00,,,1361873.00,,334333.00,52160.00,--,30.08
6577,勁豐,110,Q3,1020881.00,,,1336453.00,,433215.00,39397.00,--,26.69
6577,勁豐,110,Q2,980115.00,,,1405959.00,,537931.00,48908.00,--,25.62
6578,達邦蛋白,110,Q4,674243.00,,,401620.00,,222527.00,439715.00,--,19.89
6578,達邦蛋白,110,Q3,646077.00,,,494832.00,,316788.00,153551.00,--,19.50
6578,達邦蛋白,110,Q1,673269.00,,,286760.00,,126125.00,86297.00,--,22.34
6578,達邦蛋白,110,Q2,664154.00,,,415668.00,,252776.00,114659.00,--,22.05
6579,研揚,110,Q1,7886222.00,,,5031837.00,,1243698.00,172280.00,539496.00,53.11
6579,研揚,110,Q4,7868758.00,,,5143956.00,,1519846.00,305631.00,521770.00,52.95
6579,研揚,110,Q2,7455027.00,,,5153577.00,,1904313.00,325543.00,474313.00,50.20
6579,研揚,110,Q3,7546463.00,,,4735695.00,,1424954.00,312618.00,483086.00,50.82
6581,鋼聯,110,Q3,3531630.00,,,542077.00,,409001.00,10630.00,--,31.74
6581,鋼聯,110,Q1,3289116.00,,,849954.00,,990339.00,10677.00,--,29.56
6581,鋼聯,110,Q4,3789183.00,,,1024753.00,,611053.00,10462.00,--,34.05
6581,鋼聯,110,Q2,3444099.00,,,552966.00,,526094.00,10684.00,--,30.95
6582,申豐,110,Q2,6127168.00,,,5906623.00,,2655866.00,1300.00,--,57.71
6582,申豐,110,Q1,5922582.00,,,4589912.00,,1532694.00,5197.00,--,55.78
6582,申豐,110,Q4,7363016.00,,,5723330.00,,1362482.00,6112.00,--,69.35
6582,申豐,110,Q3,7065565.00,,,5616349.00,,1415694.00,1180.00,--,66.55
6584,南俊國際,110,Q4,1308729.00,,,1164349.00,,1052413.00,1398295.00,--,24.35
6584,南俊國際,110,Q2,1189329.00,,,753228.00,,698316.00,1492805.00,--,22.65
6585,鼎基,110,Q2,2300123.00,,,1424697.00,,610146.00,1510579.00,--,37.37
6585,鼎基,110,Q3,2371898.00,,,1646653.00,,872764.00,1469267.00,--,38.54
6585,鼎基,110,Q4,2421214.00,,,1446398.00,,627893.00,1549043.00,--,39.34
6588,東典光電,110,Q4,819650.00,,,428981.00,,119431.00,93440.00,--,30.70
6588,東典光電,110,Q2,857110.00,,,530446.00,,45598.00,99698.00,--,32.10
6588,東典光電,110,Q3,817375.00,,,479114.00,,79582.00,96752.00,--,30.61
6588,東典光電,110,Q1,850991.00,,,559702.00,,46065.00,102642.00,--,31.87
6589,台康生技,110,Q3,5340540.00,,,4451420.00,,862482.00,601019.00,--,21.86
6589,台康生技,110,Q4,10428751.00,,,9070266.00,,703216.00,308906.00,--,34.72
6589,台康生技,110,Q2,4967757.00,,,4479231.00,,923204.00,925396.00,--,20.39
6589,台康生技,110,Q1,1686644.00,,,1262996.00,,633539.00,1264074.00,--,8.17
6590,普鴻,110,Q1,347520.00,,,492543.00,,205525.00,19768.00,89714.00,19.00
6590,普鴻,110,Q3,383109.00,,,495314.00,,169493.00,15460.00,96957.00,20.94
6590,普鴻,110,Q4,412628.00,,,513338.00,,185860.00,13963.00,102144.00,22.56
6590,普鴻,110,Q2,363769.00,,,453907.00,,156010.00,17521.00,93076.00,19.89
6591,動力-KY,110,Q4,1513152.00,,,1657290.00,,829700.00,164526.00,9342.00,47.14
6591,動力-KY,110,Q2,1402398.00,,,1739674.00,,718924.00,438143.00,9705.00,43.69
6591,動力-KY,110,Q1,1446085.00,,,1626773.00,,561009.00,430736.00,9944.00,45.41
6591,動力-KY,110,Q3,1438961.00,,,1513162.00,,664252.00,240535.00,9435.00,44.83
6592,和潤企業,110,Q3,21833124.00,,,176883395.00,,163968558.00,681078.00,2374772.00,42.39
6592,和潤企業,110,Q1,22248797.00,,,157986596.00,,143340699.00,629096.00,2280607.00,43.20
6592,和潤企業,110,Q4,22755264.00,,,188826138.00,,175220568.00,844949.00,2738415.00,44.18
6592,和潤企業,110,Q2,22919274.00,,,166487779.00,,152144233.00,642671.00,2296766.00,44.50
6593,台灣銘板,110,Q1,--,,,323577.00,,137519.00,240728.00,--,23.81
6593,台灣銘板,110,Q4,--,,,341486.00,,260171.00,155124.00,--,23.34
6593,台灣銘板,110,Q2,--,,,351872.00,,271308.00,167261.00,--,23.25
6593,台灣銘板,110,Q3,--,,,313577.00,,236847.00,161030.00,--,23.37
6596,寬宏藝術,110,Q4,537855.00,,,514945.00,,356871.00,39495.00,0.00,17.93
6596,寬宏藝術,110,Q3,579091.00,,,444142.00,,239701.00,50005.00,--,19.30
6596,寬宏藝術,110,Q2,586854.00,,,659991.00,,445003.00,62008.00,--,19.56
6596,寬宏藝術,110,Q1,593716.00,,,636743.00,,455015.00,37312.00,0.00,19.79
6597,立誠,110,Q2,--,,,371758.00,,380076.00,100816.00,--,11.24
6597,立誠,110,Q4,--,,,484109.00,,374833.00,82650.00,--,15.19
6598,ABC-KY,110,Q2,989988.00,,,925894.00,,72550.00,53973.00,--,12.12
6598,ABC-KY,110,Q4,902957.00,,,826446.00,,59947.00,56063.00,--,11.05
6598,ABC-KY,110,Q3,930966.00,,,861341.00,,73428.00,55905.00,--,11.39
6598,ABC-KY,110,Q1,1066303.00,,,1004148.00,,75639.00,59184.00,--,13.05
6603,富強鑫,110,Q4,2115351.00,,,4249898.00,,2491798.00,1860198.00,159200.00,14.25
6603,富強鑫,110,Q2,2027786.00,,,3790593.00,,2217682.00,1645759.00,169076.00,13.88
6603,富強鑫,110,Q1,2017885.00,,,3901086.00,,2392227.00,1560412.00,170747.00,13.82
6603,富強鑫,110,Q3,2058322.00,,,3942664.00,,2292812.00,1770224.00,164813.00,14.09
6605,帝寶,110,Q1,13529179.00,,,10230251.00,,10224778.00,6255851.00,488407.00,81.59
6605,帝寶,110,Q3,13801362.00,,,10727691.00,,9735572.00,6885516.00,472630.00,83.23
6605,帝寶,110,Q4,14135333.00,,,11436760.00,,8365409.00,8423588.00,490508.00,85.25
6605,帝寶,110,Q2,13748054.00,,,10313667.00,,9163060.00,7137985.00,475618.00,82.91
6606,建德工業,110,Q4,1659560.00,,,1662183.00,,718662.00,361884.00,23265.00,17.00
6606,建德工業,110,Q2,1573531.00,,,1587268.00,,854188.00,399897.00,23590.00,16.12
6609,瀧澤科,110,Q3,2153160.00,,,3714093.00,,2186288.00,555761.00,--,29.72
6609,瀧澤科,110,Q1,2110753.00,,,3152377.00,,1729904.00,418549.00,--,29.13
6609,瀧澤科,110,Q4,2213345.00,,,3848951.00,,2406500.00,439881.00,--,30.55
6609,瀧澤科,110,Q2,2165495.00,,,3415293.00,,1899261.00,491182.00,--,29.89
6612,奈米醫材,110,Q2,684509.00,,,469754.00,,86511.00,85119.00,26143.00,20.15
6612,奈米醫材,110,Q1,676469.00,,,456759.00,,85973.00,81719.00,31480.00,19.91
6612,奈米醫材,110,Q3,707477.00,,,539169.00,,126108.00,27412.00,79415.00,20.83
6612,奈米醫材,110,Q4,746784.00,,,556879.00,,115865.00,29098.00,74119.00,21.98
6613,朋億*,110,Q1,2116572.00,,,5267703.00,,2897351.00,374658.00,292031.00,62.38
6613,朋億*,110,Q3,2383167.00,,,5638796.00,,2988882.00,365053.00,311166.00,70.24
6613,朋億*,110,Q4,2610000.00,,,6194134.00,,3300422.00,330705.00,391874.00,76.93
6613,朋億*,110,Q2,2256636.00,,,5900532.00,,3411745.00,341275.00,308528.00,66.51
6615,慧智,110,Q4,624231.00,,,373526.00,,123347.00,74514.00,209.00,29.22
6615,慧智,110,Q3,567239.00,,,346288.00,,108257.00,77750.00,245.00,26.68
6615,慧智,110,Q2,552147.00,,,372567.00,,145533.00,81194.00,357.00,25.97
6615,慧智,110,Q1,531780.00,,,338686.00,,126711.00,85203.00,350.00,25.01
6616,特昇-KY,110,Q4,358626.00,,,640644.00,,314157.00,202084.00,10555.00,12.53
6616,特昇-KY,110,Q3,274655.00,,,530756.00,,418439.00,97927.00,7594.00,11.63
6616,特昇-KY,110,Q2,288754.00,,,606983.00,,483186.00,101694.00,9422.00,12.22
6616,特昇-KY,110,Q1,361029.00,,,640223.00,,476930.00,79033.00,10962.00,15.28
6617,共信-KY,110,Q2,1020618.00,,,1035498.00,,150943.00,30256.00,20274.00,9.32
6617,共信-KY,110,Q4,970719.00,,,920117.00,,154752.00,29673.00,16735.00,8.83
6624,萬年清,110,Q1,296871.00,,,398619.00,,157309.00,245000.00,--,16.49
6624,萬年清,110,Q4,298391.00,,,532428.00,,323809.00,202644.00,--,16.58
6624,萬年清,110,Q3,276882.00,,,391392.00,,209384.00,205848.00,--,15.38
6624,萬年清,110,Q2,283318.00,,,369038.00,,176215.00,209043.00,--,15.74
6625,必應,110,Q1,631514.00,,,583024.00,,276452.00,75379.00,2614.00,14.27
6625,必應,110,Q3,538619.00,,,364931.00,,187019.00,63668.00,3043.00,12.17
6625,必應,110,Q4,572699.00,,,621898.00,,386690.00,60155.00,3627.00,12.92
6625,必應,110,Q2,562417.00,,,492234.00,,244016.00,69461.00,3741.00,12.71
6629,泰金-KY,110,Q1,793395.00,,,1119484.00,,623663.00,292026.00,209.00,22.28
6629,泰金-KY,110,Q2,833038.00,,,992843.00,,496971.00,227490.00,196.00,23.39
6629,泰金-KY,110,Q4,842005.00,,,1005389.00,,673291.00,30539.00,184.00,23.61
6629,泰金-KY,110,Q3,851765.00,,,911872.00,,372431.00,222798.00,187.00,23.88
6637,醫影,110,Q4,432903.00,,,357399.00,,194771.00,145692.00,--,20.18
6637,醫影,110,Q2,441587.00,,,297508.00,,142961.00,170618.00,--,20.59
6640,均華,110,Q4,990700.00,,,1778250.00,,1201807.00,267466.00,15267.00,36.50
6640,均華,110,Q3,849048.00,,,1667292.00,,1201504.00,262338.00,15683.00,32.31
6640,均華,110,Q1,889772.00,,,1485062.00,,966720.00,268982.00,16202.00,32.42
6640,均華,110,Q2,833167.00,,,1647501.00,,1224937.00,270582.00,15373.00,31.71
6641,基士德-KY,110,Q2,1338433.00,,,1815526.00,,609550.00,376267.00,7912.00,39.95
6641,基士德-KY,110,Q4,1482063.00,,,1901175.00,,657104.00,379466.00,0.00,40.60
6641,基士德-KY,110,Q1,1297893.00,,,1572940.00,,579311.00,72156.00,8948.00,38.74
6641,基士德-KY,110,Q3,1370193.00,,,1738445.00,,538152.00,367879.00,7023.00,38.17
6642,富致,110,Q4,1043929.00,,,1046048.00,,171119.00,258482.00,--,27.91
6642,富致,110,Q1,593437.00,,,575644.00,,135422.00,266800.00,--,18.90
6642,富致,110,Q2,573521.00,,,607140.00,,190844.00,264136.00,--,18.27
6642,富致,110,Q3,996873.00,,,1007210.00,,171011.00,261535.00,--,26.65
6643,M31,110,Q2,1396308.00,,,1435663.00,,451169.00,277335.00,--,44.89
6643,M31,110,Q1,1610687.00,,,1422852.00,,186196.00,282301.00,--,51.78
6643,M31,110,Q3,1456144.00,,,1136754.00,,238895.00,197923.00,--,46.38
6643,M31,110,Q4,1583593.00,,,1132189.00,,269620.00,83482.00,--,50.44
6645,金萬林-創,110,Q4,541860.00,,,404050.00,,133658.00,67290.00,--,17.48
6645,金萬林-創,110,Q2,486155.00,,,343740.00,,109142.00,64436.00,--,16.42
6649,台生材,110,Q4,422893.00,,,176141.00,,63499.00,67394.00,--,12.80
6649,台生材,110,Q1,455961.00,,,200247.00,,22123.00,72564.00,--,13.82
6649,台生材,110,Q2,443074.00,,,188826.00,,24671.00,70847.00,--,13.43
6649,台生材,110,Q3,437015.00,,,200601.00,,36291.00,69123.00,--,13.24
6651,全宇昕,110,Q4,--,,,1365880.00,,463268.00,38388.00,--,29.31
6651,全宇昕,110,Q3,--,,,1219941.00,,392963.00,40758.00,--,27.25
6651,全宇昕,110,Q1,--,,,1182576.00,,378526.00,16389.00,--,26.06
6651,全宇昕,110,Q2,--,,,1119224.00,,421223.00,15411.00,--,24.88
6654,天正國際,110,Q3,1024535.00,,,1706417.00,,741086.00,90725.00,--,27.72
6654,天正國際,110,Q1,897811.00,,,1301202.00,,485170.00,72535.00,--,24.29
6654,天正國際,110,Q2,953387.00,,,1522405.00,,630014.00,91300.00,--,25.79
6654,天正國際,110,Q4,1167532.00,,,2129925.00,,665257.00,492433.00,--,31.59
6655,科定,110,Q3,2138874.00,,,1532152.00,,1195740.00,1828497.00,--,30.57
6655,科定,110,Q4,1779681.00,,,1524172.00,,1074550.00,2309405.00,--,25.41
6655,科定,110,Q2,1979205.00,,,1569076.00,,1294488.00,1872580.00,--,28.29
6655,科定,110,Q1,2432578.00,,,1518572.00,,526327.00,2166327.00,--,34.77
6657,華安,110,Q4,--,,,739984.00,,27244.00,6191.00,--,12.82
6657,華安,110,Q2,--,,,502604.00,,21635.00,8827.00,--,10.41
6658,聯策,110,Q4,897020.00,,,1485852.00,,834698.00,226406.00,84813.00,29.87
6658,聯策,110,Q2,870579.00,,,1645324.00,,959899.00,201789.00,76138.00,32.12
6661,威健生技,110,Q2,297138.00,,,301017.00,,87040.00,5905.00,202.00,12.75
6661,威健生技,110,Q1,316939.00,,,312951.00,,80517.00,8737.00,202.00,13.60
6661,威健生技,110,Q4,309857.00,,,341133.00,,114218.00,255.00,206.00,13.30
6661,威健生技,110,Q3,297273.00,,,283694.00,,67485.00,3059.00,200.00,12.76
6662,樂斯科,110,Q2,--,,,313279.00,,40430.00,66173.00,--,18.73
6662,樂斯科,110,Q3,--,,,274739.00,,44574.00,65978.00,--,17.14
6662,樂斯科,110,Q4,--,,,296185.00,,50137.00,63769.00,--,17.97
6662,樂斯科,110,Q1,--,,,310359.00,,47950.00,67547.00,--,18.39
6664,群翊,110,Q3,1886501.00,,,3034764.00,,1992430.00,101972.00,0.00,34.30
6664,群翊,110,Q2,1810600.00,,,3161865.00,,2182007.00,97140.00,0.00,32.92
6664,群翊,110,Q4,2005788.00,,,3138016.00,,1971546.00,108204.00,0.00,36.47
6664,群翊,110,Q1,1764016.00,,,3180258.00,,2249885.00,97391.00,0.00,32.07
6666,羅麗芬-KY,110,Q4,1600020.00,,,1224594.00,,285263.00,116630.00,4815.00,33.76
6666,羅麗芬-KY,110,Q1,1641841.00,,,1369775.00,,298004.00,107871.00,5762.00,34.65
6666,羅麗芬-KY,110,Q3,1562365.00,,,1061098.00,,331847.00,122685.00,5178.00,32.97
6666,羅麗芬-KY,110,Q2,1657286.00,,,1075392.00,,251340.00,106266.00,5671.00,34.97
6667,信紘科,110,Q4,1035488.00,,,1635593.00,,830382.00,531322.00,0.00,26.03
6667,信紘科,110,Q1,985929.00,,,1149925.00,,466843.00,458345.00,0.00,24.79
6667,信紘科,110,Q3,995284.00,,,1307166.00,,630327.00,438416.00,0.00,25.02
6667,信紘科,110,Q2,961539.00,,,1339405.00,,685395.00,448369.00,0.00,24.17
6668,中揚光,110,Q3,2216110.00,,,2151980.00,,1440016.00,578223.00,62237.00,28.30
6668,中揚光,110,Q1,1876106.00,,,1778973.00,,1336334.00,610290.00,65384.00,27.46
6668,中揚光,110,Q2,1795727.00,,,1919555.00,,1562323.00,607452.00,63802.00,26.28
6668,中揚光,110,Q4,2077322.00,,,2378677.00,,1329231.00,1082523.00,60597.00,26.53
6669,緯穎,110,Q1,26202460.00,,,61436927.00,,32075258.00,5418837.00,--,149.86
6669,緯穎,110,Q4,27370026.00,,,82025003.00,,47165833.00,10201599.00,--,156.54
6669,緯穎,110,Q2,22787432.00,,,63768189.00,,37883531.00,5401138.00,--,130.33
6669,緯穎,110,Q3,24786277.00,,,72226894.00,,39988746.00,10151448.00,--,141.76
6670,復盛應用,110,Q1,7117124.00,,,9214849.00,,6438283.00,581758.00,682407.00,54.32
6670,復盛應用,110,Q2,6749770.00,,,9836613.00,,7489791.00,510494.00,683895.00,51.51
6670,復盛應用,110,Q4,7809006.00,,,11197163.00,,8267047.00,485904.00,763764.00,59.60
6670,復盛應用,110,Q3,7184783.00,,,9068679.00,,6564236.00,549711.00,710268.00,54.83
6671,三能-KY,110,Q4,1691699.00,,,1195988.00,,510287.00,128020.00,5956.00,27.85
6671,三能-KY,110,Q2,1573351.00,,,1169748.00,,606279.00,138680.00,10061.00,25.90
6671,三能-KY,110,Q3,1626058.00,,,1096802.00,,472276.00,133766.00,9342.00,26.77
6671,三能-KY,110,Q1,1703328.00,,,1258875.00,,407833.00,144201.00,10838.00,28.04
6672,騰輝電子-KY,110,Q2,2686116.00,,,4545712.00,,2932318.00,410927.00,--,37.59
6672,騰輝電子-KY,110,Q3,2901990.00,,,4737904.00,,2981217.00,421528.00,--,40.61
6672,騰輝電子-KY,110,Q1,2632060.00,,,3492280.00,,1952770.00,411462.00,--,36.84
6672,騰輝電子-KY,110,Q4,3050575.00,,,4726134.00,,2696953.00,445122.00,--,42.69
6674,鋐寶科技,110,Q1,1655251.00,,,2736235.00,,1248625.00,3602.00,--,24.72
6674,鋐寶科技,110,Q3,1621034.00,,,2751706.00,,1350709.00,71664.00,--,24.21
6674,鋐寶科技,110,Q4,1624717.00,,,2920676.00,,1544934.00,69853.00,--,23.73
