公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
4142,國光生,113,2,5025093.00,,,3912449.00,,1482347.00,1846379.00,364546.00,11.92
4147,中裕,113,2,4189218.00,,,3567251.00,,140553.00,910744.00,--,15.34
4147,中裕,113,3,4147292.00,,,4090579.00,,722389.00,864380.00,--,15.19
4147,中裕,113,1,4212168.00,,,3784749.00,,328158.00,948597.00,--,15.42
4147,中裕,113,4,4022909.00,,,3393658.00,,134765.00,841573.00,--,14.73
4148,全宇生技-KY,113,3,2611433.00,,,2793952.00,,506787.00,65835.00,659236.00,40.78
4148,全宇生技-KY,113,4,2515235.00,,,2661240.00,,478749.00,61519.00,615071.00,39.28
4148,全宇生技-KY,113,2,2279326.00,,,2814895.00,,837734.00,57642.00,578059.00,35.60
4148,全宇生技-KY,113,1,2244497.00,,,2789150.00,,816034.00,63431.00,578886.00,35.05
4153,鈺緯,113,2,1019183.00,,,1057374.00,,314847.00,4499.00,--,17.37
4153,鈺緯,113,4,1055502.00,,,1031050.00,,246916.00,3027.00,--,17.99
4153,鈺緯,113,1,985182.00,,,1012465.00,,303362.00,5148.00,--,16.79
4153,鈺緯,113,3,1031709.00,,,972603.00,,214059.00,5070.00,--,17.59
4154,樂威科-KY,113,2,157253.00,,,208006.00,,244408.00,2733.00,18999.00,6.38
4154,樂威科-KY,113,4,221236.00,,,196069.00,,143058.00,80381.00,13214.00,7.18
4154,樂威科-KY,113,1,181504.00,,,227702.00,,237250.00,3449.00,23250.00,5.08
4154,樂威科-KY,113,3,253268.00,,,286767.00,,224844.00,3511.00,20003.00,8.22
4155,訊映,113,1,2420223.00,,,1349267.00,,602240.00,92458.00,36.00,16.46
4155,訊映,113,4,2492073.00,,,1472665.00,,744764.00,383638.00,74844.00,16.95
4155,訊映,113,2,2471740.00,,,1511252.00,,866118.00,212984.00,1639.00,16.81
4155,訊映,113,3,2446833.00,,,1311252.00,,707745.00,265695.00,8185.00,16.64
4157,太景*-KY,113,2,1171663.00,,,1179621.00,,57994.00,54749.00,--,1.63
4157,太景*-KY,113,4,1082326.00,,,1086085.00,,46084.00,45872.00,--,1.51
4157,太景*-KY,113,3,1113710.00,,,1126762.00,,58367.00,50571.00,--,1.55
4157,太景*-KY,113,1,1109607.00,,,1098322.00,,44986.00,58905.00,--,1.55
4160,訊聯基因,113,3,574801.00,,,591726.00,,180025.00,4386.00,323.00,21.54
4160,訊聯基因,113,2,611752.00,,,631677.00,,171925.00,6381.00,345.00,24.08
4160,訊聯基因,113,1,458937.00,,,452117.00,,124759.00,8467.00,264.00,18.06
4160,訊聯基因,113,4,553127.00,,,559788.00,,168431.00,2381.00,362.00,20.72
4161,聿新科,113,1,836991.00,,,899971.00,,531859.00,152883.00,4362.00,15.80
4161,聿新科,113,3,869868.00,,,867247.00,,482288.00,140144.00,4094.00,16.42
4161,聿新科,113,4,901270.00,,,864928.00,,448262.00,134207.00,4004.00,17.02
4161,聿新科,113,2,844372.00,,,895003.00,,533784.00,146078.00,4373.00,15.94
4162,智擎,113,2,--,,,4190923.00,,320632.00,7051.00,--,27.07
4162,智擎,113,3,--,,,4035626.00,,75198.00,2047.00,--,27.71
4162,智擎,113,4,--,,,5827444.00,,443053.00,4960.00,--,37.58
4162,智擎,113,1,--,,,4034516.00,,109497.00,8069.00,--,27.46
4163,鐿鈦,113,3,2541679.00,,,2272570.00,,740327.00,1337079.00,62031.00,51.11
4163,鐿鈦,113,4,2608938.00,,,2165093.00,,761814.00,1237498.00,63701.00,52.47
4163,鐿鈦,113,1,2579045.00,,,2484757.00,,676206.00,1465822.00,65084.00,51.81
4163,鐿鈦,113,2,2488422.00,,,2424022.00,,814623.00,1379511.00,63289.00,50.00
4164,承業醫,113,1,6156910.00,,,4432720.00,,1877269.00,5403946.00,328920.00,36.92
4164,承業醫,113,2,6196559.00,,,4230815.00,,1641606.00,5439756.00,383331.00,37.14
4164,承業醫,113,4,6303271.00,,,4767714.00,,3493579.00,4048394.00,369213.00,37.77
4164,承業醫,113,3,6288354.00,,,4275633.00,,2820786.00,4108193.00,324862.00,37.69
4166,友霖,113,2,1771115.00,,,739029.00,,560525.00,270851.00,--,7.94
4166,友霖,113,4,1787584.00,,,728426.00,,487250.00,245748.00,--,8.01
4167,松瑞藥,113,1,3423815.00,,,2611099.00,,186696.00,266480.00,10682.00,10.79
4167,松瑞藥,113,3,3461394.00,,,2571570.00,,143372.00,199403.00,8922.00,10.91
4167,松瑞藥,113,2,3418677.00,,,2647673.00,,208925.00,265046.00,9691.00,10.77
4167,松瑞藥,113,4,3508095.00,,,3249209.00,,690439.00,169584.00,8002.00,11.05
4168,醣聯,113,1,1202527.00,,,678877.00,,317082.00,5784.00,--,11.07
4168,醣聯,113,2,1156291.00,,,561922.00,,254398.00,5465.00,--,10.64
4168,醣聯,113,3,1108808.00,,,535123.00,,263341.00,5435.00,--,10.21
4168,醣聯,113,4,1046474.00,,,481202.00,,264635.00,5371.00,--,9.63
4171,瑞基,113,4,716980.00,,,594669.00,,239528.00,101469.00,8511.00,12.48
4171,瑞基,113,3,751152.00,,,601240.00,,234857.00,98194.00,9982.00,13.07
4171,瑞基,113,2,777997.00,,,682713.00,,278998.00,100357.00,28855.00,13.54
4171,瑞基,113,1,813510.00,,,662361.00,,239862.00,105356.00,29665.00,14.16
4173,久裕,113,3,1872573.00,,,8183002.00,,6787483.00,154796.00,--,25.11
4173,久裕,113,2,1890396.00,,,4574701.00,,3159540.00,39823.00,--,25.35
4173,久裕,113,4,1920852.00,,,6464006.00,,5041639.00,141513.00,--,25.76
4173,久裕,113,1,1915258.00,,,5021986.00,,3651616.00,29729.00,--,25.68
4174,浩鼎,113,3,2360642.00,,,1697606.00,,145153.00,443273.00,1049925.00,10.30
4174,浩鼎,113,4,3814674.00,,,3439783.00,,412370.00,421015.00,1005633.00,14.51
4174,浩鼎,113,2,2870962.00,,,2139052.00,,135043.00,434168.00,1086159.00,12.52
4174,浩鼎,113,1,3297479.00,,,2667038.00,,141231.00,489647.00,1106894.00,14.38
4175,杏一,113,3,1401985.00,,,1981535.00,,2836652.00,2734674.00,5386.00,33.15
4175,杏一,113,2,1377324.00,,,2469753.00,,3360760.00,2716101.00,5560.00,32.57
4175,杏一,113,4,1459107.00,,,2221958.00,,2973166.00,2682969.00,5106.00,34.49
4175,杏一,113,1,1450978.00,,,2396216.00,,3134254.00,2849567.00,5251.00,34.32
4183,福永生技,113,1,--,,,350186.00,,101143.00,111043.00,--,13.35
4183,福永生技,113,3,--,,,389368.00,,142244.00,109628.00,--,13.16
4183,福永生技,113,2,--,,,397293.00,,159756.00,109720.00,--,12.89
4183,福永生技,113,4,--,,,367998.00,,129849.00,107494.00,--,12.80
4188,安克,113,1,364882.00,,,305393.00,,19275.00,9834.00,94631.00,6.84
4188,安克,113,3,575195.00,,,511984.00,,24102.00,7242.00,92110.00,9.08
4188,安克,113,2,357848.00,,,298456.00,,21272.00,8504.00,93704.00,6.71
4188,安克,113,4,568652.00,,,418085.00,,25143.00,6012.00,95066.00,8.98
4190,佐登-KY,113,3,1873171.00,,,2612170.00,,3554816.00,2878180.00,--,30.73
4190,佐登-KY,113,1,1944092.00,,,1895403.00,,3540336.00,2358251.00,--,31.90
4190,佐登-KY,113,4,1770369.00,,,1710390.00,,2962801.00,2655805.00,--,29.53
4190,佐登-KY,113,2,1888368.00,,,1889974.00,,3551957.00,2305335.00,--,30.98
4192,杏國,113,3,311952.00,,,265726.00,,17369.00,2467.00,--,8.87
4192,杏國,113,2,327301.00,,,277939.00,,18127.00,3932.00,--,9.31
4192,杏國,113,4,294688.00,,,260460.00,,22122.00,991.00,--,8.38
4192,杏國,113,1,349213.00,,,291769.00,,21512.00,5386.00,--,9.93
4198,欣大健康,113,3,258525.00,,,335096.00,,120029.00,64816.00,98266.00,10.72
4198,欣大健康,113,1,281094.00,,,376778.00,,129534.00,72531.00,104646.00,11.66
4198,欣大健康,113,4,260854.00,,,307981.00,,86250.00,29993.00,56738.00,10.82
4198,欣大健康,113,2,269947.00,,,357289.00,,127175.00,68442.00,99487.00,11.20
4205,中華食,113,4,--,,,1480033.00,,325637.00,92118.00,--,23.64
4205,中華食,113,1,--,,,1444075.00,,274732.00,91303.00,--,23.12
4205,中華食,113,3,--,,,1323631.00,,257165.00,91203.00,--,22.28
4205,中華食,113,2,--,,,1540116.00,,550195.00,91303.00,--,21.13
4207,環泰,113,2,2482986.00,,,2983611.00,,1091888.00,1461305.00,992614.00,13.26
4207,環泰,113,4,2713382.00,,,2995214.00,,1243204.00,1156273.00,1081803.00,13.67
4207,環泰,113,3,2707264.00,,,3040831.00,,1083292.00,1398431.00,1075860.00,13.64
4207,環泰,113,1,2409642.00,,,2801385.00,,1155368.00,1270712.00,987724.00,12.87
4303,信立,113,2,--,,,533031.00,,227564.00,34599.00,--,18.48
4303,信立,113,3,1447353.00,,,949422.00,,1045751.00,165187.00,202634.00,18.36
4303,信立,113,4,1973096.00,,,1433683.00,,970243.00,165957.00,199527.00,25.03
4303,信立,113,1,--,,,939424.00,,309342.00,39144.00,--,22.48
4304,勝昱,113,3,56470.00,,,231106.00,,337744.00,9400.00,0.00,1.57
4304,勝昱,113,4,39304.00,,,216286.00,,336313.00,7638.00,0.00,1.09
4304,勝昱,113,1,85010.00,,,243583.00,,326847.00,12601.00,0.00,2.36
4304,勝昱,113,2,68734.00,,,236225.00,,332999.00,9849.00,0.00,1.91
4305,世坤,113,4,--,,,1107317.00,,165110.00,10708.00,--,22.15
4305,世坤,113,3,--,,,1054577.00,,174770.00,11672.00,--,21.01
4305,世坤,113,1,--,,,1080923.00,,155193.00,18641.00,--,21.73
4305,世坤,113,2,--,,,1189111.00,,342724.00,15255.00,--,20.31
4306,炎洲,113,3,13009361.00,,,22691309.00,,13944067.00,8149414.00,550496.00,20.17
4306,炎洲,113,2,12912896.00,,,21562849.00,,15069084.00,5861000.00,650252.00,20.02
4306,炎洲,113,1,12070373.00,,,20610815.00,,15614767.00,5175105.00,741486.00,19.14
4306,炎洲,113,4,13223862.00,,,22332210.00,,12623644.00,8778948.00,560772.00,20.50
4401,東隆興,113,3,2644871.00,,,2602576.00,,2111384.00,1059094.00,52808.00,21.56
4401,東隆興,113,2,2615639.00,,,2589933.00,,2036523.00,1197492.00,55618.00,21.32
4401,東隆興,113,1,2640343.00,,,2488368.00,,1727272.00,1393254.00,55651.00,21.52
4401,東隆興,113,4,2698421.00,,,2533106.00,,2058313.00,1030807.00,54034.00,21.99
4402,郡都開發,113,4,605893.00,,,277495.00,,9027.00,5610.00,0.00,8.91
4402,郡都開發,113,3,591654.00,,,274776.00,,4822.00,5628.00,0.00,8.70
4402,郡都開發,113,2,457694.00,,,282158.00,,16060.00,4491.00,0.00,6.73
4402,郡都開發,113,1,467755.00,,,267804.00,,4271.00,19282.00,--,6.88
4406,新昕纖,113,3,--,,,365730.00,,272254.00,39715.00,--,11.28
4406,新昕纖,113,1,--,,,344557.00,,220296.00,39715.00,--,11.89
4406,新昕纖,113,2,--,,,382986.00,,267662.00,39715.00,--,11.75
4406,新昕纖,113,4,--,,,373806.00,,273700.00,37616.00,--,11.30
4413,飛寶企業,113,1,357473.00,,,322258.00,,24104.00,91760.00,--,11.42
4413,飛寶企業,113,2,343909.00,,,353695.00,,68905.00,90699.00,--,10.98
4413,飛寶企業,113,4,339174.00,,,330799.00,,50781.00,87462.00,--,10.83
4413,飛寶企業,113,3,338480.00,,,334245.00,,55288.00,89434.00,--,10.81
4414,如興,113,3,3586484.00,,,8077205.00,,9057589.00,384818.00,215588.00,4.07
4414,如興,113,4,4088458.00,,,8063300.00,,8610293.00,363081.00,215701.00,4.27
4414,如興,113,2,3768662.00,,,8107357.00,,8788813.00,440552.00,405656.00,4.27
4414,如興,113,1,3755396.00,,,6892614.00,,7555337.00,441867.00,406716.00,4.26
4416,三圓,113,4,1732786.00,,,12915216.00,,6551530.00,7456476.00,0.00,25.25
4416,三圓,113,1,1692142.00,,,11938334.00,,9323212.00,3797831.00,--,29.16
4416,三圓,113,2,1694803.00,,,12128913.00,,9524439.00,3690586.00,--,29.15
4416,三圓,113,3,1718677.00,,,12056222.00,,9460906.00,3686552.00,--,25.05
4417,金洲,113,1,2865187.00,,,2874019.00,,1384337.00,466130.00,444286.00,34.12
4417,金洲,113,4,3048444.00,,,3044813.00,,1326520.00,477039.00,457984.00,36.30
4417,金洲,113,3,2908889.00,,,2872695.00,,1099170.00,672992.00,465843.00,34.64
4417,金洲,113,2,2796750.00,,,3028197.00,,1308527.00,747233.00,436657.00,33.31
4419,皇家美食,113,3,900085.00,,,426787.00,,1244026.00,911208.00,57266.00,5.69
4419,皇家美食,113,1,928506.00,,,983355.00,,119976.00,177897.00,66125.00,5.87
4419,皇家美食,113,2,898962.00,,,563263.00,,1377108.00,948992.00,57455.00,5.68
4419,皇家美食,113,4,813929.00,,,503433.00,,1341259.00,914451.00,62390.00,5.15
4420,光明,113,3,--,,,1237749.00,,894235.00,398500.00,--,36.50
4420,光明,113,4,--,,,684498.00,,248111.00,259285.00,--,37.33
4420,光明,113,1,--,,,1818387.00,,1403946.00,653396.00,--,46.47
4420,光明,113,2,--,,,1027009.00,,469314.00,406146.00,--,46.63
4426,利勤,113,1,2656463.00,,,1000885.00,,771621.00,1288011.00,271.00,15.38
4426,利勤,113,2,2594398.00,,,929980.00,,784529.00,1237545.00,239.00,15.02
4426,利勤,113,4,2417643.00,,,1004131.00,,716635.00,1484349.00,289.00,14.00
4426,利勤,113,3,2493375.00,,,1056144.00,,715595.00,1495530.00,321.00,14.44
4430,耀億,113,2,1807370.00,,,1525645.00,,1439456.00,396672.00,--,32.12
4430,耀億,113,4,1801803.00,,,1545869.00,,1331935.00,463780.00,--,32.02
4430,耀億,113,1,1838938.00,,,1446547.00,,1332785.00,427957.00,--,32.68
4430,耀億,113,3,1804359.00,,,1504358.00,,1312972.00,498779.00,--,32.06
4432,銘旺實,113,4,1469520.00,,,1408851.00,,239160.00,12493.00,--,29.05
4432,銘旺實,113,1,1345682.00,,,1287664.00,,243301.00,15718.00,--,26.60
4432,銘旺實,113,2,1378450.00,,,1343133.00,,268502.00,12194.00,--,27.25
4432,銘旺實,113,3,1403204.00,,,1342342.00,,237572.00,11048.00,--,27.74
4433,興采,113,4,1949117.00,,,2253560.00,,2168740.00,2487733.00,157977.00,32.25
4433,興采,113,1,1879163.00,,,1918694.00,,2466055.00,1798859.00,159446.00,31.09
4433,興采,113,2,1910938.00,,,2159131.00,,2227684.00,2329689.00,156171.00,31.62
4433,興采,113,3,1903617.00,,,2279805.00,,2370431.00,2340231.00,158645.00,31.50
4438,廣越,113,4,8021272.00,,,11228665.00,,5859514.00,1183874.00,2133671.00,77.56
4438,廣越,113,2,7637517.00,,,13201904.00,,6872891.00,2553550.00,2089705.00,73.85
4438,廣越,113,1,7946298.00,,,11104965.00,,4321585.00,2514040.00,2132293.00,76.83
4438,廣越,113,3,8042812.00,,,12272526.00,,5679064.00,2447110.00,2084511.00,77.76
4439,冠星-KY,113,1,3346693.00,,,2682605.00,,1394384.00,717346.00,--,87.40
4439,冠星-KY,113,2,3272116.00,,,2876121.00,,1595703.00,796651.00,--,85.45
4439,冠星-KY,113,3,3244885.00,,,2711345.00,,1618644.00,716517.00,--,84.74
4439,冠星-KY,113,4,3249689.00,,,2773339.00,,1647901.00,868631.00,--,85.44
4440,宜新實業,113,3,--,,,745443.00,,511567.00,509829.00,--,19.69
4440,宜新實業,113,1,--,,,604194.00,,442298.00,518690.00,--,18.81
4440,宜新實業,113,2,--,,,648482.00,,447117.00,514211.00,--,19.31
4440,宜新實業,113,4,--,,,672913.00,,407621.00,505619.00,--,20.05
4441,振大環球,113,2,4485751.00,,,4946750.00,,1523768.00,46889.00,5822.00,74.42
4441,振大環球,113,4,4957920.00,,,4747778.00,,946919.00,67342.00,7144.00,82.06
4442,竣邦-KY,113,4,598635.00,,,755946.00,,311613.00,8981.00,--,21.65
4442,竣邦-KY,113,3,561480.00,,,611784.00,,205286.00,9313.00,--,20.38
4442,竣邦-KY,113,1,545582.00,,,597331.00,,204433.00,9271.00,--,19.82
4442,竣邦-KY,113,2,548242.00,,,597980.00,,202017.00,10166.00,--,19.92
4502,健信,113,3,694252.00,,,1363611.00,,1092190.00,937035.00,4665.00,12.08
4502,健信,113,1,694890.00,,,1374293.00,,1364871.00,714460.00,5719.00,12.09
4502,健信,113,4,692664.00,,,1155841.00,,954115.00,895628.00,3581.00,12.05
4502,健信,113,2,702003.00,,,1365877.00,,1251511.00,803048.00,5313.00,12.22
4503,金雨,113,1,861704.00,,,502343.00,,77320.00,34160.00,4796.00,14.29
4503,金雨,113,3,1071771.00,,,767167.00,,122418.00,45225.00,4750.00,16.16
4503,金雨,113,4,1507213.00,,,1225308.00,,149810.00,44002.00,4781.00,19.25
4503,金雨,113,2,860191.00,,,549162.00,,112512.00,54609.00,4752.00,14.26
4506,崇友,113,2,5026193.00,,,7410753.00,,5008841.00,49459.00,-254.00,28.39
4506,崇友,113,3,5266673.00,,,7242227.00,,4608334.00,43812.00,-263.00,29.75
4506,崇友,113,1,5476206.00,,,6831270.00,,3935157.00,54408.00,-251.00,30.94
4506,崇友,113,4,5517151.00,,,7614125.00,,4738544.00,40079.00,-297.00,31.17
4510,高鋒,113,3,1877937.00,,,2057592.00,,1531275.00,922799.00,2924.00,17.39
4510,高鋒,113,2,1836054.00,,,2260010.00,,1726552.00,927021.00,3517.00,17.00
4510,高鋒,113,1,1798656.00,,,1920782.00,,1506686.00,1054875.00,2949.00,16.65
4510,高鋒,113,4,1958950.00,,,2002108.00,,1665654.00,783689.00,3150.00,18.14
4513,福裕,113,1,1403924.00,,,1977527.00,,795128.00,674914.00,--,13.14
4513,福裕,113,2,1384224.00,,,2080195.00,,911078.00,764507.00,--,12.95
4513,福裕,113,4,1362805.00,,,2507318.00,,1055757.00,1401196.00,--,11.92
4513,福裕,113,3,1368237.00,,,1937747.00,,961088.00,783122.00,--,11.96
4523,永彰,113,2,876651.00,,,700979.00,,799690.00,94052.00,119958.00,13.47
4523,永彰,113,1,883822.00,,,943642.00,,1034644.00,97413.00,126251.00,13.81
4523,永彰,113,4,748763.00,,,1240629.00,,917084.00,268339.00,365878.00,11.50
4523,永彰,113,3,824824.00,,,1251025.00,,1136532.00,278952.00,314888.00,12.67
4526,東台,113,3,4961790.00,,,7939221.00,,6264006.00,1683207.00,4787.00,19.47
4526,東台,113,1,5070164.00,,,8056736.00,,6158741.00,1580601.00,2596.00,19.90
4526,東台,113,4,4422397.00,,,7713199.00,,6273582.00,1609499.00,1586.00,17.35
4526,東台,113,2,5009633.00,,,7634771.00,,6094868.00,1469401.00,4535.00,19.66
4527,方方土霖,113,2,1601502.00,,,2669666.00,,1563407.00,166170.00,119205.00,21.03
4527,方方土霖,113,4,1795954.00,,,2687723.00,,1409967.00,157256.00,116444.00,23.58
4527,方方土霖,113,3,1686711.00,,,2651062.00,,1471702.00,164261.00,119076.00,22.15
4527,方方土霖,113,1,1508398.00,,,2805207.00,,1792277.00,164299.00,114532.00,19.81
4528,江興鍛,113,3,2267404.00,,,1376352.00,,783675.00,725072.00,0.00,26.94
4528,江興鍛,113,4,2275512.00,,,1306467.00,,737410.00,642858.00,0.00,27.04
4528,江興鍛,113,2,2256841.00,,,1294575.00,,777402.00,690331.00,0.00,26.81
4528,江興鍛,113,1,2229979.00,,,1322896.00,,813310.00,733426.00,0.00,26.50
4529,淳紳,113,4,294723.00,,,110540.00,,23798.00,786.00,689.00,3.49
4529,淳紳,113,3,321866.00,,,125552.00,,16995.00,2267.00,760.00,3.81
4529,淳紳,113,2,334527.00,,,99002.00,,31922.00,1562.00,1085.00,3.96
4529,淳紳,113,1,371453.00,,,104314.00,,21357.00,2014.00,1141.00,4.39
4530,宏易,113,4,253008.00,,,110403.00,,36516.00,24606.00,19619.00,3.64
4530,宏易,113,2,151283.00,,,77006.00,,35632.00,29060.00,16072.00,3.06
4530,宏易,113,1,159388.00,,,74911.00,,33196.00,35338.00,18131.00,3.22
4530,宏易,113,3,182204.00,,,128791.00,,33713.00,26722.00,19371.00,3.27
4532,瑞智,113,3,10259473.00,,,21568696.00,,15320671.00,1590650.00,915409.00,20.52
4532,瑞智,113,4,10672679.00,,,23190261.00,,16643030.00,1629427.00,948719.00,21.35
4532,瑞智,113,2,10212611.00,,,22032144.00,,15786019.00,1590069.00,919496.00,20.43
4532,瑞智,113,1,9786807.00,,,19718219.00,,13683928.00,1499989.00,1205198.00,19.57
4533,協易機,113,4,2685323.00,,,5364426.00,,2589667.00,1297262.00,--,16.95
4533,協易機,113,3,2622016.00,,,5185746.00,,2468438.00,1245996.00,--,16.55
4533,協易機,113,2,2558119.00,,,5325030.00,,2676436.00,1244316.00,--,16.15
4533,協易機,113,1,2540958.00,,,5058645.00,,2385898.00,1265214.00,--,16.04
4534,慶騰,113,4,697845.00,,,792368.00,,552251.00,69482.00,0.00,8.04
4534,慶騰,113,2,689728.00,,,833152.00,,595569.00,80125.00,0.00,7.95
4534,慶騰,113,1,677532.00,,,825567.00,,595954.00,84059.00,0.00,7.81
4534,慶騰,113,3,689012.00,,,824079.00,,589242.00,75759.00,0.00,7.94
4535,至興,113,1,2526790.00,,,2104872.00,,384998.00,31784.00,355125.00,33.40
4535,至興,113,3,2483513.00,,,2050339.00,,373770.00,22647.00,317656.00,32.82
4535,至興,113,2,2445609.00,,,1958039.00,,385625.00,21893.00,286981.00,32.32
4535,至興,113,4,2541183.00,,,2231220.00,,436808.00,32052.00,349950.00,33.59
4536,拓凱,113,1,8592481.00,,,9086242.00,,3627482.00,1430778.00,447318.00,94.61
4536,拓凱,113,2,8265775.00,,,9157353.00,,3924260.00,1663194.00,476358.00,91.01
4536,拓凱,113,3,8538928.00,,,9415643.00,,4271021.00,1447265.00,360497.00,94.02
4536,拓凱,113,4,9207119.00,,,10929417.00,,4920384.00,1646730.00,403386.00,101.38
4538,大詠城,113,2,--,,,470270.00,,141442.00,3030.00,--,14.65
4538,大詠城,113,4,--,,,422081.00,,68683.00,3270.00,--,14.76
4538,大詠城,113,1,--,,,468566.00,,99216.00,3075.00,--,15.43
4538,大詠城,113,3,--,,,451015.00,,79757.00,4885.00,--,15.05
4540,全球傳動,113,3,3065354.00,,,3127754.00,,946376.00,2867163.00,--,30.77
4540,全球傳動,113,2,3001977.00,,,3282752.00,,965611.00,3068049.00,--,31.55
4540,全球傳動,113,4,3279581.00,,,3382222.00,,1565677.00,2257816.00,--,30.05
4540,全球傳動,113,1,3095395.00,,,3642999.00,,1265931.00,3139124.00,--,32.53
4541,晟田,113,2,--,,,1745694.00,,1681696.00,650821.00,--,22.68
4541,晟田,113,1,--,,,1686859.00,,1651973.00,682903.00,--,22.50
4541,晟田,113,3,--,,,1805820.00,,1681188.00,623818.00,--,23.24
4541,晟田,113,4,--,,,1928944.00,,1011486.00,1328881.00,--,23.98
4542,科嶠,113,4,684535.00,,,1068929.00,,505683.00,421553.00,6417.00,21.20
4542,科嶠,113,2,660492.00,,,893690.00,,491691.00,253740.00,6042.00,20.46
4542,科嶠,113,1,700554.00,,,871484.00,,451705.00,231183.00,6194.00,21.70
4542,科嶠,113,3,666435.00,,,1119186.00,,504935.00,456235.00,6167.00,20.64
4543,萬在,113,4,1821426.00,,,1201446.00,,531690.00,288773.00,--,30.47
4543,萬在,113,2,1747355.00,,,1159246.00,,595594.00,328228.00,--,31.18
4543,萬在,113,3,1760694.00,,,1179636.00,,573602.00,294210.00,--,29.92
4543,萬在,113,1,1703867.00,,,1222942.00,,638618.00,211651.00,--,30.40
4545,銘鈺,113,2,1941275.00,,,1855425.00,,860480.00,315530.00,--,25.21
4545,銘鈺,113,3,2013201.00,,,1977090.00,,896370.00,325934.00,--,26.15
4545,銘鈺,113,4,2007701.00,,,2008011.00,,939375.00,308002.00,--,26.07
4545,銘鈺,113,1,1928456.00,,,1856335.00,,848174.00,352694.00,--,25.04
4549,桓達,113,4,1963611.00,,,1772523.00,,211799.00,525993.00,99.00,35.14
4549,桓達,113,3,1767336.00,,,1341429.00,,289932.00,203547.00,101.00,32.26
4549,桓達,113,1,1859205.00,,,1332757.00,,219532.00,211616.00,96.00,33.93
4549,桓達,113,2,1717781.00,,,1458541.00,,458834.00,206385.00,93.00,31.35
4550,長佳,113,3,911169.00,,,847565.00,,517804.00,157343.00,--,24.08
4550,長佳,113,2,880820.00,,,970977.00,,680821.00,166721.00,--,23.28
4550,長佳,113,1,962825.00,,,1054293.00,,685899.00,172213.00,--,25.45
4550,長佳,113,4,978412.00,,,1012319.00,,613732.00,165728.00,--,25.86
4551,智伸科,113,1,7997257.00,,,7671788.00,,4675527.00,549947.00,--,69.41
4551,智伸科,113,2,8212501.00,,,7777245.00,,4544929.00,539932.00,--,71.28
4551,智伸科,113,3,8374664.00,,,9081429.00,,4647815.00,626768.00,--,72.68
4551,智伸科,113,4,8840678.00,,,9445147.00,,4402180.00,661890.00,--,76.73
4552,力達-KY,113,1,6099874.00,,,3933464.00,,938821.00,613276.00,--,52.59
4552,力達-KY,113,4,6176516.00,,,3692536.00,,908857.00,636588.00,--,53.25
4552,力達-KY,113,3,6209096.00,,,3927973.00,,1142596.00,638953.00,--,53.53
4552,力達-KY,113,2,6078554.00,,,3814563.00,,1130998.00,624396.00,--,52.40
4554,橙的,113,3,450224.00,,,572915.00,,197847.00,56540.00,--,19.32
4554,橙的,113,4,458009.00,,,574725.00,,194057.00,52467.00,--,19.66
4554,橙的,113,1,455038.00,,,553304.00,,169994.00,65089.00,--,19.53
4554,橙的,113,2,443678.00,,,589755.00,,220993.00,60854.00,--,19.04
4555,氣立,113,1,2826631.00,,,2134562.00,,574808.00,967750.00,90239.00,40.78
4555,氣立,113,2,2854876.00,,,2204898.00,,623442.00,920449.00,92601.00,40.81
4555,氣立,113,3,2840533.00,,,2156628.00,,1163987.00,346848.00,97513.00,40.59
4555,氣立,113,4,2822765.00,,,2141529.00,,1158384.00,326245.00,94135.00,40.33
4556,旭然,113,4,832000.00,,,682218.00,,388517.00,362943.00,0.00,19.67
4556,旭然,113,1,835123.00,,,648015.00,,435773.00,332497.00,868.00,19.94
4556,旭然,113,3,836665.00,,,672551.00,,385532.00,378204.00,816.00,19.78
4556,旭然,113,2,826290.00,,,650052.00,,443727.00,318077.00,845.00,19.73
4557,永新-KY,113,1,2189181.00,,,3055825.00,,1777989.00,92857.00,198095.00,52.16
4557,永新-KY,113,2,2072643.00,,,3154075.00,,2046443.00,76908.00,203449.00,49.38
4557,永新-KY,113,4,2326351.00,,,3798303.00,,2414634.00,224357.00,224102.00,55.43
4557,永新-KY,113,3,2148389.00,,,3281253.00,,2115013.00,133280.00,208838.00,51.19
4558,寶緯,113,2,--,,,1273800.00,,688727.00,473851.00,--,18.35
4558,寶緯,113,1,--,,,1243393.00,,676731.00,476682.00,--,17.68
4558,寶緯,113,4,--,,,1408940.00,,882717.00,658539.00,--,18.11
4558,寶緯,113,3,--,,,1426281.00,,897817.00,465511.00,--,18.13
4560,強信-KY,113,1,1780997.00,,,1478903.00,,467132.00,38581.00,--,26.15
4560,強信-KY,113,2,1766731.00,,,1491963.00,,536673.00,28373.00,--,25.94
4560,強信-KY,113,4,1865307.00,,,1509807.00,,461076.00,23491.00,--,27.39
4560,強信-KY,113,3,1835785.00,,,1413734.00,,410031.00,21408.00,--,26.96
4561,健椿,113,1,--,,,1140279.00,,562809.00,567222.00,--,22.48
4561,健椿,113,4,--,,,1039173.00,,425593.00,518867.00,--,23.84
4561,健椿,113,2,--,,,1263553.00,,672641.00,552139.00,--,22.83
