公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
6550.0,北極星藥業-KY,112,4,7366027.00,,,5105125.00,,959373.00,505411.00,267143.00,9.90
6550.0,北極星藥業-KY,112,3,8155890.00,,,7412242.00,,848095.00,303387.00,87992.00,10.97
6552.0,易華電,112,3,--,,,1351379.00,,795775.00,1148436.00,--,30.11
6552.0,易華電,112,1,--,,,1304075.00,,818126.00,1297633.00,--,33.19
6552.0,易華電,112,2,--,,,1330222.00,,811669.00,1223167.00,--,32.34
6552.0,易華電,112,4,--,,,1173870.00,,1149076.00,573422.00,--,30.48
6556.0,勝品,112,3,1328615.00,,,1227192.00,,641205.00,155026.00,26772.00,46.21
6556.0,勝品,112,4,1349460.00,,,1145730.00,,545509.00,145301.00,26000.00,46.94
6556.0,勝品,112,1,1229178.00,,,1480933.00,,986185.00,158990.00,20886.00,42.75
6558.0,興能高,112,1,1484959.00,,,1221362.00,,614327.00,45997.00,--,15.84
6558.0,興能高,112,3,1532130.00,,,1324760.00,,647492.00,50045.00,--,16.34
6558.0,興能高,112,4,1468532.00,,,1308453.00,,684477.00,2223.00,--,15.66
6558.0,興能高,112,2,1456534.00,,,1194047.00,,579437.00,47490.00,--,15.54
6560.0,欣普羅,112,3,--,,,309821.00,,33724.00,19226.00,--,18.24
6560.0,欣普羅,112,4,--,,,269422.00,,32847.00,15069.00,--,17.43
6560.0,欣普羅,112,1,--,,,378397.00,,45378.00,16421.00,--,18.87
6561.0,是方,112,1,2902297.00,,,2990478.00,,1358434.00,1715849.00,9496.00,41.02
6561.0,是方,112,3,3348134.00,,,2277792.00,,681192.00,2407420.00,9892.00,43.02
6561.0,是方,112,4,3605570.00,,,2426484.00,,1137349.00,2382787.00,9731.00,46.30
6568.0,宏觀,112,3,1437851.00,,,1369730.00,,235100.00,5262.00,--,47.04
6568.0,宏觀,112,4,1403120.00,,,1293032.00,,187342.00,3204.00,--,46.06
6568.0,宏觀,112,1,1392259.00,,,1432966.00,,352735.00,6347.00,--,45.50
6569.0,醫揚,112,1,1451996.00,,,936848.00,,307444.00,247148.00,9000.00,43.65
6569.0,醫揚,112,3,1457279.00,,,968397.00,,438861.00,231427.00,8961.00,43.49
6569.0,醫揚,112,4,1511592.00,,,870965.00,,305151.00,222511.00,8954.00,45.10
6570.0,維田,112,3,860898.00,,,679685.00,,192028.00,216392.00,--,23.19
6570.0,維田,112,1,772962.00,,,766520.00,,353769.00,232205.00,--,20.96
6570.0,維田,112,4,857400.00,,,651388.00,,177366.00,208754.00,--,23.10
6573.0,虹揚-KY,112,4,687724.00,,,727064.00,,982142.00,369730.00,12521.00,8.54
6573.0,虹揚-KY,112,1,890323.00,,,831117.00,,962199.00,414120.00,18144.00,11.06
6573.0,虹揚-KY,112,3,785749.00,,,818392.00,,1005345.00,389679.00,16364.00,9.76
6573.0,虹揚-KY,112,2,823857.00,,,827076.00,,993482.00,371908.00,16611.00,10.23
6574.0,霈方,112,1,599663.00,,,679413.00,,213420.00,94067.00,7218.00,27.27
6574.0,霈方,112,4,641156.00,,,675522.00,,137328.00,65636.00,0.00,29.16
6574.0,霈方,112,3,620632.00,,,653509.00,,128640.00,63015.00,8218.00,28.22
6576.0,逸達,112,3,1574735.00,,,1833312.00,,284323.00,254022.00,--,11.60
6576.0,逸達,112,4,1244512.00,,,1590631.00,,470834.00,146098.00,--,9.16
6576.0,逸達,112,1,746652.00,,,689715.00,,70911.00,261072.00,--,6.31
6577.0,勁豐,112,1,1160752.00,,,1741400.00,,759173.00,26431.00,--,30.34
6577.0,勁豐,112,4,1193723.00,,,1645821.00,,779532.00,70287.00,--,31.20
6577.0,勁豐,112,3,1157895.00,,,1839968.00,,879533.00,74986.00,--,30.27
6578.0,達邦蛋白,112,1,717546.00,,,357094.00,,241835.00,330948.00,--,18.07
6578.0,達邦蛋白,112,4,958063.00,,,778834.00,,356768.00,87065.00,--,16.05
6578.0,達邦蛋白,112,3,915098.00,,,831870.00,,242129.00,300957.00,--,15.33
6579.0,研揚,112,4,10010600.00,,,7387004.00,,1697478.00,558785.00,2110795.00,62.41
6579.0,研揚,112,3,9966675.00,,,7534598.00,,1907158.00,594932.00,2070988.00,62.20
6579.0,研揚,112,1,9015201.00,,,6156572.00,,1619562.00,378050.00,751188.00,60.28
6579.0,研揚,112,2,9574891.00,,,7613940.00,,2617974.00,582535.00,1972345.00,59.78
6581.0,鋼聯,112,3,3920971.00,,,969976.00,,416561.00,12611.00,--,35.24
6581.0,鋼聯,112,1,3692237.00,,,1692682.00,,1363173.00,15179.00,--,33.18
6581.0,鋼聯,112,2,3858005.00,,,1134200.00,,622327.00,12486.00,--,34.67
6581.0,鋼聯,112,4,4112167.00,,,1113915.00,,425783.00,11711.00,--,36.96
6582.0,申豐,112,4,5858712.00,,,1579601.00,,372122.00,4945.00,--,55.18
6582.0,申豐,112,2,5834966.00,,,2253582.00,,471086.00,6581.00,--,54.96
6582.0,申豐,112,3,5864279.00,,,1924904.00,,351993.00,7003.00,--,55.23
6582.0,申豐,112,1,5822342.00,,,2194240.00,,592987.00,6735.00,--,54.84
6584.0,南俊國際,112,4,1925447.00,,,983907.00,,839157.00,734330.00,--,29.33
6584.0,南俊國際,112,3,1911470.00,,,836632.00,,704389.00,771172.00,--,29.12
6584.0,南俊國際,112,1,1563329.00,,,763684.00,,608750.00,1127393.00,--,26.73
6585.0,鼎基,112,1,2798081.00,,,1606133.00,,1286141.00,836947.00,--,40.41
6585.0,鼎基,112,2,2887731.00,,,1736348.00,,1382549.00,746448.00,--,41.70
6585.0,鼎基,112,4,3256380.00,,,2033470.00,,757459.00,1261892.00,--,47.03
6585.0,鼎基,112,3,3036213.00,,,1886190.00,,1442346.00,657613.00,--,43.85
6588.0,東典光電,112,3,--,,,275936.00,,76075.00,114799.00,--,27.43
6588.0,東典光電,112,4,--,,,252156.00,,77832.00,109854.00,--,26.36
6588.0,東典光電,112,1,--,,,301426.00,,74058.00,120856.00,--,28.80
6589.0,台康生技,112,2,10366445.00,,,7569406.00,,447367.00,452524.00,--,34.03
6589.0,台康生技,112,4,10017463.00,,,6915506.00,,707165.00,437931.00,--,32.73
6589.0,台康生技,112,1,10488895.00,,,7828882.00,,472306.00,426658.00,--,34.43
6589.0,台康生技,112,3,10295842.00,,,7370115.00,,540566.00,444959.00,--,33.77
6590.0,普鴻,112,3,598214.00,,,576954.00,,204636.00,147866.00,103770.00,28.10
6590.0,普鴻,112,1,537164.00,,,563077.00,,247682.00,154468.00,96724.00,25.23
6590.0,普鴻,112,4,634806.00,,,598441.00,,210299.00,144081.00,110528.00,29.82
6591.0,動力-KY,112,3,1775261.00,,,1453951.00,,548334.00,337666.00,9095.00,49.91
6591.0,動力-KY,112,4,1749462.00,,,1440052.00,,533811.00,331611.00,9071.00,49.09
6591.0,動力-KY,112,2,1636852.00,,,1657057.00,,693819.00,494113.00,8938.00,47.13
6591.0,動力-KY,112,1,1611790.00,,,1727117.00,,780342.00,524700.00,9153.00,47.13
6592.0,和潤企業,112,2,29214432.00,,,258995206.00,,247170630.00,1264827.00,3663718.00,51.71
6592.0,和潤企業,112,1,28432035.00,,,247910622.00,,235255633.00,1338120.00,3543383.00,50.32
6592.0,和潤企業,112,3,35307811.00,,,276354679.00,,261053278.00,2013027.00,3894016.00,52.97
6592.0,和潤企業,112,4,36097609.00,,,284254876.00,,270124770.00,2020104.00,3897229.00,54.16
6593.0,台灣銘板,112,1,--,,,401866.00,,87025.00,303227.00,--,26.53
6593.0,台灣銘板,112,4,702597.00,,,475187.00,,126472.00,178105.00,2439.00,28.53
6593.0,台灣銘板,112,3,--,,,477892.00,,156585.00,236518.00,--,27.43
6596.0,寬宏藝術,112,4,833415.00,,,1147752.00,,709872.00,5887.00,--,25.26
6596.0,寬宏藝術,112,3,631618.00,,,616789.00,,406010.00,8961.00,--,21.05
6596.0,寬宏藝術,112,1,573734.00,,,533414.00,,356321.00,16794.00,0.00,19.12
6597.0,立誠,112,4,--,,,562025.00,,344177.00,29562.00,--,18.29
6598.0,ABC-KY,112,3,698412.00,,,963505.00,,112353.00,324825.00,--,8.54
6598.0,ABC-KY,112,1,760555.00,,,957615.00,,88945.00,296507.00,--,9.30
6598.0,ABC-KY,112,4,660990.00,,,837361.00,,101564.00,230653.00,--,8.08
6598.0,ABC-KY,112,2,716587.00,,,948767.00,,82269.00,329712.00,--,8.76
6603.0,富強鑫,112,1,2295934.00,,,4242417.00,,2149829.00,2475275.00,174813.00,15.06
6603.0,富強鑫,112,3,2246939.00,,,4392608.00,,2615357.00,2260608.00,165507.00,14.31
6603.0,富強鑫,112,4,2217443.00,,,4244612.00,,2116605.00,2786529.00,163979.00,14.13
6605.0,帝寶,112,1,15908986.00,,,13700501.00,,8753082.00,8131876.00,514790.00,95.94
6605.0,帝寶,112,4,17005621.00,,,13160589.00,,7690650.00,6713190.00,478254.00,102.56
6605.0,帝寶,112,2,15736930.00,,,13031449.00,,8655533.00,7189173.00,465235.00,94.91
6605.0,帝寶,112,3,16349299.00,,,13310703.00,,8747935.00,7092193.00,486054.00,98.60
6606.0,建德工業,112,3,1680464.00,,,1072222.00,,331484.00,152654.00,27490.00,15.23
6606.0,建德工業,112,4,1667656.00,,,1084064.00,,315188.00,158306.00,26300.00,15.12
6606.0,建德工業,112,2,1668892.00,,,1296413.00,,527905.00,145205.00,26375.00,15.13
6606.0,建德工業,112,1,1606901.00,,,1337230.00,,591265.00,209734.00,25824.00,14.57
6609.0,瀧澤科,112,1,2503293.00,,,3414332.00,,1581068.00,546272.00,--,34.55
6609.0,瀧澤科,112,4,2385682.00,,,2940399.00,,1455793.00,297925.00,--,32.93
6609.0,瀧澤科,112,3,2351276.00,,,3038882.00,,1367067.00,522085.00,--,32.45
6612.0,奈米醫材,112,1,871325.00,,,697109.00,,155647.00,42987.00,60847.00,25.50
6612.0,奈米醫材,112,3,1003859.00,,,915937.00,,278879.00,122810.00,105999.00,29.38
6612.0,奈米醫材,112,4,1577962.00,,,1293040.00,,123736.00,116063.00,90897.00,40.29
6613.0,朋億*,112,3,3673595.00,,,9368384.00,,5039972.00,876194.00,742186.00,51.18
6613.0,朋億*,112,1,2650806.00,,,8139173.00,,4646892.00,1177811.00,528877.00,39.05
6613.0,朋億*,112,4,3929741.00,,,9384846.00,,5009385.00,575344.00,857063.00,53.39
6615.0,慧智,112,3,620708.00,,,276572.00,,91323.00,55010.00,-304.00,29.06
6615.0,慧智,112,1,609872.00,,,287962.00,,115993.00,61633.00,-454.00,28.55
6615.0,慧智,112,4,618142.00,,,277339.00,,96198.00,52568.00,230.00,28.94
6616.0,特昇-KY,112,1,389795.00,,,463336.00,,269000.00,57493.00,5153.00,13.61
6616.0,特昇-KY,112,4,427622.00,,,546584.00,,211984.00,151416.00,3563.00,12.49
6616.0,特昇-KY,112,3,399874.00,,,623409.00,,317716.00,152457.00,3711.00,13.30
6617.0,共信-KY,112,4,1315493.00,,,1119056.00,,126359.00,77172.00,-3676.00,11.61
6617.0,共信-KY,112,3,1388974.00,,,1229203.00,,124074.00,85008.00,-1147.00,12.26
6624.0,萬年清,112,4,328600.00,,,666461.00,,430754.00,177004.00,--,18.26
6624.0,萬年清,112,3,312234.00,,,534233.00,,314253.00,181247.00,--,17.35
6624.0,萬年清,112,1,328690.00,,,600465.00,,366794.00,184042.00,--,18.26
6625.0,必應,112,4,865699.00,,,1173279.00,,751191.00,56670.00,-4552.00,19.44
6625.0,必應,112,3,775700.00,,,1115528.00,,729733.00,71627.00,-5059.00,17.49
6625.0,必應,112,2,654836.00,,,699577.00,,425557.00,53089.00,-5333.00,14.77
6625.0,必應,112,1,583937.00,,,587548.00,,316182.00,58057.00,-4347.00,13.17
6629.0,泰金-KY,112,3,1074088.00,,,997814.00,,417234.00,20795.00,242.00,30.07
6629.0,泰金-KY,112,1,971024.00,,,939002.00,,488661.00,19761.00,275.00,27.19
6629.0,泰金-KY,112,4,1067514.00,,,972036.00,,397399.00,19081.00,379.00,29.89
6637.0,醫影,112,4,562251.00,,,525232.00,,218483.00,82461.00,--,26.21
6637.0,醫影,112,3,547940.00,,,505530.00,,186008.00,53962.00,--,25.54
6640.0,均華,112,3,1127241.00,,,1922054.00,,1221221.00,330835.00,45089.00,39.86
6640.0,均華,112,1,1024081.00,,,1849568.00,,1189784.00,250389.00,44858.00,36.22
6640.0,均華,112,4,1256181.00,,,2398530.00,,1794399.00,262472.00,44374.00,44.42
6641.0,基士德-KY,112,1,1527309.00,,,1519136.00,,542328.00,353171.00,18159.00,41.84
6641.0,基士德-KY,112,2,1359888.00,,,1402997.00,,917257.00,26817.00,16581.00,37.26
6641.0,基士德-KY,112,3,1411370.00,,,1297240.00,,791616.00,29045.00,12515.00,38.67
6641.0,基士德-KY,112,4,1419382.00,,,1387710.00,,888098.00,41304.00,9932.00,38.89
6642.0,富致,112,4,1000555.00,,,789158.00,,157566.00,180862.00,--,26.75
6642.0,富致,112,3,986041.00,,,714625.00,,107915.00,120802.00,--,26.37
6642.0,富致,112,1,1083324.00,,,808542.00,,131546.00,35909.00,--,28.97
6643.0,M31,112,1,1682637.00,,,1638977.00,,652889.00,6041.00,--,53.08
6643.0,M31,112,3,1951731.00,,,1540606.00,,290482.00,12004.00,--,55.98
6643.0,M31,112,4,2063019.00,,,1654315.00,,326085.00,7685.00,--,59.20
6645.0,金萬林-創,112,2,541980.00,,,347784.00,,165696.00,91939.00,--,11.78
6645.0,金萬林-創,112,3,516201.00,,,293673.00,,149001.00,91398.00,--,11.22
6645.0,金萬林-創,112,4,577925.00,,,455011.00,,270931.00,121265.00,--,11.80
6649.0,台生材,112,4,627893.00,,,371537.00,,32867.00,55517.00,--,14.95
6649.0,台生材,112,1,648622.00,,,375542.00,,24273.00,60018.00,--,15.44
6649.0,台生材,112,3,635358.00,,,369152.00,,25939.00,56581.00,--,15.13
6651.0,全宇昕,112,1,--,,,1478969.00,,841162.00,21801.00,--,28.80
6651.0,全宇昕,112,4,--,,,1510933.00,,787131.00,19996.00,--,33.15
6651.0,全宇昕,112,3,--,,,1472248.00,,793278.00,32054.00,--,32.98
6654.0,天正國際,112,3,982385.00,,,1120983.00,,459388.00,865835.00,--,26.58
6654.0,天正國際,112,1,1014884.00,,,1276616.00,,528460.00,782510.00,--,27.46
6654.0,天正國際,112,4,931451.00,,,1255505.00,,801821.00,554803.00,--,25.20
6655.0,科定,112,2,1955562.00,,,1627417.00,,2002742.00,2437919.00,2477.00,28.05
6655.0,科定,112,4,2086121.00,,,1546191.00,,1736823.00,2554181.00,3545.00,26.51
6655.0,科定,112,1,2010802.00,,,1637388.00,,1597374.00,2733576.00,1168.00,28.50
6655.0,科定,112,3,2041255.00,,,1576925.00,,2030323.00,2351362.00,3221.00,29.28
6657.0,華安,112,1,--,,,449210.00,,18610.00,3181.00,--,8.21
6657.0,華安,112,4,--,,,719444.00,,21344.00,3243.00,--,10.57
6657.0,華安,112,2,--,,,834278.00,,42312.00,2293.00,--,11.91
6657.0,華安,112,3,--,,,772525.00,,21380.00,4381.00,--,11.34
6658.0,聯策,112,2,927931.00,,,1281426.00,,595813.00,353489.00,90588.00,30.90
6658.0,聯策,112,4,1036568.00,,,1426043.00,,660120.00,358334.00,94645.00,31.54
6658.0,聯策,112,3,937913.00,,,1414008.00,,706192.00,392809.00,93076.00,31.23
6658.0,聯策,112,1,912816.00,,,1352401.00,,645536.00,351605.00,99811.00,30.40
6661.0,威健生技,112,1,294454.00,,,303550.00,,100901.00,40708.00,190.00,12.64
6661.0,威健生技,112,3,298080.00,,,258825.00,,97739.00,104606.00,6380.00,12.79
6661.0,威健生技,112,4,292034.00,,,306278.00,,127942.00,119952.00,8236.00,12.53
6662.0,樂斯科,112,3,--,,,270317.00,,57423.00,53457.00,--,17.45
6662.0,樂斯科,112,4,--,,,289841.00,,60066.00,51915.00,--,18.01
6662.0,樂斯科,112,1,--,,,274171.00,,46860.00,56496.00,--,18.30
6664.0,群翊,112,4,2980926.00,,,6215029.00,,3881245.00,309712.00,0.00,51.41
6664.0,群翊,112,3,2865089.00,,,6197467.00,,3976642.00,322789.00,0.00,49.58
6664.0,群翊,112,1,2178685.00,,,5449172.00,,3720473.00,540025.00,0.00,39.45
6666.0,羅麗芬-KY,112,4,1604967.00,,,1098864.00,,420252.00,73625.00,29181.00,33.87
6666.0,羅麗芬-KY,112,3,1635374.00,,,1041853.00,,337452.00,95772.00,33276.00,34.51
6666.0,羅麗芬-KY,112,1,1616970.00,,,1251957.00,,318745.00,138598.00,11341.00,34.12
6666.0,羅麗芬-KY,112,2,1571440.00,,,1156632.00,,426243.00,104708.00,11482.00,33.16
6667.0,信紘科,112,1,1257403.00,,,2190811.00,,1222406.00,471226.00,--,28.08
6667.0,信紘科,112,3,1446392.00,,,2482203.00,,1329665.00,466500.00,0.00,32.30
6667.0,信紘科,112,4,1517774.00,,,2534833.00,,1312483.00,446117.00,0.00,33.89
6668.0,中揚光,112,2,1548569.00,,,1236470.00,,1264477.00,431320.00,65980.00,19.79
6668.0,中揚光,112,4,1856095.00,,,1628171.00,,1247657.00,528006.00,57109.00,20.35
6668.0,中揚光,112,1,1684779.00,,,1368806.00,,1266924.00,501953.00,67963.00,21.53
6668.0,中揚光,112,3,1687370.00,,,1405598.00,,1301000.00,411536.00,61811.00,20.28
6669.0,緯穎,112,4,42234052.00,,,79195299.00,,36494015.00,10117330.00,--,241.56
6669.0,緯穎,112,1,42011568.00,,,93762188.00,,44499848.00,12969479.00,--,240.28
6669.0,緯穎,112,2,36519769.00,,,87097748.00,,45325642.00,12042660.00,--,208.87
6669.0,緯穎,112,3,40380400.00,,,76848063.00,,32330895.00,12518924.00,--,230.96
6670.0,復盛應用,112,4,11149166.00,,,13107889.00,,5970420.00,1601036.00,1282232.00,84.10
6670.0,復盛應用,112,3,10652584.00,,,11487569.00,,5053635.00,1609561.00,1215902.00,80.35
6670.0,復盛應用,112,2,9992602.00,,,13179537.00,,7444655.00,1606647.00,1187400.00,75.37
6670.0,復盛應用,112,1,12528008.00,,,14207989.00,,5828017.00,1633427.00,1229297.00,95.59
6671.0,三能-KY,112,1,1593316.00,,,1140201.00,,519724.00,105462.00,9749.00,26.23
6671.0,三能-KY,112,3,1681483.00,,,1291434.00,,393513.00,95857.00,12564.00,27.68
6671.0,三能-KY,112,2,1603206.00,,,1369315.00,,532596.00,100595.00,12482.00,26.39
6671.0,三能-KY,112,4,1702053.00,,,1159838.00,,398049.00,90900.00,11751.00,28.02
6672.0,騰輝電子-KY,112,2,3011850.00,,,3232380.00,,1523769.00,392462.00,--,42.16
6672.0,騰輝電子-KY,112,4,3218481.00,,,3040282.00,,1053660.00,392112.00,--,45.05
6672.0,騰輝電子-KY,112,1,2927720.00,,,3185405.00,,1609636.00,378809.00,--,40.98
6672.0,騰輝電子-KY,112,3,3238039.00,,,3219233.00,,1273283.00,373592.00,--,45.33
6674.0,鋐寶科技,112,4,1150659.00,,,1390982.00,,478397.00,42066.00,--,17.01
6674.0,鋐寶科技,112,2,1331413.00,,,1769745.00,,707083.00,46569.00,--,19.68
6674.0,鋐寶科技,112,1,1414523.00,,,1976316.00,,838554.00,50093.00,--,20.91
6674.0,鋐寶科技,112,3,1270630.00,,,1740283.00,,723923.00,43119.00,--,18.79
6679.0,鈺太,112,3,4979130.00,,,4030469.00,,202387.00,34497.00,--,92.76
6679.0,鈺太,112,4,5063865.00,,,3952326.00,,244876.00,17901.00,--,94.34
6679.0,鈺太,112,1,4461672.00,,,4321601.00,,730608.00,25931.00,--,83.12
6680.0,鑫創電子,112,4,466082.00,,,498852.00,,176984.00,47199.00,0.00,22.24
6680.0,鑫創電子,112,1,--,,,547741.00,,227981.00,35085.00,--,20.92
6680.0,鑫創電子,112,3,455828.00,,,626945.00,,216809.00,78387.00,--,21.76
6683.0,雍智科技,112,4,2222693.00,,,2097935.00,,352295.00,5752.00,--,81.66
6683.0,雍智科技,112,3,2140911.00,,,1981480.00,,324995.00,14604.00,--,78.66
6683.0,雍智科技,112,1,2160714.00,,,2030807.00,,377830.00,10721.00,--,79.36
6684.0,安格,112,1,--,,,742917.00,,62848.00,20910.00,--,29.71
6684.0,安格,112,3,1832623.00,,,1120802.00,,121393.00,73721.00,10729.00,41.03
6684.0,安格,112,4,1767520.00,,,1088657.00,,137142.00,67111.00,5409.00,39.58
6689.0,伊雲谷,112,4,2873559.00,,,4579206.00,,2434518.00,135893.00,242233.00,42.38
6689.0,伊雲谷,112,2,2734711.00,,,5010393.00,,2821275.00,149992.00,16.00,40.22
6689.0,伊雲谷,112,1,2838131.00,,,5312903.00,,2744647.00,162536.00,16.00,41.74
6689.0,伊雲谷,112,3,2885681.00,,,4618092.00,,2380202.00,134436.00,17.00,42.44
6690.0,安�硌穈T,112,1,1148807.00,,,886232.00,,588846.00,273535.00,--,51.74
6690.0,安�硌穈T,112,3,1245875.00,,,915420.00,,776734.00,259429.00,--,56.11
6690.0,安�硌穈T,112,4,1294240.00,,,1086861.00,,973039.00,252694.00,--,58.29
6691.0,洋基工程,112,1,4241900.00,,,11744389.00,,7824292.00,184195.00,--,63.30
6691.0,洋基工程,112,4,5596780.00,,,11667520.00,,6369089.00,216438.00,252.00,64.04
6691.0,洋基工程,112,3,5259283.00,,,11795355.00,,6852357.00,210112.00,691.00,60.18
6691.0,洋基工程,112,2,4712495.00,,,12618899.00,,8246670.00,200413.00,1119.00,70.32
6692.0,進能服,112,4,827830.00,,,1774524.00,,1181242.00,186902.00,--,18.06
6692.0,進能服,112,3,827315.00,,,1426312.00,,857844.00,190877.00,--,18.05
6692.0,進能服,112,1,861321.00,,,1624887.00,,972834.00,38575.00,--,21.61
6693.0,廣閎科,112,3,1117450.00,,,937780.00,,173166.00,259526.00,--,24.44
6693.0,廣閎科,112,4,1098810.00,,,905648.00,,173119.00,252975.00,--,24.03
6693.0,廣閎科,112,1,1175359.00,,,1132374.00,,234469.00,267832.00,--,25.71
6695.0,芯鼎,112,1,1712161.00,,,1693189.00,,90935.00,29903.00,--,17.98
6695.0,芯鼎,112,4,1703542.00,,,1715128.00,,162063.00,15022.00,--,17.83
6695.0,芯鼎,112,2,1719627.00,,,1705210.00,,101145.00,27927.00,--,18.06
6695.0,芯鼎,112,3,1748342.00,,,1774245.00,,181208.00,25980.00,--,18.36
6697.0,東捷資訊,112,4,583433.00,,,774813.00,,415954.00,12158.00,--,21.35
6697.0,東捷資訊,112,1,530160.00,,,719996.00,,412268.00,15600.00,--,19.40
6697.0,東捷資訊,112,3,569631.00,,,736729.00,,391980.00,14331.00,--,20.85
6698.0,旭暉應材,112,2,1201822.00,,,1203685.00,,1028831.00,181483.00,506326.00,18.27
6698.0,旭暉應材,112,4,1215066.00,,,1647568.00,,1014497.00,145167.00,789960.00,18.47
6698.0,旭暉應材,112,1,1237561.00,,,1306904.00,,1077333.00,216838.00,501891.00,18.81
6698.0,旭暉應材,112,3,1250229.00,,,1736572.00,,1053106.00,168952.00,778441.00,19.00
6703.0,軒郁,112,1,942642.00,,,1236017.00,,409714.00,11101.00,0.00,39.79
6703.0,軒郁,112,4,1312124.00,,,1662756.00,,615248.00,302007.00,42465.00,47.19
6703.0,軒郁,112,3,1188355.00,,,1507674.00,,535532.00,306726.00,45366.00,42.74
6706.0,惠特,112,4,3622447.00,,,4242343.00,,1607693.00,1221390.00,--,49.23
6706.0,惠特,112,3,3825441.00,,,4441821.00,,1613625.00,1081882.00,--,52.02
6706.0,惠特,112,1,3905280.00,,,4805819.00,,1786299.00,990019.00,--,53.11
6706.0,惠特,112,2,3834964.00,,,4695962.00,,1915359.00,826459.00,--,52.15
6708.0,天擎,112,4,416414.00,,,437160.00,,32288.00,11947.00,--,14.35
6708.0,天擎,112,3,429657.00,,,454142.00,,36734.00,12882.00,--,14.81
6708.0,天擎,112,1,431010.00,,,506589.00,,68150.00,33287.00,--,14.86
6712.0,長聖,112,4,1842961.00,,,1520867.00,,231640.00,1319.00,--,25.13
6712.0,長聖,112,3,1744762.00,,,1236964.00,,192751.00,2764.00,--,23.79
6712.0,長聖,112,1,1907832.00,,,1510543.00,,187047.00,17645.00,--,28.00
6715.0,嘉基,112,1,2844072.00,,,2943352.00,,793839.00,242992.00,146532.00,45.81
6715.0,嘉基,112,2,2658608.00,,,2641242.00,,848681.00,187501.00,140346.00,42.69
6715.0,嘉基,112,3,2821728.00,,,2495182.00,,561513.00,184772.00,133562.00,45.05
6715.0,嘉基,112,4,2891732.00,,,2528937.00,,584325.00,179677.00,119813.00,46.16
6716.0,應廣,112,1,668200.00,,,838472.00,,463117.00,56025.00,--,24.77
6716.0,應廣,112,3,706373.00,,,846760.00,,419369.00,52424.00,--,23.21
6716.0,應廣,112,4,722060.00,,,888507.00,,378426.00,44934.00,--,23.72
6719.0,力智,112,4,8152394.00,,,7194819.00,,723577.00,23871.00,--,100.35
6719.0,力智,112,2,8074828.00,,,8098011.00,,1609429.00,34261.00,--,99.65
6719.0,力智,112,3,8136959.00,,,7179192.00,,598630.00,39680.00,--,100.33
6719.0,力智,112,1,8852991.00,,,8139913.00,,865059.00,32917.00,--,109.27
6720.0,久昌,112,4,329598.00,,,459858.00,,138906.00,32482.00,0.00,14.70
6721.0,信實,112,4,581924.00,,,985467.00,,515581.00,44098.00,--,25.86
6721.0,信實,112,3,561529.00,,,851708.00,,399475.00,44917.00,--,24.96
6721.0,信實,112,1,577270.00,,,784438.00,,334243.00,46680.00,--,25.66
6727.0,亞泰金屬,112,1,980029.00,,,3105603.00,,2592189.00,133268.00,--,40.75
6727.0,亞泰金屬,112,4,1089836.00,,,2333567.00,,1736975.00,139523.00,--,44.10
6727.0,亞泰金屬,112,3,1044033.00,,,2690304.00,,2138064.00,148062.00,--,43.37
6728.0,上洋,112,1,829011.00,,,1361508.00,,940087.00,137839.00,--,36.04
6728.0,上洋,112,3,931948.00,,,1250238.00,,807727.00,413940.00,--,40.52
6728.0,上洋,112,4,1013872.00,,,1017931.00,,516914.00,428151.00,--,44.08
6732.0,昇佳電子,112,1,--,,,4439284.00,,1826868.00,147632.00,--,79.43
6732.0,昇佳電子,112,4,--,,,4541165.00,,1441003.00,136534.00,--,91.68
6732.0,昇佳電子,112,3,--,,,4254989.00,,1241613.00,139882.00,--,87.49
6733.0,博晟生醫,112,4,940957.00,,,801177.00,,46251.00,47463.00,15810.00,7.65
6733.0,博晟生醫,112,3,972916.00,,,823040.00,,23566.00,50012.00,19850.00,7.91
6733.0,博晟生醫,112,1,1050799.00,,,871011.00,,22323.00,55808.00,17788.00,8.54
6735.0,美達科技,112,4,942591.00,,,622769.00,,102801.00,3284.00,--,22.50
6735.0,美達科技,112,3,912891.00,,,570477.00,,79580.00,5733.00,--,21.79
6735.0,美達科技,112,1,1009549.00,,,685817.00,,98383.00,3304.00,--,25.31
6739.0,竹陞科技,112,4,354454.00,,,373461.00,,95322.00,35620.00,--,17.66
6741.0,91APP*-KY,112,4,2807091.00,,,3614272.00,,1409163.00,16724.00,6580.00,23.77
6741.0,91APP*-KY,112,3,2779828.00,,,3506293.00,,1213220.00,23555.00,7121.00,23.54
6741.0,91APP*-KY,112,1,2499167.00,,,3457504.00,,1290019.00,24829.00,6665.00,21.17
6742.0,澤米,112,2,1166959.00,,,1156164.00,,463554.00,155142.00,--,19.43
6742.0,澤米,112,3,1173627.00,,,1147974.00,,452490.00,142172.00,--,18.18
6742.0,澤米,112,1,1249599.00,,,1223303.00,,433674.00,169719.00,--,20.81
6742.0,澤米,112,4,1490699.00,,,1357072.00,,340176.00,136285.00,--,20.92
6743.0,安普新,112,4,2662552.00,,,3721623.00,,4708027.00,717306.00,10518.00,18.05
