公司代號名稱,股東會日期,股利所屬年(季)度,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
3308 - 聯德,111/06/29,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3308 - 聯德,111/06/29,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3308 - 聯德,111/06/29,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3308 - 聯德,111/06/29,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3310 - 佳穎,111/06/15,110年 年度,股東會確認,0.0,0.0,2.20000000,"        114,174,293",0.0,0.0,0.0,                  0
3310 - 佳穎,111/06/15,110年 年度,股東會確認,0.0,0.0,2.20000000,"        114,174,293",0.0,0.0,0.0,                  0
3310 - 佳穎,111/06/15,110年 年度,股東會確認,0.0,0.0,2.20000000,"        114,174,293",0.0,0.0,0.0,                  0
3310 - 佳穎,111/06/15,110年 年度,股東會確認,0.0,0.0,2.20000000,"        114,174,293",0.0,0.0,0.0,                  0
3311 - 閎暉,不適用,110年 年度,董事會決議,0.47000000,0.0,0.0,"         31,960,000",0.0,0.0,0.0,                  0
3311 - 閎暉,不適用,110年 年度,董事會決議,0.47000000,0.0,0.0,"         31,960,000",0.0,0.0,0.0,                  0
3311 - 閎暉,不適用,110年 年度,董事會決議,0.47000000,0.0,0.0,"         31,960,000",0.0,0.0,0.0,                  0
3311 - 閎暉,不適用,110年 年度,董事會決議,0.47000000,0.0,0.0,"         31,960,000",0.0,0.0,0.0,                  0
3312 - 弘憶股,111/06/23,110年 年度,股東會確認,2.00000000,0.0,0.0,"        275,250,910",0.0,0.0,0.0,                  0
3312 - 弘憶股,111/06/23,110年 年度,股東會確認,2.00000000,0.0,0.0,"        275,250,910",0.0,0.0,0.0,                  0
3312 - 弘憶股,111/06/23,110年 年度,股東會確認,2.00000000,0.0,0.0,"        275,250,910",0.0,0.0,0.0,                  0
3312 - 弘憶股,111/06/23,110年 年度,股東會確認,2.00000000,0.0,0.0,"        275,250,910",0.0,0.0,0.0,                  0
3313 - 斐成,111/05/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3313 - 斐成,111/05/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3313 - 斐成,111/05/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3313 - 斐成,111/05/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3317 - 尼克森,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"         73,501,860",0.0,0.0,0.0,                  0
3317 - 尼克森,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"         73,501,860",0.0,0.0,0.0,                  0
3317 - 尼克森,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"         73,501,860",0.0,0.0,0.0,                  0
3317 - 尼克森,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"         73,501,860",0.0,0.0,0.0,                  0
3321 - 同泰,111/06/17,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3321 - 同泰,111/06/17,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3321 - 同泰,111/06/17,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3321 - 同泰,111/06/17,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3322 - 建舜電,111/06/16,110年 年度,股東會確認,0.60000000,0.0,0.0,"         64,254,232",0.0,0.0,0.0,                  0
3322 - 建舜電,111/06/16,110年 年度,股東會確認,0.60000000,0.0,0.0,"         64,254,232",0.0,0.0,0.0,                  0
3322 - 建舜電,111/06/16,110年 年度,股東會確認,0.60000000,0.0,0.0,"         64,254,232",0.0,0.0,0.0,                  0
3322 - 建舜電,111/06/16,110年 年度,股東會確認,0.60000000,0.0,0.0,"         64,254,232",0.0,0.0,0.0,                  0
3323 - 加百裕,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        160,611,828",0.0,0.0,0.0,                  0
3323 - 加百裕,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        160,611,828",0.0,0.0,0.0,                  0
3323 - 加百裕,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        160,611,828",0.0,0.0,0.0,                  0
3323 - 加百裕,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        160,611,828",0.0,0.0,0.0,                  0
3324 - 雙鴻,111/06/02,110年 年度,股東會確認,6.00000000,0.0,0.0,"        516,564,552",0.0,0.0,0.0,                  0
3324 - 雙鴻,111/06/02,110年 年度,股東會確認,6.00000000,0.0,0.0,"        516,564,552",0.0,0.0,0.0,                  0
3324 - 雙鴻,111/06/02,110年 年度,股東會確認,6.00000000,0.0,0.0,"        516,564,552",0.0,0.0,0.0,                  0
3324 - 雙鴻,111/06/02,110年 年度,股東會確認,6.00000000,0.0,0.0,"        516,564,552",0.0,0.0,0.0,                  0
3325 - 旭品,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3325 - 旭品,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3325 - 旭品,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3325 - 旭品,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3332 - 幸康,111/06/29,110年 年度,股東會確認,1.00000000,0.0,0.0,"         48,104,246",0.0,0.0,0.0,                  0
3332 - 幸康,111/06/29,110年 年度,股東會確認,1.00000000,0.0,0.0,"         48,104,246",0.0,0.0,0.0,                  0
3332 - 幸康,111/06/29,110年 年度,股東會確認,1.00000000,0.0,0.0,"         48,104,246",0.0,0.0,0.0,                  0
3332 - 幸康,111/06/29,110年 年度,股東會確認,1.00000000,0.0,0.0,"         48,104,246",0.0,0.0,0.0,                  0
3338 - 泰碩,111/05/20,110年 年度,股東會確認,1.50000000,0.0,0.0,"        131,862,212",0.0,0.0,0.0,                  0
3338 - 泰碩,111/05/20,110年 年度,股東會確認,1.50000000,0.0,0.0,"        131,862,212",0.0,0.0,0.0,                  0
3338 - 泰碩,111/05/20,110年 年度,股東會確認,1.50000000,0.0,0.0,"        131,862,212",0.0,0.0,0.0,                  0
3338 - 泰碩,111/05/20,110年 年度,股東會確認,1.50000000,0.0,0.0,"        131,862,212",0.0,0.0,0.0,                  0
3339 - 泰谷,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3339 - 泰谷,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3339 - 泰谷,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3339 - 泰谷,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3346 - 麗清,111/06/27,110年 年度,股東會確認,0.62000000,0.0,0.0,"         66,132,395",0.0,0.0,0.0,                  0
3346 - 麗清,111/06/27,110年 年度,股東會確認,0.62000000,0.0,0.0,"         66,132,395",0.0,0.0,0.0,                  0
3346 - 麗清,111/06/27,110年 年度,股東會確認,0.62000000,0.0,0.0,"         66,132,395",0.0,0.0,0.0,                  0
3346 - 麗清,111/06/27,110年 年度,股東會確認,0.62000000,0.0,0.0,"         66,132,395",0.0,0.0,0.0,                  0
3349 - 寶德,111/06/23,110年 年度,現金股利經董事會決議、增資配股經董事會擬議,0.80000001,0.0,0.0,"         30,824,345",0.39999994,0.0,0.0,"          1,541,217"
3349 - 寶德,111/06/23,110年 年度,現金股利經董事會決議、增資配股經董事會擬議,0.80000001,0.0,0.0,"         30,824,345",0.39999994,0.0,0.0,"          1,541,217"
3349 - 寶德,111/06/23,110年 年度,現金股利經董事會決議、增資配股經董事會擬議,0.80000001,0.0,0.0,"         30,824,345",0.39999994,0.0,0.0,"          1,541,217"
3349 - 寶德,111/06/23,110年 年度,現金股利經董事會決議、增資配股經董事會擬議,0.80000001,0.0,0.0,"         30,824,345",0.39999994,0.0,0.0,"          1,541,217"
3354 - 律勝,不適用,110年 年度,董事會決議,0.0,0.0,0.30000000,"         21,027,428",0.0,0.0,0.0,                  0
3354 - 律勝,不適用,110年 年度,董事會決議,0.0,0.0,0.30000000,"         21,027,428",0.0,0.0,0.0,                  0
3354 - 律勝,不適用,110年 年度,董事會決議,0.0,0.0,0.30000000,"         21,027,428",0.0,0.0,0.0,                  0
3354 - 律勝,不適用,110年 年度,董事會決議,0.0,0.0,0.30000000,"         21,027,428",0.0,0.0,0.0,                  0
3356 - 奇偶,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"        107,786,524",0.0,0.0,0.0,                  0
3356 - 奇偶,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"        107,786,524",0.0,0.0,0.0,                  0
3356 - 奇偶,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"        107,786,524",0.0,0.0,0.0,                  0
3356 - 奇偶,不適用,110年 年度,董事會決議,1.20000000,0.0,0.0,"        107,786,524",0.0,0.0,0.0,                  0
3357 - 臺慶科,不適用,110年 年度,董事會決議,7.00000000,0.0,0.0,"        721,938,000",0.0,0.0,0.0,                  0
3357 - 臺慶科,不適用,110年 年度,董事會決議,7.00000000,0.0,0.0,"        721,938,000",0.0,0.0,0.0,                  0
3357 - 臺慶科,不適用,110年 年度,董事會決議,7.00000000,0.0,0.0,"        721,938,000",0.0,0.0,0.0,                  0
3357 - 臺慶科,不適用,110年 年度,董事會決議,7.00000000,0.0,0.0,"        721,938,000",0.0,0.0,0.0,                  0
3360 - 尚立,111/05/27,110年 年度,股東會確認,0.12600000,0.0,0.0,"          8,664,558",1.12000000,0.0,0.0,"          7,695,190"
3360 - 尚立,111/05/27,110年 年度,股東會確認,0.12600000,0.0,0.0,"          8,664,558",1.12000000,0.0,0.0,"          7,695,190"
3360 - 尚立,111/05/27,110年 年度,股東會確認,0.12600000,0.0,0.0,"          8,664,558",1.12000000,0.0,0.0,"          7,695,190"
3360 - 尚立,111/05/27,110年 年度,股東會確認,0.12600000,0.0,0.0,"          8,664,558",1.12000000,0.0,0.0,"          7,695,190"
3362 - 先進光,111/06/22,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3362 - 先進光,111/06/22,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3362 - 先進光,111/06/22,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3362 - 先進光,111/06/22,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3363 - 上詮,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        141,303,328",0.0,0.0,0.0,                  0
3363 - 上詮,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        141,303,328",0.0,0.0,0.0,                  0
3363 - 上詮,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        141,303,328",0.0,0.0,0.0,                  0
3363 - 上詮,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        141,303,328",0.0,0.0,0.0,                  0
3372 - 典範,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        175,100,000",0.0,0.0,0.0,                  0
3372 - 典範,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        175,100,000",0.0,0.0,0.0,                  0
3372 - 典範,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        175,100,000",0.0,0.0,0.0,                  0
3372 - 典範,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        175,100,000",0.0,0.0,0.0,                  0
3373 - 熱映,111/06/14,110年 年度,股東會確認,1.50000000,0.0,0.0,"         64,934,702",0.0,0.0,0.0,                  0
3373 - 熱映,111/06/14,110年 年度,股東會確認,1.50000000,0.0,0.0,"         64,934,702",0.0,0.0,0.0,                  0
3373 - 熱映,111/06/14,110年 年度,股東會確認,1.50000000,0.0,0.0,"         64,934,702",0.0,0.0,0.0,                  0
3373 - 熱映,111/06/14,110年 年度,股東會確認,1.50000000,0.0,0.0,"         64,934,702",0.0,0.0,0.0,                  0
3374 - 精材,111/05/26,110年 年度,股東會確認,3.00000000,0.0,0.0,"        814,092,948",0.0,0.0,0.0,                  0
3374 - 精材,111/05/26,110年 年度,股東會確認,3.00000000,0.0,0.0,"        814,092,948",0.0,0.0,0.0,                  0
3374 - 精材,111/05/26,110年 年度,股東會確認,3.00000000,0.0,0.0,"        814,092,948",0.0,0.0,0.0,                  0
3374 - 精材,111/05/26,110年 年度,股東會確認,3.00000000,0.0,0.0,"        814,092,948",0.0,0.0,0.0,                  0
3376 - 新日興,111/06/16,110年 年度,股東會確認,2.50000000,0.0,2.50000000,"        962,426,730",0.0,0.0,0.0,                  0
3376 - 新日興,111/06/16,110年 年度,股東會確認,2.50000000,0.0,2.50000000,"        962,426,730",0.0,0.0,0.0,                  0
3376 - 新日興,111/06/16,110年 年度,股東會確認,2.50000000,0.0,2.50000000,"        962,426,730",0.0,0.0,0.0,                  0
3376 - 新日興,111/06/16,110年 年度,股東會確認,2.50000000,0.0,2.50000000,"        962,426,730",0.0,0.0,0.0,                  0
3379 - 彬台,111/06/27,110年 年度,股東會確認,0.25000000,0.0,0.0,"          9,510,437",0.0,0.0,0.0,                  0
3379 - 彬台,111/06/27,110年 年度,股東會確認,0.25000000,0.0,0.0,"          9,510,437",0.0,0.0,0.0,                  0
3379 - 彬台,111/06/27,110年 年度,股東會確認,0.25000000,0.0,0.0,"          9,510,437",0.0,0.0,0.0,                  0
3379 - 彬台,111/06/27,110年 年度,股東會確認,0.25000000,0.0,0.0,"          9,510,437",0.0,0.0,0.0,                  0
3380 - 明泰,不適用,110年 年度,董事會決議,0.70000000,0.0,0.10000000,"        433,374,768",0.0,0.0,0.0,                  0
3380 - 明泰,不適用,110年 年度,董事會決議,0.70000000,0.0,0.10000000,"        433,374,768",0.0,0.0,0.0,                  0
3380 - 明泰,不適用,110年 年度,董事會決議,0.70000000,0.0,0.10000000,"        433,374,768",0.0,0.0,0.0,                  0
3380 - 明泰,不適用,110年 年度,董事會決議,0.70000000,0.0,0.10000000,"        433,374,768",0.0,0.0,0.0,                  0
3388 - 崇越電,111/05/31,110年 年度,股東會確認,6.00000000,0.0,0.0,"        444,366,000",0.0,0.0,0.0,                  0
3388 - 崇越電,111/05/31,110年 年度,股東會確認,6.00000000,0.0,0.0,"        444,366,000",0.0,0.0,0.0,                  0
3388 - 崇越電,111/05/31,110年 年度,股東會確認,6.00000000,0.0,0.0,"        444,366,000",0.0,0.0,0.0,                  0
3388 - 崇越電,111/05/31,110年 年度,股東會確認,6.00000000,0.0,0.0,"        444,366,000",0.0,0.0,0.0,                  0
3390 - 旭軟,111/06/17,110年 年度,股東會確認,0.38000000,0.0,0.0,"         25,651,922",0.0,0.0,0.0,                  0
3390 - 旭軟,111/06/17,110年 年度,股東會確認,0.38000000,0.0,0.0,"         25,651,922",0.0,0.0,0.0,                  0
3390 - 旭軟,111/06/17,110年 年度,股東會確認,0.38000000,0.0,0.0,"         25,651,922",0.0,0.0,0.0,                  0
3390 - 旭軟,111/06/17,110年 年度,股東會確認,0.38000000,0.0,0.0,"         25,651,922",0.0,0.0,0.0,                  0
3402 - 漢科,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"        219,143,076",0.0,0.0,0.0,                  0
3402 - 漢科,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"        219,143,076",0.0,0.0,0.0,                  0
3402 - 漢科,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"        219,143,076",0.0,0.0,0.0,                  0
3402 - 漢科,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"        219,143,076",0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 下半年,董事會決議,8.00000000,0.0,0.0,"        901,054,904",0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 下半年,董事會決議,8.00000000,0.0,0.0,"        901,054,904",0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 下半年,董事會決議,8.00000000,0.0,0.0,"        901,054,904",0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 下半年,董事會決議,8.00000000,0.0,0.0,"        901,054,904",0.0,0.0,0.0,                  0
3406 - 玉晶光,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3413 - 京鼎,不適用,110年 年度,董事會決議,9.50000000,0.0,0.0,"        840,021,236",0.0,0.0,0.0,                  0
3413 - 京鼎,不適用,110年 年度,董事會決議,9.50000000,0.0,0.0,"        840,021,236",0.0,0.0,0.0,                  0
3413 - 京鼎,不適用,110年 年度,董事會決議,9.50000000,0.0,0.0,"        840,021,236",0.0,0.0,0.0,                  0
3413 - 京鼎,不適用,110年 年度,董事會決議,9.50000000,0.0,0.0,"        840,021,236",0.0,0.0,0.0,                  0
3416 - 融程電,111/05/27,110年 年度,股東會確認,3.50000000,0.0,1.00000000,"        326,425,262",0.0,0.0,0.0,                  0
3416 - 融程電,111/05/27,110年 年度,股東會確認,3.50000000,0.0,1.00000000,"        326,425,262",0.0,0.0,0.0,                  0
3416 - 融程電,111/05/27,110年 年度,股東會確認,3.50000000,0.0,1.00000000,"        326,425,262",0.0,0.0,0.0,                  0
3416 - 融程電,111/05/27,110年 年度,股東會確認,3.50000000,0.0,1.00000000,"        326,425,262",0.0,0.0,0.0,                  0
3419 - 譁裕,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3419 - 譁裕,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3419 - 譁裕,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3419 - 譁裕,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3426 - 台興,111/06/09,110年 年度,股東會確認,2.00000000,0.0,0.0,"         52,800,000",0.0,0.0,0.0,                  0
3426 - 台興,111/06/09,110年 年度,股東會確認,2.00000000,0.0,0.0,"         52,800,000",0.0,0.0,0.0,                  0
3426 - 台興,111/06/09,110年 年度,股東會確認,2.00000000,0.0,0.0,"         52,800,000",0.0,0.0,0.0,                  0
3426 - 台興,111/06/09,110年 年度,股東會確認,2.00000000,0.0,0.0,"         52,800,000",0.0,0.0,0.0,                  0
3430 - 奇鈦科,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"         59,472,170",0.0,0.0,0.0,                  0
3430 - 奇鈦科,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"         59,472,170",0.0,0.0,0.0,                  0
3430 - 奇鈦科,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"         59,472,170",0.0,0.0,0.0,                  0
3430 - 奇鈦科,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"         59,472,170",0.0,0.0,0.0,                  0
3432 - 台端,111/06/27,110年 年度,股東會確認,0.0,0.0,0.50000000,"         33,293,000",0.0,0.0,0.0,                  0
3432 - 台端,111/06/27,110年 年度,股東會確認,0.0,0.0,0.50000000,"         33,293,000",0.0,0.0,0.0,                  0
3432 - 台端,111/06/27,110年 年度,股東會確認,0.0,0.0,0.50000000,"         33,293,000",0.0,0.0,0.0,                  0
3432 - 台端,111/06/27,110年 年度,股東會確認,0.0,0.0,0.50000000,"         33,293,000",0.0,0.0,0.0,                  0
3434 - 哲固,111/06/15,110年 年度,股東會確認,0.20000000,0.0,0.0,"          4,540,000",0.60000000,0.0,0.0,"          1,362,000"
3434 - 哲固,111/06/15,110年 年度,股東會確認,0.20000000,0.0,0.0,"          4,540,000",0.60000000,0.0,0.0,"          1,362,000"
3434 - 哲固,111/06/15,110年 年度,股東會確認,0.20000000,0.0,0.0,"          4,540,000",0.60000000,0.0,0.0,"          1,362,000"
3434 - 哲固,111/06/15,110年 年度,股東會確認,0.20000000,0.0,0.0,"          4,540,000",0.60000000,0.0,0.0,"          1,362,000"
3437 - 榮創,111/06/29,110年 年度,股東會確認,0.45000000,0.0,0.0,"         65,046,600",0.0,0.0,0.0,                  0
3437 - 榮創,111/06/29,110年 年度,股東會確認,0.45000000,0.0,0.0,"         65,046,600",0.0,0.0,0.0,                  0
3437 - 榮創,111/06/29,110年 年度,股東會確認,0.45000000,0.0,0.0,"         65,046,600",0.0,0.0,0.0,                  0
3437 - 榮創,111/06/29,110年 年度,股東會確認,0.45000000,0.0,0.0,"         65,046,600",0.0,0.0,0.0,                  0
3438 - 類比科,111/06/01,110年 年度,股東會確認,3.60000000,0.0,0.0,"        169,796,934",0.0,0.0,0.0,                  0
3438 - 類比科,111/06/01,110年 年度,股東會確認,3.60000000,0.0,0.0,"        169,796,934",0.0,0.0,0.0,                  0
3438 - 類比科,111/06/01,110年 年度,股東會確認,3.60000000,0.0,0.0,"        169,796,934",0.0,0.0,0.0,                  0
3438 - 類比科,111/06/01,110年 年度,股東會確認,3.60000000,0.0,0.0,"        169,796,934",0.0,0.0,0.0,                  0
3441 - 聯一光電,111/05/25,110年 年度,股東會確認,0.50000000,0.0,0.0,"         20,019,960",0.0,0.0,0.0,                  0
3441 - 聯一光電,111/05/25,110年 年度,股東會確認,0.50000000,0.0,0.0,"         20,019,960",0.0,0.0,0.0,                  0
3441 - 聯一光電,111/05/25,110年 年度,股東會確認,0.50000000,0.0,0.0,"         20,019,960",0.0,0.0,0.0,                  0
3441 - 聯一光電,111/05/25,110年 年度,股東會確認,0.50000000,0.0,0.0,"         20,019,960",0.0,0.0,0.0,                  0
3443 - 創意,111/05/19,110年 年度,股東會確認,7.00000000,0.0,0.0,"        938,083,377",0.0,0.0,0.0,                  0
3443 - 創意,111/05/19,110年 年度,股東會確認,7.00000000,0.0,0.0,"        938,083,377",0.0,0.0,0.0,                  0
3443 - 創意,111/05/19,110年 年度,股東會確認,7.00000000,0.0,0.0,"        938,083,377",0.0,0.0,0.0,                  0
3443 - 創意,111/05/19,110年 年度,股東會確認,7.00000000,0.0,0.0,"        938,083,377",0.0,0.0,0.0,                  0
3444 - 利機,不適用,110年 年度,董事會決議,2.30000000,0.0,0.0,"         89,963,548",0.0,0.0,0.0,                  0
3444 - 利機,不適用,110年 年度,董事會決議,2.30000000,0.0,0.0,"         89,963,548",0.0,0.0,0.0,                  0
3444 - 利機,不適用,110年 年度,董事會決議,2.30000000,0.0,0.0,"         89,963,548",0.0,0.0,0.0,                  0
3444 - 利機,不適用,110年 年度,董事會決議,2.30000000,0.0,0.0,"         89,963,548",0.0,0.0,0.0,                  0
3447 - 展達,不適用,110年 年度,董事會決議,1.50000000,0.0,0.0,"        104,319,930",0.0,0.0,0.0,                  0
3447 - 展達,不適用,110年 年度,董事會決議,1.50000000,0.0,0.0,"        104,319,930",0.0,0.0,0.0,                  0
3447 - 展達,不適用,110年 年度,董事會決議,1.50000000,0.0,0.0,"        104,319,930",0.0,0.0,0.0,                  0
3447 - 展達,不適用,110年 年度,董事會決議,1.50000000,0.0,0.0,"        104,319,930",0.0,0.0,0.0,                  0
3450 - 聯鈞,111/06/29,110年 年度,股東會確認,1.80000000,0.0,0.0,"        262,226,487",0.0,0.0,0.0,                  0
3450 - 聯鈞,111/06/29,110年 年度,股東會確認,1.80000000,0.0,0.0,"        262,226,487",0.0,0.0,0.0,                  0
3450 - 聯鈞,111/06/29,110年 年度,股東會確認,1.80000000,0.0,0.0,"        262,226,487",0.0,0.0,0.0,                  0
3450 - 聯鈞,111/06/29,110年 年度,股東會確認,1.80000000,0.0,0.0,"        262,226,487",0.0,0.0,0.0,                  0
3454 - 晶睿,111/06/17,110年 年度,股東會確認,1.40000000,0.0,0.0,"        121,195,050",0.0,0.0,0.0,                  0
3454 - 晶睿,111/06/17,110年 年度,股東會確認,1.40000000,0.0,0.0,"        121,195,050",0.0,0.0,0.0,                  0
3454 - 晶睿,111/06/17,110年 年度,股東會確認,1.40000000,0.0,0.0,"        121,195,050",0.0,0.0,0.0,                  0
3454 - 晶睿,111/06/17,110年 年度,股東會確認,1.40000000,0.0,0.0,"        121,195,050",0.0,0.0,0.0,                  0
3455 - 由田,不適用,110年 年度,董事會決議,4.50000000,0.0,1.00000000,"        329,179,125",0.0,0.0,0.0,                  0
3455 - 由田,不適用,110年 年度,董事會決議,4.50000000,0.0,1.00000000,"        329,179,125",0.0,0.0,0.0,                  0
3455 - 由田,不適用,110年 年度,董事會決議,4.50000000,0.0,1.00000000,"        329,179,125",0.0,0.0,0.0,                  0
3455 - 由田,不適用,110年 年度,董事會決議,4.50000000,0.0,1.00000000,"        329,179,125",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第2季,董事會決議,4.00000000,0.0,0.0,"        128,641,340",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第2季,董事會決議,4.00000000,0.0,0.0,"        128,641,340",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第4季,董事會決議,4.50000000,0.0,0.0,"        145,484,379",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第2季,董事會決議,4.00000000,0.0,0.0,"        128,641,340",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第4季,董事會決議,4.50000000,0.0,0.0,"        145,484,379",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第2季,董事會決議,4.00000000,0.0,0.0,"        128,641,340",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第4季,董事會決議,4.50000000,0.0,0.0,"        145,484,379",0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
3465 - 進泰電子,不適用,110年 第4季,董事會決議,4.50000000,0.0,0.0,"        145,484,379",0.0,0.0,0.0,                  0
3466 - 德晉,111/05/17,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
