出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","111","1","2855","統一證","2331225.00","-44483.00","-2243729.00","38492.00","81505.00","5757012.00","5838517.00"
"114/10/28","111","1","6005","群益證","-2675427.00","-14502.00","4003485.00","131408.00","1444964.00","9807123.00","11252087.00"
"114/10/28","111","1","6024","群益期","90814.00","31701.00","1532.00","26079.00","150126.00","5248044.00","5398170.00"
