出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","111","4","1413","宏洲","95303.00","-58527.00","-123631.00","--","-86855.00","158555.00","71700.00"
"114/10/28","111","4","1414","東和","138641.00","-114533.00","-97308.00","--","-73200.00","275877.00","202677.00"
"114/10/28","111","4","1416","廣豐","167599.00","-472248.00","313995.00","176.00","9522.00","301622.00","311144.00"
"114/10/28","111","4","1417","嘉裕","-136165.00","186813.00","404529.00","10694.00","465871.00","476075.00","941946.00"
"114/10/28","111","4","1418","東華","-111883.00","-101848.00","308610.00","-7.00","94872.00","352852.00","447724.00"
"114/10/28","111","4","1419","新紡","282238.00","-4012.00","-798200.00","163.00","-519811.00","1409594.00","889783.00"
"114/10/28","111","4","1423","利華","315202.00","-91971.00","-102625.00","--","120606.00","429663.00","550269.00"
"114/10/28","111","4","1432","大魯閣","367415.00","-259419.00","-158394.00","-1218.00","-51616.00","544824.00","493208.00"
"114/10/28","111","4","1434","福懋","3624078.00","-909164.00","-1035608.00","66094.00","1745400.00","3471141.00","5216541.00"
"114/10/28","111","4","1435","中福","-82436.00","8042.00","20273.00","0.00","-54121.00","88676.00","34555.00"
"114/10/28","111","4","1436","華友聯","1633119.00","-16096.00","-1240663.00","--","376360.00","530554.00","906914.00"
"114/10/28","111","4","1437","勤益控","341291.00","-750062.00","263458.00","66229.00","-79084.00","949383.00","870299.00"
"114/10/28","111","4","1438","三地開發","46880.00","-2005997.00","2242699.00","--","283582.00","124477.00","408059.00"
"114/10/28","111","4","1439","雋揚","-619155.00","220876.00","-33775.00","--","-432054.00","953814.00","521760.00"
"114/10/28","111","4","1440","南紡","2705633.00","-402221.00","-1282135.00","566812.00","1588089.00","4630792.00","6218881.00"
"114/10/28","111","4","1441","大東","-297488.00","-43045.00","386231.00","25668.00","71366.00","141032.00","212398.00"
"114/10/28","111","4","1442","名軒","-1672504.00","342968.00","1277810.00","--","-51726.00","212130.00","160404.00"
"114/10/28","111","4","1443","立益物流","325443.00","-287384.00","-32386.00","-43948.00","-38275.00","171216.00","132941.00"
"114/10/28","111","4","1444","力麗","1429456.00","-587325.00","-1105555.00","16332.00","-247092.00","1743244.00","1496152.00"
"114/10/28","111","4","1445","大宇","138877.00","-80974.00","79723.00","--","137626.00","164412.00","302038.00"
"114/10/28","111","4","1446","宏和","-348627.00","-191.00","383142.00","1878.00","36202.00","241638.00","277840.00"
"114/10/28","111","4","1447","力鵬","834950.00","-363357.00","558036.00","-474.00","1029155.00","1331196.00","2360351.00"
"114/10/28","111","4","1449","佳和","107855.00","-41974.00","-193238.00","18.00","-127339.00","215315.00","87976.00"
"114/10/28","111","4","1451","年興","190928.00","-62453.00","-193100.00","123870.00","59245.00","1547404.00","1606649.00"
"114/10/28","111","4","1452","宏益","677389.00","-120675.00","-266187.00","--","290527.00","317015.00","607542.00"
"114/10/28","111","4","1453","大將","-25290.00","37018.00","-18890.00","--","-7162.00","14657.00","7495.00"
"114/10/28","111","4","1454","台富","125307.00","-276519.00","-36940.00","--","-188152.00","386047.00","197895.00"
"114/10/28","111","4","1455","集盛","952388.00","-270245.00","-668113.00","-154.00","13876.00","71448.00","85324.00"
"114/10/28","111","4","1456","怡華","-3677716.00","-79707.00","3630821.00","--","-126602.00","267980.00","141378.00"
"114/10/28","111","4","1457","宜進","-322358.00","595068.00","-370329.00","--","-97619.00","499153.00","401534.00"
"114/10/28","111","4","1459","聯發","41639.00","212266.00","-532472.00","27895.00","-250672.00","698161.00","447489.00"
"114/10/28","111","4","1460","宏遠","337321.00","-501787.00","204193.00","25601.00","65328.00","481903.00","547231.00"
"114/10/28","111","4","1463","強盛新","141412.00","-45186.00","-65630.00","--","30596.00","223377.00","253973.00"
"114/10/28","111","4","1464","得力","1874538.00","-209562.00","-1484807.00","126189.00","306358.00","1045569.00","1351927.00"
"114/10/28","111","4","1465","偉全","96366.00","14574.00","28145.00","0.00","139085.00","83931.00","223016.00"
"114/10/28","111","4","1466","聚隆","19799.00","-241599.00","82720.00","--","-139080.00","364478.00","225398.00"
"114/10/28","111","4","1467","南緯","656485.00","-109462.00","201662.00","52902.00","801587.00","1343026.00","2144613.00"
"114/10/28","111","4","1468","昶和","298430.00","338971.00","-872078.00","2209.00","-232468.00","416125.00","183657.00"
"114/10/28","111","4","1470","大統新創","189179.00","-61952.00","-72169.00","-422.00","54636.00","138983.00","193619.00"
"114/10/28","111","4","1471","首利","1445.00","-250257.00","-41881.00","36671.00","-254022.00","528907.00","274885.00"
"114/10/28","111","4","1472","三洋實業","165390.00","-247554.00","57581.00","-32.00","-24615.00","283190.00","258575.00"
"114/10/28","111","4","1473","台南","587511.00","-52029.00","-483659.00","66039.00","117862.00","681095.00","798957.00"
"114/10/28","111","4","1474","弘裕","370187.00","-78780.00","-268931.00","3025.00","25501.00","604986.00","630487.00"
"114/10/28","111","4","1475","業旺","249359.00","-141223.00","-79.00","--","108057.00","530217.00","638274.00"
"114/10/28","111","4","1476","儒鴻","12318001.00","-4806608.00","-3253831.00","4862.00","4262424.00","1759847.00","6022271.00"
"114/10/28","111","4","1477","聚陽","3714921.00","-1066019.00","-2639801.00","108682.00","117783.00","2642635.00","2760418.00"
"114/10/28","111","4","1503","士電","1023396.00","-1041897.00","-367502.00","75815.00","-310188.00","3525350.00","3215162.00"
"114/10/28","111","4","1504","東元","6377629.00","1734723.00","-5594189.00","1364490.00","3882653.00","17274143.00","21156796.00"
"114/10/28","111","4","1506","正道","71177.00","-404323.00","336681.00","-1321.00","2214.00","253608.00","255822.00"
"114/10/28","111","4","1512","瑞利","-2440.00","-9464.00","63981.00","1083.00","53160.00","133525.00","186685.00"
"114/10/28","111","4","1513","中興電","5471429.00","-3097859.00","-1974421.00","464.00","399613.00","2344201.00","2743814.00"
"114/10/28","111","4","1514","亞力","225040.00","-222829.00","165326.00","3223.00","170760.00","499304.00","670064.00"
"114/10/28","111","4","1515","力山","-1874042.00","-529147.00","-210244.00","9473.00","-2603960.00","4574719.00","1970759.00"
"114/10/28","111","4","1516","川飛","233320.00","17351.00","-55407.00","--","195264.00","66055.00","261319.00"
"114/10/28","111","4","1517","利奇","839380.00","-70123.00","-199432.00","-25257.00","544568.00","669077.00","1213645.00"
"114/10/28","111","4","1519","華城","837816.00","-401294.00","28237.00","-38110.00","426649.00","168981.00","595630.00"
"114/10/28","111","4","1521","大億","443204.00","-145947.00","-225149.00","84.00","72192.00","82641.00","154833.00"
"114/10/28","111","4","1522","堤維西","1378369.00","-1286399.00","625298.00","239427.00","956695.00","898571.00","1855266.00"
"114/10/28","111","4","1524","耿鼎","682062.00","-180557.00","-402045.00","--","99460.00","600303.00","699763.00"
"114/10/28","111","4","1525","江申","-66667.00","800329.00","-164593.00","3748.00","572817.00","777255.00","1350072.00"
"114/10/28","111","4","1526","日馳","269748.00","-200394.00","-394544.00","29889.00","-295301.00","708574.00","413273.00"
"114/10/28","111","4","1527","鑽全","1334347.00","-1757604.00","-332526.00","--","-755783.00","1117240.00","361457.00"
"114/10/28","111","4","1528","恩德","123936.00","-286885.00","154008.00","48203.00","39262.00","811824.00","851086.00"
"114/10/28","111","4","1529","樂事綠能","-73015.00","-540498.00","424410.00","221.00","-188882.00","639204.00","450322.00"
"114/10/28","111","4","1530","亞崴","221887.00","-431734.00","402147.00","2219.00","194519.00","937652.00","1132171.00"
"114/10/28","111","4","1531","高林股","161575.00","50600.00","-113925.00","16759.00","115009.00","1055332.00","1170341.00"
"114/10/28","111","4","1532","勤美","1222236.00","-1614354.00","1399934.00","21441.00","1029257.00","5039645.00","6068902.00"
"114/10/28","111","4","1533","車王電","-390225.00","-547032.00","95668.00","114642.00","-726947.00","1538223.00","811276.00"
"114/10/28","111","4","1535","中宇","-17389.00","701759.00","-353704.00","58247.00","388913.00","770216.00","1159129.00"
"114/10/28","111","4","1536","和大","-150905.00","-1562799.00","1765437.00","72809.00","124542.00","947910.00","1072452.00"
"114/10/28","111","4","1537","廣隆","854399.00","-96234.00","-610189.00","242846.00","390822.00","1329030.00","1719852.00"
"114/10/28","111","4","1538","正峰","-19339.00","29288.00","4256.00","9087.00","23292.00","38130.00","61422.00"
"114/10/28","111","4","1539","巨庭","552205.00","700867.00","-1010000.00","-4457.00","238615.00","346426.00","585041.00"
"114/10/28","111","4","1540","喬福","88476.00","-471249.00","-49605.00","34624.00","-397754.00","579959.00","182205.00"
"114/10/28","111","4","1541","錩泰","1144939.00","-46350.00","-1041294.00","11700.00","68995.00","103832.00","172827.00"
"114/10/28","111","4","1558","伸興","1195062.00","-894640.00","47072.00","65111.00","412605.00","2634448.00","3047053.00"
"114/10/28","111","4","1560","中砂","1949833.00","-485482.00","-2275347.00","20813.00","-790183.00","1919884.00","1129701.00"
"114/10/28","111","4","1563","巧新","-11172.00","-373053.00","121339.00","5998.00","-256888.00","1135010.00","878122.00"
"114/10/28","111","4","1568","倉佑","372480.00","-32228.00","-449293.00","13318.00","-95723.00","554440.00","458717.00"
"114/10/28","111","4","1582","信錦","2348763.00","-612998.00","-299340.00","14403.00","1450828.00","2059537.00","3510365.00"
"114/10/28","111","4","1583","程泰","394967.00","-812956.00","1494827.00","38250.00","1115088.00","1607258.00","2722346.00"
"114/10/28","111","4","1587","吉茂","366719.00","-146161.00","-95740.00","40031.00","164849.00","379997.00","544846.00"
"114/10/28","111","4","1589","永冠-KY","-299508.00","-2964896.00","3349419.00","35592.00","120607.00","1993773.00","2114380.00"
"114/10/28","111","4","1590","亞德客-KY","5226416.00","-3691665.00","454978.00","-18580.00","1971149.00","4374302.00","6345451.00"
"114/10/28","111","4","1597","直得","432264.00","-208369.00","-181566.00","19875.00","62204.00","801950.00","864154.00"
"114/10/28","111","4","1598","岱宇","626766.00","-436620.00","-355281.00","73280.00","-91855.00","1212636.00","1120781.00"
"114/10/28","111","4","1603","華電","105973.00","-151614.00","-21706.00","0.00","-67347.00","225440.00","158093.00"
"114/10/28","111","4","1604","聲寶","421350.00","-706637.00","409204.00","2338.00","126255.00","641399.00","767654.00"
"114/10/28","111","4","1605","華新","13904807.00","-26346546.00","20318482.00","1133649.00","9010392.00","10387581.00","19397973.00"
"114/10/28","111","4","1608","華榮","-161454.00","53892.00","-66656.00","--","-174218.00","353381.00","179163.00"
"114/10/28","111","4","1609","大亞","-295066.00","-3945087.00","3486365.00","99365.00","-654423.00","4999261.00","4344838.00"
"114/10/28","111","4","1611","中電","195626.00","185469.00","-298229.00","1054.00","83920.00","569552.00","653472.00"
"114/10/28","111","4","1612","宏泰","491169.00","-84219.00","-888506.00","3028.00","-478528.00","2899230.00","2420702.00"
"114/10/28","111","4","1614","三洋電","-40270.00","353271.00","-339102.00","--","-26101.00","81371.00","55270.00"
"114/10/28","111","4","1615","大山","128861.00","-19362.00","-261313.00","--","-151814.00","230110.00","78296.00"
"114/10/28","111","4","1616","億泰","-15107.00","-137184.00","20314.00","53107.00","-78870.00","293495.00","214625.00"
"114/10/28","111","4","1617","榮星","338011.00","-233962.00","-343937.00","45796.00","-194092.00","896758.00","702666.00"
"114/10/28","111","4","1618","合機","-99039.00","19225.00","47780.00","616.00","-31418.00","176505.00","145087.00"
"114/10/28","111","4","1626","艾美特-KY","946982.00","90328.00","-571988.00","-16192.00","449130.00","449654.00","898784.00"
"114/10/28","111","4","1702","南僑","1427614.00","-729842.00","-159334.00","226202.00","764640.00","9729803.00","10494443.00"
"114/10/28","111","4","1707","葡萄王","2990437.00","-330309.00","-1628551.00","6078.00","1037655.00","3635197.00","4672852.00"
"114/10/28","111","4","1708","東鹼","1732791.00","-422029.00","-999751.00","28723.00","339734.00","955556.00","1295290.00"
"114/10/28","111","4","1709","和益","1127623.00","-23281.00","-550929.00","739.00","554152.00","649114.00","1203266.00"
"114/10/28","111","4","1710","東聯","-1045600.00","-1977089.00","3049989.00","14561.00","41861.00","2103567.00","2145428.00"
"114/10/28","111","4","1711","永光","853174.00","-375264.00","-683898.00","-28615.00","-234603.00","1449753.00","1215150.00"
"114/10/28","111","4","1712","興農","2225304.00","144515.00","-2016195.00","100054.00","453678.00","1671564.00","2125242.00"
"114/10/28","111","4","1713","國化","110737.00","-30988.00","-128606.00","--","-48857.00","231821.00","182964.00"
"114/10/28","111","4","1714","和桐","262506.00","-591278.00","-961500.00","268133.00","-1022139.00","6438023.00","5415884.00"
"114/10/28","111","4","1717","長興","6581357.00","-3642813.00","-1886864.00","109619.00","1161299.00","4289467.00","5450766.00"
"114/10/28","111","4","1720","生達","1227834.00","-1080831.00","-465444.00","13427.00","-305014.00","2564395.00","2259381.00"
"114/10/28","111","4","1721","三晃","294144.00","-238506.00","15043.00","0.00","70681.00","383297.00","453978.00"
"114/10/28","111","4","1722","台肥","5578896.00","-2760552.00","-2765134.00","111855.00","165065.00","2534695.00","2699760.00"
"114/10/28","111","4","1723","中碳","2629469.00","18048.00","-1756898.00","43939.00","934558.00","621616.00","1556174.00"
"114/10/28","111","4","1725","元禎","457446.00","-108193.00","85849.00","397.00","435499.00","542021.00","977520.00"
"114/10/28","111","4","1726","永記","580637.00","281468.00","-690609.00","68803.00","240299.00","1264134.00","1504433.00"
"114/10/28","111","4","1727","中華化","338140.00","-474021.00","191519.00","3646.00","59284.00","202387.00","261671.00"
"114/10/28","111","4","1730","花仙子","350007.00","-14149.00","-275605.00","12450.00","72703.00","691762.00","764465.00"
"114/10/28","111","4","1731","美吾華","147884.00","36198.00","-245539.00","952.00","-60505.00","238009.00","177504.00"
"114/10/28","111","4","1732","毛寶","27537.00","-48905.00","-16449.00","1702.00","-36115.00","165370.00","129255.00"
"114/10/28","111","4","1733","五鼎","26616.00","-41366.00","-237602.00","28723.00","-223629.00","555334.00","331705.00"
"114/10/28","111","4","1734","杏輝","425298.00","-124238.00","-263325.00","5036.00","42771.00","1194785.00","1237556.00"
"114/10/28","111","4","1735","日勝化","340901.00","-77743.00","-315326.00","-3658.00","-55826.00","228045.00","172219.00"
"114/10/28","111","4","1736","喬山","392453.00","-667728.00","846524.00","345228.00","916477.00","2615077.00","3531554.00"
"114/10/28","111","4","1737","臺鹽","580689.00","-229635.00","-547979.00","242.00","-196683.00","1725781.00","1529098.00"
"114/10/28","111","4","1752","南光","369186.00","-109853.00","-275314.00","58.00","-15923.00","417123.00","401200.00"
"114/10/28","111","4","1760","寶齡富錦","489872.00","-144466.00","-167388.00","7136.00","185154.00","279103.00","464257.00"
"114/10/28","111","4","1762","中化生","733779.00","-376184.00","-253318.00","1087.00","105364.00","195250.00","300614.00"
"114/10/28","111","4","1773","勝一","2272050.00","-2546023.00","431173.00","4777.00","161977.00","302034.00","464011.00"
"114/10/28","111","4","1776","展宇","92655.00","-71389.00","-23132.00","-10474.00","-12340.00","527636.00","515296.00"
"114/10/28","111","4","1783","和康生","268338.00","10432.00","-1051.00","-76.00","277643.00","513305.00","790948.00"
"114/10/28","111","4","1786","科妍","178207.00","49593.00","-299714.00","14.00","-71900.00","658917.00","587017.00"
"114/10/28","111","4","1789","神隆","773791.00","-253618.00","-314827.00","8442.00","213788.00","4080921.00","4294709.00"
"114/10/28","111","4","1795","美時","3719418.00","-4656148.00","1261731.00","52887.00","377888.00","1605495.00","1983383.00"
"114/10/28","111","4","1802","台玻","6710097.00","-1905920.00","-5165180.00","561299.00","200296.00","8173805.00","8374101.00"
"114/10/28","111","4","1805","寶徠","105737.00","-2655.00","-66677.00","11.00","36416.00","58289.00","94705.00"
"114/10/28","111","4","1806","冠軍","405522.00","-500395.00","-750980.00","6965.00","-838888.00","2624014.00","1785126.00"
"114/10/28","111","4","1808","潤隆","-7768654.00","94161.00","7748681.00","--","74188.00","2178382.00","2252570.00"
"114/10/28","111","4","1809","中釉","-49264.00","-203391.00","156618.00","31136.00","-64901.00","676684.00","611783.00"
"114/10/28","111","4","1810","和成","105134.00","-214672.00","-1410994.00","24134.00","-1496398.00","2162265.00","665867.00"
"114/10/28","111","4","1817","凱撒衛","354159.00","-35972.00","-386130.00","45103.00","-22840.00","268186.00","245346.00"
"114/10/28","111","4","1903","士紙","276502.00","-222838.00","83227.00","--","136891.00","38502.00","175393.00"
"114/10/28","111","4","1904","正隆","4902987.00","-5837746.00","742279.00","478518.00","286038.00","7075052.00","7361090.00"
"114/10/28","111","4","1905","華紙","482053.00","-873341.00","646203.00","14253.00","269168.00","536128.00","805296.00"
"114/10/28","111","4","1906","寶隆","191377.00","-407814.00","339361.00","--","122924.00","17704.00","140628.00"
"114/10/28","111","4","1907","永豐餘","8149592.00","-4905629.00","-1363805.00","284015.00","2164173.00","6534090.00","8698263.00"
"114/10/28","111","4","1909","榮成","2888482.00","-3554845.00","1182551.00","-128700.00","387488.00","1514365.00","1901853.00"
"114/10/28","111","4","2002","中鋼","24343185.00","-24052607.00","2803076.00","3137477.00","6231131.00","18970605.00","25201736.00"
"114/10/28","111","4","2006","東和鋼鐵","6865439.00","-2872997.00","-3467713.00","71390.00","596119.00","1530394.00","2126513.00"
"114/10/28","111","4","2007","燁興","1050375.00","-199182.00","-696205.00","--","154988.00","251318.00","406306.00"
"114/10/28","111","4","2008","高興昌","124547.00","-567306.00","97691.00","--","-345068.00","559241.00","214173.00"
"114/10/28","111","4","2009","第一銅","-6947.00","-58321.00","-1968.00","--","-67236.00","153821.00","86585.00"
"114/10/28","111","4","2010","春源","2593341.00","79140.00","-2278643.00","-11586.00","382252.00","656017.00","1038269.00"
"114/10/28","111","4","2012","春雨","1613601.00","-68556.00","-180687.00","45955.00","1410313.00","1026237.00","2436550.00"
"114/10/28","111","4","2013","中鋼構","1084244.00","-161759.00","-269763.00","3977.00","656699.00","430519.00","1087218.00"
"114/10/28","111","4","2014","中鴻","27529.00","-775092.00","3507826.00","--","2760263.00","508123.00","3268386.00"
"114/10/28","111","4","2015","豐興","4199982.00","-1149754.00","-2972043.00","--","78185.00","1221496.00","1299681.00"
"114/10/28","111","4","2017","官田鋼","1062929.00","-458012.00","-437310.00","--","167607.00","237664.00","405271.00"
"114/10/28","111","4","2020","美亞","1135420.00","-222376.00","-833935.00","10138.00","89247.00","539679.00","628926.00"
"114/10/28","111","4","2022","聚亨","859933.00","-440963.00","-544368.00","221732.00","96334.00","1114549.00","1210883.00"
"114/10/28","111","4","2023","燁輝","1893901.00","-1458948.00","1028064.00","-35609.00","1427408.00","7209529.00","8636937.00"
"114/10/28","111","4","2024","志聯","-252631.00","-44272.00","257085.00","705.00","-39113.00","127876.00","88763.00"
"114/10/28","111","4","2025","千興","169210.00","735551.00","-799123.00","81.00","105719.00","373575.00","479294.00"
"114/10/28","111","4","2027","大成鋼","4093811.00","-6091953.00","3494550.00","406224.00","1902632.00","9331655.00","11234287.00"
"114/10/28","111","4","2028","威致","1209525.00","-259382.00","-834050.00","--","116093.00","212643.00","328736.00"
"114/10/28","111","4","2029","盛餘","1423828.00","-571347.00","-871954.00","17884.00","-1589.00","3849891.00","3848302.00"
"114/10/28","111","4","2030","彰源","2652888.00","-180527.00","-2714611.00","-2596.00","-244846.00","1516988.00","1272142.00"
"114/10/28","111","4","2031","新光鋼","1337778.00","-512677.00","-694929.00","4122.00","134294.00","964372.00","1098666.00"
"114/10/28","111","4","2032","新鋼","256562.00","107865.00","-290508.00","--","73919.00","122484.00","196403.00"
"114/10/28","111","4","2033","佳大","12742.00","-13674.00","22858.00","599.00","22525.00","57646.00","80171.00"
"114/10/28","111","4","2034","允強","1558552.00","-1383859.00","-266115.00","-353448.00","-444870.00","1396077.00","951207.00"
"114/10/28","111","4","2038","海光","45670.00","-473260.00","342314.00","--","-85276.00","446128.00","360852.00"
"114/10/28","111","4","2049","上銀","6077540.00","-2203235.00","-1921497.00","71909.00","2024717.00","5433053.00","7457770.00"
"114/10/28","111","4","2059","川湖","3938303.00","-436345.00","-623993.00","788134.00","3666099.00","7926374.00","11592473.00"
"114/10/28","111","4","2062","橋椿","2454083.00","360444.00","-2687662.00","58913.00","185778.00","541871.00","727649.00"
"114/10/28","111","4","2069","運錩","2138703.00","-3624.00","-2252022.00","94775.00","-22168.00","212990.00","190822.00"
"114/10/28","111","4","2101","南港","-2961909.00","739071.00","435532.00","-36937.00","-1824243.00","3238003.00","1413760.00"
"114/10/28","111","4","2102","泰豐","-63696.00","102628.00","-194030.00","10667.00","-144431.00","1280779.00","1136348.00"
"114/10/28","111","4","2103","台橡","2237174.00","-871921.00","-262216.00","710828.00","1813865.00","4464755.00","6278620.00"
"114/10/28","111","4","2104","國際中橡","761455.00","2069625.00","701297.00","654720.00","4187097.00","10761870.00","14948967.00"
"114/10/28","111","4","2105","正新","14524653.00","-6407480.00","-10546393.00","218673.00","-2210547.00","23946109.00","21735562.00"
"114/10/28","111","4","2106","建大","1462156.00","-1488267.00","-164837.00","245887.00","54939.00","5952782.00","6007721.00"
"114/10/28","111","4","2107","厚生","-21411.00","-394776.00","187130.00","35875.00","-193182.00","2012367.00","1819185.00"
"114/10/28","111","4","2108","南帝","313748.00","-775965.00","-3286900.00","249775.00","-3499342.00","10997019.00","7497677.00"
"114/10/28","111","4","2109","華豐","888266.00","1841.00","-663214.00","105156.00","332049.00","1370652.00","1702701.00"
