出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/11/12","114","3","1233","天仁","1599940.00","646549.00","--","--","953391.00","--","--","953391.00","899759.00","--","53632.00","5047.00","58679.00","9036.00","49643.00","--","--","49643.00","-86110.00","--","-36467.00","49858.00","--","-215.00","-36210.00","--","-257.00","0.55"
"114/11/12","114","3","1234","黑松","7308375.00","5194134.00","--","--","2114241.00","--","--","2114241.00","1817468.00","--","296773.00","490443.00","787216.00","155587.00","631629.00","--","--","631629.00","-9577.00","--","622052.00","631629.00","--","--","622052.00","--","--","1.57"
"114/11/12","114","3","1236","宏亞","1378074.00","1026412.00","--","--","351662.00","--","--","351662.00","374342.00","--","-22680.00","8811.00","-13869.00","5808.00","-19677.00","--","--","-19677.00","24802.00","--","5125.00","-19677.00","--","--","5125.00","--","--","-0.23"
"114/11/12","114","3","1301","台塑","134307258.00","129683090.00","--","--","4624168.00","--","--","4624168.00","9763129.00","--","-5138961.00","-2191829.00","-7330790.00","-153403.00","-7177387.00","--","--","-7177387.00","13153919.00","--","5976532.00","-7177387.00","--","--","5976532.00","--","--","-1.13"
"114/11/12","114","3","1303","南亞","195445091.00","179822347.00","--","--","15622744.00","-6444.00","--","15629188.00","13254819.00","--","2374369.00","-1759311.00","615058.00","852148.00","-237090.00","--","--","-237090.00","-12098046.00","--","-12335136.00","-406808.00","--","169718.00","-12127939.00","--","-207197.00","-0.05"
"114/11/12","114","3","1305","華夏","7385398.00","7747248.00","--","--","-361850.00","--","--","-361850.00","709451.00","--","-1071301.00","-99083.00","-1170384.00","-336239.00","-834145.00","--","--","-834145.00","-37777.00","--","-871922.00","-777335.00","--","-56810.00","-815082.00","--","-56840.00","-1.34"
"114/11/12","114","3","1307","三芳","8251584.00","5648838.00","--","--","2602746.00","--","--","2602746.00","1410663.00","--","1192083.00","-138114.00","1053969.00","255251.00","798718.00","--","--","798718.00","-581615.00","--","217103.00","798718.00","--","--","217103.00","--","--","2.01"
"114/11/12","114","3","1308","亞聚","4340671.00","4182798.00","--","--","157873.00","--","--","157873.00","186549.00","--","-28676.00","-660588.00","-689264.00","-3278.00","-685986.00","--","--","-685986.00","-194904.00","--","-880890.00","-685986.00","--","--","-880890.00","--","--","-1.16"
"114/11/12","114","3","1309","台達化","11474808.00","10981453.00","--","--","493355.00","--","--","493355.00","795523.00","--","-302168.00","-141526.00","-443694.00","-72854.00","-370840.00","--","--","-370840.00","-177171.00","--","-548011.00","-370840.00","--","--","-548011.00","--","--","-0.93"
"114/11/12","114","3","1310","台苯","6960168.00","7376121.00","--","--","-415953.00","--","--","-415953.00","130432.00","--","-546385.00","10018.00","-536367.00","-39507.00","-496860.00","--","--","-496860.00","125431.00","--","-371429.00","-496618.00","--","-242.00","-371184.00","--","-245.00","-0.94"
"114/11/12","114","3","1313","聯成","44121423.00","43169236.00","--","--","952187.00","--","--","952187.00","1891644.00","--","-939457.00","243033.00","-696424.00","47332.00","-743756.00","--","--","-743756.00","1172562.00","--","428806.00","-743756.00","--","--","428806.00","--","--","-0.56"
"114/11/12","114","3","1316","上曜","2821272.00","1590300.00","--","--","1230972.00","--","--","1230972.00","914246.00","--","316726.00","500722.00","817448.00","327983.00","489465.00","--","--","489465.00","-2496.00","--","486969.00","-232018.00","--","721483.00","-233423.00","--","720392.00","-0.71"
"114/11/12","114","3","1319","東陽","18586567.00","12350750.00","--","--","6235817.00","--","--","6235817.00","2809381.00","--","3426436.00","-164473.00","3261963.00","605438.00","2656525.00","--","--","2656525.00","-349569.00","--","2306956.00","2579591.00","--","76934.00","2247941.00","--","59015.00","4.36"
"114/11/12","114","3","1321","大洋","2742892.00","2542876.00","--","--","200016.00","--","--","200016.00","268214.00","--","-68198.00","-12135.00","-80333.00","82087.00","-162420.00","--","--","-162420.00","-4141.00","--","-166561.00","-162420.00","--","--","-166561.00","--","--","-0.74"
"114/11/12","114","3","1323","永裕","1525301.00","1330749.00","--","--","194552.00","--","--","194552.00","203670.00","--","-9118.00","21381.00","12263.00","6960.00","5303.00","--","--","5303.00","-125303.00","--","-120000.00","5303.00","--","0.00","-120000.00","--","0.00","0.06"
"114/11/12","114","3","1324","地球","552240.00","472127.00","--","--","80113.00","--","--","80113.00","130575.00","--","-50462.00","1150.00","-49312.00","580.00","-49892.00","--","--","-49892.00","-8278.00","--","-58170.00","-49892.00","--","--","-58170.00","--","--","-0.66"
"114/11/12","114","3","1326","台化","222032935.00","215335696.00","--","--","6697239.00","--","--","6697239.00","9878610.00","--","-3181371.00","-1985465.00","-5166836.00","255545.00","-5422381.00","--","--","-5422381.00","16342662.00","--","10920281.00","-5501944.00","--","79563.00","10548241.00","--","372040.00","-0.94"
"114/11/12","114","3","1337","再生-KY","502010.00","593348.00","--","--","-91338.00","--","--","-91338.00","204314.00","--","-295652.00","-36622.00","-332274.00","0.00","-332274.00","--","--","-332274.00","-187546.00","--","-519820.00","-332274.00","--","0.00","-519820.00","--","0.00","-1.24"
"114/11/12","114","3","1338","廣華-KY","3884458.00","2960831.00","--","--","923627.00","--","--","923627.00","950151.00","--","-26524.00","-97817.00","-124341.00","21114.00","-145455.00","--","--","-145455.00","-193992.00","--","-339447.00","-163232.00","--","17777.00","-373224.00","--","33777.00","-2.00"
"114/11/12","114","3","1340","勝悅-KY","32737.00","57734.00","--","--","-24997.00","--","--","-24997.00","78842.00","--","-103839.00","-5953.00","-109792.00","0.00","-109792.00","-35363.00","--","-145155.00","-138325.00","--","-283480.00","-145155.00","--","--","-283480.00","--","--","-0.95"
"114/11/12","114","3","1341","富林-KY","1878778.00","1456097.00","--","--","422681.00","--","--","422681.00","229077.00","--","193604.00","-24337.00","169267.00","46430.00","122837.00","--","--","122837.00","-117339.00","--","5498.00","122837.00","--","--","5498.00","--","--","2.32"
"114/11/12","114","3","1342","八貫","2099531.00","1526959.00","--","--","572572.00","--","--","572572.00","183796.00","--","388776.00","-5012.00","383764.00","67261.00","316503.00","--","--","316503.00","--","--","316503.00","--","--","--","--","--","--","4.02"
"114/11/12","114","3","1410","南染","142707.00","101792.00","--","--","40915.00","--","--","40915.00","48973.00","--","-8058.00","42010.00","33952.00","14822.00","19130.00","--","--","19130.00","-435.00","--","18695.00","25811.00","--","-6681.00","25376.00","--","-6681.00","0.41"
"114/11/12","114","3","1413","宏洲","1662012.00","1561596.00","--","--","100416.00","--","--","100416.00","36439.00","0.00","63977.00","-782.00","63195.00","6851.00","56344.00","--","--","56344.00","0.00","--","56344.00","--","--","--","--","--","--","0.43"
"114/11/12","114","3","1414","東和","358862.00","314542.00","--","--","44320.00","--","--","44320.00","56329.00","--","-12009.00","41076.00","29067.00","3118.00","25949.00","--","--","25949.00","-33430.00","--","-7481.00","25949.00","0.00","0.00","-7481.00","0.00","0.00","0.12"
"114/11/12","114","3","1416","廣豐","249114.00","165987.00","--","--","83127.00","--","--","83127.00","95553.00","--","-12426.00","147455.00","135029.00","7034.00","127995.00","--","--","127995.00","-105432.00","--","22563.00","119646.00","--","8349.00","14214.00","--","8349.00","0.65"
"114/11/12","114","3","1417","嘉裕","237471.00","112868.00","--","--","124603.00","--","--","124603.00","167957.00","--","-43354.00","77316.00","33962.00","103.00","33859.00","--","--","33859.00","3444.00","--","37303.00","33859.00","--","--","37303.00","--","--","0.18"
"114/11/12","114","3","1418","東華","3602.00","3103.00","--","--","499.00","--","--","499.00","58072.00","-117.00","-57690.00","-63791.00","-121481.00","0.00","-121481.00","--","--","-121481.00","-966.00","--","-122447.00","-121479.00","--","-2.00","-122445.00","--","-2.00","-2.24"
"114/11/12","114","3","1423","利華","67241.00","75945.00","--","--","-8704.00","--","--","-8704.00","44911.00","--","-53615.00","450506.00","396891.00","-7674.00","404565.00","--","--","404565.00","380580.00","--","785145.00","--","--","--","--","--","--","4.06"
"114/11/12","114","3","1434","福懋","21439086.00","19013289.00","--","--","2425797.00","--","--","2425797.00","1780772.00","--","645025.00","-18754.00","626271.00","141747.00","484524.00","--","--","484524.00","1558446.00","--","2042970.00","484524.00","--","0.00","2042970.00","--","0.00","0.29"
"114/11/12","114","3","1435","中福","4486.00","1584.00","--","--","2902.00","0.00","--","2902.00","42014.00","--","-39112.00","3274.00","-35838.00","0.00","-35838.00","--","--","-35838.00","-997.00","--","-36835.00","--","--","--","--","--","--","-0.26"
"114/11/12","114","3","1436","華友聯","3692164.00","1843601.00","--","--","1848563.00","--","--","1848563.00","361322.00","--","1487241.00","-137113.00","1350128.00","300106.00","1050022.00","--","--","1050022.00","3466.00","--","1053488.00","1056423.00","--","-6401.00","1059889.00","--","-6401.00","6.01"
"114/11/12","114","3","1440","南紡","11143876.00","10332459.00","--","--","811417.00","--","--","811417.00","1244959.00","--","-433542.00","287733.00","-145809.00","-121356.00","-24453.00","--","--","-24453.00","-1165664.00","--","-1190117.00","-66103.00","--","41650.00","-1196479.00","--","6362.00","-0.04"
"114/11/12","114","3","1442","名軒","2694899.00","1377010.00","--","--","1317889.00","--","--","1317889.00","243651.00","--","1074238.00","1918.00","1076156.00","164140.00","912016.00","--","--","912016.00","254.00","--","912270.00","912016.00","--","--","912270.00","--","--","2.49"
"114/11/12","114","3","1443","立益物流","751410.00","384852.00","--","--","366558.00","--","--","366558.00","95071.00","--","271487.00","-196890.00","74597.00","12341.00","62256.00","--","--","62256.00","89547.00","--","151803.00","70981.00","--","-8725.00","126277.00","--","25526.00","0.52"
"114/11/12","114","3","1444","力麗","5336567.00","5237171.00","--","--","99396.00","--","3419.00","102815.00","432607.00","--","-329792.00","-523875.00","-853667.00","-83541.00","-770126.00","--","--","-770126.00","-492694.00","--","-1262820.00","-675299.00","--","-94827.00","-1094705.00","--","-168115.00","-0.68"
"114/11/12","114","3","1446","宏和","987854.00","525222.00","--","--","462632.00","--","--","462632.00","106852.00","--","355780.00","-62584.00","293196.00","11561.00","281635.00","--","--","281635.00","50510.00","--","332145.00","281635.00","--","--","332145.00","--","--","2.05"
"114/11/12","114","3","1447","力鵬","21160683.00","21067717.00","--","--","92966.00","-113.00","--","93079.00","554118.00","--","-461039.00","-173245.00","-634284.00","-108363.00","-525921.00","--","--","-525921.00","-617236.00","--","-1143157.00","-531880.00","--","5959.00","-1014658.00","--","-128499.00","-0.61"
"114/11/12","114","3","1451","年興","4687148.00","4174111.00","--","--","513037.00","--","--","513037.00","451900.00","--","61137.00","264986.00","326123.00","39407.00","286716.00","--","--","286716.00","25657.00","--","312373.00","286716.00","--","--","312373.00","--","--","1.45"
"114/11/12","114","3","1452","宏益","1047294.00","1022126.00","--","--","25168.00","--","--","25168.00","69526.00","--","-44358.00","-357.00","-44715.00","172.00","-44887.00","--","--","-44887.00","3652.00","--","-41235.00","-44887.00","--","--","-41235.00","--","--","-0.34"
"114/11/12","114","3","1454","台富","1179294.00","1147145.00","--","--","32149.00","--","--","32149.00","118467.00","-564.00","-86882.00","-17170.00","-104052.00","-18692.00","-85360.00","--","--","-85360.00","-19603.00","--","-104963.00","-85359.00","--","-1.00","-104962.00","--","-1.00","-0.70"
"114/11/12","114","3","1455","集盛","4987231.00","5107441.00","--","--","-120210.00","--","--","-120210.00","259130.00","--","-379340.00","-39466.00","-418806.00","-67624.00","-351182.00","--","--","-351182.00","-6676.00","--","-357858.00","-351182.00","--","--","-357858.00","--","--","-0.66"
"114/11/12","114","3","1456","怡華","621617.00","395652.00","--","--","225965.00","--","--","225965.00","94046.00","1990.00","133909.00","-216277.00","-82368.00","2088.00","-84456.00","--","--","-84456.00","--","--","-84456.00","-84456.00","--","--","-84456.00","--","--","-0.90"
"114/11/12","114","3","1459","聯發","817505.00","718186.00","--","--","99319.00","--","--","99319.00","64479.00","--","34840.00","338342.00","373182.00","-504.00","373686.00","-186233.00","--","187453.00","-53182.00","--","134271.00","189720.00","--","-2267.00","136798.00","--","-2527.00","0.60"
"114/11/12","114","3","1460","宏遠","5467849.00","4680454.00","--","--","787395.00","--","--","787395.00","879312.00","-3533.00","-95450.00","-44297.00","-139747.00","42653.00","-182400.00","--","--","-182400.00","-171492.00","--","-353892.00","-182399.00","--","-1.00","-353891.00","--","-1.00","-0.27"
"114/11/12","114","3","1463","強盛新","743017.00","576345.00","--","--","166672.00","--","--","166672.00","57430.00","--","109242.00","101309.00","210551.00","50739.00","159812.00","--","--","159812.00","-41039.00","--","118773.00","132350.00","--","27462.00","91639.00","--","27134.00","0.78"
"114/11/12","114","3","1465","偉全","278425.00","287755.00","--","--","-9330.00","--","--","-9330.00","40529.00","--","-49859.00","-38353.00","-88212.00","-34875.00","-53337.00","--","--","-53337.00","--","--","-53337.00","--","--","--","--","--","--","-0.51"
"114/11/12","114","3","1466","聚隆","1942707.00","1770648.00","--","--","172059.00","--","--","172059.00","198762.00","--","-26703.00","-44483.00","-71186.00","-7681.00","-63505.00","--","--","-63505.00","-5669.00","--","-69174.00","-68024.00","--","4519.00","-73693.00","--","4519.00","-0.61"
"114/11/12","114","3","1468","昶和","646259.00","573065.00","--","--","73194.00","--","--","73194.00","79847.00","--","-6653.00","-2852.00","-9505.00","-2617.00","-6888.00","--","--","-6888.00","-31406.00","--","-38294.00","-7149.00","--","261.00","-33994.00","--","-4300.00","-0.04"
"114/11/12","114","3","1471","首利","148660.00","135041.00","--","--","13619.00","--","--","13619.00","84634.00","--","-71015.00","63172.00","-7843.00","-31.00","-7812.00","--","--","-7812.00","-24896.00","--","-32708.00","-7772.00","--","-40.00","-29205.00","--","-3503.00","-0.05"
"114/11/12","114","3","1473","台南","5436551.00","4559657.00","--","--","876894.00","--","--","876894.00","735401.00","--","141493.00","6890.00","148383.00","36318.00","112065.00","--","--","112065.00","-216239.00","--","-104174.00","112065.00","--","--","-104174.00","--","--","0.77"
"114/11/12","114","3","1476","儒鴻","28725625.00","20640448.00","--","--","8085177.00","--","--","8085177.00","2768501.00","--","5316676.00","-311261.00","5005415.00","1072458.00","3932957.00","--","--","3932957.00","-429138.00","--","3503819.00","3932957.00","--","--","3503819.00","--","--","14.33"
"114/11/12","114","3","1477","聚陽","26501961.00","20056996.00","--","--","6444965.00","--","--","6444965.00","2831230.00","--","3613735.00","-95329.00","3518406.00","730069.00","2788337.00","--","--","2788337.00","-419477.00","--","2368860.00","2744755.00","--","43582.00","2325812.00","--","43048.00","11.13"
"114/11/12","114","3","1513","中興電","20342936.00","15193520.00","--","--","5149416.00","--","--","5149416.00","1422820.00","--","3726596.00","-3485.00","3723111.00","762871.00","2960240.00","--","--","2960240.00","-97689.00","--","2862551.00","2958082.00","--","2158.00","2870035.00","--","-7484.00","5.99"
"114/11/12","114","3","1514","亞力","7404959.00","6059155.00","--","--","1345804.00","0.00","723.00","1346527.00","651301.00","--","695226.00","47094.00","742320.00","140472.00","601848.00","0.00","--","601848.00","-24101.00","--","577747.00","591949.00","--","9899.00","566108.00","--","11639.00","2.19"
"114/11/12","114","3","1515","力山","3618159.00","3166382.00","--","--","451777.00","--","--","451777.00","486860.00","--","-35083.00","8721.00","-26362.00","-7847.00","-18515.00","--","--","-18515.00","-17521.00","--","-36036.00","-15377.00","--","-3138.00","-32521.00","--","-3515.00","-0.08"
"114/11/12","114","3","1516","川飛","55935.00","52558.00","--","--","3377.00","--","--","3377.00","12047.00","--","-8670.00","13288.00","4618.00","623.00","3995.00","--","--","3995.00","--","--","3995.00","--","--","--","--","--","--","0.10"
"114/11/12","114","3","1517","利奇","1525561.00","1469703.00","--","--","55858.00","--","--","55858.00","282054.00","--","-226196.00","47529.00","-178667.00","-35312.00","-143355.00","--","--","-143355.00","-17757.00","--","-161112.00","-147578.00","--","4223.00","-163665.00","--","2553.00","-0.66"
"114/11/12","114","3","1519","華城","16326448.00","9858144.00","--","--","6468304.00","--","--","6468304.00","2797319.00","--","3670985.00","-40950.00","3630035.00","920043.00","2709992.00","--","--","2709992.00","-78396.00","--","2631596.00","2741184.00","--","-31192.00","2662788.00","--","-31192.00","8.68"
"114/11/12","114","3","1521","大億","2654236.00","2229659.00","--","--","424577.00","0.00","0.00","424577.00","352727.00","--","71850.00","-39190.00","32660.00","6611.00","26049.00","--","--","26049.00","-493.00","--","25556.00","26049.00","--","--","25556.00","--","--","0.34"
"114/11/12","114","3","1522","堤維西","16139576.00","12042999.00","--","--","4096577.00","3312.00","5208.00","4098473.00","2910364.00","--","1188109.00","-570152.00","617957.00","162660.00","455297.00","--","--","455297.00","5501.00","--","460798.00","425579.00","--","29718.00","446934.00","--","13864.00","1.17"
"114/11/12","114","3","1524","耿鼎","1922403.00","1386651.00","--","--","535752.00","--","--","535752.00","226602.00","0.00","309150.00","-46986.00","262164.00","50557.00","211607.00","--","--","211607.00","-40960.00","--","170647.00","--","--","--","--","--","--","1.28"
"114/11/12","114","3","1525","江申","901418.00","786921.00","--","--","114497.00","--","--","114497.00","94734.00","--","19763.00","187673.00","207436.00","25169.00","182267.00","--","--","182267.00","-189875.00","--","-7608.00","182267.00","--","--","-7608.00","--","--","2.48"
"114/11/12","114","3","1526","日馳","611382.00","491093.00","--","--","120289.00","--","--","120289.00","159870.00","--","-39581.00","38979.00","-602.00","1986.00","-2588.00","--","--","-2588.00","774.00","--","-1814.00","-2588.00","--","--","-1814.00","--","--","-0.04"
"114/11/12","114","3","1527","鑽全","2302441.00","1799771.00","--","--","502670.00","--","--","502670.00","331708.00","--","170962.00","12154.00","183116.00","38377.00","144739.00","--","--","144739.00","8037.00","--","152776.00","--","--","--","--","--","--","1.04"
"114/11/12","114","3","1528","恩德","2116380.00","1460703.00","--","--","655677.00","--","--","655677.00","613925.00","--","41752.00","-132234.00","-90482.00","13894.00","-104376.00","--","--","-104376.00","54420.00","--","-49956.00","-100942.00","--","-3434.00","-46369.00","--","-3587.00","-0.53"
"114/11/12","114","3","1529","樂事綠能","680638.00","549396.00","--","--","131242.00","-66.00","--","131308.00","77546.00","0.00","53762.00","114264.00","168026.00","10884.00","157142.00","--","--","157142.00","-291.00","--","156851.00","150405.00","--","6737.00","150252.00","--","6599.00","0.97"
"114/11/12","114","3","1533","車王電","2800164.00","1970013.00","--","--","830151.00","--","--","830151.00","773707.00","--","56444.00","-41235.00","15209.00","13027.00","2182.00","--","--","2182.00","-62429.00","--","-60247.00","-14127.00","--","16309.00","-76548.00","--","16301.00","-0.14"
"114/11/12","114","3","1535","中宇","8678854.00","7936515.00","--","--","742339.00","989.00","4916.00","746266.00","435136.00","--","311130.00","110000.00","421130.00","76105.00","345025.00","--","--","345025.00","-91321.00","--","253704.00","345025.00","--","--","253704.00","--","--","2.79"
"114/11/12","114","3","1536","和大","3559162.00","3379255.00","--","--","179907.00","--","--","179907.00","458608.00","--","-278701.00","-293043.00","-571744.00","7329.00","-579073.00","--","--","-579073.00","-79645.00","--","-658718.00","-573046.00","--","-6027.00","-652297.00","--","-6421.00","-2.05"
"114/11/12","114","3","1537","廣隆","5017791.00","3969861.00","--","--","1047930.00","--","--","1047930.00","407527.00","--","640403.00","9821.00","650224.00","177469.00","472755.00","--","--","472755.00","-204500.00","--","268255.00","472755.00","--","--","268255.00","--","--","5.76"
"114/11/12","114","3","1538","正峰","92571.00","73269.00","--","--","19302.00","--","--","19302.00","57329.00","--","-38027.00","26674.00","-11353.00","285.00","-11638.00","--","--","-11638.00","-29091.00","--","-40729.00","-11638.00","--","--","-40729.00","--","--","-0.36"
"114/11/12","114","3","1539","巨庭","1048005.00","947469.00","--","--","100536.00","--","--","100536.00","71094.00","--","29442.00","-34064.00","-4622.00","643.00","-5265.00","--","--","-5265.00","-53.00","--","-5318.00","-5265.00","--","--","-5318.00","--","--","-0.08"
"114/11/12","114","3","1540","喬福","404812.00","271453.00","--","--","133359.00","--","--","133359.00","55745.00","--","77614.00","-17666.00","59948.00","13589.00","46359.00","--","--","46359.00","--","--","46359.00","--","--","--","--","--","--","0.54"
"114/11/12","114","3","1541","錩泰","2881206.00","2360202.00","--","--","521004.00","--","--","521004.00","334948.00","--","186056.00","-69525.00","116531.00","12700.00","103831.00","--","--","103831.00","-34763.00","--","69068.00","103831.00","--","--","69068.00","--","--","1.32"
"114/11/12","114","3","1558","伸興","6472831.00","4753160.00","--","--","1719671.00","--","--","1719671.00","1095638.00","--","624033.00","38964.00","662997.00","181057.00","481940.00","--","--","481940.00","-403783.00","--","78157.00","283964.00","--","197976.00","12385.00","--","65772.00","4.27"
"114/11/12","114","3","1560","中砂","5977667.00","4073049.00","--","--","1904618.00","--","--","1904618.00","937829.00","--","966789.00","101573.00","1068362.00","168762.00","899600.00","--","--","899600.00","-53605.00","--","845995.00","880619.00","--","18981.00","832197.00","--","13798.00","6.02"
"114/11/12","114","3","1563","巧新","5334743.00","4151334.00","--","--","1183409.00","--","--","1183409.00","674605.00","--","508804.00","-98121.00","410683.00","78571.00","332112.00","--","--","332112.00","1482.00","--","333594.00","331947.00","--","165.00","333429.00","--","165.00","1.47"
"114/11/12","114","3","1568","倉佑","792323.00","541111.00","--","--","251212.00","--","--","251212.00","130657.00","--","120555.00","-9707.00","110848.00","20415.00","90433.00","--","--","90433.00","-6523.00","--","83910.00","90558.00","--","-125.00","86370.00","--","-2460.00","0.88"
"114/11/12","114","3","1582","信錦","6564174.00","4966768.00","--","--","1597406.00","--","--","1597406.00","953421.00","--","643985.00","92274.00","736259.00","272323.00","463936.00","--","--","463936.00","-545072.00","--","-81136.00","429558.00","--","34378.00","-100494.00","--","19358.00","2.98"
"114/11/12","114","3","1597","直得","804723.00","467716.00","--","--","337007.00","--","--","337007.00","262065.00","--","74942.00","-7635.00","67307.00","23249.00","44058.00","--","--","44058.00","-22314.00","--","21744.00","44058.00","--","--","21744.00","--","--","0.50"
"114/11/12","114","3","1603","華電","4094303.00","3497367.00","--","--","596936.00","--","--","596936.00","136017.00","23546.00","484465.00","99843.00","584308.00","101702.00","482606.00","--","--","482606.00","109186.00","--","591792.00","481100.00","--","1506.00","587383.00","--","4409.00","3.03"
"114/11/12","114","3","1605","華新","132382690.00","123342417.00","--","--","9040273.00","--","--","9040273.00","8232951.00","--","807322.00","546078.00","1353400.00","-291617.00","1645017.00","--","--","1645017.00","10051607.00","--","11696624.00","2165856.00","--","-520839.00","12278373.00","--","-581749.00","0.52"
"114/11/12","114","3","1608","華榮","8622964.00","7696445.00","--","--","926519.00","--","--","926519.00","191169.00","--","735350.00","1517048.00","2252398.00","164813.00","2087585.00","--","--","2087585.00","-14825.00","--","2072760.00","2014026.00","--","73559.00","1999201.00","--","73559.00","4.75"
"114/11/12","114","3","1611","中電","817985.00","572294.00","--","--","245691.00","--","--","245691.00","200219.00","--","45472.00","-12552.00","32920.00","2074.00","30846.00","--","--","30846.00","-42005.00","--","-11159.00","30846.00","--","--","-11159.00","--","--","0.10"
"114/11/12","114","3","1612","宏泰","5901351.00","5049648.00","--","--","851703.00","--","--","851703.00","187571.00","--","664132.00","172806.00","836938.00","144457.00","692481.00","--","--","692481.00","284853.00","--","977334.00","693295.00","--","-814.00","978148.00","--","-814.00","2.19"
"114/11/12","114","3","1614","三洋電","4199308.00","3404943.00","--","--","794365.00","--","--","794365.00","637792.00","--","156573.00","36768.00","193341.00","21364.00","171977.00","--","--","171977.00","13127.00","--","185104.00","171099.00","--","878.00","184226.00","--","878.00","0.66"
