出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","109","2","1227","佳格","18554755.00","6766137.00","25320892.00","8615666.00","807746.00","9423412.00","9150897.00","--","109718.00","7176872.00","-777122.00","-21182.00","15639183.00","--","--","258297.00","15897480.00","0.00","0.00","6669471.00","17.22"
"114/10/29","109","2","1229","聯華","9058700.00","41707966.00","50766666.00","10152276.00","1672530.00","11824806.00","12814983.00","--","797949.00","10609126.00","3323180.00","-184763.00","27360475.00","--","--","11581385.00","38941860.00","--","0.00","5947000.00","24.90"
"114/10/29","109","2","1231","聯華食","3750633.00","4835803.00","8586436.00","2619728.00","2359713.00","4979441.00","1833252.00","--","72657.00","1685313.00","-1776.00","--","3589446.00","--","--","17549.00","3606995.00","--","0.00","0.00","20.56"
"114/10/29","109","2","1232","大統益","5564985.00","1036971.00","6601956.00","2491992.00","260217.00","2752209.00","1599749.00","--","23784.00","2162762.00","-7000.00","--","3779295.00","--","--","70452.00","3849747.00","0.00","0.00","0.00","23.62"
"114/10/29","109","2","1233","天仁","716892.00","1640601.00","2357493.00","595640.00","325965.00","921605.00","905919.00","--","46053.00","397607.00","84661.00","-1974.00","1432266.00","--","--","3622.00","1435888.00","0.00","0.00","43000.00","15.82"
"114/10/29","109","2","1234","黑松","7844196.00","15008490.00","22852686.00","3000431.00","2389374.00","5389805.00","4018711.00","--","185118.00","13218257.00","40795.00","0.00","17462881.00","--","--","0.00","17462881.00","--","0.00","0.00","43.45"
"114/10/29","109","2","1235","興泰","3512686.00","1129324.00","4642010.00","1521373.00","54404.00","1575777.00","1043978.00","--","41515.00","469678.00","1521015.00","-9953.00","3066233.00","--","--","--","3066233.00","--","0.00","3226837.00","32.03"
"114/10/29","109","2","1236","宏亞","541850.00","2016770.00","2558620.00","391777.00","537154.00","928931.00","1083425.00","--","33812.00","352902.00","159550.00","0.00","1629689.00","--","--","0.00","1629689.00","0.00","0.00","0.00","15.04"
"114/10/29","109","2","1256","鮮活果汁-KY","1487949.00","1759555.00","3247504.00","1052712.00","178910.00","1231622.00","338422.00","--","425602.00","1421885.00","-200498.00","--","1985411.00","--","--","30471.00","2015882.00","--","0.00","0.00","58.67"
"114/10/29","109","2","1301","台塑","172599729.00","295349491.00","467949220.00","113569431.00","64083997.00","177653428.00","63657408.00","--","11729088.00","169309105.00","45600191.00","--","290295792.00","--","--","--","290295792.00","--","0.00","0.00","45.60"
"114/10/29","109","2","1303","南亞","197626490.00","351685456.00","549311946.00","110317197.00","118530497.00","228847694.00","79308216.00","--","26512330.00","189827629.00","13610711.00","--","309258886.00","--","--","11205366.00","320464252.00","0.00","0.00","0.00","38.99"
"114/10/29","109","2","1304","台聚","25315343.00","46530666.00","71846009.00","11275844.00","18386723.00","29662567.00","11887635.00","--","341249.00","7665009.00","-950804.00","-475606.00","18467483.00","--","--","23715959.00","42183442.00","--","0.00","116465574.00","17.22"
"114/10/29","109","2","1305","華夏","4844812.00","7638170.00","12482982.00","1864014.00","1890074.00","3754088.00","5533814.00","--","10050.00","2666008.00","48998.00","--","8258870.00","--","--","470024.00","8728894.00","0.00","0.00","0.00","15.67"
"114/10/29","109","2","1307","三芳","8225322.00","6614219.00","14839541.00","3706781.00","3271614.00","6978395.00","3978181.00","--","142438.00","4062696.00","-322169.00","--","7861146.00","--","--","--","7861146.00","--","0.00","0.00","19.76"
"114/10/29","109","2","1308","亞聚","2978369.00","12253249.00","15231618.00","1923374.00","3312075.00","5235449.00","5821018.00","--","37330.00","4543055.00","-405234.00","--","9996169.00","--","--","--","9996169.00","--","0.00","0.00","18.03"
"114/10/29","109","2","1309","台達化","4980698.00","3101804.00","8082502.00","2527366.00","953871.00","3481237.00","3442310.00","--","810.00","1268275.00","-110130.00","--","4601265.00","--","--","--","4601265.00","0.00","0.00","0.00","13.77"
"114/10/29","109","2","1310","台苯","2325831.00","5925902.00","8251733.00","1556870.00","248291.00","1805161.00","5278698.00","--","42418.00","1452692.00","-518108.00","-15178.00","6240522.00","--","--","206050.00","6446572.00","0.00","0.00","1040000.00","11.85"
"114/10/29","109","2","1312","國喬","10122481.00","20373654.00","30496135.00","1754859.00","1620330.00","3375189.00","9266203.00","--","181698.00","15395518.00","-371199.00","-55577.00","24416643.00","--","--","2704303.00","27120946.00","--","0.00","2023473.00","26.41"
"114/10/29","109","2","1313","聯成","15281337.00","26452108.00","41733445.00","8407437.00","12841816.00","21249253.00","13323476.00","--","1344259.00","3942136.00","2022911.00","-148590.00","20484192.00","--","--","--","20484192.00","--","0.00","15500000.00","15.56"
"114/10/29","109","2","1314","中石化","25465275.00","73936532.00","99401807.00","10149377.00","19139388.00","29288765.00","32848502.00","--","583181.00","39017400.00","-2410603.00","--","70038480.00","--","--","74562.00","70113042.00","0.00","0.00","0.00","21.32"
"114/10/29","109","2","1315","達新","10962757.00","3332930.00","14295687.00","1326412.00","210268.00","1536680.00","1980000.00","--","131798.00","8708999.00","2034869.00","-118879.00","12736787.00","0.00","--","22220.00","12759007.00","0.00","0.00","7137000.00","66.73"
"114/10/29","109","2","1316","上曜","6037076.00","831561.00","6868637.00","4344225.00","28652.00","4372877.00","1846776.00","--","105567.00","-209647.00","129.00","-166773.00","1576052.00","--","--","919708.00","2495760.00","0.00","0.00","22825800.00","9.74"
"114/10/29","109","2","1319","東陽","8254696.00","27302087.00","35556783.00","7527975.00","6422540.00","13950515.00","5914771.00","--","4149554.00","11349384.00","-492201.00","--","20921508.00","--","--","684760.00","21606268.00","--","0.00","0.00","35.37"
"114/10/29","109","2","1321","大洋","1671401.00","9782826.00","11454227.00","896436.00","4638807.00","5535243.00","2272283.00","--","7792.00","3228759.00","446339.00","-36189.00","5918984.00","--","--","--","5918984.00","0.00","0.00","6542716.00","26.82"
"114/10/29","109","2","1323","永裕","2903873.00","2451462.00","5355335.00","913528.00","2104807.00","3018335.00","912745.00","--","58340.00","1227599.00","-202596.00","-2813.00","1993275.00","--","--","343725.00","2337000.00","0.00","0.00","1200017.00","22.13"
"114/10/29","109","2","1324","地球","789292.00","425416.00","1214708.00","233797.00","29468.00","263265.00","751219.00","--","867.00","233548.00","-34191.00","0.00","951443.00","--","--","0.00","951443.00","0.00","0.00","0.00","12.67"
"114/10/29","109","2","1325","恆大","1849922.00","1252812.00","3102734.00","386992.00","63149.00","450141.00","852812.00","--","3167.00","1591912.00","119863.00","--","2567754.00","--","--","84839.00","2652593.00","0.00","0.00","0.00","30.11"
"114/10/29","109","2","1326","台化","212478748.00","297844602.00","510323350.00","113008235.00","53860302.00","166868537.00","58611863.00","--","9143281.00","160782971.00","68001678.00","-323952.00","296215841.00","--","--","47238972.00","343454813.00","0.00","0.00","12169610.00","50.64"
"114/10/29","109","2","1337","再生-KY","2972924.00","4119240.00","7092164.00","446195.00","59614.00","505809.00","2689547.00","--","3026176.00","1778811.00","-908179.00","--","6586355.00","--","--","--","6586355.00","--","0.00","0.00","24.49"
"114/10/29","109","2","1338","廣華-KY","5335369.00","3903658.00","9239027.00","3007321.00","188745.00","3196066.00","838400.00","--","2787090.00","3188605.00","-1005904.00","--","5808191.00","--","--","234770.00","6042961.00","0.00","0.00","0.00","69.28"
"114/10/29","109","2","1339","昭輝","1755508.00","3327540.00","5083048.00","989320.00","626161.00","1615481.00","741389.00","--","1193024.00","1572876.00","-144181.00","-526.00","3362582.00","--","--","104985.00","3467567.00","--","0.00","15000.00","45.36"
"114/10/29","109","2","1340","勝悅-KY","3825048.00","1905971.00","5731019.00","176718.00","21353.00","198071.00","1529229.00","--","2540814.00","2295489.00","-832584.00","--","5532948.00","--","--","--","5532948.00","--","0.00","0.00","36.18"
"114/10/29","109","2","1341","富林-KY","1343907.00","892965.00","2236872.00","994919.00","190980.00","1185899.00","494000.00","--","325597.00","504825.00","-273449.00","--","1050973.00","--","--","--","1050973.00","--","0.00","0.00","21.27"
"114/10/29","109","2","1342","八貫","966646.00","734910.00","1701556.00","430495.00","133658.00","564153.00","619653.00","--","107404.00","410346.00","--","--","--","--","--","--","1137403.00","--","0.00","0.00","18.36"
"114/10/29","109","2","1402","遠東新","120802532.00","498233745.00","619036277.00","123765837.00","235282747.00","359048584.00","53528751.00","--","3277225.00","146445644.00","-5664972.00","-25063.00","197561585.00","--","--","62426108.00","259987693.00","--","0.00","779000.00","36.91"
"114/10/29","109","2","1410","南染","703153.00","714722.00","1417875.00","143767.00","171959.00","315726.00","630000.00","--","22361.00","420133.00","-16109.00","--","1056385.00","--","--","45764.00","1102149.00","0.00","0.00","0.00","16.77"
"114/10/29","109","2","1413","宏洲","680381.00","1932356.00","2612737.00","841753.00","672522.00","1514275.00","1321124.00","--","0.00","-218447.00","-4215.00","--","--","--","--","--","1098462.00","--","0.00","0.00","8.31"
"114/10/29","109","2","1414","東和","1112949.00","3371353.00","4484302.00","722150.00","703230.00","1425380.00","2200000.00","--","0.00","940482.00","-81560.00","0.00","--","--","--","--","3058922.00","0.00","0.00","0.00","13.90"
"114/10/29","109","2","1416","廣豐","1051105.00","5701245.00","6752350.00","864531.00","2265723.00","3130254.00","1853422.00","--","43829.00","1586404.00","138441.00","--","3622096.00","--","--","--","3622096.00","--","0.00","0.00","19.54"
"114/10/29","109","2","1417","嘉裕","1866112.00","1460537.00","3326649.00","363030.00","116030.00","479060.00","1899419.00","--","--","588020.00","360150.00","--","2847589.00","--","--","--","2847589.00","--","0.00","0.00","14.99"
"114/10/29","109","2","1418","東華","273807.00","2025715.00","2299522.00","81539.00","1709402.00","1790941.00","568343.00","--","8005.00","-574548.00","587741.00","-80969.00","508572.00","--","--","9.00","508581.00","--","0.00","2543000.00","9.37"
"114/10/29","109","2","1419","新紡","2407265.00","10315285.00","12722550.00","3566736.00","974557.00","4541293.00","3000413.00","--","6914.00","2076019.00","3110979.00","-13174.00","8181151.00","--","--","106.00","8181257.00","--","0.00","803829.00","27.34"
"114/10/29","109","2","1423","利華","1072276.00","1441334.00","2513610.00","17942.00","199897.00","217839.00","1384000.00","--","122705.00","426471.00","362595.00","--","--","--","--","--","2295771.00","--","0.00","0.00","16.59"
"114/10/29","109","2","1432","大魯閣","1108025.00","4509791.00","5617816.00","1050191.00","3562138.00","4612329.00","1679376.00","--","484069.00","-980959.00","-150069.00","--","1032417.00","--","--","-26930.00","1005487.00","0.00","0.00","0.00","6.15"
"114/10/29","109","2","1434","福懋","16384861.00","59997574.00","76382435.00","11792221.00","8044715.00","19836936.00","16846646.00","--","1289612.00","18517338.00","19910967.00","-19064.00","56545499.00","--","--","0.00","56545499.00","0.00","0.00","2193228.00","33.61"
"114/10/29","109","2","1435","中福","380882.00","672809.00","1053691.00","4911.00","165794.00","170705.00","1397801.00","--","1302.00","-134237.00","-222589.00","-159275.00","883002.00","--","--","-16.00","882986.00","--","0.00","14424000.00","7.04"
"114/10/29","109","2","1436","華友聯","8634114.00","2616074.00","11250188.00","6375183.00","2322861.00","8698044.00","956340.00","--","278297.00","1308174.00","9333.00","--","2552144.00","--","--","--","2552144.00","0.00","0.00","0.00","26.69"
"114/10/29","109","2","1437","勤益控","1837800.00","9449054.00","11286854.00","613444.00","4384771.00","4998215.00","2033713.00","--","254785.00","3626910.00","362863.00","--","6278271.00","--","--","10368.00","6288639.00","0.00","0.00","0.00","30.87"
"114/10/29","109","2","1438","三地開發","607093.00","31613.00","638706.00","3386.00","68800.00","72186.00","1024115.00","--","81330.00","-516925.00","-22000.00","--","--","--","--","--","566520.00","--","0.00","0.00","5.53"
"114/10/29","109","2","1439","雋揚","2133527.00","684646.00","2818173.00","498492.00","346.00","498838.00","920000.00","--","10714.00","1382898.00","5723.00","--","2319335.00","--","--","--","2319335.00","--","0.00","0.00","25.21"
"114/10/29","109","2","1440","南紡","12447184.00","34183278.00","46630462.00","12340521.00","9909395.00","22249916.00","16568159.00","--","64650.00","7876641.00","-335922.00","--","24173528.00","--","--","207018.00","24380546.00","0.00","0.00","0.00","14.59"
"114/10/29","109","2","1441","大東","919621.00","1811753.00","2731374.00","1460909.00","247796.00","1708705.00","1008000.00","--","4385.00","-85682.00","-35239.00","--","891464.00","--","--","131205.00","1022669.00","0.00","0.00","0.00","8.84"
"114/10/29","109","2","1442","名軒","11860725.00","598697.00","12459422.00","2848975.00","4797371.00","7646346.00","3091174.00","--","940274.00","780753.00","875.00","--","4813076.00","--","--","--","4813076.00","--","0.00","0.00","15.64"
"114/10/29","109","2","1443","立益物流","627150.00","4782361.00","5409511.00","4200571.00","444837.00","4645408.00","1353430.00","--","701.00","-838262.00","629486.00","-9056.00","1136299.00","--","--","-372196.00","764103.00","0.00","0.00","460610.00","8.42"
"114/10/29","109","2","1444","力麗","4868109.00","12114803.00","16982912.00","4712905.00","1273000.00","5985905.00","9573029.00","--","82510.00","376910.00","-234055.00","-28470.00","9769924.00","--","--","1227083.00","10997007.00","--","0.00","10774028.00","10.32"
"114/10/29","109","2","1445","大宇","927121.00","1071793.00","1998914.00","225460.00","163238.00","388698.00","1306660.00","--","110462.00","168469.00","24625.00","0.00","1610216.00","--","--","0.00","1610216.00","0.00","0.00","0.00","12.32"
"114/10/29","109","2","1446","宏和","3594470.00","588567.00","4183037.00","545445.00","2147563.00","2693008.00","1377095.00","--","116654.00","57032.00","-60752.00","0.00","1490029.00","--","--","0.00","1490029.00","0.00","0.00","0.00","10.82"
"114/10/29","109","2","1447","力鵬","6950621.00","10228088.00","17178709.00","7406056.00","552300.00","7958356.00","9144872.00","--","134039.00","518077.00","-756863.00","-432403.00","8607722.00","--","--","612631.00","9220353.00","--","0.00","90948106.00","10.45"
"114/10/29","109","2","1449","佳和","2900331.00","3540749.00","6441080.00","2533543.00","2807640.00","5341183.00","1800300.00","--","92437.00","-1381768.00","547216.00","0.00","1058185.00","--","--","41712.00","1099897.00","--","0.00","0.00","5.88"
"114/10/29","109","2","1451","年興","5358357.00","3791980.00","9150337.00","1514700.00","492020.00","2006720.00","1980000.00","--","419715.00","4715148.00","28754.00","--","7143617.00","--","--","0.00","7143617.00","--","0.00","0.00","36.08"
"114/10/29","109","2","1452","宏益","1768344.00","872627.00","2640971.00","255419.00","54989.00","310408.00","1326414.00","--","153052.00","800171.00","50926.00","--","2330563.00","--","--","--","2330563.00","--","0.00","0.00","17.57"
"114/10/29","109","2","1453","大將","1066055.00","212833.00","1278888.00","12074.00","100.00","12174.00","1006151.00","--","2762.00","244650.00","--","--","1253563.00","--","--","13151.00","1266714.00","--","0.00","0.00","12.71"
"114/10/29","109","2","1454","台富","1005371.00","899532.00","1904903.00","359180.00","66257.00","425437.00","1298338.00","--","83325.00","67103.00","107717.00","-77032.00","1479451.00","--","--","15.00","1479466.00","--","0.00","7714703.00","12.11"
"114/10/29","109","2","1455","集盛","2722180.00","6006740.00","8728920.00","1789511.00","348745.00","2138256.00","5780004.00","--","458335.00","341048.00","11277.00","0.00","6590664.00","--","--","--","6590664.00","--","0.00","0.00","11.40"
"114/10/29","109","2","1456","怡華","3460962.00","2068878.00","5529840.00","1917833.00","2414999.00","4332832.00","937200.00","--","18377.00","241431.00","0.00","--","1197008.00","--","--","--","1197008.00","0.00","0.00","0.00","12.77"
"114/10/29","109","2","1457","宜進","2031311.00","14376152.00","16407463.00","1716978.00","7075966.00","8792944.00","3016476.00","--","437244.00","1397803.00","-43456.00","-325355.00","4482712.00","--","--","3131807.00","7614519.00","0.00","0.00","78464880.00","20.09"
"114/10/29","109","2","1459","聯發","2607338.00","3891488.00","6498826.00","2670687.00","1007559.00","3678246.00","3586289.00","--","219285.00","-370736.00","-247429.00","-513573.00","2673836.00","--","--","146744.00","2820580.00","--","0.00","41144531.00","8.42"
"114/10/29","109","2","1460","宏遠","6355990.00","6743938.00","13099928.00","4891641.00","3842880.00","8734521.00","5098341.00","--","99644.00","-330234.00","-169519.00","-332836.00","4365396.00","--","--","11.00","4365407.00","--","0.00","26067062.00","9.02"
"114/10/29","109","2","1463","強盛新","1307882.00","1249697.00","2557579.00","206188.00","116694.00","322882.00","1732684.00","--","262388.00","275441.00","-28418.00","-108791.00","2133304.00","--","--","101393.00","2234697.00","0.00","0.00","8874795.00","12.98"
"114/10/29","109","2","1464","得力","10231307.00","8107032.00","18338339.00","9720421.00","3039776.00","12760197.00","3845657.00","--","788480.00","543076.00","-434692.00","-12681.00","4729840.00","--","--","848302.00","5578142.00","--","0.00","1242802.00","12.34"
"114/10/29","109","2","1465","偉全","1795684.00","433968.00","2229652.00","334193.00","156173.00","490366.00","1036073.00","--","302720.00","437425.00","-36932.00","--","1739286.00","--","--","0.00","1739286.00","--","0.00","0.00","16.79"
"114/10/29","109","2","1466","聚隆","1154323.00","2050272.00","3204595.00","617258.00","1090860.00","1708118.00","1111573.00","--","452771.00","-68060.00","-4492.00","0.00","1491792.00","0.00","--","4685.00","1496477.00","0.00","0.00","0.00","13.42"
"114/10/29","109","2","1467","南緯","4136459.00","3864263.00","8000722.00","3308083.00","1997808.00","5305891.00","2336247.00","0.00","235318.00","-48153.00","45892.00","0.00","2569304.00","0.00","--","125527.00","2694831.00","0.00","0.00","0.00","11.00"
"114/10/29","109","2","1468","昶和","1498959.00","1264340.00","2763299.00","860461.00","684687.00","1545148.00","1604053.00","--","26753.00","-590902.00","154448.00","--","1194352.00","--","--","23799.00","1218151.00","--","0.00","0.00","7.45"
"114/10/29","109","2","1470","大統新創","657934.00","470434.00","1128368.00","190191.00","12157.00","202348.00","857670.00","--","6918.00","80773.00","-19341.00","--","926020.00","--","--","--","926020.00","--","0.00","0.00","10.80"
"114/10/29","109","2","1471","首利","682933.00","648315.00","1331248.00","755728.00","26778.00","782506.00","1504145.00","--","3539.00","-1031770.00","72865.00","--","548779.00","--","--","-37.00","548742.00","0.00","0.00","0.00","3.65"
"114/10/29","109","2","1472","三洋實業","673691.00","526942.00","1200633.00","635351.00","317510.00","952861.00","460528.00","--","7340.00","-218346.00","-1750.00","--","247772.00","--","--","--","247772.00","--","0.00","0.00","5.38"
"114/10/29","109","2","1473","台南","3724665.00","2171787.00","5896452.00","2086579.00","212997.00","2299576.00","1471535.00","--","880971.00","1363829.00","-94891.00","-22663.00","3598781.00","--","--","-1905.00","3596876.00","0.00","0.00","1000000.00","24.62"
"114/10/29","109","2","1474","弘裕","2267751.00","1440654.00","3708405.00","1396569.00","402070.00","1798639.00","1298970.00","--","5887.00","653522.00","-70609.00","--","1887770.00","--","--","21996.00","1909766.00","0.00","0.00","0.00","14.53"
"114/10/29","109","2","1475","業旺","154211.00","21294.00","175505.00","36139.00","2889.00","39028.00","360168.00","--","188125.00","-411816.00","0.00","--","136477.00","--","--","0.00","136477.00","0.00","0.00","0.00","3.79"
"114/10/29","109","2","1476","儒鴻","12787903.00","11289307.00","24077210.00","7525046.00","91733.00","7616779.00","2743671.00","--","3769547.00","10088506.00","-141293.00","--","16460431.00","--","--","0.00","16460431.00","0.00","0.00","0.00","59.99"
"114/10/29","109","2","1477","聚陽","10202013.00","5947918.00","16149931.00","6946510.00","388873.00","7335383.00","2198566.00","--","3251354.00","3442767.00","-163883.00","--","8728804.00","--","--","85744.00","8814548.00","0.00","0.00","0.00","39.70"
"114/10/29","109","2","1503","士電","15914366.00","24187024.00","40101390.00","11788287.00","3660062.00","15448349.00","5209722.00","--","2623559.00","16009581.00","296411.00","--","24139273.00","--","--","513768.00","24653041.00","--","0.00","0.00","46.34"
"114/10/29","109","2","1504","東元","46368468.00","61532182.00","107900650.00","21870773.00","18354140.00","40224913.00","19676929.00","--","7453962.00","26359983.00","8949835.00","-511710.00","61928999.00","--","--","5746738.00","67675737.00","0.00","0.00","29513022.00","31.95"
"114/10/29","109","2","1506","正道","1039355.00","1398929.00","2438284.00","897579.00","549796.00","1447375.00","1631618.00","--","139958.00","-677601.00","-137236.00","--","956739.00","--","--","34170.00","990909.00","--","0.00","0.00","5.86"
"114/10/29","109","2","1512","瑞利","1036032.00","1210082.00","2246114.00","1098248.00","932415.00","2030663.00","2367025.00","--","718.00","-2021387.00","-130905.00","--","215451.00","--","--","--","215451.00","--","0.00","0.00","0.91"
"114/10/29","109","2","1513","中興電","14335991.00","9883512.00","24219503.00","9959788.00","6530994.00","16490782.00","4200000.00","--","515815.00","2911512.00","-25662.00","-116880.00","7484785.00","--","--","243936.00","7728721.00","0.00","0.00","9038676.00","18.21"
"114/10/29","109","2","1514","亞力","4180660.00","2046475.00","6227135.00","2825556.00","271346.00","3096902.00","2174540.00","--","67172.00","814391.00","48197.00","-41616.00","3062684.00","--","--","67549.00","3130233.00","0.00","0.00","2433592.00","14.96"
"114/10/29","109","2","1515","力山","4079529.00","2766593.00","6846122.00","3359036.00","383394.00","3742430.00","1814735.00","--","433.00","1339568.00","-73780.00","--","3080956.00","--","--","22736.00","3103692.00","0.00","0.00","0.00","16.98"
"114/10/29","109","2","1516","川飛","398543.00","52085.00","450628.00","55371.00","20.00","55391.00","343948.00","--","20185.00","37126.00","-6022.00","0.00","--","--","--","--","395237.00","0.00","0.00","0.00","11.85"
"114/10/29","109","2","1517","利奇","2579648.00","1713028.00","4292676.00","790283.00","391957.00","1182240.00","2278250.00","--","60505.00","886679.00","-172489.00","-39227.00","3013718.00","--","--","96718.00","3110436.00","--","0.00","4525000.00","13.50"
"114/10/29","109","2","1519","華城","6737920.00","2272415.00","9010335.00","4630078.00","1182467.00","5812545.00","2610585.00","--","1251.00","645002.00","-59048.00","--","3197790.00","--","--","0.00","3197790.00","--","0.00","0.00","12.25"
"114/10/29","109","2","1521","大億","2049718.00","1383145.00","3432863.00","1568323.00","194267.00","1762590.00","762300.00","--","60832.00","896611.00","-49470.00","--","1670273.00","--","--","--","1670273.00","--","0.00","0.00","21.91"
"114/10/29","109","2","1522","堤維西","8306162.00","14258706.00","22564868.00","6873642.00","9326102.00","16199744.00","3128979.00","--","1379947.00","2014472.00","-356605.00","-5996.00","6160797.00","--","--","204327.00","6365124.00","0.00","0.00","939707.00","19.75"
"114/10/29","109","2","1524","耿鼎","1571297.00","3595920.00","5167217.00","1352773.00","1525306.00","2878079.00","1796852.00","--","0.00","488566.00","3720.00","0.00","2289138.00","0.00","--","0.00","2289138.00","0.00","0.00","0.00","12.74"
"114/10/29","109","2","1525","江申","935733.00","4023382.00","4959115.00","626219.00","368472.00","994691.00","734001.00","--","1251.00","3752488.00","-523316.00","--","3964424.00","--","--","--","3964424.00","--","0.00","0.00","54.01"
"114/10/29","109","2","1526","日馳","1088221.00","587202.00","1675423.00","512186.00","112662.00","624848.00","600000.00","--","47593.00","424915.00","-21933.00","--","1050575.00","0.00","--","0.00","1050575.00","--","0.00","0.00","17.51"
