出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","109","2","2729","瓦城","1948203.00","3588665.00","5536868.00","1071008.00","2508892.00","3579900.00","232660.00","--","1291937.00","456514.00","-25225.00","--","1955886.00","0.00","--","1082.00","1956968.00","0.00","0.00","0.00","84.07"
"114/10/29","109","2","2732","六角","1920571.00","2290995.00","4211566.00","1958929.00","541282.00","2500211.00","406442.00","--","723328.00","218550.00","-54088.00","0.00","1294232.00","--","--","417123.00","1711355.00","--","0.00","0.00","31.84"
"114/10/29","109","2","2734","易飛網","266484.00","230841.00","497325.00","226259.00","49163.00","275422.00","302598.00","--","18486.00","-97328.00","-1767.00","--","221989.00","--","--","-86.00","221903.00","0.00","0.00","0.00","7.34"
"114/10/29","109","2","2736","富野","287039.00","2087788.00","2374827.00","284302.00","892735.00","1177037.00","489923.00","--","464530.00","235449.00","7888.00","--","1197790.00","--","--","--","1197790.00","0.00","0.00","0.00","24.45"
"114/10/29","109","2","2740","天蔥","54146.00","84994.00","139140.00","44070.00","26872.00","70942.00","135680.00","--","112618.00","-176878.00","-3222.00","--","68198.00","--","--","--","68198.00","0.00","650000.00","0.00","5.23"
"114/10/29","109","2","2743","山富","672882.00","342928.00","1015810.00","438788.00","29897.00","468685.00","320317.00","--","96090.00","131039.00","--","-321.00","547125.00","--","--","--","547125.00","--","0.00","20000.00","17.09"
"114/10/29","109","2","2745","五福","621687.00","253559.00","875246.00","288481.00","49707.00","338188.00","293085.00","--","148157.00","95816.00","--","--","--","--","--","--","537058.00","--","0.00","0.00","18.32"
"114/10/29","109","2","2751","王座","172772.00","391789.00","564561.00","239141.00","87801.00","326942.00","300000.00","--","81697.00","-142920.00","-1158.00","--","237619.00","--","--","--","237619.00","--","0.00","0.00","7.92"
"114/10/29","109","2","2752","豆府","835762.00","277568.00","1113330.00","240740.00","97908.00","338648.00","225290.00","--","358099.00","189482.00","-223.00","--","772648.00","--","--","2034.00","774682.00","--","0.00","0.00","35.32"
"114/10/29","109","2","2754","亞洲藏壽司","278172.00","1564255.00","1842427.00","383558.00","755188.00","1138746.00","378730.00","--","141512.00","183437.00","2.00","--","703681.00","--","--","--","703681.00","--","0.00","0.00","18.58"
"114/10/29","109","2","2755","揚秦","293186.00","763482.00","1056668.00","310087.00","380578.00","690665.00","180000.00","--","39471.00","146485.00","47.00","--","366003.00","--","--","--","366003.00","--","0.00","0.00","20.33"
"114/10/29","109","2","2756","聯發國際","302418.00","224256.00","526674.00","219425.00","155871.00","375296.00","131250.00","--","7736.00","15157.00","-2765.00","--","151378.00","--","--","--","151378.00","--","0.00","0.00","11.53"
"114/10/29","109","2","2916","滿心","809570.00","344931.00","1154501.00","263863.00","33347.00","297210.00","546269.00","--","127250.00","197607.00","-13835.00","--","--","--","--","--","857291.00","0.00","0.00","0.00","15.69"
"114/10/29","109","2","2924","宏太-KY","326155.00","271067.00","597222.00","267791.00","12654.00","280445.00","328051.00","--","54867.00","-2949.00","-63192.00","--","316777.00","--","--","--","316777.00","--","0.00","0.00","9.66"
"114/10/29","109","2","2926","誠品生活","2797615.00","12484077.00","15281692.00","4016630.00","10194208.00","14210838.00","473897.00","--","417314.00","181417.00","-21573.00","--","1051055.00","--","--","19799.00","1070854.00","0.00","0.00","0.00","22.18"
"114/10/29","109","2","2937","集雅社","976872.00","270950.00","1247822.00","628094.00","29414.00","657508.00","328600.00","--","54999.00","206715.00","--","--","590314.00","--","--","--","590314.00","0.00","0.00","0.00","17.96"
"114/10/29","109","2","2941","米斯特","106678.00","38683.00","145361.00","68102.00","2495.00","70597.00","127900.00","--","0.00","-53613.00","-564.00","--","73723.00","--","--","1041.00","74764.00","0.00","0.00","0.00","5.76"
"114/10/29","109","2","2947","振宇五金","511739.00","1276365.00","1788104.00","626736.00","792276.00","1419012.00","161686.00","--","58818.00","148588.00","--","--","369092.00","--","--","--","369092.00","0.00","0.00","0.00","22.83"
"114/10/29","109","2","2948","寶陞","536046.00","175368.00","711414.00","371222.00","103277.00","474499.00","180000.00","--","362.00","62548.00","-5995.00","--","236915.00","--","--","--","236915.00","--","0.00","0.00","13.16"
"114/10/29","109","2","3064","泰偉","216785.00","355361.00","572146.00","253633.00","226143.00","479776.00","841051.00","--","168000.00","-966156.00","18250.00","--","61145.00","--","--","31225.00","92370.00","--","0.00","0.00","0.73"
"114/10/29","109","2","3066","李洲","334423.00","867394.00","1201817.00","430175.00","144935.00","575110.00","830706.00","--","26387.00","-539205.00","164174.00","--","482062.00","--","--","144645.00","626707.00","--","0.00","0.00","5.80"
"114/10/29","109","2","3067","全域","78153.00","95995.00","174148.00","21919.00","1926.00","23845.00","290252.00","--","1860.00","-127328.00","-14481.00","0.00","150303.00","0.00","--","0.00","150303.00","0.00","0.00","0.00","5.18"
"114/10/29","109","2","3071","協禧","1973545.00","924850.00","2898395.00","1335892.00","178769.00","1514661.00","1100000.00","--","33039.00","328266.00","-162316.00","-17794.00","1281195.00","--","--","102539.00","1383734.00","0.00","0.00","1112000.00","11.77"
"114/10/29","109","2","3073","天方能源","129644.00","626799.00","756443.00","270823.00","275805.00","546628.00","247440.00","--","1867.00","-70285.00","-4379.00","--","174643.00","--","--","35172.00","209815.00","--","0.00","0.00","7.06"
"114/10/29","109","2","3078","僑威","6058990.00","1595289.00","7654279.00","2719635.00","372464.00","3092099.00","2273911.00","--","214286.00","2293956.00","-219973.00","--","4562180.00","--","--","--","4562180.00","--","0.00","0.00","20.06"
"114/10/29","109","2","3081","聯亞","2163614.00","2807173.00","4970787.00","738724.00","324991.00","1063715.00","909327.00","--","1741690.00","1261958.00","-5903.00","--","--","--","--","--","3907072.00","--","0.00","0.00","42.97"
"114/10/29","109","2","3083","網龍","968861.00","475490.00","1444351.00","133768.00","17901.00","151669.00","861245.00","--","344082.00","-36375.00","68740.00","0.00","1237692.00","--","--","54990.00","1292682.00","0.00","26500.00","0.00","14.38"
"114/10/29","109","2","3085","新零售","70588.00","337198.00","407786.00","397551.00","18563.00","416114.00","310386.00","--","0.00","-302744.00","1962.00","0.00","9604.00","--","--","-17932.00","-8328.00","--","0.00","0.00","0.31"
"114/10/29","109","2","3086","華義","161216.00","121536.00","282752.00","137822.00","30712.00","168534.00","134174.00","--","1217.00","-21173.00","0.00","--","114218.00","--","--","--","114218.00","--","0.00","0.00","8.51"
"114/10/29","109","2","3088","艾訊","2717416.00","1585857.00","4303273.00","1236197.00","591659.00","1827856.00","841356.00","--","306409.00","1363432.00","-35780.00","--","2475417.00","--","--","0.00","2475417.00","0.00","477156.00","0.00","30.05"
"114/10/29","109","2","3093","港建*","954634.00","309846.00","1264480.00","387978.00","35756.00","423734.00","362888.00","--","46759.00","475394.00","-44993.00","--","840048.00","--","--","698.00","840746.00","--","0.00","0.00","23.15"
"114/10/29","109","2","3095","及成","320948.00","537202.00","858150.00","612578.00","104887.00","717465.00","1092763.00","--","--","-940970.00","-11108.00","--","140685.00","--","--","0.00","140685.00","--","0.00","0.00","1.29"
"114/10/29","109","2","3105","穩懋","15299824.00","31869151.00","47168975.00","8905800.00","6723408.00","15629208.00","4240564.00","--","9268354.00","13714438.00","3372698.00","--","30596054.00","--","--","943713.00","31539767.00","--","0.00","0.00","72.15"
"114/10/29","109","2","3114","好德","2065879.00","360211.00","2426090.00","1351451.00","12904.00","1364355.00","590800.00","--","52062.00","372434.00","46439.00","--","1061735.00","--","--","--","1061735.00","--","0.00","0.00","18.96"
"114/10/29","109","2","3115","富榮綱","328592.00","77174.00","405766.00","102151.00","8932.00","111083.00","436976.00","--","0.00","-136613.00","-5680.00","--","294683.00","--","--","--","294683.00","--","0.00","0.00","6.74"
"114/10/29","109","2","3118","進階","568965.00","170918.00","739883.00","223690.00","22242.00","245932.00","324529.00","--","55945.00","113477.00","0.00","--","--","--","--","--","493951.00","0.00","0.00","0.00","15.22"
"114/10/29","109","2","3122","笙泉","301091.00","180629.00","481720.00","89503.00","2729.00","92232.00","382999.00","--","32014.00","-23988.00","-1537.00","0.00","389488.00","--","--","--","389488.00","--","0.00","0.00","10.17"
"114/10/29","109","2","3128","昇銳","516884.00","500974.00","1017858.00","321590.00","125621.00","447211.00","420000.00","--","91461.00","52560.00","233.00","-7324.00","556930.00","--","--","13717.00","570647.00","--","0.00","503000.00","13.42"
"114/10/29","109","2","3131","弘塑","3121955.00","2229594.00","5351549.00","2216666.00","425021.00","2641687.00","292160.00","--","1096802.00","1091082.00","281604.00","-82648.00","2679000.00","--","--","30862.00","2709862.00","0.00","0.00","694520.00","93.93"
"114/10/29","109","2","3141","晶宏","961468.00","451719.00","1413187.00","277438.00","23517.00","300955.00","639175.00","--","65201.00","417541.00","-9685.00","--","1112232.00","--","--","--","1112232.00","--","0.00","0.00","17.40"
"114/10/29","109","2","3147","大綜","1300279.00","254326.00","1554605.00","903264.00","18644.00","921908.00","340061.00","--","46871.00","249021.00","-3256.00","--","632697.00","--","--","--","632697.00","0.00","0.00","0.00","18.61"
"114/10/29","109","2","3152","璟德","2464492.00","1958872.00","4423364.00","1312460.00","15421.00","1327881.00","690162.00","--","573532.00","1831789.00","0.00","0.00","--","0.00","0.00","--","3095483.00","0.00","0.00","0.00","44.85"
"114/10/29","109","2","3162","精確","482740.00","495719.00","978459.00","454154.00","110897.00","565051.00","1265313.00","--","314.00","-833595.00","-21430.00","--","410602.00","--","--","2806.00","413408.00","--","0.00","0.00","3.25"
"114/10/29","109","2","3163","波若威","2208378.00","747654.00","2956032.00","1185258.00","111044.00","1296302.00","752869.00","--","324750.00","743295.00","-94662.00","-66522.00","1659730.00","--","--","--","1659730.00","0.00","0.00","1752000.00","22.57"
"114/10/29","109","2","3169","亞信","951184.00","162959.00","1114143.00","288724.00","12979.00","301703.00","495815.00","--","84435.00","252615.00","-20425.00","--","812440.00","--","--","--","812440.00","--","0.00","0.00","16.39"
"114/10/29","109","2","3171","炎洲流通","858298.00","730754.00","1589052.00","694627.00","188005.00","882632.00","592035.00","--","53302.00","156239.00","-13985.00","-81171.00","706420.00","--","--","--","706420.00","0.00","0.00","3967000.00","12.79"
"114/10/29","109","2","3176","基亞","1388336.00","3419406.00","4807742.00","931329.00","1176152.00","2107481.00","1389856.00","--","467288.00","-454173.00","-54124.00","--","1348847.00","--","--","1351414.00","2700261.00","0.00","0.00","0.00","9.70"
"114/10/29","109","2","3178","公準","729383.00","1592053.00","2321436.00","627097.00","749581.00","1376678.00","450500.00","--","162627.00","299172.00","-1221.00","--","911078.00","--","--","33680.00","944758.00","0.00","0.00","0.00","20.22"
"114/10/29","109","2","3188","鑫龍騰","4539480.00","338014.00","4877494.00","1479892.00","1898890.00","3378782.00","1202951.00","--","154597.00","141164.00","--","--","--","--","--","--","1498712.00","--","0.00","0.00","12.46"
"114/10/29","109","2","3191","雲嘉南","301083.00","283230.00","584313.00","105370.00","166264.00","271634.00","571948.00","--","115885.00","-370870.00","-4284.00","--","312679.00","--","--","--","312679.00","--","0.00","0.00","5.47"
"114/10/29","109","2","3205","佰研","547000.00","217157.00","764157.00","103918.00","29785.00","133703.00","327726.00","--","403633.00","-58804.00","-33651.00","-8741.00","630163.00","--","--","291.00","630454.00","--","0.00","227000.00","19.36"
"114/10/29","109","2","3206","志豐","1409768.00","478224.00","1887992.00","887338.00","86307.00","973645.00","539167.00","--","133437.00","314541.00","-72798.00","0.00","914347.00","--","--","0.00","914347.00","--","0.00","0.00","16.96"
"114/10/29","109","2","3207","耀勝","419298.00","169701.00","588999.00","337039.00","27059.00","364098.00","437704.00","--","79841.00","-249228.00","-33774.00","--","234543.00","--","--","-9642.00","224901.00","--","0.00","0.00","5.36"
"114/10/29","109","2","3211","順達","12521763.00","6193223.00","18714986.00","7467982.00","4608524.00","12076506.00","1474805.00","--","1998823.00","3800853.00","-636001.00","--","6638480.00","--","--","0.00","6638480.00","--","0.00","0.00","45.01"
"114/10/29","109","2","3213","茂訊","1771315.00","482520.00","2253835.00","797585.00","110288.00","907873.00","586855.00","--","72650.00","728242.00","-54511.00","--","1333236.00","--","--","12726.00","1345962.00","0.00","0.00","0.00","22.72"
"114/10/29","109","2","3217","優群","2098501.00","1263746.00","3362247.00","1237497.00","66043.00","1303540.00","821042.00","--","149030.00","639372.00","448134.00","--","2057578.00","--","--","1129.00","2058707.00","0.00","0.00","0.00","25.06"
"114/10/29","109","2","3218","大學光","1501461.00","1419130.00","2920591.00","795360.00","391937.00","1187297.00","761230.00","--","381924.00","514394.00","-18806.00","--","1638742.00","--","--","94552.00","1733294.00","--","0.00","0.00","21.53"
"114/10/29","109","2","3219","倚強科","380510.00","1650.00","382160.00","3559.00","0.00","3559.00","349840.00","--","96766.00","-68005.00","0.00","--","378601.00","--","--","0.00","378601.00","--","0.00","0.00","10.82"
"114/10/29","109","2","3221","台嘉碩","1515894.00","1153978.00","2669872.00","755804.00","159270.00","915074.00","1023224.00","--","699553.00","166343.00","-112699.00","-22172.00","1754249.00","--","--","549.00","1754798.00","--","--","1129000.00","17.34"
"114/10/29","109","2","3224","三顧","848303.00","732824.00","1581127.00","333636.00","275880.00","609516.00","580160.00","--","657828.00","-244931.00","-21446.00","--","971611.00","--","--","--","971611.00","0.00","0.00","0.00","16.75"
"114/10/29","109","2","3226","龍鋒","1321091.00","435901.00","1756992.00","640489.00","2133.00","642622.00","644306.00","--","14705.00","460410.00","-5051.00","--","--","--","--","--","1114370.00","--","0.00","0.00","17.30"
"114/10/29","109","2","3227","原相","6738700.00","3111054.00","9849754.00","2338659.00","607553.00","2946212.00","1400940.00","--","2092236.00","3692123.00","-316267.00","0.00","6869032.00","--","--","34510.00","6903542.00","0.00","129604.00","0.00","49.23"
"114/10/29","109","2","3228","金麗科","296094.00","253151.00","549245.00","139307.00","10375.00","149682.00","677927.00","--","--","-254176.00","-24188.00","--","--","--","--","--","399563.00","0.00","0.00","0.00","5.89"
"114/10/29","109","2","3230","錦明","694246.00","552296.00","1246542.00","414312.00","105986.00","520298.00","1077465.00","0.00","241075.00","-479292.00","-113004.00","0.00","726244.00","0.00","--","0.00","726244.00","0.00","0.00","0.00","6.74"
"114/10/29","109","2","3232","昱捷","584050.00","193222.00","777272.00","200321.00","116853.00","317174.00","365679.00","--","59521.00","42018.00","-7120.00","--","460098.00","--","--","0.00","460098.00","0.00","0.00","0.00","12.58"
"114/10/29","109","2","3234","光環","970975.00","1295532.00","2266507.00","1107400.00","256200.00","1363600.00","759887.00","--","161257.00","10959.00","-40933.00","0.00","891170.00","--","--","11737.00","902907.00","0.00","0.00","0.00","11.73"
"114/10/29","109","2","3236","千如","1348177.00","1197964.00","2546141.00","850544.00","475422.00","1325966.00","929209.00","--","181063.00","261662.00","-151759.00","0.00","1220175.00","0.00","--","0.00","1220175.00","0.00","0.00","0.00","13.13"
"114/10/29","109","2","3252","海灣","429062.00","3372653.00","3801715.00","376735.00","1391796.00","1768531.00","501958.00","--","403523.00","1074885.00","28500.00","--","2008866.00","--","--","24318.00","2033184.00","--","0.00","0.00","40.02"
"114/10/29","109","2","3259","鑫創","363699.00","192720.00","556419.00","101349.00","13298.00","114647.00","808596.00","--","0.00","-366824.00","0.00","--","441772.00","--","--","--","441772.00","--","0.00","0.00","5.46"
"114/10/29","109","2","3260","威剛","12953907.00","11840039.00","24793946.00","8189381.00","8370209.00","16559590.00","2275529.00","--","3986833.00","3220776.00","-1419321.00","-481331.00","7582486.00","--","--","651870.00","8234356.00","0.00","0.00","8356000.00","34.59"
"114/10/29","109","2","3264","欣銓","5501966.00","15032993.00","20534959.00","4495081.00","4644514.00","9139595.00","4902592.00","--","1310224.00","5455979.00","-146659.00","-126772.00","11395364.00","--","--","--","11395364.00","0.00","0.00","16250750.00","24.04"
"114/10/29","109","2","3265","台星科","4027801.00","1962049.00","5989850.00","766249.00","534683.00","1300932.00","1362617.00","--","366243.00","3039644.00","-79586.00","--","4688918.00","--","--","--","4688918.00","0.00","0.00","0.00","34.41"
"114/10/29","109","2","3268","海德威","541789.00","422968.00","964757.00","330057.00","206695.00","536752.00","334263.00","--","29064.00","14643.00","50035.00","--","428005.00","--","--","--","428005.00","--","0.00","0.00","12.80"
"114/10/29","109","2","3272","東碩","2972609.00","1109065.00","4081674.00","2420222.00","109032.00","2529254.00","522649.00","--","546961.00","692023.00","-147850.00","-61363.00","1552420.00","--","--","--","1552420.00","0.00","0.00","1726000.00","30.72"
"114/10/29","109","2","3276","宇環","1103599.00","1141400.00","2244999.00","1300142.00","279201.00","1579343.00","697127.00","--","28787.00","-40418.00","-70113.00","--","615383.00","--","--","50273.00","665656.00","0.00","0.00","0.00","8.83"
"114/10/29","109","2","3284","太普高","696477.00","536689.00","1233166.00","317406.00","236281.00","553687.00","559618.00","--","107135.00","72032.00","-26290.00","-33016.00","679479.00","--","--","--","679479.00","0.00","0.00","2000000.00","12.59"
"114/10/29","109","2","3285","微端","721522.00","138133.00","859655.00","252772.00","49057.00","301829.00","441093.00","--","40554.00","125355.00","-27777.00","-25646.00","553579.00","--","--","4247.00","557826.00","--","0.00","1374000.00","12.95"
