出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","109","4","1213","大飲","233569.00","1021712.00","1255281.00","481501.00","237634.00","719135.00","566226.00","--","21938.00","-51862.00","-156.00","--","536146.00","--","--","--","536146.00","0.00","0.00","0.00","9.47"
"114/10/29","109","4","1215","卜蜂","5688632.00","13857717.00","19546349.00","5840107.00","4972756.00","10812863.00","2679910.00","--","3957.00","4212921.00","1408198.00","--","8304986.00","--","--","428500.00","8733486.00","0.00","0.00","0.00","30.99"
"114/10/29","109","4","1216","統一","168053800.00","327284692.00","495338492.00","162339539.00","152400360.00","314739899.00","56820154.00","--","3664464.00","62057606.00","-8098205.00","--","114444019.00","--","--","66154574.00","180598593.00","0.00","0.00","0.00","20.14"
"114/10/29","109","4","1217","愛之味","2239613.00","11101246.00","13340859.00","3505952.00","2976433.00","6482385.00","4945134.00","--","268647.00","820259.00","55312.00","--","6089352.00","--","--","769122.00","6858474.00","--","0.00","0.00","12.31"
"114/10/29","109","4","1218","泰山","3218671.00","6021594.00","9240265.00","1375246.00","833417.00","2208663.00","4999990.00","--","974083.00","1332145.00","-75877.00","-203876.00","7026465.00","--","--","5137.00","7031602.00","0.00","0.00","13680042.00","14.45"
"114/10/29","109","4","1219","福壽","4148204.00","4401859.00","8550063.00","2007574.00","2099075.00","4106649.00","3220139.00","--","14358.00","1191228.00","-5958.00","-6735.00","4413032.00","--","--","30382.00","4443414.00","--","0.00","364000.00","13.72"
"114/10/29","109","4","1220","台榮","1851164.00","1250132.00","3101296.00","355435.00","197267.00","552702.00","1770779.00","--","22810.00","574901.00","0.00","0.00","2368490.00","0.00","--","180104.00","2548594.00","--","0.00","0.00","13.38"
"114/10/29","109","4","1225","福懋油","4158219.00","3535175.00","7693394.00","2887157.00","1073096.00","3960253.00","2187030.00","--","121015.00","1088113.00","-98435.00","--","3297723.00","--","--","435418.00","3733141.00","--","0.00","0.00","15.08"
"114/10/29","109","4","1227","佳格","21125786.00","6698076.00","27823862.00","8955895.00","852340.00","9808235.00","9150897.00","--","127392.00","8782873.00","-355492.00","-21182.00","17684488.00","--","--","331139.00","18015627.00","0.00","0.00","6669471.00","19.47"
"114/10/29","109","4","1229","聯華","8102817.00","47885701.00","55988518.00","9857400.00","1681024.00","11538424.00","12814983.00","--","856544.00","12556851.00","5758318.00","-184763.00","31801933.00","--","--","12648161.00","44450094.00","--","0.00","6899000.00","24.95"
"114/10/29","109","4","1231","聯華食","3978881.00","4843694.00","8822575.00","2440686.00","2316316.00","4757002.00","1833252.00","--","72657.00","2131762.00","8555.00","--","4046226.00","--","--","19347.00","4065573.00","--","0.00","0.00","22.07"
"114/10/29","109","4","1232","大統益","5261300.00","1087388.00","6348688.00","1463030.00","244654.00","1707684.00","1599749.00","--","23784.00","2937416.00","-7000.00","--","4553949.00","--","--","87055.00","4641004.00","0.00","0.00","0.00","28.47"
"114/10/29","109","4","1233","天仁","799686.00","1633830.00","2433516.00","605331.00","323911.00","929242.00","905919.00","--","46053.00","439104.00","111271.00","-1974.00","1500373.00","--","--","3901.00","1504274.00","0.00","0.00","43000.00","16.57"
"114/10/29","109","4","1234","黑松","7302069.00","14909322.00","22211391.00","1742625.00","2400131.00","4142756.00","4018711.00","--","185139.00","13810309.00","54476.00","0.00","18068635.00","--","--","0.00","18068635.00","--","0.00","0.00","44.96"
"114/10/29","109","4","1235","興泰","3155036.00","1012346.00","4167382.00","1115657.00","54397.00","1170054.00","1043978.00","--","43292.00","695434.00","1224679.00","-10055.00","2997328.00","--","--","--","2997328.00","--","0.00","3408533.00","29.68"
"114/10/29","109","4","1236","宏亞","745312.00","2019660.00","2764972.00","586035.00","570956.00","1156991.00","1083425.00","--","33812.00","410079.00","80665.00","0.00","1607981.00","--","--","0.00","1607981.00","0.00","0.00","0.00","14.84"
"114/10/29","109","4","1256","鮮活果汁-KY","1559431.00","1998019.00","3557450.00","701748.00","184967.00","886715.00","338422.00","--","425602.00","1976343.00","-100235.00","--","2640132.00","--","--","30603.00","2670735.00","--","0.00","0.00","78.01"
"114/10/29","109","4","1301","台塑","165635760.00","313644663.00","479280423.00","68255027.00","78489256.00","146744283.00","63657408.00","--","11742124.00","190229876.00","66906732.00","0.00","332536140.00","0.00","--","0.00","332536140.00","0.00","0.00","0.00","52.24"
"114/10/29","109","4","1303","南亞","208837816.00","375874531.00","584712347.00","119887338.00","108238531.00","228125869.00","79308216.00","--","26523931.00","212630726.00","26153994.00","--","344616867.00","--","--","11969611.00","356586478.00","0.00","0.00","0.00","43.45"
"114/10/29","109","4","1304","台聚","28539554.00","48784962.00","77324516.00","12703826.00","15897047.00","28600873.00","11887635.00","--","321798.00","9497146.00","-240195.00","-475606.00","20990778.00","--","--","27732865.00","48723643.00","--","0.00","116465574.00","19.58"
"114/10/29","109","4","1305","華夏","5874585.00","8019040.00","13893625.00","2220603.00","1369264.00","3589867.00","5533814.00","--","10338.00","4063848.00","95515.00","--","9703515.00","--","--","600243.00","10303758.00","0.00","0.00","0.00","17.53"
"114/10/29","109","4","1307","三芳","8959289.00","6381600.00","15340889.00","3765507.00","3702256.00","7467763.00","3978181.00","--","142438.00","4266335.00","-513828.00","--","7873126.00","--","--","--","7873126.00","--","0.00","0.00","19.79"
"114/10/29","109","4","1308","亞聚","2964269.00","13919234.00","16883503.00","1479196.00","3294762.00","4773958.00","5821018.00","--","33272.00","5253769.00","1001486.00","--","12109545.00","--","--","--","12109545.00","0.00","0.00","0.00","20.80"
"114/10/29","109","4","1309","台達化","5942120.00","3303750.00","9245870.00","2170177.00","719887.00","2890064.00","3442310.00","--","816.00","2716694.00","195986.00","--","6355806.00","--","--","--","6355806.00","0.00","0.00","0.00","18.46"
"114/10/29","109","4","1310","台苯","2505587.00","6506783.00","9012370.00","1231295.00","317349.00","1548644.00","5278698.00","--","48224.00","1773645.00","168463.00","-15178.00","7253852.00","--","--","209874.00","7463726.00","--","0.00","1040000.00","13.77"
"114/10/29","109","4","1312","國喬","13038671.00","23283697.00","36322368.00","2909607.00","2292424.00","5202031.00","9266203.00","--","182764.00","18797890.00","-6923.00","-55577.00","28184357.00","--","--","2935980.00","31120337.00","--","0.00","2023473.00","30.48"
"114/10/29","109","4","1313","聯成","16739193.00","27461444.00","44200637.00","5920830.00","13325106.00","19245936.00","13323476.00","--","1361372.00","6555946.00","4168000.00","-454093.00","24954701.00","--","--","--","24954701.00","--","0.00","40000000.00","19.31"
"114/10/29","109","4","1314","中石化","27089168.00","77820822.00","104909990.00","8748394.00","25293565.00","34041959.00","32848502.00","--","583815.00","39200786.00","-1820461.00","--","70812642.00","--","--","55389.00","70868031.00","0.00","0.00","0.00","21.56"
"114/10/29","109","4","1315","達新","9702083.00","3364337.00","13066420.00","652663.00","209663.00","862326.00","1386000.00","--","151782.00","8350263.00","2388550.00","-97469.00","12179126.00","--","--","24968.00","12204094.00","0.00","0.00","4995900.00","91.16"
"114/10/29","109","4","1316","上曜","6220616.00","874687.00","7095303.00","4473484.00","12211.00","4485695.00","1846776.00","--","108144.00","-83170.00","-187.00","-166342.00","1705221.00","--","--","904387.00","2609608.00","0.00","0.00","22825800.00","10.54"
"114/10/29","109","4","1319","東陽","8152972.00","27400227.00","35553199.00","6381522.00","6812285.00","13193807.00","5914771.00","--","4149554.00","11809717.00","-202797.00","--","21671245.00","--","--","688147.00","22359392.00","--","0.00","0.00","36.64"
"114/10/29","109","4","1321","大洋","2006284.00","10168878.00","12175162.00","1004885.00","4566160.00","5571045.00","2272283.00","--","7792.00","3507899.00","852332.00","-36189.00","6604117.00","--","--","--","6604117.00","--","0.00","6542716.00","29.93"
"114/10/29","109","4","1323","永裕","2884014.00","2589333.00","5473347.00","726565.00","2165445.00","2892010.00","912745.00","--","58966.00","1366916.00","-128714.00","-2813.00","2207100.00","--","--","374237.00","2581337.00","0.00","0.00","1200017.00","24.50"
"114/10/29","109","4","1324","地球","822252.00","420237.00","1242489.00","239757.00","30437.00","270194.00","751219.00","--","867.00","242587.00","-22378.00","0.00","972295.00","--","--","0.00","972295.00","0.00","0.00","0.00","12.94"
"114/10/29","109","4","1325","恆大","3286330.00","1348751.00","4635081.00","729410.00","75789.00","805199.00","852812.00","--","3167.00","2828586.00","43566.00","--","3728131.00","--","--","101751.00","3829882.00","0.00","0.00","0.00","43.72"
"114/10/29","109","4","1326","台化","215865015.00","315955413.00","531820428.00","73452939.00","62914960.00","136367899.00","58611863.00","--","9167637.00","184043516.00","92854794.00","-323952.00","344353858.00","--","--","51098671.00","395452529.00","0.00","0.00","12169610.00","58.87"
"114/10/29","109","4","1337","再生-KY","3193602.00","3339264.00","6532866.00","675559.00","62317.00","737876.00","2689547.00","--","3028767.00","696273.00","-619597.00","--","5794990.00","--","--","--","5794990.00","--","0.00","0.00","21.55"
"114/10/29","109","4","1338","廣華-KY","5858211.00","4495869.00","10354080.00","3462672.00","325685.00","3788357.00","838400.00","--","2787090.00","3470571.00","-784319.00","--","6311742.00","--","--","253981.00","6565723.00","0.00","0.00","0.00","75.28"
"114/10/29","109","4","1339","昭輝","2035739.00","3262662.00","5298401.00","1102423.00","610317.00","1712740.00","741389.00","--","1193259.00","1641106.00","-105211.00","-526.00","3470017.00","--","--","115644.00","3585661.00","0.00","0.00","15000.00","46.81"
"114/10/29","109","4","1340","勝悅-KY","3527054.00","2038711.00","5565765.00","143317.00","478.00","143795.00","1529229.00","--","2540814.00","2077418.00","-725491.00","--","5421970.00","--","--","--","5421970.00","--","0.00","0.00","35.46"
"114/10/29","109","4","1341","富林-KY","1301043.00","820037.00","2121080.00","772361.00","132098.00","904459.00","494000.00","--","325597.00","716229.00","-319205.00","--","1216621.00","--","--","--","1216621.00","--","0.00","0.00","24.63"
"114/10/29","109","4","1342","八貫","1174676.00","800586.00","1975262.00","297110.00","219216.00","516326.00","678453.00","--","417366.00","363117.00","--","--","--","--","--","--","1458936.00","--","0.00","0.00","21.50"
"114/10/29","109","4","1402","遠東新","111246067.00","505709203.00","616955270.00","107025470.00","240505160.00","347530630.00","53528751.00","--","3320137.00","150115757.00","-2910395.00","-25063.00","204029187.00","--","--","65395453.00","269424640.00","--","0.00","779000.00","38.12"
"114/10/29","109","4","1410","南染","624978.00","762582.00","1387560.00","76051.00","172900.00","248951.00","630000.00","--","22359.00","451340.00","-12806.00","--","1090893.00","--","--","47716.00","1138609.00","0.00","0.00","0.00","17.32"
"114/10/29","109","4","1413","宏洲","776336.00","1960744.00","2737080.00","897704.00","798890.00","1696594.00","1321124.00","--","0.00","-279157.00","-1481.00","--","--","--","--","--","1040486.00","--","0.00","0.00","7.88"
"114/10/29","109","4","1414","東和","1068926.00","3347499.00","4416425.00","597543.00","699192.00","1296735.00","2200000.00","--","0.00","1015282.00","-95592.00","--","--","--","--","--","3119690.00","0.00","0.00","0.00","14.18"
"114/10/29","109","4","1416","廣豐","5502930.00","1707560.00","7210490.00","3205768.00","386985.00","3592753.00","1853422.00","--","43822.00","1432481.00","215222.00","--","3544947.00","--","--","72790.00","3617737.00","0.00","0.00","0.00","19.13"
"114/10/29","109","4","1417","嘉裕","1642609.00","1504476.00","3147085.00","435446.00","153076.00","588522.00","1899419.00","--","--","429500.00","229644.00","--","2558563.00","--","--","--","2558563.00","--","0.00","0.00","13.47"
"114/10/29","109","4","1418","東華","177008.00","2055978.00","2232986.00","121582.00","1704013.00","1825595.00","568343.00","--","8005.00","-675660.00","587674.00","-80969.00","407393.00","--","--","-2.00","407391.00","0.00","0.00","2543000.00","7.50"
"114/10/29","109","4","1419","新紡","2891898.00","10687230.00","13579128.00","3532018.00","959742.00","4491760.00","3000413.00","--","7911.00","2418420.00","3673794.00","-13174.00","9087364.00","--","--","4.00","9087368.00","--","0.00","803829.00","30.37"
"114/10/29","109","4","1423","利華","1010940.00","2324785.00","3335725.00","44197.00","288338.00","332535.00","1384000.00","--","106097.00","864440.00","648653.00","--","--","--","--","--","3003190.00","--","0.00","0.00","21.70"
"114/10/29","109","4","1432","大魯閣","852005.00","3952202.00","4804207.00","957107.00","3050928.00","4008035.00","750000.00","--","184068.00","-88802.00","-44027.00","--","801239.00","--","--","-5067.00","796172.00","0.00","0.00","0.00","10.68"
"114/10/29","109","4","1434","福懋","15579258.00","63882800.00","79462058.00","7666097.00","10312373.00","17978470.00","16846646.00","--","1297081.00","19003712.00","24355213.00","-19064.00","61483588.00","--","--","0.00","61483588.00","0.00","0.00","2193228.00","36.54"
"114/10/29","109","4","1435","中福","380597.00","627306.00","1007903.00","11987.00","165711.00","177698.00","1397801.00","--","1302.00","-147305.00","-260343.00","-161234.00","830221.00","--","--","-16.00","830205.00","--","0.00","14507000.00","6.63"
"114/10/29","109","4","1436","華友聯","9012794.00","2660170.00","11672964.00","5873298.00","3092817.00","8966115.00","956340.00","--","312618.00","1427287.00","10604.00","--","2706849.00","--","--","--","2706849.00","0.00","0.00","0.00","28.30"
"114/10/29","109","4","1437","勤益控","1693519.00","9543665.00","11237184.00","455574.00","4383970.00","4839544.00","2033713.00","--","254847.00","3847683.00","261206.00","--","6397449.00","--","--","191.00","6397640.00","0.00","0.00","0.00","31.46"
"114/10/29","109","4","1438","三地開發","1831190.00","34891.00","1866081.00","1235424.00","70420.00","1305844.00","1024115.00","--","24261.00","-466139.00","-22000.00","--","--","--","--","--","560237.00","--","0.00","0.00","5.47"
"114/10/29","109","4","1439","雋揚","1179060.00","1226868.00","2405928.00","174700.00","438.00","175138.00","920000.00","--","10714.00","1166742.00","133334.00","--","2230790.00","--","--","--","2230790.00","--","0.00","0.00","24.25"
"114/10/29","109","4","1440","南紡","11618169.00","35256293.00","46874462.00","12689824.00","8906957.00","21596781.00","16568159.00","--","64650.00","8927153.00","-482911.00","--","25077051.00","--","--","200630.00","25277681.00","0.00","0.00","0.00","15.14"
"114/10/29","109","4","1441","大東","751343.00","1637425.00","2388768.00","1247351.00","176628.00","1423979.00","1008000.00","--","3988.00","-140481.00","-48431.00","--","823076.00","--","--","141713.00","964789.00","0.00","0.00","0.00","8.17"
"114/10/29","109","4","1442","名軒","12331727.00","589533.00","12921260.00","2992403.00","4414661.00","7407064.00","3662113.00","--","991852.00","852865.00","7366.00","--","5514196.00","--","--","--","5514196.00","--","0.00","0.00","15.06"
"114/10/29","109","4","1443","立益物流","642919.00","5047307.00","5690226.00","3664369.00","1236912.00","4901281.00","1353430.00","--","701.00","-833657.00","649781.00","-9056.00","1161199.00","--","--","-372254.00","788945.00","0.00","0.00","460610.00","8.61"
"114/10/29","109","4","1444","力麗","5051768.00","12346978.00","17398746.00","4895337.00","1026932.00","5922269.00","9573029.00","--","78422.00","311972.00","322967.00","-28470.00","10257920.00","--","--","1218557.00","11476477.00","--","0.00","10774028.00","10.84"
"114/10/29","109","4","1445","大宇","898203.00","1072644.00","1970847.00","213526.00","164425.00","377951.00","1306660.00","--","110460.00","140945.00","34831.00","0.00","1592896.00","--","--","0.00","1592896.00","--","0.00","0.00","12.19"
"114/10/29","109","4","1446","宏和","3486886.00","598999.00","4085885.00","420841.00","2126390.00","2547231.00","1377095.00","--","117954.00","88821.00","-45216.00","0.00","1538654.00","--","--","0.00","1538654.00","0.00","0.00","0.00","11.17"
"114/10/29","109","4","1447","力鵬","6751925.00","11092882.00","17844807.00","5156420.00","2259172.00","7415592.00","9144872.00","--","134620.00","466089.00","168713.00","-432403.00","9481891.00","--","--","947324.00","10429215.00","--","0.00","90948106.00","11.51"
"114/10/29","109","4","1449","佳和","2899685.00","3464606.00","6364291.00","2596901.00","2682865.00","5279766.00","878125.00","--","101993.00","-391856.00","465500.00","0.00","1053762.00","--","--","30763.00","1084525.00","--","0.00","0.00","12.00"
"114/10/29","109","4","1451","年興","5427255.00","3618321.00","9045576.00","1203228.00","572839.00","1776067.00","1980000.00","--","419715.00","4837777.00","32017.00","--","7269509.00","--","--","0.00","7269509.00","--","0.00","0.00","36.71"
"114/10/29","109","4","1452","宏益","1848320.00","901651.00","2749971.00","177583.00","58277.00","235860.00","1326414.00","--","153052.00","913551.00","121094.00","--","2514111.00","--","--","--","2514111.00","--","0.00","0.00","18.95"
"114/10/29","109","4","1453","大將","1124854.00","230922.00","1355776.00","62417.00","100.00","62517.00","1006151.00","--","2762.00","271155.00","--","--","1280068.00","--","--","13191.00","1293259.00","--","0.00","0.00","12.72"
"114/10/29","109","4","1454","台富","1127403.00","864795.00","1992198.00","409760.00","55351.00","465111.00","1298338.00","--","85320.00","60072.00","160372.00","-77032.00","1527070.00","--","--","17.00","1527087.00","--","0.00","7714703.00","12.50"
"114/10/29","109","4","1455","集盛","3045069.00","5881566.00","8926635.00","2061579.00","339187.00","2400766.00","5500014.00","--","492157.00","668136.00","26138.00","-160576.00","6525869.00","--","--","--","6525869.00","--","0.00","17305000.00","12.25"
"114/10/29","109","4","1456","怡華","4489368.00","2222355.00","6711723.00","3069111.00","2354423.00","5423534.00","937200.00","--","18377.00","332612.00","0.00","--","1288189.00","--","--","--","1288189.00","0.00","0.00","0.00","13.75"
"114/10/29","109","4","1457","宜進","2623803.00","15157011.00","17780814.00","2269091.00","7748525.00","10017616.00","3016476.00","--","458206.00","1401974.00","65111.00","-325463.00","4616304.00","--","--","3146894.00","7763198.00","0.00","0.00","78464880.00","20.68"
"114/10/29","109","4","1459","聯發","2268787.00","3724239.00","5993026.00","1632882.00","1428984.00","3061866.00","3586289.00","--","219285.00","-236451.00","-271457.00","-513573.00","2784093.00","--","--","147067.00","2931160.00","--","0.00","41144531.00","8.77"
"114/10/29","109","4","1460","宏遠","7045992.00","6519104.00","13565096.00","6246913.00","3511863.00","9758776.00","5098341.00","--","99644.00","-894813.00","-164025.00","-332836.00","3806311.00","--","--","9.00","3806320.00","--","0.00","26067062.00","7.87"
"114/10/29","109","4","1463","強盛新","1404820.00","1229420.00","2634240.00","271662.00","114741.00","386403.00","1732684.00","--","267713.00","294820.00","-41629.00","-108791.00","2144797.00","--","--","103040.00","2247837.00","0.00","0.00","8874795.00","13.05"
"114/10/29","109","4","1464","得力","10170682.00","7676748.00","17847430.00","9108544.00","3284103.00","12392647.00","3845657.00","--","791558.00","523605.00","-456503.00","0.00","4704317.00","--","--","750466.00","5454783.00","--","0.00","0.00","12.23"
"114/10/29","109","4","1465","偉全","701945.00","1215933.00","1917878.00","131877.00","74588.00","206465.00","1036073.00","--","302720.00","422470.00","-49850.00","--","1711413.00","--","--","0.00","1711413.00","--","0.00","0.00","16.52"
"114/10/29","109","4","1466","聚隆","1355121.00","2065212.00","3420333.00","619957.00","1220779.00","1840736.00","1111573.00","--","452771.00","19754.00","-7996.00","0.00","1576102.00","0.00","--","3495.00","1579597.00","0.00","0.00","0.00","14.18"
"114/10/29","109","4","1467","南緯","4274305.00","3838615.00","8112920.00","3020975.00","1759945.00","4780920.00","2336247.00","--","234052.00","473640.00","144099.00","0.00","3188038.00","0.00","--","143962.00","3332000.00","--","0.00","0.00","13.65"
"114/10/29","109","4","1468","昶和","1498659.00","1368602.00","2867261.00","840093.00","769170.00","1609263.00","1604053.00","0.00","26753.00","-574529.00","172842.00","--","1229119.00","--","--","28879.00","1257998.00","--","0.00","0.00","7.66"
"114/10/29","109","4","1470","大統新創","695411.00","478002.00","1173413.00","198127.00","9146.00","207273.00","857670.00","--","6918.00","115527.00","-13975.00","--","966140.00","--","--","--","966140.00","--","0.00","0.00","11.26"
"114/10/29","109","4","1471","首利","1152989.00","442012.00","1595001.00","536061.00","15573.00","551634.00","1504145.00","--","3539.00","-534665.00","70388.00","--","1043407.00","--","--","-40.00","1043367.00","0.00","0.00","0.00","6.94"
"114/10/29","109","4","1472","三洋實業","764176.00","1030744.00","1794920.00","997467.00","536825.00","1534292.00","860528.00","--","7340.00","-610647.00","3407.00","--","260628.00","--","--","--","260628.00","--","0.00","0.00","3.03"
"114/10/29","109","4","1473","台南","2926757.00","2112117.00","5038874.00","1517467.00","241408.00","1758875.00","1471535.00","--","874643.00","1119289.00","-162805.00","-22663.00","3279999.00","--","--","0.00","3279999.00","0.00","0.00","1000000.00","22.44"
"114/10/29","109","4","1474","弘裕","2414029.00","1448065.00","3862094.00","1435736.00","430664.00","1866400.00","1298970.00","--","5887.00","733949.00","-62633.00","--","1976173.00","--","--","19521.00","1995694.00","0.00","0.00","0.00","15.21"
"114/10/29","109","4","1475","業旺","413493.00","21962.00","435455.00","82328.00","3035.00","85363.00","560168.00","--","188125.00","-398201.00","0.00","--","350092.00","--","--","0.00","350092.00","0.00","0.00","0.00","6.25"
"114/10/29","109","4","1476","儒鴻","14857735.00","11588690.00","26446425.00","6627539.00","650902.00","7278441.00","2743671.00","--","3769547.00","12946471.00","-291705.00","--","19167984.00","--","--","0.00","19167984.00","0.00","0.00","0.00","69.86"
"114/10/29","109","4","1477","聚陽","12746310.00","5889501.00","18635811.00","8027233.00","444414.00","8471647.00","2198566.00","--","3447704.00","4716849.00","-278231.00","--","10084888.00","--","--","79276.00","10164164.00","0.00","0.00","0.00","45.87"
"114/10/29","109","4","1503","士電","17302727.00","24755090.00","42057817.00","12658049.00","3699423.00","16357472.00","5209722.00","--","2626221.00","16618828.00","717532.00","--","25172303.00","--","--","528042.00","25700345.00","--","0.00","0.00","48.32"
"114/10/29","109","4","1504","東元","45792352.00","59886719.00","105679071.00","19618968.00","18434871.00","38053839.00","19676929.00","--","7386901.00","27936917.00","7339258.00","-511710.00","61828295.00","--","--","5796937.00","67625232.00","0.00","0.00","29513022.00","31.90"
"114/10/29","109","4","1506","正道","977664.00","1312219.00","2289883.00","865931.00","521112.00","1387043.00","1631618.00","--","139516.00","-793236.00","-124261.00","--","853637.00","--","--","49203.00","902840.00","--","0.00","0.00","5.23"
"114/10/29","109","4","1512","瑞利","1056007.00","1162115.00","2218122.00","1066563.00","966822.00","2033385.00","2367025.00","--","718.00","-2068770.00","-114236.00","--","184737.00","--","--","--","184737.00","--","0.00","0.00","0.78"
"114/10/29","109","4","1513","中興電","13906636.00","15634599.00","29541235.00","10164720.00","8472969.00","18637689.00","4761343.00","--","1455475.00","4011376.00","538980.00","-116880.00","10650294.00","--","--","253252.00","10903546.00","0.00","0.00","9038676.00","22.80"
"114/10/29","109","4","1514","亞力","4009698.00","2109766.00","6119464.00","2451727.00","340391.00","2792118.00","2174540.00","--","68870.00","978185.00","81178.00","-41616.00","3261157.00","--","--","66189.00","3327346.00","0.00","0.00","2555271.00","15.18"
"114/10/29","109","4","1515","力山","6345935.00","3195213.00","9541148.00","5418990.00","360965.00","5779955.00","1814735.00","--","433.00","2098057.00","-177225.00","--","3736000.00","--","--","25193.00","3761193.00","0.00","0.00","0.00","20.59"
"114/10/29","109","4","1516","川飛","421586.00","51793.00","473379.00","66064.00","20.00","66084.00","343948.00","--","20185.00","49184.00","-6022.00","0.00","--","--","--","--","407295.00","0.00","0.00","0.00","11.84"
"114/10/29","109","4","1517","利奇","3043900.00","1779383.00","4823283.00","1094290.00","361614.00","1455904.00","2278250.00","0.00","64235.00","1081932.00","-123883.00","-39227.00","3261307.00","0.00","--","106072.00","3367379.00","--","0.00","4525000.00","14.61"
"114/10/29","109","4","1519","華城","6453655.00","2238697.00","8692352.00","3934794.00","1210542.00","5145336.00","2610585.00","--","1414.00","950364.00","-15347.00","--","3547016.00","--","--","0.00","3547016.00","--","0.00","0.00","13.59"
"114/10/29","109","4","1521","大億","2213313.00","1456463.00","3669776.00","1723562.00","185885.00","1909447.00","762300.00","--","60832.00","974660.00","-37463.00","--","1760329.00","--","--","--","1760329.00","0.00","0.00","0.00","23.09"
"114/10/29","109","4","1522","堤維西","8453095.00","14292040.00","22745135.00","6300812.00","9739397.00","16040209.00","3128979.00","--","1381263.00","2210684.00","-289982.00","-5996.00","6424948.00","--","--","279978.00","6704926.00","0.00","0.00","939707.00","20.60"
"114/10/29","109","4","1524","耿鼎","1416373.00","3616946.00","5033319.00","1421965.00","1407427.00","2829392.00","1653104.00","--","0.00","503501.00","47322.00","0.00","2203927.00","0.00","--","0.00","2203927.00","0.00","0.00","0.00","13.33"
"114/10/29","109","4","1525","江申","1242835.00","4041897.00","5284732.00","573234.00","387522.00","960756.00","734001.00","--","1251.00","3970944.00","-382220.00","--","4323976.00","--","--","--","4323976.00","--","0.00","0.00","58.91"
"114/10/29","109","4","1526","日馳","1224533.00","622984.00","1847517.00","665921.00","48903.00","714824.00","600000.00","--","47593.00","502570.00","-17470.00","--","1132693.00","--","--","--","1132693.00","--","0.00","0.00","18.88"
