出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/05/06","115","1","2031","新光鋼","15811293.00","13002443.00","28813736.00","10640609.00","6898256.00","17538865.00","3211463.00","--","945730.00","6103859.00","288242.00","--","10549294.00","--","--","725577.00","11274871.00","--","0.00","0.00","32.85"
"115/05/06","115","1","2301","光寶科","165353065.00","45338156.00","210691221.00","116511425.00","5916382.00","122427807.00","23161078.00","--","21575010.00","46800183.00","-704261.00","-2726963.00","88105047.00","--","--","158367.00","88263414.00","--","0.00","47004221.00","38.83"
"115/05/06","115","1","2303","聯電","216440269.00","383491639.00","599931908.00","79611375.00","113584375.00","193195750.00","125785246.00","--","15812161.00","249065399.00","16037791.00","--","406700597.00","--","--","35561.00","406736158.00","--","0.00","0.00","32.33"
"115/05/06","115","1","2308","台達電","431011083.00","253162892.00","684173975.00","220629087.00","106285681.00","326914768.00","25975433.00","--","61046509.00","204081142.00","8439662.00","--","299542746.00","--","--","57716461.00","357259207.00","0.00","0.00","0.00","115.32"
"115/05/06","115","1","2329","華泰","11473582.00","11121334.00","22594916.00","8460526.00","2689356.00","11149882.00","6589763.00","--","578083.00","4181303.00","95885.00","--","11445034.00","--","--","--","11445034.00","0.00","0.00","0.00","17.37"
"115/05/06","115","1","2337","旺宏","32339811.00","49812970.00","82152781.00","13877364.00","17627247.00","31504611.00","19813088.00","--","2076516.00","21905474.00","7003488.00","-159061.00","50639505.00","--","--","8665.00","50648170.00","--","50226002.00","1956619.00","25.58"
"115/05/06","115","1","2344","華邦電","110641935.00","119171753.00","229813688.00","75046248.00","31873921.00","106920169.00","45000002.00","--","14592830.00","39894023.00","17164087.00","--","116650942.00","--","--","6242577.00","122893519.00","--","0.00","0.00","25.92"
"115/05/06","115","1","2347","聯強","208416617.00","40847284.00","249263901.00","157729943.00","9760092.00","167490035.00","16679470.00","--","13484154.00","53213761.00","-4780507.00","--","78596878.00","--","--","3176988.00","81773866.00","0.00","0.00","0.00","47.12"
"115/05/06","115","1","2383","台光電","90741002.00","40235721.00","130976723.00","68350963.00","14704825.00","83055788.00","3583211.00","--","11521350.00","31126135.00","1711932.00","--","47942628.00","--","--","-21693.00","47920935.00","0.00","0.00","0.00","133.80"
"115/05/06","115","1","2395","研華","49300373.00","34468764.00","83769137.00","29811036.00","4233093.00","34044129.00","8682545.00","--","10744973.00","28546047.00","1639867.00","--","49613432.00","--","--","111576.00","49725008.00","--","2424242.00","0.00","57.14"
"115/05/06","115","1","2419","仲琦","8947701.00","2144045.00","11091746.00","4731856.00","382404.00","5114260.00","3213172.00","--","1153545.00","207049.00","222855.00","--","4796621.00","--","--","1180865.00","5977486.00","0.00","0.00","0.00","14.93"
"115/05/06","115","1","2439","美律","27895085.00","13346171.00","41241256.00","17154639.00","5532565.00","22687204.00","2536449.00","--","8460111.00","6553239.00","-549956.00","-139221.00","16860622.00","--","--","1693430.00","18554052.00","0.00","0.00","1645000.00","66.91"
"115/05/06","115","1","2441","超豐","12295231.00","17008325.00","29303556.00","3780793.00","285906.00","4066699.00","5688459.00","--","2775.00","17889018.00","1654787.00","--","25235039.00","--","--","1818.00","25236857.00","--","0.00","0.00","44.36"
"115/05/06","115","1","2450","神腦","7693177.00","3585328.00","11278505.00","4808973.00","353167.00","5162140.00","2582527.00","--","738199.00","2813295.00","-26284.00","--","6107737.00","--","--","8628.00","6116365.00","--","0.00","0.00","23.65"
"115/05/06","115","1","2455","全新","2782788.00","2611385.00","5394173.00","774487.00","952461.00","1726948.00","1849059.00","--","207200.00","1657166.00","-46200.00","--","--","--","--","--","3667225.00","0.00","0.00","0.00","19.83"
"115/05/06","115","1","2476","鉅祥","8508714.00","4317902.00","12826616.00","2022591.00","818022.00","2840613.00","2180810.00","--","1272992.00","5531488.00","300654.00","--","9285944.00","--","--","700059.00","9986003.00","--","327818.00","0.00","42.58"
"115/05/06","115","1","2478","大毅","5916948.00","4500561.00","10417509.00","2142984.00","884341.00","3027325.00","1447313.00","--","1525472.00","4589822.00","-207605.00","-87880.00","7267122.00","--","--","123062.00","7390184.00","--","0.00","2000000.00","50.91"
"115/05/06","115","1","2480","敦陽科","7208003.00","1186798.00","8394801.00","5342627.00","65770.00","5408397.00","1063603.00","--","166514.00","1738319.00","17968.00","0.00","2986404.00","--","--","0.00","2986404.00","0.00","0.00","0.00","28.08"
"115/05/06","115","1","2484","希華","2364630.00","2624423.00","4989053.00","488834.00","394779.00","883613.00","1594210.00","--","722762.00","1437898.00","344712.00","--","4099582.00","--","--","5858.00","4105440.00","--","0.00","0.00","25.72"
"115/05/06","115","1","2535","達欣工","29176307.00","2230214.00","31406521.00","17358125.00","3806504.00","21164629.00","2707940.00","--","2468152.00","4865800.00","-26356.00","-124076.00","9891460.00","--","--","350432.00","10241892.00","--","0.00","10902228.00","38.06"
"115/05/06","115","1","2548","華固","50604639.00","2414881.00","53019520.00","24330552.00","8094209.00","32424761.00","3197187.00","--","821651.00","16532766.00","36438.00","-850.00","20587192.00","--","--","7567.00","20594759.00","0.00","0.00","201378.00","64.43"
"115/05/06","115","1","2617","台航","3272834.00","23289378.00","26562212.00","1957091.00","6312086.00","8269177.00","4172945.00","--","334382.00","11368623.00","2417085.00","--","18293035.00","--","--","--","18293035.00","--","0.00","0.00","43.84"
"115/05/06","115","1","2634","漢翔","37638357.00","13842249.00","51480606.00","26369324.00","6967556.00","33336880.00","9418671.00","--","18251.00","8646838.00","59966.00","--","18143726.00","--","--","--","18143726.00","--","0.00","0.00","19.26"
"115/05/06","115","1","2704","國賓","22038050.00","12457102.00","34495152.00","4179836.00","3911244.00","8091080.00","3669234.00","--","2996851.00","6425685.00","13307548.00","0.00","26399318.00","--","--","4754.00","26404072.00","0.00","0.00","0.00","71.95"
"115/05/06","115","1","2912","統一超","94109724.00","201395314.00","295505038.00","113749838.00","124472126.00","238221964.00","10396223.00","--","91109.00","34383162.00","1604811.00","--","46475305.00","--","--","10807769.00","57283074.00","--","0.00","0.00","44.70"
"115/05/06","115","1","3004","豐達科","4115707.00","4310454.00","8426161.00","2713494.00","2071082.00","4784576.00","643651.00","--","1274971.00","1669375.00","53588.00","0.00","3641585.00","0.00","--","0.00","3641585.00","0.00","0.00","0.00","56.58"
"115/05/06","115","1","3006","晶豪科","17585827.00","2487940.00","20073767.00","5859607.00","1309548.00","7169155.00","2977415.00","--","1354426.00","8853997.00","-3181.00","-163122.00","13019535.00","--","--","-114923.00","12904612.00","--","0.00","14000000.00","45.89"
"115/05/06","115","1","3008","大立光","159095122.00","67290411.00","226385533.00","39536493.00","226325.00","39762818.00","1334682.00","--","1564685.00","185139750.00","3000222.00","-6474268.00","184565071.00","--","--","2057644.00","186622715.00","0.00","0.00","2670000.00","1411.07"
"115/05/06","115","1","3013","晟銘電","6453212.00","3725235.00","10178447.00","3947896.00","728496.00","4676392.00","2051389.00","--","765025.00","2627273.00","58368.00","0.00","5502055.00","--","--","0.00","5502055.00","--","0.00","0.00","26.82"
"115/05/06","115","1","3015","全漢","10514930.00","7709478.00","18224408.00","5382690.00","601097.00","5983787.00","1872620.00","--","862101.00","5633688.00","3436153.00","--","11804562.00","--","--","436059.00","12240621.00","0.00","0.00","0.00","63.04"
"115/05/06","115","1","3019","亞光","23147848.00","4256576.00","27404424.00","10340672.00","337912.00","10678584.00","2792439.00","--","5486524.00","5627659.00","374118.00","--","14280740.00","--","--","2445100.00","16725840.00","0.00","0.00","0.00","51.14"
"115/05/06","115","1","3023","信邦","26277086.00","6368527.00","32645613.00","13869565.00","992330.00","14861895.00","2400690.00","--","3564943.00","11467199.00","78423.00","--","17511255.00","--","--","272463.00","17783718.00","--","0.00","0.00","72.94"
"115/05/06","115","1","3034","聯詠","79261926.00","24404657.00","103666583.00","21790635.00","9948133.00","31738768.00","6085115.00","--","2375054.00","61064677.00","2402969.00","0.00","71927815.00","--","--","0.00","71927815.00","--","0.00","0.00","118.20"
"115/05/06","115","1","3037","欣興","114144042.00","152737029.00","266881071.00","86190209.00","63738189.00","149928398.00","15892465.00","--","24088545.00","71423350.00","2086978.00","-107330.00","113384008.00","--","--","3568665.00","116952673.00","0.00","0.00","901935.00","71.39"
"115/05/06","115","1","3054","立萬利","735976.00","753586.00","1489562.00","142266.00","6221.00","148487.00","806510.00","--","0.00","264677.00","269888.00","--","1341075.00","--","--","--","1341075.00","0.00","0.00","0.00","16.63"
"115/05/06","115","1","3168","眾福科","2581454.00","1134543.00","3715997.00","1308407.00","65147.00","1373554.00","750996.00","--","462069.00","384905.00","11120.00","--","1609090.00","--","--","733353.00","2342443.00","--","0.00","0.00","21.43"
"115/05/06","115","1","3311","閎暉","1652997.00","3515707.00","5168704.00","1378722.00","70668.00","1449390.00","1000000.00","--","1193133.00","1753319.00","-227138.00","--","3719314.00","--","--","--","3719314.00","--","0.00","0.00","37.19"
"115/05/06","115","1","3321","同泰","1531176.00","486103.00","2017279.00","1101699.00","243060.00","1344759.00","861138.00","--","99265.00","-239911.00","-47972.00","--","672520.00","--","--","--","672520.00","0.00","0.00","0.00","7.81"
"115/05/06","115","1","3380","明泰","17857159.00","6907425.00","24764584.00","11248041.00","713828.00","11961869.00","5417185.00","--","2084519.00","1564139.00","21851.00","--","9087694.00","--","--","3715021.00","12802715.00","0.00","0.00","0.00","16.78"
"115/05/06","115","1","3416","融程電","2786217.00","2282333.00","5068550.00","1757760.00","66338.00","1824098.00","804938.00","--","1051712.00","1409621.00","-19654.00","--","3246617.00","--","--","-2165.00","3244452.00","--","10000.00","0.00","40.33"
"115/05/06","115","1","3443","創意","31638843.00","3493448.00","35132291.00","19973296.00","575122.00","20548418.00","1340119.00","--","32896.00","13201884.00","8974.00","--","14583873.00","--","--","--","14583873.00","--","0.00","0.00","108.83"
"115/05/06","115","1","3504","揚明光","2230493.00","2020854.00","4251347.00","1016643.00","405840.00","1422483.00","1140598.00","--","1648205.00","131037.00","-90976.00","--","2828864.00","--","--","0.00","2828864.00","--","0.00","0.00","24.80"
"115/05/06","115","1","3563","牧德","6503526.00","1057028.00","7560554.00","2118626.00","101049.00","2219675.00","639608.00","--","1771458.00","2788803.00","11153.00","--","5211022.00","--","--","129857.00","5340879.00","--","0.00","0.00","81.47"
"115/05/06","115","1","3592","瑞鼎","17056365.00","2448372.00","19504737.00","8492555.00","257372.00","8749927.00","758552.00","--","4712933.00","5644225.00","-360900.00","--","10754810.00","--","--","--","10754810.00","0.00","0.00","0.00","141.78"
"115/05/06","115","1","3679","新至陞","6682912.00","2653946.00","9336858.00","2716700.00","1916738.00","4633438.00","630222.00","--","940899.00","3199832.00","-67533.00","--","4703420.00","--","--","--","4703420.00","0.00","0.00","0.00","74.63"
"115/05/06","115","1","3704","合勤控","18987830.00","4825184.00","23813014.00","11005308.00","733548.00","11738856.00","4154450.00","--","3721884.00","4392553.00","-361105.00","-96550.00","11811232.00","--","--","262926.00","12074158.00","--","0.00","7317397.00","28.94"
"115/05/06","115","1","4583","台灣精銳","7530988.00","4052553.00","11583541.00","1278011.00","632826.00","1910837.00","801714.00","--","722914.00","8148076.00","0.00","--","9672704.00","--","--","--","9672704.00","--","0.00","0.00","120.65"
"115/05/06","115","1","4919","新唐","19022177.00","11552704.00","30574881.00","9359693.00","7994823.00","17354516.00","4197653.00","--","7099820.00","3432407.00","-1509515.00","--","13220365.00","--","--","--","13220365.00","--","0.00","0.00","31.49"
"115/05/06","115","1","4967","十銓","20958301.00","940006.00","21898307.00","12834218.00","1969050.00","14803268.00","849633.00","--","2271427.00","3984036.00","-10057.00","--","7095039.00","--","--","--","7095039.00","0.00","0.00","0.00","83.51"
"115/05/06","115","1","4968","立積","3333690.00","326487.00","3660177.00","800129.00","54107.00","854236.00","922099.00","--","900389.00","979402.00","4051.00","--","2805941.00","--","--","--","2805941.00","--","0.00","0.00","30.43"
"115/05/06","115","1","5203","訊連","2699012.00","3457019.00","6156031.00","986996.00","381313.00","1368309.00","793426.00","--","2347621.00","1769188.00","-122513.00","--","4787722.00","--","--","--","4787722.00","0.00","0.00","0.00","60.34"
"115/05/06","115","1","5225","東科-KY","5406247.00","1382732.00","6788979.00","3441307.00","217438.00","3658745.00","791365.00","--","1166206.00","1066375.00","130307.00","-24019.00","3130234.00","0.00","--","0.00","3130234.00","--","0.00","453000.00","39.78"
"115/05/06","115","1","5288","豐祥-KY","4729511.00","3415208.00","8144719.00","1996750.00","36346.00","2033096.00","697147.00","--","1376837.00","4359659.00","-331657.00","--","6101986.00","--","--","9637.00","6111623.00","--","0.00","0.00","87.53"
"115/05/06","115","1","6176","瑞儀","54051268.00","18128191.00","72179459.00","32576172.00","3484540.00","36060712.00","4650273.00","--","4726084.00","29178570.00","-1729779.00","-706401.00","36118747.00","--","--","--","36118747.00","0.00","0.00","4786000.00","78.48"
"115/05/06","115","1","6191","精成科","32786061.00","29303514.00","62089575.00","24060815.00","10179931.00","34240746.00","4993030.00","--","5632047.00","14310663.00","2757732.00","0.00","27693472.00","--","--","155357.00","27848829.00","--","0.00","0.00","55.46"
"115/05/06","115","1","6197","佳必琪","6657237.00","2411982.00","9069219.00","3109326.00","1134653.00","4243979.00","1220859.00","--","437097.00","2631974.00","274738.00","--","4564668.00","--","--","260572.00","4825240.00","0.00","0.00","0.00","37.39"
"115/05/06","115","1","6201","亞弘電","2848559.00","852939.00","3701498.00","981971.00","109135.00","1091106.00","892000.00","--","333273.00","1445790.00","-60671.00","--","2610392.00","--","--","0.00","2610392.00","0.00","0.00","0.00","29.26"
"115/05/06","115","1","6202","盛群","4419323.00","1060342.00","5479665.00","1032349.00","345270.00","1377619.00","2303882.00","--","250130.00","1486174.00","-6756.00","--","4033430.00","--","--","68616.00","4102046.00","0.00","0.00","0.00","17.51"
"115/05/06","115","1","6213","聯茂","27657471.00","12269244.00","39926715.00","15422932.00","3408154.00","18831086.00","3646410.00","--","9268079.00","7514156.00","666984.00","--","21095629.00","--","--","--","21095629.00","0.00","145000.00","0.00","58.02"
"115/05/06","115","1","6216","居易","1659038.00","216464.00","1875502.00","235473.00","1518.00","236991.00","969814.00","--","262938.00","405759.00","--","--","--","--","--","--","1638511.00","0.00","0.00","0.00","16.90"
"115/05/06","115","1","6257","矽格","19127174.00","24751780.00","43878954.00","10312177.00","9034940.00","19347117.00","4839123.00","--","260414.00","14096554.00","2813708.00","-385473.00","21624326.00","--","--","2907511.00","24531837.00","0.00","0.00","5131000.00","45.17"
"115/05/06","115","1","6271","同欣電","11855565.00","22916060.00","34771625.00","4582832.00","3703829.00","8286661.00","2090581.00","--","14490467.00","9874533.00","-24149.00","0.00","26431432.00","0.00","--","53532.00","26484964.00","0.00","0.00","0.00","126.43"
"115/05/06","115","1","6278","台表科","37797116.00","15315218.00","53112334.00","26839243.00","4010809.00","30850052.00","2923984.00","--","2506016.00","16394084.00","744085.00","-327929.00","22240240.00","--","--","22042.00","22262282.00","0.00","0.00","3413000.00","76.96"
"115/05/06","115","1","6412","群電","26578390.00","7874566.00","34452956.00","19599978.00","372471.00","19972449.00","4007691.00","--","3236424.00","7497831.00","-261439.00","--","14480507.00","--","--","--","14480507.00","0.00","0.00","0.00","36.13"
"115/05/06","115","1","6525","捷敏-KY","4515911.00","2742806.00","7258717.00","2461742.00","411836.00","2873578.00","1290474.00","--","624536.00","2486825.00","-16696.00","--","4385139.00","--","--","--","4385139.00","--","0.00","0.00","33.98"
"115/05/06","115","1","6585","鼎基","1920085.00","3141215.00","5061300.00","1168525.00","182311.00","1350836.00","721336.00","--","980472.00","2003542.00","5114.00","--","3710464.00","--","--","--","3710464.00","0.00","0.00","0.00","51.44"
"115/05/06","115","1","6719","力智","14908994.00","2129130.00","17038124.00","1017284.00","1698520.00","2715804.00","1054840.00","--","10525708.00","2778880.00","-37108.00","--","14322320.00","--","--","--","14322320.00","0.00","0.00","0.00","135.78"
"115/05/06","115","1","6770","力積電","73060915.00","99617165.00","172678080.00","23437313.00","52663875.00","76101188.00","42438037.00","--","28116079.00","26027624.00","-4848.00","--","96576892.00","--","--","--","96576892.00","--","0.00","0.00","22.76"
"115/05/06","115","1","6776","展�眥篕�","8549139.00","2788088.00","11337227.00","7981942.00","466340.00","8448282.00","915814.00","--","1016550.00","722117.00","-10671.00","--","2643810.00","--","--","245135.00","2888945.00","0.00","0.00","0.00","28.87"
"115/05/06","115","1","6799","來頡","1710624.00","194142.00","1904766.00","310261.00","3505.00","313766.00","436522.00","--","583757.00","602355.00","-3209.00","-28425.00","1591000.00","--","--","--","1591000.00","59400.00","0.00","269000.00","36.67"
"115/05/06","115","1","6854","錼創科技-KY創","4106502.00","1328787.00","5435289.00","1213447.00","585468.00","1798915.00","1176786.00","--","8362763.00","-6071657.00","264660.00","-96178.00","3636374.00","--","--","--","3636374.00","0.00","0.00","608000.00","31.06"
"115/05/06","115","1","6901","鑽石投資","3753329.00","5238356.00","8991685.00","61616.00","62686.00","124302.00","8528600.00","--","2887487.00","-2548704.00","--","--","--","--","--","--","8867383.00","--","0.00","0.00","10.40"
"115/05/06","115","1","6908","宏�砦C戲-創","2169118.00","1385786.00","3554904.00","1324811.00","231801.00","1556612.00","371800.00","--","825396.00","35992.00","34317.00","--","1267505.00","0.00","--","730787.00","1998292.00","0.00","0.00","0.00","34.09"
"115/05/06","115","1","6919","康霈*","5029205.00","4507425.00","9536630.00","111245.00","62547.00","173792.00","778634.00","--","9267793.00","-27712.00","-525356.00","-130521.00","9362838.00","--","--","--","9362838.00","0.00","0.00","901000.00","6.02"
"115/05/06","115","1","6951","青新-創","761922.00","931606.00","1693528.00","631705.00","27635.00","659340.00","460000.00","--","356695.00","217493.00","--","--","1034188.00","--","--","--","1034188.00","0.00","0.00","0.00","22.48"
"115/05/06","115","1","7711","永擎","12044114.00","256750.00","12300864.00","7539833.00","10369.00","7550202.00","717342.00","--","3050337.00","993358.00","-10375.00","--","4750662.00","--","--","0.00","4750662.00","--","0.00","0.00","66.23"
"115/05/06","115","1","7765","中華資安","2567338.00","364989.00","2932327.00","682012.00","53609.00","735621.00","406810.00","--","1082562.00","698842.00","8492.00","--","--","--","--","--","2196706.00","--","0.00","0.00","54.00"
"115/05/06","115","1","7799","禾榮科","10455995.00","1210617.00","11666612.00","34213.00","256120.00","290333.00","1579955.00","--","10936610.00","-539244.00","-601042.00","--","11376279.00","--","--","--","11376279.00","0.00","320000.00","0.00","72.00"
"115/05/06","115","1","8039","台虹","10090538.00","5747521.00","15838059.00","4116000.00","1096295.00","5212295.00","2636690.00","--","2551550.00","5252274.00","157621.00","--","10598135.00","--","--","27629.00","10625764.00","--","742000.00","0.00","40.19"
"115/05/06","115","1","8215","明基材","8661587.00","14382779.00","23044366.00","8278605.00","7437528.00","15716133.00","3206745.00","--","193709.00","1440047.00","48334.00","--","4888835.00","--","--","2439398.00","7328233.00","0.00","0.00","0.00","15.25"
"115/05/06","115","1","8261","富鼎","5849399.00","1049007.00","6898406.00","771793.00","4803.00","776596.00","1188784.00","--","3015419.00","1986028.00","-69006.00","--","6121225.00","--","--","585.00","6121810.00","--","0.00","0.00","51.49"
"115/05/06","115","1","8271","宇瞻","13874285.00","1615792.00","15490077.00","8773781.00","269617.00","9043398.00","1281292.00","--","1098735.00","3997686.00","-63914.00","--","6313799.00","--","--","132880.00","6446679.00","0.00","0.00","0.00","49.28"
"115/05/06","115","1","8341","日友","2233932.00","8087520.00","10321452.00","1891529.00","2887986.00","4779515.00","1300000.00","--","2588427.00","1146166.00","66971.00","--","5101564.00","--","--","440373.00","5541937.00","0.00","0.00","0.00","39.24"
"115/05/06","115","1","8367","建新國際","2198186.00","15709175.00","17907361.00","3003495.00","10292122.00","13295617.00","921720.00","--","802484.00","1532291.00","-19290.00","--","3237205.00","--","--","1374539.00","4611744.00","--","0.00","0.00","35.12"
"115/05/06","115","1","8374","羅昇","3346140.00","2134830.00","5480970.00","1810402.00","704053.00","2514455.00","1122505.00","--","379225.00","519733.00","-328.00","--","2021135.00","--","--","945380.00","2966515.00","0.00","0.00","0.00","18.01"
"115/05/06","115","1","9907","統一實","14739658.00","19624544.00","34364202.00","6422995.00","4799036.00","11222031.00","15791453.00","--","233034.00","6862627.00","-638033.00","--","22249081.00","--","--","893090.00","23142171.00","0.00","0.00","0.00","14.09"
