出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/08/02","115","2","5272","笙科","285586.00","703105.00","988691.00","93489.00","72626.00","166115.00","552761.00","--","243630.00","-58797.00","84982.00","--","--","--","--","--","822576.00","--","0.00","0.00","14.88"
"115/08/02","115","2","5299","杰力","2169334.00","1969618.00","4138952.00","814931.00","2035.00","816966.00","508890.00","--","1670211.00","1139010.00","3875.00","--","3321986.00","--","--","--","3321986.00","--","0.00","0.00","65.28"
"115/08/02","115","2","5344","立衛","284355.00","348739.00","633094.00","81565.00","46154.00","127719.00","794474.00","--","--","-234099.00","-55000.00","--","--","--","--","--","505375.00","--","0.00","0.00","6.36"
"115/08/02","115","2","5351","鈺創","8639037.00","3645303.00","12284340.00","3553336.00","1432970.00","4986306.00","3291941.00","--","857340.00","1696287.00","1363189.00","--","7208757.00","--","--","89277.00","7298034.00","0.00","172000.00","0.00","21.94"
"115/08/02","115","2","5371","中光電","33350647.00","28898391.00","62249038.00","26468413.00","1219320.00","27687733.00","3909811.00","--","1939694.00","17103575.00","9700220.00","0.00","32653300.00","--","--","1908005.00","34561305.00","0.00","0.00","0.00","83.52"
"115/08/02","115","2","5523","豐謙","5417005.00","422978.00","5839983.00","2972968.00","25573.00","2998541.00","1550015.00","--","5526.00","1282299.00","3602.00","--","2841442.00","--","--","0.00","2841442.00","0.00","0.00","0.00","18.33"
"115/08/02","115","2","5902","德記","1279983.00","565755.00","1845738.00","578213.00","31670.00","609883.00","945000.00","--","0.00","310458.00","-19603.00","--","1235855.00","--","--","--","1235855.00","--","0.00","0.00","13.08"
"115/08/02","115","2","5904","寶雅","13730407.00","20701654.00","34432061.00","12259955.00","14920487.00","27180442.00","1064438.00","--","1475884.00","4711297.00","--","--","--","--","--","--","7251619.00","0.00","0.00","0.00","68.13"
"115/08/02","115","2","6147","頎邦","16458322.00","50853208.00","67311530.00","6277229.00","2527500.00","8804729.00","7445935.00","--","4531079.00","36246380.00","10283407.00","--","58506801.00","--","--","--","58506801.00","0.00","0.00","0.00","78.58"
"115/08/02","115","2","6158","禾昌","1411312.00","940366.00","2351678.00","1107223.00","122311.00","1229534.00","556982.00","--","89997.00","570311.00","-76093.00","-19053.00","1122144.00","--","--","--","1122144.00","--","0.00","800000.00","20.44"
"115/08/02","115","2","6274","台燿","38158634.00","8784096.00","46942730.00","18580070.00","4208584.00","22788654.00","2993361.00","--","9049766.00","11503893.00","607056.00","--","24154076.00","--","--","--","24154076.00","--","10561456.00","0.00","80.69"
"115/08/02","115","2","6292","迅德","1529250.00","437634.00","1966884.00","634030.00","138313.00","772343.00","466007.00","--","48889.00","727418.00","-47773.00","0.00","1194541.00","0.00","--","0.00","1194541.00","--","0.00","0.00","25.63"
"115/08/02","115","2","6441","廣錠","613470.00","965717.00","1579187.00","663175.00","5932.00","669107.00","533185.00","--","488726.00","-139814.00","-225.00","--","881872.00","--","--","28208.00","910080.00","--","0.00","0.00","16.54"
"115/08/02","115","2","6486","互動","3272356.00","963932.00","4236288.00","2418030.00","41846.00","2459876.00","508933.00","--","887894.00","368190.00","27.00","--","1765044.00","--","--","11368.00","1776412.00","--","0.00","0.00","34.68"
"115/08/02","115","2","6510","精測","9833287.00","4246911.00","14080198.00","2252105.00","1696006.00","3948111.00","329291.00","--","4869864.00","4840669.00","86681.00","--","10126505.00","--","--","5582.00","10132087.00","--","0.00","0.00","307.52"
"115/08/02","115","2","6561","是方","995987.00","6035993.00","7031980.00","1457319.00","2305220.00","3762539.00","779584.00","--","1379929.00","1457494.00","7177.00","-362961.00","3261223.00","--","--","8218.00","3269441.00","0.00","0.00","1000000.00","42.38"
"115/08/02","115","2","6690","安�硌穈T","2561364.00","2244531.00","4805895.00","1199328.00","583694.00","1783022.00","299997.00","--","2289805.00","468030.00","-34959.00","--","3022873.00","--","--","--","3022873.00","0.00","0.00","0.00","100.76"
"115/08/02","115","2","6762","達亞","536479.00","2212143.00","2748622.00","958522.00","486664.00","1445186.00","369303.00","--","665467.00","268666.00","0.00","--","--","--","--","--","1303436.00","0.00","0.00","0.00","37.06"
"115/08/02","115","2","6907","雅特力-KY","2452884.00","76310.00","2529194.00","807924.00","104542.00","912466.00","625252.00","--","407640.00","512784.00","71052.00","--","1616728.00","--","--","--","1616728.00","--","0.00","0.00","25.86"
"115/08/02","115","2","8040","九暘","2327179.00","348849.00","2676028.00","174691.00","20789.00","195480.00","964139.00","--","1538222.00","-21813.00","0.00","--","--","--","--","--","2480548.00","0.00","0.00","0.00","25.73"
"115/08/02","115","2","8083","瑞穎","1159276.00","711416.00","1870692.00","773352.00","731.00","774083.00","351332.00","--","215705.00","529572.00","0.00","--","--","--","--","--","1096609.00","0.00","0.00","0.00","31.21"
"115/08/02","115","2","8279","生展","1271929.00","1888639.00","3160568.00","668773.00","150615.00","819388.00","271009.00","--","618454.00","1447911.00","3806.00","--","2341180.00","--","--","--","2341180.00","0.00","0.00","0.00","86.39"
