出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/08/12","115","2","3088","艾訊","5801856.00","2668647.00","8470503.00","2417612.00","435983.00","2853595.00","1309676.00","--","1164155.00","3009503.00","67365.00","--","5550699.00","--","--","66209.00","5616908.00","--","2366838.00","0.00","50.00"
"115/08/12","115","2","3105","穩懋","15780547.00","47709414.00","63489961.00","9749518.00","9493151.00","19242669.00","4239404.00","--","10058920.00","19658326.00","9853774.00","--","43810424.00","--","--","436868.00","44247292.00","--","0.00","0.00","103.34"
"115/08/12","115","2","3118","進階","450624.00","348453.00","799077.00","248660.00","10837.00","259497.00","324529.00","--","56048.00","159003.00","--","--","--","--","--","--","539580.00","0.00","0.00","0.00","16.63"
"115/08/12","115","2","3122","笙泉","221032.00","190041.00","411073.00","84590.00","2805.00","87395.00","407948.00","--","907.00","-85485.00","308.00","--","323678.00","--","--","--","323678.00","--","7092.00","0.00","7.94"
"115/08/12","115","2","3128","昇銳","701411.00","1247997.00","1949408.00","719793.00","430211.00","1150004.00","501565.00","--","150093.00","128140.00","--","0.00","779798.00","--","--","19606.00","799404.00","--","0.00","0.00","16.48"
"115/08/12","115","2","3141","晶宏","1928386.00","2174031.00","4102417.00","1014429.00","251577.00","1266006.00","754607.00","--","418749.00","1568010.00","80275.00","-62495.00","2759146.00","--","--","77265.00","2836411.00","--","0.00","1074000.00","37.09"
"115/08/12","115","2","3147","大綜","7864300.00","657613.00","8521913.00","6559755.00","26715.00","6586470.00","436868.00","--","237150.00","1264281.00","-4085.00","--","1934214.00","--","--","1229.00","1935443.00","0.00","0.00","0.00","44.27"
"115/08/12","115","2","3152","璟德","2678191.00","1736224.00","4414415.00","754917.00","13732.00","768649.00","390162.00","--","573532.00","2682072.00","0.00","--","--","--","--","--","3645766.00","--","0.00","0.00","93.44"
"115/08/12","115","2","3158","嘉實","771001.00","568817.00","1339818.00","319628.00","65909.00","385537.00","306382.00","--","347937.00","306663.00","-6714.00","--","954268.00","--","--","13.00","954281.00","--","0.00","0.00","31.15"
"115/08/12","115","2","3163","波若威","3588763.00","799908.00","4388671.00","957658.00","144892.00","1102550.00","946353.00","--","601382.00","1766178.00","-27792.00","--","3286121.00","--","--","--","3286121.00","0.00","0.00","0.00","40.80"
"115/08/12","115","2","3169","亞信","2025306.00","161987.00","2187293.00","407951.00","10428.00","418379.00","633070.00","--","493438.00","653949.00","-11543.00","--","1768914.00","--","--","--","1768914.00","--","0.00","0.00","27.94"
"115/08/12","115","2","3171","炎洲流通","1367445.00","468847.00","1836292.00","1085344.00","51264.00","1136608.00","331181.00","--","164198.00","250805.00","12364.00","-195339.00","563209.00","--","--","136475.00","699684.00","0.00","0.00","3000000.00","18.70"
"115/08/12","115","2","3178","公準","1057353.00","1713448.00","2770801.00","719559.00","835128.00","1554687.00","450500.00","--","171083.00","587065.00","458.00","--","1209106.00","--","--","7008.00","1216114.00","0.00","0.00","0.00","26.84"
"115/08/12","115","2","3206","志豐","2733657.00","482758.00","3216415.00","1369157.00","130563.00","1499720.00","589167.00","--","198383.00","716951.00","49624.00","0.00","1554125.00","--","--","162570.00","1716695.00","0.00","0.00","0.00","26.38"
"115/08/12","115","2","3211","順達","13068580.00","5795180.00","18863760.00","9117032.00","786805.00","9903837.00","1543870.00","--","2468687.00","5152695.00","-205329.00","--","8959923.00","--","--","0.00","8959923.00","--","0.00","0.00","58.04"
"115/08/12","115","2","3213","茂訊","4616376.00","1020361.00","5636737.00","1536307.00","156966.00","1693273.00","586855.00","--","74381.00","2917224.00","325620.00","--","3904080.00","--","--","39384.00","3943464.00","0.00","0.00","0.00","66.53"
"115/08/12","115","2","3217","優群","4420923.00","2704593.00","7125516.00","2197334.00","78769.00","2276103.00","901042.00","--","851701.00","1825829.00","1270841.00","0.00","4849413.00","--","--","--","4849413.00","0.00","0.00","0.00","53.82"
"115/08/12","115","2","3219","倚強科","2599691.00","837481.00","3437172.00","1364221.00","210044.00","1574265.00","717809.00","--","230454.00","555897.00","15291.00","--","1519451.00","--","--","343456.00","1862907.00","--","0.00","0.00","21.17"
"115/08/12","115","2","3227","原相","12386739.00","7189252.00","19575991.00","3985896.00","427759.00","4413655.00","1519381.00","--","3873058.00","5990738.00","3739341.00","--","15122518.00","--","--","39818.00","15162336.00","--","0.00","0.00","99.53"
"115/08/12","115","2","3228","金麗科","320690.00","471936.00","792626.00","107730.00","4308.00","112038.00","719375.00","--","313519.00","-328135.00","-24171.00","--","--","--","--","--","680588.00","0.00","0.00","0.00","9.46"
"115/08/12","115","2","3230","錦明","816858.00","472448.00","1289306.00","312933.00","84882.00","397815.00","860109.00","0.00","351031.00","-213211.00","-55935.00","-50503.00","891491.00","0.00","--","0.00","891491.00","0.00","0.00","895000.00","10.47"
"115/08/12","115","2","3234","光環","690735.00","569134.00","1259869.00","350724.00","197137.00","547861.00","1114747.00","--","306828.00","-717275.00","-8247.00","--","696053.00","--","--","15955.00","712008.00","0.00","0.00","0.00","6.24"
"115/08/12","115","2","3260","威剛","81060106.00","29596716.00","110656822.00","44675912.00","24933050.00","69608962.00","3338099.00","--","10897694.00","27208975.00","-741435.00","-1339683.00","39363650.00","--","--","1684210.00","41047860.00","0.00","0.00","9914000.00","121.53"
"115/08/12","115","2","3264","欣銓","9024162.00","32309095.00","41333257.00","10245747.00","11460531.00","21706278.00","4901701.00","--","1244189.00","13284873.00","322988.00","-126772.00","19626979.00","--","--","--","19626979.00","0.00","0.00","16250750.00","41.41"
"115/08/12","115","2","3265","台星科","4426203.00","6344022.00","10770225.00","2170051.00","2283457.00","4453508.00","1362617.00","--","366243.00","4484154.00","103703.00","--","6316717.00","--","--","--","6316717.00","0.00","0.00","0.00","46.36"
"115/08/12","115","2","3276","宇環","440613.00","1117009.00","1557622.00","517826.00","112916.00","630742.00","697127.00","--","28787.00","115801.00","26692.00","--","868407.00","--","--","58473.00","926880.00","0.00","0.00","0.00","12.46"
"115/08/12","115","2","3297","杭特","282648.00","467661.00","750309.00","142055.00","2756.00","144811.00","360494.00","--","112612.00","132392.00","--","0.00","605498.00","--","--","0.00","605498.00","0.00","0.00","0.00","16.80"
"115/08/12","115","2","3303","岱稜","2610639.00","1715653.00","4326292.00","1144502.00","791682.00","1936184.00","940906.00","--","413332.00","1034877.00","9767.00","-27093.00","2371789.00","--","--","18319.00","2390108.00","0.00","0.00","554000.00","25.36"
"115/08/12","115","2","3306","鼎天","1004741.00","3488282.00","4493023.00","445820.00","2203.00","448023.00","506077.00","--","481430.00","241404.00","2816089.00","--","--","--","--","--","4045000.00","--","0.00","0.00","79.93"
"115/08/12","115","2","3313","斐成","3358168.00","352939.00","3711107.00","1141858.00","382877.00","1524735.00","2211338.00","--","671770.00","-695359.00","-1392.00","--","2186357.00","--","--","15.00","2186372.00","0.00","0.00","0.00","9.89"
"115/08/12","115","2","3317","尼克森","3584664.00","612507.00","4197171.00","732371.00","85297.00","817668.00","900000.00","--","676048.00","1720357.00","-1554.00","--","3294851.00","--","--","84652.00","3379503.00","0.00","0.00","0.00","36.61"
"115/08/12","115","2","3324","雙鴻","24477198.00","9424636.00","33901834.00","13308314.00","6740964.00","20049278.00","930768.00","--","3575541.00","8571189.00","186823.00","0.00","13264321.00","--","--","588235.00","13852556.00","0.00","0.00","0.00","142.51"
"115/08/12","115","2","3325","旭品","1069811.00","678769.00","1748580.00","644977.00","78172.00","723149.00","1101686.00","--","246308.00","-438829.00","65006.00","--","974171.00","--","--","51260.00","1025431.00","--","0.00","0.00","8.84"
"115/08/12","115","2","3349","寶德","387131.00","154080.00","541211.00","183823.00","50947.00","234770.00","460716.00","--","87667.00","-238944.00","-2998.00","--","306441.00","--","--","--","306441.00","0.00","0.00","0.00","6.65"
"115/08/12","115","2","3354","律勝","352416.00","523302.00","875718.00","32270.00","66295.00","98565.00","701124.00","--","34462.00","62230.00","-20663.00","--","777153.00","--","--","--","777153.00","0.00","0.00","0.00","11.08"
"115/08/12","115","2","3372","典範","823426.00","1026651.00","1850077.00","286733.00","79614.00","366347.00","1753240.00","--","132984.00","-402494.00","0.00","--","--","--","--","--","1483730.00","0.00","0.00","0.00","8.46"
"115/08/12","115","2","3374","精材","8065374.00","10330141.00","18395515.00","4524322.00","4011250.00","8535572.00","2713643.00","--","396424.00","6749876.00","--","--","--","--","--","--","9859943.00","--","0.00","0.00","36.33"
"115/08/12","115","2","3379","彬台","660568.00","517603.00","1178171.00","567551.00","5021.00","572572.00","380417.00","--","70015.00","33831.00","121336.00","--","605599.00","--","--","--","605599.00","0.00","0.00","0.00","15.92"
"115/08/12","115","2","3434","哲固","453001.00","260285.00","713286.00","190935.00","56248.00","247183.00","357547.00","--","70146.00","42458.00","-4048.00","--","466103.00","--","--","--","466103.00","0.00","0.00","0.00","13.04"
"115/08/12","115","2","3438","類比科","1323992.00","2022192.00","3346184.00","295691.00","290119.00","585810.00","471658.00","--","582219.00","565800.00","1140697.00","--","--","--","--","--","2760374.00","0.00","0.00","0.00","58.52"
"115/08/12","115","2","3441","聯一光電","1027110.00","123326.00","1150436.00","248174.00","58278.00","306452.00","400399.00","--","57641.00","345412.00","25600.00","--","829052.00","--","--","14932.00","843984.00","--","0.00","0.00","20.71"
"115/08/12","115","2","3444","利機","1188760.00","476152.00","1664912.00","602450.00","13080.00","615530.00","449969.00","--","261106.00","372752.00","-34445.00","--","1049382.00","--","--","--","1049382.00","--","0.00","0.00","23.32"
"115/08/12","115","2","3465","進泰電子","1572877.00","1076529.00","2649406.00","1555369.00","274029.00","1829398.00","353298.00","--","283304.00","118215.00","27228.00","--","782045.00","--","--","37963.00","820008.00","0.00","0.00","0.00","22.14"
"115/08/12","115","2","3508","位速","942678.00","1822370.00","2765048.00","1797071.00","504064.00","2301135.00","1088667.00","--","2153032.00","-2608763.00","-27187.00","-56294.00","549455.00","--","--","-85542.00","463913.00","--","0.00","1076366.00","5.10"
"115/08/12","115","2","3511","矽瑪","1233391.00","1294932.00","2528323.00","644781.00","119619.00","764400.00","799729.00","--","469963.00","-6747.00","10667.00","--","1273612.00","--","--","490311.00","1763923.00","--","0.00","0.00","15.93"
"115/08/12","115","2","3521","台鋼建設","1793128.00","510540.00","2303668.00","19648.00","29079.00","48727.00","1857656.00","--","100000.00","287422.00","9863.00","--","2254941.00","--","--","0.00","2254941.00","--","0.00","0.00","12.14"
"115/08/12","115","2","3523","迎輝","139857.00","1669713.00","1809570.00","525429.00","911097.00","1436526.00","642579.00","--","15776.00","-790952.00","501494.00","--","368897.00","--","--","4147.00","373044.00","0.00","0.00","0.00","5.74"
"115/08/12","115","2","3526","凡甲","6142134.00","1502634.00","7644768.00","2157211.00","1351346.00","3508557.00","668395.00","--","1392789.00","1926164.00","148863.00","--","4136211.00","--","--","0.00","4136211.00","--","988612.00","0.00","61.88"
"115/08/12","115","2","3527","聚積","2286722.00","425004.00","2711726.00","427263.00","40455.00","467718.00","444451.00","--","1298953.00","496075.00","4529.00","--","2244008.00","--","--","--","2244008.00","--","0.00","0.00","50.49"
"115/08/12","115","2","3529","力旺","5229763.00","1018092.00","6247855.00","2682123.00","11856.00","2693979.00","746865.00","--","133213.00","2617329.00","-9514.00","--","3487893.00","--","--","65983.00","3553876.00","--","0.00","0.00","46.70"
"115/08/12","115","2","3531","先益","2000623.00","284420.00","2285043.00","367999.00","31081.00","399080.00","611750.00","--","669790.00","678800.00","-94846.00","--","1865494.00","--","--","20469.00","1885963.00","0.00","0.00","0.00","30.49"
"115/08/12","115","2","3537","堡達","1861667.00","258052.00","2119719.00","793478.00","36606.00","830084.00","562430.00","0.00","105466.00","629540.00","-7801.00","0.00","1289635.00","0.00","--","0.00","1289635.00","0.00","0.00","0.00","22.93"
"115/08/12","115","2","3540","曜越","4812088.00","813769.00","5625857.00","2913788.00","797287.00","3711075.00","886288.00","--","512283.00","520656.00","56313.00","0.00","1975540.00","--","--","-60758.00","1914782.00","--","161703.00","0.00","27.20"
"115/08/12","115","2","3541","西柏","1615927.00","637608.00","2253535.00","1034231.00","492739.00","1526970.00","563491.00","--","266682.00","-36557.00","-25761.00","-41290.00","726565.00","0.00","--","--","726565.00","0.00","0.00","618000.00","13.04"
"115/08/12","115","2","3546","宇峻","1609030.00","907053.00","2516083.00","591742.00","349474.00","941216.00","613489.00","--","269170.00","672169.00","20039.00","--","1574867.00","--","--","--","1574867.00","--","0.00","0.00","26.95"
"115/08/12","115","2","3551","世禾","3344567.00","3186517.00","6531084.00","1034553.00","492651.00","1527204.00","622749.00","--","766031.00","3614951.00","31479.00","-31330.00","5003880.00","--","--","--","5003880.00","0.00","0.00","538000.00","81.05"
"115/08/12","115","2","3555","博士旺","851542.00","132981.00","984523.00","142575.00","4201.00","146776.00","399988.00","--","215159.00","213051.00","-731.00","--","827467.00","--","--","10280.00","837747.00","0.00","0.00","0.00","20.69"
"115/08/12","115","2","3556","禾瑞亞","1605826.00","112170.00","1717996.00","450608.00","18585.00","469193.00","637029.00","--","19842.00","549515.00","302.00","--","1206688.00","--","--","42115.00","1248803.00","--","0.00","0.00","18.94"
"115/08/12","115","2","3558","神準","9276055.00","5210867.00","14486922.00","7293521.00","913915.00","8207436.00","590609.00","--","1886279.00","3577637.00","-75528.00","--","5978997.00","--","--","300489.00","6279486.00","0.00","0.00","0.00","101.23"
"115/08/12","115","2","3564","其陽","2512195.00","998197.00","3510392.00","1621331.00","506461.00","2127792.00","591231.00","--","548973.00","223693.00","18703.00","--","1382600.00","--","--","--","1382600.00","0.00","0.00","0.00","23.39"
"115/08/12","115","2","3567","逸昌","241267.00","388570.00","629837.00","65095.00","8381.00","73476.00","339540.00","--","51287.00","170846.00","-5312.00","--","--","--","--","--","556361.00","--","0.00","0.00","16.39"
"115/08/12","115","2","3577","泓格","1225021.00","813823.00","2038844.00","544074.00","21152.00","565226.00","639657.00","--","68630.00","759968.00","5363.00","--","1473618.00","--","--","--","1473618.00","0.00","0.00","0.00","23.04"
"115/08/12","115","2","3587","閎康","5718675.00","4069075.00","9787750.00","2271655.00","1574983.00","3846638.00","716847.00","--","3070711.00","1975160.00","178394.00","0.00","5941112.00","--","--","0.00","5941112.00","0.00","0.00","0.00","82.88"
"115/08/12","115","2","3597","映興","736551.00","912621.00","1649172.00","340250.00","716274.00","1056524.00","392364.00","--","86083.00","138269.00","-18418.00","-5650.00","592648.00","--","--","--","592648.00","0.00","0.00","238000.00","15.20"
"115/08/12","115","2","3623","富晶通","417633.00","48573.00","466206.00","77375.00","12725.00","90100.00","291859.00","--","59627.00","24572.00","48.00","--","--","--","--","--","376106.00","0.00","0.00","0.00","12.89"
"115/08/12","115","2","3624","光頡","3226183.00","1321125.00","4547308.00","919634.00","29944.00","949578.00","1173408.00","--","730121.00","1647359.00","22603.00","--","3573491.00","--","--","24239.00","3597730.00","0.00","0.00","0.00","30.45"
"115/08/12","115","2","3628","盈正","2827051.00","947585.00","3774636.00","2042358.00","126962.00","2169320.00","450000.00","--","713348.00","449259.00","-9851.00","--","1602756.00","--","--","2560.00","1605316.00","0.00","0.00","0.00","35.62"
"115/08/12","115","2","3631","晟楠","799200.00","1698209.00","2497409.00","353727.00","686361.00","1040088.00","818209.00","--","390413.00","-28807.00","16561.00","0.00","1196376.00","--","--","260945.00","1457321.00","--","0.00","0.00","14.62"
"115/08/12","115","2","3663","鑫科","4417513.00","1001093.00","5418606.00","1221193.00","449633.00","1670826.00","1084940.00","--","752214.00","730604.00","665985.00","--","3233743.00","--","--","514037.00","3747780.00","--","0.00","0.00","29.81"
"115/08/12","115","2","3675","德微","2498329.00","2765749.00","5264078.00","1162914.00","774731.00","1937645.00","530579.00","--","1959007.00","446778.00","2206.00","0.00","2938570.00","--","--","387863.00","3326433.00","--","0.00","0.00","55.38"
"115/08/12","115","2","3684","榮昌","915181.00","545119.00","1460300.00","397004.00","355382.00","752386.00","303047.00","--","116775.00","287679.00","413.00","--","707914.00","--","--","--","707914.00","0.00","0.00","0.00","23.36"
"115/08/12","115","2","3685","元創精密","1392788.00","898851.00","2291639.00","1013711.00","89322.00","1103033.00","795740.00","--","0.00","-34161.00","-28665.00","--","732914.00","--","--","455692.00","1188606.00","--","0.00","0.00","9.21"
"115/08/12","115","2","3707","漢磊","8309036.00","6534104.00","14843140.00","2360576.00","1310704.00","3671280.00","4004844.00","--","5053781.00","-224159.00","-113275.00","--","8721191.00","--","--","2450669.00","11171860.00","0.00","0.00","0.00","21.78"
"115/08/12","115","2","4102","永日","359200.00","592670.00","951870.00","198371.00","73571.00","271942.00","423735.00","--","29919.00","89829.00","55682.00","--","599165.00","--","--","80763.00","679928.00","0.00","0.00","0.00","14.14"
"115/08/12","115","2","4105","東洋","6430448.00","5395115.00","11825563.00","3016808.00","1060129.00","4076937.00","2486500.00","--","317837.00","4157726.00","-6637.00","--","6955426.00","--","--","793200.00","7748626.00","0.00","0.00","0.00","27.97"
"115/08/12","115","2","4109","加捷生醫","592258.00","1286964.00","1879222.00","153046.00","70556.00","223602.00","1187367.00","--","251837.00","282578.00","-96841.00","--","1624941.00","--","--","30679.00","1655620.00","0.00","0.00","0.00","13.69"
"115/08/12","115","2","4111","濟生","976022.00","1059930.00","2035952.00","541650.00","92989.00","634639.00","598321.00","--","48848.00","756901.00","-2757.00","--","--","--","--","--","1401313.00","--","0.00","0.00","23.42"
"115/08/12","115","2","4113","聯上","15403511.00","1195726.00","16599237.00","11623724.00","795099.00","12418823.00","2311382.00","--","1310166.00","558866.00","0.00","--","--","--","--","--","4180414.00","--","0.00","0.00","18.09"
"115/08/12","115","2","4116","明基醫","3522625.00","1995544.00","5518169.00","2324157.00","920799.00","3244956.00","445660.00","--","298107.00","364108.00","-5336.00","--","1102539.00","--","--","1170674.00","2273213.00","--","0.00","0.00","24.74"
"115/08/12","115","2","4121","優盛","2091217.00","1912971.00","4004188.00","1074151.00","1019293.00","2093444.00","831110.00","--","309814.00","287866.00","-28943.00","-23251.00","1376596.00","--","--","534148.00","1910744.00","0.00","0.00","2533000.00","17.08"
"115/08/12","115","2","4123","晟德","4425351.00","19540815.00","23966166.00","2396241.00","4414358.00","6810599.00","8060212.00","--","5434280.00","4149948.00","103851.00","-592731.00","17155560.00","--","--","7.00","17155567.00","--","0.00","14692467.00","22.77"
"115/08/12","115","2","4126","太醫","2124422.00","2065637.00","4190059.00","903830.00","429753.00","1333583.00","726000.00","--","344915.00","1785561.00","0.00","--","--","--","--","--","2856476.00","--","0.00","0.00","39.35"
"115/08/12","115","2","4127","天良","315843.00","907507.00","1223350.00","704010.00","90.00","704100.00","457600.00","--","0.00","71612.00","-9962.00","--","519250.00","--","--","--","519250.00","--","0.00","0.00","11.35"
"115/08/12","115","2","4131","浩泰","253033.00","327999.00","581032.00","222809.00","51349.00","274158.00","398790.00","--","26164.00","-100334.00","-38493.00","--","286127.00","--","--","20747.00","306874.00","--","89000.00","0.00","7.17"
"115/08/12","115","2","4153","鈺緯","1200554.00","265377.00","1465931.00","497460.00","1242.00","498702.00","586682.00","--","287098.00","100448.00","-6999.00","0.00","967229.00","--","--","--","967229.00","--","0.00","0.00","16.49"
"115/08/12","115","2","4161","聿新科","989119.00","633744.00","1622863.00","528340.00","101939.00","630279.00","598081.00","--","287751.00","124910.00","-22358.00","--","988384.00","--","--","4200.00","992584.00","0.00","0.00","0.00","16.53"
"115/08/12","115","2","4162","智擎","5365928.00","56137.00","5422065.00","478893.00","33359.00","512252.00","1456776.00","--","1615939.00","1970508.00","0.00","-133410.00","--","--","--","--","4909813.00","0.00","0.00","2000000.00","34.17"
"115/08/12","115","2","4173","久裕","4475339.00","702794.00","5178133.00","3151360.00","136077.00","3287437.00","745744.00","--","656515.00","220482.00","267955.00","--","1890696.00","--","--","--","1890696.00","0.00","0.00","0.00","25.35"
"115/08/12","115","2","4183","福永生技","326824.00","176366.00","503190.00","142139.00","93701.00","235840.00","238000.00","--","31600.00","-2250.00","--","--","--","--","--","--","267350.00","--","0.00","0.00","11.23"
"115/08/12","115","2","4188","安克","377687.00","239689.00","617376.00","20428.00","8906.00","29334.00","633329.00","--","142417.00","-281711.00","21511.00","--","515546.00","--","--","72496.00","588042.00","--","0.00","0.00","8.14"
"115/08/12","115","2","4198","欣大健康","250609.00","103379.00","353988.00","88073.00","13548.00","101621.00","241080.00","--","40725.00","-90965.00","13158.00","--","203998.00","--","--","48369.00","252367.00","0.00","0.00","0.00","8.46"
"115/08/12","115","2","4205","中華食","1779685.00","1086386.00","2866071.00","608873.00","90193.00","699066.00","976492.00","--","51989.00","1138524.00","0.00","--","--","--","--","--","2167005.00","0.00","0.00","0.00","22.19"
"115/08/12","115","2","4305","世坤","1271809.00","298014.00","1569823.00","358954.00","4026.00","362980.00","550140.00","--","75.00","656628.00","--","--","--","--","--","--","1206843.00","0.00","0.00","0.00","21.94"
"115/08/12","115","2","4406","新昕纖","420518.00","419168.00","839686.00","195401.00","36897.00","232298.00","519120.00","--","40320.00","-36476.00","84424.00","0.00","--","--","--","--","607388.00","0.00","0.00","0.00","11.70"
"115/08/12","115","2","4417","金洲","3182290.00","2148613.00","5330903.00","1235330.00","519007.00","1754337.00","839713.00","--","39479.00","2490575.00","-204598.00","--","3165169.00","--","--","411397.00","3576566.00","--","0.00","0.00","37.69"
"115/08/12","115","2","4420","光明","347435.00","1265271.00","1612706.00","155912.00","36097.00","192009.00","404550.00","--","203158.00","820717.00","-7728.00","0.00","--","--","0.00","--","1420697.00","0.00","0.00","0.00","35.12"
