出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/08/26","115","1","1580","新麥","2800330.00","1794418.00","4594748.00","1203297.00","223723.00","1427020.00","493392.00","--","212373.00","2300964.00","-8434.00","--","2998295.00","--","--","169433.00","3167728.00","--","0.00","0.00","60.77"
"115/08/26","115","1","1584","精剛","3042517.00","4720711.00","7763228.00","1851676.00","1140961.00","2992637.00","2324705.00","--","2044435.00","555493.00","-47957.00","-177757.00","4698919.00","--","--","71672.00","4770591.00","0.00","0.00","7518000.00","20.89"
"115/08/26","115","1","1586","和勤","1788709.00","1802693.00","3591402.00","1141147.00","475291.00","1616438.00","1068495.00","--","832685.00","323973.00","-29865.00","-220324.00","1974964.00","--","--","--","1974964.00","0.00","0.00","5554000.00","19.50"
"115/08/26","115","1","1591","駿吉-KY","444474.00","324082.00","768556.00","291864.00","30798.00","322662.00","380480.00","--","149153.00","30358.00","-114097.00","--","445894.00","--","--","--","445894.00","--","0.00","0.00","11.72"
"115/08/26","115","1","1593","祺驊","1435719.00","708778.00","2144497.00","486005.00","255223.00","741228.00","397848.00","--","586170.00","355979.00","-53052.00","--","1286945.00","--","--","116324.00","1403269.00","--","0.00","0.00","32.35"
"115/08/26","115","1","1595","川寶","2365347.00","1520643.00","3885990.00","831365.00","366843.00","1198208.00","541995.00","--","781593.00","1368550.00","2988.00","-7623.00","2687503.00","--","--","279.00","2687782.00","--","0.00","233000.00","49.80"
"115/08/26","115","1","1599","宏佳騰","1381244.00","1447418.00","2828662.00","663472.00","263281.00","926753.00","745287.00","--","451593.00","810814.00","-52405.00","-95750.00","1859539.00","--","--","42370.00","1901909.00","0.00","0.00","2500000.00","25.82"
"115/08/26","115","1","1742","台蠟","272653.00","1075018.00","1347671.00","16652.00","53373.00","70025.00","926713.00","--","162473.00","171733.00","16727.00","0.00","1277646.00","--","--","--","1277646.00","0.00","0.00","0.00","13.79"
"115/08/26","115","1","1777","生泰","1618432.00","1404909.00","3023341.00","474354.00","65421.00","539775.00","445917.00","--","983776.00","1057255.00","-3382.00","--","--","--","--","--","2483566.00","--","0.00","0.00","55.70"
"115/08/26","115","1","1780","立弘","1544315.00","637127.00","2181442.00","863473.00","43863.00","907336.00","962432.00","--","12756.00","302481.00","-3563.00","--","1274106.00","--","--","--","1274106.00","0.00","0.00","0.00","13.24"
"115/08/26","115","1","1781","合世","435769.00","227542.00","663311.00","154888.00","196769.00","351657.00","474076.00","--","35107.00","-139328.00","-58201.00","--","311654.00","--","--","--","311654.00","0.00","0.00","0.00","6.57"
"115/08/26","115","1","1784","訊聯","1932689.00","1167067.00","3099756.00","456857.00","426209.00","883066.00","531212.00","--","768213.00","69514.00","-8468.00","-120579.00","1239892.00","--","--","976798.00","2216690.00","0.00","0.00","2815000.00","24.65"
"115/08/26","115","1","1785","光洋科","30427096.00","8752347.00","39179443.00","16538096.00","5406957.00","21945053.00","5959802.00","--","4199835.00","6497396.00","-22271.00","--","16634762.00","--","--","599628.00","17234390.00","--","0.00","0.00","27.91"
"115/08/26","115","1","1788","杏昌","2704855.00","2563837.00","5268692.00","1519398.00","593022.00","2112420.00","445210.00","--","1601988.00","1153803.00","-44729.00","--","3156272.00","--","--","--","3156272.00","0.00","0.00","0.00","70.89"
"115/08/26","115","1","1796","金穎生技","576964.00","685250.00","1262214.00","177816.00","302970.00","480786.00","414598.00","--","294336.00","74125.00","-1631.00","--","781428.00","--","--","--","781428.00","0.00","0.00","0.00","18.85"
"115/08/26","115","1","1799","易威","718569.00","619724.00","1338293.00","293556.00","311574.00","605130.00","1246895.00","--","188970.00","-740538.00","24129.00","--","719456.00","--","--","13707.00","733163.00","0.00","0.00","0.00","5.77"
"115/08/26","115","1","1813","寶利徠","298111.00","651400.00","949511.00","278515.00","10431.00","288946.00","466355.00","--","219660.00","20083.00","-18472.00","--","687626.00","--","--","-27061.00","660565.00","--","0.00","0.00","14.74"
"115/08/26","115","1","1815","富喬","6997720.00","12508390.00","19506110.00","2083591.00","4242717.00","6326308.00","5854795.00","--","6106828.00","1470488.00","-237868.00","-14441.00","13179802.00","--","--","--","13179802.00","--","0.00","600000.00","22.53"
"115/08/26","115","1","2035","唐榮公司","3732488.00","14084563.00","17817051.00","3307923.00","12119572.00","15427495.00","3500000.00","--","46.00","-1214087.00","103597.00","--","--","--","--","--","2389556.00","--","0.00","0.00","6.83"
"115/08/26","115","1","2061","風青","976322.00","249031.00","1225353.00","559112.00","31757.00","590869.00","573781.00","--","89538.00","-36327.00","7492.00","--","634484.00","--","--","--","634484.00","0.00","0.00","0.00","11.06"
"115/08/26","115","1","2063","世鎧精密","1084492.00","900840.00","1985332.00","780307.00","276789.00","1057096.00","481015.00","--","241906.00","339594.00","-134219.00","-60.00","928236.00","--","--","--","928236.00","--","0.00","2000.00","19.30"
"115/08/26","115","1","2064","晉椿","1068561.00","1355494.00","2424055.00","1394658.00","95924.00","1490582.00","693300.00","--","101567.00","153545.00","-15708.00","--","932704.00","--","--","769.00","933473.00","--","0.00","0.00","13.45"
"115/08/26","115","1","2065","世豐","1417868.00","2123677.00","3541545.00","1106779.00","681925.00","1788704.00","635167.00","--","778544.00","500862.00","-161732.00","0.00","1752841.00","--","--","--","1752841.00","--","0.00","0.00","27.60"
"115/08/26","115","1","2066","世德","2661996.00","1183577.00","3845573.00","1347175.00","291186.00","1638361.00","444495.00","--","515893.00","1285234.00","-21657.00","-16753.00","2207212.00","--","--","--","2207212.00","0.00","0.00","260000.00","49.95"
"115/08/26","115","1","2067","嘉鋼","843675.00","1087263.00","1930938.00","1361177.00","301076.00","1662253.00","451382.00","--","--","-371858.00","152105.00","--","231629.00","--","--","37056.00","268685.00","--","0.00","0.00","5.13"
"115/08/26","115","1","2070","精湛","1026852.00","654546.00","1681398.00","444560.00","97398.00","541958.00","417828.00","--","158740.00","607321.00","-44449.00","--","1139440.00","--","--","--","1139440.00","0.00","0.00","0.00","27.27"
"115/08/26","115","1","2073","雄順","196747.00","518907.00","715654.00","193461.00","117174.00","310635.00","275000.00","--","63203.00","69196.00","-2380.00","--","--","--","--","--","405019.00","--","0.00","0.00","14.73"
"115/08/26","115","1","2221","大甲","1227831.00","491781.00","1719612.00","360278.00","164903.00","525181.00","423250.00","0.00","59634.00","615507.00","-232.00","0.00","1098159.00","0.00","--","96272.00","1194431.00","0.00","0.00","0.00","25.95"
"115/08/26","115","1","2230","泰茂","1270052.00","608884.00","1878936.00","562143.00","199708.00","761851.00","680296.00","--","265713.00","168062.00","-8731.00","-6954.00","1098386.00","--","--","18699.00","1117085.00","--","0.00","206000.00","16.19"
"115/08/26","115","1","2235","謚源","476388.00","944295.00","1420683.00","134975.00","42715.00","177690.00","358780.00","--","497802.00","386411.00","0.00","--","--","--","--","--","1242993.00","--","0.00","0.00","34.64"
"115/08/26","115","1","2596","綠意","5716572.00","550559.00","6267131.00","3783929.00","--","3783929.00","1000000.00","--","189208.00","937013.00","0.00","--","2126221.00","--","--","356981.00","2483202.00","--","0.00","0.00","21.26"
"115/08/26","115","1","2640","大車隊","1744334.00","2210214.00","3954548.00","1679740.00","334652.00","2014392.00","592650.00","--","497933.00","766865.00","-587.00","--","1856861.00","--","--","83295.00","1940156.00","0.00","0.00","0.00","31.33"
"115/08/26","115","1","2641","正德","3261172.00","12311777.00","15572949.00","1386448.00","4981343.00","6367791.00","3303337.00","--","1807075.00","2791645.00","385274.00","--","8287331.00","--","--","917827.00","9205158.00","0.00","0.00","0.00","25.09"
"115/08/26","115","1","2643","捷迅","2429724.00","505293.00","2935017.00","783475.00","111605.00","895080.00","350000.00","--","421105.00","1199436.00","69396.00","--","2039937.00","--","--","--","2039937.00","--","0.00","0.00","58.28"
"115/08/26","115","1","2718","全心投控","5017661.00","2885054.00","7902715.00","896581.00","514262.00","1410843.00","875760.00","--","727191.00","4923644.00","-14967.00","-19756.00","6491872.00","--","--","--","6491872.00","0.00","0.00","379000.00","74.45"
"115/08/26","115","1","2719","燦星旅","695646.00","424937.00","1120583.00","280925.00","79604.00","360529.00","691825.00","--","15731.00","52498.00","--","--","760054.00","--","--","--","760054.00","0.00","0.00","0.00","10.99"
"115/08/26","115","1","2724","藝舍-KY","436707.00","66476.00","503183.00","60862.00","12648.00","73510.00","596564.00","--","--","-164974.00","-9472.00","--","422118.00","--","--","7555.00","429673.00","0.00","0.00","0.00","7.08"
"115/08/26","115","1","2726","雅茗-KY","244871.00","421388.00","666259.00","152373.00","136506.00","288879.00","379225.00","--","71743.00","-17669.00","-49005.00","-15512.00","368782.00","--","--","8598.00","377380.00","--","0.00","232637.00","9.78"
"115/08/26","115","1","2729","瓦城","1350103.00","4887024.00","6237127.00","2494177.00","1201744.00","3695921.00","430408.00","--","1368275.00","817913.00","-14430.00","-83575.00","2518591.00","--","--","22615.00","2541206.00","0.00","0.00","407000.00","59.07"
"115/08/26","115","1","2732","六角","2154763.00","3689395.00","5844158.00","2110782.00","1572533.00","3683315.00","465186.00","--","1134899.00","336547.00","-18418.00","-177744.00","1740470.00","--","--","420373.00","2160843.00","--","0.00","1823000.00","38.94"
"115/08/26","115","1","2734","易飛網","583359.00","424673.00","1008032.00","291846.00","51092.00","342938.00","572598.00","--","282223.00","-187235.00","-4643.00","--","662943.00","--","--","2151.00","665094.00","--","0.00","0.00","11.58"
"115/08/26","115","1","2736","富野","355253.00","2008878.00","2364131.00","298081.00","608759.00","906840.00","799721.00","--","663059.00","2469.00","-55575.00","--","1409674.00","--","--","47617.00","1457291.00","0.00","0.00","0.00","17.63"
"115/08/26","115","1","2740","華軒","146423.00","52760.00","199183.00","23191.00","34015.00","57206.00","167620.00","--","334167.00","-359797.00","-13.00","--","141977.00","--","--","--","141977.00","--","0.00","0.00","8.47"
"115/08/26","115","1","2743","山富","2444054.00","772700.00","3216754.00","1651178.00","309249.00","1960427.00","468152.00","--","213608.00","574567.00","--","--","1256327.00","--","--","--","1256327.00","--","0.00","0.00","26.84"
"115/08/26","115","1","2745","五福","2720730.00","230210.00","2950940.00","1477375.00","358559.00","1835934.00","338085.00","--","124169.00","652752.00","--","--","1115006.00","--","--","--","1115006.00","--","0.00","0.00","32.98"
"115/08/26","115","1","2751","王座","443340.00","764591.00","1207931.00","407968.00","327039.00","735007.00","197650.00","--","164375.00","43413.00","-54.00","--","405384.00","--","--","67540.00","472924.00","--","0.00","0.00","20.51"
"115/08/26","115","1","2752","豆府","1396458.00","1139611.00","2536069.00","968504.00","414566.00","1383070.00","266939.00","--","483986.00","388546.00","-7622.00","--","1131849.00","--","--","21150.00","1152999.00","--","0.00","0.00","42.40"
"115/08/26","115","1","2754","亞洲藏壽司","799419.00","4165590.00","4965009.00","990967.00","2155591.00","3146558.00","468670.00","--","583085.00","764666.00","2030.00","--","1818451.00","--","--","--","1818451.00","--","0.00","0.00","38.80"
"115/08/26","115","1","2755","揚秦","924424.00","1254819.00","2179243.00","521854.00","509566.00","1031420.00","373742.00","--","262698.00","508737.00","2646.00","--","1147823.00","--","--","--","1147823.00","--","367921.00","0.00","30.71"
"115/08/26","115","1","2756","聯發國際","666431.00","640068.00","1306499.00","555161.00","226665.00","781826.00","245976.00","--","185126.00","111009.00","10466.00","-27904.00","524673.00","--","--","--","524673.00","--","0.00","353000.00","21.64"
"115/08/26","115","1","2916","滿心","1454124.00","738286.00","2192410.00","639099.00","68054.00","707153.00","646269.00","--","463666.00","378916.00","-3594.00","--","--","--","--","--","1485257.00","0.00","0.00","0.00","22.98"
"115/08/26","115","1","2924","宏太-KY","968298.00","40339.00","1008637.00","544535.00","1032.00","545567.00","520359.00","--","207394.00","-263892.00","-791.00","--","463070.00","--","--","--","463070.00","--","0.00","0.00","8.90"
"115/08/26","115","1","2926","誠品生活","4238883.00","11084432.00","15323315.00","5246886.00","9463011.00","14709897.00","473897.00","--","79121.00","12171.00","41851.00","--","607040.00","--","--","6378.00","613418.00","0.00","0.00","0.00","12.81"
"115/08/26","115","1","2937","集雅社","2318223.00","853647.00","3171870.00","2078051.00","33900.00","2111951.00","435420.00","--","136138.00","488361.00","--","--","1059919.00","--","--","--","1059919.00","0.00","0.00","0.00","24.34"
"115/08/26","115","1","2941","米斯特","421409.00","207738.00","629147.00","225190.00","65371.00","290561.00","153900.00","--","151372.00","33838.00","-524.00","--","--","--","--","--","338586.00","0.00","0.00","0.00","22.00"
"115/08/26","115","1","2947","振宇五金","888512.00","2167047.00","3055559.00","780973.00","1478963.00","2259936.00","214931.00","--","334997.00","263797.00","-18102.00","--","795623.00","--","--","--","795623.00","0.00","0.00","0.00","37.02"
"115/08/26","115","1","2948","寶陞","1987646.00","477233.00","2464879.00","1034677.00","364293.00","1398970.00","310000.00","--","400597.00","309056.00","46256.00","--","1065909.00","--","--","--","1065909.00","--","0.00","0.00","34.38"
"115/08/26","115","1","2949","欣新網","2571704.00","310637.00","2882341.00","1477420.00","218803.00","1696223.00","306411.00","--","452617.00","341431.00","-1746.00","-46618.00","1052095.00","--","--","134023.00","1186118.00","--","0.00","500000.00","34.91"
"115/08/26","115","1","3064","泰偉","56881.00","255359.00","312240.00","81205.00","169999.00","251204.00","130115.00","--","774.00","-81006.00","6966.00","0.00","56849.00","--","--","4187.00","61036.00","0.00","0.00","0.00","4.37"
"115/08/26","115","1","3066","李洲","755176.00","1082056.00","1837232.00","519021.00","97233.00","616254.00","830706.00","--","33136.00","-80098.00","363408.00","--","1147152.00","--","--","73826.00","1220978.00","--","0.00","0.00","13.81"
"115/08/26","115","1","3067","全域","76735.00","235837.00","312572.00","13787.00","50902.00","64689.00","200000.00","--","18210.00","29673.00","0.00","--","247883.00","--","--","--","247883.00","--","0.00","0.00","12.39"
"115/08/26","115","1","3071","協禧","2799967.00","1194730.00","3994697.00","1677767.00","303863.00","1981630.00","1100000.00","--","64372.00","414207.00","-8336.00","--","1570243.00","--","--","442824.00","2013067.00","0.00","0.00","0.00","14.27"
"115/08/26","115","1","3073","天方能源","411657.00","1908111.00","2319768.00","437556.00","1199441.00","1636997.00","395111.00","--","301191.00","16404.00","-30855.00","--","681851.00","--","--","920.00","682771.00","--","0.00","0.00","17.26"
"115/08/26","115","1","3078","僑威","8567875.00","2180745.00","10748620.00","3392223.00","629052.00","4021275.00","2273911.00","--","214554.00","4154301.00","84579.00","--","6727345.00","--","--","--","6727345.00","--","0.00","0.00","29.58"
"115/08/26","115","1","3081","聯亞","3182499.00","2495638.00","5678137.00","1100813.00","337768.00","1438581.00","925173.00","--","1800026.00","1528374.00","-14017.00","--","--","--","--","--","4239556.00","--","0.00","0.00","45.82"
"115/08/26","115","1","3083","網龍","747304.00","696726.00","1444030.00","94424.00","14369.00","108793.00","864869.00","--","359068.00","57835.00","20608.00","--","1302380.00","--","--","32857.00","1335237.00","--","0.00","0.00","15.06"
"115/08/26","115","1","3085","新零售","358514.00","150186.00","508700.00","106154.00","8996.00","115150.00","690193.00","--","0.00","-302619.00","5976.00","--","393550.00","--","--","--","393550.00","--","0.00","0.00","5.70"
"115/08/26","115","1","3086","華義*","234475.00","114346.00","348821.00","26940.00","1686.00","28626.00","272710.00","--","29199.00","12333.00","-129.00","--","314113.00","--","--","6082.00","320195.00","--","0.00","0.00","1.15"
"115/08/26","115","1","3088","艾訊","5302422.00","2709601.00","8012023.00","2370327.00","450371.00","2820698.00","1086490.00","--","1179174.00","2787741.00","77384.00","--","5130789.00","--","--","60536.00","5191325.00","--","0.00","0.00","47.22"
"115/08/26","115","1","3093","港建*","1250173.00","404998.00","1655171.00","693646.00","7878.00","701524.00","362888.00","--","44670.00","562241.00","-16152.00","--","953647.00","--","--","0.00","953647.00","--","0.00","0.00","6.57"
"115/08/26","115","1","3095","及成","410810.00","578943.00","989753.00","216596.00","579336.00","795932.00","161800.00","--","89843.00","-76837.00","19015.00","--","193821.00","--","--","--","193821.00","0.00","0.00","0.00","11.98"
"115/08/26","115","1","3105","穩懋","14458348.00","46106993.00","60565341.00","6475261.00","12798618.00","19273879.00","4239404.00","--","9978051.00","18680959.00","8021193.00","--","40919607.00","--","--","371855.00","41291462.00","--","0.00","0.00","96.52"
"115/08/26","115","1","3114","好德","2245407.00","405285.00","2650692.00","998281.00","27883.00","1026164.00","651298.00","--","52062.00","787088.00","151241.00","-17161.00","1624528.00","--","--","--","1624528.00","--","0.00","700000.00","25.21"
"115/08/26","115","1","3115","富榮綱","563218.00","14787.00","578005.00","30075.00","9361.00","39436.00","721976.00","--","--","-186278.00","2871.00","--","538569.00","--","--","--","538569.00","--","0.00","0.00","7.46"
"115/08/26","115","1","3118","進階","474591.00","359819.00","834410.00","225458.00","11483.00","236941.00","324529.00","--","56048.00","216892.00","--","--","--","--","--","--","597469.00","0.00","0.00","0.00","18.41"
"115/08/26","115","1","3122","笙泉","418178.00","194191.00","612369.00","260245.00","1284.00","261529.00","407648.00","--","26499.00","-83397.00","90.00","--","350840.00","--","--","--","350840.00","--","0.00","0.00","8.61"
"115/08/26","115","1","3128","昇銳","576664.00","1222930.00","1799594.00","566732.00","411098.00","977830.00","473175.00","--","150093.00","177102.00","--","0.00","800370.00","--","--","21394.00","821764.00","--","0.00","0.00","16.91"
"115/08/26","115","1","3131","弘塑","11128269.00","3231175.00","14359444.00","7546406.00","2837741.00","10384147.00","292589.00","--","1983638.00","2290869.00","136224.00","-757077.00","3946243.00","--","--","29054.00","3975297.00","0.00","42912.00","500000.00","137.22"
"115/08/26","115","1","3141","晶宏","1824127.00","2161090.00","3985217.00","1145244.00","96439.00","1241683.00","754607.00","--","425715.00","1391431.00","153700.00","-62495.00","2662958.00","--","--","80576.00","2743534.00","--","0.00","1074000.00","35.80"
"115/08/26","115","1","3147","大綜","4074071.00","654363.00","4728434.00","3102575.00","23616.00","3126191.00","436868.00","--","237150.00","932346.00","-4121.00","--","1602243.00","--","--","--","1602243.00","0.00","0.00","0.00","36.68"
"115/08/26","115","1","3152","璟德","2801063.00","1803318.00","4604381.00","463523.00","13387.00","476910.00","690162.00","--","573532.00","2863777.00","0.00","--","--","--","--","--","4127471.00","--","0.00","0.00","59.80"
"115/08/26","115","1","3158","嘉實","928994.00","554331.00","1483325.00","332057.00","67261.00","399318.00","304784.00","--","341287.00","444535.00","-6613.00","--","1083993.00","--","--","14.00","1084007.00","0.00","0.00","0.00","35.57"
"115/08/26","115","1","3162","精確","5713336.00","5265056.00","10978392.00","5941452.00","876404.00","6817856.00","1543711.00","--","2165019.00","242558.00","165495.00","-4427.00","4112356.00","--","--","48180.00","4160536.00","0.00","0.00","95000.00","26.66"
"115/08/26","115","1","3163","波若威","3569395.00","728131.00","4297526.00","945982.00","158604.00","1104586.00","805407.00","--","601382.00","1819338.00","-33187.00","--","3192940.00","--","--","--","3192940.00","0.00","0.00","0.00","39.64"
"115/08/26","115","1","3169","亞信","1958183.00","150635.00","2108818.00","189169.00","9695.00","198864.00","633070.00","--","493438.00","794165.00","-10719.00","--","1909954.00","--","--","--","1909954.00","--","0.00","0.00","30.27"
"115/08/26","115","1","3171","炎洲流通","1202732.00","430874.00","1633606.00","892083.00","40002.00","932085.00","331181.00","--","164187.00","179501.00","9514.00","-92933.00","591450.00","--","--","110071.00","701521.00","--","0.00","1507000.00","18.71"
"115/08/26","115","1","3176","基亞","3878090.00","3069312.00","6947402.00","716374.00","1513181.00","2229555.00","1393068.00","--","669844.00","-514611.00","-53787.00","--","1494514.00","--","--","3223333.00","4717847.00","--","0.00","0.00","10.73"
"115/08/26","115","1","3178","公準","941574.00","1739463.00","2681037.00","556602.00","927899.00","1484501.00","450500.00","--","171083.00","567905.00","266.00","--","1189754.00","--","--","6782.00","1196536.00","0.00","0.00","0.00","26.41"
"115/08/26","115","1","3188","鑫龍騰","10459987.00","18534.00","10478521.00","5752924.00","1593938.00","7346862.00","1886124.00","--","239271.00","1006264.00","0.00","--","3131659.00","--","--","--","3131659.00","--","280247.00","0.00","16.60"
"115/08/26","115","1","3191","雲嘉南","208039.00","165475.00","373514.00","35960.00","96823.00","132783.00","435974.00","--","3385.00","-198087.00","-541.00","--","240731.00","--","--","--","240731.00","--","0.00","0.00","5.52"
"115/08/26","115","1","3205","佰研","855734.00","231731.00","1087465.00","72712.00","920.00","73632.00","675456.00","--","370412.00","-46246.00","11786.00","--","1011408.00","--","--","2425.00","1013833.00","--","0.00","0.00","14.97"
"115/08/26","115","1","3206","志豐","2553826.00","485675.00","3039501.00","1145746.00","131040.00","1276786.00","589167.00","--","198250.00","772437.00","37740.00","0.00","1597594.00","--","--","165121.00","1762715.00","0.00","0.00","0.00","27.12"
"115/08/26","115","1","3207","耀勝","2645425.00","4191744.00","6837169.00","2844790.00","249769.00","3094559.00","664222.00","--","911048.00","-65425.00","229548.00","-1280.00","1738113.00","--","--","2004497.00","3742610.00","--","0.00","20000.00","26.18"
"115/08/26","115","1","3211","順達","12710109.00","5772603.00","18482712.00","8983680.00","801352.00","9785032.00","1543050.00","--","2445889.00","4945481.00","-236740.00","--","8697680.00","--","--","0.00","8697680.00","0.00","0.00","0.00","56.37"
"115/08/26","115","1","3213","茂訊","4274179.00","944672.00","5218851.00","1019460.00","170180.00","1189640.00","586855.00","--","74381.00","3003229.00","327245.00","--","3991710.00","--","--","37501.00","4029211.00","0.00","0.00","0.00","68.02"
"115/08/26","115","1","3217","優群","4320737.00","2359328.00","6680065.00","1397414.00","82049.00","1479463.00","901042.00","--","851701.00","2512773.00","935086.00","--","5200602.00","--","--","--","5200602.00","0.00","0.00","0.00","57.72"
"115/08/26","115","1","3218","大學光","3303289.00","3241162.00","6544451.00","1733780.00","1026250.00","2760030.00","847249.00","--","381924.00","2418396.00","6776.00","--","3654345.00","--","--","130076.00","3784421.00","--","0.00","0.00","43.13"
"115/08/26","115","1","3219","倚強科","2097119.00","843421.00","2940540.00","955167.00","209482.00","1164649.00","717809.00","--","230454.00","496848.00","3240.00","--","1448351.00","--","--","327540.00","1775891.00","--","0.00","0.00","20.18"
"115/08/26","115","1","3221","台嘉碩","1805131.00","1245944.00","3051075.00","693853.00","201671.00","895524.00","1050621.00","--","728406.00","634748.00","-319809.00","--","2093966.00","--","--","61585.00","2155551.00","0.00","0.00","0.00","19.93"
"115/08/26","115","1","3224","三顧","2015463.00","1672426.00","3687889.00","587462.00","399118.00","986580.00","781726.00","--","945505.00","-335134.00","11492.00","-1864.00","1401725.00","--","--","1299584.00","2701309.00","0.00","0.00","40000.00","17.94"
"115/08/26","115","1","3226","龍鋒","1148605.00","1358293.00","2506898.00","588084.00","36093.00","624177.00","644306.00","--","14894.00","1226540.00","-3019.00","--","--","--","--","--","1882721.00","--","0.00","0.00","29.22"
"115/08/26","115","1","3227","原相","10106782.00","5790521.00","15897303.00","4050943.00","443066.00","4494009.00","1505043.00","--","3585898.00","5416884.00","851969.00","--","11359794.00","--","--","43500.00","11403294.00","--","0.00","0.00","75.48"
"115/08/26","115","1","3228","金麗科","280401.00","447489.00","727890.00","86177.00","4372.00","90549.00","715115.00","--","242226.00","-295919.00","-24081.00","--","--","--","--","--","637341.00","0.00","0.00","0.00","8.91"
"115/08/26","115","1","3230","錦明","697008.00","592891.00","1289899.00","265421.00","89213.00","354634.00","860109.00","0.00","351031.00","-163737.00","-61635.00","-50503.00","935265.00","0.00","--","0.00","935265.00","0.00","0.00","895000.00","10.99"
"115/08/26","115","1","3232","昱捷","870874.00","308586.00","1179460.00","383234.00","119452.00","502686.00","465679.00","--","164541.00","36076.00","10478.00","--","676774.00","--","--","--","676774.00","0.00","0.00","0.00","14.53"
"115/08/26","115","1","3234","光環","700349.00","563878.00","1264227.00","334439.00","201518.00","535957.00","1114747.00","--","306312.00","-699835.00","-9239.00","--","711985.00","--","--","16285.00","728270.00","0.00","0.00","0.00","6.39"
"115/08/26","115","1","3236","千如","1416809.00","1705937.00","3122746.00","841169.00","656627.00","1497796.00","1050006.00","--","181063.00","409130.00","-15249.00","--","1624950.00","--","--","--","1624950.00","--","0.00","0.00","15.48"
"115/08/26","115","1","3252","海灣","532463.00","3397557.00","3930020.00","302540.00","1606430.00","1908970.00","501958.00","--","282210.00","1156012.00","28500.00","--","1968680.00","--","--","52370.00","2021050.00","--","0.00","0.00","39.22"
"115/08/26","115","1","3259","鑫創","388134.00","106377.00","494511.00","55089.00","59061.00","114150.00","729659.00","--","0.00","-349298.00","0.00","--","--","--","--","--","380361.00","--","0.00","0.00","5.21"
"115/08/26","115","1","3260","威剛","66138060.00","29006678.00","95144738.00","41894415.00","22665878.00","64560293.00","3257440.00","--","9077811.00","16777739.00","-821826.00","-737990.00","27553174.00","--","--","3031271.00","30584445.00","0.00","0.00","8510000.00","86.85"
