出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/05/10","115","1","3169","亞信","1958183.00","150635.00","2108818.00","189169.00","9695.00","198864.00","633070.00","--","493438.00","794165.00","-10719.00","--","1909954.00","--","--","--","1909954.00","--","0.00","0.00","30.27"
"115/05/10","115","1","3178","公準","941574.00","1739463.00","2681037.00","556602.00","927899.00","1484501.00","450500.00","--","171083.00","567905.00","266.00","--","1189754.00","--","--","6782.00","1196536.00","0.00","0.00","0.00","26.41"
"115/05/10","115","1","3211","順達","12710109.00","5772603.00","18482712.00","8983680.00","801352.00","9785032.00","1543050.00","--","2445889.00","4945481.00","-236740.00","--","8697680.00","--","--","0.00","8697680.00","0.00","0.00","0.00","56.37"
"115/05/10","115","1","3213","茂訊","4274179.00","944672.00","5218851.00","1019460.00","170180.00","1189640.00","586855.00","--","74381.00","3003229.00","327245.00","--","3991710.00","--","--","37501.00","4029211.00","0.00","0.00","0.00","68.02"
"115/05/10","115","1","3217","優群","4320737.00","2359328.00","6680065.00","1397414.00","82049.00","1479463.00","901042.00","--","851701.00","2512773.00","935086.00","--","5200602.00","--","--","--","5200602.00","0.00","0.00","0.00","57.72"
"115/05/10","115","1","3219","倚強科","2097119.00","843421.00","2940540.00","955167.00","209482.00","1164649.00","717809.00","--","230454.00","496848.00","3240.00","--","1448351.00","--","--","327540.00","1775891.00","--","0.00","0.00","20.18"
"115/05/10","115","1","3224","三顧","2015463.00","1672426.00","3687889.00","587462.00","399118.00","986580.00","781726.00","--","945505.00","-335134.00","11492.00","-1864.00","1401725.00","--","--","1299584.00","2701309.00","0.00","0.00","40000.00","17.94"
"115/05/10","115","1","3228","金麗科","280401.00","447489.00","727890.00","86177.00","4372.00","90549.00","715115.00","--","242226.00","-295919.00","-24081.00","--","--","--","--","--","637341.00","0.00","0.00","0.00","8.91"
"115/05/10","115","1","3259","鑫創","388134.00","106377.00","494511.00","55089.00","59061.00","114150.00","729659.00","--","0.00","-349298.00","0.00","--","--","--","--","--","380361.00","--","0.00","0.00","5.21"
"115/05/10","115","1","3264","欣銓","9161378.00","26474488.00","35635866.00","7244788.00","8146021.00","15390809.00","4901701.00","--","955655.00","14187737.00","326736.00","-126772.00","20245057.00","--","--","--","20245057.00","0.00","0.00","16250750.00","42.72"
"115/05/10","115","1","3265","台星科","3972924.00","5718811.00","9691735.00","1981885.00","1678192.00","3660077.00","1362617.00","--","366243.00","4199095.00","103703.00","--","6031658.00","--","--","--","6031658.00","0.00","0.00","0.00","44.27"
"115/05/10","115","1","3297","杭特","250014.00","467860.00","717874.00","135914.00","2979.00","138893.00","360494.00","--","112612.00","105875.00","--","0.00","578981.00","--","--","0.00","578981.00","0.00","0.00","0.00","16.06"
"115/05/10","115","1","3306","鼎天","942897.00","2717973.00","3660870.00","388739.00","2423.00","391162.00","506077.00","--","481430.00","236733.00","2045468.00","--","--","--","--","--","3269708.00","--","0.00","0.00","64.61"
"115/05/10","115","1","3317","尼克森","3459886.00","611890.00","4071776.00","686635.00","71060.00","757695.00","900000.00","--","676048.00","1655879.00","-1727.00","--","3230200.00","--","--","83881.00","3314081.00","0.00","0.00","0.00","35.89"
"115/05/10","115","1","3324","雙鴻","24498202.00","8546318.00","33044520.00","12327843.00","6777794.00","19105637.00","930768.00","--","3575541.00","8681487.00","235026.00","0.00","13422822.00","--","--","516061.00","13938883.00","0.00","2042.00","0.00","144.21"
"115/05/10","115","1","3354","律勝","341037.00","532221.00","873258.00","22850.00","66295.00","89145.00","701124.00","--","34462.00","70285.00","-21758.00","--","784113.00","--","--","--","784113.00","0.00","0.00","0.00","11.18"
"115/05/10","115","1","3357","臺慶科","6648182.00","8644097.00","15292279.00","3854525.00","1261515.00","5116040.00","1149370.00","--","3151045.00","4371478.00","1246986.00","--","9918879.00","--","--","257360.00","10176239.00","0.00","0.00","0.00","86.30"
"115/05/10","115","1","3372","典範","781785.00","1043686.00","1825471.00","248528.00","80230.00","328758.00","1753240.00","--","132984.00","-389511.00","0.00","--","--","--","--","--","1496713.00","0.00","0.00","0.00","8.54"
"115/05/10","115","1","3374","精材","7919873.00","9202806.00","17122679.00","2468491.00","4512159.00","6980650.00","2713643.00","--","396424.00","7031962.00","--","--","--","--","--","--","10142029.00","--","0.00","0.00","37.37"
"115/05/10","115","1","3379","彬台","627774.00","530048.00","1157822.00","523418.00","8027.00","531445.00","380417.00","--","70015.00","54200.00","121745.00","--","626377.00","--","--","--","626377.00","0.00","0.00","0.00","16.47"
"115/05/10","115","1","3426","台興","793915.00","280582.00","1074497.00","182383.00","110316.00","292699.00","264000.00","--","127368.00","399067.00","-8637.00","--","781798.00","--","--","--","781798.00","--","0.00","0.00","29.61"
"115/05/10","115","1","3434","哲固","438036.00","258420.00","696456.00","114932.00","76076.00","191008.00","357547.00","--","105901.00","46063.00","-4063.00","--","505448.00","--","--","--","505448.00","0.00","0.00","0.00","14.14"
"115/05/10","115","1","3438","類比科","1130583.00","1785534.00","2916117.00","180047.00","241316.00","421363.00","471658.00","--","582219.00","498126.00","942751.00","--","--","--","--","--","2494754.00","0.00","0.00","0.00","52.89"
"115/05/10","115","1","3441","聯一光電","966303.00","126053.00","1092356.00","183372.00","61743.00","245115.00","400399.00","--","57641.00","351788.00","23639.00","--","833467.00","--","--","13774.00","847241.00","--","0.00","0.00","20.82"
"115/05/10","115","1","3444","利機","983465.00","460561.00","1444026.00","416235.00","9734.00","425969.00","449969.00","--","261106.00","344080.00","-37098.00","--","1018057.00","--","--","--","1018057.00","--","0.00","0.00","22.63"
"115/05/10","115","1","3465","進泰電子","1204751.00","1012004.00","2216755.00","888255.00","507012.00","1395267.00","353298.00","--","283304.00","111660.00","28931.00","--","777193.00","--","--","44295.00","821488.00","0.00","0.00","0.00","22.00"
"115/05/10","115","1","3467","台灣精材","478414.00","417386.00","895800.00","198045.00","93794.00","291839.00","311066.00","--","180519.00","112376.00","--","--","--","--","--","--","603961.00","--","0.00","0.00","19.42"
"115/05/10","115","1","3489","森寶","3946824.00","192511.00","4139335.00","2933173.00","3294.00","2936467.00","904522.00","--","286093.00","12253.00","--","--","1202868.00","--","--","--","1202868.00","0.00","0.00","0.00","13.30"
"115/05/10","115","1","3492","長盛","690377.00","277567.00","967944.00","248562.00","48873.00","297435.00","355316.00","--","19787.00","302199.00","-6793.00","0.00","670509.00","--","--","--","670509.00","0.00","0.00","0.00","18.87"
"115/05/10","115","1","3511","矽瑪","1156923.00","1316249.00","2473172.00","539276.00","129359.00","668635.00","799729.00","--","551718.00","-62417.00","9185.00","--","1298215.00","--","--","506322.00","1804537.00","--","0.00","0.00","16.23"
"115/05/10","115","1","3526","凡甲","6847752.00","1560644.00","8408396.00","3362014.00","1456632.00","4818646.00","658509.00","--","1195220.00","1636226.00","99795.00","--","3589750.00","--","--","0.00","3589750.00","--","229400.00","0.00","54.51"
"115/05/10","115","1","3529","力旺","4568062.00","1017866.00","5585928.00","1083025.00","14113.00","1097138.00","746865.00","--","132918.00","3568611.00","-9407.00","--","4438987.00","--","--","49803.00","4488790.00","--","0.00","0.00","59.43"
"115/05/10","115","1","3531","先益","2046848.00","284484.00","2331332.00","403464.00","38544.00","442008.00","611750.00","--","669790.00","689098.00","-101955.00","--","1868683.00","--","--","20641.00","1889324.00","0.00","0.00","0.00","30.55"
"115/05/10","115","1","3555","博士旺","814286.00","138800.00","953086.00","164852.00","7170.00","172022.00","399988.00","--","215159.00","156493.00","-645.00","--","770995.00","--","--","10069.00","781064.00","0.00","0.00","0.00","19.28"
"115/05/10","115","1","3556","禾瑞亞","1449192.00","109197.00","1558389.00","362796.00","20788.00","383584.00","637029.00","--","19842.00","473733.00","328.00","--","1130932.00","--","--","43873.00","1174805.00","--","0.00","0.00","17.75"
"115/05/10","115","1","3558","神準","7434955.00","5094946.00","12529901.00","5230619.00","894057.00","6124676.00","590609.00","--","1886279.00","3712938.00","-71744.00","--","6118082.00","--","--","287143.00","6405225.00","0.00","0.00","0.00","103.59"
"115/05/10","115","1","3564","其陽","1845087.00","972576.00","2817663.00","951322.00","506810.00","1458132.00","591231.00","--","548910.00","202383.00","17007.00","--","1359531.00","--","--","--","1359531.00","0.00","0.00","0.00","22.99"
"115/05/10","115","1","3567","逸昌","231776.00","387428.00","619204.00","30329.00","8339.00","38668.00","339540.00","--","51287.00","195021.00","-5312.00","--","--","--","--","--","580536.00","--","0.00","0.00","17.10"
"115/05/10","115","1","3577","泓格","1027447.00","814189.00","1841636.00","337497.00","20644.00","358141.00","639657.00","--","68630.00","772041.00","3167.00","--","1483495.00","--","--","--","1483495.00","0.00","0.00","0.00","23.19"
"115/05/10","115","1","3623","富晶通","404588.00","50749.00","455337.00","75305.00","15294.00","90599.00","291859.00","--","62213.00","10990.00","-324.00","--","--","--","--","--","364738.00","0.00","0.00","0.00","12.50"
"115/05/10","115","1","3624","光頡","2994472.00","1320922.00","4315394.00","690966.00","34233.00","725199.00","1173408.00","--","730121.00","1645878.00","17275.00","--","3566682.00","--","--","23513.00","3590195.00","0.00","0.00","0.00","30.40"
"115/05/10","115","1","3628","盈正","2540719.00","943253.00","3483972.00","1786321.00","122767.00","1909088.00","450000.00","--","713348.00","420838.00","-12724.00","--","1571462.00","--","--","3422.00","1574884.00","0.00","0.00","0.00","34.92"
"115/05/10","115","1","3632","研勤","95835.00","218728.00","314563.00","85482.00","92198.00","177680.00","408897.00","--","1808.00","-257767.00","-30894.00","--","122044.00","--","--","14839.00","136883.00","--","0.00","0.00","2.98"
"115/05/10","115","1","3663","鑫科","3852948.00","958324.00","4811272.00","1582809.00","593445.00","2176254.00","1084940.00","--","752214.00","145632.00","137690.00","--","2120476.00","--","--","514542.00","2635018.00","--","0.00","0.00","19.54"
"115/05/10","115","1","3675","德微","2012749.00","2782469.00","4795218.00","1276670.00","887654.00","2164324.00","530579.00","--","1473611.00","552885.00","1329.00","--","2558404.00","--","--","72490.00","2630894.00","0.00","0.00","0.00","48.22"
"115/05/10","115","1","3684","榮昌","851921.00","546606.00","1398527.00","284014.00","356360.00","640374.00","303027.00","--","116702.00","338829.00","-405.00","--","758153.00","--","--","--","758153.00","0.00","0.00","0.00","25.02"
"115/05/10","115","1","4105","東洋","6186925.00","5488941.00","11675866.00","3621362.00","655827.00","4277189.00","2486500.00","--","317559.00","3751309.00","12978.00","--","6568346.00","--","--","830331.00","7398677.00","0.00","0.00","0.00","26.42"
"115/05/10","115","1","4116","明基醫","3644967.00","1939835.00","5584802.00","2288186.00","1054040.00","3342226.00","445660.00","--","298107.00","305127.00","-1528.00","--","1047366.00","--","--","1195210.00","2242576.00","--","0.00","0.00","23.50"
"115/05/10","115","1","4121","優盛","2083347.00","1994483.00","4077830.00","1058089.00","1087291.00","2145380.00","833615.00","--","307513.00","304321.00","-31450.00","-23253.00","1390746.00","--","--","541704.00","1932450.00","--","363000.00","2533000.00","17.26"
"115/05/10","115","1","4126","太醫","1902979.00","2074453.00","3977432.00","476788.00","428737.00","905525.00","726000.00","--","344888.00","2001019.00","0.00","--","--","--","--","--","3071907.00","--","0.00","0.00","42.31"
"115/05/10","115","1","4153","鈺緯","1117166.00","266307.00","1383473.00","446329.00","1075.00","447404.00","586682.00","--","287098.00","69093.00","-6804.00","0.00","936069.00","--","--","--","936069.00","--","0.00","0.00","15.96"
"115/05/10","115","1","4183","福永生技","318144.00","177165.00","495309.00","130684.00","95810.00","226494.00","238000.00","--","31600.00","-785.00","--","--","--","--","--","--","268815.00","--","0.00","0.00","11.29"
"115/05/10","115","1","4205","中華食","1699650.00","1095690.00","2795340.00","286215.00","93993.00","380208.00","976492.00","--","51989.00","1386651.00","0.00","--","--","--","--","--","2415132.00","0.00","0.00","0.00","24.73"
"115/05/10","115","1","4541","晟田","1881735.00","1963329.00","3845064.00","888611.00","1294846.00","2183457.00","676471.00","--","832312.00","152824.00","--","--","--","--","--","--","1661607.00","0.00","0.00","0.00","24.56"
"115/05/10","115","1","4584","君帆","1007492.00","1007505.00","2014997.00","608609.00","305187.00","913796.00","300024.00","--","280684.00","520158.00","335.00","--","1101201.00","--","--","--","1101201.00","0.00","0.00","0.00","36.70"
"115/05/10","115","1","4716","大立","1038433.00","691789.00","1730222.00","470340.00","116970.00","587310.00","944272.00","--","87220.00","115668.00","-4715.00","--","1142445.00","--","--","467.00","1142912.00","--","0.00","0.00","12.10"
"115/05/10","115","1","4760","勤凱科技","1840271.00","434344.00","2274615.00","1272899.00","1810.00","1274709.00","322183.00","--","216768.00","458857.00","2098.00","0.00","--","--","--","--","999906.00","--","0.00","0.00","31.04"
"115/05/10","115","1","4767","誠泰科技","997273.00","388804.00","1386077.00","237277.00","215083.00","452360.00","314150.00","--","80349.00","559380.00","-19446.00","--","934433.00","--","--","-716.00","933717.00","--","0.00","0.00","29.74"
"115/05/10","115","1","4772","台特化","3020206.00","4517596.00","7537802.00","1116168.00","2073687.00","3189855.00","1476816.00","--","1284588.00","699365.00","16116.00","--","3476885.00","--","--","871062.00","4347947.00","0.00","0.00","0.00","23.54"
"115/05/10","115","1","4909","新復興","2333206.00","349091.00","2682297.00","104901.00","31466.00","136367.00","933568.00","--","514835.00","1103014.00","-5487.00","--","2545930.00","--","--","--","2545930.00","--","0.00","0.00","27.27"
"115/05/10","115","1","4933","友輝","3692523.00","1206710.00","4899233.00","1017027.00","247218.00","1264245.00","826117.00","--","1046420.00","1788082.00","-25631.00","--","3634988.00","--","--","--","3634988.00","--","307000.00","0.00","44.00"
"115/05/10","115","1","4939","亞電","1753557.00","1123745.00","2877302.00","1067027.00","378410.00","1445437.00","982009.00","--","192899.00","241651.00","15306.00","--","1431865.00","--","--","--","1431865.00","0.00","0.00","0.00","14.58"
"115/05/10","115","1","4953","緯軟","5578493.00","940944.00","6519437.00","2100785.00","167628.00","2268413.00","733264.00","--","1353880.00","2308984.00","73254.00","-218358.00","4251024.00","--","--","--","4251024.00","0.00","0.00","1906000.00","59.67"
"115/05/10","115","1","4966","譜瑞-KY","16875752.00","9015964.00","25891716.00","3391408.00","248443.00","3639851.00","800578.00","--","3271565.00","18715461.00","1487517.00","-2023256.00","22251865.00","--","--","--","22251865.00","0.00","0.00","3215192.00","289.58"
"115/05/10","115","1","4971","IET-KY","884700.00","1415913.00","2300613.00","199258.00","7705.00","206963.00","399857.00","--","986278.00","594560.00","112356.00","--","2093051.00","--","--","599.00","2093650.00","--","0.00","0.00","52.34"
"115/05/10","115","1","4972","湯石照明","1089099.00","739016.00","1828115.00","337305.00","45621.00","382926.00","568886.00","--","824316.00","77538.00","-14543.00","-11008.00","1445189.00","--","--","--","1445189.00","0.00","0.00","500000.00","25.63"
"115/05/10","115","1","4973","廣穎電通","3959177.00","1055667.00","5014844.00","2428996.00","53961.00","2482957.00","652928.00","--","350746.00","1121472.00","406741.00","--","2531887.00","--","--","--","2531887.00","0.00","0.00","0.00","38.78"
"115/05/10","115","1","4974","亞泰","4242376.00","142741.00","4385117.00","1152537.00","67258.00","1219795.00","725001.00","--","707351.00","1693929.00","39041.00","--","3165322.00","--","--","--","3165322.00","--","0.00","0.00","43.66"
"115/05/10","115","1","4995","晶達","793515.00","987437.00","1780952.00","511525.00","358149.00","869674.00","425920.00","--","193439.00","288487.00","3432.00","--","911278.00","--","--","--","911278.00","--","152000.00","0.00","21.40"
"115/05/10","115","1","5209","新鼎","4224562.00","396801.00","4621363.00","3561067.00","183932.00","3744999.00","285513.00","--","233668.00","362518.00","-5338.00","--","876361.00","--","--","3.00","876364.00","0.00","103242.00","0.00","30.69"
"115/05/10","115","1","5228","鈺鎧","305635.00","887035.00","1192670.00","185977.00","457732.00","643709.00","380563.00","--","71655.00","93711.00","3032.00","--","--","--","--","--","548961.00","0.00","0.00","0.00","14.42"
"115/05/10","115","1","5272","笙科","299074.00","716691.00","1015765.00","104218.00","75409.00","179627.00","552761.00","--","316760.00","-105050.00","71667.00","--","--","--","--","--","836138.00","--","0.00","0.00","15.13"
"115/05/10","115","1","5289","宜鼎","20788487.00","3842210.00","24630697.00","9317883.00","626282.00","9944165.00","963374.00","--","2243010.00","11538528.00","-244526.00","--","14500386.00","--","--","186146.00","14686532.00","17800.00","0.00","0.00","150.52"
"115/05/10","115","1","5299","杰力","2110315.00","1784713.00","3895028.00","728881.00","1317.00","730198.00","508890.00","--","1670211.00","984349.00","1380.00","--","3164830.00","--","--","--","3164830.00","--","0.00","0.00","62.19"
"115/05/10","115","1","5344","立衛","278820.00","325718.00","604538.00","65928.00","34671.00","100599.00","794474.00","--","--","-235535.00","-55000.00","--","--","--","--","--","503939.00","--","0.00","0.00","6.34"
"115/05/10","115","1","5345","馥鴻","161486.00","54048.00","215534.00","2767.00","0.00","2767.00","377950.00","--","21561.00","-186744.00","--","--","212767.00","--","--","--","212767.00","--","0.00","0.00","5.63"
"115/05/10","115","1","5371","中光電","34937536.00","23157054.00","58094590.00","28518741.00","1271332.00","29790073.00","3909811.00","--","1939694.00","17180872.00","3377448.00","0.00","26407825.00","--","--","1896692.00","28304517.00","0.00","0.00","0.00","67.54"
"115/05/10","115","1","5403","中菲","3570860.00","1453129.00","5023989.00","2353522.00","249205.00","2602727.00","781629.00","--","367981.00","1299188.00","-27536.00","--","--","--","--","--","2421262.00","--","0.00","0.00","30.98"
"115/05/10","115","1","5432","新門","305633.00","122832.00","428465.00","51757.00","3429.00","55186.00","206878.00","--","--","190630.00","-24229.00","--","--","--","--","--","373279.00","0.00","0.00","0.00","18.04"
"115/05/10","115","1","5443","均豪","4812382.00","16417840.00","21230222.00","5324511.00","2293646.00","7618157.00","1647466.00","--","267981.00","459174.00","10245777.00","-462609.00","12157789.00","--","--","1454276.00","13612065.00","0.00","0.00","3668000.00","75.48"
"115/05/10","115","1","5452","佶優","3363933.00","836012.00","4199945.00","1304754.00","476977.00","1781731.00","1487637.00","--","161630.00","481188.00","61964.00","-31487.00","2160932.00","0.00","--","257282.00","2418214.00","0.00","0.00","1000000.00","14.62"
"115/05/10","115","1","5474","聰泰","1257027.00","1207714.00","2464741.00","522162.00","59771.00","581933.00","397569.00","--","793.00","1484446.00","--","0.00","--","--","--","--","1882808.00","0.00","0.00","0.00","47.36"
"115/05/10","115","1","5481","新華","480446.00","1036070.00","1516516.00","21248.00","314636.00","335884.00","714029.00","--","80172.00","452518.00","-174.00","-65913.00","1180632.00","--","--","0.00","1180632.00","--","0.00","5000000.00","17.78"
"115/05/10","115","1","5490","同亨","1657003.00","230793.00","1887796.00","394450.00","64147.00","458597.00","961522.00","--","82291.00","457630.00","10574.00","-82818.00","1429199.00","--","--","--","1429199.00","--","0.00","3000000.00","15.34"
"115/05/10","115","1","5508","永信建","19327335.00","102137.00","19429472.00","10769419.00","3390592.00","14160011.00","2174281.00","--","216152.00","2879028.00","0.00","--","5269461.00","--","--","--","5269461.00","--","0.00","0.00","24.24"
"115/05/10","115","1","5514","三豐","5643427.00","1250126.00","6893553.00","3679423.00","6007.00","3685430.00","2361183.00","--","1346.00","515416.00","353586.00","-23395.00","3208136.00","--","--","-13.00","3208123.00","--","0.00","9477708.00","14.16"
"115/05/10","115","1","5523","豐謙","5136986.00","424881.00","5561867.00","2688422.00","26775.00","2715197.00","1550015.00","--","5526.00","1287171.00","3958.00","--","2846670.00","--","--","0.00","2846670.00","0.00","0.00","0.00","18.37"
"115/05/10","115","1","5548","安倉","1875011.00","366674.00","2241685.00","1047182.00","82892.00","1130074.00","578240.00","--","342362.00","193320.00","-2101.00","-210.00","--","--","--","--","1111611.00","--","0.00","21000.00","19.23"
"115/05/10","115","1","5603","陸海","653192.00","2040519.00","2693711.00","487871.00","219453.00","707324.00","1048766.00","--","148032.00","778904.00","-67529.00","--","1908173.00","--","--","78214.00","1986387.00","0.00","0.00","0.00","18.19"
"115/05/10","115","1","5902","德記","1202848.00","571010.00","1773858.00","405366.00","33206.00","438572.00","945000.00","--","0.00","409957.00","-19671.00","--","1335286.00","--","--","--","1335286.00","--","0.00","0.00","14.13"
"115/05/10","115","1","5903","全家","18273361.00","61755505.00","80028866.00","40864433.00","29748662.00","70613095.00","2232200.00","--","355986.00","5746706.00","-110992.00","--","8223900.00","--","--","1191871.00","9415771.00","0.00","0.00","0.00","36.84"
"115/05/10","115","1","5904","寶雅","12247336.00","20479487.00","32726823.00","12103327.00","14239454.00","26342781.00","1064438.00","--","1475884.00","3843720.00","--","--","--","--","--","--","6384042.00","0.00","0.00","0.00","59.98"
"115/05/10","115","1","6114","久威","1982071.00","383386.00","2365457.00","691192.00","52473.00","743665.00","439119.00","--","172560.00","1012361.00","-2248.00","--","1621792.00","--","--","--","1621792.00","0.00","0.00","0.00","36.93"
"115/05/10","115","1","6122","擎邦","4024091.00","591424.00","4615515.00","2765690.00","171382.00","2937072.00","780916.00","--","10354.00","803536.00","163501.00","-79864.00","1678443.00","--","--","--","1678443.00","0.00","0.00","1558000.00","21.93"
"115/05/10","115","1","6126","信音","7232271.00","3744194.00","10976465.00","3156176.00","1187987.00","4344163.00","1297709.00","--","1806409.00","522868.00","68718.00","-29030.00","3666674.00","--","--","2965628.00","6632302.00","--","0.00","1230000.00","28.96"
"115/05/10","115","1","6129","普誠","1331230.00","968303.00","2299533.00","555118.00","46341.00","601459.00","1809437.00","--","73967.00","-234095.00","2421.00","--","1651730.00","--","--","46344.00","1698074.00","0.00","0.00","0.00","9.13"
"115/05/10","115","1","6138","茂達","5798653.00","1432822.00","7231475.00","2692188.00","181233.00","2873421.00","756355.00","--","993292.00","1917741.00","-193710.00","-54326.00","3419352.00","--","--","938702.00","4358054.00","0.00","0.00","1265088.00","45.98"
