出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/09/03","115","2","1218","泰山","5327686.00","9016448.00","14344134.00","2443606.00","371132.00","2814738.00","4999990.00","--","1051284.00","5724910.00","-48608.00","-203876.00","11523700.00","--","--","5696.00","11529396.00","--","0.00","13680042.00","23.70"
"115/09/03","115","2","1219","福壽","5071684.00","4566116.00","9637800.00","3513868.00","2114144.00","5628012.00","3412384.00","--","11935.00","556689.00","1956.00","0.00","3982964.00","--","--","26824.00","4009788.00","--","0.00","0.00","11.67"
"115/09/03","115","2","1220","台榮","2147838.00","1332364.00","3480202.00","823831.00","168041.00","991872.00","1770779.00","--","25213.00","496934.00","-571.00","-10881.00","2281474.00","--","--","206856.00","2488330.00","--","0.00","679000.00","12.93"
"115/09/03","115","2","1225","福懋油","5263691.00","3327251.00","8590942.00","3495805.00","822868.00","4318673.00","2422683.00","--","125619.00","1303157.00","-93810.00","--","3757649.00","--","--","514620.00","4272269.00","--","0.00","0.00","15.51"
"115/09/03","115","2","1227","佳格","19844366.00","11170087.00","31014453.00","12034961.00","396362.00","12431323.00","9150897.00","--","183259.00","8560485.00","425553.00","-21182.00","18299012.00","--","--","284118.00","18583130.00","0.00","0.00","6669471.00","20.14"
"115/09/03","115","2","1229","聯華","17950855.00","93404798.00","111355653.00","20177972.00","2190858.00","22368830.00","18318799.00","--","1020462.00","16497966.00","27178502.00","-183509.00","62832220.00","--","--","26154603.00","88986823.00","0.00","0.00","7238000.00","35.13"
"115/09/03","115","2","1231","聯華食","6783779.00","9534107.00","16317886.00","4885903.00","3912830.00","8798733.00","3282999.00","--","93840.00","4097695.00","26722.00","--","7501256.00","--","--","17897.00","7519153.00","--","0.00","0.00","25.13"
"115/09/03","115","2","1232","大統益","7829900.00","2885579.00","10715479.00","3809801.00","1164464.00","4974265.00","1599749.00","--","23784.00","3884176.00","7071.00","--","5514780.00","--","--","226434.00","5741214.00","0.00","0.00","0.00","34.47"
"115/09/03","115","2","1233","天仁","703592.00","1495164.00","2198756.00","539690.00","251512.00","791202.00","905919.00","--","5501.00","547308.00","-52386.00","-1974.00","1404368.00","--","--","3186.00","1407554.00","0.00","0.00","43000.00","15.51"
"115/09/03","115","2","1234","黑松","9508518.00","14850646.00","24359164.00","3563115.00","2359934.00","5923049.00","4018711.00","--","186936.00","14123584.00","106884.00","--","18436115.00","--","--","--","18436115.00","--","0.00","0.00","45.88"
"115/09/03","115","2","1235","興泰","816890.00","4320160.00","5137050.00","1888034.00","385571.00","2273605.00","1980067.00","--","365671.00","1044390.00","132930.00","-879488.00","2643570.00","--","--","219875.00","2863445.00","--","0.00","143117570.00","58.15"
"115/09/03","115","2","1236","宏亞","678291.00","2897204.00","3575495.00","665281.00","297972.00","963253.00","866740.00","--","34205.00","1352674.00","358623.00","--","2612242.00","--","--","--","2612242.00","--","0.00","0.00","30.14"
"115/09/03","115","2","1256","鮮活果汁-KY","2879330.00","2907471.00","5786801.00","1306436.00","273978.00","1580414.00","357748.00","--","1403005.00","2270785.00","167051.00","--","4198589.00","--","--","7798.00","4206387.00","--","0.00","0.00","117.36"
"115/09/03","115","2","1301","台塑","324650972.00","456310346.00","780961318.00","107764931.00","98934232.00","206699163.00","63657408.00","0.00","11858579.00","210746809.00","287999359.00","0.00","574262155.00","0.00","--","0.00","574262155.00","0.00","0.00","0.00","90.21"
"115/09/03","115","2","1303","南亞","208542666.00","514490784.00","723033450.00","117261172.00","108117928.00","225379100.00","79308216.00","--","66909389.00","264856051.00","66674117.00","--","477747773.00","--","--","19906577.00","497654350.00","0.00","0.00","0.00","60.24"
"115/09/03","115","2","1304","台聚","24209025.00","40515168.00","64724193.00","13609949.00","16205511.00","29815460.00","11887635.00","--","507007.00","5312084.00","378374.00","-475606.00","17609494.00","--","--","17299239.00","34908733.00","--","0.00","116465574.00","16.42"
"115/09/03","115","2","1305","華夏","4928771.00","13817408.00","18746179.00","3949384.00","6600574.00","10549958.00","5810505.00","--","20652.00","1829733.00","37454.00","--","7698344.00","--","--","497877.00","8196221.00","--","0.00","0.00","13.25"
"115/09/03","115","2","1307","三芳","10476605.00","8213600.00","18690205.00","5610263.00","3121104.00","8731367.00","3978181.00","--","151602.00","5581927.00","247128.00","--","9958838.00","--","--","--","9958838.00","--","0.00","0.00","25.03"
"115/09/03","115","2","1308","亞聚","2827482.00","9522443.00","12349925.00","1188593.00","394093.00","1582686.00","5937438.00","--","38934.00","4347977.00","442890.00","--","10767239.00","--","--","--","10767239.00","--","0.00","0.00","18.13"
"115/09/03","115","2","1309","台達化","5059209.00","3344709.00","8403918.00","2464957.00","561142.00","3026099.00","3975868.00","--","3946.00","1215480.00","182525.00","--","5377819.00","--","--","--","5377819.00","--","0.00","0.00","13.53"
"115/09/03","115","2","1310","台苯","3205183.00","4822887.00","8028070.00","1394811.00","236100.00","1630911.00","5278698.00","--","132479.00","401064.00","458401.00","--","6270642.00","--","--","126517.00","6397159.00","--","0.00","0.00","11.88"
"115/09/03","115","2","1312","國喬","15168784.00","52528138.00","67696922.00","14038271.00","20356026.00","34394297.00","11304985.00","--","1115550.00","14178810.00","2789838.00","-49858.00","29339325.00","--","--","3963300.00","33302625.00","--","2770123.00","1776000.00","26.02"
"115/09/03","115","2","1313","聯成","18522953.00","36151059.00","54674012.00","7822345.00","16732222.00","24554567.00","13308461.00","--","1023246.00","1328252.00","14459486.00","0.00","30119445.00","--","--","--","30119445.00","--","0.00","0.00","22.63"
"115/09/03","115","2","1314","中石化","57411806.00","67485324.00","124897130.00","34247882.00","15236258.00","49484140.00","37848502.00","--","1582006.00","36278173.00","-344337.00","--","75364344.00","--","--","48646.00","75412990.00","0.00","0.00","0.00","19.91"
"115/09/03","115","2","1315","達新","10041652.00","4167033.00","14208685.00","462049.00","210234.00","672283.00","990990.00","--","265556.00","7767700.00","4560084.00","-83230.00","13501100.00","--","--","35302.00","13536402.00","0.00","0.00","3572068.00","141.33"
"115/09/03","115","2","1316","上曜","17716883.00","10652365.00","28369248.00","11716689.00","1729722.00","13446411.00","4016462.00","--","1012229.00","-609019.00","-786.00","-57476.00","4361410.00","--","--","10561427.00","14922837.00","0.00","0.00","38583058.00","12.01"
"115/09/03","115","2","1319","東陽","13853177.00","25505566.00","39358743.00","8877716.00","2851468.00","11729184.00","5914771.00","--","4152199.00","16717647.00","244460.00","--","27029077.00","--","--","600482.00","27629559.00","--","0.00","0.00","45.70"
"115/09/03","115","2","1321","大洋","2574305.00","9521353.00","12095658.00","1177709.00","4846913.00","6024622.00","2272283.00","--","24018.00","3529632.00","281292.00","-36189.00","6071036.00","--","--","--","6071036.00","0.00","0.00","6542716.00","27.51"
"115/09/03","115","2","1323","永裕","2445355.00","2155194.00","4600549.00","885797.00","1065853.00","1951650.00","912745.00","--","42557.00","1684796.00","8801.00","--","2648899.00","--","--","--","2648899.00","0.00","0.00","0.00","29.02"
"115/09/03","115","2","1324","地球","707160.00","411080.00","1118240.00","197129.00","24769.00","221898.00","751219.00","--","867.00","155701.00","-11445.00","--","896342.00","--","--","--","896342.00","0.00","0.00","0.00","11.93"
"115/09/03","115","2","1325","恆大","1646155.00","1091581.00","2737736.00","34351.00","51878.00","86229.00","852812.00","--","3694.00","1689600.00","27185.00","--","2573291.00","--","--","78216.00","2651507.00","0.00","0.00","0.00","30.17"
"115/09/03","115","2","1326","台化","333205189.00","394878818.00","728084007.00","117716786.00","52142195.00","169858981.00","58611863.00","--","9291007.00","195672638.00","255612501.00","-323952.00","518864057.00","--","--","39360969.00","558225026.00","0.00","0.00","12169610.00","88.71"
"115/09/03","115","2","1337","再生-KY","1426588.00","4933908.00","6360496.00","2710572.00","66728.00","2777300.00","2689547.00","--","928344.00","62346.00","-97041.00","--","3583196.00","--","--","--","3583196.00","--","0.00","0.00","13.32"
"115/09/03","115","2","1338","廣華-KY","5309115.00","8421752.00","13730867.00","4087841.00","3398524.00","7486365.00","838400.00","--","2787090.00","2535896.00","-234038.00","-92080.00","5835268.00","--","--","409234.00","6244502.00","0.00","0.00","3081000.00","72.26"
"115/09/03","115","2","1339","昭輝","1803240.00","3381849.00","5185089.00","758596.00","202420.00","961016.00","741239.00","--","1193369.00","2300559.00","-104861.00","--","4130306.00","--","--","93767.00","4224073.00","0.00","0.00","0.00","55.72"
"115/09/03","115","2","1340","勝悅-KY","815014.00","2274384.00","3089398.00","188981.00","230554.00","419535.00","1529229.00","--","2540814.00","-986624.00","-413556.00","--","2669863.00","0.00","--","0.00","2669863.00","--","0.00","0.00","17.46"
"115/09/03","115","2","1341","富林-KY","1728960.00","566840.00","2295800.00","1028636.00","29304.00","1057940.00","528506.00","--","176616.00","872489.00","-339751.00","--","1237860.00","--","--","--","1237860.00","--","0.00","0.00","23.42"
"115/09/03","115","2","1342","八貫","2401248.00","1419476.00","3820724.00","1149859.00","420214.00","1570073.00","780009.00","--","675743.00","800625.00","-5726.00","--","--","--","--","--","2250651.00","--","0.00","0.00","28.85"
"115/09/03","115","2","1402","遠東新","171853943.00","517865038.00","689718981.00","171803884.00","203364703.00","375168587.00","53528751.00","--","13492096.00","155554388.00","10257213.00","-25063.00","232807385.00","--","--","81743009.00","314550394.00","--","0.00","779000.00","43.50"
"115/09/03","115","2","1410","南染","657126.00","660455.00","1317581.00","54673.00","178580.00","233253.00","620000.00","--","22967.00","411613.00","-3381.00","0.00","1051199.00","--","--","33129.00","1084328.00","0.00","0.00","0.00","16.95"
"115/09/03","115","2","1413","宏洲","807201.00","1768477.00","2575678.00","592881.00","827626.00","1420507.00","1321124.00","--","0.00","-157250.00","-8703.00","--","--","--","--","--","1155171.00","--","0.00","0.00","8.74"
"115/09/03","115","2","1414","東和","937566.00","3265255.00","4202821.00","541961.00","678237.00","1220198.00","1980000.00","--","--","1125033.00","-122410.00","--","2982623.00","--","--","--","2982623.00","--","0.00","0.00","15.06"
"115/09/03","115","2","1416","廣豐","1528145.00","4897418.00","6425563.00","673828.00","1213238.00","1887066.00","1853422.00","--","50055.00","1902134.00","662598.00","--","4468209.00","--","--","70288.00","4538497.00","0.00","0.00","0.00","24.11"
"115/09/03","115","2","1417","嘉裕","1623329.00","1136617.00","2759946.00","290859.00","104567.00","395426.00","1899419.00","--","--","229838.00","235263.00","--","2364520.00","--","--","--","2364520.00","--","0.00","0.00","12.45"
"115/09/03","115","2","1418","東華","1570626.00","3950293.00","5520919.00","200819.00","4180130.00","4380949.00","568343.00","--","8008.00","-907061.00","1551018.00","-80333.00","1139975.00","--","--","-5.00","1139970.00","--","0.00","2522865.00","20.99"
"115/09/03","115","2","1419","新紡","7112345.00","20631391.00","27743736.00","3976035.00","980642.00","4956677.00","3000413.00","--","70537.00","8860441.00","10868842.00","-13174.00","22787059.00","--","--","--","22787059.00","--","0.00","803829.00","76.15"
"115/09/03","115","2","1423","利華","1304157.00","2687208.00","3991365.00","375867.00","199709.00","575576.00","996480.00","--","106111.00","818624.00","1494574.00","--","--","--","--","--","3415789.00","--","0.00","0.00","34.28"
"115/09/03","115","2","1432","大魯閣","1469997.00","2246608.00","3716605.00","1363693.00","843859.00","2207552.00","1080000.00","--","296196.00","38266.00","-87609.00","--","1326853.00","--","--","182200.00","1509053.00","0.00","0.00","0.00","12.29"
"115/09/03","115","2","1434","福懋","16345497.00","47966502.00","64311999.00","6279917.00","9372752.00","15652669.00","16846646.00","--","955061.00","19845961.00","11030726.00","-19064.00","48659330.00","--","--","--","48659330.00","0.00","0.00","2193228.00","28.92"
"115/09/03","115","2","1435","中福","303341.00","799900.00","1103241.00","7709.00","177804.00","185513.00","1397801.00","--","125137.00","-301289.00","-303921.00","--","--","--","--","--","917728.00","--","0.00","0.00","6.57"
"115/09/03","115","2","1436","華友聯","18824426.00","2135871.00","20960297.00","9586845.00","5091030.00","14677875.00","1941518.00","--","1133116.00","2453806.00","20550.00","--","5548990.00","--","--","733432.00","6282422.00","--","0.00","0.00","28.58"
"115/09/03","115","2","1437","勤益控","2566511.00","11543305.00","14109816.00","1379284.00","4153596.00","5532880.00","2018713.00","--","410786.00","5705585.00","453527.00","-13690.00","8574921.00","--","--","2015.00","8576936.00","0.00","0.00","455000.00","42.57"
"115/09/03","115","2","1438","三地開發","14220774.00","485018.00","14705792.00","10325324.00","1238857.00","11564181.00","1201022.00","--","1621262.00","326713.00","-7386.00","--","--","--","--","--","3141611.00","--","0.00","0.00","28.25"
"115/09/03","115","2","1439","雋揚","3826267.00","2452342.00","6278609.00","2304038.00","487131.00","2791169.00","920000.00","--","229264.00","2024681.00","-159847.00","--","3014098.00","--","--","473342.00","3487440.00","--","0.00","0.00","32.76"
"115/09/03","115","2","1440","南紡","12454933.00","33773727.00","46228660.00","9103859.00","8143165.00","17247024.00","16568159.00","--","69088.00","10716067.00","1270806.00","--","28624120.00","--","--","357516.00","28981636.00","0.00","0.00","0.00","17.28"
"115/09/03","115","2","1441","大東","617237.00","671991.00","1289228.00","673401.00","252320.00","925721.00","717444.00","--","26394.00","-319045.00","-61286.00","--","363507.00","--","--","0.00","363507.00","0.00","0.00","0.00","5.07"
"115/09/03","115","2","1442","名軒","13711502.00","1293336.00","15004838.00","4180854.00","3436732.00","7617586.00","3662113.00","--","991852.00","2715916.00","17371.00","--","7387252.00","--","--","--","7387252.00","--","0.00","0.00","20.17"
"115/09/03","115","2","1443","立益物流","591046.00","7403418.00","7994464.00","2494698.00","3568269.00","6062967.00","1353430.00","--","701.00","311532.00","722239.00","--","2387902.00","--","--","-456405.00","1931497.00","0.00","0.00","0.00","17.64"
"115/09/03","115","2","1444","力麗","6650963.00","13848293.00","20499256.00","7526387.00","1685044.00","9211431.00","9955950.00","--","128521.00","165052.00","-193471.00","-28470.00","10027582.00","--","--","1260243.00","11287825.00","--","0.00","11204989.00","10.19"
"115/09/03","115","2","1445","大宇","653284.00","3766070.00","4419354.00","306419.00","1979370.00","2285789.00","1306660.00","--","1712.00","627304.00","197889.00","--","2133565.00","--","--","--","2133565.00","--","0.00","0.00","16.33"
"115/09/03","115","2","1446","宏和","2744628.00","406900.00","3151528.00","476370.00","2959.00","479329.00","1377095.00","--","6584.00","1265519.00","23001.00","0.00","2672199.00","--","--","0.00","2672199.00","0.00","0.00","0.00","19.40"
"115/09/03","115","2","1447","力鵬","7902916.00","9404449.00","17307365.00","6326103.00","1910539.00","8236642.00","9100712.00","--","226353.00","-472272.00","-455868.00","-287142.00","8111783.00","--","--","958940.00","9070723.00","--","0.00","66529106.00","9.62"
"115/09/03","115","2","1449","佳和","3233958.00","5235874.00","8469832.00","3035673.00","2316231.00","5351904.00","1283857.00","--","122309.00","197850.00","864771.00","--","2468787.00","--","--","649141.00","3117928.00","--","0.00","0.00","19.42"
"115/09/03","115","2","1451","年興","5599947.00","3272283.00","8872230.00","1128434.00","348666.00","1477100.00","1980000.00","--","419716.00","5481170.00","-485756.00","--","7395130.00","--","--","--","7395130.00","--","0.00","0.00","37.35"
"115/09/03","115","2","1452","宏益","2041043.00","868103.00","2909146.00","139061.00","47804.00","186865.00","1326414.00","--","156172.00","930567.00","309128.00","--","2722281.00","--","--","--","2722281.00","--","0.00","0.00","20.52"
"115/09/03","115","2","1453","大將","2938162.00","183494.00","3121656.00","1446454.00","158883.00","1605337.00","1166404.00","--","2762.00","333701.00","--","--","1502867.00","--","--","13452.00","1516319.00","--","0.00","0.00","13.27"
"115/09/03","115","2","1454","台富","993052.00","951422.00","1944474.00","629878.00","9971.00","639849.00","1298338.00","--","57557.00","47679.00","-21917.00","-77032.00","1304625.00","--","--","0.00","1304625.00","--","0.00","7714103.00","10.68"
"115/09/03","115","2","1455","集盛","3773808.00","6212018.00","9985826.00","2025999.00","1753649.00","3779648.00","5316884.00","--","11717.00","806596.00","70981.00","--","6206178.00","--","--","--","6206178.00","--","0.00","0.00","11.67"
"115/09/03","115","2","1456","怡華","10464710.00","3049318.00","13514028.00","9158478.00","2519189.00","11677667.00","937200.00","--","18377.00","880784.00","--","--","1836361.00","--","--","--","1836361.00","0.00","0.00","0.00","19.59"
"115/09/03","115","2","1457","宜進","2087425.00","14692070.00","16779495.00","2320450.00","5745565.00","8066015.00","3167300.00","--","562824.00","1882949.00","7385.00","-349848.00","5270610.00","--","--","3442870.00","8713480.00","0.00","0.00","83211323.00","22.57"
"115/09/03","115","2","1459","聯發","2722029.00","2504902.00","5226931.00","2028388.00","88910.00","2117298.00","2689717.00","--","305962.00","658051.00","-118921.00","-425784.00","3109025.00","--","--","608.00","3109633.00","89657227.00","0.00","30858397.00","13.06"
"115/09/03","115","2","1460","宏遠","5427068.00","5355319.00","10782387.00","3891542.00","1255581.00","5147123.00","6946434.00","--","115943.00","-1131740.00","37458.00","-332836.00","5635259.00","--","--","5.00","5635264.00","--","0.00","20177533.00","8.36"
"115/09/03","115","2","1463","強盛新","1995193.00","1173041.00","3168234.00","369094.00","123182.00","492276.00","1732684.00","--","414531.00","411725.00","30083.00","-22714.00","2566309.00","--","--","109649.00","2675958.00","0.00","0.00","1676795.00","14.96"
"115/09/03","115","2","1464","得力","8917180.00","8506024.00","17423204.00","8358195.00","2977342.00","11335537.00","4255757.00","--","599159.00","1029810.00","-466115.00","-27494.00","5391117.00","--","--","696550.00","6087667.00","--","0.00","2548653.00","12.74"
"115/09/03","115","2","1465","偉全","1132583.00","594165.00","1726748.00","132190.00","34013.00","166203.00","1036073.00","--","269229.00","269758.00","-14515.00","--","--","--","--","--","1560545.00","--","0.00","0.00","15.06"
"115/09/03","115","2","1466","聚隆","1533580.00","2106351.00","3639931.00","492895.00","1489506.00","1982401.00","1111573.00","--","421361.00","40973.00","-6200.00","0.00","1567707.00","0.00","--","89823.00","1657530.00","--","0.00","0.00","14.10"
"115/09/03","115","2","1467","南緯","4924787.00","4213324.00","9138111.00","3901276.00","2224484.00","6125760.00","2336247.00","--","145999.00","148920.00","232923.00","-26145.00","2837944.00","--","--","174407.00","3012351.00","0.00","0.00","2950000.00","12.30"
"115/09/03","115","2","1468","昶和","2059163.00","1193531.00","3252694.00","1305511.00","412047.00","1717558.00","1604053.00","--","26753.00","-254159.00","80812.00","--","1457459.00","--","--","77677.00","1535136.00","--","0.00","0.00","9.09"
"115/09/03","115","2","1470","大統新創","657112.00","549117.00","1206229.00","188829.00","9184.00","198013.00","857670.00","--","7317.00","143892.00","-663.00","--","1008216.00","--","--","--","1008216.00","--","0.00","0.00","11.76"
"115/09/03","115","2","1471","首利","1399867.00","291459.00","1691326.00","83482.00","41069.00","124551.00","1504145.00","--","0.00","-122729.00","78518.00","--","1459934.00","--","--","106841.00","1566775.00","0.00","0.00","0.00","9.71"
"115/09/03","115","2","1472","三洋實業","4239132.00","982782.00","5221914.00","2697901.00","273729.00","2971630.00","524881.00","--","837670.00","782700.00","30173.00","--","2175424.00","--","--","74860.00","2250284.00","--","0.00","0.00","41.45"
"115/09/03","115","2","1473","台南","3393722.00","2514684.00","5908406.00","1771129.00","277786.00","2048915.00","1461535.00","--","824543.00","1530108.00","43305.00","--","3859491.00","--","--","--","3859491.00","0.00","0.00","0.00","26.41"
"115/09/03","115","2","1474","弘裕","2050236.00","1721497.00","3771733.00","969022.00","603770.00","1572792.00","1298970.00","--","66368.00","818886.00","-2084.00","--","2182140.00","--","--","16801.00","2198941.00","0.00","0.00","0.00","16.80"
"115/09/03","115","2","1475","業旺","1765818.00","392927.00","2158745.00","494735.00","139248.00","633983.00","660168.00","--","128834.00","730833.00","4927.00","--","1524762.00","--","--","--","1524762.00","0.00","0.00","0.00","23.10"
"115/09/03","115","2","1476","儒鴻","24664655.00","13518372.00","38183027.00","9003839.00","160506.00","9164345.00","2743671.00","--","3769803.00","22208961.00","296247.00","--","29018682.00","--","--","--","29018682.00","--","0.00","0.00","105.77"
"115/09/03","115","2","1477","聚陽","16020657.00","7946047.00","23966704.00","8894674.00","1182508.00","10077182.00","2466937.00","--","6166333.00","5017142.00","138233.00","--","13788645.00","--","--","100877.00","13889522.00","0.00","0.00","0.00","55.89"
"115/09/03","115","2","1503","士電","29775744.00","34211188.00","63986932.00","21926401.00","2465027.00","24391428.00","5209722.00","--","2837634.00","22963921.00","7684700.00","--","38695977.00","--","--","899527.00","39595504.00","--","0.00","0.00","74.28"
"115/09/03","115","2","1504","東元","65078785.00","91408640.00","156487425.00","29912737.00","23017678.00","52930415.00","23764407.00","--","24217598.00","35158096.00","13681896.00","-608077.00","96213920.00","--","--","7343090.00","103557010.00","0.00","0.00","31060000.00","41.02"
"115/09/03","115","2","1506","正道","809239.00","2504891.00","3314130.00","343902.00","89962.00","433864.00","3003885.00","--","424736.00","-506794.00","-117824.00","--","2804003.00","--","--","76263.00","2880266.00","--","0.00","0.00","9.33"
"115/09/03","115","2","1512","瑞利","1029738.00","1704062.00","2733800.00","401248.00","1661252.00","2062500.00","981835.00","--","--","-879237.00","568702.00","--","671300.00","--","--","--","671300.00","0.00","0.00","0.00","6.84"
"115/09/03","115","2","1513","中興電","23129672.00","25344564.00","48474236.00","21825736.00","5467634.00","27293370.00","5031125.00","--","3193671.00","8577257.00","4137518.00","-116880.00","20822691.00","--","--","358175.00","21180866.00","--","0.00","9038676.00","42.14"
"115/09/03","115","2","1514","亞力","10963202.00","3056490.00","14019692.00","6240677.00","1408501.00","7649178.00","2785707.00","--","1113616.00","2393694.00","39045.00","-30866.00","6301196.00","--","--","69318.00","6370514.00","--","0.00","2238551.00","23.26"
"115/09/03","115","2","1515","力山","3466527.00","4675393.00","8141920.00","3597428.00","618447.00","4215875.00","1814735.00","--","586.00","2181460.00","-95175.00","--","3901606.00","--","--","24439.00","3926045.00","0.00","0.00","0.00","21.50"
"115/09/03","115","2","1516","川飛","139331.00","64671.00","204002.00","2568.00","0.00","2568.00","400082.00","--","20185.00","-212811.00","-6022.00","--","--","--","--","--","201434.00","--","0.00","0.00","5.03"
"115/09/03","115","2","1517","利奇","3098208.00","1263960.00","4362168.00","777045.00","146844.00","923889.00","2200000.00","--","68150.00","1046260.00","37069.00","0.00","3351479.00","--","--","86800.00","3438279.00","--","0.00","0.00","15.23"
"115/09/03","115","2","1519","華城","25524732.00","7563486.00","33088218.00","17442015.00","6248707.00","23690722.00","3474689.00","--","130862.00","5682567.00","-83079.00","--","9205039.00","--","--","192457.00","9397496.00","--","0.00","0.00","29.14"
"115/09/03","115","2","1521","大億","2184391.00","940654.00","3125045.00","1146409.00","98446.00","1244855.00","762300.00","--","61500.00","1056390.00","0.00","--","1880190.00","--","--","--","1880190.00","0.00","0.00","0.00","24.66"
"115/09/03","115","2","1522","堤維西","18306754.00","20552428.00","38859182.00","17061031.00","11819633.00","28880664.00","3428979.00","--","2620231.00","3323093.00","200629.00","-5996.00","9566936.00","--","--","411582.00","9978518.00","0.00","0.00","939707.00","27.98"
"115/09/03","115","2","1524","耿鼎","1639654.00","3632923.00","5272577.00","960805.00","1344305.00","2305110.00","1653104.00","--","1147.00","1247059.00","66157.00","0.00","--","0.00","0.00","--","2967467.00","0.00","0.00","0.00","17.95"
"115/09/03","115","2","1525","江申","2844101.00","3083005.00","5927106.00","652347.00","286672.00","939019.00","734001.00","--","1251.00","4333156.00","-80321.00","--","4988087.00","--","--","--","4988087.00","--","0.00","0.00","67.96"
"115/09/03","115","2","1526","日馳","1427036.00","859762.00","2286798.00","817046.00","152624.00","969670.00","600000.00","--","95120.00","597166.00","24842.00","--","1317128.00","--","--","--","1317128.00","--","0.00","0.00","21.95"
"115/09/03","115","2","1527","鑽全","4108728.00","1637477.00","5746205.00","876442.00","46222.00","922664.00","1385706.00","--","26959.00","3354862.00","56014.00","--","--","--","--","--","4823541.00","--","0.00","0.00","34.81"
