出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/07/31","115","2","3037","欣興","154786187.00","158456463.00","313242650.00","87774346.00","97747816.00","185522162.00","15913226.00","--","24410528.00","81387226.00","2282631.00","-107330.00","123886281.00","--","--","3834207.00","127720488.00","0.00","0.00","901935.00","77.90"
"115/07/31","115","2","3054","立萬利","830851.00","906433.00","1737284.00","192846.00","6397.00","199243.00","806510.00","--","0.00","320373.00","411158.00","--","1538041.00","--","--","--","1538041.00","0.00","0.00","0.00","19.07"
"115/07/31","115","2","3321","同泰","1619563.00","434676.00","2054239.00","1196230.00","186642.00","1382872.00","861138.00","--","395.00","-148797.00","-41369.00","--","671367.00","--","--","--","671367.00","0.00","0.00","0.00","7.80"
"115/07/31","115","2","3443","創意","33873425.00","3511979.00","37385404.00","23386208.00","533848.00","23920056.00","1340119.00","--","32941.00","12076903.00","15385.00","--","13465348.00","--","--","--","13465348.00","--","0.00","0.00","100.48"
"115/07/31","115","2","3504","揚明光","2417491.00","2037793.00","4455284.00","1202561.00","406936.00","1609497.00","1140598.00","--","1648205.00","136179.00","-79195.00","--","2845787.00","--","--","0.00","2845787.00","--","0.00","0.00","24.95"
"115/07/31","115","2","3563","牧德","6767267.00","1147798.00","7915065.00","2134308.00","98641.00","2232949.00","639608.00","--","1771510.00","3120867.00","15455.00","--","5547440.00","--","--","134676.00","5682116.00","--","0.00","0.00","86.73"
"115/07/31","115","2","4583","台灣精銳","7081009.00","4049867.00","11130876.00","559523.00","637980.00","1197503.00","801714.00","--","722914.00","8408745.00","0.00","--","9933373.00","--","--","--","9933373.00","--","0.00","0.00","123.90"
"115/07/31","115","2","4968","立積","3295095.00","303622.00","3598717.00","855291.00","45292.00","900583.00","922099.00","--","900389.00","870753.00","4893.00","--","2698134.00","--","--","--","2698134.00","--","0.00","0.00","29.26"
"115/07/31","115","2","5203","訊連","2653351.00","3432126.00","6085477.00","1329758.00","375481.00","1705239.00","793426.00","--","2349284.00","1509275.00","-136562.00","-135185.00","4380238.00","--","--","--","4380238.00","0.00","0.00","2000000.00","56.63"
"115/07/31","115","2","6176","瑞儀","51191129.00","19042657.00","70233786.00","28686420.00","5247988.00","33934408.00","4650273.00","--","4726289.00","29425066.00","-1795849.00","-706401.00","36299378.00","--","--","--","36299378.00","0.00","0.00","4786000.00","78.87"
"115/07/31","115","2","6202","盛群","4772862.00","1091251.00","5864113.00","1382877.00","357429.00","1740306.00","2303882.00","--","250130.00","1477260.00","13460.00","--","4044732.00","--","--","79075.00","4123807.00","0.00","0.00","0.00","17.56"
"115/07/31","115","2","6271","同欣電","12307463.00","23661768.00","35969231.00","4741953.00","3945258.00","8687211.00","2090581.00","--","14499323.00","10394569.00","242947.00","0.00","27227420.00","0.00","--","54600.00","27282020.00","0.00","0.00","0.00","130.24"
"115/07/31","115","2","6799","來頡","1748178.00","195619.00","1943797.00","293915.00","2386.00","296301.00","436522.00","--","583757.00","657640.00","-1998.00","-28425.00","1647496.00","--","--","--","1647496.00","0.00","0.00","269000.00","37.98"
"115/07/31","115","2","6834","天二科技","1588321.00","1015619.00","2603940.00","1036252.00","24748.00","1061000.00","884711.00","--","437981.00","239314.00","-19066.00","--","1542940.00","--","--","--","1542940.00","--","0.00","0.00","17.44"
"115/07/31","115","2","6947","台鎔科技","976574.00","7016332.00","7992906.00","1591194.00","4131164.00","5722358.00","943333.00","--","776667.00","550548.00","--","--","2270548.00","--","--","--","2270548.00","--","0.00","0.00","24.07"
"115/07/31","115","2","7765","中華資安","2705219.00","396732.00","3101951.00","1135605.00","51784.00","1187389.00","406810.00","--","1082562.00","418610.00","6580.00","--","--","--","--","--","1914562.00","--","0.00","0.00","47.06"
"115/07/31","115","2","7799","禾榮科","10038031.00","1455887.00","11493918.00","73941.00","255128.00","329069.00","1582450.00","--","10456372.00","-164997.00","-708976.00","--","11164849.00","--","--","--","11164849.00","0.00","249500.00","0.00","70.55"
"115/07/31","115","2","8039","台虹","10471770.00","6128411.00","16600181.00","4408299.00","967283.00","5375582.00","2638040.00","--","2555274.00","5515958.00","486966.00","--","11196238.00","--","--","28361.00","11224599.00","--","135000.00","0.00","42.44"
"115/07/31","115","2","8215","明基材","9525082.00","14202395.00","23727477.00","8997845.00","7492531.00","16490376.00","3206745.00","--","193709.00","1337690.00","62491.00","--","4800635.00","--","--","2436466.00","7237101.00","0.00","0.00","0.00","14.97"
"115/07/31","115","2","8261","富鼎","5809620.00","1277352.00","7086972.00","1377245.00","2677.00","1379922.00","1188784.00","--","3015419.00","1570274.00","-67991.00","--","5706486.00","--","--","564.00","5707050.00","--","0.00","0.00","48.00"
"115/07/31","115","2","8271","宇瞻","20175047.00","1769314.00","21944361.00","10921100.00","1333638.00","12254738.00","1296142.00","--","1733637.00","6711081.00","-228725.00","0.00","9512135.00","--","--","177488.00","9689623.00","0.00","0.00","0.00","73.39"
