出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/05/05","115","1","6138","茂達","5798653.00","1432822.00","7231475.00","2692188.00","181233.00","2873421.00","756355.00","--","993292.00","1917741.00","-193710.00","-54326.00","3419352.00","--","--","938702.00","4358054.00","0.00","0.00","1265088.00","45.98"
"115/05/05","115","1","6147","頎邦","14865711.00","40620139.00","55485850.00","6098495.00","2505886.00","8604381.00","7445935.00","--","4071451.00","35296250.00","67833.00","--","46881469.00","--","--","--","46881469.00","0.00","0.00","0.00","62.96"
"115/05/05","115","1","6158","禾昌","1365406.00","938039.00","2303445.00","1077524.00","111933.00","1189457.00","556982.00","--","89997.00","577907.00","-91845.00","-19053.00","1113988.00","--","--","--","1113988.00","--","0.00","800000.00","20.29"
"115/05/05","115","1","6185","幃翔","1729952.00","717115.00","2447067.00","179199.00","150068.00","329267.00","1498675.00","--","65247.00","553803.00","75.00","--","2117800.00","--","--","--","2117800.00","--","0.00","0.00","14.13"
"115/05/05","115","1","6435","大中","1974856.00","894425.00","2869281.00","949485.00","15723.00","965208.00","374613.00","--","169546.00","1223529.00","136385.00","--","--","--","--","--","1904073.00","0.00","0.00","0.00","50.83"
"115/05/05","115","1","6482","弘煜科","473516.00","61590.00","535106.00","84397.00","7841.00","92238.00","286343.00","--","43516.00","125481.00","-16936.00","--","438404.00","--","--","4464.00","442868.00","--","0.00","0.00","15.31"
"115/05/05","115","1","6486","互動","2449100.00","1010912.00","3460012.00","1663570.00","42359.00","1705929.00","508933.00","--","887670.00","345121.00","-87.00","--","1741637.00","--","--","12446.00","1754083.00","--","0.00","0.00","34.22"
"115/05/05","115","1","6510","精測","9080342.00","4151275.00","13231617.00","1476942.00","1941087.00","3418029.00","327890.00","--","4602609.00","4848425.00","27668.00","--","9806592.00","--","--","6996.00","9813588.00","--","0.00","0.00","299.08"
"115/05/05","115","1","6516","勤崴國際","982307.00","275984.00","1258291.00","162667.00","61997.00","224664.00","563369.00","--","348646.00","186709.00","-25751.00","-39346.00","--","--","--","--","1033627.00","--","0.00","500000.00","18.51"
"115/05/05","115","1","6548","長科*","15731265.00","8204175.00","23935440.00","5898923.00","6270075.00","12168998.00","380186.00","--","6071591.00","4748375.00","1049524.00","-951253.00","11298423.00","--","--","468019.00","11766442.00","--","0.00","27423905.00","12.24"
"115/05/05","115","1","6561","是方","879782.00","6071039.00","6950821.00","1663784.00","2301595.00","3965379.00","779584.00","--","1379929.00","1158998.00","7177.00","-347503.00","2978185.00","--","--","7257.00","2985442.00","0.00","0.00","957000.00","38.68"
"115/05/05","115","1","6642","富致","631786.00","1162573.00","1794359.00","313050.00","453704.00","766754.00","373996.00","--","356834.00","313970.00","-17195.00","--","1027605.00","--","--","--","1027605.00","0.00","0.00","0.00","27.48"
"115/05/05","115","1","6679","鈺太","4131922.00","2265049.00","6396971.00","593755.00","36319.00","630074.00","549753.00","--","3710547.00","892433.00","978581.00","-364417.00","5766897.00","--","--","--","5766897.00","--","0.00","1688000.00","108.22"
"115/05/05","115","1","6690","安�硌穈T","2459751.00","2262222.00","4721973.00","1169703.00","615194.00","1784897.00","299997.00","--","2289805.00","383099.00","-35825.00","--","2937076.00","--","--","--","2937076.00","--","0.00","0.00","97.90"
"115/05/05","115","1","6762","達亞","490596.00","2269866.00","2760462.00","926517.00","551869.00","1478386.00","351717.00","--","665467.00","264892.00","--","--","--","--","--","--","1282076.00","0.00","0.00","0.00","36.45"
"115/05/05","115","1","7753","星亞","686582.00","251226.00","937808.00","319665.00","40136.00","359801.00","250000.00","--","141352.00","186655.00","--","--","--","--","--","--","578007.00","--","0.00","0.00","23.12"
"115/05/05","115","1","8040","九暘","2268392.00","301207.00","2569599.00","110829.00","2293.00","113122.00","964139.00","--","1538222.00","-45884.00","0.00","--","--","--","--","--","2456477.00","--","0.00","0.00","25.48"
"115/05/05","115","1","8049","晶采","1372974.00","1268110.00","2641084.00","269778.00","66113.00","335891.00","1182798.00","--","31471.00","833474.00","257450.00","0.00","2305193.00","--","--","0.00","2305193.00","0.00","0.00","0.00","19.49"
"115/05/05","115","1","8083","瑞穎","948948.00","721278.00","1670226.00","346598.00","1168.00","347766.00","351332.00","--","215705.00","755423.00","0.00","--","--","--","--","--","1322460.00","0.00","0.00","0.00","37.64"
"115/05/05","115","1","8279","生展","1175191.00","1886928.00","3062119.00","637663.00","153105.00","790768.00","271009.00","--","618356.00","1378170.00","3816.00","--","2271351.00","--","--","--","2271351.00","0.00","0.00","0.00","83.81"
