出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/08/06","115","2","1789","神隆","5826971.00","6533042.00","12360013.00","1228709.00","669890.00","1898599.00","7907392.00","--","1294689.00","1062028.00","197305.00","--","10461414.00","--","--","--","10461414.00","0.00","0.00","0.00","13.23"
"115/08/06","115","2","1906","寶隆","416979.00","5068605.00","5485584.00","2424825.00","323566.00","2748391.00","1510000.00","--","18303.00","2647986.00","-1439096.00","--","--","--","--","--","2737193.00","--","0.00","0.00","18.13"
"115/08/06","115","2","2006","東和鋼鐵","29738082.00","23617795.00","53355877.00","17955443.00","1132381.00","19087824.00","7302138.00","--","7745045.00","19534889.00","-412059.00","--","34170013.00","--","--","98040.00","34268053.00","--","0.00","0.00","46.79"
"115/08/06","115","2","2009","第一銅","2792192.00","8388727.00","11180919.00","2147977.00","268480.00","2416457.00","3596222.00","--","0.00","606131.00","4562109.00","--","--","--","--","--","8764462.00","--","0.00","0.00","24.37"
"115/08/06","115","2","2013","中鋼構","11194392.00","4667281.00","15861673.00","9518257.00","826942.00","10345199.00","2000000.00","--","1383390.00","2273612.00","-140528.00","--","5516474.00","--","--","--","5516474.00","--","0.00","0.00","27.58"
"115/08/06","115","2","2014","中鴻","7934533.00","18448123.00","26382656.00","5684769.00","8412641.00","14097410.00","14355444.00","--","903.00","-824290.00","-1246811.00","--","12285246.00","--","--","--","12285246.00","--","0.00","0.00","8.56"
"115/08/06","115","2","2015","豐興","11915729.00","14295950.00","26211679.00","3482146.00","661489.00","4143635.00","5815994.00","--","457109.00","15990188.00","-206723.00","--","22056568.00","--","--","11476.00","22068044.00","--","0.00","0.00","37.92"
"115/08/06","115","2","2032","新鋼","1456701.00","906745.00","2363446.00","418327.00","138174.00","556501.00","1305215.00","--","107011.00","400516.00","-5797.00","--","--","--","--","--","1806945.00","0.00","0.00","0.00","13.84"
"115/08/06","115","2","2227","裕日車","7241840.00","15401625.00","22643465.00","2174389.00","2730531.00","4904920.00","3000000.00","--","5988968.00","9035633.00","-286056.00","--","17738545.00","--","--","--","17738545.00","--","0.00","0.00","59.13"
"115/08/06","115","2","2241","艾姆勒","830143.00","1466223.00","2296366.00","349877.00","446933.00","796810.00","1046023.00","--","1098298.00","-847549.00","14255.00","--","1311027.00","--","--","188529.00","1499556.00","0.00","0.00","0.00","12.53"
"115/08/06","115","2","2301","光寶科","190058403.00","49106010.00","239164413.00","137099769.00","5452678.00","142552447.00","23161078.00","--","21582720.00","53924633.00","-137874.00","-2726963.00","95803594.00","--","--","808372.00","96611966.00","--","0.00","47004221.00","42.22"
"115/08/06","115","2","2303","聯電","230259789.00","435713094.00","665972883.00","106305702.00","115742881.00","222048583.00","125769849.00","--","15871319.00","262764860.00","42609887.00","-3095666.00","443920249.00","--","--","4051.00","443924300.00","--","0.00","30551000.00","35.38"
"115/08/06","115","2","2308","台達電","487049600.00","267383732.00","754433332.00","304502192.00","99706248.00","404208440.00","25975433.00","--","61035518.00","199126013.00","7573776.00","--","293710740.00","--","--","56514152.00","350224892.00","0.00","0.00","0.00","113.07"
"115/08/06","115","2","2329","華泰","10651316.00","16003442.00","26654758.00","7534872.00","2710296.00","10245168.00","6589483.00","--","578362.00","4754751.00","4486994.00","--","16409590.00","--","--","--","16409590.00","0.00","0.00","0.00","24.90"
"115/08/06","115","2","2337","旺宏","43838444.00","52608043.00","96446487.00","18583906.00","15918101.00","34502007.00","19818566.00","--","2083345.00","29637565.00","10551698.00","-159061.00","61932113.00","--","--","12367.00","61944480.00","--","547818.00","1956619.00","31.28"
"115/08/06","115","2","2383","台光電","113288915.00","45288529.00","158577444.00","83610781.00","16654586.00","100265367.00","3583211.00","--","11521350.00","40999533.00","2231344.00","--","58335438.00","--","--","-23361.00","58312077.00","0.00","0.00","0.00","162.80"
"115/08/06","115","2","2385","群光","81194949.00","29038678.00","110233627.00","56621747.00","741484.00","57363231.00","7657212.00","--","11547944.00","25006543.00","932149.00","-273574.00","44870274.00","--","--","8000122.00","52870396.00","0.00","0.00","32363233.00","61.18"
"115/08/06","115","2","2395","研華","57103277.00","36100533.00","93203810.00","33371279.00","4378282.00","37749561.00","8690460.00","--","10951815.00","33159968.00","2533035.00","--","55335278.00","--","--","118971.00","55454249.00","--","791521.00","0.00","63.67"
"115/08/06","115","2","2397","友通","9551969.00","5128133.00","14680102.00","6762469.00","2223971.00","8986440.00","1144889.00","--","899615.00","1387245.00","-59779.00","--","3371970.00","--","--","2321692.00","5693662.00","0.00","0.00","0.00","29.45"
"115/08/06","115","2","2408","南亞科","284521498.00","103236698.00","387758196.00","41174906.00","23884777.00","65059683.00","34502059.00","--","108458568.00","175705438.00","3894538.00","--","322560603.00","--","--","137910.00","322698513.00","0.00","0.00","0.00","93.49"
"115/08/06","115","2","2414","精技","16219303.00","1817388.00","18036691.00","13516645.00","206245.00","13722890.00","1617358.00","--","296159.00","1244988.00","-6955.00","--","3151550.00","--","--","1162251.00","4313801.00","--","0.00","0.00","19.49"
"115/08/06","115","2","2419","仲琦","9709154.00","2094143.00","11803297.00","5472527.00","317550.00","5790077.00","3213172.00","--","1153618.00","230178.00","220740.00","--","4817708.00","--","--","1195512.00","6013220.00","0.00","0.00","0.00","14.99"
"115/08/06","115","2","2432","倚天酷��-創","1395245.00","565577.00","1960822.00","774449.00","22905.00","797354.00","618600.00","--","358935.00","263224.00","-77291.00","--","1163468.00","0.00","--","--","1163468.00","0.00","0.00","0.00","18.81"
"115/08/06","115","2","2439","美律","27553366.00","13272456.00","40825822.00","16828471.00","5396839.00","22225310.00","2536413.00","--","8470329.00","6677337.00","-464402.00","-432739.00","16786938.00","--","--","1813574.00","18600512.00","0.00","0.00","5000000.00","67.51"
"115/08/06","115","2","2441","超豐","13592628.00","20069655.00","33662283.00","5895178.00","279543.00","6174721.00","5688459.00","--","2775.00","17077070.00","4717462.00","--","27485766.00","--","--","1796.00","27487562.00","--","0.00","0.00","48.32"
"115/08/06","115","2","2450","神腦","6841488.00","3921464.00","10762952.00","3824033.00","715348.00","4539381.00","2582527.00","--","738199.00","2921177.00","-26773.00","--","6215130.00","--","--","8441.00","6223571.00","--","0.00","0.00","24.07"
"115/08/06","115","2","2451","創見","46298310.00","7645174.00","53943484.00","14982992.00","487990.00","15470982.00","4313457.00","--","2945805.00","30946458.00","266782.00","--","38472502.00","--","--","--","38472502.00","0.00","0.00","0.00","89.19"
"115/08/06","115","2","2454","聯發科","397005577.00","390442795.00","787448372.00","320318775.00","34487897.00","354806672.00","16038954.00","--","35193395.00","329762727.00","43251130.00","-55970.00","424190236.00","--","--","8451464.00","432641700.00","--","0.00","7794085.00","265.77"
"115/08/06","115","2","2455","全新","3024000.00","2692733.00","5716733.00","1373593.00","650031.00","2023624.00","1869834.00","--","488722.00","1380753.00","-46200.00","0.00","--","--","--","--","3693109.00","0.00","2077525.00","0.00","19.75"
"115/08/06","115","2","2480","敦陽科","8234016.00","1238324.00","9472340.00","6130251.00","66428.00","6196679.00","1063603.00","--","166514.00","1981428.00","64116.00","0.00","3275661.00","--","--","0.00","3275661.00","0.00","0.00","0.00","30.80"
"115/08/06","115","2","2484","希華","3264442.00","1823039.00","5087481.00","719059.00","260083.00","979142.00","1594210.00","--","690878.00","1981719.00","-164363.00","--","4102444.00","--","--","5895.00","4108339.00","--","0.00","0.00","25.73"
"115/08/06","115","2","2488","漢平","3325796.00","887016.00","4212812.00","1190328.00","245102.00","1435430.00","799994.00","--","34170.00","1957287.00","-14069.00","--","2777382.00","--","--","--","2777382.00","0.00","0.00","0.00","34.72"
"115/08/06","115","2","2498","宏達電","19203212.00","19666087.00","38869299.00","8721210.00","3934556.00","12655766.00","8360971.00","--","16342365.00","4254086.00","-2743889.00","--","26213533.00","--","--","--","26213533.00","--","0.00","0.00","31.35"
"115/08/06","115","2","2528","皇普","21004657.00","666851.00","21671508.00","11046925.00","3096013.00","14142938.00","5011004.00","--","1663874.00","898033.00","-44341.00","--","--","--","--","--","7528570.00","0.00","0.00","0.00","17.27"
"115/08/06","115","2","2535","達欣工","28785712.00","2263248.00","31048960.00","15536992.00","4351734.00","19888726.00","2707940.00","--","2468152.00","5760287.00","322.00","-124076.00","10812625.00","--","--","347609.00","11160234.00","--","0.00","10902228.00","41.60"
"115/08/06","115","2","2548","華固","51562335.00","2312229.00","53874564.00","23129405.00","9934010.00","33063415.00","3357046.00","--","821651.00","16588881.00","36755.00","-850.00","20803483.00","--","--","7666.00","20811149.00","0.00","0.00","201378.00","65.11"
"115/08/06","115","2","2912","統一超","98812536.00","205210373.00","304022909.00","128507034.00","124160553.00","252667587.00","10396223.00","--","91109.00","28200975.00","2288373.00","--","40976680.00","--","--","10378642.00","51355322.00","--","0.00","0.00","39.41"
"115/08/06","115","2","3004","豐達科","4470310.00","4573019.00","9043329.00","2793147.00","2475031.00","5268178.00","643832.00","--","1276387.00","1804097.00","50835.00","0.00","3775151.00","0.00","--","0.00","3775151.00","0.00","0.00","0.00","58.64"
"115/08/06","115","2","3006","晶豪科","27513845.00","2562520.00","30076365.00","10299677.00","779796.00","11079473.00","2981278.00","--","1412214.00","14761343.00","-737.00","-159045.00","18995053.00","--","--","1839.00","18996892.00","--","0.00","13650000.00","66.77"
"115/08/06","115","2","3014","聯陽","7796082.00","3253452.00","11049534.00","3575343.00","127480.00","3702823.00","1659791.00","--","1480175.00","3451711.00","755284.00","-250.00","7346711.00","--","--","0.00","7346711.00","0.00","0.00","25000.00","44.27"
"115/08/06","115","2","3016","嘉晶","4565356.00","2995353.00","7560709.00","1544240.00","806938.00","2351178.00","2903569.00","--","1758636.00","550283.00","-2957.00","--","5209531.00","--","--","--","5209531.00","--","0.00","0.00","17.94"
"115/08/06","115","2","3019","亞光","25003001.00","4361996.00","29364997.00","11625609.00","341402.00","11967011.00","2792439.00","--","5486018.00","6164330.00","420349.00","--","14863136.00","--","--","2534850.00","17397986.00","0.00","0.00","0.00","53.23"
"115/08/06","115","2","3023","信邦","28631741.00","6449863.00","35081604.00","17617176.00","930151.00","18547327.00","2400690.00","--","3348881.00","10186005.00","317748.00","--","16253324.00","--","--","280953.00","16534277.00","--","0.00","0.00","67.70"
"115/08/06","115","2","3026","禾伸堂","13060686.00","4658993.00","17719679.00","6732874.00","451833.00","7184707.00","1658903.00","--","3159419.00","5596623.00","-82992.00","--","10331953.00","--","--","203019.00","10534972.00","--","0.00","0.00","62.28"
"115/08/06","115","2","3029","零壹","14908769.00","3109337.00","18018106.00","10463814.00","1027479.00","11491293.00","1670052.00","--","2210816.00","1514657.00","9499.00","-172112.00","5232912.00","--","--","1293901.00","6526813.00","--","0.00","1800000.00","31.68"
"115/08/06","115","2","3034","聯詠","89516146.00","29572123.00","119088269.00","40237822.00","9889387.00","50127209.00","6085115.00","--","2375054.00","53731003.00","6769888.00","0.00","68961060.00","--","--","0.00","68961060.00","0.00","0.00","0.00","113.33"
"115/08/06","115","2","3035","智原","13611818.00","11503615.00","25115433.00","6437365.00","751342.00","7188707.00","2605503.00","--","4423182.00","4991108.00","5094092.00","--","17113885.00","--","--","812841.00","17926726.00","0.00","0.00","0.00","65.68"
"115/08/06","115","2","3037","欣興","154786187.00","158456463.00","313242650.00","87774346.00","97747816.00","185522162.00","15913226.00","--","24410528.00","81387226.00","2282631.00","-107330.00","123886281.00","--","--","3834207.00","127720488.00","0.00","0.00","901935.00","77.90"
"115/08/06","115","2","3054","立萬利","830851.00","906433.00","1737284.00","192846.00","6397.00","199243.00","806510.00","--","0.00","320373.00","411158.00","--","1538041.00","--","--","--","1538041.00","0.00","0.00","0.00","19.07"
"115/08/06","115","2","3090","日電貿","12537330.00","14430704.00","26968034.00","8019227.00","312709.00","8331936.00","2875672.00","--","7778786.00","3303671.00","4618572.00","--","18576701.00","--","--","59397.00","18636098.00","--","0.00","0.00","64.60"
"115/08/06","115","2","3168","眾福科","2826989.00","1128756.00","3955745.00","1466035.00","60670.00","1526705.00","750996.00","--","462069.00","447314.00","18366.00","0.00","1678745.00","--","--","750295.00","2429040.00","--","0.00","0.00","22.35"
"115/08/06","115","2","3311","閎暉","1544315.00","3662905.00","5207220.00","1480702.00","70927.00","1551629.00","1000000.00","--","1193133.00","1727896.00","-265438.00","--","3655591.00","--","--","--","3655591.00","--","0.00","0.00","36.56"
"115/08/06","115","2","3321","同泰","1619563.00","434676.00","2054239.00","1196230.00","186642.00","1382872.00","861138.00","--","395.00","-148797.00","-41369.00","--","671367.00","--","--","--","671367.00","0.00","0.00","0.00","7.80"
"115/08/06","115","2","3380","明泰","18971928.00","6805473.00","25777401.00","12250074.00","640120.00","12890194.00","5417185.00","--","2085759.00","1675230.00","-2587.00","--","9175587.00","--","--","3711620.00","12887207.00","--","0.00","0.00","16.94"
"115/08/06","115","2","3416","融程電","3244528.00","2295270.00","5539798.00","1903689.00","66271.00","1969960.00","845177.00","--","1012634.00","1614757.00","100330.00","--","3572898.00","--","--","-3060.00","3569838.00","--","0.00","0.00","44.39"
"115/08/06","115","2","3443","創意","33873425.00","3511979.00","37385404.00","23386208.00","533848.00","23920056.00","1340119.00","--","32941.00","12076903.00","15385.00","--","13465348.00","--","--","--","13465348.00","--","0.00","0.00","100.48"
"115/08/06","115","2","3504","揚明光","2417491.00","2037793.00","4455284.00","1202561.00","406936.00","1609497.00","1140598.00","--","1648205.00","136179.00","-79195.00","--","2845787.00","--","--","0.00","2845787.00","--","0.00","0.00","24.95"
"115/08/06","115","2","3530","晶相光","2574888.00","377547.00","2952435.00","468973.00","5793.00","474766.00","774759.00","--","1158184.00","539477.00","5249.00","--","2477669.00","--","--","--","2477669.00","--","0.00","0.00","31.98"
"115/08/06","115","2","3532","台勝科","9814961.00","41468582.00","51283543.00","3621964.00","23367009.00","26988973.00","3878483.00","--","5739406.00","14777594.00","-100913.00","--","24294570.00","--","--","--","24294570.00","--","0.00","0.00","62.64"
"115/08/06","115","2","3563","牧德","6767267.00","1147798.00","7915065.00","2134308.00","98641.00","2232949.00","639608.00","--","1771510.00","3120867.00","15455.00","--","5547440.00","--","--","134676.00","5682116.00","--","0.00","0.00","86.73"
"115/08/06","115","2","3592","瑞鼎","18888519.00","2733822.00","21622341.00","10024328.00","209316.00","10233644.00","758552.00","--","4712933.00","5988425.00","-71213.00","--","11388697.00","--","--","--","11388697.00","0.00","0.00","0.00","150.14"
"115/08/06","115","2","3596","智易","46783486.00","7427469.00","54210955.00","37377649.00","289050.00","37666699.00","2203543.00","--","3209383.00","10919029.00","123972.00","--","16455927.00","--","--","88329.00","16544256.00","--","0.00","0.00","74.68"
"115/08/06","115","2","3704","合勤控","24230560.00","4746914.00","28977474.00","15873935.00","731843.00","16605778.00","4154450.00","--","3722664.00","4739833.00","-397344.00","-96550.00","12123053.00","--","--","248643.00","12371696.00","--","0.00","7317397.00","29.70"
"115/08/06","115","2","4106","雃博","1847117.00","1467540.00","3314657.00","678584.00","104192.00","782776.00","1009116.00","--","345736.00","1221162.00","-44435.00","--","2531579.00","--","--","302.00","2531881.00","--","0.00","0.00","25.09"
"115/08/06","115","2","4108","懷特","1179387.00","1232191.00","2411578.00","40436.00","17784.00","58220.00","1986189.00","--","6590.00","-303672.00","254017.00","--","1943124.00","--","--","410234.00","2353358.00","--","0.00","0.00","9.78"
"115/08/06","115","2","4441","振大環球","7225729.00","2675670.00","9901399.00","2968929.00","52139.00","3021068.00","681756.00","--","2408345.00","3744576.00","36721.00","--","6871398.00","--","--","8933.00","6880331.00","--","0.00","0.00","100.79"
"115/08/06","115","2","4545","銘鈺","1955528.00","1390955.00","3346483.00","1190709.00","213430.00","1404139.00","770000.00","--","642785.00","522626.00","6933.00","--","1942344.00","--","--","--","1942344.00","0.00","0.00","0.00","25.23"
"115/08/06","115","2","4583","台灣精銳","7081009.00","4049867.00","11130876.00","559523.00","637980.00","1197503.00","801714.00","--","722914.00","8408745.00","0.00","--","9933373.00","--","--","--","9933373.00","--","0.00","0.00","123.90"
"115/08/06","115","2","4961","天鈺","19556206.00","9065848.00","28622054.00","4996694.00","928009.00","5924703.00","1212536.00","--","8507362.00","7473374.00","299361.00","-220678.00","17271955.00","--","--","5425396.00","22697351.00","0.00","0.00","1500000.00","144.23"
"115/08/06","115","2","4968","立積","3295095.00","303622.00","3598717.00","855291.00","45292.00","900583.00","922099.00","--","900389.00","870753.00","4893.00","--","2698134.00","--","--","--","2698134.00","--","0.00","0.00","29.26"
"115/08/06","115","2","5203","訊連","2653351.00","3432126.00","6085477.00","1329758.00","375481.00","1705239.00","793426.00","--","2349284.00","1509275.00","-136562.00","-135185.00","4380238.00","--","--","--","4380238.00","0.00","0.00","2000000.00","56.63"
"115/08/06","115","2","5288","豐祥-KY","5145373.00","3480106.00","8625479.00","2230520.00","35201.00","2265721.00","696987.00","--","1375024.00","4667919.00","-389775.00","--","6350155.00","--","--","9603.00","6359758.00","--","0.00","0.00","91.11"
"115/08/06","115","2","5434","崇越","29436399.00","18767094.00","48203493.00","22013975.00","3950099.00","25964074.00","1940080.00","--","3431429.00","13930831.00","2672938.00","0.00","21975278.00","--","--","264141.00","22239419.00","0.00","0.00","0.00","113.27"
"115/08/06","115","2","6112","邁達特","12103329.00","3275180.00","15378509.00","9356607.00","623803.00","9980410.00","1883573.00","--","1247069.00","1181386.00","20181.00","--","4332209.00","--","--","1065890.00","5398099.00","--","0.00","0.00","23.00"
"115/08/06","115","2","6153","嘉聯益","5902347.00","10430551.00","16332898.00","3836983.00","3944058.00","7781041.00","6361777.00","--","2067362.00","-541787.00","664505.00","0.00","8551857.00","--","--","--","8551857.00","--","0.00","0.00","13.44"
"115/08/06","115","2","6176","瑞儀","51191129.00","19042657.00","70233786.00","28686420.00","5247988.00","33934408.00","4650273.00","--","4726289.00","29425066.00","-1795849.00","-706401.00","36299378.00","--","--","--","36299378.00","0.00","0.00","4786000.00","78.87"
"115/08/06","115","2","6197","佳必琪","7503083.00","2927524.00","10430607.00","3565607.00","952455.00","4518062.00","1234391.00","--","623364.00","3130692.00","690296.00","--","5678743.00","--","--","233802.00","5912545.00","0.00","1353246.00","0.00","46.00"
"115/08/06","115","2","6201","亞弘電","3121801.00","847483.00","3969284.00","1173394.00","104093.00","1277487.00","892000.00","--","333273.00","1523777.00","-57253.00","--","2691797.00","--","--","--","2691797.00","0.00","0.00","0.00","30.18"
"115/08/06","115","2","6202","盛群","4772862.00","1091251.00","5864113.00","1382877.00","357429.00","1740306.00","2303882.00","--","250130.00","1477260.00","13460.00","--","4044732.00","--","--","79075.00","4123807.00","0.00","0.00","0.00","17.56"
"115/08/06","115","2","6216","居易","1696714.00","213997.00","1910711.00","263150.00","1213.00","264363.00","972961.00","--","269472.00","403915.00","--","--","--","--","--","--","1646348.00","0.00","0.00","0.00","16.92"
"115/08/06","115","2","6271","同欣電","12307463.00","23661768.00","35969231.00","4741953.00","3945258.00","8687211.00","2090581.00","--","14499323.00","10394569.00","242947.00","0.00","27227420.00","0.00","--","54600.00","27282020.00","0.00","0.00","0.00","130.24"
"115/08/06","115","2","6281","全國電","5906056.00","4071535.00","9977591.00","4529028.00","2661321.00","7190349.00","991729.00","--","437110.00","1358403.00","--","--","--","--","--","--","2787242.00","--","0.00","0.00","28.10"
"115/08/06","115","2","6285","啟��","87403590.00","17834001.00","105237591.00","65623743.00","3813306.00","69437049.00","4834648.00","--","11890753.00","15131554.00","3943587.00","--","35800542.00","--","--","--","35800542.00","198900.00","0.00","0.00","74.05"
"115/08/06","115","2","6412","群電","27206234.00","7828530.00","35034764.00","19227668.00","359449.00","19587117.00","4007691.00","--","3236424.00","8312173.00","-108641.00","--","15447647.00","--","--","--","15447647.00","0.00","0.00","0.00","38.55"
"115/08/06","115","2","6531","愛普*","14887634.00","1995627.00","16883261.00","3984861.00","146510.00","4131371.00","815989.00","--","6591570.00","5057235.00","104305.00","--","12569099.00","--","--","182791.00","12751890.00","--","687.00","0.00","77.04"
"115/08/06","115","2","6552","易華電","753104.00","3138053.00","3891157.00","1227241.00","4043.00","1231284.00","830000.00","--","196777.00","-36245.00","1669341.00","--","--","--","--","--","2659873.00","--","0.00","0.00","32.05"
"115/08/06","115","2","6581","鋼聯","758959.00","4617334.00","5376293.00","524816.00","468272.00","993088.00","1112709.00","--","999216.00","2271280.00","--","--","4383205.00","--","--","--","4383205.00","--","0.00","0.00","39.39"
"115/08/06","115","2","6585","鼎基","2222579.00","3117061.00","5339640.00","1267064.00","149232.00","1416296.00","721336.00","--","980472.00","2215761.00","5775.00","--","3923344.00","--","--","--","3923344.00","0.00","0.00","0.00","54.39"
"115/08/06","115","2","6782","視陽","2375076.00","4486549.00","6861625.00","2148001.00","254990.00","2402991.00","630000.00","--","1431007.00","2191175.00","186628.00","--","4438810.00","--","--","19824.00","4458634.00","0.00","0.00","0.00","70.46"
"115/08/06","115","2","6799","來頡","1748178.00","195619.00","1943797.00","293915.00","2386.00","296301.00","436522.00","--","583757.00","657640.00","-1998.00","-28425.00","1647496.00","--","--","--","1647496.00","0.00","0.00","269000.00","37.98"
"115/08/06","115","2","6834","天二科技","1588321.00","1015619.00","2603940.00","1036252.00","24748.00","1061000.00","884711.00","--","437981.00","239314.00","-19066.00","--","1542940.00","--","--","--","1542940.00","--","0.00","0.00","17.44"
"115/08/06","115","2","6908","宏�砦C戲-創","2127569.00","1424056.00","3551625.00","1286153.00","215369.00","1501522.00","371800.00","--","858028.00","37972.00","32089.00","--","1299889.00","0.00","--","750214.00","2050103.00","0.00","0.00","0.00","34.96"
"115/08/06","115","2","6947","台鎔科技","976574.00","7016332.00","7992906.00","1591194.00","4131164.00","5722358.00","943333.00","--","776667.00","550548.00","--","--","2270548.00","--","--","--","2270548.00","--","0.00","0.00","24.07"
"115/08/06","115","2","7711","永擎","15409622.00","570541.00","15980163.00","10547352.00","7205.00","10554557.00","717004.00","--","3050674.00","1678632.00","-8022.00","-12682.00","5425606.00","--","--","--","5425606.00","--","0.00","48000.00","75.72"
"115/08/06","115","2","7750","新代","21622624.00","2948656.00","24571280.00","9455103.00","1670845.00","11125948.00","718430.00","--","5699414.00","6785732.00","251656.00","-9900.00","13445332.00","--","--","--","13445332.00","--","0.00","132000.00","187.49"
"115/08/06","115","2","7765","中華資安","2705219.00","396732.00","3101951.00","1135605.00","51784.00","1187389.00","406810.00","--","1082562.00","418610.00","6580.00","--","--","--","--","--","1914562.00","--","0.00","0.00","47.06"
"115/08/06","115","2","7799","禾榮科","10038031.00","1455887.00","11493918.00","73941.00","255128.00","329069.00","1582450.00","--","10456372.00","-164997.00","-708976.00","--","11164849.00","--","--","--","11164849.00","0.00","249500.00","0.00","70.55"
"115/08/06","115","2","8039","台虹","10471770.00","6128411.00","16600181.00","4408299.00","967283.00","5375582.00","2638040.00","--","2555274.00","5515958.00","486966.00","--","11196238.00","--","--","28361.00","11224599.00","--","135000.00","0.00","42.44"
"115/08/06","115","2","8070","長華*","34300119.00","17905696.00","52205815.00","14583579.00","5781678.00","20365257.00","725648.00","--","5286393.00","5870054.00","15538173.00","-876070.00","26544198.00","--","--","5296360.00","31840558.00","--","0.00","24288786.00","37.85"
