出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","109","2","1324","地球","73617.00","-4938.00","-936.00","-2059.00","65684.00","199853.00","265537.00"
"114/10/29","109","2","1325","恆大","749791.00","-486651.00","47.00","-13406.00","249781.00","176524.00","426305.00"
"114/10/29","109","2","1326","台化","13126084.00","-12000491.00","6733648.00","-684726.00","7174515.00","15099252.00","22273767.00"
"114/10/29","109","2","1337","再生-KY","-122493.00","-9130.00","73655.00","-35892.00","-93860.00","1329823.00","1235963.00"
"114/10/29","109","2","1338","廣華-KY","216979.00","-277920.00","-4848.00","-84016.00","-149805.00","2769790.00","2619985.00"
"114/10/29","109","2","1339","昭輝","375501.00","-177248.00","-192736.00","-12761.00","-7244.00","700630.00","693386.00"
"114/10/29","109","2","1340","勝悅-KY","-87958.00","85998.00","-14295.00","-97386.00","-113641.00","3683876.00","3570235.00"
"114/10/29","109","2","1341","富林-KY","131263.00","-133191.00","99754.00","-6281.00","91545.00","140927.00","232472.00"
"114/10/29","109","2","1342","八貫","101580.00","-87618.00","102188.00","--","116150.00","62269.00","178419.00"
"114/10/29","109","2","1402","遠東新","16614052.00","-49819415.00","40845693.00","-107180.00","7533150.00","38924588.00","46457738.00"
"114/10/29","109","2","1410","南染","47011.00","-60634.00","-355.00","--","-13978.00","422747.00","408769.00"
"114/10/29","109","2","1413","宏洲","12972.00","-8737.00","6636.00","--","10871.00","48094.00","58965.00"
"114/10/29","109","2","1414","東和","40871.00","-47981.00","-106742.00","--","-113852.00","206329.00","92477.00"
"114/10/29","109","2","1416","廣豐","72677.00","-7643.00","-60038.00","-59.00","4937.00","81879.00","86816.00"
"114/10/29","109","2","1417","嘉裕","21049.00","859403.00","-771357.00","-14181.00","94914.00","398900.00","493814.00"
"114/10/29","109","2","1418","東華","-111567.00","-13945.00","3562.00","9.00","-121941.00","205371.00","83430.00"
"114/10/29","109","2","1419","新紡","31052.00","-49719.00","102168.00","-546.00","82955.00","535465.00","618420.00"
"114/10/29","109","2","1423","利華","-49817.00","-2176.00","806.00","--","-51187.00","301330.00","250143.00"
"114/10/29","109","2","1432","大魯閣","189198.00","154.00","-121601.00","-2144.00","65607.00","213665.00","279272.00"
"114/10/29","109","2","1434","福懋","885352.00","-2013800.00","457766.00","-9267.00","-679949.00","3236624.00","2556675.00"
"114/10/29","109","2","1435","中福","-4034.00","-61931.00","-105.00","0.00","-66070.00","86774.00","20704.00"
"114/10/29","109","2","1436","華友聯","-1535409.00","-18367.00","1589227.00","--","35451.00","317715.00","353166.00"
"114/10/29","109","2","1437","勤益控","137582.00","-334288.00","210757.00","-12466.00","1585.00","1196022.00","1197607.00"
"114/10/29","109","2","1438","三地開發","-245225.00","245893.00","--","0.00","668.00","14413.00","15081.00"
"114/10/29","109","2","1439","雋揚","-5227.00","683249.00","-259.00","0.00","677763.00","1202408.00","1880171.00"
"114/10/29","109","2","1440","南紡","-501546.00","-1179253.00","2759995.00","-86906.00","992290.00","3985106.00","4977396.00"
"114/10/29","109","2","1441","大東","-38109.00","-15721.00","71735.00","-3026.00","14879.00","76044.00","90923.00"
"114/10/29","109","2","1442","名軒","-140724.00","-39994.00","233830.00","--","53112.00","85114.00","138226.00"
"114/10/29","109","2","1443","立益物流","25682.00","-228693.00","105127.00","69765.00","-28119.00","94543.00","66424.00"
"114/10/29","109","2","1444","力麗","361163.00","-404180.00","170768.00","-4305.00","123446.00","1401355.00","1524801.00"
"114/10/29","109","2","1445","大宇","52565.00","-3399.00","85507.00","--","134673.00","246701.00","381374.00"
"114/10/29","109","2","1446","宏和","-27018.00","-169.00","-32459.00","-570.00","-60216.00","347512.00","287296.00"
"114/10/29","109","2","1447","力鵬","265754.00","-1220362.00","209245.00","39359.00","-706004.00","2833122.00","2127118.00"
"114/10/29","109","2","1449","佳和","-248087.00","234260.00","123298.00","-24.00","109447.00","104417.00","213864.00"
"114/10/29","109","2","1451","年興","-315984.00","536552.00","122776.00","16256.00","359600.00","694697.00","1054297.00"
"114/10/29","109","2","1452","宏益","42857.00","13722.00","-268.00","-534.00","55777.00","317581.00","373358.00"
"114/10/29","109","2","1453","大將","-39340.00","-33.00","--","--","-39373.00","61200.00","21827.00"
"114/10/29","109","2","1454","台富","94515.00","-6326.00","-85134.00","--","3055.00","154852.00","157907.00"
"114/10/29","109","2","1455","集盛","612574.00","-177313.00","-393539.00","-319.00","41403.00","79762.00","121165.00"
"114/10/29","109","2","1456","怡華","-472165.00","-104137.00","503915.00","--","-72387.00","97666.00","25279.00"
"114/10/29","109","2","1457","宜進","-28630.00","1735891.00","-1881468.00","--","-174207.00","513740.00","339533.00"
"114/10/29","109","2","1459","聯發","-40872.00","-565117.00","679845.00","-3814.00","70042.00","458081.00","528123.00"
"114/10/29","109","2","1460","宏遠","-189250.00","-52740.00","690868.00","-5020.00","443858.00","185145.00","629003.00"
"114/10/29","109","2","1463","強盛新","99736.00","-57846.00","-6904.00","--","34986.00","420759.00","455745.00"
"114/10/29","109","2","1464","得力","807168.00","-501423.00","350756.00","-44724.00","611777.00","1343347.00","1955124.00"
"114/10/29","109","2","1465","偉全","25768.00","96145.00","-19601.00","-7062.00","95250.00","906577.00","1001827.00"
"114/10/29","109","2","1466","聚隆","291828.00","-105113.00","-66140.00","--","120575.00","45727.00","166302.00"
"114/10/29","109","2","1467","南緯","173540.00","-108684.00","191029.00","-89318.00","166567.00","843457.00","1010024.00"
"114/10/29","109","2","1468","昶和","87273.00","-104305.00","86893.00","32245.00","102106.00","427520.00","529626.00"
"114/10/29","109","2","1470","大統新創","69742.00","-39729.00","-6495.00","151.00","23669.00","124735.00","148404.00"
"114/10/29","109","2","1471","首利","-43602.00","68345.00","-26920.00","-1232.00","-3409.00","169679.00","166270.00"
"114/10/29","109","2","1472","三洋實業","-59083.00","46096.00","-9721.00","-1136.00","-23844.00","124570.00","100726.00"
"114/10/29","109","2","1473","台南","-170405.00","491999.00","271319.00","-8581.00","584332.00","524785.00","1109117.00"
"114/10/29","109","2","1474","弘裕","66154.00","-99661.00","177134.00","-5415.00","138212.00","559500.00","697712.00"
"114/10/29","109","2","1475","業旺","-6806.00","-54941.00","114000.00","0.00","52253.00","10325.00","62578.00"
"114/10/29","109","2","1476","儒鴻","670023.00","-344388.00","15303.00","-2367.00","338571.00","4444271.00","4782842.00"
"114/10/29","109","2","1477","聚陽","756801.00","-486788.00","221906.00","-17678.00","474241.00","1838556.00","2312797.00"
"114/10/29","109","2","1503","士電","584330.00","-214452.00","-118340.00","-54627.00","196911.00","2472153.00","2669064.00"
"114/10/29","109","2","1504","東元","1838039.00","-353258.00","339280.00","-473134.00","1350927.00","19111371.00","20462298.00"
"114/10/29","109","2","1506","正道","-40882.00","-46127.00","127504.00","-2861.00","37634.00","89741.00","127375.00"
"114/10/29","109","2","1512","瑞利","56066.00","-30842.00","-46978.00","-2783.00","-24537.00","194866.00","170329.00"
"114/10/29","109","2","1513","中興電","-1870556.00","-1096223.00","2729974.00","-11817.00","-248622.00","983260.00","734638.00"
"114/10/29","109","2","1514","亞力","-251708.00","1587.00","213278.00","-867.00","-37710.00","394219.00","356509.00"
"114/10/29","109","2","1515","力山","-272043.00","-69931.00","-32717.00","-6360.00","-381051.00","2137750.00","1756699.00"
"114/10/29","109","2","1516","川飛","-51925.00","-9237.00","0.00","0.00","-61162.00","230324.00","169162.00"
"114/10/29","109","2","1517","利奇","-4586.00","119588.00","-19456.00","-6088.00","89458.00","646343.00","735801.00"
"114/10/29","109","2","1519","華城","-570443.00","-39738.00","630373.00","-5579.00","14613.00","147896.00","162509.00"
"114/10/29","109","2","1521","大億","-198379.00","-38460.00","237787.00","-10.00","938.00","90914.00","91852.00"
"114/10/29","109","2","1522","堤維西","568392.00","-680965.00","-53845.00","-67263.00","-233681.00","937959.00","704278.00"
"114/10/29","109","2","1524","耿鼎","162181.00","-188618.00","100749.00","--","74312.00","576026.00","650338.00"
"114/10/29","109","2","1525","江申","-138186.00","244704.00","19331.00","302.00","126151.00","63143.00","189294.00"
"114/10/29","109","2","1526","日馳","148837.00","-14173.00","-11595.00","-5643.00","117426.00","226065.00","343491.00"
"114/10/29","109","2","1527","鑽全","117573.00","-80834.00","0.00","--","36739.00","542488.00","579227.00"
"114/10/29","109","2","1528","恩德","-111521.00","-29906.00","194965.00","-9877.00","43661.00","661939.00","705600.00"
"114/10/29","109","2","1529","樂事綠能","222377.00","-23564.00","-46008.00","--","152805.00","124310.00","277115.00"
"114/10/29","109","2","1530","亞崴","21267.00","911688.00","-552590.00","3654.00","384019.00","1195666.00","1579685.00"
"114/10/29","109","2","1531","高林股","1358.00","121610.00","-17062.00","-11492.00","94414.00","840409.00","934823.00"
"114/10/29","109","2","1532","勤美","-31718.00","-357226.00","482873.00","-66277.00","27652.00","3700547.00","3728199.00"
"114/10/29","109","2","1533","車王電","245693.00","-495097.00","446144.00","-47236.00","149504.00","1209016.00","1358520.00"
"114/10/29","109","2","1535","中宇","162883.00","-191801.00","-324643.00","-21094.00","-374655.00","1136465.00","761810.00"
"114/10/29","109","2","1536","和大","568639.00","-1064419.00","446886.00","-12789.00","-61683.00","526855.00","465172.00"
"114/10/29","109","2","1537","廣隆","577364.00","-34723.00","-136296.00","-10685.00","395660.00","1572813.00","1968473.00"
"114/10/29","109","2","1538","正峰","-34760.00","557928.00","-438544.00","-16902.00","67722.00","53203.00","120925.00"
"114/10/29","109","2","1539","巨庭","52141.00","-701965.00","562091.00","1847.00","-85886.00","522210.00","436324.00"
"114/10/29","109","2","1540","喬福","-30361.00","252479.00","26602.00","0.00","248720.00","69822.00","318542.00"
"114/10/29","109","2","1541","錩泰","106152.00","-5158.00","-77540.00","-2611.00","20843.00","172372.00","193215.00"
"114/10/29","109","2","1558","伸興","265499.00","-243043.00","-226704.00","-27062.00","-231310.00","2427869.00","2196559.00"
"114/10/29","109","2","1560","中砂","481229.00","-842927.00","745057.00","-20046.00","363313.00","707318.00","1070631.00"
"114/10/29","109","2","1563","巧新","43833.00","-201810.00","208167.00","-90.00","50100.00","1142717.00","1192817.00"
"114/10/29","109","2","1568","倉佑","69555.00","-31648.00","10442.00","-4468.00","43881.00","191356.00","235237.00"
"114/10/29","109","2","1582","信錦","268592.00","-674555.00","237735.00","-153068.00","-321296.00","2889307.00","2568011.00"
"114/10/29","109","2","1583","程泰","253909.00","854657.00","-725744.00","-24639.00","358183.00","2230281.00","2588464.00"
"114/10/29","109","2","1587","吉茂","71052.00","37689.00","-80886.00","-1684.00","26171.00","276862.00","303033.00"
"114/10/29","109","2","1589","永冠-KY","536091.00","-722217.00","391809.00","-74600.00","131083.00","1450683.00","1581766.00"
"114/10/29","109","2","1590","亞德客-KY","1646395.00","-1768175.00","2282.00","21217.00","-98281.00","5236004.00","5137723.00"
"114/10/29","109","2","1597","直得","208809.00","-228061.00","94373.00","-9668.00","65453.00","678134.00","743587.00"
"114/10/29","109","2","1598","岱宇","1066628.00","-825288.00","224454.00","-7767.00","458027.00","826213.00","1284240.00"
"114/10/29","109","2","1603","華電","1642.00","-151407.00","107644.00","920.00","-41201.00","124616.00","83415.00"
"114/10/29","109","2","1604","聲寶","298936.00","-162914.00","-109362.00","-4294.00","22366.00","1164536.00","1186902.00"
"114/10/29","109","2","1605","華新","3550156.00","-10734059.00","8276886.00","-944542.00","148441.00","11753006.00","11901447.00"
"114/10/29","109","2","1608","華榮","-3183.00","-211513.00","-113837.00","--","-328533.00","639066.00","310533.00"
"114/10/29","109","2","1609","大亞","1154337.00","-769719.00","128556.00","-45446.00","467728.00","2452870.00","2920598.00"
"114/10/29","109","2","1611","中電","-407025.00","459174.00","-19999.00","-4919.00","27231.00","668395.00","695626.00"
"114/10/29","109","2","1612","宏泰","173288.00","45721.00","-209710.00","-715.00","8584.00","429554.00","438138.00"
"114/10/29","109","2","1614","三洋電","40118.00","-43529.00","60733.00","--","57322.00","55559.00","112881.00"
"114/10/29","109","2","1615","大山","88222.00","-64551.00","30000.00","--","53671.00","56107.00","109778.00"
"114/10/29","109","2","1616","億泰","69012.00","15580.00","57639.00","-5199.00","137032.00","180737.00","317769.00"
"114/10/29","109","2","1617","榮星","122585.00","-46005.00","96400.00","-13108.00","159872.00","513691.00","673563.00"
"114/10/29","109","2","1618","合機","8841.00","-92907.00","-3801.00","-54.00","-87921.00","669334.00","581413.00"
"114/10/29","109","2","1626","艾美特-KY","454350.00","-238857.00","205899.00","-70637.00","350755.00","412939.00","763694.00"
"114/10/29","109","2","1702","南僑","491219.00","-741205.00","896755.00","-186445.00","460324.00","4623715.00","5084039.00"
"114/10/29","109","2","1707","葡萄王","943042.00","-1087228.00","-571992.00","-9735.00","-725913.00","2146207.00","1420294.00"
"114/10/29","109","2","1708","東鹼","374150.00","-126202.00","-72118.00","-6417.00","169413.00","720977.00","890390.00"
"114/10/29","109","2","1709","和益","743991.00","-8020.00","-845009.00","-160.00","-109198.00","350264.00","241066.00"
"114/10/29","109","2","1710","東聯","642803.00","280857.00","118980.00","-58952.00","983688.00","3098554.00","4082242.00"
"114/10/29","109","2","1711","永光","515095.00","-688.00","-216930.00","-41168.00","256309.00","978856.00","1235165.00"
"114/10/29","109","2","1712","興農","1003671.00","43150.00","-634772.00","-6029.00","406020.00","1494351.00","1900371.00"
"114/10/29","109","2","1713","國化","-10796.00","-34411.00","--","--","-45207.00","589807.00","544600.00"
"114/10/29","109","2","1714","和桐","2963470.00","-405839.00","-1211792.00","18543.00","1364382.00","3199676.00","4564058.00"
"114/10/29","109","2","1717","長興","1981747.00","-1197665.00","-123093.00","-320268.00","340721.00","6009646.00","6350367.00"
"114/10/29","109","2","1720","生達","366810.00","-252804.00","-393817.00","1802.00","-278009.00","1471902.00","1193893.00"
"114/10/29","109","2","1721","三晃","108514.00","-164792.00","-92228.00","0.00","-148506.00","522042.00","373536.00"
"114/10/29","109","2","1722","台肥","569396.00","-1231724.00","23682.00","813.00","-637833.00","2519628.00","1881795.00"
"114/10/29","109","2","1723","中碳","627270.00","-257293.00","-451115.00","-652.00","-81790.00","1156667.00","1074877.00"
"114/10/29","109","2","1725","元禎","-3278.00","50137.00","47724.00","-8717.00","85866.00","608103.00","693969.00"
"114/10/29","109","2","1726","永記","558142.00","-1008037.00","3706.00","-39087.00","-485276.00","1581433.00","1096157.00"
"114/10/29","109","2","1727","中華化","129801.00","-128228.00","6205.00","522.00","8300.00","47795.00","56095.00"
"114/10/29","109","2","1730","花仙子","125754.00","46200.00","55621.00","-9050.00","218525.00","319772.00","538297.00"
"114/10/29","109","2","1731","美吾華","71925.00","15586.00","-5174.00","-1250.00","81087.00","135693.00","216780.00"
"114/10/29","109","2","1732","毛寶","33017.00","-16873.00","-770.00","-911.00","14463.00","172720.00","187183.00"
"114/10/29","109","2","1733","五鼎","146338.00","-68340.00","-113963.00","-2517.00","-38482.00","653697.00","615215.00"
"114/10/29","109","2","1734","杏輝","59710.00","-105523.00","330139.00","-6324.00","278002.00","840718.00","1118720.00"
"114/10/29","109","2","1735","日勝化","211147.00","-199497.00","88995.00","-19741.00","80904.00","322636.00","403540.00"
"114/10/29","109","2","1736","喬山","1126647.00","-2081032.00","1190012.00","-206859.00","28768.00","3280481.00","3309249.00"
"114/10/29","109","2","1737","臺鹽","151603.00","-229307.00","113635.00","-390.00","35541.00","1599105.00","1634646.00"
"114/10/29","109","2","1752","南光","68292.00","-47514.00","88603.00","-17.00","109364.00","391950.00","501314.00"
"114/10/29","109","2","1760","寶齡富錦","8500.00","-56192.00","56355.00","-1392.00","7271.00","364859.00","372130.00"
"114/10/29","109","2","1762","中化生","156822.00","965115.00","-891256.00","-124.00","230557.00","101220.00","331777.00"
"114/10/29","109","2","1773","勝一","722826.00","-408781.00","-227770.00","-374.00","85901.00","127931.00","213832.00"
"114/10/29","109","2","1776","展宇","72038.00","-34999.00","-46471.00","-90.00","-9522.00","306180.00","296658.00"
"114/10/29","109","2","1783","和康生","-19383.00","109077.00","-215821.00","119.00","-126008.00","267643.00","141635.00"
"114/10/29","109","2","1786","科妍","67746.00","-104971.00","-606.00","-57.00","-37888.00","331047.00","293159.00"
"114/10/29","109","2","1789","神隆","367926.00","122843.00","28981.00","-21588.00","498162.00","3304978.00","3803140.00"
"114/10/29","109","2","1795","美時","1017519.00","-615846.00","-497628.00","-87239.00","-183194.00","1276865.00","1093671.00"
"114/10/29","109","2","1802","台玻","1755431.00","-1540925.00","-434024.00","-272116.00","-491634.00","6245123.00","5753489.00"
"114/10/29","109","2","1805","寶徠","38491.00","146.00","-156535.00","-47.00","-117945.00","154239.00","36294.00"
"114/10/29","109","2","1806","冠軍","-152939.00","246526.00","-50565.00","-2762.00","40260.00","1694108.00","1734368.00"
"114/10/29","109","2","1808","潤隆","-4041440.00","-97767.00","3380903.00","--","-758304.00","2097780.00","1339476.00"
"114/10/29","109","2","1809","中釉","123977.00","-57724.00","-94165.00","-36699.00","-64611.00","965456.00","900845.00"
"114/10/29","109","2","1810","和成","194934.00","-33842.00","16584.00","-7148.00","170528.00","802627.00","973155.00"
"114/10/29","109","2","1817","凱撒衛","-6832.00","-36801.00","-47349.00","-16071.00","-107053.00","238566.00","131513.00"
"114/10/29","109","2","1903","士紙","-27587.00","-5600.00","-57346.00","--","-90533.00","117697.00","27164.00"
"114/10/29","109","2","1904","正隆","3679536.00","-1186610.00","-1655413.00","-847674.00","-10161.00","7868397.00","7858236.00"
"114/10/29","109","2","1905","華紙","-636085.00","-364816.00","1187236.00","-9521.00","176814.00","478725.00","655539.00"
"114/10/29","109","2","1906","寶隆","107505.00","-16232.00","-80252.00","--","11021.00","17460.00","28481.00"
"114/10/29","109","2","1907","永豐餘","1693860.00","-1470413.00","-97727.00","-81605.00","44115.00","6062871.00","6106986.00"
"114/10/29","109","2","1909","榮成","1309361.00","-2674356.00","-201597.00","484952.00","-1081640.00","2354915.00","1273275.00"
"114/10/29","109","2","2002","中鋼","23211938.00","-15607537.00","-8479232.00","51737.00","-823094.00","12031039.00","11207945.00"
"114/10/29","109","2","2006","東和鋼鐵","2711493.00","-150192.00","-1805412.00","-50891.00","704998.00","976850.00","1681848.00"
"114/10/29","109","2","2007","燁興","-111358.00","-1425361.00","1403384.00","--","-133335.00","458375.00","325040.00"
"114/10/29","109","2","2008","高興昌","57645.00","-63683.00","-1899.00","--","-7937.00","334668.00","326731.00"
"114/10/29","109","2","2009","第一銅","-178516.00","-40826.00","-73260.00","--","-292602.00","374733.00","82131.00"
"114/10/29","109","2","2010","春源","37218.00","-207463.00","275269.00","-54377.00","50647.00","503414.00","554061.00"
"114/10/29","109","2","2012","春雨","485437.00","-36637.00","-65073.00","-41078.00","342649.00","551453.00","894102.00"
"114/10/29","109","2","2013","中鋼構","173332.00","627021.00","-203757.00","-5906.00","590690.00","321048.00","911738.00"
"114/10/29","109","2","2014","中鴻","560043.00","-230433.00","333291.00","--","662901.00","67028.00","729929.00"
"114/10/29","109","2","2015","豐興","1847975.00","-1400989.00","-126157.00","--","320829.00","1566952.00","1887781.00"
"114/10/29","109","2","2017","官田鋼","-66003.00","-202406.00","336724.00","--","68315.00","148283.00","216598.00"
"114/10/29","109","2","2020","美亞","-163537.00","25777.00","49933.00","-3407.00","-91234.00","361821.00","270587.00"
"114/10/29","109","2","2022","聚亨","135441.00","-326289.00","-49035.00","160410.00","-79473.00","621921.00","542448.00"
"114/10/29","109","2","2023","燁輝","1049536.00","-1579646.00","-368267.00","159099.00","-739278.00","5023717.00","4284439.00"
"114/10/29","109","2","2024","志聯","73215.00","-504.00","-125662.00","90.00","-52861.00","163305.00","110444.00"
"114/10/29","109","2","2025","千興","69892.00","-2177.00","0.00","--","67715.00","155627.00","223342.00"
"114/10/29","109","2","2027","大成鋼","1367558.00","-706969.00","-501756.00","-38664.00","120169.00","9114891.00","9235060.00"
"114/10/29","109","2","2028","威致","200060.00","-35683.00","-115684.00","--","48693.00","38925.00","87618.00"
"114/10/29","109","2","2029","盛餘","1076092.00","672187.00","63.00","-2337.00","1746005.00","1924926.00","3670931.00"
"114/10/29","109","2","2030","彰源","-245745.00","-496404.00","394956.00","-20891.00","-368084.00","1332779.00","964695.00"
"114/10/29","109","2","2031","新光鋼","-214307.00","-843205.00","603946.00","19.00","-453547.00","1099161.00","645614.00"
"114/10/29","109","2","2032","新鋼","24487.00","-37266.00","-23479.00","--","-36258.00","187776.00","151518.00"
"114/10/29","109","2","2033","佳大","4764.00","5209.00","-27581.00","249.00","-17359.00","95113.00","77754.00"
"114/10/29","109","2","2034","允強","1557919.00","-420350.00","-1023155.00","9314.00","123728.00","791926.00","915654.00"
"114/10/29","109","2","2038","海光","139640.00","-80846.00","135916.00","--","194710.00","198494.00","393204.00"
"114/10/29","109","2","2049","上銀","1678636.00","-930517.00","-282905.00","-17879.00","447335.00","2008745.00","2456080.00"
"114/10/29","109","2","2059","川湖","381995.00","-82225.00","-16057.00","-1548.00","282165.00","8789207.00","9071372.00"
"114/10/29","109","2","2062","橋椿","477793.00","-145109.00","-183218.00","-8010.00","141456.00","394834.00","536290.00"
"114/10/29","109","2","2069","運錩","290237.00","-102655.00","-296393.00","23133.00","-85678.00","274867.00","189189.00"
"114/10/29","109","2","2101","南港","705232.00","-810660.00","1169824.00","-63091.00","1001305.00","2471790.00","3473095.00"
"114/10/29","109","2","2102","泰豐","143964.00","-329595.00","150479.00","4243.00","-30909.00","1325434.00","1294525.00"
"114/10/29","109","2","2103","台橡","1487828.00","-463128.00","-778748.00","-196142.00","49810.00","4695280.00","4745090.00"
"114/10/29","109","2","2104","國際中橡","1848665.00","-4306829.00","-194792.00","-102813.00","-2755769.00","11906009.00","9150240.00"
"114/10/29","109","2","2105","正新","8144833.00","-3163657.00","-4083639.00","-739379.00","158158.00","25501222.00","25659380.00"
"114/10/29","109","2","2106","建大","224445.00","82690.00","-78004.00","-85357.00","143774.00","7626509.00","7770283.00"
"114/10/29","109","2","2107","厚生","708592.00","-219732.00","-591808.00","-26.00","-102974.00","956286.00","853312.00"
"114/10/29","109","2","2108","南帝","1434421.00","-658032.00","188665.00","-50580.00","914474.00","3109762.00","4024236.00"
"114/10/29","109","2","2109","華豐","340728.00","-341324.00","195090.00","-60080.00","134414.00","1208181.00","1342595.00"
"114/10/29","109","2","2114","鑫永銓","283976.00","-152773.00","--","--","131203.00","950566.00","1081769.00"
