出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","109","4","1240","茂生農經","155071.00","-167302.00","-18395.00","--","-30626.00","135379.00","104753.00"
"114/10/29","109","4","1259","安心","892125.00","-568898.00","-585234.00","-126.00","-262133.00","1763169.00","1501036.00"
"114/10/29","109","4","1264","德麥","675032.00","-713391.00","-168424.00","-3807.00","-210590.00","1094885.00","884295.00"
"114/10/29","109","4","1268","漢來美食","622798.00","-37120.00","-409107.00","-745.00","175826.00","506615.00","682441.00"
"114/10/29","109","4","1294","漢田生技","110836.00","-103227.00","54230.00","-229.00","61610.00","20170.00","81780.00"
"114/10/29","109","4","1336","台翰","218747.00","210072.00","-140292.00","-3868.00","284659.00","338415.00","623074.00"
"114/10/29","109","4","1565","精華","846627.00","-44012.00","-1079098.00","-4454.00","-280937.00","2124857.00","1843920.00"
"114/10/29","109","4","1569","濱川","492721.00","-539639.00","-9475.00","-37501.00","-93894.00","620134.00","526240.00"
"114/10/29","109","4","1570","力肯","21349.00","-7634.00","-43498.00","-1034.00","-30817.00","144794.00","113977.00"
"114/10/29","109","4","1580","新麥","480693.00","-259004.00","-238242.00","-7794.00","-24347.00","797975.00","773628.00"
"114/10/29","109","4","1584","精剛","166324.00","-23137.00","-94199.00","-77.00","48911.00","162667.00","211578.00"
"114/10/29","109","4","1586","和勤","314376.00","-350896.00","172465.00","16765.00","152710.00","315774.00","468484.00"
"114/10/29","109","4","1591","駿吉-KY","-62443.00","23107.00","68835.00","-6270.00","23229.00","33010.00","56239.00"
"114/10/29","109","4","1593","祺驊","99358.00","-19482.00","93898.00","-12707.00","161067.00","182615.00","343682.00"
"114/10/29","109","4","1595","川寶","246870.00","-136052.00","39414.00","-5407.00","144825.00","797155.00","941980.00"
"114/10/29","109","4","1599","宏佳騰","446569.00","-216469.00","-35247.00","-44.00","194809.00","604626.00","799435.00"
"114/10/29","109","4","1742","台蠟","249458.00","-132938.00","79441.00","-5032.00","190929.00","145585.00","336514.00"
"114/10/29","109","4","1777","生泰","322135.00","87274.00","-274925.00","--","134484.00","484665.00","619149.00"
"114/10/29","109","4","1781","合世","-34359.00","229026.00","75771.00","21378.00","291816.00","141441.00","433257.00"
"114/10/29","109","4","1784","訊聯","73660.00","2027.00","-25811.00","-460.00","49416.00","78943.00","128359.00"
"114/10/29","109","4","1785","光洋科","1185454.00","1247489.00","-903585.00","42314.00","1571672.00","589557.00","2161229.00"
"114/10/29","109","4","1788","杏昌","413162.00","-385532.00","-93506.00","-745.00","-66621.00","479403.00","412782.00"
"114/10/29","109","4","1796","金穎生技","56419.00","-82037.00","-53059.00","408.00","-78269.00","426288.00","348019.00"
"114/10/29","109","4","1799","易威","-157871.00","-50359.00","107302.00","8550.00","-92378.00","237267.00","144889.00"
"114/10/29","109","4","1813","寶利徠","-21942.00","-28749.00","116703.00","5254.00","71266.00","118253.00","189519.00"
"114/10/29","109","4","1815","富喬","210341.00","-278932.00","-248486.00","12998.00","-304079.00","1247875.00","943796.00"
"114/10/29","109","4","2035","唐榮公司","308998.00","-97003.00","-169353.00","--","42642.00","91289.00","133931.00"
"114/10/29","109","4","2061","風青","-17924.00","-37459.00","209799.00","4951.00","159367.00","103798.00","263165.00"
"114/10/29","109","4","2063","世鎧","225988.00","-32005.00","-98511.00","756.00","96228.00","233477.00","329705.00"
"114/10/29","109","4","2064","晉椿","114522.00","-220227.00","48437.00","12301.00","-44967.00","294165.00","249198.00"
"114/10/29","109","4","2065","世豐","6895.00","23418.00","290575.00","-10358.00","310530.00","170500.00","481030.00"
"114/10/29","109","4","2066","世德","342110.00","-2367.00","-604443.00","-3130.00","-267830.00","484080.00","216250.00"
"114/10/29","109","4","2067","嘉鋼","45660.00","-84233.00","21499.00","1111.00","-15963.00","132329.00","116366.00"
"114/10/29","109","4","2070","精湛","195462.00","-309991.00","114370.00","-1080.00","-1239.00","279600.00","278361.00"
"114/10/29","109","4","2073","雄順","109547.00","-13596.00","-90320.00","0.00","5631.00","25041.00","30672.00"
"114/10/29","109","4","2221","大甲","68877.00","-22914.00","-87130.00","766.00","-40401.00","226565.00","186164.00"
"114/10/29","109","4","2230","泰茂","20660.00","-46731.00","36106.00","1562.00","11597.00","145785.00","157382.00"
"114/10/29","109","4","2235","謚源","121850.00","-39279.00","-171683.00","--","-89112.00","163555.00","74443.00"
"114/10/29","109","4","2596","綠意","86704.00","-13862.00","209700.00","--","282542.00","164461.00","447003.00"
"114/10/29","109","4","2640","大車隊","475858.00","-185185.00","-372897.00","--","-82224.00","574605.00","492381.00"
"114/10/29","109","4","2641","正德","345797.00","-181994.00","-70122.00","-34226.00","59455.00","49471.00","108926.00"
"114/10/29","109","4","2643","捷迅","248974.00","-15017.00","-56026.00","-21381.00","156550.00","461174.00","617724.00"
"114/10/29","109","4","2718","全心投控","-263624.00","2397.00","171520.00","--","-89707.00","323971.00","234264.00"
"114/10/29","109","4","2719","燦星旅","-167558.00","-51169.00","192151.00","--","-26576.00","55965.00","29389.00"
"114/10/29","109","4","2724","藝舍-KY","76752.00","240208.00","-314621.00","-467.00","1872.00","26245.00","28117.00"
"114/10/29","109","4","2726","雅茗-KY","628064.00","-400127.00","-159569.00","-1517.00","66851.00","333507.00","400358.00"
"114/10/29","109","4","2729","瓦城","1329229.00","-102278.00","-712935.00","-45.00","513971.00","527490.00","1041461.00"
"114/10/29","109","4","2732","六角","407332.00","-289733.00","-192002.00","13460.00","-60943.00","1119599.00","1058656.00"
"114/10/29","109","4","2734","易飛網","-73055.00","35756.00","89686.00","-340.00","52047.00","33684.00","85731.00"
"114/10/29","109","4","2736","富野","212730.00","-32886.00","-37488.00","-71.00","142285.00","201205.00","343490.00"
"114/10/29","109","4","2740","天蔥","-18371.00","51737.00","1294.00","191.00","34851.00","10588.00","45439.00"
"114/10/29","109","4","2743","山富","-157604.00","18904.00","8146.00","--","-130554.00","494573.00","364019.00"
"114/10/29","109","4","2745","五福","-229594.00","-39908.00","-39802.00","--","-309304.00","581524.00","272220.00"
"114/10/29","109","4","2751","王座","130182.00","-49609.00","-122203.00","268.00","-41362.00","172529.00","131167.00"
"114/10/29","109","4","2752","豆府","421347.00","-258279.00","-52997.00","-522.00","109549.00","688364.00","797913.00"
"114/10/29","109","4","2754","亞洲藏壽司","414255.00","-417150.00","340016.00","-4.00","337117.00","297456.00","634573.00"
"114/10/29","109","4","2755","揚秦","172974.00","-22869.00","-15707.00","-498.00","133900.00","209211.00","343111.00"
"114/10/29","109","4","2756","聯發國際","114879.00","-293016.00","170106.00","-3521.00","-11552.00","250433.00","238881.00"
"114/10/29","109","4","2916","滿心","177700.00","-32057.00","-160695.00","--","-15052.00","60890.00","45838.00"
"114/10/29","109","4","2924","宏太-KY","-14268.00","2694.00","-3283.00","799.00","-14058.00","111812.00","97754.00"
"114/10/29","109","4","2926","誠品生活","1309606.00","-265045.00","-1133503.00","-11733.00","-100675.00","1244093.00","1143418.00"
"114/10/29","109","4","2937","集雅社","-12733.00","-64743.00","157897.00","--","80421.00","140742.00","221163.00"
"114/10/29","109","4","2941","米斯特","54665.00","-8792.00","-15014.00","--","30859.00","19635.00","50494.00"
"114/10/29","109","4","2947","振宇五金","228797.00","-114826.00","-67643.00","--","46328.00","122371.00","168699.00"
"114/10/29","109","4","2948","寶陞","48790.00","-9710.00","-1155.00","-11687.00","26238.00","52125.00","78363.00"
"114/10/29","109","4","3064","泰偉","-25400.00","-43797.00","142171.00","-304.00","72670.00","74612.00","147282.00"
"114/10/29","109","4","3066","李洲","11996.00","57008.00","-11743.00","152.00","57413.00","99882.00","157295.00"
"114/10/29","109","4","3067","全域","-6823.00","-1549.00","13447.00","404.00","5479.00","43997.00","49476.00"
"114/10/29","109","4","3071","協禧","355869.00","-103223.00","14158.00","4134.00","270938.00","850468.00","1121406.00"
"114/10/29","109","4","3073","天方能源","30230.00","-72645.00","42664.00","-43.00","206.00","73338.00","73544.00"
"114/10/29","109","4","3078","僑威","663125.00","-523664.00","-131346.00","10401.00","18516.00","1122337.00","1140853.00"
"114/10/29","109","4","3081","聯亞","1016952.00","-455744.00","-353038.00","-2138.00","206032.00","1340648.00","1546680.00"
"114/10/29","109","4","3083","網龍","-16392.00","-66665.00","-10408.00","-4756.00","-98221.00","406156.00","307935.00"
"114/10/29","109","4","3085","新零售","-58916.00","3704.00","63074.00","183.00","8045.00","6337.00","14382.00"
"114/10/29","109","4","3086","華義","-26323.00","32188.00","15755.00","--","21620.00","59198.00","80818.00"
"114/10/29","109","4","3088","艾訊","541496.00","-43305.00","-462365.00","-10769.00","25057.00","882732.00","907789.00"
"114/10/29","109","4","3093","港建*","254983.00","12247.00","-60445.00","-2605.00","204180.00","505967.00","710147.00"
"114/10/29","109","4","3095","及成","33321.00","-8818.00","-11888.00","-5160.00","7455.00","76764.00","84219.00"
"114/10/29","109","4","3105","穩懋","8755021.00","-10454149.00","4180352.00","-51427.00","2429797.00","5926473.00","8356270.00"
"114/10/29","109","4","3114","好德","80124.00","13125.00","-78272.00","-13386.00","1591.00","767401.00","768992.00"
"114/10/29","109","4","3115","富榮綱","137391.00","4090.00","-128070.00","1397.00","14808.00","162204.00","177012.00"
"114/10/29","109","4","3118","進階","83227.00","-2635.00","-44694.00","--","35898.00","344419.00","380317.00"
"114/10/29","109","4","3122","笙泉","-25516.00","70117.00","-2156.00","-137.00","42308.00","65567.00","107875.00"
"114/10/29","109","4","3128","昇銳","54881.00","-65016.00","22150.00","-1752.00","10263.00","63889.00","74152.00"
"114/10/29","109","4","3131","弘塑","616481.00","-415552.00","-295840.00","-1885.00","-96796.00","965881.00","869085.00"
"114/10/29","109","4","3141","晶宏","365777.00","-286486.00","380247.00","-15407.00","444131.00","222145.00","666276.00"
"114/10/29","109","4","3147","大綜","79303.00","-318010.00","250212.00","625.00","12130.00","43065.00","55195.00"
"114/10/29","109","4","3152","璟德","1002113.00","-1097061.00","-581807.00","--","-676755.00","1727244.00","1050489.00"
"114/10/29","109","4","3162","精確","108031.00","-56375.00","127710.00","1005.00","180371.00","92503.00","272874.00"
"114/10/29","109","4","3163","波若威","558009.00","-454516.00","25249.00","13286.00","142028.00","866918.00","1008946.00"
"114/10/29","109","4","3169","亞信","228366.00","-21536.00","-171726.00","-6919.00","28185.00","356833.00","385018.00"
"114/10/29","109","4","3171","炎洲流通","131190.00","-139663.00","30168.00","1917.00","23612.00","108084.00","131696.00"
"114/10/29","109","4","3176","基亞","-687597.00","-237088.00","2311225.00","6343.00","1392883.00","813692.00","2206575.00"
"114/10/29","109","4","3178","公準","299882.00","-135341.00","-82427.00","1002.00","83116.00","69470.00","152586.00"
"114/10/29","109","4","3188","鑫龍騰","-293587.00","-3002.00","-114810.00","--","-411399.00","656035.00","244636.00"
"114/10/29","109","4","3191","雲嘉南","-97158.00","-7989.00","-15840.00","-5496.00","-126483.00","156263.00","29780.00"
"114/10/29","109","4","3205","佰研","-64393.00","-39961.00","-23437.00","-495.00","-128286.00","522523.00","394237.00"
"114/10/29","109","4","3206","志豐","103686.00","-71502.00","-6390.00","1547.00","27341.00","251301.00","278642.00"
"114/10/29","109","4","3207","耀勝","16447.00","-70206.00","48035.00","-1113.00","-6837.00","60497.00","53660.00"
"114/10/29","109","4","3211","順達","1042784.00","-310221.00","-135236.00","18214.00","615541.00","1871581.00","2487122.00"
"114/10/29","109","4","3213","茂訊","168189.00","74405.00","-280291.00","--","-37697.00","392840.00","355143.00"
"114/10/29","109","4","3217","優群","738042.00","-402027.00","316994.00","15103.00","668112.00","485130.00","1153242.00"
"114/10/29","109","4","3218","大學光","827081.00","-419202.00","-164617.00","605.00","243867.00","372135.00","616002.00"
"114/10/29","109","4","3219","倚強科","55392.00","-215082.00","713436.00","-2758.00","550988.00","38338.00","589326.00"
"114/10/29","109","4","3221","台嘉碩","114842.00","-114497.00","45566.00","-1432.00","44479.00","509282.00","553761.00"
"114/10/29","109","4","3224","三顧","-21428.00","-31125.00","73292.00","-17201.00","3538.00","364039.00","367577.00"
