出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","109","4","1598","岱宇","1277086.00","-1195741.00","663390.00","-28624.00","716111.00","826213.00","1542324.00"
"114/10/29","109","4","1603","華電","-102021.00","21454.00","91739.00","2371.00","13543.00","124616.00","138159.00"
"114/10/29","109","4","1604","聲寶","377240.00","1222220.00","-1927891.00","-2056.00","-330487.00","1164536.00","834049.00"
"114/10/29","109","4","1605","華新","7147930.00","-12665921.00","5610868.00","98525.00","191402.00","11753006.00","11944408.00"
"114/10/29","109","4","1608","華榮","456322.00","-355195.00","-345992.00","--","-244865.00","639066.00","394201.00"
"114/10/29","109","4","1609","大亞","587493.00","-3026390.00","2973409.00","-80758.00","453754.00","2452870.00","2906624.00"
"114/10/29","109","4","1611","中電","119216.00","418496.00","-830340.00","-17528.00","-310156.00","668395.00","358239.00"
"114/10/29","109","4","1612","宏泰","395556.00","576453.00","-577283.00","-2976.00","391750.00","429554.00","821304.00"
"114/10/29","109","4","1614","三洋電","679276.00","-439226.00","-211904.00","--","28146.00","55559.00","83705.00"
"114/10/29","109","4","1615","大山","200748.00","-513718.00","320138.00","--","7168.00","56107.00","63275.00"
"114/10/29","109","4","1616","億泰","-66166.00","27548.00","38327.00","-38026.00","-38317.00","180737.00","142420.00"
"114/10/29","109","4","1617","榮星","58201.00","-48355.00","136130.00","-30943.00","115033.00","513691.00","628724.00"
"114/10/29","109","4","1618","合機","413289.00","-318510.00","-78998.00","-233.00","15548.00","669334.00","684882.00"
"114/10/29","109","4","1626","艾美特-KY","391665.00","-56179.00","-379485.00","74772.00","30773.00","412939.00","443712.00"
"114/10/29","109","4","1702","南僑","2545972.00","-1087374.00","-393076.00","32390.00","1097912.00","4623715.00","5721627.00"
"114/10/29","109","4","1707","葡萄王","2719190.00","-1227367.00","-722799.00","11798.00","780822.00","2146207.00","2927029.00"
"114/10/29","109","4","1708","東鹼","888960.00","-189617.00","-483870.00","-13162.00","202311.00","720977.00","923288.00"
"114/10/29","109","4","1709","和益","1443644.00","-74383.00","-755449.00","-362.00","613450.00","350264.00","963714.00"
"114/10/29","109","4","1710","東聯","751601.00","159022.00","-1292686.00","18387.00","-363676.00","3098554.00","2734878.00"
"114/10/29","109","4","1711","永光","1405990.00","29850.00","-1050669.00","-29219.00","355952.00","978856.00","1334808.00"
"114/10/29","109","4","1712","興農","2225624.00","-8914.00","-1625507.00","-190719.00","400484.00","1494351.00","1894835.00"
"114/10/29","109","4","1713","國化","-34980.00","-57212.00","--","--","-92192.00","589807.00","497615.00"
"114/10/29","109","4","1714","和桐","6168961.00","-853273.00","-2034017.00","86719.00","3368390.00","3199676.00","6568066.00"
"114/10/29","109","4","1717","長興","4148034.00","-1235016.00","-2821691.00","7321.00","98648.00","6009646.00","6108294.00"
"114/10/29","109","4","1720","生達","922580.00","-710167.00","-643976.00","-4156.00","-435719.00","1471902.00","1036183.00"
"114/10/29","109","4","1721","三晃","249459.00","206358.00","-217621.00","-182.00","238014.00","522042.00","760056.00"
"114/10/29","109","4","1722","台肥","1324066.00","1344675.00","-2132290.00","5948.00","542399.00","2519628.00","3062027.00"
"114/10/29","109","4","1723","中碳","1019537.00","-126071.00","-1039129.00","-16683.00","-162346.00","1156667.00","994321.00"
"114/10/29","109","4","1725","元禎","288559.00","-15881.00","-331327.00","4446.00","-54203.00","608103.00","553900.00"
"114/10/29","109","4","1726","永記","1242193.00","-928595.00","-528231.00","-14105.00","-228738.00","1581433.00","1352695.00"
"114/10/29","109","4","1727","中華化","422685.00","-247495.00","-165361.00","-3058.00","6771.00","47795.00","54566.00"
"114/10/29","109","4","1730","花仙子","17396.00","711032.00","-462700.00","-1800.00","263928.00","319772.00","583700.00"
"114/10/29","109","4","1731","美吾華","240462.00","38688.00","-89053.00","998.00","191095.00","135693.00","326788.00"
"114/10/29","109","4","1732","毛寶","48539.00","-21531.00","-1550.00","662.00","26120.00","172720.00","198840.00"
"114/10/29","109","4","1733","五鼎","280603.00","78828.00","-224846.00","-1337.00","133248.00","653697.00","786945.00"
"114/10/29","109","4","1734","杏輝","146392.00","-165680.00","318727.00","3612.00","303051.00","840718.00","1143769.00"
"114/10/29","109","4","1735","日勝化","319219.00","-371119.00","25151.00","10502.00","-16247.00","322636.00","306389.00"
"114/10/29","109","4","1736","喬山","2941790.00","-2583482.00","-417854.00","71866.00","12320.00","3280481.00","3292801.00"
"114/10/29","109","4","1737","臺鹽","339356.00","-252445.00","-180676.00","301.00","-93464.00","1599105.00","1505641.00"
"114/10/29","109","4","1752","南光","151007.00","-112006.00","-164476.00","-13.00","-125488.00","391950.00","266462.00"
"114/10/29","109","4","1760","寶齡富錦","-14555.00","-686613.00","643205.00","3216.00","-54747.00","364859.00","310112.00"
"114/10/29","109","4","1762","中化生","138235.00","865028.00","-954846.00","-1012.00","47405.00","101220.00","148625.00"
"114/10/29","109","4","1773","勝一","1412556.00","-921301.00","-174009.00","-1288.00","315958.00","127931.00","443889.00"
"114/10/29","109","4","1776","展宇","114792.00","-127568.00","-43826.00","619.00","-55983.00","306180.00","250197.00"
"114/10/29","109","4","1783","和康生","74394.00","139131.00","-271350.00","-56.00","-57881.00","267643.00","209762.00"
"114/10/29","109","4","1786","科妍","126470.00","20370.00","-80534.00","11.00","66317.00","331047.00","397364.00"
"114/10/29","109","4","1789","神隆","946312.00","241720.00","-444908.00","6846.00","749970.00","3304978.00","4054948.00"
"114/10/29","109","4","1795","美時","1948682.00","-1124833.00","-545307.00","-66403.00","212139.00","1276865.00","1489004.00"
"114/10/29","109","4","1802","台玻","4553463.00","-1478483.00","-2386002.00","-225510.00","463468.00","6245123.00","6708591.00"
"114/10/29","109","4","1805","寶徠","-23077.00","-9125.00","-89521.00","457.00","-121266.00","154239.00","32973.00"
"114/10/29","109","4","1806","冠軍","331348.00","-87915.00","70532.00","-1947.00","312018.00","1694108.00","2006126.00"
"114/10/29","109","4","1808","潤隆","-4268952.00","269114.00","4011701.00","--","11863.00","2097780.00","2109643.00"
"114/10/29","109","4","1809","中釉","179971.00","-257903.00","-161989.00","-5066.00","-244987.00","965456.00","720469.00"
"114/10/29","109","4","1810","和成","647466.00","23397.00","-366355.00","-52286.00","252222.00","802627.00","1054849.00"
"114/10/29","109","4","1817","凱撒衛","170612.00","-62121.00","-143800.00","-38441.00","-73750.00","238566.00","164816.00"
"114/10/29","109","4","1903","士紙","-97711.00","-19856.00","24177.00","--","-93390.00","117697.00","24307.00"
"114/10/29","109","4","1904","正隆","7518686.00","-4070404.00","-2658939.00","-913680.00","-124337.00","7868397.00","7744060.00"
"114/10/29","109","4","1905","華紙","268561.00","-1727833.00","1365672.00","1479.00","-92121.00","478725.00","386604.00"
"114/10/29","109","4","1906","寶隆","98018.00","-169443.00","73969.00","--","2544.00","17460.00","20004.00"
"114/10/29","109","4","1907","永豐餘","8068377.00","-3746515.00","-4073957.00","-27655.00","220250.00","6062871.00","6283121.00"
"114/10/29","109","4","1909","榮成","3891192.00","-5044348.00","358312.00","-178536.00","-973380.00","2354915.00","1381535.00"
"114/10/29","109","4","2002","中鋼","63215359.00","-28864739.00","-34667762.00","1092467.00","775325.00","12031039.00","12806364.00"
"114/10/29","109","4","2006","東和鋼鐵","9330257.00","-317584.00","-8134615.00","78260.00","956318.00","976850.00","1933168.00"
"114/10/29","109","4","2007","燁興","-332199.00","-2747335.00","2829954.00","--","-249580.00","458375.00","208795.00"
"114/10/29","109","4","2008","高興昌","73514.00","-1262393.00","1129581.00","--","-59298.00","334668.00","275370.00"
"114/10/29","109","4","2009","第一銅","14635.00","-155923.00","-156256.00","--","-297544.00","374733.00","77189.00"
"114/10/29","109","4","2010","春源","416476.00","-527103.00","43956.00","66316.00","-355.00","503414.00","503059.00"
"114/10/29","109","4","2012","春雨","733055.00","-127753.00","-524066.00","-1615.00","79621.00","551453.00","631074.00"
"114/10/29","109","4","2013","中鋼構","-72752.00","821998.00","-631813.00","-7294.00","110139.00","321048.00","431187.00"
"114/10/29","109","4","2014","中鴻","4741654.00","-362947.00","-4158362.00","--","220345.00","67028.00","287373.00"
"114/10/29","109","4","2015","豐興","5046816.00","-2635124.00","-1803375.00","--","608317.00","1566952.00","2175269.00"
"114/10/29","109","4","2017","官田鋼","109605.00","-500640.00","541211.00","--","150176.00","148283.00","298459.00"
"114/10/29","109","4","2020","美亞","-47906.00","-63601.00","3605.00","-9061.00","-116963.00","361821.00","244858.00"
"114/10/29","109","4","2022","聚亨","127975.00","-332255.00","-126776.00","-38839.00","-369895.00","621921.00","252026.00"
"114/10/29","109","4","2023","燁輝","1846136.00","-2012488.00","-1018238.00","-108345.00","-1292935.00","5023717.00","3730782.00"
"114/10/29","109","4","2024","志聯","185809.00","-4370.00","-206872.00","-1253.00","-26686.00","163305.00","136619.00"
"114/10/29","109","4","2025","千興","-217707.00","-332.00","83000.00","--","-135039.00","155627.00","20588.00"
"114/10/29","109","4","2027","大成鋼","4071623.00","495324.00","-6279186.00","-102455.00","-1814694.00","9114891.00","7300197.00"
"114/10/29","109","4","2028","威致","512696.00","-166844.00","-226858.00","--","118994.00","38925.00","157919.00"
"114/10/29","109","4","2029","盛餘","1171795.00","887729.00","-66375.00","3696.00","1996845.00","1924926.00","3921771.00"
"114/10/29","109","4","2030","彰源","-209785.00","-447794.00","862943.00","27324.00","232688.00","1332779.00","1565467.00"
"114/10/29","109","4","2031","新光鋼","-274276.00","-1469140.00","1355350.00","-1652.00","-389718.00","1099161.00","709443.00"
"114/10/29","109","4","2032","新鋼","-102772.00","59750.00","-19319.00","--","-62341.00","187776.00","125435.00"
"114/10/29","109","4","2033","佳大","53457.00","1111.00","-90202.00","515.00","-35119.00","95113.00","59994.00"
"114/10/29","109","4","2034","允強","1750836.00","-642006.00","-556084.00","9470.00","562216.00","791926.00","1354142.00"
"114/10/29","109","4","2038","海光","-55019.00","-225997.00","221733.00","--","-59283.00","198494.00","139211.00"
"114/10/29","109","4","2049","上銀","5251431.00","-900942.00","-3767306.00","11724.00","594907.00","2008745.00","2603652.00"
"114/10/29","109","4","2059","川湖","1593044.00","-369795.00","-590621.00","-371746.00","260882.00","8789207.00","9050089.00"
"114/10/29","109","4","2062","橋椿","853415.00","-392334.00","-133526.00","-25732.00","301823.00","394834.00","696657.00"
"114/10/29","109","4","2069","運錩","-56538.00","-324024.00","357677.00","-50322.00","-73207.00","274867.00","201660.00"
"114/10/29","109","4","2101","南港","1376883.00","-1339995.00","1363566.00","100113.00","1500567.00","2471790.00","3972357.00"
"114/10/29","109","4","2102","泰豐","593978.00","-558560.00","319624.00","3203.00","358245.00","1325434.00","1683679.00"
"114/10/29","109","4","2103","台橡","2363983.00","-1492809.00","-2014305.00","-273686.00","-1416817.00","4695280.00","3278463.00"
"114/10/29","109","4","2104","國際中橡","3264025.00","-5760521.00","-1819968.00","-218542.00","-4535006.00","12138485.00","7603479.00"
"114/10/29","109","4","2105","正新","18401678.00","-6372980.00","-18081374.00","-336025.00","-6388701.00","25501222.00","19112521.00"
"114/10/29","109","4","2106","建大","2789179.00","-1344297.00","-320722.00","-265261.00","858899.00","7626509.00","8485408.00"
"114/10/29","109","4","2107","厚生","2073605.00","-345338.00","-1313393.00","-70.00","414804.00","956286.00","1371090.00"
