出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","111","3","1303","南亞","279412580.00","235490739.00","--","--","43921841.00","7987.00","0.00","43913854.00","17096170.00","--","26817684.00","18298078.00","45115762.00","7728315.00","37387447.00","--","--","37387447.00","-2766823.00","--","34620624.00","32770161.00","--","4617286.00","29889557.00","--","4731067.00","4.13"
"114/10/29","111","3","1304","台聚","51288048.00","43166321.00","--","--","8121727.00","--","--","8121727.00","4107245.00","--","4014482.00","-3339768.00","674714.00","672434.00","2280.00","--","--","2280.00","1117122.00","--","1119402.00","1063023.00","--","-1060743.00","1261934.00","--","-142532.00","0.99"
"114/10/29","111","3","1305","華夏","14130620.00","13714174.00","--","--","416446.00","--","--","416446.00","1327267.00","--","-910821.00","476914.00","-433907.00","-133683.00","-300224.00","--","--","-300224.00","-2659.00","--","-302883.00","-317894.00","--","17670.00","-320416.00","--","17533.00","-0.55"
"114/10/29","111","3","1307","三芳","8382900.00","7122856.00","--","--","1260044.00","--","--","1260044.00","1086839.00","--","173205.00","386036.00","559241.00","106751.00","452490.00","--","--","452490.00","746517.00","--","1199007.00","452490.00","--","--","1199007.00","--","--","1.14"
"114/10/29","111","3","1308","亞聚","7311466.00","4897247.00","--","--","2414219.00","--","--","2414219.00","218176.00","--","2196043.00","-757163.00","1438880.00","293435.00","1145445.00","--","--","1145445.00","-959714.00","--","185731.00","1145445.00","--","--","185731.00","--","--","1.93"
"114/10/29","111","3","1309","台達化","14239420.00","12718118.00","--","--","1521302.00","--","--","1521302.00","1245385.00","--","275917.00","330543.00","606460.00","151848.00","454612.00","--","--","454612.00","-134482.00","--","320130.00","454612.00","--","--","320130.00","--","--","1.14"
"114/10/29","111","3","1310","台苯","10398523.00","10591873.00","--","--","-193350.00","--","--","-193350.00","156254.00","--","-349604.00","147547.00","-202057.00","-12832.00","-189225.00","--","--","-189225.00","-155666.00","--","-344891.00","-227866.00","--","38641.00","-388235.00","--","43344.00","-0.43"
"114/10/29","111","3","1312","國喬","14235914.00","13437147.00","--","--","798767.00","--","--","798767.00","1187592.00","--","-388825.00","707627.00","318802.00","436235.00","-117433.00","--","--","-117433.00","-267632.00","--","-385065.00","-207133.00","--","89700.00","-123169.00","--","-261896.00","-0.24"
"114/10/29","111","3","1313","聯成","56280900.00","56102852.00","--","--","178048.00","--","--","178048.00","2070377.00","--","-1892329.00","663265.00","-1229064.00","-406242.00","-822822.00","--","--","-822822.00","-1064354.00","--","-1887176.00","-822822.00","--","--","-1887176.00","--","--","-0.63"
"114/10/29","111","3","1314","中石化","21143837.00","21573479.00","--","--","-429642.00","--","--","-429642.00","1872768.00","--","-2302410.00","3134752.00","832342.00","8868.00","823474.00","--","--","823474.00","490581.00","--","1314055.00","843337.00","--","-19863.00","1334051.00","--","-19996.00","0.22"
"114/10/29","111","3","1315","達新","2054077.00","1677745.00","--","--","376332.00","--","--","376332.00","256500.00","--","119832.00","647341.00","767173.00","67735.00","699438.00","--","--","699438.00","-1388851.00","--","-689413.00","696391.00","--","3047.00","-694107.00","--","4694.00","7.29"
"114/10/29","111","3","1316","上曜","1955847.00","1459215.00","--","--","496632.00","--","--","496632.00","316323.00","--","180309.00","-93751.00","86558.00","8114.00","78444.00","--","--","78444.00","-4200.00","--","74244.00","159602.00","--","-81158.00","160288.00","--","-86044.00","0.80"
"114/10/29","111","3","1319","東陽","15970078.00","12358940.00","--","--","3611138.00","--","--","3611138.00","2311953.00","--","1299185.00","894452.00","2193637.00","493032.00","1700605.00","--","--","1700605.00","328750.00","--","2029355.00","1807726.00","--","-107121.00","2124621.00","--","-95266.00","3.06"
"114/10/29","111","3","1321","大洋","5187808.00","4861352.00","--","--","326456.00","--","--","326456.00","450792.00","--","-124336.00","203402.00","79066.00","4439.00","74627.00","--","--","74627.00","-538079.00","--","-463452.00","74627.00","--","--","-463452.00","--","--","0.34"
"114/10/29","111","3","1323","永裕","2853388.00","2220857.00","--","--","632531.00","--","--","632531.00","375111.00","--","257420.00","21076.00","278496.00","67272.00","211224.00","--","--","211224.00","81357.00","--","292581.00","126849.00","--","84375.00","208206.00","--","84375.00","1.40"
"114/10/29","111","3","1324","地球","739070.00","632374.00","--","--","106696.00","--","--","106696.00","115187.00","--","-8491.00","9515.00","1024.00","5649.00","-4625.00","--","--","-4625.00","6807.00","--","2182.00","-4625.00","--","0.00","2182.00","--","0.00","-0.06"
"114/10/29","111","3","1325","恆大","437525.00","411865.00","--","--","25660.00","--","--","25660.00","37787.00","--","-12127.00","50256.00","38129.00","10272.00","27857.00","--","--","27857.00","-9213.00","--","18644.00","29579.00","--","-1722.00","17374.00","--","1270.00","0.35"
"114/10/29","111","3","1326","台化","293928768.00","279958887.00","--","--","13969881.00","--","--","13969881.00","13984569.00","--","-14688.00","18446040.00","18431352.00","1322484.00","17108868.00","--","--","17108868.00","-39821186.00","--","-22712318.00","14864265.00","--","2244603.00","-21890097.00","--","-822221.00","2.54"
"114/10/29","111","3","1337","再生-KY","468889.00","644033.00","--","--","-175144.00","--","--","-175144.00","179080.00","--","-354224.00","-5794.00","-360018.00","0.00","-360018.00","--","--","-360018.00","142465.00","--","-217553.00","-360018.00","--","0.00","-217553.00","--","0.00","-1.34"
"114/10/29","111","3","1338","廣華-KY","5681375.00","4497753.00","--","--","1183622.00","--","--","1183622.00","974022.00","--","209600.00","21677.00","231277.00","67710.00","163567.00","--","--","163567.00","300053.00","--","463620.00","163023.00","--","544.00","421815.00","--","41805.00","1.94"
"114/10/29","111","3","1339","昭輝","1518686.00","1132670.00","--","--","386016.00","--","--","386016.00","281670.00","--","104346.00","432501.00","536847.00","120920.00","415927.00","--","--","415927.00","28586.00","--","444513.00","423611.00","--","-7684.00","449004.00","--","-4491.00","5.71"
"114/10/29","111","3","1340","勝悅-KY","360023.00","561639.00","--","--","-201616.00","--","--","-201616.00","123297.00","--","-324913.00","6928.00","-317985.00","-13.00","-317972.00","--","--","-317972.00","112025.00","--","-205947.00","-317972.00","--","--","-205947.00","--","--","-2.08"
"114/10/29","111","3","1341","富林-KY","2317011.00","1886314.00","--","--","430697.00","--","--","430697.00","181349.00","--","249348.00","34267.00","283615.00","54650.00","228965.00","--","--","228965.00","97986.00","--","326951.00","228965.00","--","--","326951.00","--","--","4.54"
"114/10/29","111","3","1342","八貫","1880635.00","1351999.00","--","--","528636.00","--","--","528636.00","157873.00","0.00","370763.00","68572.00","439335.00","80236.00","359099.00","--","--","359099.00","--","--","359099.00","--","--","--","--","--","--","5.29"
"114/10/29","111","3","1402","遠東新","199875811.00","160100131.00","--","--","39775680.00","--","278.00","39775958.00","27880215.00","402883.00","12298626.00","2838191.00","15136817.00","2965620.00","12171197.00","--","--","12171197.00","4780550.00","--","16951747.00","8130963.00","--","4040234.00","12930624.00","--","4021123.00","1.63"
"114/10/29","111","3","1410","南染","292471.00","200114.00","--","--","92357.00","--","--","92357.00","72449.00","--","19908.00","27955.00","47863.00","8085.00","39778.00","--","--","39778.00","-1144.00","--","38634.00","39343.00","--","435.00","38199.00","--","435.00","0.62"
"114/10/29","111","3","1413","宏洲","2501058.00","2303594.00","--","--","197464.00","--","--","197464.00","92927.00","-13395.00","91142.00","14302.00","105444.00","0.00","105444.00","--","--","105444.00","0.00","--","105444.00","--","--","--","--","--","--","0.80"
"114/10/29","111","3","1414","東和","547922.00","389072.00","--","--","158850.00","--","--","158850.00","65406.00","--","93444.00","40997.00","134441.00","22418.00","112023.00","--","--","112023.00","-121523.00","--","-9500.00","--","--","--","--","--","--","0.51"
"114/10/29","111","3","1416","廣豐","197076.00","141351.00","--","--","55725.00","--","--","55725.00","87376.00","--","-31651.00","147171.00","115520.00","11887.00","103633.00","0.00","--","103633.00","173494.00","--","277127.00","102756.00","--","877.00","276250.00","--","877.00","0.55"
"114/10/29","111","3","1417","嘉裕","1103972.00","702424.00","--","--","401548.00","--","--","401548.00","444355.00","--","-42807.00","105331.00","62524.00","7.00","62517.00","-2141.00","--","60376.00","47748.00","--","108124.00","60376.00","--","--","108124.00","--","--","0.32"
"114/10/29","111","3","1418","東華","11660.00","19885.00","--","--","-8225.00","--","--","-8225.00","55969.00","2558.00","-61636.00","-19631.00","-81267.00","0.00","-81267.00","--","--","-81267.00","-3158.00","--","-84425.00","-81262.00","--","-5.00","-84420.00","--","-5.00","-1.50"
"114/10/29","111","3","1419","新紡","2395315.00","1757415.00","--","--","637900.00","--","--","637900.00","451129.00","343.00","187114.00","1966300.00","2153414.00","181495.00","1971919.00","--","--","1971919.00","-240914.00","--","1731005.00","1971919.00","--","0.00","1731005.00","--","0.00","6.59"
"114/10/29","111","3","1423","利華","136226.00","153385.00","--","--","-17159.00","--","--","-17159.00","27079.00","--","-44238.00","112447.00","68209.00","8404.00","59805.00","--","--","59805.00","-48743.00","--","11062.00","--","--","--","--","--","--","0.43"
"114/10/29","111","3","1432","大魯閣","815286.00","481123.00","--","--","334163.00","--","--","334163.00","329481.00","--","4682.00","-36593.00","-31911.00","0.00","-31911.00","--","--","-31911.00","-1224.00","--","-33135.00","-27483.00","--","-4428.00","-28707.00","--","-4428.00","-0.31"
"114/10/29","111","3","1434","福懋","26945284.00","24071402.00","--","--","2873882.00","--","--","2873882.00","1934105.00","--","939777.00","2516895.00","3456672.00","278838.00","3177834.00","--","--","3177834.00","-6132664.00","--","-2954830.00","3177834.00","--","0.00","-2954830.00","--","0.00","1.89"
"114/10/29","111","3","1435","中福","10291.00","1087.00","--","--","9204.00","8.00","--","9196.00","48125.00","--","-38929.00","97959.00","59030.00","0.00","59030.00","--","--","59030.00","-5612.00","--","53418.00","59030.00","--","0.00","53418.00","--","0.00","0.42"
"114/10/29","111","3","1436","華友聯","3243015.00","2228306.00","--","--","1014709.00","--","--","1014709.00","279576.00","--","735133.00","-58975.00","676158.00","138736.00","537422.00","--","--","537422.00","-1618.00","--","535804.00","537422.00","--","--","535804.00","--","--","5.58"
"114/10/29","111","3","1437","勤益控","605760.00","228540.00","--","--","377220.00","--","--","377220.00","58182.00","--","319038.00","22677.00","341715.00","50079.00","291636.00","--","--","291636.00","115347.00","--","406983.00","292696.00","--","-1060.00","408043.00","--","-1060.00","1.44"
"114/10/29","111","3","1438","三地開發","455715.00","24419.00","--","--","431296.00","--","--","431296.00","24557.00","--","406739.00","-23165.00","383574.00","5034.00","378540.00","--","--","378540.00","--","--","378540.00","--","--","--","--","--","--","5.32"
"114/10/29","111","3","1439","雋揚","455448.00","358032.00","--","--","97416.00","--","--","97416.00","63964.00","--","33452.00","128223.00","161675.00","9858.00","151817.00","--","--","151817.00","-95941.00","--","55876.00","105921.00","13190.00","32706.00","9980.00","13190.00","32706.00","1.29"
"114/10/29","111","3","1440","南紡","16497242.00","13938166.00","--","--","2559076.00","--","--","2559076.00","1736389.00","--","822687.00","1060887.00","1883574.00","384600.00","1498974.00","--","--","1498974.00","337490.00","--","1836464.00","1472932.00","--","26042.00","1785688.00","--","50776.00","0.89"
"114/10/29","111","3","1441","大東","1229757.00","1242293.00","--","--","-12536.00","--","--","-12536.00","158640.00","--","-171176.00","-207.00","-171383.00","-1103.00","-170280.00","--","--","-170280.00","67852.00","--","-102428.00","-129764.00","--","-40516.00","-67610.00","--","-34818.00","-1.28"
"114/10/29","111","3","1442","名軒","594319.00","502759.00","--","--","91560.00","--","--","91560.00","101886.00","--","-10326.00","190561.00","180235.00","20206.00","160029.00","--","--","160029.00","-6116.00","--","153913.00","--","--","--","--","--","--","0.44"
"114/10/29","111","3","1443","立益物流","645520.00","393773.00","--","--","251747.00","--","--","251747.00","63220.00","--","188527.00","-58879.00","129648.00","7310.00","122338.00","0.00","--","122338.00","-18072.00","--","104266.00","211653.00","--","-89315.00","213707.00","--","-109441.00","1.56"
"114/10/29","111","3","1444","力麗","9911006.00","8838328.00","--","--","1072678.00","--","68.00","1072746.00","864498.00","--","208248.00","760304.00","968552.00","186640.00","781912.00","--","--","781912.00","1803.00","--","783715.00","784619.00","--","-2707.00","755094.00","--","28621.00","0.82"
"114/10/29","111","3","1445","大宇","1088273.00","1034796.00","--","--","53477.00","--","--","53477.00","110807.00","--","-57330.00","29651.00","-27679.00","-22958.00","-4721.00","--","--","-4721.00","-49120.00","--","-53841.00","-4721.00","--","--","-53841.00","--","--","-0.04"
"114/10/29","111","3","1446","宏和","110148.00","98009.00","--","--","12139.00","--","--","12139.00","43147.00","--","-31008.00","25104.00","-5904.00","8259.00","-14163.00","--","--","-14163.00","-13055.00","--","-27218.00","-14163.00","--","--","-27218.00","--","--","-0.10"
"114/10/29","111","3","1447","力鵬","21383716.00","20911142.00","--","--","472574.00","-604.00","--","473178.00","604965.00","--","-131787.00","452993.00","321206.00","49040.00","272166.00","--","--","272166.00","-137748.00","--","134418.00","249861.00","--","22305.00","138462.00","--","-4044.00","0.29"
"114/10/29","111","3","1449","佳和","1971159.00","1762693.00","--","--","208466.00","--","--","208466.00","255872.00","--","-47406.00","178732.00","131326.00","18003.00","113323.00","--","--","113323.00","10678.00","--","124001.00","104738.00","--","8585.00","113906.00","--","10095.00","1.34"
"114/10/29","111","3","1451","年興","6853705.00","6156426.00","--","--","697279.00","--","--","697279.00","399650.00","--","297629.00","277994.00","575623.00","108960.00","466663.00","--","--","466663.00","-145977.00","--","320686.00","466663.00","--","--","320686.00","--","--","2.36"
"114/10/29","111","3","1452","宏益","1428858.00","1229522.00","--","--","199336.00","--","--","199336.00","89252.00","--","110084.00","63692.00","173776.00","36004.00","137772.00","--","--","137772.00","-15875.00","--","121897.00","137772.00","--","--","121897.00","--","--","1.04"
"114/10/29","111","3","1453","大將","248384.00","233217.00","--","--","15167.00","--","--","15167.00","40654.00","--","-25487.00","17358.00","-8129.00","3267.00","-11396.00","--","--","-11396.00","--","--","-11396.00","-11401.00","--","5.00","-11401.00","--","5.00","-0.11"
"114/10/29","111","3","1454","台富","1405697.00","1237946.00","--","--","167751.00","--","--","167751.00","128101.00","1182.00","40832.00","23178.00","64010.00","18926.00","45084.00","--","--","45084.00","2611.00","--","47695.00","45083.00","--","1.00","47694.00","--","1.00","0.37"
"114/10/29","111","3","1455","集盛","7525083.00","7171842.00","--","--","353241.00","--","--","353241.00","376603.00","--","-23362.00","-116044.00","-139406.00","38388.00","-177794.00","--","--","-177794.00","-20192.00","--","-197986.00","-177794.00","--","--","-197986.00","--","--","-0.33"
"114/10/29","111","3","1456","怡華","481753.00","351598.00","--","--","130155.00","--","--","130155.00","76188.00","--","53967.00","-148493.00","-94526.00","7300.00","-101826.00","--","--","-101826.00","--","--","-101826.00","-101826.00","--","--","-101826.00","--","--","-1.09"
"114/10/29","111","3","1457","宜進","3399012.00","2926224.00","--","--","472788.00","--","--","472788.00","206097.00","2004729.00","2271420.00","-123970.00","2147450.00","118652.00","2028798.00","--","--","2028798.00","-145488.00","--","1883310.00","1002567.00","--","1026231.00","869487.00","--","1013823.00","4.49"
"114/10/29","111","3","1459","聯發","1600585.00","1544507.00","--","--","56078.00","--","--","56078.00","120243.00","--","-64165.00","-387320.00","-451485.00","10229.00","-461714.00","--","--","-461714.00","-144886.00","--","-606600.00","-461714.00","--","0.00","-606600.00","--","0.00","-1.45"
"114/10/29","111","3","1460","宏遠","7608489.00","6294033.00","--","--","1314456.00","--","--","1314456.00","1256841.00","2608.00","60223.00","-354043.00","-293820.00","73053.00","-366873.00","--","--","-366873.00","159235.00","--","-207638.00","-366874.00","--","1.00","-207639.00","--","1.00","-0.54"
"114/10/29","111","3","1463","強盛新","376846.00","317257.00","--","--","59589.00","--","--","59589.00","51578.00","--","8011.00","10625.00","18636.00","4045.00","14591.00","--","--","14591.00","44485.00","--","59076.00","13883.00","--","708.00","58368.00","--","708.00","0.08"
"114/10/29","111","3","1464","得力","9295536.00","8088489.00","--","--","1207047.00","--","0.00","1207047.00","1271410.00","-9344.00","-73707.00","549986.00","476279.00","49308.00","426971.00","--","--","426971.00","369815.00","--","796786.00","383969.00","--","43002.00","726309.00","--","70477.00","1.00"
"114/10/29","111","3","1465","偉全","412367.00","360748.00","--","--","51619.00","--","--","51619.00","57785.00","--","-6166.00","123495.00","117329.00","6962.00","110367.00","--","--","110367.00","0.00","--","110367.00","--","--","--","--","--","--","1.07"
"114/10/29","111","3","1466","聚隆","2194875.00","2026972.00","--","--","167903.00","--","--","167903.00","225751.00","--","-57848.00","70982.00","13134.00","11003.00","2131.00","0.00","--","2131.00","5386.00","--","7517.00","2131.00","--","0.00","7517.00","--","0.00","0.02"
"114/10/29","111","3","1467","南緯","4839728.00","3818002.00","--","--","1021726.00","--","--","1021726.00","918536.00","--","103190.00","30921.00","134111.00","106564.00","27547.00","--","--","27547.00","169181.00","--","196728.00","30396.00","--","-2849.00","195371.00","--","1357.00","0.13"
"114/10/29","111","3","1468","昶和","1048764.00","940904.00","--","--","107860.00","--","--","107860.00","92183.00","--","15677.00","146160.00","161837.00","257.00","161580.00","--","--","161580.00","-17286.00","--","144294.00","153298.00","--","8282.00","135137.00","--","9157.00","0.96"
"114/10/29","111","3","1470","大統新創","735598.00","569760.00","--","--","165838.00","--","--","165838.00","88229.00","0.00","77609.00","-25589.00","52020.00","18587.00","33433.00","--","--","33433.00","150.00","--","33583.00","33433.00","--","--","33583.00","--","--","0.39"
"114/10/29","111","3","1471","首利","173624.00","182404.00","--","--","-8780.00","--","--","-8780.00","120101.00","--","-128881.00","538.00","-128343.00","0.00","-128343.00","--","--","-128343.00","74193.00","--","-54150.00","-128328.00","--","-15.00","-54133.00","--","-17.00","-0.85"
"114/10/29","111","3","1472","三洋實業","683370.00","620358.00","--","--","63012.00","--","--","63012.00","83974.00","--","-20962.00","17091.00","-3871.00","-1991.00","-1880.00","159.00","--","-1721.00","-1467.00","--","-3188.00","-1721.00","--","--","-3188.00","--","--","-0.07"
"114/10/29","111","3","1473","台南","5892449.00","4956383.00","--","--","936066.00","--","--","936066.00","760195.00","--","175871.00","126101.00","301972.00","40052.00","261920.00","--","--","261920.00","248288.00","--","510208.00","261920.00","--","--","510208.00","--","--","1.79"
"114/10/29","111","3","1474","弘裕","2500584.00","2169541.00","--","--","331043.00","--","--","331043.00","265981.00","--","65062.00","50941.00","116003.00","28614.00","87389.00","--","--","87389.00","24365.00","--","111754.00","83590.00","--","3799.00","107955.00","--","3799.00","0.64"
"114/10/29","111","3","1475","業旺","859191.00","643088.00","--","--","216103.00","--","--","216103.00","37400.00","--","178703.00","90559.00","269262.00","-741.00","270003.00","--","--","270003.00","--","--","270003.00","270003.00","--","--","270003.00","--","--","10.38"
