出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","111","3","2230","泰茂","370241.00","316295.00","--","--","53946.00","--","--","53946.00","62623.00","157069.00","148392.00","14072.00","162464.00","20286.00","142178.00","--","--","142178.00","19961.00","--","162139.00","144486.00","--","-2308.00","163470.00","--","-1331.00","3.62"
"114/10/29","111","3","2235","謚源","594813.00","426617.00","--","--","168196.00","--","--","168196.00","57833.00","--","110363.00","127861.00","238224.00","48636.00","189588.00","--","--","189588.00","0.00","--","189588.00","--","--","--","--","--","--","5.28"
"114/10/29","111","3","2596","綠意","317401.00","183085.00","--","--","134316.00","--","--","134316.00","65080.00","--","69236.00","2148.00","71384.00","13467.00","57917.00","--","--","57917.00","--","--","57917.00","60362.00","--","-2445.00","60362.00","--","-2445.00","0.60"
"114/10/29","111","3","2640","大車隊","1836479.00","982492.00","--","--","853987.00","--","--","853987.00","517740.00","--","336247.00","2673.00","338920.00","76277.00","262643.00","--","--","262643.00","--","--","262643.00","274080.00","--","-11437.00","274080.00","--","-11437.00","4.62"
"114/10/29","111","3","2641","正德","1158388.00","582833.00","--","--","575555.00","--","--","575555.00","90756.00","--","484799.00","329703.00","814502.00","8228.00","806274.00","--","--","806274.00","557211.00","--","1363485.00","806274.00","--","--","1363485.00","--","--","4.15"
"114/10/29","111","3","2643","捷迅","4471568.00","3741974.00","--","--","729594.00","--","--","729594.00","242137.00","--","487457.00","46402.00","533859.00","112176.00","421683.00","--","--","421683.00","100367.00","--","522050.00","421683.00","--","--","522050.00","--","--","14.06"
"114/10/29","111","3","2718","全心投控","71960.00","68895.00","--","--","3065.00","--","--","3065.00","34427.00","--","-31362.00","-796.00","-32158.00","-147.00","-32011.00","--","--","-32011.00","-9040.00","--","-41051.00","-32011.00","--","--","-41051.00","--","--","-0.38"
"114/10/29","111","3","2719","燦星旅","39207.00","34158.00","--","--","5049.00","--","--","5049.00","45989.00","--","-40940.00","9673.00","-31267.00","-16.00","-31251.00","--","--","-31251.00","--","--","-31251.00","-31251.00","--","--","-31251.00","--","--","-1.10"
"114/10/29","111","3","2724","藝舍-KY","36734.00","10971.00","--","--","25763.00","--","--","25763.00","33853.00","--","-8090.00","-19918.00","-28008.00","870.00","-28878.00","--","--","-28878.00","1377.00","--","-27501.00","-28878.00","--","--","-27501.00","--","--","-0.48"
"114/10/29","111","3","2726","雅茗-KY","635805.00","378377.00","--","--","257428.00","--","--","257428.00","406071.00","--","-148643.00","-10692.00","-159335.00","14602.00","-173937.00","--","--","-173937.00","35215.00","--","-138722.00","-169130.00","--","-4807.00","-135053.00","--","-3669.00","-4.79"
"114/10/29","111","3","2729","瓦城","3309477.00","1686890.00","--","--","1622587.00","--","--","1622587.00","1500983.00","--","121604.00","-9632.00","111972.00","21767.00","90205.00","--","--","90205.00","-1104.00","--","89101.00","90205.00","--","--","89101.00","--","--","3.00"
"114/10/29","111","3","2732","六角","3156122.00","1827729.00","--","--","1328393.00","0.00","1190.00","1329583.00","1108689.00","-2431.00","218463.00","44161.00","262624.00","67385.00","195239.00","--","--","195239.00","27146.00","--","222385.00","202259.00","--","-7020.00","224753.00","--","-2368.00","4.47"
"114/10/29","111","3","2734","易飛網","282644.00","209388.00","--","--","73256.00","--","--","73256.00","105961.00","--","-32705.00","13121.00","-19584.00","0.00","-19584.00","--","--","-19584.00","344.00","--","-19240.00","-18889.00","--","-695.00","-18545.00","--","-695.00","-0.51"
"114/10/29","111","3","2736","富野","430892.00","192307.00","--","--","238585.00","--","--","238585.00","220372.00","--","18213.00","-5796.00","12417.00","4032.00","8385.00","--","--","8385.00","306.00","--","8691.00","8385.00","--","--","8691.00","--","--","0.17"
"114/10/29","111","3","2740","天蔥","63572.00","38826.00","--","--","24746.00","--","--","24746.00","60345.00","--","-35599.00","-1465.00","-37064.00","0.00","-37064.00","--","--","-37064.00","0.00","--","-37064.00","-37064.00","--","--","-37064.00","--","--","-2.23"
"114/10/29","111","3","2743","山富","243284.00","188213.00","--","--","55071.00","--","--","55071.00","112469.00","--","-57398.00","-2075.00","-59473.00","285.00","-59758.00","--","--","-59758.00","--","--","-59758.00","-59758.00","--","--","-59758.00","--","--","-1.87"
"114/10/29","111","3","2745","五福","102089.00","81083.00","--","--","21006.00","--","--","21006.00","104976.00","--","-83970.00","6350.00","-77620.00","--","-77620.00","--","--","-77620.00","--","--","-77620.00","-77620.00","--","--","-77620.00","--","--","-2.65"
"114/10/29","111","3","2752","豆府","1718809.00","832019.00","--","--","886790.00","--","--","886790.00","689755.00","--","197035.00","2172.00","199207.00","39984.00","159223.00","--","--","159223.00","5638.00","--","164861.00","161028.00","--","-1805.00","166446.00","--","-1585.00","6.25"
"114/10/29","111","3","2754","亞洲藏壽司","2829618.00","1645664.00","--","--","1183954.00","--","--","1183954.00","945461.00","--","238493.00","-5173.00","233320.00","45961.00","187359.00","--","--","187359.00","622.00","--","187981.00","187359.00","--","--","187981.00","--","--","4.05"
"114/10/29","111","3","2755","揚秦","1385383.00","1015987.00","--","--","369396.00","--","--","369396.00","263273.00","--","106123.00","13635.00","119758.00","24230.00","95528.00","--","--","95528.00","1901.00","--","97429.00","95528.00","--","--","97429.00","--","--","4.34"
"114/10/29","111","3","2756","聯發國際","603377.00","260808.00","--","--","342569.00","--","--","342569.00","203453.00","--","139116.00","33558.00","172674.00","50455.00","122219.00","--","--","122219.00","16658.00","--","138877.00","122219.00","--","--","138877.00","--","--","5.98"
"114/10/29","111","3","2916","滿心","1029367.00","507910.00","--","--","521457.00","--","--","521457.00","425668.00","--","95789.00","11932.00","107721.00","21544.00","86177.00","--","--","86177.00","2024.00","--","88201.00","--","--","--","--","--","--","1.58"
"114/10/29","111","3","2924","宏太-KY","67497.00","54426.00","--","--","13071.00","--","--","13071.00","77998.00","--","-64927.00","81899.00","16972.00","2367.00","14605.00","0.00","--","14605.00","791.00","--","15396.00","14605.00","--","--","15396.00","0.00","0.00","0.45"
"114/10/29","111","3","2926","誠品生活","3920502.00","2602252.00","--","--","1318250.00","--","--","1318250.00","1714163.00","--","-395913.00","142943.00","-252970.00","-52208.00","-200762.00","--","--","-200762.00","34609.00","--","-166153.00","-197095.00","--","-3667.00","-161811.00","--","-4342.00","-4.16"
"114/10/29","111","3","2937","集雅社","2575552.00","1903376.00","--","--","672176.00","--","--","672176.00","570949.00","--","101227.00","633.00","101860.00","21679.00","80181.00","--","--","80181.00","--","--","80181.00","80181.00","--","--","80181.00","--","--","2.18"
"114/10/29","111","3","2947","振宇五金","1371108.00","833908.00","--","--","537200.00","--","--","537200.00","453498.00","--","83702.00","-8924.00","74778.00","14481.00","60297.00","--","--","60297.00","--","--","60297.00","60297.00","0.00","0.00","60297.00","0.00","0.00","3.13"
"114/10/29","111","3","3064","泰偉","63561.00","39270.00","--","--","24291.00","--","--","24291.00","118924.00","--","-94633.00","-599.00","-95232.00","0.00","-95232.00","--","--","-95232.00","974.00","--","-94258.00","-90034.00","--","-5198.00","-89060.00","--","-5198.00","-2.79"
"114/10/29","111","3","3066","李洲","257659.00","251802.00","--","--","5857.00","--","--","5857.00","89047.00","--","-83190.00","119190.00","36000.00","-537.00","36537.00","--","--","36537.00","29241.00","--","65778.00","52059.00","--","-15522.00","77348.00","--","-11570.00","0.63"
"114/10/29","111","3","3067","全域","62037.00","45743.00","--","--","16294.00","--","--","16294.00","24346.00","--","-8052.00","3190.00","-4862.00","2607.00","-7469.00","--","--","-7469.00","278.00","--","-7191.00","-7469.00","--","0.00","-7191.00","--","0.00","-0.37"
"114/10/29","111","3","3071","協禧","2105716.00","1527836.00","--","--","577880.00","--","--","577880.00","421906.00","--","155974.00","78345.00","234319.00","38942.00","195377.00","--","--","195377.00","82353.00","--","277730.00","192189.00","--","3188.00","272330.00","--","5400.00","1.76"
"114/10/29","111","3","3073","天方能源","51215.00","14975.00","--","--","36240.00","--","--","36240.00","26770.00","0.00","9470.00","-5893.00","3577.00","--","3577.00","--","--","3577.00","1827.00","--","5404.00","3884.00","--","-307.00","5711.00","--","-307.00","0.13"
"114/10/29","111","3","3078","僑威","4737423.00","3919961.00","--","--","817462.00","--","--","817462.00","493538.00","--","323924.00","399828.00","723752.00","164015.00","559737.00","--","--","559737.00","149469.00","--","709206.00","559737.00","--","--","709206.00","--","--","2.46"
"114/10/29","111","3","3081","聯亞","1712367.00","1201398.00","--","--","510969.00","--","--","510969.00","311209.00","--","199760.00","57593.00","257353.00","45143.00","212210.00","--","--","212210.00","--","--","212210.00","--","--","--","--","--","--","2.33"
"114/10/29","111","3","3083","網龍","288547.00","50909.00","--","--","237638.00","--","--","237638.00","279933.00","--","-42295.00","35801.00","-6494.00","4900.00","-11394.00","--","--","-11394.00","-72624.00","--","-84018.00","-10937.00","--","-457.00","-85667.00","--","1649.00","-0.13"
"114/10/29","111","3","3085","新零售","132601.00","111998.00","--","--","20603.00","--","--","20603.00","38563.00","--","-17960.00","3100.00","-14860.00","-8.00","-14852.00","--","--","-14852.00","0.00","--","-14852.00","-14812.00","--","-40.00","-14812.00","--","-40.00","-0.26"
"114/10/29","111","3","3086","華義","114877.00","40391.00","--","--","74486.00","--","--","74486.00","55552.00","--","18934.00","19546.00","38480.00","565.00","37915.00","--","--","37915.00","--","--","37915.00","37915.00","--","--","37915.00","--","--","1.70"
"114/10/29","111","3","3088","艾訊","4803394.00","3241050.00","--","--","1562344.00","232.00","20.00","1562132.00","1096353.00","--","465779.00","72698.00","538477.00","131531.00","406946.00","--","--","406946.00","86351.00","--","493297.00","406946.00","--","--","493297.00","--","--","4.51"
"114/10/29","111","3","3093","港建*","2067267.00","1315341.00","--","--","751926.00","--","--","751926.00","294110.00","--","457816.00","2265.00","460081.00","92163.00","367918.00","--","--","367918.00","5825.00","--","373743.00","367918.00","--","0.00","373743.00","--","0.00","10.14"
"114/10/29","111","3","3095","及成","340458.00","281202.00","--","--","59256.00","--","--","59256.00","72689.00","--","-13433.00","8520.00","-4913.00","1306.00","-6219.00","--","--","-6219.00","5342.00","--","-877.00","-6219.00","--","--","-877.00","--","--","-0.62"
"114/10/29","111","3","3105","穩懋","14803060.00","10863858.00","--","--","3939202.00","--","--","3939202.00","2476191.00","--","1463011.00","495755.00","1958766.00","383803.00","1574963.00","--","--","1574963.00","56516.00","--","1631479.00","1878060.00","--","-303097.00","1857817.00","--","-226338.00","4.43"
"114/10/29","111","3","3114","好德","2527326.00","2238544.00","--","--","288782.00","--","--","288782.00","163882.00","0.00","124900.00","155524.00","280424.00","53131.00","227293.00","--","--","227293.00","211695.00","--","438988.00","227293.00","--","0.00","438988.00","--","0.00","3.63"
"114/10/29","111","3","3115","富榮綱","57196.00","57007.00","--","--","189.00","--","--","189.00","17002.00","--","-16813.00","11425.00","-5388.00","0.00","-5388.00","--","--","-5388.00","2662.00","--","-2726.00","-5388.00","--","--","-2726.00","--","--","-0.12"
"114/10/29","111","3","3118","進階","409831.00","263067.00","--","--","146764.00","--","--","146764.00","102352.00","--","44412.00","7095.00","51507.00","10301.00","41206.00","--","--","41206.00","--","--","41206.00","--","--","--","--","--","--","1.27"
"114/10/29","111","3","3122","笙泉","407856.00","248834.00","--","--","159022.00","--","--","159022.00","129624.00","--","29398.00","8706.00","38104.00","8647.00","29457.00","--","--","29457.00","771.00","--","30228.00","29457.00","--","--","30228.00","--","--","0.75"
"114/10/29","111","3","3128","昇銳","786234.00","553552.00","--","--","232682.00","--","--","232682.00","171688.00","--","60994.00","19254.00","80248.00","19087.00","61161.00","--","--","61161.00","-585.00","--","60576.00","57411.00","--","3750.00","56826.00","--","3750.00","1.40"
"114/10/29","111","3","3131","弘塑","2711083.00","1545152.00","--","--","1165931.00","--","--","1165931.00","634975.00","--","530956.00","214810.00","745766.00","169959.00","575807.00","--","--","575807.00","-51715.00","--","524092.00","573232.00","--","2575.00","521513.00","--","2579.00","20.10"
"114/10/29","111","3","3141","晶宏","2117914.00","1053387.00","--","--","1064527.00","--","--","1064527.00","471961.00","-180.00","592386.00","64937.00","657323.00","116574.00","540749.00","--","--","540749.00","-3187.00","--","537562.00","569308.00","--","-28559.00","566121.00","--","-28559.00","7.72"
"114/10/29","111","3","3147","大綜","2651944.00","2190639.00","--","--","461305.00","--","--","461305.00","250098.00","--","211207.00","81039.00","292246.00","58505.00","233741.00","--","--","233741.00","-207.00","--","233534.00","233741.00","--","--","233534.00","--","--","5.99"
"114/10/29","111","3","3152","璟德","1108073.00","702216.00","--","--","405857.00","--","--","405857.00","166627.00","--","239230.00","55708.00","294938.00","60843.00","234095.00","--","--","234095.00","--","--","234095.00","--","--","--","--","--","--","3.39"
"114/10/29","111","3","3162","精確","1501824.00","1322956.00","--","--","178868.00","--","--","178868.00","341394.00","--","-162526.00","-27365.00","-189891.00","-971.00","-188920.00","--","--","-188920.00","6942.00","--","-181978.00","-189990.00","--","1070.00","-183203.00","--","1225.00","-1.73"
"114/10/29","111","3","3163","波若威","2435350.00","1869351.00","--","--","565999.00","0.00","0.00","565999.00","242882.00","--","323117.00","153506.00","476623.00","99782.00","376841.00","--","--","376841.00","21473.00","--","398314.00","376841.00","--","--","398314.00","--","--","5.01"
"114/10/29","111","3","3169","亞信","1028011.00","436390.00","--","--","591621.00","--","--","591621.00","223456.00","--","368165.00","34686.00","402851.00","77093.00","325758.00","--","--","325758.00","20872.00","--","346630.00","325758.00","--","--","346630.00","--","--","5.22"
"114/10/29","111","3","3171","炎洲流通","1271175.00","978888.00","--","--","292287.00","--","--","292287.00","212939.00","--","79348.00","8266.00","87614.00","18675.00","68939.00","--","--","68939.00","3568.00","--","72507.00","68939.00","--","--","72507.00","--","--","1.12"
"114/10/29","111","3","3176","基亞","852242.00","433123.00","--","--","419119.00","--","0.00","419119.00","1345200.00","--","-926081.00","14896.00","-911185.00","10724.00","-921909.00","--","--","-921909.00","88420.00","--","-833489.00","-320674.00","--","-601235.00","-300779.00","--","-532710.00","-2.31"
"114/10/29","111","3","3178","公準","1119457.00","830969.00","--","--","288488.00","--","--","288488.00","130614.00","--","157874.00","58607.00","216481.00","35019.00","181462.00","--","--","181462.00","518.00","--","181980.00","182756.00","--","-1294.00","183121.00","--","-1141.00","4.06"
"114/10/29","111","3","3188","鑫龍騰","66004.00","48987.00","--","--","17017.00","--","--","17017.00","34392.00","--","-17375.00","2071.00","-15304.00","1628.00","-16932.00","--","--","-16932.00","--","--","-16932.00","-16932.00","--","--","-16932.00","0.00","0.00","-0.13"
"114/10/29","111","3","3191","雲嘉南","169576.00","129753.00","--","--","39823.00","--","--","39823.00","60131.00","0.00","-20308.00","17782.00","-2526.00","1103.00","-3629.00","0.00","--","-3629.00","-3119.00","--","-6748.00","-3629.00","--","--","-6748.00","--","--","-0.04"
"114/10/29","111","3","3205","佰研","404889.00","342230.00","--","--","62659.00","--","--","62659.00","125131.00","--","-62472.00","5029.00","-57443.00","-12.00","-57431.00","--","--","-57431.00","-6906.00","--","-64337.00","-55699.00","--","-1732.00","-62883.00","--","-1454.00","-1.71"
"114/10/29","111","3","3206","志豐","3235261.00","2617928.00","--","--","617333.00","0.00","0.00","617333.00","436519.00","--","180814.00","78416.00","259230.00","63353.00","195877.00","--","--","195877.00","31501.00","--","227378.00","195877.00","--","--","227378.00","--","--","3.32"
"114/10/29","111","3","3207","耀勝","891237.00","683269.00","--","--","207968.00","--","--","207968.00","125432.00","--","82536.00","90471.00","173007.00","12987.00","160020.00","--","--","160020.00","16425.00","--","176445.00","158328.00","--","1692.00","176808.00","--","-363.00","3.38"
"114/10/29","111","3","3211","順達","13517759.00","12319975.00","--","--","1197784.00","--","--","1197784.00","596679.00","--","601105.00","254889.00","855994.00","255004.00","600990.00","--","--","600990.00","390837.00","--","991827.00","600990.00","--","--","991827.00","--","--","4.02"
"114/10/29","111","3","3213","茂訊","2007027.00","1642599.00","--","--","364428.00","0.00","--","364428.00","207961.00","--","156467.00","37784.00","194251.00","61468.00","132783.00","--","--","132783.00","64557.00","--","197340.00","125930.00","--","6853.00","190487.00","--","6853.00","2.15"
"114/10/29","111","3","3217","優群","1986840.00","1207556.00","--","--","779284.00","--","--","779284.00","372670.00","--","406614.00","234245.00","640859.00","124142.00","516717.00","--","--","516717.00","-101240.00","--","415477.00","516717.00","--","0.00","415477.00","--","0.00","5.74"
"114/10/29","111","3","3218","大學光","2536325.00","986297.00","--","--","1550028.00","--","--","1550028.00","775461.00","--","774567.00","13164.00","787731.00","166018.00","621713.00","--","--","621713.00","14774.00","--","636487.00","606744.00","--","14969.00","617451.00","--","19036.00","7.59"
"114/10/29","111","3","3219","倚強科","1162242.00","543749.00","--","--","618493.00","--","--","618493.00","557695.00","--","60798.00","133990.00","194788.00","21980.00","172808.00","--","--","172808.00","62539.00","--","235347.00","135723.00","--","37085.00","192336.00","--","43011.00","1.93"
"114/10/29","111","3","3221","台嘉碩","2738353.00","1960372.00","--","--","777981.00","3.00","--","777978.00","345574.00","--","432404.00","81135.00","513539.00","116107.00","397432.00","--","--","397432.00","-93805.00","--","303627.00","380028.00","--","17404.00","282924.00","--","20703.00","3.72"
