出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","113","1","1584","精剛","3271187.00","2146199.00","5417386.00","532775.00","1056949.00","1589724.00","1924705.00","--","1161769.00","639954.00","27221.00","--","3753649.00","--","--","74013.00","3827662.00","0.00","0.00","0.00","19.50"
"114/10/29","113","1","1586","和勤","2067855.00","1981340.00","4049195.00","1257096.00","1293824.00","2550920.00","863123.00","--","578446.00","365350.00","-104270.00","-204374.00","1498275.00","--","--","--","1498275.00","0.00","0.00","5054000.00","18.44"
"114/10/29","113","1","1591","駿吉-KY","200058.00","283001.00","483059.00","47087.00","19927.00","67014.00","347980.00","--","22159.00","207287.00","-161381.00","0.00","416045.00","--","--","--","416045.00","--","0.00","0.00","11.96"
"114/10/29","113","1","1593","祺驊","777303.00","1222161.00","1999464.00","389212.00","272822.00","662034.00","397848.00","--","578145.00","318481.00","-33861.00","0.00","1260613.00","--","--","76817.00","1337430.00","0.00","0.00","0.00","31.69"
"114/10/29","113","1","1595","川寶","2921924.00","1421221.00","4343145.00","1389433.00","328590.00","1718023.00","478754.00","--","577432.00","1558091.00","7741.00","--","2622018.00","--","--","3104.00","2625122.00","--","0.00","0.00","54.77"
"114/10/29","113","1","1599","宏佳騰","1394431.00","1425374.00","2819805.00","595638.00","363485.00","959123.00","745287.00","--","418166.00","799432.00","-38823.00","-63380.00","1860682.00","--","--","--","1860682.00","0.00","0.00","1500000.00","25.48"
"114/10/29","113","1","1742","台蠟","3023368.00","1005603.00","4028971.00","2497538.00","115206.00","2612744.00","935593.00","--","165098.00","317209.00","15107.00","-16780.00","1416227.00","--","--","--","1416227.00","0.00","0.00","888000.00","15.28"
"114/10/29","113","1","1777","生泰","1385246.00","1455417.00","2840663.00","514454.00","77407.00","591861.00","445917.00","--","983776.00","822853.00","-3744.00","--","--","--","--","--","2248802.00","0.00","0.00","0.00","50.43"
"114/10/29","113","1","1781","合世","429479.00","208177.00","637656.00","265773.00","22777.00","288550.00","474076.00","--","8.00","-78544.00","-46434.00","--","349106.00","--","--","--","349106.00","0.00","0.00","0.00","7.36"
"114/10/29","113","1","1784","訊聯","1380217.00","1081004.00","2461221.00","366637.00","322314.00","688951.00","496269.00","--","650562.00","98174.00","-6304.00","-72372.00","1166329.00","--","--","605941.00","1772270.00","0.00","0.00","2330000.00","24.66"
"114/10/29","113","1","1785","光洋科","18295667.00","9062918.00","27358585.00","7288022.00","6613179.00","13901201.00","5962702.00","--","4112769.00","3550128.00","-192215.00","--","13433384.00","--","--","24000.00","13457384.00","--","0.00","0.00","22.53"
"114/10/29","113","1","1788","杏昌","2597773.00","2201095.00","4798868.00","1194307.00","523383.00","1717690.00","445210.00","--","1601988.00","1040087.00","-6107.00","--","3081178.00","--","--","--","3081178.00","0.00","0.00","0.00","69.21"
"114/10/29","113","1","1796","金穎生技","435296.00","770487.00","1205783.00","217170.00","186650.00","403820.00","414598.00","--","294336.00","95463.00","-2434.00","--","801963.00","--","--","--","801963.00","0.00","0.00","0.00","19.34"
"114/10/29","113","1","1799","易威","661480.00","726761.00","1388241.00","137358.00","492268.00","629626.00","1218658.00","--","147788.00","-618324.00","6832.00","--","754954.00","--","--","3661.00","758615.00","0.00","0.00","0.00","6.19"
"114/10/29","113","1","1813","寶利徠","412479.00","652597.00","1065076.00","262861.00","15464.00","278325.00","466355.00","--","236508.00","108731.00","-17943.00","--","793651.00","--","--","-6900.00","786751.00","0.00","0.00","0.00","17.02"
"114/10/29","113","1","1815","富喬","3721452.00","9689308.00","13410760.00","2233608.00","4523974.00","6757582.00","4609271.00","--","1898237.00","38585.00","107085.00","--","6653178.00","--","--","--","6653178.00","--","0.00","0.00","14.43"
"114/10/29","113","1","2035","唐榮公司","2388600.00","14082007.00","16470607.00","2051047.00","9994176.00","12045223.00","3500000.00","--","46.00","783440.00","141898.00","--","--","--","--","--","4425384.00","--","0.00","0.00","12.64"
"114/10/29","113","1","2061","風青","801664.00","241720.00","1043384.00","511632.00","45834.00","557466.00","471083.00","--","35468.00","-20971.00","338.00","--","485918.00","--","--","--","485918.00","0.00","0.00","0.00","10.31"
"114/10/29","113","1","2063","世鎧","1347000.00","614052.00","1961052.00","325562.00","588075.00","913637.00","496015.00","--","274250.00","270440.00","6710.00","--","1047415.00","--","--","--","1047415.00","--","1923.00","0.00","21.12"
"114/10/29","113","1","2064","晉椿","1132956.00","1455539.00","2588495.00","1459678.00","100951.00","1560629.00","696300.00","--","101931.00","251962.00","-18830.00","-4104.00","1027259.00","--","--","607.00","1027866.00","--","0.00","300000.00","14.82"
"114/10/29","113","1","2065","世豐","1371507.00","1994734.00","3366241.00","1182148.00","396502.00","1578650.00","568838.00","--","614384.00","516117.00","88252.00","--","1787591.00","--","--","--","1787591.00","--","0.00","0.00","31.43"
"114/10/29","113","1","2066","世德","2886341.00","1014540.00","3900881.00","1311145.00","726711.00","2037856.00","422232.00","--","371371.00","1097060.00","-1543.00","-26095.00","1863025.00","--","--","0.00","1863025.00","0.00","0.00","500000.00","44.65"
"114/10/29","113","1","2067","嘉鋼","627812.00","1273063.00","1900875.00","1083752.00","422738.00","1506490.00","451382.00","--","--","-124085.00","-8344.00","--","318953.00","--","--","75432.00","394385.00","--","0.00","0.00","7.07"
"114/10/29","113","1","2070","精湛","739449.00","659866.00","1399315.00","423244.00","106383.00","529627.00","357828.00","--","4520.00","544771.00","-37431.00","--","869688.00","--","--","--","869688.00","0.00","0.00","0.00","24.30"
"114/10/29","113","1","2073","雄順","276468.00","537856.00","814324.00","193500.00","169576.00","363076.00","275000.00","--","63203.00","111752.00","1293.00","--","--","--","--","--","451248.00","--","0.00","0.00","16.41"
"114/10/29","113","1","2221","大甲","1077156.00","503527.00","1580683.00","352924.00","173154.00","526078.00","423250.00","0.00","51422.00","519189.00","-2859.00","0.00","991002.00","0.00","--","63603.00","1054605.00","0.00","0.00","0.00","23.41"
"114/10/29","113","1","2230","泰茂","1176754.00","499932.00","1676686.00","308036.00","328957.00","636993.00","519022.00","--","193190.00","312406.00","127.00","--","1024745.00","--","--","14948.00","1039693.00","--","778512.00","0.00","19.74"
"114/10/29","113","1","2235","謚源","583369.00","1013840.00","1597209.00","181705.00","83847.00","265552.00","358780.00","--","497802.00","475075.00","--","--","--","--","--","--","1331657.00","--","0.00","0.00","37.12"
"114/10/29","113","1","2596","綠意","4438012.00","162240.00","4600252.00","2195486.00","--","2195486.00","1000000.00","--","189208.00","852197.00","0.00","--","2041405.00","--","--","363361.00","2404766.00","--","0.00","0.00","20.41"
"114/10/29","113","1","2640","大車隊","1604826.00","2026004.00","3630830.00","1292251.00","581823.00","1874074.00","592650.00","--","498623.00","567696.00","-587.00","--","1658382.00","--","--","98374.00","1756756.00","--","0.00","0.00","27.98"
"114/10/29","113","1","2641","正德","1686361.00","7693805.00","9380166.00","582786.00","2212788.00","2795574.00","2988806.00","--","1436005.00","1800816.00","358965.00","--","6584592.00","--","--","--","6584592.00","0.00","0.00","0.00","22.03"
"114/10/29","113","1","2643","捷迅","2414036.00","400888.00","2814924.00","655634.00","215661.00","871295.00","350000.00","--","421105.00","1120701.00","51823.00","--","1943629.00","--","--","--","1943629.00","--","0.00","0.00","55.53"
"114/10/29","113","1","2718","全心投控","4395633.00","358160.00","4753793.00","2046592.00","219727.00","2266319.00","875760.00","--","726659.00","835116.00","49939.00","--","2487474.00","--","--","--","2487474.00","0.00","0.00","0.00","28.40"
"114/10/29","113","1","2719","燦星旅","660933.00","348046.00","1008979.00","256420.00","104376.00","360796.00","687421.00","--","9092.00","-48330.00","--","--","648183.00","--","--","--","648183.00","0.00","0.00","0.00","9.43"
"114/10/29","113","1","2724","藝舍-KY","262311.00","197229.00","459540.00","97153.00","129856.00","227009.00","596564.00","--","0.00","-354561.00","-9472.00","--","232531.00","0.00","--","--","232531.00","0.00","0.00","0.00","3.90"
"114/10/29","113","1","2726","雅茗-KY","468959.00","240023.00","708982.00","167385.00","147369.00","314754.00","280000.00","--","149368.00","-14628.00","-46033.00","-20682.00","348025.00","--","--","46203.00","394228.00","--","0.00","310000.00","12.57"
"114/10/29","113","1","2729","瓦城","1111727.00","4193259.00","5304986.00","1479145.00","1143166.00","2622311.00","359439.00","--","1450565.00","932910.00","-6622.00","-86020.00","2650272.00","--","--","32403.00","2682675.00","0.00","0.00","373000.00","74.51"
"114/10/29","113","1","2732","六角","2240290.00","2840202.00","5080492.00","1396060.00","1564587.00","2960647.00","465146.00","--","1146193.00","322345.00","-23010.00","-96697.00","1813977.00","--","--","305868.00","2119845.00","--","0.00","918000.00","39.78"
"114/10/29","113","1","2734","易飛網","787429.00","263227.00","1050656.00","447217.00","180126.00","627343.00","422598.00","--","61344.00","-154889.00","-2812.00","--","326241.00","--","--","97072.00","423313.00","0.00","0.00","0.00","7.72"
"114/10/29","113","1","2736","富野","311023.00","1863873.00","2174896.00","306119.00","655685.00","961804.00","499721.00","--","464530.00","233328.00","-55516.00","--","1142063.00","--","--","71029.00","1213092.00","0.00","0.00","0.00","22.85"
"114/10/29","113","1","2740","天蔥","128323.00","107932.00","236255.00","67803.00","45788.00","113591.00","231855.00","--","256135.00","-364360.00","-966.00","--","122664.00","--","--","--","122664.00","0.00","0.00","0.00","5.29"
"114/10/29","113","1","2743","山富","2299538.00","714607.00","3014145.00","1847440.00","82718.00","1930158.00","360117.00","--","192090.00","531780.00","--","0.00","1083987.00","--","--","--","1083987.00","--","0.00","0.00","30.10"
"114/10/29","113","1","2745","五福","1929907.00","159470.00","2089377.00","1312945.00","7759.00","1320704.00","338085.00","--","95943.00","334645.00","--","--","768673.00","--","--","--","768673.00","--","0.00","0.00","22.74"
"114/10/29","113","1","2751","王座","330294.00","276886.00","607180.00","324437.00","80702.00","405139.00","170000.00","--","13570.00","18819.00","-348.00","--","202041.00","--","--","--","202041.00","--","0.00","0.00","11.88"
"114/10/29","113","1","2752","豆府","1393919.00","843581.00","2237500.00","904953.00","378955.00","1283908.00","262674.00","--","376727.00","300477.00","-68.00","--","939810.00","--","--","13782.00","953592.00","--","0.00","0.00","35.78"
"114/10/29","113","1","2754","亞洲藏壽司","615407.00","4679826.00","5295233.00","1129642.00","2429042.00","3558684.00","467210.00","--","582939.00","687387.00","-987.00","--","1736549.00","--","--","--","1736549.00","--","0.00","0.00","37.17"
"114/10/29","113","1","2755","揚秦","654547.00","873523.00","1528070.00","439844.00","299545.00","739389.00","301400.00","--","155268.00","329493.00","2520.00","--","788681.00","--","--","--","788681.00","--","0.00","0.00","26.17"
"114/10/29","113","1","2756","聯發國際","484182.00","407551.00","891733.00","245769.00","125931.00","371700.00","245428.00","--","153183.00","109693.00","11729.00","--","520033.00","--","--","--","520033.00","--","0.00","0.00","21.19"
"114/10/29","113","1","2916","滿心","1136656.00","571199.00","1707855.00","653041.00","57644.00","710685.00","546269.00","--","127250.00","333084.00","-9433.00","--","--","--","--","--","997170.00","0.00","0.00","0.00","18.25"
"114/10/29","113","1","2924","宏太-KY","183870.00","48714.00","232584.00","81509.00","2668.00","84177.00","328051.00","--","0.00","-134263.00","-45381.00","--","148407.00","--","--","--","148407.00","--","0.00","0.00","4.52"
"114/10/29","113","1","2926","誠品生活","3964942.00","12460742.00","16425684.00","4866554.00","10986540.00","15853094.00","473897.00","--","208533.00","-138302.00","21549.00","--","565677.00","--","--","6913.00","572590.00","0.00","0.00","0.00","11.94"
"114/10/29","113","1","2937","集雅社","1872858.00","702249.00","2575107.00","1637739.00","46925.00","1684664.00","395836.00","--","136138.00","358469.00","--","--","890443.00","--","--","--","890443.00","0.00","0.00","0.00","22.50"
"114/10/29","113","1","2941","米斯特","470198.00","82106.00","552304.00","196762.00","19594.00","216356.00","153900.00","--","151372.00","31149.00","-473.00","--","--","--","--","--","335948.00","0.00","0.00","0.00","21.83"
"114/10/29","113","1","2947","振宇五金","729328.00","2159278.00","2888606.00","723955.00","1425563.00","2149518.00","192686.00","--","314443.00","231959.00","--","--","739088.00","--","--","--","739088.00","0.00","0.00","0.00","38.36"
"114/10/29","113","1","2948","寶陞","1619348.00","626875.00","2246223.00","743059.00","435376.00","1178435.00","280000.00","--","400597.00","340886.00","46305.00","--","1067788.00","--","--","--","1067788.00","--","0.00","0.00","38.14"
"114/10/29","113","1","2949","欣新網","2007843.00","220243.00","2228086.00","1033823.00","9013.00","1042836.00","242000.00","--","452617.00","345365.00","-197.00","--","1039785.00","--","--","145465.00","1185250.00","--","0.00","0.00","42.97"
"114/10/29","113","1","3064","泰偉","110811.00","261863.00","372674.00","187068.00","64251.00","251319.00","130115.00","--","774.00","-22677.00","6980.00","0.00","115192.00","--","--","6163.00","121355.00","0.00","0.00","0.00","8.85"
"114/10/29","113","1","3066","李洲","491581.00","1018510.00","1510091.00","298755.00","122100.00","420855.00","830706.00","--","32689.00","-142317.00","319110.00","--","1040188.00","--","--","49048.00","1089236.00","--","0.00","0.00","12.52"
"114/10/29","113","1","3067","全域","120482.00","188620.00","309102.00","10608.00","31362.00","41970.00","200000.00","--","18210.00","62538.00","-13616.00","--","267132.00","--","--","--","267132.00","--","0.00","0.00","13.36"
"114/10/29","113","1","3071","協禧","2583152.00","1293601.00","3876753.00","1655831.00","292670.00","1948501.00","1100000.00","--","58174.00","448019.00","-73975.00","0.00","1532218.00","--","--","396034.00","1928252.00","0.00","0.00","0.00","13.93"
"114/10/29","113","1","3073","天方能源","213283.00","1143357.00","1356640.00","295778.00","622684.00","918462.00","320996.00","--","84481.00","8023.00","-3168.00","--","410332.00","--","--","27846.00","438178.00","--","0.00","0.00","12.78"
"114/10/29","113","1","3078","僑威","8791012.00","2234130.00","11025142.00","4491450.00","555087.00","5046537.00","2273911.00","--","214286.00","3488979.00","1429.00","--","5978605.00","--","--","--","5978605.00","--","0.00","0.00","26.29"
"114/10/29","113","1","3081","聯亞","1936195.00","2368108.00","4304303.00","241917.00","299718.00","541635.00","918477.00","--","1777244.00","1073159.00","-6212.00","--","--","--","--","--","3762668.00","--","0.00","0.00","40.97"
"114/10/29","113","1","3083","網龍","877204.00","618005.00","1495209.00","105572.00","2213.00","107785.00","864724.00","--","358660.00","-38250.00","171540.00","--","1356674.00","--","--","30750.00","1387424.00","--","0.00","0.00","15.69"
"114/10/29","113","1","3085","新零售","72399.00","121823.00","194222.00","79078.00","6390.00","85468.00","290193.00","--","21605.00","-200573.00","0.00","--","111225.00","--","--","-2471.00","108754.00","--","0.00","0.00","3.83"
"114/10/29","113","1","3086","華義","274295.00","98897.00","373192.00","31552.00","915.00","32467.00","236113.00","--","29199.00","75413.00","--","--","340725.00","--","--","--","340725.00","--","0.00","0.00","14.43"
"114/10/29","113","1","3088","艾訊","4189643.00","2728870.00","6918513.00","1764102.00","1183313.00","2947415.00","1020205.00","--","701113.00","2207367.00","42413.00","--","3971098.00","--","--","--","3971098.00","--","0.00","0.00","38.92"
"114/10/29","113","1","3093","港建*","1197443.00","322651.00","1520094.00","573022.00","18314.00","591336.00","362888.00","--","44670.00","559595.00","-38395.00","--","928758.00","--","--","0.00","928758.00","--","0.00","0.00","6.40"
"114/10/29","113","1","3095","及成","315645.00","549733.00","865378.00","181652.00","599992.00","781644.00","128800.00","--","35040.00","-67353.00","-12753.00","--","83734.00","--","--","--","83734.00","0.00","0.00","0.00","6.50"
"114/10/29","113","1","3105","穩懋","12696989.00","52048122.00","64745111.00","9148354.00","19007228.00","28155582.00","4239404.00","--","9967931.00","17618442.00","3478420.00","--","35304197.00","--","--","1285332.00","36589529.00","--","0.00","0.00","83.28"
"114/10/29","113","1","3114","好德","2039003.00","509352.00","2548355.00","921674.00","14228.00","935902.00","651298.00","--","52062.00","669513.00","239580.00","--","1612453.00","--","--","--","1612453.00","--","0.00","0.00","24.76"
"114/10/29","113","1","3115","富榮綱","206499.00","10208.00","216707.00","13834.00","4140.00","17974.00","436976.00","--","--","-236756.00","-1487.00","--","198733.00","--","--","--","198733.00","--","0.00","0.00","4.55"
"114/10/29","113","1","3118","進階","706185.00","132060.00","838245.00","248332.00","21278.00","269610.00","324529.00","0.00","56048.00","188058.00","0.00","--","--","0.00","0.00","--","568635.00","0.00","0.00","0.00","17.52"
"114/10/29","113","1","3122","笙泉","475319.00","245824.00","721143.00","270292.00","3535.00","273827.00","402068.00","--","50955.00","-4929.00","-778.00","--","447316.00","--","--","--","447316.00","--","73000.00","0.00","11.13"
"114/10/29","113","1","3128","昇銳","607145.00","723448.00","1330593.00","239804.00","432859.00","672663.00","420000.00","--","113236.00","116950.00","--","-13028.00","637158.00","--","--","20772.00","657930.00","--","0.00","560000.00","15.38"
"114/10/29","113","1","3131","弘塑","5406711.00","2933488.00","8340199.00","3422955.00","1091168.00","4514123.00","292160.00","--","1455139.00","1776244.00","295853.00","-26837.00","3792559.00","--","--","33517.00","3826076.00","0.00","0.00","225520.00","130.82"
"114/10/29","113","1","3141","晶宏","2023374.00","1388273.00","3411647.00","808680.00","169828.00","978508.00","750676.00","--","355613.00","1311352.00","-4591.00","-3544.00","2409506.00","--","--","23633.00","2433139.00","--","1400.00","124000.00","32.15"
"114/10/29","113","1","3147","大綜","2316396.00","579647.00","2896043.00","1716730.00","19022.00","1735752.00","390061.00","--","237150.00","537571.00","-4491.00","--","1160291.00","--","--","--","1160291.00","0.00","0.00","0.00","29.75"
"114/10/29","113","1","3152","璟德","1940778.00","2519872.00","4460650.00","684930.00","65390.00","750320.00","690162.00","--","573532.00","2446636.00","0.00","--","--","--","--","--","3710330.00","--","0.00","0.00","53.76"
"114/10/29","113","1","3162","精確","2925694.00","3386800.00","6312494.00","2492985.00","1187167.00","3680152.00","1305665.00","--","1400569.00","-111844.00","32822.00","--","2627212.00","--","--","5130.00","2632342.00","0.00","0.00","0.00","20.12"
"114/10/29","113","1","3163","波若威","3046427.00","470891.00","3517318.00","973238.00","50048.00","1023286.00","805407.00","--","601382.00","1129100.00","-41857.00","--","2494032.00","--","--","--","2494032.00","0.00","0.00","0.00","30.97"
"114/10/29","113","1","3169","亞信","1862146.00","146509.00","2008655.00","179959.00","10571.00","190530.00","629270.00","--","458338.00","744982.00","-14465.00","--","1818125.00","--","--","--","1818125.00","--","0.00","0.00","28.96"
"114/10/29","113","1","3171","炎洲流通","1199304.00","348473.00","1547777.00","568989.00","15716.00","584705.00","713023.00","--","175952.00","186887.00","-5603.00","-107187.00","963072.00","--","--","--","963072.00","--","0.00","5066000.00","14.54"
"114/10/29","113","1","3176","基亞","5323275.00","3047318.00","8370593.00","2704199.00","742645.00","3446844.00","1392298.00","--","1010621.00","-823254.00","-23860.00","--","1555805.00","--","--","3367944.00","4923749.00","0.00","0.00","0.00","11.17"
"114/10/29","113","1","3178","公準","1036384.00","1799867.00","2836251.00","856910.00","683781.00","1540691.00","450500.00","--","171083.00","669543.00","-468.00","--","1290658.00","--","--","4902.00","1295560.00","0.00","0.00","0.00","28.65"
"114/10/29","113","1","3188","鑫龍騰","7091286.00","25685.00","7116971.00","3191204.00","1393958.00","4585162.00","1863099.00","--","156762.00","511948.00","0.00","--","2531809.00","--","--","--","2531809.00","--","0.00","0.00","13.59"
"114/10/29","113","1","3191","雲嘉南","298596.00","158213.00","456809.00","47437.00","170164.00","217601.00","435974.00","--","3385.00","-188672.00","-11479.00","--","239208.00","--","--","--","239208.00","--","0.00","0.00","5.49"
"114/10/29","113","1","3205","佰研","299399.00","320138.00","619537.00","102545.00","11245.00","113790.00","325456.00","--","144746.00","-64384.00","88229.00","0.00","494047.00","--","--","11700.00","505747.00","--","0.00","0.00","15.18"
"114/10/29","113","1","3206","志豐","2741161.00","555358.00","3296519.00","1393317.00","171071.00","1564388.00","589167.00","--","197968.00","759377.00","-3308.00","0.00","1543204.00","--","--","188927.00","1732131.00","0.00","0.00","0.00","26.19"
"114/10/29","113","1","3207","耀勝","1458759.00","1215998.00","2674757.00","514613.00","663616.00","1178229.00","607704.00","--","444152.00","118926.00","261081.00","--","1431863.00","--","--","64665.00","1496528.00","--","0.00","0.00","23.56"
"114/10/29","113","1","3211","順達","10437381.00","5428149.00","15865530.00","5118983.00","2666708.00","7785691.00","1519300.00","--","2234292.00","4447169.00","-120922.00","--","8079839.00","--","--","0.00","8079839.00","0.00","0.00","0.00","53.18"
"114/10/29","113","1","3213","茂訊","2397253.00","1431373.00","3828626.00","720822.00","274901.00","995723.00","586855.00","--","74381.00","1822711.00","324084.00","--","2808031.00","--","--","24872.00","2832903.00","0.00","0.00","0.00","47.85"
"114/10/29","113","1","3217","優群","3167612.00","2276274.00","5443886.00","880182.00","109147.00","989329.00","901042.00","--","848379.00","1669810.00","1035326.00","0.00","4454557.00","--","--","--","4454557.00","0.00","0.00","0.00","49.44"
"114/10/29","113","1","3218","大學光","2853558.00","2529082.00","5382640.00","1643798.00","737049.00","2380847.00","847249.00","--","381924.00","1627498.00","3666.00","--","2860337.00","--","--","141456.00","3001793.00","--","0.00","0.00","33.76"
"114/10/29","113","1","3219","倚強科","1207294.00","842590.00","2049884.00","373382.00","189988.00","563370.00","706763.00","--","173485.00","340989.00","37067.00","--","1258304.00","--","--","228210.00","1486514.00","--","0.00","0.00","17.80"
"114/10/29","113","1","3221","台嘉碩","1763300.00","1274947.00","3038247.00","656114.00","150195.00","806309.00","1039774.00","--","777339.00","644624.00","-272741.00","--","2188996.00","--","--","42942.00","2231938.00","0.00","0.00","0.00","21.05"
"114/10/29","113","1","3224","三顧","2498720.00","777817.00","3276537.00","455442.00","107542.00","562984.00","681726.00","--","677556.00","-192036.00","8163.00","-1864.00","1173545.00","--","--","1540008.00","2713553.00","0.00","0.00","40000.00","17.22"
"114/10/29","113","1","3226","龍鋒","1437998.00","1069752.00","2507750.00","843405.00","10857.00","854262.00","644306.00","--","14883.00","998249.00","-3950.00","--","--","--","--","--","1653488.00","--","0.00","0.00","25.66"
"114/10/29","113","1","3227","原相","7307309.00","5459931.00","12767240.00","2629379.00","428220.00","3057599.00","1468309.00","--","2962448.00","4451164.00","827720.00","--","9709641.00","--","--","--","9709641.00","--","0.00","0.00","66.13"
"114/10/29","113","1","3228","金麗科","340445.00","380569.00","721014.00","126820.00","7691.00","134511.00","698265.00","--","67.00","-87946.00","-23883.00","--","--","--","--","--","586503.00","0.00","0.00","0.00","8.40"
"114/10/29","113","1","3230","錦明","714117.00","685520.00","1399637.00","640325.00","173621.00","813946.00","710109.00","0.00","302004.00","-344940.00","-81482.00","0.00","585691.00","0.00","--","0.00","585691.00","0.00","0.00","0.00","8.25"
"114/10/29","113","1","3232","昱捷","1084726.00","294397.00","1379123.00","528540.00","143374.00","671914.00","465679.00","--","183169.00","58222.00","139.00","--","707209.00","--","--","--","707209.00","0.00","0.00","0.00","15.19"
"114/10/29","113","1","3234","光環","1010957.00","602803.00","1613760.00","354012.00","186583.00","540595.00","1114747.00","--","648417.00","-639191.00","-12298.00","--","1111675.00","--","--","-38510.00","1073165.00","0.00","0.00","0.00","9.97"
"114/10/29","113","1","3236","千如","1396983.00","1793070.00","3190053.00","907555.00","785705.00","1693260.00","1050006.00","--","181063.00","400292.00","-134568.00","--","1496793.00","--","--","--","1496793.00","0.00","0.00","0.00","14.26"
"114/10/29","113","1","3252","海灣","550069.00","3315414.00","3865483.00","234114.00","1625316.00","1859430.00","501958.00","--","282210.00","1166708.00","28500.00","--","1979376.00","--","--","26677.00","2006053.00","--","0.00","0.00","39.43"
"114/10/29","113","1","3259","鑫創","398517.00","53615.00","452132.00","59683.00","29706.00","89389.00","569659.00","--","76464.00","-283380.00","0.00","--","362743.00","--","--","--","362743.00","--","0.00","0.00","6.37"
"114/10/29","113","1","3260","威剛","30600285.00","19796430.00","50396715.00","20873883.00","12636011.00","33509894.00","2959494.00","--","7382496.00","6540248.00","-959148.00","-40549.00","15882541.00","--","--","1004280.00","16886821.00","10000.00","0.00","780000.00","53.81"
"114/10/29","113","1","3264","欣銓","8690449.00","24312569.00","33003018.00","4914302.00","9848075.00","14762377.00","4901701.00","--","1224031.00","12049566.00","192115.00","-126772.00","18240641.00","--","--","--","18240641.00","0.00","0.00","16250750.00","38.49"
"114/10/29","113","1","3265","台星科","4988599.00","3077755.00","8066354.00","1913469.00","456677.00","2370146.00","1362617.00","--","366243.00","3800207.00","167141.00","--","5696208.00","--","--","--","5696208.00","0.00","0.00","0.00","41.80"
"114/10/29","113","1","3268","海德威","761908.00","178021.00","939929.00","339198.00","51393.00","390591.00","347208.00","--","84569.00","91002.00","26559.00","--","549338.00","--","--","--","549338.00","--","0.00","0.00","15.82"
"114/10/29","113","1","3272","東碩","2820613.00","1770429.00","4591042.00","1509992.00","1433570.00","2943562.00","611680.00","--","769511.00","304425.00","-38136.00","0.00","1647480.00","--","--","--","1647480.00","0.00","0.00","0.00","26.93"
