出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","113","1","1217","愛之味","2676453.00","11759805.00","14436258.00","2936428.00","3684975.00","6621403.00","4945134.00","--","268144.00","1130944.00","693216.00","--","7037438.00","--","--","777417.00","7814855.00","0.00","0.00","0.00","14.23"
"114/10/29","113","1","1218","泰山","5723172.00","8172271.00","13895443.00","1412128.00","238775.00","1650903.00","4999990.00","--","1014497.00","6515199.00","-86780.00","-203876.00","12239030.00","--","--","5510.00","12244540.00","--","0.00","13680042.00","25.17"
"114/10/29","113","1","1219","福壽","5371079.00","4491184.00","9862263.00","3491348.00","1734426.00","5225774.00","3316634.00","--","15030.00","1265670.00","-5107.00","-6735.00","4585492.00","--","--","50997.00","4636489.00","--","0.00","364000.00","13.84"
"114/10/29","113","1","1220","台榮","1876458.00","1319595.00","3196053.00","386050.00","216877.00","602927.00","1770779.00","--","23837.00","587360.00","0.00","-10879.00","2371097.00","--","--","222029.00","2593126.00","--","0.00","679000.00","13.44"
"114/10/29","113","1","1225","福懋油","4381627.00","3818682.00","8200309.00","2646160.00","1534005.00","4180165.00","2296382.00","--","123662.00","1267137.00","-97415.00","--","3589766.00","--","--","430378.00","4020144.00","--","0.00","0.00","15.63"
"114/10/29","113","1","1227","佳格","17673793.00","8477558.00","26151351.00","7364615.00","382068.00","7746683.00","9150897.00","--","165585.00","8953177.00","-150312.00","-21182.00","18098165.00","--","--","306503.00","18404668.00","0.00","0.00","6669471.00","19.92"
"114/10/29","113","1","1229","聯華","16350326.00","73192666.00","89542992.00","15679589.00","3985189.00","19664778.00","15837396.00","--","1157999.00","14355558.00","16844329.00","-136868.00","48058414.00","--","--","21819800.00","69878214.00","0.00","0.00","6383000.00","30.47"
"114/10/29","113","1","1231","聯華食","5731486.00","7923062.00","13654548.00","3728455.00","3852676.00","7581131.00","2466566.00","--","93840.00","3484390.00","10245.00","--","6055041.00","--","--","18376.00","6073417.00","--","0.00","0.00","24.55"
"114/10/29","113","1","1232","大統益","6243318.00","2067974.00","8311292.00","1478157.00","984571.00","2462728.00","1599749.00","--","23784.00","4059060.00","-1648.00","--","5680945.00","--","--","167619.00","5848564.00","0.00","0.00","0.00","35.51"
"114/10/29","113","1","1233","天仁","726308.00","1590614.00","2316922.00","631780.00","304132.00","935912.00","905919.00","--","18184.00","442923.00","12238.00","-1974.00","1377290.00","--","--","3720.00","1381010.00","0.00","0.00","43000.00","15.21"
"114/10/29","113","1","1234","黑松","8253048.00","14799600.00","23052648.00","2608280.00","2382808.00","4991088.00","4018711.00","--","187082.00","13739446.00","116321.00","0.00","18061560.00","--","--","0.00","18061560.00","--","0.00","0.00","44.94"
"114/10/29","113","1","1235","興泰","1491567.00","3655709.00","5147276.00","2053633.00","430732.00","2484365.00","1496648.00","--","282136.00","789746.00","566395.00","-841383.00","2293542.00","--","--","369369.00","2662911.00","--","0.00","113226948.00","62.94"
"114/10/29","113","1","1236","宏亞","750169.00","2805052.00","3555221.00","595495.00","661806.00","1257301.00","866740.00","--","34205.00","1161286.00","235689.00","--","2297920.00","--","--","--","2297920.00","--","0.00","0.00","26.51"
"114/10/29","113","1","1256","鮮活果汁-KY","2181831.00","2757774.00","4939605.00","429195.00","96807.00","526002.00","338422.00","--","1145562.00","2486766.00","-70446.00","--","3900304.00","--","--","513299.00","4413603.00","--","0.00","0.00","115.25"
"114/10/29","113","1","1301","台塑","155262790.00","376068682.00","531331472.00","96142898.00","97815891.00","193958789.00","63657408.00","0.00","11813505.00","204686884.00","57214886.00","0.00","337372683.00","0.00","--","0.00","337372683.00","--","0.00","0.00","53.00"
"114/10/29","113","1","1303","南亞","213760894.00","438160167.00","651921061.00","126670119.00","146203745.00","272873864.00","79308216.00","--","27727015.00","226520153.00","29563154.00","--","363118538.00","--","--","15928659.00","379047197.00","0.00","0.00","0.00","45.79"
"114/10/29","113","1","1304","台聚","30226377.00","44323080.00","74549457.00","12940948.00","14191985.00","27132933.00","11887635.00","--","476778.00","11133002.00","110343.00","-475606.00","23132152.00","--","--","24284372.00","47416524.00","--","0.00","116465574.00","21.57"
"114/10/29","113","1","1305","華夏","7407279.00","10790702.00","18197981.00","4186330.00","3821058.00","8007388.00","5810505.00","--","17970.00","3681154.00","45632.00","--","9555261.00","--","--","635332.00","10190593.00","--","0.00","0.00","16.44"
"114/10/29","113","1","1307","三芳","9904310.00","6553504.00","16457814.00","4554652.00","2852480.00","7407132.00","3978181.00","--","145330.00","4717338.00","209833.00","--","9050682.00","--","--","--","9050682.00","--","0.00","0.00","22.75"
"114/10/29","113","1","1308","亞聚","3110153.00","11363160.00","14473313.00","951008.00","576790.00","1527798.00","5937438.00","--","37558.00","6508061.00","462458.00","--","12945515.00","--","--","--","12945515.00","--","0.00","0.00","21.80"
"114/10/29","113","1","1309","台達化","5893224.00","3351063.00","9244287.00","2319439.00","347805.00","2667244.00","3975868.00","--","3201.00","2454285.00","143689.00","--","6577043.00","--","--","--","6577043.00","--","0.00","0.00","16.54"
"114/10/29","113","1","1310","台苯","2406293.00","7066229.00","9472522.00","2001581.00","275112.00","2276693.00","5278698.00","--","75728.00","821609.00","789731.00","--","6965766.00","--","--","230063.00","7195829.00","0.00","0.00","0.00","13.20"
"114/10/29","113","1","1312","國喬","16133167.00","47026846.00","63160013.00","12213704.00","14112982.00","26326686.00","11266203.00","--","1071599.00","21564898.00","-380172.00","-49858.00","33472670.00","--","--","3360657.00","36833327.00","--","0.00","1776000.00","29.76"
"114/10/29","113","1","1313","聯成","24770478.00","36636252.00","61406730.00","12529534.00","17925452.00","30454986.00","13660310.00","--","1377608.00","3815138.00","12537629.00","-438941.00","30951744.00","--","--","--","30951744.00","--","1264000.00","38665000.00","23.31"
"114/10/29","113","1","1314","中石化","68409475.00","77901874.00","146311349.00","30377808.00","36599705.00","66977513.00","37848502.00","--","1582006.00","40573030.00","-772987.00","--","79230551.00","--","--","103285.00","79333836.00","0.00","0.00","0.00","20.93"
"114/10/29","113","1","1315","達新","7400668.00","3812087.00","11212755.00","716441.00","264268.00","980709.00","990990.00","--","222139.00","7397212.00","1675548.00","-83230.00","10202659.00","--","--","29387.00","10232046.00","0.00","0.00","3572068.00","106.80"
"114/10/29","113","1","1316","上曜","10425248.00","2532373.00","12957621.00","6060498.00","143093.00","6203591.00","2999963.00","--","368661.00","-177098.00","-146.00","-75783.00","3115597.00","--","--","3638433.00","6754030.00","0.00","0.00","33298712.00","11.68"
"114/10/29","113","1","1319","東陽","13363682.00","22827546.00","36191228.00","6924066.00","1994677.00","8918743.00","5914771.00","--","4151122.00","16388882.00","297116.00","--","26751891.00","--","--","520594.00","27272485.00","--","0.00","0.00","45.23"
"114/10/29","113","1","1321","大洋","2286123.00","9762153.00","12048276.00","1072240.00","4809602.00","5881842.00","2272283.00","--","21532.00","3632147.00","276661.00","-36189.00","6166434.00","--","--","--","6166434.00","0.00","0.00","6542716.00","27.94"
"114/10/29","113","1","1323","永裕","2612752.00","2893751.00","5506503.00","839346.00","1732681.00","2572027.00","912745.00","--","60648.00","1476469.00","-42514.00","-2813.00","2404535.00","--","--","529941.00","2934476.00","0.00","0.00","1200017.00","26.69"
"114/10/29","113","1","1324","地球","795108.00","394138.00","1189246.00","208925.00","20069.00","228994.00","751219.00","--","867.00","229189.00","-21023.00","0.00","960252.00","--","--","0.00","960252.00","0.00","0.00","0.00","12.78"
"114/10/29","113","1","1325","恆大","1777794.00","1204699.00","2982493.00","45131.00","57189.00","102320.00","852812.00","--","3563.00","1916674.00","12249.00","--","2785298.00","--","--","94875.00","2880173.00","0.00","0.00","0.00","32.66"
"114/10/29","113","1","1326","台化","215942277.00","352443118.00","568385395.00","125480205.00","75814009.00","201294214.00","58611863.00","--","9278816.00","185321612.00","72945199.00","-323952.00","325833538.00","--","--","41257643.00","367091181.00","0.00","0.00","12169610.00","55.71"
"114/10/29","113","1","1337","再生-KY","1416125.00","3593408.00","5009533.00","109711.00","515898.00","625609.00","2689547.00","--","1984504.00","80028.00","-370155.00","--","4383924.00","--","--","--","4383924.00","--","0.00","0.00","16.30"
"114/10/29","113","1","1338","廣華-KY","5424410.00","5222892.00","10647302.00","3216947.00","876779.00","4093726.00","838400.00","--","2787090.00","3085783.00","-501358.00","--","6209915.00","--","--","343661.00","6553576.00","0.00","0.00","0.00","74.07"
"114/10/29","113","1","1339","昭輝","1778652.00","3682526.00","5461178.00","1007093.00","486142.00","1493235.00","741239.00","--","1193349.00","2016150.00","-82975.00","--","3867763.00","--","--","100180.00","3967943.00","--","0.00","0.00","52.18"
"114/10/29","113","1","1340","勝悅-KY","1270602.00","2789381.00","4059983.00","135933.00","214467.00","350400.00","1529229.00","--","2540814.00","172457.00","-532917.00","--","3709583.00","0.00","--","0.00","3709583.00","--","0.00","0.00","24.26"
"114/10/29","113","1","1341","富林-KY","1600864.00","659852.00","2260716.00","1044524.00","40619.00","1085143.00","519408.00","--","260856.00","678709.00","-283400.00","--","1175573.00","--","--","--","1175573.00","--","0.00","0.00","22.63"
"114/10/29","113","1","1342","八貫","2124132.00","1279064.00","3403196.00","944766.00","441937.00","1386703.00","713448.00","--","645809.00","673274.00","-16038.00","--","--","--","--","--","2016493.00","--","0.00","0.00","28.26"
"114/10/29","113","1","1402","遠東新","137368148.00","534206643.00","671574791.00","132412099.00","221175423.00","353587522.00","53528751.00","--","13301524.00","156000563.00","8230980.00","-25063.00","231036755.00","--","--","86950514.00","317987269.00","--","0.00","779000.00","43.17"
"114/10/29","113","1","1410","南染","628700.00","720942.00","1349642.00","64002.00","177153.00","241155.00","630000.00","--","22358.00","416505.00","-3055.00","--","1065808.00","--","--","42679.00","1108487.00","0.00","0.00","0.00","16.92"
"114/10/29","113","1","1413","宏洲","573405.00","1827140.00","2400545.00","535688.00","784064.00","1319752.00","1321124.00","--","0.00","-231628.00","-8703.00","--","--","--","--","--","1080793.00","--","0.00","0.00","8.18"
"114/10/29","113","1","1414","東和","1170829.00","3338949.00","4509778.00","689393.00","681583.00","1370976.00","2200000.00","--","0.00","1034786.00","-95984.00","0.00","--","--","--","--","3138802.00","--","0.00","0.00","14.27"
"114/10/29","113","1","1416","廣豐","984534.00","3869853.00","4854387.00","313111.00","741977.00","1055088.00","1853422.00","--","50076.00","1453293.00","367740.00","--","3724531.00","--","--","74768.00","3799299.00","0.00","0.00","0.00","20.10"
"114/10/29","113","1","1417","嘉裕","2101392.00","1283812.00","3385204.00","469855.00","294823.00","764678.00","1899419.00","--","--","365309.00","355798.00","--","2620526.00","--","--","--","2620526.00","--","0.00","0.00","13.80"
"114/10/29","113","1","1418","東華","920219.00","3641986.00","4562205.00","2839293.00","486415.00","3325708.00","568343.00","--","8008.00","-810946.00","1551417.00","-80333.00","1236489.00","--","--","8.00","1236497.00","--","0.00","2522865.00","22.77"
"114/10/29","113","1","1419","新紡","4195691.00","14859944.00","19055635.00","3695485.00","1589875.00","5285360.00","3000413.00","--","13385.00","4348850.00","6420801.00","-13174.00","13770275.00","--","--","--","13770275.00","--","0.00","803829.00","46.02"
"114/10/29","113","1","1423","利華","902446.00","2328067.00","3230513.00","38167.00","231047.00","269214.00","996480.00","--","106097.00","730027.00","1128695.00","--","--","--","--","--","2961299.00","--","0.00","0.00","29.72"
"114/10/29","113","1","1432","大魯閣","995487.00","3985467.00","4980954.00","1469757.00","2733377.00","4203134.00","900000.00","--","199853.00","-230964.00","-100509.00","0.00","768380.00","--","--","9440.00","777820.00","0.00","0.00","0.00","8.54"
"114/10/29","113","1","1434","福懋","17000126.00","51129794.00","68129920.00","6785126.00","11161049.00","17946175.00","16846646.00","--","1343057.00","19030709.00","12982397.00","-19064.00","50183745.00","--","--","--","50183745.00","0.00","0.00","2193228.00","29.83"
"114/10/29","113","1","1435","中福","468823.00","1057206.00","1526029.00","5910.00","180185.00","186095.00","1397801.00","--","125137.00","-136117.00","-46887.00","0.00","--","--","--","--","1339934.00","--","0.00","0.00","9.59"
"114/10/29","113","1","1436","華友聯","14564123.00","2124925.00","16689048.00","10144991.00","3176866.00","13321857.00","1017835.00","--","456035.00","1762841.00","15151.00","--","3251862.00","--","--","115329.00","3367191.00","0.00","2075762.00","0.00","31.95"
"114/10/29","113","1","1437","勤益控","2186353.00","11008294.00","13194647.00","3925710.00","1564105.00","5489815.00","2033713.00","--","343901.00","4731776.00","594296.00","--","7703686.00","--","--","1146.00","7704832.00","0.00","0.00","0.00","37.88"
"114/10/29","113","1","1438","三地開發","7223215.00","4049048.00","11272263.00","4942244.00","4482433.00","9424677.00","912058.00","--","674317.00","261211.00","0.00","--","--","--","--","--","1847586.00","--","0.00","0.00","20.26"
"114/10/29","113","1","1439","雋揚","2913255.00","2388775.00","5302030.00","1757609.00","501129.00","2258738.00","920000.00","--","199542.00","1555890.00","-37331.00","--","2638101.00","--","--","405191.00","3043292.00","--","0.00","0.00","28.68"
"114/10/29","113","1","1440","南紡","16622213.00","34248627.00","50870840.00","11638009.00","9866829.00","21504838.00","16568159.00","--","72590.00","12056383.00","275357.00","--","28972489.00","--","--","393513.00","29366002.00","0.00","0.00","0.00","17.49"
"114/10/29","113","1","1441","大東","744263.00","1193768.00","1938031.00","1382859.00","167709.00","1550568.00","693822.00","--","28316.00","-330888.00","-18097.00","--","373153.00","--","--","14310.00","387463.00","--","0.00","0.00","5.38"
"114/10/29","113","1","1442","名軒","16324992.00","971949.00","17296941.00","6087442.00","3494241.00","9581683.00","3662113.00","--","991852.00","3051104.00","10189.00","--","7715258.00","--","--","--","7715258.00","--","0.00","0.00","21.07"
"114/10/29","113","1","1443","立益物流","527597.00","6672408.00","7200005.00","3147696.00","2436971.00","5584667.00","1353430.00","--","701.00","-119737.00","780275.00","--","2014669.00","--","--","-399331.00","1615338.00","0.00","0.00","0.00","14.89"
"114/10/29","113","1","1444","力麗","5900295.00","13350502.00","19250797.00","5515971.00","1627246.00","7143217.00","9955950.00","--","98809.00","786435.00","-12985.00","-28470.00","10799739.00","--","--","1307841.00","12107580.00","--","0.00","11204989.00","10.97"
"114/10/29","113","1","1445","大宇","1859707.00","1098353.00","2958060.00","188503.00","91963.00","280466.00","1306660.00","--","1541.00","1210203.00","159190.00","--","2677594.00","--","--","--","2677594.00","--","0.00","0.00","20.49"
"114/10/29","113","1","1446","宏和","3918096.00","550265.00","4468361.00","2630851.00","24146.00","2654997.00","1377095.00","--","6584.00","455365.00","-25680.00","0.00","1813364.00","--","--","0.00","1813364.00","0.00","0.00","0.00","13.17"
"114/10/29","113","1","1447","力鵬","13025135.00","9891841.00","22916976.00","10779710.00","2165691.00","12945401.00","9100712.00","--","193393.00","425238.00","-366395.00","-289292.00","9063656.00","--","--","907919.00","9971575.00","--","0.00","67029106.00","10.75"
"114/10/29","113","1","1449","佳和","2009166.00","3997296.00","6006462.00","2019420.00","2287094.00","4306514.00","852101.00","--","121383.00","165631.00","499807.00","--","1638922.00","--","--","61026.00","1699948.00","--","0.00","0.00","19.23"
"114/10/29","113","1","1451","年興","5512969.00","2689716.00","8202685.00","844134.00","350569.00","1194703.00","2062100.00","--","504689.00","4924366.00","-483173.00","--","7007982.00","--","--","--","7007982.00","--","0.00","0.00","33.98"
"114/10/29","113","1","1452","宏益","2006880.00","906392.00","2913272.00","123026.00","47458.00","170484.00","1326414.00","--","155459.00","992123.00","268792.00","--","2742788.00","--","--","--","2742788.00","--","0.00","0.00","20.68"
"114/10/29","113","1","1453","大將","1906525.00","188931.00","2095456.00","470479.00","160767.00","631246.00","1067425.00","--","2762.00","380750.00","--","--","1450937.00","--","--","13273.00","1464210.00","--","0.00","0.00","13.59"
"114/10/29","113","1","1454","台富","1135952.00","863194.00","1999146.00","370623.00","37881.00","408504.00","1298338.00","--","66682.00","258730.00","43898.00","-77032.00","1590616.00","--","--","26.00","1590642.00","--","0.00","7714703.00","13.03"
"114/10/29","113","1","1455","集盛","4498769.00","6354912.00","10853681.00","3289106.00","1187379.00","4476485.00","5316884.00","--","346343.00","663882.00","50087.00","--","6377196.00","--","--","--","6377196.00","--","0.00","0.00","11.99"
"114/10/29","113","1","1456","怡華","9360063.00","2490693.00","11850756.00","7659020.00","2721074.00","10380094.00","937200.00","--","18377.00","515085.00","--","--","1470662.00","--","--","--","1470662.00","0.00","0.00","0.00","15.69"
"114/10/29","113","1","1457","宜進","3843813.00","16242580.00","20086393.00","4025261.00","7183753.00","11209014.00","3016476.00","--","485261.00","2080681.00","-30828.00","-349848.00","5201742.00","--","--","3675637.00","8877379.00","0.00","0.00","79248880.00","23.39"
"114/10/29","113","1","1459","聯發","1669912.00","3010832.00","4680744.00","1352532.00","518602.00","1871134.00","3586289.00","--","241987.00","-70851.00","-419170.00","-528645.00","2809610.00","--","--","--","2809610.00","--","0.00","41144531.00","8.85"
"114/10/29","113","1","1460","宏遠","6913820.00","5798918.00","12712738.00","5848057.00","937284.00","6785341.00","6946434.00","--","115943.00","-662752.00","-139397.00","-332836.00","5927392.00","--","--","5.00","5927397.00","--","0.00","20177533.00","8.79"
"114/10/29","113","1","1463","強盛新","1505718.00","1442348.00","2948066.00","414106.00","127182.00","541288.00","1732684.00","--","277476.00","381362.00","19641.00","-108791.00","2302372.00","--","--","104406.00","2406778.00","0.00","0.00","8874795.00","14.01"
"114/10/29","113","1","1464","得力","7589853.00","7292286.00","14882139.00","5021426.00","4047384.00","9068810.00","4076396.00","--","581654.00","818814.00","-265376.00","--","5211488.00","--","--","601841.00","5813329.00","--","0.00","0.00","12.78"
"114/10/29","113","1","1465","偉全","674839.00","1274016.00","1948855.00","230272.00","79515.00","309787.00","1036073.00","--","300311.00","317199.00","-14515.00","--","--","--","--","--","1639068.00","--","0.00","0.00","15.82"
"114/10/29","113","1","1466","聚隆","1398622.00","1971923.00","3370545.00","775290.00","1169091.00","1944381.00","1111573.00","--","431153.00","-111501.00","-5061.00","0.00","1426164.00","0.00","--","0.00","1426164.00","--","0.00","0.00","12.83"
"114/10/29","113","1","1467","南緯","4395284.00","4071223.00","8466507.00","3218495.00","2260441.00","5478936.00","2336247.00","0.00","254267.00","122192.00","136430.00","0.00","2849136.00","0.00","--","138435.00","2987571.00","--","0.00","0.00","12.20"
"114/10/29","113","1","1468","昶和","1590822.00","1255635.00","2846457.00","1024666.00","505622.00","1530288.00","1604053.00","--","26753.00","-462050.00","80670.00","--","1249426.00","--","--","66743.00","1316169.00","--","0.00","0.00","7.79"
"114/10/29","113","1","1470","大統新創","672906.00","497487.00","1170393.00","191434.00","11666.00","203100.00","857670.00","--","7317.00","103306.00","-1000.00","--","967293.00","--","--","--","967293.00","--","0.00","0.00","11.28"
"114/10/29","113","1","1471","首利","1389247.00","251432.00","1640679.00","77616.00","38628.00","116244.00","1504145.00","--","585480.00","-742675.00","102832.00","--","1449782.00","--","--","74653.00","1524435.00","0.00","0.00","0.00","9.64"
"114/10/29","113","1","1472","三洋實業","2407351.00","537278.00","2944629.00","1328866.00","145546.00","1474412.00","424881.00","--","338440.00","715038.00","-8142.00","--","1470217.00","--","--","--","1470217.00","--","0.00","0.00","34.60"
"114/10/29","113","1","1473","台南","3595130.00","2272922.00","5868052.00","1665314.00","191903.00","1857217.00","1461535.00","--","824531.00","1652445.00","72324.00","0.00","4010835.00","--","--","--","4010835.00","0.00","0.00","0.00","27.44"
"114/10/29","113","1","1474","弘裕","2070257.00","1648354.00","3718611.00","986496.00","592724.00","1579220.00","1298970.00","--","50735.00","818456.00","-58696.00","--","2109465.00","--","--","29926.00","2139391.00","--","0.00","0.00","16.24"
"114/10/29","113","1","1475","業旺","1748486.00","57414.00","1805900.00","426277.00","2453.00","428730.00","660168.00","--","194851.00","522151.00","--","--","1377170.00","--","--","--","1377170.00","0.00","0.00","0.00","20.86"
"114/10/29","113","1","1476","儒鴻","19536446.00","14557033.00","34093479.00","10400497.00","80597.00","10481094.00","2743671.00","--","3769803.00","16839156.00","259755.00","--","23612385.00","--","--","--","23612385.00","--","0.00","0.00","86.06"
"114/10/29","113","1","1477","聚陽","19128876.00","6574569.00","25703445.00","12064484.00","357478.00","12421962.00","2418566.00","--","6214704.00","4361630.00","173232.00","--","13168132.00","--","--","113351.00","13281483.00","0.00","0.00","0.00","54.45"
"114/10/29","113","1","1503","士電","23795745.00","36407122.00","60202867.00","16923172.00","2828465.00","19751637.00","5209722.00","--","2659067.00","21646988.00","10143798.00","--","39659575.00","--","--","791655.00","40451230.00","--","0.00","0.00","76.13"
"114/10/29","113","1","1504","東元","54501703.00","71965703.00","126467406.00","27332556.00","18340128.00","45672684.00","21387966.00","--","9682864.00","30728210.00","13067011.00","-511710.00","74354341.00","--","--","6440381.00","80794722.00","0.00","0.00","29513022.00","35.25"
"114/10/29","113","1","1506","正道","1153335.00","1933040.00","3086375.00","259117.00","80059.00","339176.00","3003885.00","--","424736.00","-551921.00","-198451.00","--","2678249.00","--","--","68950.00","2747199.00","--","0.00","0.00","8.92"
"114/10/29","113","1","1512","瑞利","687918.00","1497748.00","2185666.00","471145.00","1367473.00","1838618.00","981835.00","--","--","-853412.00","218625.00","--","347048.00","--","--","--","347048.00","0.00","0.00","0.00","3.53"
"114/10/29","113","1","1513","中興電","20096555.00","26528039.00","46624594.00","13804877.00","14095166.00","27900043.00","5031125.00","--","2972344.00","6717130.00","3921250.00","-116880.00","18524969.00","--","--","199582.00","18724551.00","0.00","0.00","9038676.00","37.49"
"114/10/29","113","1","1514","亞力","8585858.00","2685035.00","11270893.00","5309415.00","501623.00","5811038.00","2601485.00","--","814962.00","2003669.00","-25594.00","-38849.00","5355673.00","--","--","104182.00","5459855.00","0.00","0.00","2708817.00","21.42"
"114/10/29","113","1","1515","力山","5249482.00","3982353.00","9231835.00","5221123.00","137541.00","5358664.00","1814735.00","--","586.00","2156839.00","-127787.00","--","3844373.00","--","--","28798.00","3873171.00","0.00","0.00","0.00","21.18"
"114/10/29","113","1","1516","川飛","430375.00","43723.00","474098.00","5082.00","986.00","6068.00","388202.00","--","20185.00","65665.00","-6022.00","--","--","--","--","--","468030.00","0.00","0.00","0.00","12.06"
"114/10/29","113","1","1517","利奇","3109453.00","1446985.00","4556438.00","471843.00","237570.00","709413.00","2256850.00","--","67084.00","1502834.00","-93451.00","-20676.00","3712641.00","--","--","134384.00","3847025.00","--","0.00","2385000.00","16.63"
"114/10/29","113","1","1519","華城","14386231.00","2771252.00","17157483.00","11030882.00","948976.00","11979858.00","2610585.00","--","86955.00","2449127.00","-71176.00","--","5075491.00","--","--","102134.00","5177625.00","--","0.00","0.00","19.44"
"114/10/29","113","1","1521","大億","2221088.00","1005532.00","3226620.00","1263396.00","157736.00","1421132.00","762300.00","--","61278.00","1016784.00","-34874.00","--","1805488.00","--","--","--","1805488.00","0.00","0.00","0.00","23.68"
"114/10/29","113","1","1522","堤維西","11521009.00","14960953.00","26481962.00","8712564.00","7514498.00","16227062.00","3428979.00","--","2580579.00","4070365.00","-182208.00","-5996.00","9891719.00","--","--","363181.00","10254900.00","0.00","0.00","939707.00","28.93"
"114/10/29","113","1","1524","耿鼎","1932314.00","3426617.00","5358931.00","1463601.00","1218724.00","2682325.00","1653104.00","--","1007.00","959179.00","63316.00","0.00","--","0.00","0.00","--","2676606.00","0.00","0.00","0.00","16.19"
"114/10/29","113","1","1525","江申","2463790.00","3346370.00","5810160.00","629494.00","273822.00","903316.00","734001.00","--","1251.00","4522978.00","-351386.00","--","4906844.00","--","--","--","4906844.00","--","0.00","0.00","66.85"
"114/10/29","113","1","1526","日馳","1702211.00","945375.00","2647586.00","437736.00","809616.00","1247352.00","600000.00","--","95120.00","698776.00","6338.00","--","1400234.00","--","--","--","1400234.00","--","0.00","0.00","23.34"
"114/10/29","113","1","1527","鑽全","4238576.00","1229731.00","5468307.00","570827.00","21143.00","591970.00","1385706.00","--","26862.00","3464348.00","-579.00","--","--","--","--","--","4876337.00","--","0.00","0.00","35.19"
