出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","113","3","2063","世鎧","1363031.00","662756.00","2025787.00","332483.00","591302.00","923785.00","496015.00","--","274250.00","301760.00","29977.00","--","1102002.00","--","--","--","1102002.00","--","0.00","0.00","22.22"
"114/10/29","113","3","2064","晉椿","1031141.00","1441481.00","2472622.00","1343967.00","98961.00","1442928.00","696300.00","--","101931.00","245967.00","-11176.00","-4104.00","1028918.00","--","--","776.00","1029694.00","0.00","0.00","300000.00","14.84"
"114/10/29","113","3","2065","世豐","1702484.00","1742795.00","3445279.00","1116579.00","416670.00","1533249.00","589550.00","--","691797.00","609993.00","20690.00","0.00","1912030.00","--","--","--","1912030.00","--","0.00","0.00","32.43"
"114/10/29","113","3","2066","世德","2797610.00","1098524.00","3896134.00","1115922.00","580384.00","1696306.00","446661.00","--","542218.00","1236458.00","586.00","-26095.00","2199828.00","--","--","0.00","2199828.00","0.00","0.00","500000.00","49.81"
"114/10/29","113","3","2067","嘉鋼","656145.00","1239225.00","1895370.00","1148291.00","419666.00","1567957.00","451382.00","--","--","-178715.00","-7829.00","--","264838.00","--","--","62575.00","327413.00","--","0.00","0.00","5.87"
"114/10/29","113","3","2070","精湛","681977.00","660083.00","1342060.00","335008.00","98851.00","433859.00","357828.00","--","4520.00","566126.00","-20273.00","--","908201.00","--","--","--","908201.00","0.00","0.00","0.00","25.38"
"114/10/29","113","3","2073","雄順","187943.00","525366.00","713309.00","133077.00","142131.00","275208.00","275000.00","--","63203.00","100094.00","-196.00","--","--","--","--","--","438101.00","--","0.00","0.00","15.93"
"114/10/29","113","3","2221","大甲","1194770.00","487063.00","1681833.00","430141.00","194268.00","624409.00","423250.00","0.00","51422.00","518654.00","-1319.00","0.00","992007.00","0.00","--","65417.00","1057424.00","0.00","0.00","0.00","23.44"
"114/10/29","113","3","2230","泰茂","1384913.00","511341.00","1896254.00","407698.00","260736.00","668434.00","544674.00","--","232182.00","434144.00","-827.00","--","1210173.00","--","--","17647.00","1227820.00","--","1868429.00","0.00","22.22"
"114/10/29","113","3","2235","謚源","516138.00","989832.00","1505970.00","153713.00","67682.00","221395.00","358780.00","--","497802.00","427993.00","--","--","--","--","--","--","1284575.00","--","0.00","0.00","35.80"
"114/10/29","113","3","2596","綠意","5325114.00","161675.00","5486789.00","3203019.00","--","3203019.00","1000000.00","--","189208.00","732010.00","0.00","0.00","1921218.00","--","--","362552.00","2283770.00","--","0.00","0.00","19.21"
"114/10/29","113","3","2640","大車隊","1466481.00","2007852.00","3474333.00","886510.00","568586.00","1455096.00","592650.00","--","498623.00","832777.00","-587.00","--","1923463.00","--","--","95774.00","2019237.00","0.00","0.00","0.00","32.46"
"114/10/29","113","3","2641","正德","1604252.00","9500756.00","11105008.00","782574.00","3036876.00","3819450.00","3105797.00","--","1588848.00","2105081.00","272564.00","--","7072290.00","--","--","213268.00","7285558.00","0.00","0.00","0.00","22.77"
"114/10/29","113","3","2643","捷迅","2193714.00","464163.00","2657877.00","594927.00","187154.00","782081.00","350000.00","--","421105.00","1047273.00","57418.00","--","1875796.00","--","--","--","1875796.00","--","0.00","0.00","53.59"
"114/10/29","113","3","2718","全心投控","6513591.00","364075.00","6877666.00","1615217.00","105860.00","1721077.00","875760.00","--","726659.00","3491091.00","63079.00","--","5156589.00","--","--","--","5156589.00","0.00","0.00","0.00","58.88"
"114/10/29","113","3","2719","燦星旅","765988.00","452114.00","1218102.00","364258.00","98846.00","463104.00","692823.00","--","7825.00","54350.00","--","--","754998.00","--","--","--","754998.00","0.00","227400.00","0.00","10.95"
"114/10/29","113","3","2724","藝舍-KY","593497.00","25202.00","618699.00","169544.00","6523.00","176067.00","596564.00","--","0.00","-144460.00","-9472.00","--","442632.00","0.00","--","--","442632.00","0.00","0.00","0.00","7.42"
"114/10/29","113","3","2726","雅茗-KY","381196.00","406507.00","787703.00","201466.00","184606.00","386072.00","280000.00","--","149368.00","-3855.00","-48420.00","-20682.00","356411.00","--","--","45220.00","401631.00","--","0.00","310000.00","12.87"
"114/10/29","113","3","2729","瓦城","1175690.00","4244987.00","5420677.00","1407798.00","1481856.00","2889654.00","395010.00","--","1450565.00","747550.00","-5056.00","-86020.00","2502049.00","--","--","28974.00","2531023.00","--","0.00","373000.00","63.95"
"114/10/29","113","3","2732","六角","2409784.00","2958781.00","5368565.00","1372099.00","1657412.00","3029511.00","465186.00","--","1243270.00","342599.00","-17758.00","-96697.00","1936600.00","--","--","402454.00","2339054.00","--","0.00","918000.00","42.47"
"114/10/29","113","3","2734","易飛網","513354.00","396397.00","909751.00","354573.00","154640.00","509213.00","422598.00","--","61344.00","-82863.00","-2864.00","--","398215.00","--","--","2323.00","400538.00","0.00","0.00","0.00","9.42"
"114/10/29","113","3","2736","富野","367483.00","2027969.00","2395452.00","398378.00","698277.00","1096655.00","599721.00","--","567059.00","125661.00","-57485.00","--","1234956.00","--","--","63841.00","1298797.00","0.00","0.00","0.00","20.59"
"114/10/29","113","3","2740","天蔥","102149.00","100668.00","202817.00","58860.00","45191.00","104051.00","231855.00","--","256135.00","-388258.00","-966.00","--","98766.00","--","--","--","98766.00","0.00","0.00","0.00","4.26"
"114/10/29","113","3","2743","山富","2268086.00","730863.00","2998949.00","1935646.00","48237.00","1983883.00","360117.00","--","192090.00","462859.00","0.00","0.00","1015066.00","--","--","--","1015066.00","--","0.00","0.00","28.19"
"114/10/29","113","3","2745","五福","1892698.00","153942.00","2046640.00","1196077.00","17875.00","1213952.00","338085.00","--","95943.00","398660.00","--","--","832688.00","--","--","--","832688.00","--","0.00","0.00","24.63"
"114/10/29","113","3","2751","王座","509659.00","347939.00","857598.00","290461.00","133783.00","424244.00","196000.00","--","173551.00","63809.00","-6.00","--","433354.00","--","--","--","433354.00","--","0.00","0.00","22.11"
"114/10/29","113","3","2752","豆府","1072129.00","1099686.00","2171815.00","502850.00","410534.00","913384.00","266939.00","--","483986.00","492952.00","-672.00","--","1243205.00","--","--","15226.00","1258431.00","--","0.00","0.00","46.57"
"114/10/29","113","3","2754","亞洲藏壽司","557444.00","4659262.00","5216706.00","1131576.00","2412486.00","3544062.00","468610.00","--","583079.00","616661.00","4294.00","--","1672644.00","--","--","--","1672644.00","--","0.00","0.00","35.69"
"114/10/29","113","3","2755","揚秦","764155.00","1015432.00","1779587.00","519124.00","486618.00","1005742.00","301400.00","--","155268.00","315152.00","2025.00","--","773845.00","--","--","--","773845.00","--","0.00","0.00","25.68"
"114/10/29","113","3","2756","聯發國際","640395.00","457283.00","1097678.00","169420.00","392003.00","561423.00","245428.00","--","175157.00","108879.00","6791.00","--","536255.00","--","--","--","536255.00","--","0.00","0.00","21.85"
"114/10/29","113","3","2916","滿心","1427910.00","599788.00","2027698.00","469000.00","57959.00","526959.00","646269.00","--","463666.00","398424.00","-7620.00","--","--","--","--","--","1500739.00","0.00","0.00","0.00","23.22"
"114/10/29","113","3","2924","宏太-KY","720998.00","47673.00","768671.00","216374.00","2388.00","218762.00","520359.00","--","207394.00","-177727.00","-117.00","--","549909.00","--","--","--","549909.00","--","0.00","0.00","10.57"
"114/10/29","113","3","2926","誠品生活","3611085.00","12389898.00","16000983.00","4373486.00","11051393.00","15424879.00","473897.00","--","79121.00","-11531.00","27650.00","--","569137.00","--","--","6967.00","576104.00","0.00","0.00","0.00","12.01"
"114/10/29","113","3","2937","集雅社","2133673.00","766370.00","2900043.00","1908365.00","49414.00","1957779.00","395836.00","--","136138.00","410290.00","--","--","942264.00","--","--","--","942264.00","0.00","0.00","0.00","23.80"
"114/10/29","113","3","2941","米斯特","473353.00","136329.00","609682.00","201487.00","46441.00","247928.00","153900.00","--","151372.00","56957.00","-475.00","--","--","--","--","--","361754.00","0.00","0.00","0.00","23.51"
"114/10/29","113","3","2947","振宇五金","767643.00","2153477.00","2921120.00","737294.00","1432150.00","2169444.00","192686.00","--","314443.00","244547.00","--","--","751676.00","--","--","--","751676.00","0.00","0.00","0.00","39.01"
"114/10/29","113","3","2948","寶陞","1676003.00","529301.00","2205304.00","828938.00","362741.00","1191679.00","300000.00","--","400597.00","276696.00","36332.00","--","1013625.00","--","--","--","1013625.00","--","0.00","0.00","33.79"
"114/10/29","113","3","2949","欣新網","2261415.00","212601.00","2474016.00","1313071.00","8089.00","1321160.00","254100.00","--","452617.00","310562.00","-199.00","--","1017080.00","--","--","135776.00","1152856.00","--","0.00","0.00","40.03"
"114/10/29","113","3","3064","泰偉","117094.00","264827.00","381921.00","40470.00","229628.00","270098.00","130115.00","--","774.00","-30212.00","6952.00","--","107629.00","--","--","4194.00","111823.00","--","0.00","0.00","8.27"
"114/10/29","113","3","3066","李洲","719525.00","1062607.00","1782132.00","402145.00","111332.00","513477.00","830706.00","--","32689.00","-9467.00","359664.00","--","1213592.00","--","--","55063.00","1268655.00","--","0.00","0.00","14.61"
"114/10/29","113","3","3067","全域","112231.00","187298.00","299529.00","11496.00","30267.00","41763.00","200000.00","--","18210.00","52444.00","-12888.00","--","257766.00","--","--","--","257766.00","--","0.00","0.00","12.89"
"114/10/29","113","3","3071","協禧","2813714.00","1284550.00","4098264.00","1847965.00","329228.00","2177193.00","1100000.00","--","60346.00","381723.00","-47149.00","0.00","1494920.00","--","--","426151.00","1921071.00","0.00","0.00","0.00","13.59"
"114/10/29","113","3","3073","天方能源","344085.00","1142351.00","1486436.00","396472.00","638213.00","1034685.00","320996.00","--","86193.00","47382.00","-3812.00","--","450759.00","--","--","992.00","451751.00","--","0.00","0.00","14.04"
"114/10/29","113","3","3078","僑威","7780105.00","2208770.00","9988875.00","2837985.00","587675.00","3425660.00","2273911.00","--","214554.00","4080196.00","-5446.00","--","6563215.00","--","--","--","6563215.00","--","0.00","0.00","28.86"
"114/10/29","113","3","3081","聯亞","2012275.00","2211307.00","4223582.00","170001.00","296348.00","466349.00","925312.00","--","1852833.00","1050478.00","-71390.00","--","--","--","--","--","3757233.00","--","0.00","0.00","40.61"
"114/10/29","113","3","3083","網龍","767707.00","716473.00","1484180.00","95515.00","1571.00","97086.00","864869.00","--","359068.00","-430.00","129408.00","--","1352915.00","--","--","34179.00","1387094.00","0.00","0.00","0.00","15.64"
"114/10/29","113","3","3085","新零售","443255.00","108735.00","551990.00","78317.00","4329.00","82646.00","690193.00","--","21605.00","-239970.00","0.00","--","471828.00","--","--","-2484.00","469344.00","--","0.00","0.00","6.84"
"114/10/29","113","3","3086","華義","269482.00","115661.00","385143.00","39715.00","6941.00","46656.00","259724.00","--","29199.00","49564.00","--","--","338487.00","--","--","--","338487.00","--","0.00","0.00","13.03"
"114/10/29","113","3","3088","艾訊","4489682.00","2876704.00","7366386.00","1687547.00","1255873.00","2943420.00","1025437.00","--","709900.00","2598327.00","46782.00","--","4380446.00","--","--","42520.00","4422966.00","0.00","60000.00","0.00","42.81"
"114/10/29","113","3","3093","港建*","1003166.00","396982.00","1400148.00","401746.00","16244.00","417990.00","362888.00","--","44670.00","612240.00","-37640.00","--","982158.00","--","--","0.00","982158.00","--","0.00","0.00","6.77"
"114/10/29","113","3","3095","及成","324658.00","549621.00","874279.00","217287.00","519727.00","737014.00","146800.00","--","49440.00","-66623.00","7648.00","--","137265.00","--","--","--","137265.00","0.00","0.00","0.00","9.35"
"114/10/29","113","3","3105","穩懋","12487609.00","51721797.00","64209406.00","8876953.00","17132107.00","26009060.00","4239404.00","--","9969385.00","18337962.00","4459370.00","--","37006121.00","--","--","1194225.00","38200346.00","--","0.00","0.00","87.29"
"114/10/29","113","3","3114","好德","2086990.00","474385.00","2561375.00","1015554.00","9259.00","1024813.00","651298.00","--","52062.00","622786.00","210416.00","--","1536562.00","--","--","--","1536562.00","--","0.00","0.00","23.59"
"114/10/29","113","3","3115","富榮綱","193038.00","8044.00","201082.00","12417.00","2214.00","14631.00","436976.00","--","--","-251038.00","513.00","--","186451.00","--","--","--","186451.00","--","0.00","0.00","4.27"
"114/10/29","113","3","3118","進階","639237.00","158437.00","797674.00","241275.00","16742.00","258017.00","324529.00","0.00","56048.00","159080.00","0.00","--","--","0.00","0.00","--","539657.00","0.00","0.00","0.00","16.63"
"114/10/29","113","3","3122","笙泉","661943.00","233880.00","895823.00","259399.00","191679.00","451078.00","405825.00","--","73280.00","-33939.00","-421.00","--","444745.00","--","--","--","444745.00","--","144104.00","0.00","10.97"
"114/10/29","113","3","3128","昇銳","554059.00","845407.00","1399466.00","606898.00","141757.00","748655.00","420000.00","--","113236.00","112742.00","--","-13028.00","632950.00","--","--","17861.00","650811.00","--","0.00","560000.00","15.27"
"114/10/29","113","3","3131","弘塑","6031127.00","2962314.00","8993441.00","3134105.00","1462567.00","4596672.00","292160.00","--","1644602.00","2194539.00","231987.00","0.00","4363288.00","--","--","33481.00","4396769.00","0.00","0.00","0.00","149.35"
"114/10/29","113","3","3141","晶宏","2326307.00","1415440.00","3741747.00","400898.00","862918.00","1263816.00","751606.00","--","413517.00","1299078.00","5090.00","-3544.00","2465747.00","--","--","12184.00","2477931.00","--","53450.00","124000.00","32.87"
"114/10/29","113","3","3147","大綜","2814736.00","580028.00","3394764.00","2086136.00","17465.00","2103601.00","390061.00","--","237150.00","667621.00","-3669.00","--","1291163.00","--","--","--","1291163.00","0.00","0.00","0.00","33.10"
"114/10/29","113","3","3152","璟德","1717163.00","2506269.00","4223432.00","528431.00","40233.00","568664.00","690162.00","--","573532.00","2391074.00","0.00","--","--","--","--","--","3654768.00","--","0.00","0.00","52.96"
"114/10/29","113","3","3162","精確","3547032.00","3490251.00","7037283.00","3290965.00","1042726.00","4333691.00","1304384.00","--","1316035.00","-34532.00","112069.00","--","2697956.00","--","--","5636.00","2703592.00","0.00","0.00","0.00","20.68"
"114/10/29","113","3","3163","波若威","2833189.00","541052.00","3374241.00","556411.00","143682.00","700093.00","805407.00","--","601382.00","1310523.00","-43164.00","--","2674148.00","--","--","--","2674148.00","0.00","0.00","0.00","33.20"
"114/10/29","113","3","3169","亞信","1699465.00","139398.00","1838863.00","128030.00","10073.00","138103.00","629270.00","--","458338.00","629572.00","-16420.00","--","1700760.00","--","--","--","1700760.00","--","0.00","0.00","27.03"
"114/10/29","113","3","3171","炎洲流通","1098066.00","343786.00","1441852.00","733963.00","15959.00","749922.00","356511.00","--","175952.00","243715.00","-2392.00","-81856.00","691930.00","--","--","--","691930.00","--","0.00","2533000.00","20.89"
"114/10/29","113","3","3176","基亞","3668631.00","3076698.00","6745329.00","900999.00","718853.00","1619852.00","1393068.00","--","518303.00","-240227.00","8801.00","--","1679945.00","--","--","3445532.00","5125477.00","--","0.00","0.00","12.06"
"114/10/29","113","3","3178","公準","1036310.00","1824109.00","2860419.00","938760.00","709686.00","1648446.00","450500.00","--","171083.00","585264.00","-261.00","--","1206586.00","--","--","5387.00","1211973.00","0.00","0.00","0.00","26.78"
"114/10/29","113","3","3188","鑫龍騰","8279879.00","22381.00","8302260.00","4575418.00","977970.00","5553388.00","1863099.00","--","156762.00","729011.00","0.00","--","2748872.00","--","--","--","2748872.00","--","0.00","0.00","14.75"
"114/10/29","113","3","3191","雲嘉南","281939.00","158279.00","440218.00","48866.00","166084.00","214950.00","435974.00","--","3385.00","-201565.00","-12526.00","--","225268.00","--","--","--","225268.00","--","0.00","0.00","5.17"
"114/10/29","113","3","3205","佰研","263354.00","317910.00","581264.00","98644.00","9603.00","108247.00","325456.00","--","89707.00","-40396.00","87126.00","0.00","461893.00","--","--","11124.00","473017.00","--","0.00","0.00","14.19"
"114/10/29","113","3","3206","志豐","2815627.00","555370.00","3370997.00","1465435.00","180750.00","1646185.00","589167.00","--","198094.00","748706.00","13015.00","0.00","1548982.00","--","--","175830.00","1724812.00","0.00","0.00","0.00","26.29"
"114/10/29","113","3","3207","耀勝","1368131.00","1472924.00","2841055.00","670333.00","655996.00","1326329.00","608661.00","--","453785.00","95917.00","258532.00","--","1416895.00","--","--","97831.00","1514726.00","--","95788.00","0.00","23.28"
"114/10/29","113","3","3211","順達","11087948.00","4974059.00","16062007.00","4552117.00","1111322.00","5663439.00","1522150.00","--","2248230.00","6769692.00","-141504.00","--","10398568.00","--","--","0.00","10398568.00","--","0.00","0.00","68.32"
"114/10/29","113","3","3213","茂訊","2344197.00","1319424.00","3663621.00","602618.00","239938.00","842556.00","586855.00","--","74381.00","1826281.00","314023.00","--","2801540.00","--","--","19525.00","2821065.00","0.00","0.00","0.00","47.74"
"114/10/29","113","3","3217","優群","3175420.00","2377987.00","5553407.00","975295.00","73689.00","1048984.00","901042.00","--","848379.00","1631622.00","1123380.00","0.00","4504423.00","--","--","--","4504423.00","0.00","0.00","0.00","49.99"
"114/10/29","113","3","3218","大學光","2963809.00","2861750.00","5825559.00","1448892.00","850257.00","2299149.00","847249.00","--","381924.00","2149292.00","9150.00","--","3387615.00","--","--","138795.00","3526410.00","--","0.00","0.00","39.98"
"114/10/29","113","3","3219","倚強科","1350515.00","809658.00","2160173.00","371055.00","198721.00","569776.00","709418.00","--","185808.00","394108.00","24424.00","--","1313758.00","--","--","276639.00","1590397.00","--","0.00","0.00","18.52"
"114/10/29","113","3","3221","台嘉碩","1674968.00","1246627.00","2921595.00","596134.00","151998.00","748132.00","1039774.00","--","746498.00","634088.00","-276732.00","--","2143628.00","--","--","29835.00","2173463.00","0.00","0.00","0.00","20.62"
"114/10/29","113","3","3224","三顧","2326520.00","1002666.00","3329186.00","592211.00","99667.00","691878.00","681726.00","--","678330.00","-213904.00","7164.00","-1864.00","1151452.00","--","--","1485856.00","2637308.00","0.00","0.00","40000.00","16.90"
"114/10/29","113","3","3226","龍鋒","1404554.00","1093246.00","2497800.00","679528.00","3279.00","682807.00","644306.00","--","14883.00","1159754.00","-3950.00","--","--","--","--","--","1814993.00","--","0.00","0.00","28.17"
"114/10/29","113","3","3227","原相","7823866.00","5924885.00","13748751.00","2127105.00","457655.00","2584760.00","1492218.00","--","3309085.00","5432106.00","854236.00","--","11087645.00","--","--","76346.00","11163991.00","--","0.00","0.00","74.30"
"114/10/29","113","3","3228","金麗科","282228.00","473801.00","756029.00","157367.00","6805.00","164172.00","698265.00","--","67.00","-83426.00","-23049.00","--","--","--","--","--","591857.00","0.00","0.00","0.00","8.48"
"114/10/29","113","3","3230","錦明","979897.00","469090.00","1448987.00","159745.00","121907.00","281652.00","860109.00","--","411504.00","-34696.00","-69582.00","--","1167335.00","--","--","--","1167335.00","0.00","0.00","0.00","13.57"
"114/10/29","113","3","3232","昱捷","968020.00","292532.00","1260552.00","425388.00","137144.00","562532.00","465679.00","--","183169.00","42148.00","7024.00","--","698020.00","--","--","--","698020.00","0.00","0.00","0.00","14.99"
"114/10/29","113","3","3234","光環","747729.00","620533.00","1368262.00","209315.00","196319.00","405634.00","1114747.00","--","306027.00","-405224.00","-9401.00","--","1006149.00","--","--","-43521.00","962628.00","0.00","0.00","0.00","9.03"
"114/10/29","113","3","3236","千如","1405778.00","1777666.00","3183444.00","961092.00","658007.00","1619099.00","1050006.00","--","181063.00","384574.00","-51298.00","--","1564345.00","--","--","--","1564345.00","0.00","0.00","0.00","14.90"
"114/10/29","113","3","3252","海灣","534039.00","3316762.00","3850801.00","346569.00","1520687.00","1867256.00","501958.00","--","282210.00","1149382.00","28500.00","--","1962050.00","--","--","21495.00","1983545.00","--","0.00","0.00","39.09"
"114/10/29","113","3","3259","鑫創","345947.00","60781.00","406728.00","88890.00","31334.00","120224.00","569659.00","--","0.00","-283155.00","0.00","--","286504.00","--","--","--","286504.00","--","0.00","0.00","5.03"
"114/10/29","113","3","3260","威剛","27645995.00","21547688.00","49193683.00","19677528.00","12454294.00","32131822.00","2958654.00","--","7368986.00","6776563.00","-1066266.00","-40549.00","15997388.00","--","--","1064473.00","17061861.00","--","0.00","780000.00","54.21"
"114/10/29","113","3","3264","欣銓","8375094.00","25275811.00","33650905.00","5263308.00","10474462.00","15737770.00","4901701.00","--","885640.00","11937990.00","314576.00","-126772.00","17913135.00","--","--","--","17913135.00","0.00","0.00","16250750.00","37.80"
"114/10/29","113","3","3265","台星科","4402099.00","2923186.00","7325285.00","1098364.00","180087.00","1278451.00","1362617.00","--","366243.00","4184149.00","133825.00","--","6046834.00","--","--","--","6046834.00","0.00","0.00","0.00","44.38"
"114/10/29","113","3","3268","海德威","776604.00","370983.00","1147587.00","489736.00","120244.00","609980.00","347208.00","--","84569.00","83161.00","22669.00","--","537607.00","--","--","--","537607.00","--","0.00","0.00","15.48"
