出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","109","2","1213","大飲","166432.00","172865.00","--","--","-6433.00","--","--","-6433.00","29399.00","--","-35832.00","28210.00","-7622.00","-3893.00","-3729.00","--","--","-3729.00","13.00","--","-3716.00","-3729.00","--","--","-3716.00","--","--","-0.07"
"114/10/29","109","2","1215","卜蜂","10669093.00","9144745.00","--","--","1524348.00","--","--","1524348.00","785468.00","31070.00","769950.00","89814.00","859764.00","166749.00","693015.00","-2250.00","--","690765.00","214136.00","--","904901.00","699454.00","--","-8689.00","913885.00","--","-8984.00","2.61"
"114/10/29","109","2","1216","統一","218737542.00","142821758.00","--","--","75915784.00","--","--","75915784.00","60226240.00","--","15689544.00","4077887.00","19767431.00","4215104.00","15552327.00","--","--","15552327.00","-4653366.00","--","10898961.00","10835679.00","--","4716648.00","8745406.00","--","2153555.00","1.91"
"114/10/29","109","2","1217","愛之味","2150570.00","1428597.00","--","--","721973.00","--","--","721973.00","592669.00","--","129304.00","-28568.00","100736.00","19331.00","81405.00","0.00","--","81405.00","-38435.00","--","42970.00","75170.00","--","6235.00","39361.00","--","3609.00","0.15"
"114/10/29","109","2","1218","泰山","3801295.00","3073672.00","--","--","727623.00","1149.00","721.00","727195.00","587213.00","--","139982.00","238858.00","378840.00","24812.00","354028.00","--","--","354028.00","5165.00","--","359193.00","353822.00","--","206.00","358980.00","--","213.00","0.73"
"114/10/29","109","2","1219","福壽","5908028.00","5343059.00","--","10000.00","574969.00","--","--","574969.00","497893.00","--","77076.00","282648.00","359724.00","49578.00","310146.00","--","--","310146.00","-3350.00","--","306796.00","342093.00","--","-31947.00","339312.00","--","-32516.00","1.06"
"114/10/29","109","2","1220","台榮","1242906.00","1052814.00","--","--","190092.00","--","--","190092.00","111079.00","--","79013.00","9395.00","88408.00","17352.00","71056.00","--","--","71056.00","0.00","--","71056.00","69388.00","--","1668.00","69388.00","--","1668.00","0.39"
"114/10/29","109","2","1225","福懋油","4979882.00","4536873.00","19492.00","--","462501.00","635.00","--","461866.00","280892.00","279.00","181253.00","20391.00","201644.00","44915.00","156729.00","--","--","156729.00","-17341.00","--","139388.00","142028.00","--","14701.00","124687.00","--","14701.00","0.65"
"114/10/29","109","2","1227","佳格","14624069.00","10262762.00","--","--","4361307.00","--","--","4361307.00","2378470.00","--","1982837.00","92315.00","2075152.00","482085.00","1593067.00","--","--","1593067.00","-197359.00","--","1395708.00","1585671.00","--","7396.00","1386043.00","--","9665.00","1.75"
"114/10/29","109","2","1229","聯華","4757903.00","3456340.00","--","--","1301563.00","--","--","1301563.00","474326.00","--","827237.00","890719.00","1717956.00","69795.00","1648161.00","--","--","1648161.00","1664329.00","--","3312490.00","1253446.00","--","394715.00","2096843.00","--","1215647.00","1.14"
"114/10/29","109","2","1231","聯華食","4103744.00","3270672.00","--","--","833072.00","--","--","833072.00","565417.00","--","267655.00","30319.00","297974.00","59073.00","238901.00","--","--","238901.00","-6642.00","--","232259.00","238968.00","--","-67.00","232804.00","--","-545.00","1.30"
"114/10/29","109","2","1232","大統益","8025240.00","6988729.00","--","--","1036511.00","--","--","1036511.00","382660.00","--","653851.00","16287.00","670138.00","137201.00","532937.00","--","--","532937.00","--","--","532937.00","518806.00","--","14131.00","518806.00","--","14131.00","3.24"
"114/10/29","109","2","1233","天仁","895916.00","388525.00","--","--","507391.00","--","--","507391.00","505614.00","--","1777.00","10294.00","12071.00","-537.00","12608.00","0.00","--","12608.00","-48776.00","--","-36168.00","12474.00","--","134.00","-36073.00","--","-95.00","0.14"
"114/10/29","109","2","1234","黑松","4072986.00","3011626.00","--","--","1061360.00","--","--","1061360.00","938215.00","--","123145.00","200110.00","323255.00","43156.00","280099.00","--","--","280099.00","-16303.00","--","263796.00","280099.00","--","--","263796.00","--","--","0.70"
"114/10/29","109","2","1235","興泰","11058.00","10678.00","--","--","380.00","--","--","380.00","6581.00","--","-6201.00","-4886.00","-11087.00","19.00","-11106.00","--","--","-11106.00","548461.00","--","537355.00","-11106.00","--","--","537355.00","--","--","-0.12"
"114/10/29","109","2","1236","宏亞","687064.00","513694.00","--","--","173370.00","--","--","173370.00","218797.00","--","-45427.00","5739.00","-39688.00","-619.00","-39069.00","--","--","-39069.00","16717.00","--","-22352.00","-39069.00","--","--","-22352.00","--","0.00","-0.36"
"114/10/29","109","2","1256","鮮活果汁-KY","1275216.00","734002.00","--","--","541214.00","--","--","541214.00","252663.00","--","288551.00","19078.00","307629.00","84078.00","223551.00","--","--","223551.00","-56217.00","--","167334.00","223741.00","--","-190.00","168348.00","--","-1014.00","6.61"
"114/10/29","109","2","1301","台塑","85003282.00","74418107.00","--","--","10585175.00","--","--","10585175.00","5672778.00","--","4912397.00","-4889843.00","22554.00","1046867.00","-1024313.00","--","--","-1024313.00","-29823363.00","--","-30847676.00","-1024313.00","--","--","-30847676.00","--","--","-0.16"
"114/10/29","109","2","1303","南亞","126182089.00","111002617.00","--","--","15179472.00","--","-1487.00","15177985.00","9006290.00","--","6171695.00","-1178131.00","4993564.00","1353277.00","3640287.00","--","--","3640287.00","-21020276.00","--","-17379989.00","3170290.00","--","469997.00","-17759687.00","--","379698.00","0.40"
"114/10/29","109","2","1304","台聚","22212802.00","18865118.00","--","--","3347684.00","--","--","3347684.00","1615184.00","--","1732500.00","12390.00","1744890.00","433995.00","1310895.00","1456.00","--","1312351.00","-564345.00","--","748006.00","511800.00","--","800551.00","332791.00","--","415215.00","0.48"
"114/10/29","109","2","1305","華夏","5878270.00","5044404.00","--","--","833866.00","--","--","833866.00","511926.00","--","321940.00","25085.00","347025.00","64476.00","282549.00","1456.00","--","284005.00","15775.00","--","299780.00","255851.00","--","28154.00","271583.00","--","28197.00","0.46"
"114/10/29","109","2","1307","三芳","4128512.00","3316616.00","--","--","811896.00","--","--","811896.00","735279.00","--","76617.00","-19815.00","56802.00","32335.00","24467.00","--","--","24467.00","-110489.00","--","-86022.00","24467.00","--","--","-86022.00","--","--","0.06"
"114/10/29","109","2","1308","亞聚","2672062.00","2232848.00","--","--","439214.00","--","--","439214.00","103446.00","--","335768.00","102734.00","438502.00","70882.00","367620.00","--","--","367620.00","-281214.00","--","86406.00","367620.00","--","--","86406.00","--","--","0.63"
"114/10/29","109","2","1309","台達化","6524985.00","5617094.00","--","--","907891.00","--","--","907891.00","313788.00","--","594103.00","21577.00","615680.00","144853.00","470827.00","--","--","470827.00","-69064.00","--","401763.00","470827.00","--","--","401763.00","--","--","1.37"
"114/10/29","109","2","1310","台苯","3575334.00","3772206.00","--","--","-196872.00","--","--","-196872.00","99386.00","0.00","-296258.00","128297.00","-167961.00","-1469.00","-166492.00","--","--","-166492.00","-72874.00","--","-239366.00","-166268.00","--","-224.00","-237033.00","--","-2333.00","-0.32"
"114/10/29","109","2","1312","國喬","7205890.00","6448037.00","--","--","757853.00","--","--","757853.00","587592.00","--","170261.00","823391.00","993652.00","226620.00","767032.00","--","--","767032.00","-840520.00","--","-73488.00","711842.00","--","55190.00","59975.00","--","-133463.00","0.78"
"114/10/29","109","2","1313","聯成","21098089.00","20271171.00","--","--","826918.00","--","--","826918.00","1008361.00","--","-181443.00","-86578.00","-268021.00","-60579.00","-207442.00","--","--","-207442.00","517866.00","--","310424.00","-207442.00","--","--","310424.00","--","--","-0.16"
"114/10/29","109","2","1314","中石化","9385146.00","9426034.00","--","--","-40888.00","--","--","-40888.00","794239.00","--","-835127.00","714636.00","-120491.00","-584436.00","463945.00","--","--","463945.00","-355793.00","--","108152.00","466167.00","--","-2222.00","110685.00","--","-2533.00","0.14"
"114/10/29","109","2","1315","達新","1002853.00","838902.00","--","--","163951.00","--","--","163951.00","173336.00","--","-9385.00","5747932.00","5738547.00","502907.00","5235640.00","--","--","5235640.00","-173529.00","--","5062111.00","5234877.00","--","763.00","5061818.00","--","293.00","27.43"
"114/10/29","109","2","1316","上曜","840250.00","757117.00","--","--","83133.00","--","--","83133.00","149935.00","--","-66802.00","-30006.00","-96808.00","14561.00","-111369.00","55451.00","--","-55918.00","37657.00","--","-18261.00","-95132.00","--","39214.00","-88328.00","--","70067.00","-0.58"
"114/10/29","109","2","1319","東陽","8101206.00","6573710.00","--","--","1527496.00","--","--","1527496.00","1405440.00","--","122056.00","204615.00","326671.00","21552.00","305119.00","--","--","305119.00","-366810.00","--","-61691.00","365690.00","--","-60571.00","15065.00","--","-76756.00","0.62"
"114/10/29","109","2","1321","大洋","2168027.00","1970943.00","--","--","197084.00","--","--","197084.00","157110.00","--","39974.00","46968.00","86942.00","-1.00","86943.00","341055.00","--","427998.00","163520.00","--","591518.00","427998.00","--","--","591518.00","--","--","1.94"
"114/10/29","109","2","1323","永裕","1661829.00","1222694.00","--","--","439135.00","--","--","439135.00","198249.00","--","240886.00","12681.00","253567.00","62232.00","191335.00","--","--","191335.00","-42053.00","--","149282.00","159320.00","--","32015.00","117267.00","--","32015.00","1.75"
"114/10/29","109","2","1324","地球","532946.00","440859.00","--","--","92087.00","--","--","92087.00","89381.00","--","2706.00","6351.00","9057.00","1264.00","7793.00","--","--","7793.00","-7282.00","--","511.00","7793.00","--","0.00","511.00","--","0.00","0.10"
"114/10/29","109","2","1325","恆大","1668488.00","630631.00","--","--","1037857.00","--","--","1037857.00","83858.00","--","953999.00","3702.00","957701.00","192818.00","764883.00","--","--","764883.00","149511.00","--","914394.00","738305.00","--","26578.00","889861.00","--","24533.00","8.66"
"114/10/29","109","2","1326","台化","120431899.00","112791093.00","--","--","7640806.00","--","--","7640806.00","7018086.00","--","622720.00","-2734494.00","-2111774.00","418540.00","-2530314.00","-484.00","--","-2530798.00","-37790069.00","--","-40320867.00","-3467101.00","--","936303.00","-38026353.00","--","-2294514.00","-0.59"
"114/10/29","109","2","1337","再生-KY","390478.00","482890.00","--","--","-92412.00","--","--","-92412.00","161260.00","--","-253672.00","23408.00","-230264.00","0.00","-230264.00","--","--","-230264.00","-191194.00","--","-421458.00","-230264.00","--","--","-421458.00","--","--","-0.86"
"114/10/29","109","2","1338","廣華-KY","2364851.00","1929866.00","--","--","434985.00","--","--","434985.00","486542.00","--","-51557.00","84823.00","33266.00","26169.00","7097.00","--","--","7097.00","-328941.00","--","-321844.00","12539.00","--","-5442.00","-265027.00","--","-56817.00","0.15"
"114/10/29","109","2","1339","昭輝","922218.00","650839.00","--","--","271379.00","--","--","271379.00","138934.00","--","132445.00","-55061.00","77384.00","32011.00","45373.00","--","--","45373.00","-27447.00","--","17926.00","49564.00","--","-4191.00","24864.00","--","-6938.00","0.67"
"114/10/29","109","2","1340","勝悅-KY","259581.00","380426.00","--","--","-120845.00","--","--","-120845.00","57633.00","--","-178478.00","7894.00","-170584.00","1087.00","-171671.00","--","--","-171671.00","-152275.00","--","-323946.00","-171671.00","--","--","-323946.00","--","--","-1.12"
"114/10/29","109","2","1341","富林-KY","1185748.00","950280.00","--","--","235468.00","--","--","235468.00","111803.00","--","123665.00","2813.00","126478.00","27001.00","99477.00","--","--","99477.00","-25016.00","--","74461.00","99477.00","--","--","74461.00","--","--","2.01"
"114/10/29","109","2","1342","八貫","712393.00","544405.00","--","--","167988.00","--","--","167988.00","64593.00","56.00","103451.00","7301.00","110752.00","22209.00","88543.00","--","--","88543.00","--","--","88543.00","--","--","--","--","--","--","1.44"
"114/10/29","109","2","1402","遠東新","101179903.00","82063429.00","--","--","19116474.00","--","278.00","19116752.00","14927803.00","--","4188949.00","3823916.00","8012865.00","1690615.00","6322250.00","--","--","6322250.00","-2895707.00","--","3426543.00","3688731.00","--","2633519.00","1080364.00","--","2346179.00","0.74"
"114/10/29","109","2","1410","南染","199698.00","129216.00","--","--","70482.00","--","--","70482.00","33076.00","--","37406.00","-674.00","36732.00","7844.00","28888.00","--","--","28888.00","-1150.00","--","27738.00","28298.00","--","590.00","27148.00","--","590.00","0.45"
"114/10/29","109","2","1413","宏洲","762907.00","831884.00","--","--","-68977.00","--","--","-68977.00","36803.00","--","-105780.00","4460.00","-101320.00","8.00","-101328.00","--","--","-101328.00","0.00","--","-101328.00","--","--","--","--","--","--","-0.77"
"114/10/29","109","2","1414","東和","329804.00","313849.00","--","--","15955.00","--","--","15955.00","33715.00","--","-17760.00","14217.00","-3543.00","-1063.00","-2480.00","--","--","-2480.00","7554.00","--","5074.00","--","--","--","--","--","--","-0.01"
"114/10/29","109","2","1416","廣豐","112308.00","26642.00","--","--","85666.00","--","--","85666.00","134007.00","--","-48341.00","-187811.00","-236152.00","-46343.00","-189809.00","--","--","-189809.00","-18967.00","--","-208776.00","-189809.00","--","--","-208776.00","--","--","-1.02"
"114/10/29","109","2","1417","嘉裕","503845.00","373744.00","--","--","130101.00","--","--","130101.00","264550.00","--","-134449.00","47739.00","-86710.00","-143.00","-86567.00","--","--","-86567.00","-106109.00","--","-192676.00","-86567.00","--","--","-192676.00","--","--","-0.46"
"114/10/29","109","2","1418","東華","54991.00","140981.00","--","--","-85990.00","--","--","-85990.00","31726.00","0.00","-117716.00","-7891.00","-125607.00","88.00","-125695.00","--","--","-125695.00","-992.00","--","-126687.00","-125684.00","--","-11.00","-126676.00","--","-11.00","-2.32"
"114/10/29","109","2","1419","新紡","996698.00","731941.00","--","--","264757.00","--","--","264757.00","231693.00","-102.00","32962.00","-1881.00","31081.00","5775.00","25306.00","--","--","25306.00","-240874.00","--","-215568.00","25734.00","--","-428.00","-215134.00","--","-434.00","0.09"
"114/10/29","109","2","1423","利華","122631.00","214688.00","--","--","-92057.00","--","--","-92057.00","13676.00","--","-105733.00","15157.00","-90576.00","-9645.00","-80931.00","--","--","-80931.00","19545.00","--","-61386.00","--","--","--","--","--","--","-0.58"
"114/10/29","109","2","1432","大魯閣","583834.00","58400.00","--","--","525434.00","--","--","525434.00","547831.00","--","-22397.00","-30426.00","-52823.00","1141.00","-53964.00","--","--","-53964.00","-26539.00","--","-80503.00","-47913.00","--","-6051.00","-74462.00","--","-6041.00","-0.64"
"114/10/29","109","2","1434","福懋","15032010.00","13349985.00","--","--","1682025.00","--","--","1682025.00","1259124.00","--","422901.00","1338731.00","1761632.00","124258.00","1637374.00","-484.00","--","1636890.00","-5099190.00","--","-3462300.00","1637132.00","--","-242.00","-3462058.00","--","-242.00","0.97"
"114/10/29","109","2","1435","中福","7544.00","536.00","--","--","7008.00","--","--","7008.00","16931.00","--","-9923.00","1428.00","-8495.00","--","-8495.00","--","--","-8495.00","-14391.00","--","-22886.00","-8495.00","--","0.00","-22886.00","--","0.00","-0.07"
"114/10/29","109","2","1436","華友聯","670769.00","480041.00","--","--","190728.00","--","--","190728.00","79934.00","--","110794.00","-41084.00","69710.00","9175.00","60535.00","--","--","60535.00","514.00","--","61049.00","60535.00","--","--","61049.00","--","--","0.63"
"114/10/29","109","2","1437","勤益控","299919.00","69972.00","--","--","229947.00","--","--","229947.00","37747.00","--","192200.00","-3395.00","188805.00","52089.00","136716.00","0.00","--","136716.00","-117950.00","--","18766.00","137160.00","--","-444.00","19068.00","--","-302.00","0.67"
"114/10/29","109","2","1438","三地開發","98423.00","34930.00","--","--","63493.00","0.00","0.00","63493.00","10922.00","--","52571.00","1087.00","53658.00","1456.00","52202.00","--","--","52202.00","--","--","52202.00","--","--","--","--","--","--","0.51"
"114/10/29","109","2","1439","雋揚","69828.00","70489.00","--","--","-661.00","--","--","-661.00","15423.00","--","-16084.00","-10265.00","-26349.00","3948.00","-30297.00","--","--","-30297.00","-4055.00","--","-34352.00","-30297.00","--","--","-34352.00","--","--","-0.33"
"114/10/29","109","2","1440","南紡","8600574.00","7969042.00","--","--","631532.00","--","--","631532.00","953043.00","--","-321511.00","219276.00","-102235.00","-63217.00","-39018.00","--","--","-39018.00","39408.00","--","390.00","-73563.00","--","34545.00","-31579.00","--","31969.00","-0.04"
"114/10/29","109","2","1441","大東","788826.00","891678.00","--","--","-102852.00","--","--","-102852.00","91005.00","--","-193857.00","-29070.00","-222927.00","-3339.00","-219588.00","--","--","-219588.00","-17078.00","--","-236666.00","-194064.00","--","-25524.00","-210845.00","--","-25821.00","-1.93"
"114/10/29","109","2","1442","名軒","487404.00","391545.00","--","--","95859.00","--","--","95859.00","74721.00","--","21138.00","-9034.00","12104.00","7408.00","4696.00","--","--","4696.00","-3108.00","--","1588.00","4696.00","--","0.00","1588.00","--","0.00","0.02"
"114/10/29","109","2","1443","立益物流","265972.00","201034.00","--","--","64938.00","--","--","64938.00","33167.00","--","31771.00","-104974.00","-73203.00","-1250.00","-71953.00","-6691.00","--","-78644.00","35362.00","--","-43282.00","-43818.00","--","-34826.00","-26285.00","--","-16997.00","-0.32"
"114/10/29","109","2","1444","力麗","4111356.00","3978463.00","--","--","132893.00","--","80.00","132973.00","291547.00","--","-158574.00","-169273.00","-327847.00","-34120.00","-293727.00","--","--","-293727.00","-259581.00","--","-553308.00","-260568.00","--","-33159.00","-490637.00","--","-62671.00","-0.27"
"114/10/29","109","2","1445","大宇","482425.00","476188.00","--","--","6237.00","--","--","6237.00","60443.00","--","-54206.00","7519.00","-46687.00","-13440.00","-33247.00","0.00","--","-33247.00","9179.00","--","-24068.00","-33247.00","0.00","0.00","-24068.00","0.00","0.00","-0.25"
"114/10/29","109","2","1446","宏和","238569.00","181928.00","--","--","56641.00","--","--","56641.00","97160.00","--","-40519.00","3123.00","-37396.00","1831.00","-39227.00","--","--","-39227.00","3164.00","--","-36063.00","-39227.00","--","--","-36063.00","--","--","-0.28"
"114/10/29","109","2","1447","力鵬","4949105.00","5036829.00","--","--","-87724.00","-148.00","72.00","-87504.00","284218.00","--","-371722.00","-67440.00","-439162.00","-83600.00","-355562.00","--","--","-355562.00","-424615.00","--","-780177.00","-352560.00","--","-3002.00","-661906.00","--","-118271.00","-0.41"
"114/10/29","109","2","1449","佳和","916807.00","868785.00","--","--","48022.00","--","--","48022.00","159466.00","--","-111444.00","-15266.00","-126710.00","0.00","-126710.00","--","--","-126710.00","117244.00","--","-9466.00","-117881.00","--","-8829.00","-6528.00","--","-2938.00","-0.76"
"114/10/29","109","2","1451","年興","2960559.00","3079937.00","--","--","-119378.00","--","--","-119378.00","245749.00","--","-365127.00","-128397.00","-493524.00","-107964.00","-385560.00","--","--","-385560.00","328690.00","--","-56870.00","-385560.00","--","0.00","-56870.00","--","0.00","-1.95"
"114/10/29","109","2","1452","宏益","517994.00","481304.00","--","--","36690.00","--","--","36690.00","45953.00","--","-9263.00","-9092.00","-18355.00","-2802.00","-15553.00","--","--","-15553.00","10478.00","--","-5075.00","-15553.00","--","--","-5075.00","--","--","-0.12"
"114/10/29","109","2","1453","大將","46236.00","38722.00","--","--","7514.00","--","--","7514.00","14813.00","--","-7299.00","-3841.00","-11140.00","104.00","-11244.00","--","--","-11244.00","--","--","-11244.00","-11555.00","--","311.00","-11555.00","--","311.00","-0.12"
"114/10/29","109","2","1454","台富","631985.00","609662.00","--","--","22323.00","--","--","22323.00","67940.00","-261.00","-45878.00","8303.00","-37575.00","-13027.00","-24548.00","--","--","-24548.00","48335.00","--","23787.00","-24548.00","--","--","23786.00","--","1.00","-0.20"
"114/10/29","109","2","1455","集盛","3428368.00","3656140.00","--","--","-227772.00","--","--","-227772.00","171298.00","--","-399070.00","25522.00","-373548.00","-5874.00","-367674.00","--","--","-367674.00","-2178.00","--","-369852.00","-367674.00","--","--","-369852.00","--","--","-0.61"
"114/10/29","109","2","1456","怡華","244232.00","194382.00","--","--","49850.00","--","--","49850.00","36313.00","--","13537.00","-35345.00","-21808.00","548.00","-22356.00","--","--","-22356.00","-17.00","--","-22373.00","-22356.00","--","--","-22373.00","--","--","-0.24"
"114/10/29","109","2","1457","宜進","1279872.00","1210975.00","--","--","68897.00","--","--","68897.00","118710.00","785924.00","736111.00","-78513.00","657598.00","152933.00","504665.00","-72286.00","--","432379.00","-35103.00","--","397276.00","504988.00","--","-72609.00","482471.00","--","-85195.00","2.26"
"114/10/29","109","2","1459","聯發","808239.00","878071.00","--","--","-69832.00","--","--","-69832.00","67225.00","--","-137057.00","-109832.00","-246889.00","1515.00","-248404.00","--","--","-248404.00","432.00","--","-247972.00","-248686.00","--","282.00","-248254.00","--","282.00","-0.78"
"114/10/29","109","2","1460","宏遠","3036191.00","2785194.00","--","--","250997.00","--","--","250997.00","647938.00","301.00","-396640.00","24650.00","-371990.00","105.00","-372095.00","--","--","-372095.00","-102631.00","--","-474726.00","-372095.00","--","0.00","-474726.00","--","0.00","-0.77"
"114/10/29","109","2","1463","強盛新","266130.00","207543.00","--","--","58587.00","--","--","58587.00","42136.00","--","16451.00","28386.00","44837.00","4797.00","40040.00","--","--","40040.00","-5402.00","--","34638.00","34690.00","--","5350.00","29288.00","--","5350.00","0.21"
"114/10/29","109","2","1464","得力","4059119.00","3465646.00","--","--","593473.00","--","--","593473.00","695108.00","-10953.00","-112588.00","-78708.00","-191296.00","-45409.00","-145887.00","--","--","-145887.00","-7918.00","--","-153805.00","-164483.00","--","18596.00","-187315.00","--","33510.00","-0.43"
"114/10/29","109","2","1465","偉全","218773.00","201888.00","--","--","16885.00","--","--","16885.00","31697.00","--","-14812.00","11545.00","-3267.00","5796.00","-9063.00","0.00","--","-9063.00","-7062.00","--","-16125.00","-9063.00","--","0.00","-16125.00","--","0.00","-0.09"
"114/10/29","109","2","1466","聚隆","1107018.00","1044064.00","0.00","0.00","62954.00","0.00","0.00","62954.00","121154.00","0.00","-58200.00","4598.00","-53602.00","-2443.00","-51159.00","0.00","--","-51159.00","-153.00","--","-51312.00","-50344.00","0.00","-815.00","-50497.00","0.00","-815.00","-0.45"
"114/10/29","109","2","1467","南緯","2511476.00","2269394.00","--","--","242082.00","--","--","242082.00","562411.00","--","-320329.00","-55675.00","-376004.00","-7271.00","-368733.00","--","--","-368733.00","479094.00","--","110361.00","-355295.00","--","-13438.00","123617.00","--","-13256.00","-1.52"
"114/10/29","109","2","1468","昶和","505061.00","421786.00","--","--","83275.00","--","--","83275.00","63004.00","--","20271.00","4230.00","24501.00","0.00","24501.00","--","--","24501.00","12055.00","--","36556.00","21046.00","--","3455.00","33531.00","--","3025.00","0.13"
"114/10/29","109","2","1470","大統新創","293869.00","239351.00","--","--","54518.00","--","--","54518.00","48388.00","903.00","7033.00","3131.00","10164.00","2135.00","8029.00","--","--","8029.00","-639.00","--","7390.00","8029.00","--","--","7390.00","--","--","0.09"
"114/10/29","109","2","1471","首利","412030.00","412125.00","--","--","-95.00","--","--","-95.00","91810.00","--","-91905.00","-7590.00","-99495.00","1384.00","-100879.00","--","--","-100879.00","863.00","--","-100016.00","-100872.00","--","-7.00","-100009.00","--","-7.00","-0.67"
"114/10/29","109","2","1472","三洋實業","120542.00","123930.00","--","--","-3388.00","--","--","-3388.00","95540.00","-7169.00","-106097.00","-101191.00","-207288.00","260.00","-207548.00","--","--","-207548.00","-16240.00","--","-223788.00","-207548.00","--","--","-223788.00","--","--","-4.51"
"114/10/29","109","2","1473","台南","3044453.00","2677671.00","--","--","366782.00","--","--","366782.00","484821.00","--","-118039.00","2604.00","-115435.00","-648.00","-114787.00","--","--","-114787.00","-31653.00","--","-146440.00","-116625.00","--","1838.00","-148236.00","--","1796.00","-0.80"
"114/10/29","109","2","1474","弘裕","1272050.00","1105649.00","--","--","166401.00","--","--","166401.00","155227.00","--","11174.00","478.00","11652.00","-7336.00","18988.00","--","--","18988.00","-10845.00","--","8143.00","22977.00","--","-3989.00","12132.00","--","-3989.00","0.18"
