出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","109","3","1215","卜蜂","16366708.00","13800547.00","--","--","2566161.00","--","--","2566161.00","1204596.00","41347.00","1402912.00","130760.00","1533672.00","304420.00","1229252.00","-2250.00","--","1227002.00","-146024.00","--","1080978.00","1239619.00","--","-12617.00","1093890.00","--","-12912.00","4.63"
"114/10/29","109","3","1216","統一","340811964.00","221778584.00","--","--","119033380.00","--","--","119033380.00","93423055.00","--","25610325.00","6829922.00","32440247.00","6708559.00","25731688.00","--","--","25731688.00","-1651979.00","--","24079709.00","17999274.00","--","7732414.00","16400192.00","--","7679517.00","3.17"
"114/10/29","109","3","1217","愛之味","3785448.00","2518078.00","--","--","1267370.00","--","--","1267370.00","997560.00","--","269810.00","58286.00","328096.00","63771.00","264325.00","--","--","264325.00","6725.00","--","271050.00","251291.00","--","13034.00","261323.00","--","9727.00","0.51"
"114/10/29","109","3","1218","泰山","6317456.00","5015713.00","--","--","1301743.00","1248.00","721.00","1301216.00","989269.00","--","311947.00","438029.00","749976.00","53530.00","696446.00","--","--","696446.00","5176.00","--","701622.00","696120.00","--","326.00","701278.00","--","344.00","1.43"
"114/10/29","109","3","1219","福壽","8960048.00","8010399.00","--","18000.00","967649.00","--","--","967649.00","755697.00","0.00","211952.00","308372.00","520324.00","81295.00","439029.00","--","--","439029.00","-1150.00","--","437879.00","475395.00","--","-36366.00","474437.00","--","-36558.00","1.48"
"114/10/29","109","3","1220","台榮","2054926.00","1736888.00","--","--","318038.00","--","--","318038.00","168542.00","--","149496.00","11102.00","160598.00","31281.00","129317.00","--","--","129317.00","0.00","--","129317.00","124946.00","--","4371.00","124946.00","--","4371.00","0.70"
"114/10/29","109","3","1225","福懋油","7489528.00","6765235.00","32246.00","--","756539.00","1553.00","--","754986.00","427836.00","279.00","327429.00","31207.00","358636.00","103988.00","254648.00","--","--","254648.00","-3888.00","--","250760.00","227752.00","--","26896.00","223864.00","--","26896.00","1.04"
"114/10/29","109","3","1227","佳格","24224530.00","17063107.00","--","--","7161423.00","--","--","7161423.00","3924726.00","--","3236697.00","157882.00","3394579.00","832812.00","2561767.00","--","--","2561767.00","3784.00","--","2565551.00","2536836.00","--","24931.00","2522637.00","--","42914.00","2.79"
"114/10/29","109","3","1229","聯華","7092098.00","5348083.00","--","--","1744015.00","--","--","1744015.00","729542.00","--","1014473.00","1772490.00","2786963.00","96452.00","2690511.00","--","--","2690511.00","2258950.00","--","4949461.00","2238490.00","--","452021.00","3672896.00","--","1276565.00","1.76"
"114/10/29","109","3","1231","聯華食","6485644.00","5133053.00","--","--","1352591.00","--","--","1352591.00","873804.00","--","478787.00","65824.00","544611.00","108917.00","435694.00","--","--","435694.00","-2094.00","--","433600.00","435477.00","--","217.00","433534.00","--","66.00","2.38"
"114/10/29","109","3","1232","大統益","12485761.00","10796644.00","--","--","1689117.00","--","--","1689117.00","599770.00","--","1089347.00","25783.00","1115130.00","226296.00","888834.00","--","--","888834.00","--","--","888834.00","865505.00","--","23329.00","865505.00","--","23329.00","5.41"
"114/10/29","109","3","1233","天仁","1401213.00","598141.00","--","--","803072.00","0.00","0.00","803072.00","765770.00","--","37302.00","7267.00","44569.00","7608.00","36961.00","--","--","36961.00","-60805.00","--","-23844.00","36732.00","--","229.00","-23885.00","--","41.00","0.41"
"114/10/29","109","3","1234","黑松","6869017.00","4845116.00","--","--","2023901.00","--","--","2023901.00","1529466.00","--","494435.00","316314.00","810749.00","92255.00","718494.00","--","--","718494.00","-13144.00","--","705350.00","718494.00","--","--","705350.00","--","--","1.79"
"114/10/29","109","3","1235","興泰","59063.00","18526.00","--","--","40537.00","--","--","40537.00","12553.00","--","27984.00","54986.00","82970.00","3264.00","79706.00","--","--","79706.00","-111604.00","--","-31898.00","79706.00","--","--","-31898.00","--","--","0.83"
"114/10/29","109","3","1236","宏亞","1149809.00","838088.00","--","--","311721.00","--","--","311721.00","337329.00","--","-25608.00","9701.00","-15907.00","-680.00","-15227.00","--","--","-15227.00","-21075.00","--","-36302.00","-15227.00","--","0.00","-36302.00","--","--","-0.14"
"114/10/29","109","3","1256","鮮活果汁-KY","2708198.00","1466277.00","--","--","1241921.00","--","--","1241921.00","448603.00","--","793318.00","28368.00","821686.00","205368.00","616318.00","--","--","616318.00","-17590.00","--","598728.00","616980.00","--","-662.00","599648.00","--","-920.00","18.23"
"114/10/29","109","3","1301","台塑","131178144.00","114174964.00","--","--","17003180.00","--","--","17003180.00","8732831.00","--","8270349.00","2933596.00","11203945.00","1877483.00","9326462.00","--","--","9326462.00","-37800529.00","--","-28474067.00","9326462.00","--","--","-28474067.00","--","--","1.47"
"114/10/29","109","3","1303","南亞","193972294.00","169630688.00","--","--","24341606.00","1790.00","0.00","24339816.00","13690524.00","--","10649292.00","6128565.00","16777857.00","2447221.00","14330636.00","--","--","14330636.00","-24644259.00","--","-10313623.00","13529785.00","--","800851.00","-11082328.00","--","768705.00","1.71"
"114/10/29","109","3","1304","台聚","34627203.00","28733038.00","--","--","5894165.00","--","--","5894165.00","2479455.00","--","3414710.00","82222.00","3496932.00","765353.00","2731579.00","2107.00","--","2733686.00","54992.00","--","2788678.00","1112599.00","--","1621087.00","1255876.00","--","1532802.00","1.04"
"114/10/29","109","3","1305","華夏","9140578.00","7555667.00","--","--","1584911.00","--","--","1584911.00","803830.00","--","781081.00","21246.00","802327.00","132139.00","670188.00","2107.00","--","672295.00","57152.00","--","729447.00","613469.00","--","58826.00","670578.00","--","58869.00","1.11"
"114/10/29","109","3","1307","三芳","6175092.00","4852745.00","--","--","1322347.00","--","--","1322347.00","1042598.00","--","279749.00","-65141.00","214608.00","90404.00","124204.00","--","--","124204.00","-201565.00","--","-77361.00","124204.00","--","--","-77361.00","--","--","0.31"
"114/10/29","109","3","1308","亞聚","3985252.00","3372377.00","--","--","612875.00","--","--","612875.00","150989.00","--","461886.00","189053.00","650939.00","91311.00","559628.00","--","--","559628.00","290195.00","--","849823.00","559628.00","--","--","849823.00","--","--","0.96"
"114/10/29","109","3","1309","台達化","10667664.00","8765716.00","--","--","1901948.00","--","--","1901948.00","489423.00","--","1412525.00","41651.00","1454176.00","325168.00","1129008.00","--","--","1129008.00","52733.00","--","1181741.00","1129008.00","--","--","1181741.00","--","--","3.28"
"114/10/29","109","3","1310","台苯","5559443.00","5727548.00","--","--","-168105.00","--","--","-168105.00","147992.00","0.00","-316097.00","159783.00","-156314.00","-1348.00","-154966.00","--","--","-154966.00","-76783.00","--","-231749.00","-155504.00","--","538.00","-231813.00","--","64.00","-0.29"
"114/10/29","109","3","1312","國喬","11469482.00","9852414.00","--","--","1617068.00","--","--","1617068.00","935239.00","--","681829.00","2029181.00","2711010.00","438376.00","2272634.00","--","--","2272634.00","-1040116.00","--","1232518.00","2131793.00","--","140841.00","1370224.00","--","-137706.00","2.34"
"114/10/29","109","3","1313","聯成","35051896.00","32681921.00","--","--","2369975.00","--","--","2369975.00","1637163.00","--","732812.00","313808.00","1046620.00","182887.00","863733.00","--","--","863733.00","1705071.00","--","2568804.00","863733.00","--","--","2568804.00","--","--","0.65"
"114/10/29","109","3","1314","中石化","13018335.00","13313654.00","--","--","-295319.00","--","--","-295319.00","1277278.00","--","-1572597.00","1038316.00","-534281.00","-580429.00","46148.00","--","--","46148.00","-264348.00","--","-218200.00","49937.00","--","-3789.00","-213538.00","--","-4662.00","0.02"
"114/10/29","109","3","1315","達新","1630595.00","1346277.00","--","--","284318.00","--","--","284318.00","261552.00","--","22766.00","5864140.00","5886906.00","500443.00","5386463.00","--","--","5386463.00","-399629.00","--","4986834.00","5385257.00","--","1206.00","4985999.00","--","835.00","29.58"
"114/10/29","109","3","1316","上曜","979213.00","843348.00","--","--","135865.00","--","--","135865.00","204343.00","--","-68478.00","-49895.00","-118373.00","13183.00","-131556.00","167690.00","--","36134.00","15555.00","--","51689.00","7595.00","--","28539.00","13379.00","--","38310.00","0.05"
"114/10/29","109","3","1319","東陽","12627254.00","10147707.00","--","--","2479547.00","--","--","2479547.00","2163500.00","--","316047.00","343169.00","659216.00","91419.00","567797.00","--","--","567797.00","-108884.00","--","458913.00","631093.00","--","-63296.00","528415.00","--","-69502.00","1.07"
"114/10/29","109","3","1321","大洋","3586554.00","3193770.00","--","--","392784.00","--","--","392784.00","251466.00","--","141318.00","98391.00","239709.00","4404.00","235305.00","341055.00","--","576360.00","110023.00","--","686383.00","576360.00","--","--","686383.00","--","--","2.62"
"114/10/29","109","3","1323","永裕","2493218.00","1861078.00","--","--","632140.00","--","--","632140.00","295235.00","--","336905.00","15049.00","351954.00","88485.00","263469.00","--","--","263469.00","-8917.00","--","254552.00","217809.00","--","45660.00","208892.00","--","45660.00","2.40"
"114/10/29","109","3","1324","地球","793922.00","653806.00","--","--","140116.00","--","--","140116.00","131069.00","--","9047.00","6615.00","15662.00","3876.00","11786.00","--","--","11786.00","-2289.00","--","9497.00","11786.00","--","0.00","9497.00","--","0.00","0.16"
"114/10/29","109","3","1325","恆大","2992928.00","1023122.00","--","--","1969806.00","--","--","1969806.00","145164.00","--","1824642.00","5852.00","1830494.00","370668.00","1459826.00","--","--","1459826.00","116558.00","--","1576384.00","1424165.00","--","35661.00","1540953.00","--","35431.00","16.70"
"114/10/29","109","3","1326","台化","180584409.00","164348016.00","--","--","16236393.00","--","--","16236393.00","10499400.00","--","5736993.00","6287005.00","12023998.00","1027252.00","10996746.00","-484.00","--","10996262.00","-48833138.00","--","-37836876.00","9779725.00","--","1216537.00","-33572217.00","--","-4264659.00","1.67"
"114/10/29","109","3","1337","再生-KY","646091.00","790429.00","--","--","-144338.00","--","--","-144338.00","240980.00","--","-385318.00","29967.00","-355351.00","0.00","-355351.00","--","--","-355351.00","-65731.00","--","-421082.00","-355351.00","--","--","-421082.00","--","--","-1.32"
"114/10/29","109","3","1338","廣華-KY","4109700.00","3258580.00","--","--","851120.00","--","--","851120.00","809338.00","--","41782.00","122152.00","163934.00","63085.00","100849.00","--","--","100849.00","-226053.00","--","-125204.00","106345.00","--","-5496.00","-67955.00","--","-57249.00","1.27"
"114/10/29","109","3","1339","昭輝","1529939.00","1076188.00","--","--","453751.00","--","--","453751.00","215999.00","--","237752.00","-97994.00","139758.00","52497.00","87261.00","--","--","87261.00","-10430.00","--","76831.00","88199.00","--","-938.00","78456.00","--","-1625.00","1.19"
"114/10/29","109","3","1340","勝悅-KY","474505.00","665298.00","--","--","-190793.00","--","--","-190793.00","87464.00","--","-278257.00","5376.00","-272881.00","-807.00","-272074.00","--","--","-272074.00","-49616.00","--","-321690.00","-272074.00","--","--","-321690.00","--","--","-1.78"
"114/10/29","109","3","1341","富林-KY","1866011.00","1449802.00","--","--","416209.00","--","--","416209.00","166047.00","--","250162.00","330.00","250492.00","52412.00","198080.00","--","--","198080.00","-40505.00","--","157575.00","198080.00","--","--","157575.00","--","--","4.01"
"114/10/29","109","3","1342","八貫","1155586.00","856097.00","--","--","299489.00","--","--","299489.00","99385.00","56.00","200160.00","4526.00","204686.00","41183.00","163503.00","--","--","163503.00","--","--","163503.00","--","--","--","--","--","--","2.65"
"114/10/29","109","3","1402","遠東新","150733855.00","121200917.00","--","--","29532938.00","--","278.00","29533216.00","22099117.00","--","7434099.00","5365603.00","12799702.00","2266430.00","10533272.00","--","--","10533272.00","-2411143.00","--","8122129.00","6660827.00","--","3872445.00","4401511.00","--","3720618.00","1.34"
"114/10/29","109","3","1410","南染","303010.00","195329.00","--","--","107681.00","--","--","107681.00","49043.00","--","58638.00","-2611.00","56027.00","12374.00","43653.00","--","--","43653.00","-1473.00","--","42180.00","42442.00","--","1211.00","40969.00","--","1211.00","0.67"
"114/10/29","109","3","1413","宏洲","1067807.00","1158506.00","--","--","-90699.00","--","--","-90699.00","53932.00","--","-144631.00","5556.00","-139075.00","8.00","-139083.00","--","--","-139083.00","2734.00","--","-136349.00","--","--","--","--","--","--","-1.05"
"114/10/29","109","3","1414","東和","489575.00","457834.00","--","--","31741.00","--","--","31741.00","52105.00","--","-20364.00","66718.00","46354.00","-45.00","46399.00","--","--","46399.00","-27617.00","--","18782.00","--","--","--","--","--","--","0.21"
"114/10/29","109","3","1416","廣豐","161477.00","66766.00","--","--","94711.00","--","--","94711.00","204002.00","--","-109291.00","-134723.00","-244014.00","-53809.00","-190205.00","--","--","-190205.00","-117923.00","--","-308128.00","-190205.00","--","--","-308128.00","--","--","-1.03"
"114/10/29","109","3","1417","嘉裕","747481.00","641412.00","--","--","106069.00","--","--","106069.00","393402.00","--","-287333.00","83363.00","-203970.00","12983.00","-216953.00","-104661.00","--","-321614.00","-175500.00","--","-497114.00","-321614.00","--","--","-497114.00","--","--","-1.69"
"114/10/29","109","3","1418","東華","71665.00","201606.00","--","--","-129941.00","--","--","-129941.00","46364.00","0.00","-176305.00","-10526.00","-186831.00","85.00","-186916.00","--","--","-186916.00","-1314.00","--","-188230.00","-186900.00","--","-16.00","-188214.00","--","-16.00","-3.44"
"114/10/29","109","3","1419","新紡","1467172.00","1059364.00","--","--","407808.00","--","--","407808.00","339575.00","-102.00","68131.00","219592.00","287723.00","10396.00","277327.00","--","--","277327.00","-323781.00","--","-46454.00","277859.00","--","-532.00","-45918.00","--","-536.00","0.93"
"114/10/29","109","3","1423","利華","163957.00","307001.00","--","--","-143044.00","--","--","-143044.00","20697.00","--","-163741.00","35492.00","-128249.00","-13619.00","-114630.00","--","--","-114630.00","23057.00","--","-91573.00","--","--","--","--","--","--","-0.83"
"114/10/29","109","3","1432","大魯閣","896070.00","95046.00","--","--","801024.00","--","--","801024.00","829303.00","--","-28279.00","47173.00","18894.00","1141.00","17753.00","--","--","17753.00","-7897.00","--","9856.00","624.00","--","17129.00","-6944.00","--","16800.00","0.01"
"114/10/29","109","3","1434","福懋","21627329.00","19436710.00","--","--","2190619.00","--","--","2190619.00","1846692.00","--","343927.00","1562914.00","1906841.00","117657.00","1789184.00","-484.00","--","1788700.00","-8467431.00","--","-6678731.00","1788942.00","--","-242.00","-6678489.00","--","-242.00","1.06"
"114/10/29","109","3","1435","中福","11342.00","763.00","--","--","10579.00","--","--","10579.00","25733.00","--","-15154.00","-4473.00","-19627.00","0.00","-19627.00","--","--","-19627.00","-32897.00","--","-52524.00","-19627.00","--","0.00","-52524.00","--","0.00","-0.16"
"114/10/29","109","3","1436","華友聯","1517194.00","1068741.00","--","--","448453.00","--","--","448453.00","144861.00","--","303592.00","-61463.00","242129.00","9708.00","232421.00","--","--","232421.00","1785.00","--","234206.00","232421.00","--","--","234206.00","--","--","2.43"
"114/10/29","109","3","1437","勤益控","426140.00","108221.00","--","--","317919.00","--","--","317919.00","60896.00","--","257023.00","46320.00","303343.00","67252.00","236091.00","0.00","--","236091.00","-240017.00","--","-3926.00","236578.00","--","-487.00","-3775.00","--","-151.00","1.16"
"114/10/29","109","3","1438","三地開發","98429.00","34935.00","--","--","63494.00","--","--","63494.00","13667.00","--","49827.00","1169.00","50996.00","1456.00","49540.00","--","--","49540.00","--","--","49540.00","--","--","--","--","--","--","0.48"
"114/10/29","109","3","1439","雋揚","89535.00","90599.00","--","--","-1064.00","--","--","-1064.00","22468.00","--","-23532.00","24716.00","1184.00","5584.00","-4400.00","--","--","-4400.00","-53416.00","--","-57816.00","-4400.00","--","--","-57816.00","--","--","-0.05"
"114/10/29","109","3","1440","南紡","12598172.00","11656848.00","--","--","941324.00","--","--","941324.00","1357903.00","--","-416579.00","644215.00","227636.00","-58066.00","285702.00","--","--","285702.00","-164443.00","--","121259.00","256346.00","--","29356.00","97846.00","--","23413.00","0.15"
"114/10/29","109","3","1441","大東","1138556.00","1218035.00","--","--","-79479.00","--","--","-79479.00","132892.00","--","-212371.00","-44679.00","-257050.00","-2478.00","-254572.00","--","--","-254572.00","-25270.00","--","-279842.00","-220487.00","--","-34085.00","-243072.00","--","-36770.00","-2.19"
"114/10/29","109","3","1442","名軒","1826030.00","1570098.00","--","--","255932.00","--","--","255932.00","173049.00","--","82883.00","-23605.00","59278.00","9463.00","49815.00","--","--","49815.00","-2631.00","--","47184.00","49815.00","--","0.00","47184.00","--","0.00","0.16"
"114/10/29","109","3","1443","立益物流","408678.00","305008.00","--","--","103670.00","--","--","103670.00","48498.00","--","55172.00","-131668.00","-76496.00","-1796.00","-74700.00","-8697.00","--","-83397.00","47486.00","--","-35911.00","-46515.00","--","-36882.00","-7245.00","--","-28666.00","-0.34"
"114/10/29","109","3","1444","力麗","6062417.00","5902377.00","--","--","160040.00","0.00","77.00","160117.00","442915.00","--","-282798.00","-240984.00","-523782.00","-50861.00","-472921.00","--","--","-472921.00","79281.00","--","-393640.00","-406778.00","--","-66143.00","-300930.00","--","-92710.00","-0.43"
"114/10/29","109","3","1445","大宇","687107.00","694568.00","--","--","-7461.00","0.00","0.00","-7461.00","88883.00","--","-96344.00","26423.00","-69921.00","-23797.00","-46124.00","--","--","-46124.00","5777.00","--","-40347.00","-46124.00","--","--","-40347.00","--","--","-0.35"
"114/10/29","109","3","1446","宏和","392176.00","273745.00","--","--","118431.00","--","--","118431.00","136008.00","--","-17577.00","1408.00","-16169.00","1822.00","-17991.00","--","--","-17991.00","2909.00","--","-15082.00","-17991.00","--","--","-15082.00","--","--","-0.13"
"114/10/29","109","3","1447","力鵬","8505252.00","8529851.00","--","--","-24599.00","158.00","72.00","-24685.00","425710.00","--","-450395.00","-118943.00","-569338.00","-114810.00","-454528.00","--","--","-454528.00","460295.00","--","5767.00","-450992.00","--","-3536.00","-130507.00","--","136274.00","-0.52"
"114/10/29","109","3","1449","佳和","1353006.00","1287986.00","--","--","65020.00","--","--","65020.00","244890.00","--","-179870.00","-13306.00","-193176.00","0.00","-193176.00","--","--","-193176.00","61276.00","--","-131900.00","-180321.00","--","-12855.00","-122687.00","--","-9213.00","-2.41"
"114/10/29","109","3","1451","年興","5029292.00","4980554.00","--","--","48738.00","--","--","48738.00","396512.00","--","-347774.00","-205700.00","-553474.00","-126879.00","-426595.00","--","--","-426595.00","393121.00","--","-33474.00","-426595.00","--","0.00","-33474.00","--","0.00","-2.15"
"114/10/29","109","3","1452","宏益","826847.00","751891.00","--","--","74956.00","--","--","74956.00","71811.00","--","3145.00","28880.00","32025.00","-1296.00","33321.00","--","--","33321.00","51640.00","--","84961.00","33321.00","--","--","84961.00","--","--","0.25"
"114/10/29","109","3","1453","大將","219130.00","170406.00","--","--","48724.00","--","--","48724.00","24783.00","--","23941.00","-5935.00","18006.00","326.00","17680.00","--","--","17680.00","--","--","17680.00","17367.00","--","313.00","17367.00","--","313.00","0.17"
"114/10/29","109","3","1454","台富","877527.00","862592.00","--","--","14935.00","--","--","14935.00","96948.00","-361.00","-82374.00","20328.00","-62046.00","-19288.00","-42758.00","--","--","-42758.00","53549.00","--","10791.00","-42759.00","--","1.00","10790.00","--","1.00","-0.34"
"114/10/29","109","3","1455","集盛","5397511.00","5574696.00","--","--","-177185.00","--","--","-177185.00","263093.00","--","-440278.00","109625.00","-330653.00","-3554.00","-327099.00","--","--","-327099.00","15642.00","--","-311457.00","-327099.00","--","--","-311457.00","--","--","-0.56"
"114/10/29","109","3","1456","怡華","395961.00","316864.00","--","--","79097.00","--","--","79097.00","53846.00","--","25251.00","-58329.00","-33078.00","1180.00","-34258.00","--","--","-34258.00","-17.00","--","-34275.00","-34258.00","--","--","-34275.00","--","--","-0.37"
"114/10/29","109","3","1457","宜進","1845085.00","1745223.00","--","--","99862.00","--","--","99862.00","169436.00","970755.00","901181.00","-62112.00","839069.00","170715.00","668354.00","-76180.00","--","592174.00","27253.00","--","619427.00","682197.00","--","-90023.00","695015.00","--","-75588.00","3.06"
"114/10/29","109","3","1459","聯發","1181381.00","1286267.00","--","--","-104886.00","--","--","-104886.00","99919.00","--","-204805.00","-88301.00","-293106.00","1509.00","-294615.00","--","--","-294615.00","16641.00","--","-277974.00","-295050.00","--","435.00","-278409.00","--","435.00","-0.93"
"114/10/29","109","3","1460","宏遠","4872322.00","4258572.00","--","--","613750.00","--","--","613750.00","979031.00","774.00","-364507.00","9048.00","-355459.00","7099.00","-362558.00","--","--","-362558.00","-147800.00","--","-510358.00","-362558.00","--","0.00","-510358.00","--","0.00","-0.75"
"114/10/29","109","3","1463","強盛新","350471.00","282116.00","--","--","68355.00","--","--","68355.00","64679.00","--","3676.00","36898.00","40574.00","5809.00","34765.00","--","--","34765.00","-11247.00","--","23518.00","28556.00","--","6209.00","17309.00","--","6209.00","0.17"
"114/10/29","109","3","1464","得力","6030413.00","5177724.00","--","--","852689.00","--","--","852689.00","903682.00","-11016.00","-62009.00","-109793.00","-171802.00","-59944.00","-111858.00","--","--","-111858.00","-15583.00","--","-127441.00","-125525.00","--","13667.00","-159664.00","--","32223.00","-0.33"
"114/10/29","109","3","1465","偉全","310055.00","285128.00","--","--","24927.00","--","--","24927.00","45422.00","--","-20495.00","-2394.00","-22889.00","2669.00","-25558.00","0.00","--","-25558.00","-13585.00","--","-39143.00","-25558.00","--","0.00","-39143.00","--","0.00","-0.25"
"114/10/29","109","3","1466","聚隆","1819075.00","1665035.00","--","--","154040.00","--","--","154040.00","174913.00","--","-20873.00","22990.00","2117.00","908.00","1209.00","0.00","--","1209.00","-2676.00","--","-1467.00","2265.00","--","-1056.00","-411.00","--","-1056.00","0.02"
"114/10/29","109","3","1467","南緯","6253877.00","4778744.00","--","--","1475133.00","--","--","1475133.00","1217163.00","--","257970.00","-77856.00","180114.00","96683.00","83431.00","--","--","83431.00","485343.00","--","568774.00","92357.00","--","-8926.00","577239.00","--","-8465.00","0.40"
"114/10/29","109","3","1468","昶和","726937.00","611733.00","--","--","115204.00","--","--","115204.00","94193.00","--","21011.00","25875.00","46886.00","0.00","46886.00","--","--","46886.00","52866.00","--","99752.00","42471.00","--","4415.00","95439.00","--","4313.00","0.26"
"114/10/29","109","3","1470","大統新創","452331.00","369347.00","--","--","82984.00","--","--","82984.00","72684.00","903.00","11203.00","9877.00","21080.00","3566.00","17514.00","--","--","17514.00","7309.00","--","24823.00","17514.00","--","--","24823.00","--","--","0.20"
"114/10/29","109","3","1471","首利","843417.00","764566.00","--","--","78851.00","--","--","78851.00","160170.00","--","-81319.00","410547.00","329228.00","16274.00","312954.00","--","--","312954.00","2799.00","--","315753.00","312962.00","--","-8.00","315761.00","--","-8.00","2.08"
"114/10/29","109","3","1472","三洋實業","224235.00","232296.00","--","--","-8061.00","--","--","-8061.00","139056.00","-6826.00","-153943.00","-124136.00","-278079.00","247.00","-278326.00","--","--","-278326.00","-20838.00","--","-299164.00","-278326.00","--","--","-299164.00","--","--","-6.04"
"114/10/29","109","3","1473","台南","4734247.00","4162910.00","--","--","571337.00","--","--","571337.00","731690.00","--","-160353.00","-7332.00","-167685.00","-8052.00","-159633.00","--","--","-159633.00","-63741.00","--","-223374.00","-163041.00","--","3408.00","-226735.00","--","3361.00","-1.12"
"114/10/29","109","3","1474","弘裕","2011251.00","1746741.00","--","--","264510.00","--","--","264510.00","235508.00","--","29002.00","27089.00","56091.00","11387.00","44704.00","--","--","44704.00","-1462.00","--","43242.00","50116.00","--","-5412.00","48654.00","--","-5412.00","0.39"
