出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","109","2","1586","和勤","978915.00","770507.00","--","--","208408.00","--","--","208408.00","127102.00","--","81306.00","5744.00","87050.00","30210.00","56840.00","--","--","56840.00","-33185.00","--","23655.00","56840.00","--","--","23655.00","--","--","0.74"
"114/10/29","109","2","1591","駿吉-KY","275865.00","243732.00","--","--","32133.00","--","--","32133.00","30412.00","--","1721.00","3350.00","5071.00","2936.00","2135.00","--","--","2135.00","-26974.00","--","-24839.00","2135.00","--","--","-24839.00","--","--","0.06"
"114/10/29","109","2","1593","祺驊","343569.00","245237.00","--","--","98332.00","--","--","98332.00","61485.00","--","36847.00","19366.00","56213.00","6804.00","49409.00","--","--","49409.00","-10570.00","--","38839.00","49239.00","--","170.00","38669.00","--","170.00","1.54"
"114/10/29","109","2","1595","川寶","845599.00","651926.00","--","--","193673.00","--","--","193673.00","154701.00","--","38972.00","-7422.00","31550.00","10030.00","21520.00","--","--","21520.00","-2418.00","--","19102.00","21520.00","--","--","19102.00","--","--","0.46"
"114/10/29","109","2","1599","宏佳騰","1146289.00","889612.00","--","--","256677.00","--","--","256677.00","208881.00","--","47796.00","15268.00","63064.00","17486.00","45578.00","--","--","45578.00","-4931.00","--","40647.00","45578.00","--","--","40647.00","--","--","0.64"
"114/10/29","109","2","1742","台蠟","199446.00","163931.00","--","--","35515.00","--","--","35515.00","18445.00","--","17070.00","-2055.00","15015.00","0.00","15015.00","--","--","15015.00","-104.00","--","14911.00","15015.00","--","--","14911.00","--","--","0.21"
"114/10/29","109","2","1777","生泰","540472.00","332461.00","--","--","208011.00","--","--","208011.00","56489.00","--","151522.00","-5290.00","146232.00","28624.00","117608.00","--","--","117608.00","-174.00","--","117434.00","--","--","--","--","--","--","3.91"
"114/10/29","109","2","1781","合世","316476.00","248500.00","--","--","67976.00","--","--","67976.00","60092.00","--","7884.00","388.00","8272.00","-627.00","8899.00","--","--","8899.00","-6042.00","--","2857.00","8899.00","--","--","2857.00","--","--","0.19"
"114/10/29","109","2","1784","訊聯","377950.00","180292.00","--","--","197658.00","--","--","197658.00","194777.00","--","2881.00","3086.00","5967.00","2362.00","3605.00","--","--","3605.00","-16.00","--","3589.00","5058.00","--","-1453.00","5033.00","--","-1444.00","0.11"
"114/10/29","109","2","1785","光洋科","11841306.00","10842195.00","--","--","999111.00","--","--","999111.00","619343.00","--","379768.00","36133.00","415901.00","91187.00","324714.00","--","--","324714.00","-61113.00","--","263601.00","317026.00","--","7688.00","257828.00","--","5773.00","0.64"
"114/10/29","109","2","1788","杏昌","1697624.00","1280949.00","--","--","416675.00","--","--","416675.00","237816.00","--","178859.00","3728.00","182587.00","36557.00","146030.00","--","--","146030.00","-59.00","--","145971.00","146030.00","--","--","145971.00","--","--","4.06"
"114/10/29","109","2","1796","金穎生技","171675.00","121541.00","--","--","50134.00","--","--","50134.00","51781.00","--","-1647.00","-4976.00","-6623.00","-930.00","-5693.00","--","--","-5693.00","-713.00","--","-6406.00","-5693.00","--","--","-6406.00","--","--","-0.20"
"114/10/29","109","2","1799","易威","145627.00","107928.00","--","--","37699.00","--","--","37699.00","135428.00","--","-97729.00","-9741.00","-107470.00","707.00","-108177.00","0.00","--","-108177.00","-2800.00","--","-110977.00","-100121.00","--","-8056.00","-102460.00","--","-8517.00","-0.79"
"114/10/29","109","2","1813","寶利徠","180906.00","169479.00","--","--","11427.00","--","--","11427.00","42272.00","--","-30845.00","17967.00","-12878.00","-5947.00","-6931.00","--","--","-6931.00","-1075.00","--","-8006.00","-1103.00","--","-5828.00","-1799.00","--","-6207.00","-0.02"
"114/10/29","109","2","1815","富喬","1701785.00","1731248.00","--","--","-29463.00","--","--","-29463.00","250405.00","--","-279868.00","-86748.00","-366616.00","-1812.00","-364804.00","--","--","-364804.00","154887.00","--","-209917.00","-364804.00","--","--","-209917.00","--","--","-0.89"
"114/10/29","109","2","2035","唐榮公司","5486267.00","5991096.00","--","--","-504829.00","--","--","-504829.00","164198.00","--","-669027.00","48583.00","-620444.00","0.00","-620444.00","--","--","-620444.00","-5834.00","--","-626278.00","--","--","--","--","--","--","-1.77"
"114/10/29","109","2","2061","風青","307919.00","295484.00","--","--","12435.00","--","--","12435.00","22600.00","--","-10165.00","-1448.00","-11613.00","-307.00","-11306.00","--","--","-11306.00","-2841.00","--","-14147.00","-11306.00","--","--","-14147.00","--","--","-0.20"
"114/10/29","109","2","2063","世鎧","493683.00","366952.00","--","--","126731.00","--","--","126731.00","60474.00","--","66257.00","-5541.00","60716.00","11769.00","48947.00","--","--","48947.00","-1052.00","--","47895.00","48947.00","--","--","47895.00","--","--","1.09"
"114/10/29","109","2","2064","晉椿","746177.00","772748.00","--","--","-26571.00","0.00","--","-26571.00","51553.00","--","-78124.00","-7483.00","-85607.00","1.00","-85608.00","--","--","-85608.00","-4950.00","--","-90558.00","-85448.00","--","-160.00","-90374.00","--","-184.00","-1.23"
"114/10/29","109","2","2065","世豐","966672.00","807223.00","--","--","159449.00","--","--","159449.00","78484.00","--","80965.00","4646.00","85611.00","17019.00","68592.00","--","--","68592.00","-22657.00","--","45935.00","68592.00","0.00","0.00","45935.00","0.00","0.00","2.08"
"114/10/29","109","2","2066","世德","926467.00","706380.00","--","--","220087.00","--","--","220087.00","193408.00","--","26679.00","-24096.00","2583.00","5147.00","-2564.00","--","--","-2564.00","2463.00","--","-101.00","16045.00","--","-18609.00","17164.00","--","-17265.00","0.44"
"114/10/29","109","2","2067","嘉鋼","343406.00","306291.00","--","--","37115.00","--","--","37115.00","77259.00","--","-40144.00","3747.00","-36397.00","-2882.00","-33515.00","--","--","-33515.00","-6760.00","--","-40275.00","-32741.00","--","-774.00","-38855.00","--","-1420.00","-0.73"
"114/10/29","109","2","2070","精湛","218416.00","175425.00","--","--","42991.00","--","--","42991.00","90390.00","--","-47399.00","-29209.00","-76608.00","-12604.00","-64004.00","--","--","-64004.00","-2791.00","--","-66795.00","-64004.00","--","--","-66795.00","--","--","-1.79"
"114/10/29","109","2","2221","大甲","509252.00","407463.00","--","--","101789.00","--","--","101789.00","56244.00","--","45545.00","1595.00","47140.00","10085.00","37055.00","--","--","37055.00","-1647.00","--","35408.00","31939.00","--","5116.00","30292.00","--","5116.00","0.75"
"114/10/29","109","2","2230","泰茂","198211.00","169249.00","--","--","28962.00","--","--","28962.00","38793.00","-77.00","-9908.00","3383.00","-6525.00","71.00","-6596.00","--","--","-6596.00","-8157.00","--","-14753.00","-5773.00","--","-823.00","-12939.00","--","-1814.00","-0.14"
"114/10/29","109","2","2235","謚源","284559.00","219060.00","--","--","65499.00","--","--","65499.00","42275.00","--","23224.00","17638.00","40862.00","7471.00","33391.00","--","--","33391.00","0.00","--","33391.00","--","--","--","--","--","--","0.93"
"114/10/29","109","2","2596","綠意","189476.00","134766.00","--","--","54710.00","--","--","54710.00","42603.00","--","12107.00","1616.00","13723.00","6671.00","7052.00","--","--","7052.00","--","--","7052.00","8660.00","--","-1608.00","8660.00","--","-1608.00","0.09"
"114/10/29","109","2","2640","大車隊","966094.00","499264.00","--","--","466830.00","--","--","466830.00","278321.00","--","188509.00","-28888.00","159621.00","42206.00","117415.00","--","--","117415.00","-29.00","--","117386.00","117299.00","--","116.00","117270.00","--","116.00","2.18"
"114/10/29","109","2","2641","正德","384644.00","274209.00","--","--","110435.00","--","--","110435.00","26196.00","--","84239.00","-37850.00","46389.00","0.00","46389.00","--","--","46389.00","-25157.00","--","21232.00","46389.00","--","--","21232.00","--","--","0.30"
"114/10/29","109","2","2643","捷迅","1789478.00","1590733.00","--","--","198745.00","--","--","198745.00","91141.00","--","107604.00","5399.00","113003.00","23280.00","89723.00","--","--","89723.00","-5910.00","--","83813.00","89723.00","--","--","83813.00","--","--","3.00"
"114/10/29","109","2","2718","全心投控","2976.00","3140.00","--","--","-164.00","--","--","-164.00","11898.00","--","-12062.00","1973.00","-10089.00","764.00","-10853.00","-96727.00","--","-107580.00","-23206.00","--","-130786.00","-107580.00","--","--","-130786.00","--","--","-2.53"
"114/10/29","109","2","2719","燦星旅","119223.00","96916.00","--","--","22307.00","--","--","22307.00","82682.00","-411.00","-60786.00","10527.00","-50259.00","166.00","-50425.00","--","--","-50425.00","0.00","--","-50425.00","-50425.00","--","--","-50425.00","--","--","-2.75"
"114/10/29","109","2","2724","藝舍-KY","81270.00","101057.00","--","--","-19787.00","--","--","-19787.00","41579.00","--","-61366.00","-57161.00","-118527.00","0.00","-118527.00","--","--","-118527.00","-66279.00","--","-184806.00","-118527.00","--","--","-184806.00","--","--","-1.74"
"114/10/29","109","2","2726","雅茗-KY","621958.00","320232.00","--","--","301726.00","--","--","301726.00","357590.00","--","-55864.00","1284.00","-54580.00","6194.00","-60774.00","--","--","-60774.00","-14360.00","--","-75134.00","-57920.00","--","-2854.00","-74258.00","--","-876.00","-1.62"
"114/10/29","109","2","2729","瓦城","2127156.00","1040812.00","--","--","1086344.00","--","--","1086344.00","964007.00","--","122337.00","-51420.00","70917.00","262.00","70655.00","--","--","70655.00","-3566.00","--","67089.00","79664.00","--","-9009.00","76098.00","--","-9009.00","3.42"
"114/10/29","109","2","2732","六角","1706861.00","975908.00","--","--","730953.00","--","405.00","731358.00","703611.00","39171.00","66918.00","-16560.00","50358.00","17930.00","32428.00","--","--","32428.00","-18018.00","--","14410.00","22523.00","--","9905.00","11190.00","--","3220.00","0.55"
"114/10/29","109","2","2734","易飛網","176428.00","144469.00","--","--","31959.00","--","--","31959.00","87392.00","--","-55433.00","149.00","-55284.00","1522.00","-56806.00","--","--","-56806.00","-405.00","--","-57211.00","-55654.00","--","-1152.00","-56059.00","--","-1152.00","-1.84"
"114/10/29","109","2","2736","富野","234164.00","126643.00","--","--","107521.00","--","--","107521.00","151146.00","--","-43625.00","8758.00","-34867.00","22628.00","-57495.00","--","--","-57495.00","2480.00","--","-55015.00","-57495.00","--","--","-55015.00","--","--","-1.17"
"114/10/29","109","2","2740","天蔥","79886.00","46979.00","--","--","32907.00","--","--","32907.00","58196.00","--","-25289.00","3404.00","-21885.00","0.00","-21885.00","--","--","-21885.00","-161.00","--","-22046.00","-21885.00","--","--","-22046.00","--","--","-1.99"
"114/10/29","109","2","2743","山富","751932.00","666262.00","--","--","85670.00","--","--","85670.00","153075.00","--","-67405.00","45573.00","-21832.00","-7394.00","-14438.00","--","--","-14438.00","--","--","-14438.00","-14438.00","--","--","-14438.00","--","--","-0.48"
"114/10/29","109","2","2745","五福","903782.00","748321.00","--","--","155461.00","--","--","155461.00","212551.00","--","-57090.00","32694.00","-24396.00","-13606.00","-10790.00","--","--","-10790.00","--","--","-10790.00","--","--","--","--","--","--","-0.37"
"114/10/29","109","2","2751","王座","415347.00","263062.00","--","--","152285.00","--","--","152285.00","228870.00","11750.00","-64835.00","-449.00","-65284.00","0.00","-65284.00","--","--","-65284.00","-429.00","--","-65713.00","-65284.00","--","--","-65713.00","--","--","-2.18"
"114/10/29","109","2","2752","豆府","772760.00","358835.00","--","--","413925.00","--","--","413925.00","319928.00","--","93997.00","15537.00","109534.00","19050.00","90484.00","--","--","90484.00","-431.00","--","90053.00","90493.00","--","-9.00","90270.00","--","-217.00","4.17"
"114/10/29","109","2","2754","亞洲藏壽司","1010439.00","626242.00","--","--","384197.00","--","--","384197.00","398856.00","--","-14659.00","-4403.00","-19062.00","-3812.00","-15250.00","--","--","-15250.00","2.00","--","-15248.00","-15250.00","--","--","-15248.00","--","--","-0.40"
"114/10/29","109","2","2755","揚秦","686367.00","509915.00","--","--","176452.00","--","--","176452.00","140114.00","--","36338.00","-1168.00","35170.00","8973.00","26197.00","--","--","26197.00","-118.00","--","26079.00","26197.00","--","--","26079.00","--","--","1.46"
"114/10/29","109","2","2756","聯發國際","276210.00","155312.00","--","--","120898.00","--","--","120898.00","111626.00","--","9272.00","-32650.00","-23378.00","-1828.00","-21550.00","--","--","-21550.00","-502.00","--","-22052.00","-21550.00","--","--","-22052.00","--","--","-1.64"
"114/10/29","109","2","2916","滿心","618020.00","346111.00","--","--","271909.00","--","--","271909.00","265703.00","--","6206.00","5389.00","11595.00","2318.00","9277.00","--","--","9277.00","-1878.00","--","7399.00","--","--","--","--","--","--","0.17"
"114/10/29","109","2","2924","宏太-KY","167883.00","67315.00","--","--","100568.00","--","--","100568.00","135751.00","--","-35183.00","4256.00","-30927.00","873.00","-31800.00","--","--","-31800.00","-9003.00","--","-40803.00","-31800.00","--","--","-40803.00","--","--","-0.97"
"114/10/29","109","2","2926","誠品生活","2177308.00","1318227.00","--","--","859081.00","--","--","859081.00","814946.00","--","44135.00","-49975.00","-5840.00","11920.00","-17760.00","--","--","-17760.00","-1792.00","--","-19552.00","-15215.00","--","-2545.00","-16977.00","--","-2575.00","-0.32"
"114/10/29","109","2","2937","集雅社","1243082.00","918994.00","--","--","324088.00","--","--","324088.00","267474.00","--","56614.00","4562.00","61176.00","11870.00","49306.00","--","--","49306.00","--","--","49306.00","49306.00","--","--","49306.00","--","--","1.50"
"114/10/29","109","2","2941","米斯特","105517.00","47893.00","--","--","57624.00","--","--","57624.00","53143.00","--","4481.00","1491.00","5972.00","0.00","5972.00","--","--","5972.00","485.00","--","6457.00","5934.00","--","38.00","6419.00","--","38.00","0.46"
"114/10/29","109","2","2947","振宇五金","778692.00","473181.00","--","--","305511.00","--","--","305511.00","228321.00","--","77190.00","-6446.00","70744.00","15231.00","55513.00","--","--","55513.00","--","--","55513.00","55513.00","--","--","55513.00","--","--","3.45"
"114/10/29","109","2","2948","寶陞","569611.00","370770.00","--","--","198841.00","--","--","198841.00","147210.00","--","51631.00","-8733.00","42898.00","12757.00","30141.00","0.00","--","30141.00","-2126.00","--","28015.00","30141.00","--","--","28015.00","--","--","1.67"
"114/10/29","109","2","3064","泰偉","146490.00","2884.00","--","--","143606.00","--","--","143606.00","219842.00","--","-76236.00","-8473.00","-84709.00","--","-84709.00","--","--","-84709.00","-90.00","--","-84799.00","-81091.00","--","-3618.00","-81142.00","--","-3657.00","-0.96"
"114/10/29","109","2","3066","李洲","149995.00","121143.00","--","--","28852.00","--","--","28852.00","53278.00","--","-24426.00","14476.00","-9950.00","--","-9950.00","--","--","-9950.00","-3317.00","--","-13267.00","-6441.00","--","-3509.00","-5791.00","--","-7476.00","-0.08"
"114/10/29","109","2","3067","全域","26576.00","26031.00","--","--","545.00","--","--","545.00","16711.00","--","-16166.00","3494.00","-12672.00","22.00","-12694.00","--","--","-12694.00","-536.00","--","-13230.00","-12694.00","--","0.00","-13230.00","--","0.00","-0.44"
"114/10/29","109","2","3071","協禧","1009414.00","706119.00","--","--","303295.00","--","--","303295.00","232152.00","--","71143.00","50762.00","121905.00","12357.00","109548.00","--","--","109548.00","-44262.00","--","65286.00","110640.00","--","-1092.00","68154.00","--","-2868.00","1.01"
"114/10/29","109","2","3073","天方能源","27529.00","16890.00","--","--","10639.00","--","--","10639.00","9076.00","--","1563.00","6051.00","7614.00","0.00","7614.00","231.00","--","7845.00","-812.00","--","7033.00","6158.00","--","1687.00","5346.00","--","1687.00","0.25"
"114/10/29","109","2","3078","僑威","2749135.00","2031085.00","--","--","718050.00","--","--","718050.00","288186.00","--","429864.00","36096.00","465960.00","123007.00","342953.00","--","--","342953.00","-79902.00","--","263051.00","342953.00","--","--","263051.00","--","--","1.51"
"114/10/29","109","2","3081","聯亞","1020166.00","544468.00","--","--","475698.00","--","--","475698.00","245303.00","--","230395.00","3674.00","234069.00","47413.00","186656.00","--","--","186656.00","--","--","186656.00","--","--","--","--","--","--","2.06"
"114/10/29","109","2","3083","網龍","240410.00","27157.00","--","--","213253.00","--","--","213253.00","223025.00","--","-9772.00","10665.00","893.00","4994.00","-4101.00","--","--","-4101.00","90230.00","--","86129.00","-10335.00","--","6234.00","79999.00","--","6130.00","-0.12"
"114/10/29","109","2","3085","新零售","64083.00","50887.00","--","--","13196.00","--","--","13196.00","68267.00","--","-55071.00","10791.00","-44280.00","42.00","-44322.00","--","--","-44322.00","1209.00","--","-43113.00","-37351.00","--","-6971.00","-36524.00","--","-6589.00","-1.20"
"114/10/29","109","2","3086","華義","47537.00","20580.00","--","--","26957.00","--","--","26957.00","34693.00","--","-7736.00","-382.00","-8118.00","0.00","-8118.00","--","--","-8118.00","--","--","-8118.00","-8118.00","--","0.00","-8118.00","--","0.00","-0.61"
"114/10/29","109","2","3088","艾訊","2249503.00","1486562.00","--","--","762941.00","71.00","36.00","762906.00","569164.00","--","193742.00","45399.00","239141.00","61343.00","177798.00","--","--","177798.00","-9147.00","--","168651.00","177798.00","--","--","168651.00","--","--","2.17"
"114/10/29","109","2","3093","港建*","828483.00","599895.00","--","--","228588.00","--","--","228588.00","133941.00","--","94647.00","-2213.00","92434.00","14427.00","78007.00","--","--","78007.00","-6748.00","--","71259.00","77539.00","--","468.00","70791.00","--","468.00","2.14"
"114/10/29","109","2","3095","及成","192014.00","164574.00","--","--","27440.00","--","--","27440.00","45578.00","--","-18138.00","8992.00","-9146.00","467.00","-9613.00","--","--","-9613.00","-9154.00","--","-18767.00","-9613.00","--","0.00","-18767.00","--","0.00","-0.09"
"114/10/29","109","2","3105","穩懋","12118747.00","6800518.00","--","--","5318229.00","--","--","5318229.00","1346869.00","--","3971360.00","23194.00","3994554.00","768889.00","3225665.00","--","--","3225665.00","603151.00","--","3828816.00","3254264.00","--","-28599.00","3855179.00","--","-26363.00","7.70"
"114/10/29","109","2","3114","好德","1580280.00","1434272.00","--","--","146008.00","--","--","146008.00","92295.00","--","53713.00","-3781.00","49932.00","13915.00","36017.00","--","--","36017.00","-9747.00","--","26270.00","36017.00","--","0.00","26270.00","--","0.00","0.61"
"114/10/29","109","2","3115","富榮綱","213790.00","214538.00","--","--","-748.00","--","--","-748.00","12556.00","--","-13304.00","868.00","-12436.00","-3776.00","-8660.00","0.00","--","-8660.00","-2190.00","--","-10850.00","-8660.00","--","--","-10850.00","--","--","-0.20"
"114/10/29","109","2","3118","進階","300486.00","205591.00","--","--","94895.00","--","--","94895.00","70042.00","--","24853.00","3419.00","28272.00","5887.00","22385.00","--","--","22385.00","0.00","--","22385.00","--","--","--","--","--","--","0.69"
"114/10/29","109","2","3122","笙泉","207963.00","156786.00","--","--","51177.00","--","--","51177.00","71200.00","--","-20023.00","873.00","-19150.00","5.00","-19155.00","--","--","-19155.00","-304.00","--","-19459.00","-19155.00","--","0.00","-19459.00","--","0.00","-0.50"
"114/10/29","109","2","3128","昇銳","401717.00","295705.00","--","--","106012.00","--","--","106012.00","88462.00","--","17550.00","1163.00","18713.00","3948.00","14765.00","--","--","14765.00","-23.00","--","14742.00","13395.00","--","1370.00","13372.00","--","1370.00","0.32"
"114/10/29","109","2","3131","弘塑","1111348.00","603508.00","--","--","507840.00","--","--","507840.00","286699.00","--","221141.00","-3447.00","217694.00","48892.00","168802.00","--","--","168802.00","-2409.00","--","166393.00","169211.00","--","-409.00","166811.00","--","-418.00","5.93"
"114/10/29","109","2","3141","晶宏","540222.00","330689.00","--","--","209533.00","--","--","209533.00","170857.00","1862.00","40538.00","-5336.00","35202.00","1900.00","33302.00","--","--","33302.00","2156.00","--","35458.00","33302.00","--","--","35458.00","--","--","0.53"
"114/10/29","109","2","3147","大綜","1151195.00","968135.00","--","--","183060.00","--","--","183060.00","139284.00","--","43776.00","5955.00","49731.00","10468.00","39263.00","--","--","39263.00","-2377.00","--","36886.00","39263.00","--","--","36886.00","--","--","1.15"
"114/10/29","109","2","3152","璟德","1001883.00","410485.00","--","--","591398.00","--","--","591398.00","125292.00","--","466106.00","7951.00","474057.00","94811.00","379246.00","--","--","379246.00","--","--","379246.00","--","--","--","--","--","--","5.50"
"114/10/29","109","2","3162","精確","338306.00","314407.00","--","--","23899.00","--","--","23899.00","42916.00","0.00","-19017.00","-5084.00","-24101.00","202.00","-24303.00","--","--","-24303.00","-3541.00","--","-27844.00","-24679.00","--","376.00","-28133.00","--","289.00","-0.20"
"114/10/29","109","2","3163","波若威","1426163.00","1096038.00","--","--","330125.00","99.00","112.00","330138.00","146852.00","--","183286.00","-49425.00","133861.00","36559.00","97302.00","--","--","97302.00","-12005.00","--","85297.00","97302.00","--","--","85297.00","--","--","1.35"
"114/10/29","109","2","3169","亞信","316110.00","157336.00","--","--","158774.00","--","--","158774.00","89021.00","--","69753.00","900.00","70653.00","11711.00","58942.00","--","--","58942.00","-1886.00","--","57056.00","58942.00","--","--","57056.00","--","--","1.07"
"114/10/29","109","2","3171","炎洲流通","714565.00","517910.00","--","--","196655.00","--","--","196655.00","124879.00","--","71776.00","3550.00","75326.00","14865.00","60461.00","--","--","60461.00","-3208.00","--","57253.00","60461.00","--","--","57253.00","--","--","1.05"
"114/10/29","109","2","3176","基亞","271361.00","170129.00","--","--","101232.00","--","--","101232.00","478190.00","--","-376958.00","-17560.00","-394518.00","-5551.00","-388967.00","0.00","--","-388967.00","-64539.00","--","-453506.00","-160769.00","--","-228198.00","-191347.00","--","-262159.00","-1.16"
"114/10/29","109","2","3178","公準","679755.00","492323.00","--","--","187432.00","--","--","187432.00","96029.00","--","91403.00","-8206.00","83197.00","14522.00","68675.00","--","--","68675.00","-432.00","--","68243.00","67802.00","--","873.00","67501.00","--","742.00","1.51"
"114/10/29","109","2","3188","鑫龍騰","315696.00","245669.00","--","--","70027.00","--","--","70027.00","40500.00","--","29527.00","-7021.00","22506.00","3726.00","18780.00","--","--","18780.00","--","--","18780.00","--","--","--","--","--","--","0.16"
"114/10/29","109","2","3191","雲嘉南","116335.00","96016.00","--","--","20319.00","--","--","20319.00","35567.00","--","-15248.00","-12649.00","-27897.00","2658.00","-30555.00","0.00","--","-30555.00","-325.00","--","-30880.00","-30555.00","--","0.00","-30880.00","--","0.00","-0.53"
"114/10/29","109","2","3205","佰研","284112.00","228936.00","--","--","55176.00","--","--","55176.00","92667.00","--","-37491.00","3413.00","-34078.00","0.00","-34078.00","--","--","-34078.00","-1228.00","--","-35306.00","-33892.00","--","-186.00","-35120.00","--","-186.00","-1.04"
"114/10/29","109","2","3206","志豐","1227608.00","967628.00","--","--","259980.00","--","--","259980.00","180483.00","--","79497.00","17597.00","97094.00","24512.00","72582.00","--","--","72582.00","-17978.00","--","54604.00","72582.00","--","--","54604.00","--","--","1.35"
"114/10/29","109","2","3207","耀勝","358224.00","292219.00","--","--","66005.00","--","--","66005.00","62373.00","--","3632.00","556.00","4188.00","997.00","3191.00","--","--","3191.00","-5166.00","--","-1975.00","5056.00","--","-1865.00","-559.00","--","-1416.00","0.12"
"114/10/29","109","2","3211","順達","8501743.00","7582452.00","--","--","919291.00","--","--","919291.00","347753.00","--","571538.00","166053.00","737591.00","198995.00","538596.00","--","--","538596.00","-154439.00","--","384157.00","538596.00","--","--","384157.00","--","--","3.65"
"114/10/29","109","2","3213","茂訊","1271097.00","1006249.00","--","--","264848.00","-1051.00","--","265899.00","142355.00","--","123544.00","-15202.00","108342.00","23062.00","85280.00","--","--","85280.00","-2236.00","--","83044.00","84316.00","--","964.00","82080.00","--","964.00","1.44"
"114/10/29","109","2","3217","優群","1174784.00","627640.00","--","--","547144.00","--","--","547144.00","207833.00","--","339311.00","15778.00","355089.00","77647.00","277442.00","--","--","277442.00","65511.00","--","342953.00","277442.00","--","--","342953.00","--","--","3.38"
"114/10/29","109","2","3218","大學光","878788.00","353524.00","--","--","525264.00","--","--","525264.00","282981.00","--","242283.00","3420.00","245703.00","48212.00","197491.00","--","--","197491.00","-7298.00","--","190193.00","204348.00","--","-6857.00","199630.00","--","-9437.00","2.68"
