出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","111","2","1213","大飲","193745.00","205225.00","--","--","-11480.00","--","--","-11480.00","29315.00","--","-40795.00","-3638.00","-44433.00","-68.00","-44365.00","--","--","-44365.00","-17.00","--","-44382.00","-44365.00","--","--","-44382.00","--","--","-0.78"
"114/10/28","111","2","1215","卜蜂","14038618.00","12064557.00","--","--","1974061.00","--","--","1974061.00","931316.00","10978.00","1053723.00","-58823.00","994900.00","194229.00","800671.00","--","--","800671.00","69861.00","--","870532.00","815970.00","--","-15299.00","885831.00","--","-15299.00","3.04"
"114/10/28","111","2","1216","統一","254735335.00","172379091.00","--","--","82356244.00","--","--","82356244.00","67279653.00","--","15076591.00","3086767.00","18163358.00","4258683.00","13904675.00","--","--","13904675.00","3076736.00","--","16981411.00","9086647.00","--","4818028.00","12301514.00","--","4679897.00","1.60"
"114/10/28","111","2","1217","愛之味","2231268.00","1544827.00","--","--","686441.00","--","--","686441.00","579513.00","--","106928.00","-45404.00","61524.00","24225.00","37299.00","--","--","37299.00","-96137.00","--","-58838.00","33031.00","--","4268.00","-60639.00","--","1801.00","0.07"
"114/10/28","111","2","1218","泰山","5314748.00","4522982.00","--","--","791766.00","2140.00","231.00","789857.00","670108.00","--","119749.00","174529.00","294278.00","21259.00","273019.00","--","--","273019.00","3494.00","--","276513.00","272963.00","--","56.00","276488.00","--","25.00","0.56"
"114/10/28","111","2","1219","福壽","8488365.00","7534954.00","--","2680.00","956091.00","2000.00","0.00","954091.00","588063.00","--","366028.00","33896.00","399924.00","72883.00","327041.00","--","--","327041.00","2421.00","--","329462.00","336633.00","--","-9592.00","338651.00","--","-9189.00","1.05"
"114/10/28","111","2","1220","台榮","1652921.00","1469950.00","--","--","182971.00","--","--","182971.00","114798.00","--","68173.00","7738.00","75911.00","14393.00","61518.00","--","--","61518.00","0.00","--","61518.00","50811.00","--","10707.00","50811.00","--","10707.00","0.29"
"114/10/28","111","2","1225","福懋油","7314296.00","6591986.00","11217.00","--","733527.00","1688.00","--","731839.00","339961.00","-1322.00","390556.00","41003.00","431559.00","78164.00","353395.00","--","--","353395.00","3103.00","--","356498.00","351929.00","--","1466.00","355032.00","--","1466.00","1.61"
"114/10/28","111","2","1227","佳格","12722669.00","9852327.00","--","--","2870342.00","--","--","2870342.00","2263416.00","--","606926.00","63623.00","670549.00","167373.00","503176.00","--","--","503176.00","-71815.00","--","431361.00","488005.00","--","15171.00","461720.00","--","-30359.00","0.54"
"114/10/28","111","2","1229","聯華","6600578.00","4472910.00","--","--","2127668.00","--","--","2127668.00","542149.00","--","1585519.00","2055688.00","3641207.00","65079.00","3576128.00","--","--","3576128.00","-7030167.00","--","-3454039.00","2613237.00","--","962891.00","-1724661.00","--","-1729378.00","1.86"
"114/10/28","111","2","1231","聯華食","4973194.00","3809123.00","--","--","1164071.00","--","--","1164071.00","643189.00","--","520882.00","-41818.00","479064.00","104358.00","374706.00","--","--","374706.00","5733.00","--","380439.00","374995.00","--","-289.00","380316.00","--","123.00","1.67"
"114/10/28","111","2","1232","大統益","11633125.00","10117418.00","--","--","1515707.00","--","--","1515707.00","474609.00","--","1041098.00","62598.00","1103696.00","230977.00","872719.00","--","--","872719.00","2867.00","--","875586.00","854192.00","--","18527.00","857059.00","--","18527.00","5.34"
"114/10/28","111","2","1233","天仁","858519.00","383741.00","0.00","0.00","474778.00","--","--","474778.00","486063.00","--","-11285.00","29767.00","18482.00","-2063.00","20545.00","--","--","20545.00","-1471.00","--","19074.00","20264.00","0.00","281.00","18720.00","--","354.00","0.22"
"114/10/28","111","2","1234","黑松","4047088.00","3021486.00","--","--","1025602.00","--","--","1025602.00","899364.00","--","126238.00","242329.00","368567.00","66164.00","302403.00","--","--","302403.00","3605.00","--","306008.00","302403.00","--","--","306008.00","--","--","0.75"
"114/10/28","111","2","1235","興泰","9330.00","11654.00","--","--","-2324.00","--","--","-2324.00","3192.00","--","-5516.00","51700.00","46184.00","9.00","46175.00","--","--","46175.00","-130763.00","--","-84588.00","46175.00","--","--","-84588.00","--","--","0.46"
"114/10/28","111","2","1236","宏亞","928559.00","697283.00","--","--","231276.00","--","--","231276.00","264761.00","--","-33485.00","458058.00","424573.00","39288.00","385285.00","--","--","385285.00","533758.00","--","919043.00","385285.00","--","--","919043.00","--","0.00","3.56"
"114/10/28","111","2","1256","鮮活果汁-KY","1897615.00","1382356.00","--","--","515259.00","--","--","515259.00","326435.00","--","188824.00","16021.00","204845.00","71374.00","133471.00","--","--","133471.00","80953.00","--","214424.00","113919.00","--","19552.00","186556.00","--","27868.00","3.37"
"114/10/28","111","2","1301","台塑","144928136.00","107968117.00","--","--","36960019.00","--","--","36960019.00","8333570.00","--","28626449.00","16408123.00","45034572.00","7258823.00","37775749.00","--","--","37775749.00","-13155963.00","--","24619786.00","37775749.00","--","--","24619786.00","--","--","5.93"
"114/10/28","111","2","1303","南亞","196824158.00","161362592.00","--","--","35461566.00","0.00","4383.00","35465949.00","11830295.00","--","23635654.00","15126147.00","38761801.00","6582462.00","32179339.00","--","--","32179339.00","2979508.00","--","35158847.00","29395253.00","--","2784086.00","32309115.00","--","2849732.00","3.71"
"114/10/28","111","2","1304","台聚","34949523.00","28790293.00","--","--","6159230.00","--","--","6159230.00","2807965.00","--","3351265.00","-1953811.00","1397454.00","650357.00","747097.00","--","--","747097.00","673651.00","--","1420748.00","888771.00","--","-141674.00","877410.00","--","543338.00","0.83"
"114/10/28","111","2","1305","華夏","10146763.00","9146530.00","--","--","1000233.00","--","--","1000233.00","937651.00","--","62582.00","391235.00","453817.00","41569.00","412248.00","--","--","412248.00","-22940.00","--","389308.00","362987.00","--","49261.00","340236.00","--","49072.00","0.62"
"114/10/28","111","2","1307","三芳","5318930.00","4530817.00","--","--","788113.00","--","--","788113.00","688656.00","--","99457.00","221546.00","321003.00","51543.00","269460.00","--","--","269460.00","378871.00","--","648331.00","269460.00","--","--","648331.00","--","--","0.68"
"114/10/28","111","2","1308","亞聚","4489795.00","3116331.00","--","--","1373464.00","--","--","1373464.00","156122.00","--","1217342.00","-354058.00","863284.00","170232.00","693052.00","--","--","693052.00","-816652.00","--","-123600.00","693052.00","--","--","-123600.00","--","--","1.17"
"114/10/28","111","2","1309","台達化","9551324.00","8389112.00","--","--","1162212.00","--","--","1162212.00","821600.00","--","340612.00","218406.00","559018.00","140590.00","418428.00","--","--","418428.00","-127386.00","--","291042.00","418428.00","--","--","291042.00","--","--","1.11"
"114/10/28","111","2","1310","台苯","7357692.00","7354393.00","--","--","3299.00","--","--","3299.00","102477.00","--","-99178.00","116439.00","17261.00","31052.00","-13791.00","--","--","-13791.00","-114259.00","--","-128050.00","-51849.00","--","38058.00","-168677.00","--","40627.00","-0.10"
"114/10/28","111","2","1312","國喬","10037674.00","9072721.00","--","--","964953.00","--","--","964953.00","829672.00","--","135281.00","817938.00","953219.00","530889.00","422330.00","--","--","422330.00","-163724.00","--","258606.00","416800.00","--","5530.00","459218.00","--","-200612.00","0.45"
"114/10/28","111","2","1313","聯成","39842634.00","39231817.00","--","--","610817.00","--","--","610817.00","1412723.00","--","-801906.00","622699.00","-179207.00","-207424.00","28217.00","--","--","28217.00","-1047253.00","--","-1019036.00","28217.00","--","--","-1019036.00","--","--","0.02"
"114/10/28","111","2","1314","中石化","15521372.00","15245102.00","--","--","276270.00","--","--","276270.00","1223485.00","--","-947215.00","155614.00","-791601.00","3642.00","-795243.00","--","--","-795243.00","276964.00","--","-518279.00","-786559.00","--","-8684.00","-509748.00","--","-8531.00","-0.21"
"114/10/28","111","2","1315","達新","1304701.00","1080684.00","--","--","224017.00","--","--","224017.00","166470.00","--","57547.00","167566.00","225113.00","32773.00","192340.00","--","--","192340.00","-589635.00","--","-397295.00","191070.00","--","1270.00","-399517.00","--","2222.00","2.00"
"114/10/28","111","2","1316","上曜","1174969.00","902346.00","--","--","272623.00","--","--","272623.00","197707.00","--","74916.00","-81517.00","-6601.00","5250.00","-11851.00","--","--","-11851.00","-2882.00","--","-14733.00","60658.00","--","-72509.00","61125.00","--","-75858.00","0.28"
"114/10/28","111","2","1319","東陽","10443132.00","8192281.00","--","--","2250851.00","--","--","2250851.00","1509733.00","--","741118.00","588856.00","1329974.00","311592.00","1018382.00","--","--","1018382.00","215054.00","--","1233436.00","1108458.00","--","-90076.00","1313909.00","--","-80473.00","1.87"
"114/10/28","111","2","1321","大洋","3722699.00","3446154.00","--","--","276545.00","--","--","276545.00","313984.00","--","-37439.00","30745.00","-6694.00","4212.00","-10906.00","0.00","--","-10906.00","-237113.00","--","-248019.00","-10906.00","--","--","-248019.00","--","--","-0.05"
"114/10/28","111","2","1323","永裕","1888876.00","1481209.00","--","--","407667.00","--","--","407667.00","238078.00","--","169589.00","5658.00","175247.00","41422.00","133825.00","--","--","133825.00","48804.00","--","182629.00","77199.00","--","56626.00","126003.00","--","56626.00","0.85"
"114/10/28","111","2","1324","地球","516708.00","440735.00","--","--","75973.00","--","--","75973.00","80673.00","--","-4700.00","5186.00","486.00","4139.00","-3653.00","--","--","-3653.00","5090.00","--","1437.00","-3653.00","--","--","1437.00","--","--","-0.05"
"114/10/28","111","2","1325","恆大","300505.00","281849.00","--","--","18656.00","--","--","18656.00","25083.00","--","-6427.00","16230.00","9803.00","4606.00","5197.00","--","--","5197.00","-9282.00","--","-4085.00","5653.00","--","-456.00","-5622.00","--","1537.00","0.07"
"114/10/28","111","2","1326","台化","203190223.00","187331749.00","--","--","15858474.00","--","--","15858474.00","9697097.00","--","6161377.00","10570523.00","16731900.00","1901493.00","14830407.00","--","--","14830407.00","-11272785.00","--","3557622.00","12369719.00","--","2460688.00","1597150.00","--","1960472.00","2.11"
"114/10/28","111","2","1337","再生-KY","291227.00","405998.00","--","--","-114771.00","--","--","-114771.00","118369.00","--","-233140.00","16093.00","-217047.00","0.00","-217047.00","--","--","-217047.00","104104.00","--","-112943.00","-217047.00","--","0.00","-112943.00","--","0.00","-0.81"
"114/10/28","111","2","1338","廣華-KY","3719578.00","2950630.00","--","--","768948.00","--","--","768948.00","624610.00","--","144338.00","2029.00","146367.00","35442.00","110925.00","--","--","110925.00","193962.00","--","304887.00","110609.00","--","316.00","277678.00","--","27209.00","1.32"
"114/10/28","111","2","1339","昭輝","1005225.00","755152.00","--","--","250073.00","--","--","250073.00","184405.00","--","65668.00","258770.00","324438.00","75501.00","248937.00","--","--","248937.00","24842.00","--","273779.00","254915.00","--","-5978.00","277289.00","--","-3510.00","3.44"
"114/10/28","111","2","1340","勝悅-KY","240164.00","385818.00","--","--","-145654.00","--","--","-145654.00","68063.00","--","-213717.00","12344.00","-201373.00","-490.00","-200883.00","--","--","-200883.00","86558.00","--","-114325.00","-200883.00","--","--","-114325.00","--","--","-1.31"
"114/10/28","111","2","1341","富林-KY","1626012.00","1320635.00","--","--","305377.00","--","--","305377.00","123731.00","--","181646.00","17849.00","199495.00","41331.00","158164.00","--","--","158164.00","56632.00","--","214796.00","158164.00","--","--","214796.00","--","--","3.14"
"114/10/28","111","2","1342","八貫","1235380.00","906173.00","--","--","329207.00","--","--","329207.00","95668.00","--","233539.00","43092.00","276631.00","47588.00","229043.00","--","--","229043.00","--","--","229043.00","--","--","--","--","--","--","3.38"
"114/10/28","111","2","1402","遠東新","132680556.00","104553725.00","--","--","28126831.00","--","278.00","28127109.00","18792187.00","225439.00","9560361.00","1232418.00","10792779.00","2159601.00","8633178.00","--","--","8633178.00","2458780.00","--","11091958.00","5833291.00","--","2799887.00","8260880.00","--","2831078.00","1.17"
"114/10/28","111","2","1410","南染","202327.00","138168.00","--","--","64159.00","--","--","64159.00","47561.00","--","16598.00","12200.00","28798.00","5257.00","23541.00","--","--","23541.00","-915.00","--","22626.00","23377.00","--","164.00","22462.00","--","164.00","0.37"
"114/10/28","111","2","1413","宏洲","1776792.00","1604152.00","--","--","172640.00","--","--","172640.00","71708.00","--","100932.00","11155.00","112087.00","0.00","112087.00","--","--","112087.00","0.00","--","112087.00","--","--","--","--","--","--","0.85"
"114/10/28","111","2","1414","東和","386509.00","278905.00","--","--","107604.00","--","--","107604.00","42447.00","--","65157.00","19533.00","84690.00","15530.00","69160.00","--","--","69160.00","-81229.00","--","-12069.00","--","--","--","--","--","--","0.31"
"114/10/28","111","2","1416","廣豐","132281.00","104467.00","--","--","27814.00","--","--","27814.00","56335.00","--","-28521.00","58159.00","29638.00","1272.00","28366.00","0.00","--","28366.00","270884.00","--","299250.00","31373.00","--","-3007.00","302257.00","--","-3007.00","0.17"
"114/10/28","111","2","1417","嘉裕","712275.00","449938.00","--","--","262337.00","--","--","262337.00","300474.00","--","-38137.00","50070.00","11933.00","7.00","11926.00","-1559.00","--","10367.00","90974.00","--","101341.00","10367.00","--","--","101341.00","--","--","0.05"
"114/10/28","111","2","1418","東華","9641.00","15371.00","--","--","-5730.00","--","--","-5730.00","37725.00","1910.00","-41545.00","-13402.00","-54947.00","0.00","-54947.00","--","--","-54947.00","-1236.00","--","-56183.00","-54944.00","--","-3.00","-56180.00","--","-3.00","-1.01"
"114/10/28","111","2","1419","新紡","1463020.00","1067869.00","--","--","395151.00","--","--","395151.00","310204.00","343.00","85290.00","1763528.00","1848818.00","140872.00","1707946.00","--","--","1707946.00","158598.00","--","1866544.00","1707946.00","--","0.00","1866544.00","--","0.00","5.71"
"114/10/28","111","2","1423","利華","102127.00","83656.00","--","--","18471.00","--","--","18471.00","18174.00","--","297.00","52240.00","52537.00","12110.00","40427.00","--","--","40427.00","-53587.00","--","-13160.00","--","--","--","--","--","--","0.29"
"114/10/28","111","2","1432","大魯閣","487611.00","314351.00","--","--","173260.00","--","--","173260.00","217348.00","--","-44088.00","-26420.00","-70508.00","0.00","-70508.00","--","--","-70508.00","-3525.00","--","-74033.00","-67009.00","--","-3499.00","-70534.00","--","-3499.00","-0.76"
"114/10/28","111","2","1434","福懋","18195453.00","16188448.00","--","--","2007005.00","--","--","2007005.00","1330738.00","--","676267.00","2083515.00","2759782.00","168057.00","2591725.00","--","--","2591725.00","-1557371.00","--","1034354.00","2591725.00","--","0.00","1034354.00","--","0.00","1.54"
"114/10/28","111","2","1435","中福","7110.00","836.00","0.00","0.00","6274.00","8.00","0.00","6266.00","27120.00","0.00","-20854.00","210581.00","189727.00","0.00","189727.00","0.00","--","189727.00","-5691.00","--","184036.00","189727.00","0.00","0.00","184036.00","0.00","0.00","1.36"
"114/10/28","111","2","1436","華友聯","783632.00","554694.00","--","--","228938.00","--","--","228938.00","120102.00","--","108836.00","-38797.00","70039.00","20493.00","49546.00","--","--","49546.00","-404.00","--","49142.00","49546.00","--","--","49142.00","--","--","0.52"
"114/10/28","111","2","1437","勤益控","353118.00","132251.00","--","--","220867.00","--","--","220867.00","34744.00","--","186123.00","25589.00","211712.00","35017.00","176695.00","--","--","176695.00","142541.00","--","319236.00","177024.00","--","-329.00","319565.00","--","-329.00","0.87"
"114/10/28","111","2","1438","三地開發","455714.00","24419.00","--","--","431295.00","--","--","431295.00","20143.00","--","411152.00","-5508.00","405644.00","5033.00","400611.00","--","--","400611.00","--","--","400611.00","--","--","--","--","--","--","5.63"
"114/10/28","111","2","1439","雋揚","16232.00","16112.00","--","--","120.00","--","--","120.00","17620.00","--","-17500.00","67341.00","49841.00","381.00","49460.00","--","--","49460.00","-69927.00","--","-20467.00","49460.00","--","--","-20467.00","--","--","0.54"
"114/10/28","111","2","1440","南紡","11390253.00","9246753.00","--","--","2143500.00","--","--","2143500.00","1226638.00","--","916862.00","678116.00","1594978.00","398172.00","1196806.00","--","--","1196806.00","235803.00","--","1432609.00","1176652.00","--","20154.00","1399697.00","--","32912.00","0.71"
"114/10/28","111","2","1441","大東","849389.00","813596.00","--","--","35793.00","--","--","35793.00","108034.00","--","-72241.00","13174.00","-59067.00","-686.00","-58381.00","--","--","-58381.00","24653.00","--","-33728.00","-35689.00","--","-22692.00","-13493.00","--","-20235.00","-0.35"
"114/10/28","111","2","1442","名軒","393244.00","320157.00","--","--","73087.00","--","--","73087.00","69365.00","--","3722.00","121148.00","124870.00","13372.00","111498.00","--","--","111498.00","-295.00","--","111203.00","--","--","--","--","--","--","0.30"
"114/10/28","111","2","1443","立益物流","400408.00","255162.00","--","--","145246.00","--","--","145246.00","46595.00","--","98651.00","-6485.00","92166.00","5783.00","86383.00","0.00","--","86383.00","-36257.00","--","50126.00","121500.00","--","-35117.00","100169.00","--","-50043.00","0.90"
"114/10/28","111","2","1444","力麗","6619384.00","5706494.00","--","--","912890.00","--","180.00","913070.00","606846.00","--","306224.00","408655.00","714879.00","130619.00","584260.00","--","--","584260.00","-125172.00","--","459088.00","578059.00","--","6201.00","445146.00","--","13942.00","0.61"
"114/10/28","111","2","1445","大宇","711129.00","700907.00","--","--","10222.00","--","--","10222.00","71320.00","--","-61098.00","10855.00","-50243.00","-25623.00","-24620.00","--","--","-24620.00","-33768.00","--","-58388.00","-24620.00","--","--","-58388.00","--","--","-0.19"
"114/10/28","111","2","1446","宏和","67193.00","59960.00","--","--","7233.00","--","--","7233.00","27931.00","--","-20698.00","13027.00","-7671.00","182.00","-7853.00","--","--","-7853.00","-9336.00","--","-17189.00","-7853.00","--","--","-17189.00","--","--","-0.06"
"114/10/28","111","2","1447","力鵬","14109502.00","13496536.00","--","--","612966.00","64.00","0.00","612902.00","426848.00","--","186054.00","190588.00","376642.00","71273.00","305369.00","--","--","305369.00","-266066.00","--","39303.00","303854.00","--","1515.00","88255.00","--","-48952.00","0.35"
"114/10/28","111","2","1449","佳和","1315388.00","1176910.00","--","--","138478.00","--","--","138478.00","164021.00","--","-25543.00","138517.00","112974.00","18098.00","94876.00","--","--","94876.00","-35926.00","--","58950.00","90532.00","--","4344.00","54006.00","--","4944.00","0.80"
"114/10/28","111","2","1451","年興","4442782.00","3957863.00","--","--","484919.00","--","--","484919.00","251436.00","--","233483.00","200557.00","434040.00","79369.00","354671.00","--","--","354671.00","-169537.00","--","185134.00","354671.00","--","--","185134.00","--","--","1.79"
"114/10/28","111","2","1452","宏益","1025452.00","851387.00","--","--","174065.00","--","--","174065.00","59461.00","--","114604.00","10886.00","125490.00","31955.00","93535.00","--","--","93535.00","-277.00","--","93258.00","93535.00","--","--","93258.00","--","--","0.71"
"114/10/28","111","2","1453","大將","149727.00","141140.00","--","--","8587.00","--","--","8587.00","25330.00","--","-16743.00","11948.00","-4795.00","7064.00","-11859.00","--","--","-11859.00","--","--","-11859.00","-11860.00","--","1.00","-11860.00","--","1.00","-0.12"
"114/10/28","111","2","1454","台富","951470.00","838353.00","--","--","113117.00","--","--","113117.00","80179.00","1401.00","34339.00","2475.00","36814.00","14170.00","22644.00","--","--","22644.00","-209.00","--","22435.00","22645.00","--","-1.00","22435.00","--","0.00","0.19"
"114/10/28","111","2","1455","集盛","5375416.00","4908283.00","--","--","467133.00","--","--","467133.00","263506.00","--","203627.00","-84390.00","119237.00","72560.00","46677.00","--","--","46677.00","-17656.00","--","29021.00","46677.00","--","--","29021.00","--","--","0.09"
"114/10/28","111","2","1456","怡華","347938.00","257082.00","--","--","90856.00","--","--","90856.00","55665.00","--","35191.00","-101869.00","-66678.00","7102.00","-73780.00","--","--","-73780.00","--","--","-73780.00","-73780.00","--","--","-73780.00","--","--","-0.79"
"114/10/28","111","2","1457","宜進","2379204.00","2019209.00","--","--","359995.00","--","--","359995.00","159677.00","2018124.00","2218442.00","-89751.00","2128691.00","117540.00","2011151.00","--","--","2011151.00","-155597.00","--","1855554.00","967188.00","--","1043963.00","822825.00","--","1032729.00","4.34"
"114/10/28","111","2","1459","聯發","1196764.00","1115398.00","--","--","81366.00","--","--","81366.00","88282.00","--","-6916.00","-224978.00","-231894.00","8287.00","-240181.00","--","--","-240181.00","-93855.00","--","-334036.00","-240181.00","--","0.00","-334036.00","--","0.00","-0.76"
"114/10/28","111","2","1460","宏遠","4941933.00","4055887.00","--","--","886046.00","--","--","886046.00","762295.00","258.00","124009.00","-413169.00","-289160.00","43486.00","-332646.00","--","--","-332646.00","102606.00","--","-230040.00","-332646.00","--","0.00","-230040.00","--","0.00","-0.49"
"114/10/28","111","2","1463","強盛新","252529.00","211185.00","--","--","41344.00","--","--","41344.00","33346.00","--","7998.00","-39896.00","-31898.00","1577.00","-33475.00","--","--","-33475.00","14764.00","--","-18711.00","-32678.00","--","-797.00","-17914.00","--","-797.00","-0.20"
"114/10/28","111","2","1464","得力","6219997.00","5443589.00","--","--","776408.00","--","0.00","776408.00","830144.00","-2176.00","-55912.00","315148.00","259236.00","31278.00","227958.00","--","--","227958.00","159718.00","--","387676.00","212612.00","--","15346.00","371015.00","--","16661.00","0.55"
"114/10/28","111","2","1465","偉全","248612.00","218716.00","--","--","29896.00","--","--","29896.00","36933.00","--","-7037.00","55911.00","48874.00","175.00","48699.00","--","--","48699.00","0.00","--","48699.00","--","--","--","--","--","--","0.47"
"114/10/28","111","2","1466","聚隆","1531852.00","1348134.00","0.00","0.00","183718.00","0.00","0.00","183718.00","161800.00","0.00","21918.00","37209.00","59127.00","12416.00","46711.00","0.00","--","46711.00","2797.00","--","49508.00","46711.00","0.00","0.00","49508.00","0.00","0.00","0.42"
"114/10/28","111","2","1467","南緯","3254379.00","2557831.00","--","--","696548.00","--","--","696548.00","607450.00","--","89098.00","2706.00","91804.00","66521.00","25283.00","--","--","25283.00","148603.00","--","173886.00","29279.00","--","-3996.00","173653.00","--","233.00","0.13"
"114/10/28","111","2","1468","昶和","626156.00","577790.00","--","--","48366.00","--","--","48366.00","80832.00","--","-32466.00","85093.00","52627.00","4362.00","48265.00","--","--","48265.00","-16901.00","--","31364.00","48719.00","--","-454.00","31280.00","--","84.00","0.30"
"114/10/28","111","2","1470","大統新創","509230.00","388928.00","--","--","120302.00","--","--","120302.00","60258.00","0.00","60044.00","-25386.00","34658.00","13831.00","20827.00","--","--","20827.00","391.00","--","21218.00","20827.00","--","--","21218.00","--","--","0.24"
"114/10/28","111","2","1471","首利","128994.00","138382.00","--","--","-9388.00","--","--","-9388.00","77537.00","--","-86925.00","-22056.00","-108981.00","0.00","-108981.00","--","--","-108981.00","34704.00","--","-74277.00","-108966.00","--","-15.00","-74261.00","--","-16.00","-0.72"
"114/10/28","111","2","1472","三洋實業","456637.00","388611.00","--","--","68026.00","--","--","68026.00","58303.00","--","9723.00","3281.00","13004.00","3378.00","9626.00","159.00","--","9785.00","-963.00","--","8822.00","9785.00","--","--","8822.00","--","--","0.39"
"114/10/28","111","2","1473","台南","4006534.00","3362468.00","--","--","644066.00","--","--","644066.00","514070.00","--","129996.00","69120.00","199116.00","27071.00","172045.00","--","--","172045.00","121028.00","--","293073.00","172045.00","--","--","293073.00","--","--","1.18"
"114/10/28","111","2","1474","弘裕","1709047.00","1473324.00","--","--","235723.00","--","--","235723.00","180648.00","--","55075.00","24025.00","79100.00","19654.00","59446.00","--","--","59446.00","19416.00","--","78862.00","57572.00","--","1874.00","76988.00","--","1874.00","0.44"
"114/10/28","111","2","1475","業旺","565108.00","424073.00","--","--","141035.00","--","--","141035.00","23199.00","--","117836.00","40884.00","158720.00","474.00","158246.00","--","--","158246.00","--","--","158246.00","158246.00","--","--","158246.00","--","--","6.08"
"114/10/28","111","2","1476","儒鴻","21393193.00","15532026.00","--","--","5861167.00","--","--","5861167.00","1541948.00","--","4319219.00","467920.00","4787139.00","958832.00","3828307.00","--","--","3828307.00","385035.00","--","4213342.00","3828307.00","--","--","4213342.00","--","--","13.95"
