出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","108","3","1586","和勤","1468407.00","1281107.00","--","--","187300.00","--","--","187300.00","182667.00","--","4633.00","-3085.00","1548.00","665.00","883.00","--","--","883.00","-33116.00","--","-32233.00","883.00","--","0.00","-32233.00","--","0.00","0.01"
"114/10/29","108","3","1591","駿吉-KY","486524.00","428439.00","--","--","58085.00","--","--","58085.00","49018.00","--","9067.00","29278.00","38345.00","16995.00","21350.00","--","--","21350.00","825.00","--","22175.00","21350.00","--","--","22175.00","--","--","0.64"
"114/10/29","108","3","1593","祺驊","602881.00","417676.00","--","--","185205.00","--","--","185205.00","100928.00","--","84277.00","19280.00","103557.00","16405.00","87152.00","--","--","87152.00","-2151.00","--","85001.00","86631.00","--","521.00","84480.00","--","521.00","2.71"
"114/10/29","108","3","1595","川寶","1226380.00","904110.00","--","--","322270.00","--","--","322270.00","244267.00","--","78003.00","9994.00","87997.00","26810.00","61187.00","--","--","61187.00","-223.00","--","60964.00","61187.00","--","--","60964.00","--","--","1.30"
"114/10/29","108","3","1599","宏佳騰","1774546.00","1351148.00","--","--","423398.00","--","--","423398.00","284956.00","--","138442.00","20252.00","158694.00","35302.00","123392.00","--","--","123392.00","32535.00","--","155927.00","123392.00","--","--","155927.00","--","--","1.74"
"114/10/29","108","3","1742","台蠟","300073.00","219912.00","--","--","80161.00","--","--","80161.00","26995.00","--","53166.00","-9484.00","43682.00","--","43682.00","--","--","43682.00","-150.00","--","43532.00","43682.00","--","--","43532.00","--","--","0.76"
"114/10/29","108","3","1777","生泰","679615.00","459944.00","--","--","219671.00","--","--","219671.00","77459.00","--","142212.00","20881.00","163093.00","34601.00","128492.00","--","--","128492.00","-2090.00","--","126402.00","--","--","--","--","--","--","4.27"
"114/10/29","108","3","1781","合世","326485.00","292836.00","--","--","33649.00","--","--","33649.00","94887.00","--","-61238.00","6736.00","-54502.00","681.00","-55183.00","--","--","-55183.00","-5478.00","--","-60661.00","-55183.00","--","--","-60661.00","--","--","-1.16"
"114/10/29","108","3","1784","訊聯","577483.00","261252.00","--","--","316231.00","--","--","316231.00","302879.00","--","13352.00","13361.00","26713.00","6489.00","20224.00","--","--","20224.00","-106.00","--","20118.00","7340.00","--","12884.00","7337.00","--","12781.00","0.15"
"114/10/29","108","3","1785","光洋科","16363147.00","14189102.00","--","--","2174045.00","--","--","2174045.00","1063117.00","--","1110928.00","-513875.00","597053.00","135065.00","461988.00","--","--","461988.00","-67297.00","--","394691.00","438703.00","--","23285.00","372977.00","--","21714.00","1.04"
"114/10/29","108","3","1788","杏昌","2431905.00","1876413.00","--","--","555492.00","0.00","0.00","555492.00","331788.00","--","223704.00","-2108.00","221596.00","47398.00","174198.00","--","--","174198.00","272.00","--","174470.00","174198.00","--","--","174470.00","--","--","4.92"
"114/10/29","108","3","1796","金穎生技","232985.00","167707.00","--","--","65278.00","--","--","65278.00","78914.00","--","-13636.00","-6208.00","-19844.00","-3943.00","-15901.00","--","--","-15901.00","-804.00","--","-16705.00","-15901.00","--","--","-16705.00","--","--","-0.57"
"114/10/29","108","3","1799","易威","271539.00","240705.00","--","--","30834.00","--","--","30834.00","192882.00","--","-162048.00","-10901.00","-172949.00","461.00","-173410.00","-30084.00","--","-203494.00","807.00","--","-202687.00","-180560.00","--","-22934.00","-179867.00","--","-22820.00","-1.68"
"114/10/29","108","3","1813","寶利徠","401284.00","308178.00","--","--","93106.00","--","--","93106.00","80357.00","--","12749.00","45665.00","58414.00","7723.00","50691.00","--","--","50691.00","2759.00","--","53450.00","57047.00","--","-6356.00","59054.00","--","-5604.00","1.22"
"114/10/29","108","3","1815","富喬","3503783.00","2853373.00","--","--","650410.00","--","--","650410.00","474860.00","--","175550.00","-181024.00","-5474.00","47522.00","-52996.00","--","--","-52996.00","-77798.00","--","-130794.00","-52996.00","--","--","-130794.00","--","--","-0.13"
"114/10/29","108","3","2035","唐榮公司","9785216.00","10007588.00","--","--","-222372.00","--","--","-222372.00","244888.00","0.00","-467260.00","1101590.00","634330.00","33814.00","600516.00","--","--","600516.00","6894.00","--","607410.00","--","--","--","--","--","--","1.72"
"114/10/29","108","3","2061","風青","700605.00","667265.00","--","--","33340.00","--","--","33340.00","43771.00","--","-10431.00","-2847.00","-13278.00","-3634.00","-9644.00","--","--","-9644.00","-2129.00","--","-11773.00","-9644.00","--","--","-11773.00","--","--","-0.17"
"114/10/29","108","3","2063","世鎧","830177.00","578099.00","--","--","252078.00","0.00","0.00","252078.00","96040.00","0.00","156038.00","-4893.00","151145.00","32298.00","118847.00","--","--","118847.00","-846.00","--","118001.00","118847.00","--","--","118001.00","--","--","2.64"
"114/10/29","108","3","2064","晉椿","1612429.00","1568293.00","--","--","44136.00","-1784.00","--","45920.00","83920.00","--","-38000.00","15378.00","-22622.00","-818.00","-21804.00","--","--","-21804.00","7600.00","--","-14204.00","-21634.00","--","-170.00","-14071.00","--","-133.00","-0.31"
"114/10/29","108","3","2065","世豐","1389315.00","1117144.00","--","--","272171.00","--","--","272171.00","130474.00","--","141697.00","11746.00","153443.00","30691.00","122752.00","--","--","122752.00","-31119.00","--","91633.00","--","--","--","--","--","--","3.76"
"114/10/29","108","3","2066","世德","1890819.00","1399715.00","--","--","491104.00","--","--","491104.00","395562.00","--","95542.00","102048.00","197590.00","40318.00","157272.00","--","--","157272.00","-2147.00","--","155125.00","150783.00","--","6489.00","149807.00","--","5318.00","4.16"
"114/10/29","108","3","2067","嘉鋼","697945.00","587543.00","--","--","110402.00","--","--","110402.00","124204.00","--","-13802.00","-17119.00","-30921.00","1137.00","-32058.00","--","--","-32058.00","-6780.00","--","-38838.00","-31398.00","--","-660.00","-37493.00","--","-1345.00","-0.70"
"114/10/29","108","3","2070","精湛","461212.00","274601.00","--","--","186611.00","--","--","186611.00","154405.00","--","32206.00","-12542.00","19664.00","1385.00","18279.00","--","--","18279.00","-1669.00","--","16610.00","18279.00","--","--","16610.00","--","--","0.50"
"114/10/29","108","3","2221","大甲","876065.00","669884.00","--","--","206181.00","--","--","206181.00","86850.00","--","119331.00","6862.00","126193.00","27813.00","98380.00","--","--","98380.00","-3919.00","--","94461.00","89736.00","0.00","8644.00","85817.00","0.00","8644.00","2.12"
"114/10/29","108","3","2230","泰茂","383273.00","326925.00","--","--","56348.00","--","--","56348.00","63217.00","-73.00","-6942.00","1465.00","-5477.00","-5651.00","174.00","--","--","174.00","-4423.00","--","-4249.00","174.00","--","--","-4249.00","--","--","0.00"
"114/10/29","108","3","2235","謚源","624764.00","450204.00","--","--","174560.00","--","--","174560.00","63129.00","--","111431.00","15671.00","127102.00","25412.00","101690.00","--","--","101690.00","0.00","--","101690.00","--","--","--","--","--","--","2.83"
"114/10/29","108","3","2596","綠意","3309.00","1048.00","--","--","2261.00","--","--","2261.00","45507.00","--","-43246.00","409.00","-42837.00","8961.00","-51798.00","--","--","-51798.00","--","--","-51798.00","-48194.00","--","-3604.00","-48194.00","--","-3604.00","-0.48"
"114/10/29","108","3","2640","大車隊","1440033.00","727828.00","--","--","712205.00","--","--","712205.00","413287.00","--","298918.00","-38295.00","260623.00","54216.00","206407.00","--","--","206407.00","7190.00","--","213597.00","206097.00","--","310.00","213288.00","--","309.00","3.83"
"114/10/29","108","3","2641","正德","583036.00","434214.00","--","--","148822.00","--","--","148822.00","39052.00","--","109770.00","-53532.00","56238.00","1976.00","54262.00","--","--","54262.00","21491.00","--","75753.00","54262.00","--","--","75753.00","--","--","0.36"
"114/10/29","108","3","2643","捷迅","2237799.00","1984694.00","--","--","253105.00","--","--","253105.00","151907.00","--","101198.00","-5814.00","95384.00","20674.00","74710.00","--","--","74710.00","1632.00","--","76342.00","74710.00","--","--","76342.00","--","--","2.85"
"114/10/29","108","3","2718","全心投控","166036.00","149633.00","--","--","16403.00","--","--","16403.00","23157.00","--","-6754.00","2396.00","-4358.00","-625.00","-3733.00","--","--","-3733.00","21869.00","--","18136.00","--","--","--","--","--","--","-0.09"
"114/10/29","108","3","2719","燦星旅","1478203.00","1269943.00","--","--","208260.00","--","--","208260.00","286087.00","--","-77827.00","9750.00","-68077.00","321.00","-68398.00","--","--","-68398.00","616.00","--","-67782.00","-68398.00","--","--","-67782.00","--","--","-3.74"
"114/10/29","108","3","2724","藝舍-KY","353954.00","292550.00","--","--","61404.00","--","--","61404.00","98121.00","0.00","-36717.00","6253.00","-30464.00","-136.00","-30328.00","--","--","-30328.00","-1332.00","--","-31660.00","-30328.00","--","--","-31660.00","--","--","-0.44"
"114/10/29","108","3","2726","雅茗-KY","1713204.00","825800.00","--","--","887404.00","--","--","887404.00","730847.00","--","156557.00","4161.00","160718.00","45956.00","114762.00","--","--","114762.00","-12246.00","--","102516.00","119857.00","--","-5095.00","107984.00","--","-5468.00","3.53"
"114/10/29","108","3","2729","瓦城","3755368.00","1744381.00","--","--","2010987.00","--","--","2010987.00","1602093.00","--","408894.00","-17565.00","391329.00","79078.00","312251.00","--","--","312251.00","-5047.00","--","307204.00","313924.00","--","-1673.00","308877.00","--","-1673.00","13.49"
"114/10/29","108","3","2732","六角","3695034.00","1960607.00","--","--","1734427.00","1164.00","0.00","1733263.00","1240395.00","-25215.00","467653.00","-6242.00","461411.00","113948.00","347463.00","--","--","347463.00","-17856.00","--","329607.00","300415.00","--","47048.00","289504.00","--","40103.00","7.72"
"114/10/29","108","3","2734","易飛網","715945.00","580378.00","--","--","135567.00","--","--","135567.00","193743.00","--","-58176.00","29450.00","-28726.00","-77.00","-28649.00","--","--","-28649.00","-1723.00","--","-30372.00","-25663.00","--","-2986.00","-27386.00","--","-2986.00","-0.85"
"114/10/29","108","3","2736","富野","507093.00","270222.00","--","--","236871.00","--","--","236871.00","253774.00","--","-16903.00","-3123.00","-20026.00","2520.00","-22546.00","--","--","-22546.00","2679.00","--","-19867.00","-22546.00","--","--","-19867.00","--","--","-0.46"
"114/10/29","108","3","2740","天蔥","129975.00","87082.00","--","--","42893.00","--","--","42893.00","105437.00","--","-62544.00","-2471.00","-65015.00","0.00","-65015.00","--","--","-65015.00","-128.00","--","-65143.00","-65015.00","--","0.00","-65143.00","--","0.00","-3.72"
"114/10/29","108","3","2743","山富","3906011.00","3585588.00","--","--","320423.00","--","--","320423.00","269591.00","--","50832.00","14844.00","65676.00","13475.00","52201.00","--","--","52201.00","--","--","52201.00","--","--","--","--","--","--","1.85"
"114/10/29","108","3","2745","五福","4969909.00","4451115.00","--","--","518794.00","--","--","518794.00","447703.00","--","71091.00","-4843.00","66248.00","13332.00","52916.00","--","--","52916.00","--","--","52916.00","--","--","--","--","--","--","1.81"
"114/10/29","108","3","2752","豆府","1023280.00","471517.00","--","--","551763.00","--","--","551763.00","427417.00","--","124346.00","-703.00","123643.00","24469.00","99174.00","--","--","99174.00","--","--","99174.00","99190.00","--","-16.00","99190.00","--","-16.00","5.24"
"114/10/29","108","3","2754","亞洲藏壽司","1463464.00","834714.00","--","--","628750.00","--","--","628750.00","493634.00","--","135116.00","-8657.00","126459.00","30182.00","96277.00","--","--","96277.00","--","--","96277.00","--","--","--","--","--","--","2.72"
"114/10/29","108","3","2916","滿心","923061.00","496013.00","--","--","427048.00","--","--","427048.00","417030.00","--","10018.00","28530.00","38548.00","7505.00","31043.00","--","--","31043.00","-2064.00","--","28979.00","--","--","--","--","--","--","0.57"
"114/10/29","108","3","2924","宏太-KY","400891.00","163851.00","--","--","237040.00","--","--","237040.00","306790.00","--","-69750.00","2017.00","-67733.00","-32.00","-67701.00","--","--","-67701.00","-6842.00","--","-74543.00","-67701.00","--","--","-74543.00","--","--","-2.06"
"114/10/29","108","3","2926","誠品生活","3841610.00","2044928.00","--","--","1796682.00","--","--","1796682.00","1474558.00","--","322124.00","-86540.00","235584.00","55111.00","180473.00","--","--","180473.00","2181.00","--","182654.00","184008.00","--","-3535.00","185866.00","--","-3212.00","3.88"
"114/10/29","108","3","2937","集雅社","1503664.00","1140753.00","--","--","362911.00","--","--","362911.00","326101.00","--","36810.00","9500.00","46310.00","8681.00","37629.00","--","--","37629.00","--","--","37629.00","37629.00","--","--","37629.00","--","--","1.15"
"114/10/29","108","3","3064","泰偉","115434.00","27140.00","--","--","88294.00","--","--","88294.00","298981.00","--","-210687.00","-12667.00","-223354.00","0.00","-223354.00","--","--","-223354.00","8747.00","--","-214607.00","-217855.00","--","-5499.00","-209072.00","--","-5535.00","-2.59"
"114/10/29","108","3","3066","李洲","317206.00","252713.00","--","--","64493.00","--","--","64493.00","79550.00","--","-15057.00","19147.00","4090.00","0.00","4090.00","--","--","4090.00","-3369.00","--","721.00","5148.00","--","-1058.00","5951.00","--","-5230.00","0.06"
"114/10/29","108","3","3067","全域","79242.00","65746.00","--","--","13496.00","--","--","13496.00","41486.00","--","-27990.00","12680.00","-15310.00","-887.00","-14423.00","--","--","-14423.00","-3267.00","--","-17690.00","-14423.00","--","0.00","-17690.00","--","0.00","-0.50"
"114/10/29","108","3","3071","協禧","1689519.00","1199603.00","--","--","489916.00","--","--","489916.00","370780.00","--","119136.00","66349.00","185485.00","16359.00","169126.00","--","--","169126.00","-31036.00","--","138090.00","171698.00","--","-2572.00","141035.00","--","-2945.00","1.46"
"114/10/29","108","3","3073","天方能源","101915.00","72560.00","--","--","29355.00","--","--","29355.00","48523.00","--","-19168.00","-66951.00","-86119.00","73.00","-86192.00","--","--","-86192.00","414.00","--","-85778.00","-73058.00","--","-13134.00","-72644.00","--","-13134.00","-1.57"
"114/10/29","108","3","3078","僑威","3690088.00","2852705.00","--","--","837383.00","--","--","837383.00","410177.00","--","427206.00","140387.00","567593.00","149162.00","418431.00","--","--","418431.00","-34661.00","--","383770.00","418431.00","--","--","383770.00","--","--","1.84"
"114/10/29","108","3","3081","聯亞","1616798.00","828704.00","--","--","788094.00","--","--","788094.00","370234.00","--","417860.00","12622.00","430482.00","86127.00","344355.00","--","--","344355.00","--","--","344355.00","--","--","--","--","--","--","3.80"
"114/10/29","108","3","3083","網龍","539251.00","85431.00","--","--","453820.00","--","--","453820.00","372703.00","--","81117.00","17704.00","98821.00","10033.00","88788.00","--","--","88788.00","46091.00","--","134879.00","80824.00","--","7964.00","126891.00","--","7988.00","0.94"
"114/10/29","108","3","3085","新零售","300249.00","230053.00","--","--","70196.00","--","--","70196.00","237012.00","--","-166816.00","-6198.00","-173014.00","462.00","-173476.00","--","--","-173476.00","450.00","--","-173026.00","-147442.00","--","-26034.00","-147134.00","--","-25892.00","-1.25"
"114/10/29","108","3","3086","華義","104938.00","49557.00","--","--","55381.00","--","--","55381.00","55602.00","--","-221.00","674.00","453.00","0.00","453.00","--","--","453.00","0.00","--","453.00","453.00","--","0.00","453.00","--","0.00","0.01"
"114/10/29","108","3","3088","艾訊","3478630.00","2220553.00","--","--","1258077.00","68.00","--","1258009.00","883061.00","--","374948.00","118234.00","493182.00","104988.00","388194.00","--","--","388194.00","-5888.00","--","382306.00","388194.00","--","--","382306.00","--","--","4.87"
"114/10/29","108","3","3093","港建*","905311.00","647845.00","--","--","257466.00","--","--","257466.00","206011.00","--","51455.00","19641.00","71096.00","17526.00","53570.00","--","--","53570.00","-942.00","--","52628.00","53690.00","--","-120.00","52748.00","--","-120.00","1.48"
"114/10/29","108","3","3095","及成","392820.00","311306.00","--","--","81514.00","--","--","81514.00","60989.00","0.00","20525.00","3574.00","24099.00","-2778.00","26877.00","--","--","26877.00","-12372.00","--","14505.00","36629.00","--","-9752.00","14294.00","--","211.00","0.34"
"114/10/29","108","3","3105","穩懋","14474088.00","9365453.00","--","--","5108635.00","--","--","5108635.00","1878869.00","--","3229766.00","-55223.00","3174543.00","613430.00","2561113.00","--","--","2561113.00","2505457.00","--","5066570.00","2612583.00","--","-51470.00","5122899.00","--","-56329.00","6.18"
"114/10/29","108","3","3114","好德","3022759.00","2687503.00","--","--","335256.00","--","--","335256.00","181338.00","--","153918.00","16805.00","170723.00","36299.00","134424.00","--","--","134424.00","48662.00","--","183086.00","134424.00","--","0.00","183086.00","--","0.00","2.40"
"114/10/29","108","3","3115","富榮綱","346396.00","342161.00","--","--","4235.00","--","--","4235.00","36157.00","--","-31922.00","2155.00","-29767.00","701.00","-30468.00","--","--","-30468.00","-2138.00","--","-32606.00","-30468.00","--","--","-32606.00","--","--","-0.70"
"114/10/29","108","3","3118","進階","452849.00","308281.00","--","--","144568.00","--","--","144568.00","104413.00","--","40155.00","2279.00","42434.00","8579.00","33855.00","--","--","33855.00","0.00","--","33855.00","--","--","--","--","--","--","1.04"
"114/10/29","108","3","3122","笙泉","289287.00","209406.00","--","--","79881.00","--","--","79881.00","117064.00","--","-37183.00","1558.00","-35625.00","-315.00","-35310.00","--","--","-35310.00","-280.00","--","-35590.00","-35310.00","--","--","-35590.00","--","--","-0.92"
"114/10/29","108","3","3128","昇銳","599940.00","454308.00","--","--","145632.00","--","--","145632.00","119759.00","--","25873.00","2965.00","28838.00","7528.00","21310.00","--","--","21310.00","18.00","--","21328.00","18468.00","--","2842.00","18486.00","--","2842.00","0.44"
"114/10/29","108","3","3131","弘塑","1439670.00","772510.00","--","--","667160.00","--","--","667160.00","388197.00","--","278963.00","10952.00","289915.00","65716.00","224199.00","--","--","224199.00","121575.00","--","345774.00","221464.00","--","2735.00","343045.00","--","2729.00","8.00"
"114/10/29","108","3","3141","晶宏","893776.00","548019.00","--","--","345757.00","--","--","345757.00","273470.00","7494.00","79781.00","-6666.00","73115.00","6323.00","66792.00","--","--","66792.00","-1911.00","--","64881.00","66792.00","--","--","64881.00","--","--","1.06"
"114/10/29","108","3","3147","大綜","2476669.00","2162894.00","--","--","313775.00","--","--","313775.00","202323.00","--","111452.00","2159.00","113611.00","21021.00","92590.00","--","--","92590.00","-953.00","--","91637.00","92590.00","--","--","91637.00","--","--","2.72"
"114/10/29","108","3","3152","璟德","1270478.00","512796.00","--","--","757682.00","--","--","757682.00","173054.00","--","584628.00","26201.00","610829.00","119916.00","490913.00","--","--","490913.00","--","--","490913.00","--","--","--","--","--","--","7.11"
"114/10/29","108","3","3162","精確","608896.00","576555.00","--","--","32341.00","--","--","32341.00","74279.00","--","-41938.00","-12117.00","-54055.00","-110.00","-53945.00","--","--","-53945.00","-3617.00","--","-57562.00","-54189.00","--","244.00","-57737.00","--","175.00","-0.43"
"114/10/29","108","3","3163","波若威","1745424.00","1470447.00","--","--","274977.00","115.00","15.00","274877.00","240550.00","--","34327.00","67838.00","102165.00","13534.00","88631.00","--","--","88631.00","-9597.00","--","79034.00","88631.00","--","--","79034.00","--","--","1.30"
"114/10/29","108","3","3169","亞信","543146.00","279496.00","--","--","263650.00","--","--","263650.00","143460.00","--","120190.00","5398.00","125588.00","18354.00","107234.00","--","--","107234.00","1797.00","--","109031.00","107234.00","--","--","109031.00","--","0.00","1.98"
"114/10/29","108","3","3171","炎洲流通","1052860.00","789689.00","--","--","263171.00","--","--","263171.00","176361.00","--","86810.00","1342.00","88152.00","16389.00","71763.00","--","--","71763.00","-3300.00","--","68463.00","71763.00","--","--","68463.00","--","--","1.22"
"114/10/29","108","3","3176","基亞","382934.00","218648.00","--","--","164286.00","--","--","164286.00","698028.00","--","-533742.00","96474.00","-437268.00","20593.00","-457861.00","138533.00","--","-319328.00","62418.00","--","-256910.00","-114845.00","--","-204483.00","-52427.00","--","-204483.00","-0.83"
"114/10/29","108","3","3178","公準","804026.00","613786.00","--","--","190240.00","--","--","190240.00","129232.00","--","61008.00","2945.00","63953.00","13789.00","50164.00","--","--","50164.00","-625.00","--","49539.00","52394.00","--","-2230.00","51958.00","--","-2419.00","1.16"
"114/10/29","108","3","3188","鑫龍騰","1270326.00","1028207.00","--","--","242119.00","--","--","242119.00","116935.00","--","125184.00","-4874.00","120310.00","3456.00","116854.00","--","--","116854.00","--","--","116854.00","--","--","--","--","--","--","1.29"
"114/10/29","108","3","3191","雲嘉南","252990.00","258363.00","--","--","-5373.00","--","--","-5373.00","133972.00","--","-139345.00","242000.00","102655.00","0.00","102655.00","0.00","--","102655.00","15499.00","--","118154.00","102655.00","--","--","118154.00","--","--","1.79"
"114/10/29","108","3","3205","佰研","331049.00","279977.00","--","--","51072.00","--","--","51072.00","130981.00","--","-79909.00","8284.00","-71625.00","3655.00","-75280.00","0.00","--","-75280.00","-378.00","--","-75658.00","-75122.00","--","-158.00","-75500.00","--","-158.00","-2.29"
"114/10/29","108","3","3206","志豐","2494355.00","1979154.00","--","--","515201.00","0.00","0.00","515201.00","368058.00","--","147143.00","52552.00","199695.00","53032.00","146663.00","--","--","146663.00","-15110.00","--","131553.00","146663.00","--","--","131553.00","--","--","2.72"
"114/10/29","108","3","3207","耀勝","631419.00","539392.00","--","--","92027.00","--","--","92027.00","91493.00","--","534.00","7579.00","8113.00","-1824.00","9937.00","0.00","--","9937.00","-4826.00","--","5111.00","10966.00","--","-1029.00","5798.00","--","-687.00","0.26"
"114/10/29","108","3","3211","順達","13140510.00","12011694.00","--","--","1128816.00","--","--","1128816.00","522760.00","--","606056.00","236728.00","842784.00","266683.00","576101.00","--","--","576101.00","-94225.00","--","481876.00","576101.00","--","--","481876.00","--","--","3.91"
"114/10/29","108","3","3213","茂訊","2048269.00","1636905.00","--","--","411364.00","1602.00","--","409762.00","226704.00","--","183058.00","14867.00","197925.00","41591.00","156334.00","--","--","156334.00","-6401.00","--","149933.00","159253.00","--","-2919.00","152852.00","--","-2919.00","2.71"
"114/10/29","108","3","3217","優群","1578232.00","916980.00","--","--","661252.00","--","--","661252.00","315384.00","--","345868.00","41540.00","387408.00","82846.00","304562.00","--","--","304562.00","139231.00","--","443793.00","304562.00","--","--","443793.00","--","--","3.71"
"114/10/29","108","3","3218","大學光","1032377.00","448069.00","--","--","584308.00","--","--","584308.00","408698.00","--","175610.00","10127.00","185737.00","46239.00","139498.00","--","--","139498.00","-5050.00","--","134448.00","172461.00","--","-32963.00","169201.00","--","-34753.00","2.27"
"114/10/29","108","3","3219","倚強科","82348.00","29468.00","--","--","52880.00","--","--","52880.00","89626.00","--","-36746.00","2275.00","-34471.00","-1220.00","-33251.00","--","--","-33251.00","-217.00","--","-33468.00","-34524.00","--","1273.00","-34660.00","--","1192.00","-2.34"
"114/10/29","108","3","3221","台嘉碩","1450823.00","1194098.00","--","--","256725.00","199.00","--","256526.00","219272.00","--","37254.00","-34625.00","2629.00","9944.00","-7315.00","--","--","-7315.00","-21083.00","--","-28398.00","-6950.00","--","-365.00","-28072.00","--","-326.00","-0.07"
"114/10/29","108","3","3224","三顧","1056235.00","948324.00","--","--","107911.00","--","--","107911.00","194787.00","--","-86876.00","-553.00","-87429.00","-12772.00","-74657.00","--","--","-74657.00","2287.00","--","-72370.00","-74657.00","--","--","-72370.00","--","--","-1.29"
"114/10/29","108","3","3226","龍鋒","1434006.00","1090518.00","--","--","343488.00","--","--","343488.00","85498.00","--","257990.00","26553.00","284543.00","60145.00","224398.00","--","--","224398.00","3262.00","--","227660.00","--","--","--","--","--","--","3.48"
"114/10/29","108","3","3227","原相","4136531.00","1750562.00","--","--","2385969.00","--","--","2385969.00","1843296.00","--","542673.00","89753.00","632426.00","134360.00","498066.00","--","--","498066.00","117465.00","--","615531.00","505743.00","--","-7677.00","623208.00","--","-7677.00","3.78"
"114/10/29","108","3","3228","金麗科","155165.00","45446.00","--","--","109719.00","--","--","109719.00","155982.00","--","-46263.00","241.00","-46022.00","0.00","-46022.00","--","--","-46022.00","193.00","--","-45829.00","--","--","--","--","--","--","-0.68"
