出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","111","4","1580","新麥","3936519.00","2469414.00","--","--","1467105.00","--","--","1467105.00","914278.00","--","552827.00","73868.00","626695.00","272009.00","354686.00","--","--","354686.00","72786.00","--","427472.00","336569.00","--","18117.00","413405.00","--","14067.00","6.70"
"114/10/29","111","4","1584","精剛","1771224.00","1519810.00","--","--","251414.00","--","--","251414.00","112698.00","--","138716.00","9571.00","148287.00","1856.00","146431.00","--","--","146431.00","35202.00","--","181633.00","--","--","--","--","--","--","1.12"
"114/10/29","111","4","1586","和勤","2539681.00","2211042.00","--","--","328639.00","--","--","328639.00","349431.00","--","-20792.00","44682.00","23890.00","-19244.00","43134.00","--","--","43134.00","22649.00","--","65783.00","43134.00","--","--","65783.00","--","--","0.53"
"114/10/29","111","4","1591","駿吉-KY","681959.00","517125.00","--","--","164834.00","--","--","164834.00","54484.00","--","110350.00","4792.00","115142.00","29200.00","85942.00","--","--","85942.00","22726.00","--","108668.00","85942.00","--","--","108668.00","--","--","2.51"
"114/10/29","111","4","1593","祺驊","874890.00","622171.00","--","--","252719.00","--","--","252719.00","179947.00","--","72772.00","147495.00","220267.00","21238.00","199029.00","--","--","199029.00","4828.00","--","203857.00","188296.00","--","10733.00","193124.00","--","10733.00","5.24"
"114/10/29","111","4","1595","川寶","1795723.00","1314279.00","--","--","481444.00","--","--","481444.00","348551.00","--","132893.00","185313.00","318206.00","93554.00","224652.00","--","--","224652.00","323.00","--","224975.00","227586.00","--","-2934.00","227909.00","--","-2934.00","4.85"
"114/10/29","111","4","1599","宏佳騰","3379807.00","2615824.00","--","--","763983.00","--","--","763983.00","489996.00","--","273987.00","78881.00","352868.00","78005.00","274863.00","--","--","274863.00","-19847.00","--","255016.00","274863.00","--","--","255016.00","--","--","3.76"
"114/10/29","111","4","1742","台蠟","482012.00","381296.00","--","--","100716.00","--","--","100716.00","235885.00","--","-135169.00","13813.00","-121356.00","2279.00","-123635.00","--","--","-123635.00","5600.00","--","-118035.00","-123635.00","--","0.00","-118035.00","--","0.00","-1.34"
"114/10/29","111","4","1777","生泰","986300.00","618302.00","--","--","367998.00","--","--","367998.00","129769.00","--","238229.00","117008.00","355237.00","59949.00","295288.00","--","--","295288.00","6783.00","--","302071.00","--","--","--","--","--","--","6.62"
"114/10/29","111","4","1781","合世","797542.00","699817.00","--","--","97725.00","--","--","97725.00","142112.00","--","-44387.00","28922.00","-15465.00","2083.00","-17548.00","--","--","-17548.00","11950.00","--","-5598.00","-17548.00","--","--","-5598.00","--","--","-0.37"
"114/10/29","111","4","1784","訊聯","980377.00","438158.00","--","--","542219.00","--","--","542219.00","485385.00","--","56834.00","13622.00","70456.00","16865.00","53591.00","--","--","53591.00","-234.00","--","53357.00","37971.00","--","15620.00","37969.00","--","15388.00","0.80"
"114/10/29","111","4","1785","光洋科","25790594.00","22317563.00","--","--","3473031.00","--","--","3473031.00","1842572.00","--","1630459.00","39449.00","1669908.00","240887.00","1429021.00","--","--","1429021.00","36947.00","--","1465968.00","1389338.00","--","39683.00","1425583.00","--","40385.00","2.35"
"114/10/29","111","4","1788","杏昌","4689687.00","3644347.00","--","--","1045340.00","--","--","1045340.00","588580.00","--","456760.00","-4639.00","452121.00","85693.00","366428.00","--","--","366428.00","8259.00","--","374687.00","366428.00","--","--","374687.00","--","--","9.06"
"114/10/29","111","4","1796","金穎生技","633963.00","411801.00","--","--","222162.00","--","--","222162.00","120168.00","--","101994.00","8219.00","110213.00","16759.00","93454.00","--","--","93454.00","767.00","--","94221.00","93454.00","--","--","94221.00","--","--","2.26"
"114/10/29","111","4","1799","易威","178897.00","102583.00","--","--","76314.00","--","--","76314.00","237572.00","--","-161258.00","-7017.00","-168275.00","119.00","-168394.00","--","--","-168394.00","26861.00","--","-141533.00","-161000.00","--","-7394.00","-135192.00","--","-6341.00","-1.41"
"114/10/29","111","4","1813","寶利徠","362052.00","384316.00","--","--","-22264.00","--","--","-22264.00","82381.00","--","-104645.00","87226.00","-17419.00","-7631.00","-9788.00","--","--","-9788.00","13284.00","--","3496.00","6712.00","--","-16500.00","17853.00","--","-14357.00","0.14"
"114/10/29","111","4","1815","富喬","4650737.00","3814101.00","--","--","836636.00","--","--","836636.00","613471.00","--","223165.00","-167604.00","55561.00","24038.00","31523.00","--","--","31523.00","168606.00","--","200129.00","31523.00","--","--","200129.00","--","--","0.07"
"114/10/29","111","4","2035","唐榮公司","14021337.00","14015425.00","--","--","5912.00","--","--","5912.00","292151.00","--","-286239.00","61291.00","-224948.00","--","-224948.00","--","--","-224948.00","104158.00","--","-120790.00","--","--","--","--","--","--","-0.64"
"114/10/29","111","4","2061","風青","927289.00","871155.00","--","--","56134.00","--","--","56134.00","56791.00","--","-657.00","-64435.00","-65092.00","7889.00","-72981.00","--","--","-72981.00","4336.00","--","-68645.00","-72981.00","--","--","-68645.00","--","--","-1.57"
"114/10/29","111","4","2063","世鎧","1450487.00","1051656.00","--","--","398831.00","--","--","398831.00","131377.00","--","267454.00","16761.00","284215.00","50868.00","233347.00","--","--","233347.00","1466.00","--","234813.00","233347.00","--","--","234813.00","--","--","4.91"
"114/10/29","111","4","2064","晉椿","2155633.00","1974662.00","0.00","0.00","180971.00","0.00","0.00","180971.00","128052.00","--","52919.00","53015.00","105934.00","26942.00","78992.00","--","--","78992.00","3892.00","--","82884.00","79195.00","--","-203.00","83078.00","--","-194.00","1.14"
"114/10/29","111","4","2065","世豐","2591122.00","1999382.00","--","--","591740.00","--","--","591740.00","197130.00","--","394610.00","66570.00","461180.00","91003.00","370177.00","--","--","370177.00","-118037.00","--","252140.00","370177.00","--","--","252140.00","--","--","6.95"
"114/10/29","111","4","2066","世德","2851164.00","1984304.00","--","--","866860.00","--","--","866860.00","551577.00","--","315283.00","57377.00","372660.00","76508.00","296152.00","--","--","296152.00","-1040.00","--","295112.00","295628.00","--","524.00","292716.00","--","2396.00","8.05"
"114/10/29","111","4","2067","嘉鋼","1238171.00","1094635.00","--","--","143536.00","--","--","143536.00","216464.00","--","-72928.00","13180.00","-59748.00","-14163.00","-45585.00","--","--","-45585.00","6289.00","--","-39296.00","-27849.00","--","-17736.00","-22357.00","--","-16939.00","-0.62"
"114/10/29","111","4","2070","精湛","603571.00","331644.00","--","--","271927.00","--","--","271927.00","207729.00","--","64198.00","44769.00","108967.00","25950.00","83017.00","--","--","83017.00","-857.00","--","82160.00","83017.00","--","--","82160.00","--","--","2.32"
"114/10/29","111","4","2073","雄順","602657.00","463792.00","--","--","138865.00","--","--","138865.00","72335.00","--","66530.00","-5280.00","61250.00","12166.00","49084.00","--","--","49084.00","-1018.00","--","48066.00","--","--","--","--","--","--","1.96"
"114/10/29","111","4","2221","大甲","1744717.00","1238141.00","--","--","506576.00","--","--","506576.00","160558.00","--","346018.00","11313.00","357331.00","71110.00","286221.00","--","--","286221.00","6964.00","--","293185.00","268438.00","--","17783.00","275402.00","0.00","17783.00","6.34"
"114/10/29","111","4","2230","泰茂","504377.00","420537.00","--","--","83840.00","--","--","83840.00","89004.00","156979.00","151815.00","-31216.00","120599.00","12626.00","107973.00","--","--","107973.00","11120.00","--","119093.00","126347.00","--","-18374.00","136884.00","--","-17791.00","3.17"
"114/10/29","111","4","2235","謚源","723010.00","536091.00","--","--","186919.00","--","--","186919.00","88905.00","--","98014.00","109397.00","207411.00","42699.00","164712.00","--","--","164712.00","662.00","--","165374.00","--","--","--","--","--","--","4.59"
"114/10/29","111","4","2596","綠意","412681.00","260692.00","--","--","151989.00","--","--","151989.00","73774.00","--","78215.00","2083.00","80298.00","25274.00","55024.00","--","--","55024.00","--","--","55024.00","58255.00","--","-3231.00","58255.00","--","-3231.00","0.58"
"114/10/29","111","4","2640","大車隊","2530235.00","1321364.00","--","--","1208871.00","--","--","1208871.00","716891.00","--","491980.00","-48249.00","443731.00","113186.00","330545.00","--","--","330545.00","0.00","--","330545.00","355563.00","--","-25018.00","355563.00","--","-25018.00","6.00"
"114/10/29","111","4","2641","正德","1466949.00","698938.00","--","--","768011.00","--","--","768011.00","133647.00","--","634364.00","654251.00","1288615.00","8704.00","1279911.00","--","--","1279911.00","369688.00","--","1649599.00","1279911.00","--","--","1649599.00","--","--","6.23"
"114/10/29","111","4","2643","捷迅","5704705.00","4771140.00","--","--","933565.00","--","--","933565.00","317964.00","--","615601.00","31511.00","647112.00","146730.00","500382.00","--","--","500382.00","74864.00","--","575246.00","500382.00","--","--","575246.00","--","--","16.68"
"114/10/29","111","4","2718","全心投控","92613.00","88618.00","--","--","3995.00","--","--","3995.00","55389.00","--","-51394.00","3975.00","-47419.00","515.00","-47934.00","--","--","-47934.00","-8846.00","--","-56780.00","-47934.00","--","--","-56780.00","--","--","-0.57"
"114/10/29","111","4","2719","燦星旅","81806.00","81846.00","--","--","-40.00","--","--","-40.00","73802.00","--","-73842.00","29316.00","-44526.00","66.00","-44592.00","--","--","-44592.00","--","--","-44592.00","-44592.00","--","--","-44592.00","--","--","-1.16"
"114/10/29","111","4","2724","藝舍-KY","41720.00","12328.00","--","--","29392.00","--","--","29392.00","40823.00","--","-11431.00","-23392.00","-34823.00","764.00","-35587.00","--","--","-35587.00","937.00","--","-34650.00","-35587.00","--","--","-34650.00","--","--","-0.60"
"114/10/29","111","4","2726","雅茗-KY","801129.00","476338.00","--","--","324791.00","--","--","324791.00","542395.00","--","-217604.00","-7717.00","-225321.00","59190.00","-284511.00","--","--","-284511.00","27245.00","--","-257266.00","-279866.00","--","-4645.00","-253349.00","--","-3917.00","-7.92"
"114/10/29","111","4","2729","瓦城","4539027.00","2305608.00","--","--","2233419.00","--","--","2233419.00","2065227.00","--","168192.00","-18356.00","149836.00","39098.00","110738.00","--","--","110738.00","-3629.00","--","107109.00","110738.00","--","0.00","107109.00","--","0.00","3.62"
"114/10/29","111","4","2732","六角","4210620.00","2356836.00","--","--","1853784.00","--","1330.00","1855114.00","1509351.00","870.00","346633.00","38648.00","385281.00","89161.00","296120.00","--","--","296120.00","19772.00","--","315892.00","296856.00","--","-736.00","312999.00","--","2893.00","6.56"
"114/10/29","111","4","2734","易飛網","435558.00","337869.00","--","--","97689.00","--","--","97689.00","163599.00","--","-65910.00","15933.00","-49977.00","0.00","-49977.00","--","--","-49977.00","189.00","--","-49788.00","-47422.00","--","-2555.00","-47233.00","--","-2555.00","-1.26"
"114/10/29","111","4","2736","富野","591988.00","262317.00","--","--","329671.00","--","--","329671.00","302086.00","--","27585.00","-10362.00","17223.00","5422.00","11801.00","--","--","11801.00","-5974.00","--","5827.00","11835.00","--","-34.00","5861.00","--","-34.00","0.24"
"114/10/29","111","4","2740","天蔥","88075.00","54458.00","--","--","33617.00","--","--","33617.00","87736.00","--","-54119.00","-6886.00","-61005.00","0.00","-61005.00","--","--","-61005.00","1130.00","--","-59875.00","-61005.00","--","--","-59875.00","--","--","-3.34"
"114/10/29","111","4","2743","山富","559415.00","447714.00","--","--","111701.00","--","--","111701.00","174218.00","--","-62517.00","2313.00","-60204.00","4238.00","-64442.00","--","--","-64442.00","--","--","-64442.00","-64442.00","--","--","-64442.00","--","--","-1.99"
"114/10/29","111","4","2745","五福","291028.00","242762.00","--","--","48266.00","--","--","48266.00","156600.00","--","-108334.00","11746.00","-96588.00","-20554.00","-76034.00","--","--","-76034.00","--","--","-76034.00","-76034.00","--","--","-76034.00","--","--","-2.59"
"114/10/29","111","4","2751","王座","921276.00","510605.00","--","--","410671.00","--","--","410671.00","397393.00","1741.00","15019.00","-126.00","14893.00","-278.00","15171.00","--","--","15171.00","236.00","--","15407.00","15171.00","--","--","15407.00","--","--","0.89"
"114/10/29","111","4","2752","豆府","2415811.00","1159600.00","--","--","1256211.00","--","--","1256211.00","937386.00","--","318825.00","13105.00","331930.00","65812.00","266118.00","--","--","266118.00","5525.00","--","271643.00","267369.00","--","-1251.00","272729.00","--","-1086.00","10.36"
"114/10/29","111","4","2754","亞洲藏壽司","3847885.00","2239108.00","--","--","1608777.00","--","--","1608777.00","1286298.00","--","322479.00","-22032.00","300447.00","59383.00","241064.00","--","--","241064.00","-979.00","--","240085.00","241064.00","--","--","240085.00","--","--","5.21"
"114/10/29","111","4","2755","揚秦","1884077.00","1381194.00","--","--","502883.00","--","--","502883.00","374048.00","--","128835.00","15319.00","144154.00","28589.00","115565.00","--","--","115565.00","1540.00","--","117105.00","115565.00","--","--","117105.00","--","--","5.25"
"114/10/29","111","4","2756","聯發國際","789597.00","338734.00","--","--","450863.00","--","--","450863.00","268948.00","--","181915.00","25028.00","206943.00","61254.00","145689.00","--","--","145689.00","13365.00","--","159054.00","145689.00","--","--","159054.00","--","--","7.12"
"114/10/29","111","4","2916","滿心","1575857.00","763253.00","--","--","812604.00","--","--","812604.00","602704.00","--","209900.00","14883.00","224783.00","45056.00","179727.00","--","--","179727.00","3071.00","--","182798.00","--","--","--","--","--","--","3.29"
"114/10/29","111","4","2924","宏太-KY","79571.00","60539.00","--","--","19032.00","--","--","19032.00","91139.00","--","-72107.00","82002.00","9895.00","2367.00","7528.00","0.00","--","7528.00","703.00","--","8231.00","7528.00","--","--","8231.00","--","--","0.23"
"114/10/29","111","4","2926","誠品生活","5584761.00","3639859.00","--","--","1944902.00","--","--","1944902.00","2440527.00","--","-495625.00","249401.00","-246224.00","-54143.00","-192081.00","--","--","-192081.00","25514.00","--","-166567.00","-188257.00","--","-3824.00","-162469.00","--","-4098.00","-3.97"
"114/10/29","111","4","2937","集雅社","3803883.00","2802687.00","--","--","1001196.00","--","--","1001196.00","822788.00","--","178408.00","-879.00","177529.00","37134.00","140395.00","--","--","140395.00","495.00","--","140890.00","140395.00","--","--","140890.00","--","--","3.80"
"114/10/29","111","4","2941","米斯特","506215.00","194381.00","--","--","311834.00","--","--","311834.00","258903.00","--","52931.00","-1046.00","51885.00","8699.00","43186.00","--","--","43186.00","-67.00","--","43119.00","43186.00","--","0.00","43119.00","--","0.00","3.09"
"114/10/29","111","4","2947","振宇五金","1842210.00","1123410.00","--","--","718800.00","--","--","718800.00","623834.00","--","94966.00","-12464.00","82502.00","15587.00","66915.00","--","--","66915.00","--","--","66915.00","66915.00","0.00","0.00","66915.00","0.00","0.00","3.47"
"114/10/29","111","4","2948","寶陞","2271837.00","1517295.00","--","--","754542.00","--","--","754542.00","576575.00","--","177967.00","15693.00","193660.00","46972.00","146688.00","--","--","146688.00","34397.00","--","181085.00","146688.00","--","--","181085.00","--","--","6.23"
"114/10/29","111","4","2949","欣新網","4051840.00","3600941.00","--","--","450899.00","--","--","450899.00","260725.00","--","190174.00","-6538.00","183636.00","44423.00","139213.00","--","--","139213.00","-467.00","--","138746.00","128411.00","--","10802.00","128173.00","--","10573.00","6.37"
"114/10/29","111","4","3064","泰偉","84272.00","48372.00","--","--","35900.00","--","--","35900.00","156210.00","--","-120310.00","-8716.00","-129026.00","-417.00","-128609.00","--","--","-128609.00","2567.00","--","-126042.00","-121688.00","--","-6921.00","-119121.00","--","-6921.00","-3.47"
"114/10/29","111","4","3066","李洲","313823.00","345590.00","--","--","-31767.00","--","--","-31767.00","121252.00","--","-153019.00","340330.00","187311.00","1825.00","185486.00","--","--","185486.00","31773.00","--","217259.00","230102.00","--","-44616.00","259671.00","--","-42412.00","2.77"
"114/10/29","111","4","3067","全域","97607.00","72620.00","--","--","24987.00","--","--","24987.00","31578.00","--","-6591.00","2417.00","-4174.00","2763.00","-6937.00","--","--","-6937.00","117.00","--","-6820.00","-6937.00","--","--","-6820.00","--","--","-0.35"
"114/10/29","111","4","3071","協禧","2788995.00","2018001.00","--","--","770994.00","--","--","770994.00","568196.00","--","202798.00","112520.00","315318.00","53583.00","261735.00","--","--","261735.00","52851.00","--","314586.00","227808.00","--","33927.00","282065.00","--","32521.00","2.08"
"114/10/29","111","4","3073","天方能源","82813.00","22592.00","--","--","60221.00","--","--","60221.00","39376.00","0.00","20845.00","1328.00","22173.00","0.00","22173.00","--","--","22173.00","16629.00","--","38802.00","27294.00","--","-5121.00","43923.00","--","-5121.00","0.91"
"114/10/29","111","4","3078","僑威","6486756.00","5241231.00","--","--","1245525.00","--","--","1245525.00","661401.00","--","584124.00","352891.00","937015.00","226379.00","710636.00","--","--","710636.00","101763.00","--","812399.00","710636.00","--","--","812399.00","--","--","3.13"
"114/10/29","111","4","3081","聯亞","2380885.00","1621860.00","--","--","759025.00","--","--","759025.00","425042.00","--","333983.00","44406.00","378389.00","48853.00","329536.00","--","--","329536.00","1341.00","--","330877.00","--","--","--","--","--","--","3.61"
"114/10/29","111","4","3083","網龍","366361.00","64606.00","--","--","301755.00","--","--","301755.00","356619.00","--","-54864.00","36748.00","-18116.00","4576.00","-22692.00","--","--","-22692.00","-42718.00","--","-65410.00","-22718.00","--","26.00","-67060.00","--","1650.00","-0.26"
"114/10/29","111","4","3085","新零售","176632.00","150336.00","--","--","26296.00","--","--","26296.00","51253.00","--","-24957.00","3305.00","-21652.00","4.00","-21656.00","--","--","-21656.00","0.00","--","-21656.00","-21602.00","--","-54.00","-21602.00","--","-54.00","-0.79"
"114/10/29","111","4","3086","華義","147266.00","49521.00","--","--","97745.00","--","--","97745.00","77356.00","--","20389.00","16432.00","36821.00","179.00","36642.00","--","--","36642.00","--","--","36642.00","36642.00","--","--","36642.00","--","--","1.65"
"114/10/29","111","4","3088","艾訊","6618827.00","4388015.00","--","--","2230812.00","234.00","20.00","2230598.00","1501878.00","--","728720.00","64062.00","792782.00","190145.00","602637.00","--","--","602637.00","83994.00","--","686631.00","602637.00","--","--","686631.00","--","--","6.66"
"114/10/29","111","4","3093","港建*","2565379.00","1579337.00","--","--","986042.00","--","--","986042.00","393243.00","--","592799.00","3199.00","595998.00","117614.00","478384.00","--","--","478384.00","8316.00","--","486700.00","478384.00","--","0.00","486700.00","--","0.00","3.30"
"114/10/29","111","4","3095","及成","430605.00","369216.00","--","--","61389.00","--","--","61389.00","94343.00","--","-32954.00","-1487.00","-34441.00","-2437.00","-32004.00","--","--","-32004.00","8180.00","--","-23824.00","-32004.00","--","0.00","-23824.00","--","0.00","-3.20"
"114/10/29","111","4","3105","穩懋","18334336.00","13609604.00","--","--","4724732.00","--","--","4724732.00","3241037.00","--","1483695.00","342041.00","1825736.00","411481.00","1414255.00","--","--","1414255.00","83675.00","--","1497930.00","1802169.00","--","-387914.00","1837758.00","--","-339828.00","4.25"
"114/10/29","111","4","3114","好德","3244029.00","2890026.00","--","--","354003.00","--","--","354003.00","222987.00","0.00","131016.00","127664.00","258680.00","49881.00","208799.00","--","--","208799.00","94654.00","--","303453.00","208799.00","--","0.00","303453.00","--","0.00","3.33"
"114/10/29","111","4","3115","富榮綱","57439.00","57008.00","--","--","431.00","--","--","431.00","24903.00","0.00","-24472.00","9715.00","-14757.00","0.00","-14757.00","0.00","--","-14757.00","1272.00","--","-13485.00","-14757.00","--","--","-13485.00","--","--","-0.34"
"114/10/29","111","4","3118","進階","593013.00","390421.00","--","--","202592.00","--","--","202592.00","137688.00","--","64904.00","8253.00","73157.00","14691.00","58466.00","--","--","58466.00","752.00","--","59218.00","--","--","--","--","--","--","1.80"
"114/10/29","111","4","3122","笙泉","510944.00","321746.00","--","--","189198.00","--","--","189198.00","167057.00","--","22141.00","225.00","22366.00","4951.00","17415.00","--","--","17415.00","512.00","--","17927.00","17415.00","--","0.00","17927.00","--","0.00","0.45"
"114/10/29","111","4","3128","昇銳","1071711.00","748528.00","--","--","323183.00","--","--","323183.00","236791.00","--","86392.00","14443.00","100835.00","23245.00","77590.00","--","--","77590.00","237.00","--","77827.00","73842.00","--","3748.00","74079.00","--","3748.00","1.80"
"114/10/29","111","4","3131","弘塑","3723376.00","2105567.00","--","--","1617809.00","--","--","1617809.00","858533.00","--","759276.00","174925.00","934201.00","208706.00","725495.00","--","--","725495.00","4546.00","--","730041.00","722106.00","--","3389.00","726529.00","--","3512.00","25.32"
"114/10/29","111","4","3141","晶宏","2516131.00","1434107.00","--","--","1082024.00","--","--","1082024.00","635863.00","-181.00","445980.00","131390.00","577370.00","96806.00","480564.00","--","--","480564.00","-15583.00","--","464981.00","517286.00","--","-36722.00","501703.00","--","-36722.00","7.01"
"114/10/29","111","4","3147","大綜","3465918.00","2877490.00","--","--","588428.00","--","--","588428.00","325955.00","--","262473.00","75244.00","337717.00","69515.00","268202.00","--","--","268202.00","-1122.00","--","267080.00","268202.00","--","--","267080.00","--","--","6.88"
"114/10/29","111","4","3152","璟德","1465282.00","933242.00","--","--","532040.00","--","--","532040.00","232752.00","--","299288.00","49541.00","348829.00","73476.00","275353.00","--","--","275353.00","5032.00","--","280385.00","--","--","--","--","--","--","3.99"
"114/10/29","111","4","3162","精確","2432268.00","2148552.00","--","--","283716.00","--","--","283716.00","489296.00","--","-205580.00","-8389.00","-213969.00","-2778.00","-211191.00","--","--","-211191.00","39290.00","--","-171901.00","-211308.00","--","117.00","-172088.00","--","187.00","-1.86"
"114/10/29","111","4","3163","波若威","3210572.00","2415611.00","--","--","794961.00","0.00","0.00","794961.00","321149.00","--","473812.00","112829.00","586641.00","135058.00","451583.00","--","--","451583.00","5393.00","--","456976.00","451583.00","--","--","456976.00","--","--","6.00"
"114/10/29","111","4","3169","亞信","1335476.00","570801.00","--","--","764675.00","--","--","764675.00","288202.00","--","476473.00","27534.00","504007.00","88337.00","415670.00","--","--","415670.00","11804.00","--","427474.00","415670.00","--","--","427474.00","--","--","6.66"
"114/10/29","111","4","3171","炎洲流通","1669069.00","1271660.00","--","--","397409.00","--","--","397409.00","268951.00","--","128458.00","8780.00","137238.00","24186.00","113052.00","--","--","113052.00","1812.00","--","114864.00","113052.00","--","--","114864.00","--","--","1.83"
"114/10/29","111","4","3176","基亞","1055947.00","968487.00","--","--","87460.00","--","0.00","87460.00","1754436.00","--","-1666976.00","-205637.00","-1872613.00","58874.00","-1931487.00","--","--","-1931487.00","80473.00","--","-1851014.00","-675874.00","--","-1255613.00","-658955.00","--","-1192059.00","-4.86"
"114/10/29","111","4","3178","公準","1518130.00","1114324.00","--","--","403806.00","--","--","403806.00","181574.00","--","222232.00","49170.00","271402.00","42385.00","229017.00","--","--","229017.00","7337.00","--","236354.00","225515.00","--","3502.00","232759.00","--","3595.00","5.01"
"114/10/29","111","4","3188","鑫龍騰","1061576.00","830159.00","--","--","231417.00","--","--","231417.00","119034.00","--","112383.00","696.00","113079.00","25763.00","87316.00","--","--","87316.00","--","--","87316.00","87316.00","--","--","87316.00","0.00","0.00","0.61"
"114/10/29","111","4","3191","雲嘉南","226158.00","173353.00","--","--","52805.00","--","--","52805.00","78508.00","--","-25703.00","7804.00","-17899.00","-1567.00","-16332.00","0.00","--","-16332.00","-2810.00","--","-19142.00","-16332.00","--","--","-19142.00","--","--","-0.19"
"114/10/29","111","4","3205","佰研","529065.00","446504.00","--","--","82561.00","--","--","82561.00","164790.00","--","-82229.00","5730.00","-76499.00","-12.00","-76487.00","--","--","-76487.00","-1812.00","--","-78299.00","-74200.00","--","-2287.00","-76152.00","--","-2147.00","-2.28"
"114/10/29","111","4","3206","志豐","4146996.00","3326603.00","--","--","820393.00","--","--","820393.00","557302.00","--","263091.00","61555.00","324646.00","112531.00","212115.00","--","--","212115.00","18518.00","--","230633.00","212115.00","0.00","0.00","230633.00","0.00","0.00","3.60"
"114/10/29","111","4","3207","耀勝","1228439.00","906067.00","--","--","322372.00","0.00","0.00","322372.00","193360.00","--","129012.00","109940.00","238952.00","26775.00","212177.00","--","--","212177.00","2022.00","--","214199.00","210034.00","--","2143.00","214135.00","--","64.00","4.32"
