出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","111","4","1580","新麥","2249974.00","1469331.00","3719305.00","903572.00","109387.00","1012959.00","502302.00","--","206827.00","2004543.00","-124177.00","--","2589495.00","--","--","116851.00","2706346.00","0.00","0.00","0.00","51.55"
"114/10/28","111","4","1584","精剛","2768988.00","1310681.00","4079669.00","891766.00","1114776.00","2006542.00","1524705.00","--","354771.00","180598.00","13053.00","--","--","--","--","--","2073127.00","0.00","0.00","0.00","13.60"
"114/10/28","111","4","1586","和勤","2100121.00","2173169.00","4273290.00","1898164.00","832971.00","2731135.00","858988.00","--","555218.00","420840.00","-97144.00","-195747.00","1542155.00","--","--","--","1542155.00","0.00","0.00","4796000.00","19.01"
"114/10/28","111","4","1591","駿吉-KY","334386.00","293691.00","628077.00","103146.00","21592.00","124738.00","347980.00","--","22159.00","290102.00","-147141.00","-9761.00","503339.00","--","--","0.00","503339.00","0.00","0.00","500000.00","14.68"
"114/10/28","111","4","1593","祺驊","867810.00","1239464.00","2107274.00","431483.00","294376.00","725859.00","372560.00","--","567228.00","438063.00","-43339.00","0.00","1334512.00","--","--","46903.00","1381415.00","0.00","0.00","0.00","35.82"
"114/10/28","111","4","1595","川寶","3885699.00","1219854.00","5105553.00","2171939.00","265724.00","2437663.00","471471.00","--","561296.00","1635418.00","-4188.00","0.00","2663997.00","--","--","3893.00","2667890.00","--","0.00","0.00","56.50"
"114/10/28","111","4","1599","宏佳騰","1678315.00","1427549.00","3105864.00","754033.00","334491.00","1088524.00","745287.00","--","418166.00","951144.00","-33877.00","-63380.00","2017340.00","--","--","--","2017340.00","0.00","0.00","1500000.00","27.62"
"114/10/28","111","4","1742","台蠟","1883129.00","741472.00","2624601.00","1210708.00","149601.00","1360309.00","935593.00","--","165098.00","168885.00","11496.00","-16780.00","1264292.00","--","--","0.00","1264292.00","0.00","0.00","888000.00","13.64"
"114/10/28","111","4","1777","生泰","1594505.00","1184920.00","2779425.00","503733.00","76395.00","580128.00","445917.00","--","983776.00","773908.00","-4304.00","--","--","0.00","--","--","2199297.00","0.00","0.00","0.00","49.32"
"114/10/28","111","4","1781","合世","571837.00","227922.00","799759.00","373589.00","53592.00","427181.00","474076.00","--","8.00","-59603.00","-41903.00","--","372578.00","--","--","--","372578.00","0.00","0.00","0.00","7.86"
"114/10/28","111","4","1784","訊聯","747991.00","1090699.00","1838690.00","273996.00","239969.00","513965.00","496269.00","--","609620.00","67418.00","-6361.00","-85782.00","1081164.00","--","--","243561.00","1324725.00","0.00","0.00","2675000.00","23.03"
"114/10/28","111","4","1785","光洋科","17108661.00","9491967.00","26600628.00","5404149.00","7993000.00","13397149.00","5971372.00","--","4148886.00","2943218.00","-273752.00","--","12789724.00","--","--","413755.00","13203479.00","--","0.00","0.00","21.42"
"114/10/28","111","4","1788","杏昌","2475104.00","2033575.00","4508679.00","1566593.00","502558.00","2069151.00","405210.00","--","1130866.00","908228.00","-4776.00","--","2439528.00","--","--","--","2439528.00","0.00","0.00","0.00","60.20"
"114/10/28","111","4","1796","金穎生技","373539.00","816093.00","1189632.00","239217.00","119644.00","358861.00","414598.00","--","294336.00","124262.00","-2425.00","--","830771.00","--","--","--","830771.00","0.00","0.00","0.00","20.04"
"114/10/28","111","4","1799","易威","412441.00","760713.00","1173154.00","64112.00","338483.00","402595.00","1143658.00","--","1111.00","-422312.00","16007.00","--","738464.00","--","--","32095.00","770559.00","0.00","0.00","0.00","6.46"
"114/10/28","111","4","1813","寶利徠","490373.00","647155.00","1137528.00","290405.00","25388.00","315793.00","466355.00","--","243682.00","118101.00","-16199.00","--","811939.00","--","--","9796.00","821735.00","0.00","0.00","0.00","17.41"
"114/10/28","111","4","1815","富喬","3923878.00","10135077.00","14058955.00","1878878.00","4785453.00","6664331.00","4413675.00","--","1859752.00","872472.00","248725.00","--","7394624.00","--","--","--","7394624.00","--","0.00","0.00","16.75"
"114/10/28","111","4","2035","唐榮公司","3383887.00","13993413.00","17377300.00","2510043.00","9154589.00","11664632.00","3500000.00","--","46.00","2061020.00","151602.00","--","--","--","--","--","5712668.00","--","0.00","0.00","16.32"
"114/10/28","111","4","2061","風青","918401.00","234697.00","1153098.00","525077.00","129820.00","654897.00","466432.00","--","30366.00","893.00","510.00","0.00","498201.00","--","--","--","498201.00","0.00","0.00","0.00","10.68"
"114/10/28","111","4","2063","世鎧","1283226.00","587601.00","1870827.00","681725.00","217832.00","899557.00","495995.00","--","194678.00","281901.00","-1304.00","0.00","971270.00","--","--","--","971270.00","0.00","0.00","0.00","19.58"
"114/10/28","111","4","2064","晉椿","1309296.00","1424992.00","2734288.00","1447657.00","89586.00","1537243.00","696300.00","--","101549.00","420623.00","-17875.00","-4104.00","1196493.00","--","--","552.00","1197045.00","0.00","0.00","300000.00","17.26"
"114/10/28","111","4","2065","世豐","1932568.00","1082932.00","3015500.00","660101.00","782992.00","1443093.00","513772.00","--","423407.00","593122.00","42106.00","0.00","1572407.00","--","--","--","1572407.00","--","0.00","0.00","30.61"
"114/10/28","111","4","2066","世德","2404519.00","810172.00","3214691.00","940155.00","481834.00","1421989.00","405272.00","--","289768.00","1060716.00","-2794.00","-45530.00","1707432.00","--","--","85270.00","1792702.00","0.00","0.00","747000.00","42.92"
"114/10/28","111","4","2067","嘉鋼","735015.00","1249382.00","1984397.00","912818.00","603122.00","1515940.00","451382.00","--","0.00","-49988.00","-12559.00","--","388835.00","--","--","79622.00","468457.00","--","0.00","0.00","8.61"
"114/10/28","111","4","2070","精湛","627873.00","616419.00","1244292.00","232899.00","131611.00","364510.00","357828.00","--","36724.00","505639.00","-20409.00","--","879782.00","--","--","--","879782.00","0.00","0.00","0.00","24.59"
"114/10/28","111","4","2073","雄順","180998.00","605199.00","786197.00","151486.00","222676.00","374162.00","249980.00","--","19699.00","143203.00","-847.00","--","--","--","--","--","412035.00","--","0.00","0.00","16.48"
"114/10/28","111","4","2221","大甲","1234503.00","538813.00","1773316.00","396293.00","243601.00","639894.00","423250.00","0.00","51422.00","598411.00","-4131.00","0.00","1068952.00","0.00","--","64470.00","1133422.00","0.00","0.00","0.00","25.26"
"114/10/28","111","4","2230","泰茂","738108.00","266587.00","1004695.00","381093.00","32476.00","413569.00","399132.00","--","41809.00","150284.00","-15508.00","--","575717.00","--","--","15409.00","591126.00","--","0.00","0.00","14.42"
"114/10/28","111","4","2235","謚源","1103352.00","1040356.00","2143708.00","705943.00","81516.00","787459.00","358780.00","--","497802.00","499667.00","--","--","--","--","--","--","1356249.00","--","0.00","0.00","37.80"
"114/10/28","111","4","2596","綠意","3563094.00","136884.00","3699978.00","1263072.00","--","1263072.00","1000000.00","--","189208.00","881372.00","0.00","--","2070580.00","--","--","366326.00","2436906.00","--","0.00","0.00","20.71"
"114/10/28","111","4","2640","大車隊","1217490.00","1969678.00","3187168.00","759873.00","545607.00","1305480.00","592650.00","--","505239.00","685219.00","-587.00","--","1782521.00","--","--","99167.00","1881688.00","0.00","0.00","0.00","30.08"
"114/10/28","111","4","2641","正德","2737033.00","5275259.00","8012292.00","1028962.00","1646505.00","2675467.00","2391567.00","--","1107999.00","1730852.00","106407.00","--","5336825.00","--","--","--","5336825.00","0.00","0.00","0.00","22.36"
"114/10/28","111","4","2643","捷迅","2267909.00","236629.00","2504538.00","809312.00","158952.00","968264.00","300000.00","--","167687.00","1048797.00","19790.00","--","1536274.00","--","--","--","1536274.00","--","0.00","0.00","51.21"
"114/10/28","111","4","2718","全心投控","3568810.00","637816.00","4206626.00","2465056.00","200742.00","2665798.00","845760.00","--","642059.00","52064.00","945.00","--","1540828.00","--","--","--","1540828.00","0.00","0.00","0.00","18.22"
"114/10/28","111","4","2719","燦星旅","434468.00","220462.00","654930.00","59513.00","87621.00","147134.00","687421.00","--","2162.00","-181787.00","--","--","507796.00","--","--","--","507796.00","0.00","0.00","0.00","7.39"
"114/10/28","111","4","2724","藝舍-KY","290818.00","446522.00","737340.00","146887.00","352628.00","499515.00","596564.00","--","0.00","-292456.00","-66283.00","--","237825.00","--","--","--","237825.00","0.00","0.00","0.00","3.99"
"114/10/28","111","4","2726","雅茗-KY","490582.00","312046.00","802628.00","306463.00","234955.00","541418.00","357852.00","--","187517.00","-197636.00","-73763.00","-29605.00","244365.00","--","--","16845.00","261210.00","--","0.00","444000.00","6.91"
"114/10/28","111","4","2729","瓦城","1129317.00","3220634.00","4349951.00","1258149.00","917085.00","2175234.00","313042.00","--","1450565.00","525166.00","-28036.00","-86020.00","2174717.00","--","--","--","2174717.00","0.00","0.00","373000.00","70.31"
"114/10/28","111","4","2732","六角","1917845.00","2406215.00","4324060.00","1427548.00","744495.00","2172043.00","462688.00","--","1082371.00","428666.00","-31236.00","-96697.00","1845792.00","--","--","306225.00","2152017.00","--","0.00","918000.00","40.70"
"114/10/28","111","4","2734","易飛網","582608.00","193832.00","776440.00","243215.00","198089.00","441304.00","422598.00","--","53274.00","-182908.00","-3007.00","--","289957.00","--","--","45179.00","335136.00","0.00","0.00","0.00","6.86"
"114/10/28","111","4","2736","富野","539068.00","1656280.00","2195348.00","519169.00","492706.00","1011875.00","489923.00","--","464530.00","269685.00","-63131.00","--","1161007.00","--","--","22466.00","1183473.00","0.00","0.00","0.00","23.70"
"114/10/28","111","4","2740","天蔥","188563.00","58949.00","247512.00","38658.00","12690.00","51348.00","231855.00","--","256459.00","-291370.00","-780.00","--","196164.00","--","--","--","196164.00","0.00","0.00","0.00","8.46"
"114/10/28","111","4","2743","山富","987277.00","288584.00","1275861.00","676427.00","57883.00","734310.00","360317.00","--","192090.00","-10535.00","--","-321.00","541551.00","--","--","--","541551.00","--","0.00","20000.00","15.04"
"114/10/28","111","4","2745","五福","562307.00","191556.00","753863.00","457224.00","38677.00","495901.00","293085.00","--","148157.00","-183280.00","--","--","257962.00","--","--","--","257962.00","--","0.00","0.00","8.80"
"114/10/28","111","4","2751","王座","220094.00","190203.00","410297.00","207905.00","51466.00","259371.00","170000.00","--","83304.00","-102031.00","-347.00","--","150926.00","--","--","--","150926.00","--","0.00","0.00","8.88"
"114/10/28","111","4","2752","豆府","1172105.00","722615.00","1894720.00","518461.00","308332.00","826793.00","262674.00","--","376727.00","417151.00","-67.00","--","1056485.00","--","--","11442.00","1067927.00","--","0.00","0.00","40.22"
"114/10/28","111","4","2754","亞洲藏壽司","536056.00","3800222.00","4336278.00","802767.00","2037605.00","2840372.00","463224.00","--","582525.00","450538.00","-381.00","--","1495906.00","--","--","--","1495906.00","--","14000.00","0.00","32.29"
"114/10/28","111","4","2755","揚秦","682754.00","741151.00","1423905.00","465673.00","302328.00","768001.00","220000.00","--","155268.00","279776.00","860.00","--","655904.00","--","--","--","655904.00","--","0.00","0.00","29.81"
"114/10/28","111","4","2756","聯發國際","573187.00","387424.00","960611.00","277130.00","151269.00","428399.00","204523.00","--","148797.00","173400.00","5492.00","--","532212.00","--","--","--","532212.00","--","0.00","0.00","26.02"
"114/10/28","111","4","2916","滿心","1031635.00","366805.00","1398440.00","311057.00","32432.00","343489.00","546269.00","--","127250.00","390682.00","-9250.00","--","--","--","--","--","1054951.00","0.00","0.00","0.00","19.31"
"114/10/28","111","4","2924","宏太-KY","135630.00","109941.00","245571.00","54535.00","3590.00","58125.00","328051.00","--","0.00","-89470.00","-51135.00","--","187446.00","--","--","--","187446.00","--","0.00","0.00","5.71"
"114/10/28","111","4","2926","誠品生活","3764888.00","9596774.00","13361662.00","4388761.00","8290394.00","12679155.00","473897.00","--","399232.00","-190699.00","-8216.00","--","674214.00","--","--","8293.00","682507.00","0.00","0.00","0.00","14.23"
"114/10/28","111","4","2937","集雅社","2314922.00","577128.00","2892050.00","2034614.00","27208.00","2061822.00","376375.00","--","95268.00","358585.00","--","--","830228.00","--","--","--","830228.00","0.00","0.00","0.00","22.06"
"114/10/28","111","4","2941","米斯特","311605.00","67286.00","378891.00","135227.00","10946.00","146173.00","139900.00","--","42000.00","51177.00","-359.00","--","232718.00","--","--","0.00","232718.00","0.00","0.00","0.00","16.63"
"114/10/28","111","4","2947","振宇五金","682344.00","1981878.00","2664222.00","673484.00","1270951.00","1944435.00","192686.00","--","314443.00","212658.00","--","--","719787.00","--","--","--","719787.00","0.00","0.00","0.00","37.36"
"114/10/28","111","4","2948","寶陞","1326211.00","321841.00","1648052.00","752658.00","159808.00","912466.00","248100.00","--","185000.00","289822.00","12664.00","--","735586.00","--","--","--","735586.00","--","0.00","0.00","29.65"
"114/10/28","111","4","2949","欣新網","1585210.00","225964.00","1811174.00","1028505.00","19032.00","1047537.00","220000.00","--","216307.00","201701.00","-238.00","--","637770.00","--","--","125867.00","763637.00","--","0.00","0.00","28.99"
"114/10/28","111","4","3064","泰偉","149776.00","261954.00","411730.00","44953.00","236118.00","281071.00","433715.00","--","774.00","-336250.00","19357.00","0.00","117596.00","--","--","13063.00","130659.00","0.00","0.00","0.00","2.71"
"114/10/28","111","4","3066","李洲","776682.00","1104157.00","1880839.00","476203.00","126121.00","602324.00","830706.00","--","32689.00","-84856.00","406636.00","--","1185175.00","--","--","93340.00","1278515.00","--","0.00","0.00","14.27"
"114/10/28","111","4","3067","全域","287609.00","47965.00","335574.00","60433.00","29920.00","90353.00","200000.00","--","18210.00","40829.00","-13818.00","--","245221.00","--","--","--","245221.00","--","0.00","0.00","12.26"
"114/10/28","111","4","3071","協禧","2573436.00","1284388.00","3857824.00","1728579.00","184149.00","1912728.00","1100000.00","--","52040.00","497194.00","-90332.00","-6546.00","1552356.00","--","--","392740.00","1945096.00","0.00","0.00","409000.00","14.16"
"114/10/28","111","4","3073","天方能源","533237.00","870674.00","1403911.00","424341.00","481548.00","905889.00","320996.00","--","84481.00","48269.00","12770.00","--","466516.00","--","--","31506.00","498022.00","--","0.00","0.00","14.53"
"114/10/28","111","4","3078","僑威","7424809.00","2095496.00","9520305.00","3481554.00","409030.00","3890584.00","2273911.00","--","214286.00","3222959.00","-81435.00","--","5629721.00","--","--","--","5629721.00","--","0.00","0.00","24.76"
"114/10/28","111","4","3081","聯亞","2511264.00","2606158.00","5117422.00","449528.00","311355.00","760883.00","918677.00","--","1872362.00","1599934.00","-34434.00","--","--","--","--","--","4356539.00","--","0.00","0.00","47.42"
"114/10/28","111","4","3083","網龍","894424.00","372000.00","1266424.00","121516.00","15387.00","136903.00","864062.00","--","356794.00","-83499.00","-36960.00","0.00","1100397.00","--","--","29124.00","1129521.00","--","0.00","0.00","12.74"
"114/10/28","111","4","3085","新零售","130668.00","128441.00","259109.00","80231.00","7819.00","88050.00","290193.00","--","21605.00","-140677.00","0.00","--","171121.00","--","--","-62.00","171059.00","--","0.00","0.00","5.90"
"114/10/28","111","4","3086","華義","243873.00","105426.00","349299.00","31573.00","3986.00","35559.00","222748.00","--","29199.00","61793.00","--","--","313740.00","--","--","--","313740.00","--","0.00","0.00","14.08"
"114/10/28","111","4","3088","艾訊","3784834.00","2226537.00","6011371.00","2074219.00","383300.00","2457519.00","923314.00","--","633715.00","2001103.00","-4280.00","--","3553852.00","--","--","--","3553852.00","--","288000.00","0.00","38.92"
"114/10/28","111","4","3093","港建*","1750970.00","342797.00","2093767.00","767150.00","26673.00","793823.00","362888.00","--","44670.00","940018.00","-47632.00","--","1299944.00","--","--","0.00","1299944.00","--","0.00","0.00","8.96"
"114/10/28","111","4","3095","及成","279567.00","593556.00","873123.00","177585.00","655939.00","833524.00","103600.00","--","7200.00","-62456.00","-8745.00","--","39599.00","--","--","0.00","39599.00","--","0.00","0.00","3.82"
"114/10/28","111","4","3105","穩懋","17213251.00","51914962.00","69128213.00","6247088.00","27691581.00","33938669.00","4239404.00","--","9964088.00","18351411.00","773633.00","--","33328536.00","--","--","1861008.00","35189544.00","--","0.00","0.00","78.62"
"114/10/28","111","4","3114","好德","2472468.00","443278.00","2915746.00","1434552.00","19981.00","1454533.00","626248.00","--","52062.00","635058.00","147845.00","--","1461213.00","--","--","--","1461213.00","--","0.00","0.00","23.33"
"114/10/28","111","4","3115","富榮綱","245946.00","7446.00","253392.00","18638.00","587.00","19225.00","436976.00","--","0.00","-201145.00","-1664.00","--","234167.00","--","--","--","234167.00","--","0.00","0.00","5.36"
"114/10/28","111","4","3118","進階","665815.00","146715.00","812530.00","254591.00","15538.00","270129.00","324529.00","0.00","56045.00","161827.00","0.00","--","--","0.00","0.00","--","542401.00","0.00","0.00","0.00","16.71"
"114/10/28","111","4","3122","笙泉","578508.00","192729.00","771237.00","68848.00","200192.00","269040.00","391546.00","--","49086.00","62482.00","-917.00","--","502197.00","--","--","0.00","502197.00","--","5000.00","0.00","12.83"
"114/10/28","111","4","3128","昇銳","587801.00","659441.00","1247242.00","538369.00","79111.00","617480.00","420000.00","--","93690.00","120537.00","0.00","-23245.00","610982.00","--","--","18780.00","629762.00","--","0.00","1000000.00","14.90"
"114/10/28","111","4","3131","弘塑","4800415.00","2113724.00","6914139.00","2896557.00","612203.00","3508760.00","292160.00","--","1123265.00","1852513.00","183292.00","-82648.00","3368582.00","--","--","36797.00","3405379.00","0.00","0.00","694520.00","118.11"
"114/10/28","111","4","3141","晶宏","2998504.00","1154782.00","4153286.00","1619764.00","50483.00","1670247.00","751551.00","--","356199.00","1389985.00","-24750.00","-3544.00","2469441.00","--","--","13598.00","2483039.00","24000.00","73800.00","124000.00","32.95"
"114/10/28","111","4","3147","大綜","1867242.00","529912.00","2397154.00","1222540.00","13170.00","1235710.00","390061.00","--","237150.00","541309.00","-7076.00","--","1161444.00","--","--","--","1161444.00","0.00","0.00","0.00","29.78"
"114/10/28","111","4","3152","璟德","1403263.00","2743939.00","4147202.00","493145.00","99832.00","592977.00","690162.00","--","573532.00","2290531.00","--","--","--","--","--","--","3554225.00","--","0.00","0.00","51.50"
"114/10/28","111","4","3162","精確","3088973.00","2859846.00","5948819.00","2504648.00","944603.00","3449251.00","1309373.00","--","1416291.00","-159829.00","-71204.00","--","2494631.00","--","--","4937.00","2499568.00","0.00","0.00","0.00","19.05"
"114/10/28","111","4","3163","波若威","2869960.00","498292.00","3368252.00","1099151.00","58786.00","1157937.00","752869.00","--","354950.00","1164308.00","-61812.00","0.00","2210315.00","--","--","--","2210315.00","0.00","0.00","0.00","29.36"
"114/10/28","111","4","3169","亞信","1964090.00","146954.00","2111044.00","284428.00","11227.00","295655.00","624270.00","--","465090.00","747383.00","-21354.00","--","1815389.00","--","--","--","1815389.00","--","0.00","0.00","29.08"
"114/10/28","111","4","3171","炎洲流通","996111.00","755715.00","1751826.00","821829.00","9791.00","831620.00","667035.00","--","140573.00","225400.00","-5615.00","-107187.00","920206.00","--","--","--","920206.00","0.00","0.00","5066000.00","14.93"
"114/10/28","111","4","3176","基亞","6732826.00","3249448.00","9982274.00","1052323.00","2458938.00","3511261.00","1394463.00","--","1561666.00","-727979.00","-34123.00","--","2194027.00","--","--","4276986.00","6471013.00","0.00","0.00","0.00","15.73"
"114/10/28","111","4","3178","公準","1151157.00","1658804.00","2809961.00","849169.00","745716.00","1594885.00","450500.00","--","162627.00","564039.00","-508.00","--","1176658.00","--","--","38418.00","1215076.00","0.00","0.00","0.00","26.12"
"114/10/28","111","4","3188","鑫龍騰","6738924.00","36393.00","6775317.00","3678133.00","750988.00","4429121.00","1863099.00","--","156762.00","326335.00","0.00","--","2346196.00","--","--","--","2346196.00","--","0.00","0.00","12.59"
"114/10/28","111","4","3191","雲嘉南","352458.00","73851.00","426309.00","107150.00","25397.00","132547.00","871948.00","0.00","3385.00","-569029.00","-12542.00","0.00","293762.00","--","--","--","293762.00","0.00","0.00","0.00","3.37"
"114/10/28","111","4","3205","佰研","374611.00","204509.00","579120.00","116403.00","7302.00","123705.00","325456.00","--","222919.00","-79595.00","-26986.00","0.00","441794.00","--","--","13621.00","455415.00","--","0.00","0.00","13.57"
"114/10/28","111","4","3206","志豐","2318173.00","497868.00","2816041.00","1346554.00","174439.00","1520993.00","589167.00","--","197968.00","527789.00","-19876.00","0.00","1295048.00","--","--","0.00","1295048.00","0.00","0.00","0.00","21.98"
"114/10/28","111","4","3207","耀勝","772025.00","910063.00","1682088.00","404535.00","288965.00","693500.00","537704.00","--","122151.00","40164.00","239089.00","--","939108.00","--","--","49480.00","988588.00","--","0.00","0.00","17.47"
"114/10/28","111","4","3211","順達","12064795.00","5289220.00","17354015.00","5548872.00","3241032.00","8789904.00","1501555.00","--","2155992.00","5200306.00","-293742.00","--","8564111.00","--","--","0.00","8564111.00","0.00","0.00","0.00","57.03"
"114/10/28","111","4","3213","茂訊","1889117.00","1426545.00","3315662.00","621790.00","264804.00","886594.00","586855.00","--","72650.00","1372791.00","380825.00","--","2413121.00","--","--","15947.00","2429068.00","0.00","0.00","0.00","41.12"
"114/10/28","111","4","3217","優群","2663220.00","2156560.00","4819780.00","868147.00","84812.00","952959.00","901042.00","--","827507.00","1219160.00","980923.00","-61811.00","3866821.00","--","--","0.00","3866821.00","0.00","0.00","846000.00","43.32"
"114/10/28","111","4","3218","大學光","2158980.00","2331211.00","4490191.00","910382.00","751683.00","1662065.00","799292.00","--","381924.00","1487290.00","-5042.00","--","2663464.00","--","--","164662.00","2828126.00","--","0.00","0.00","33.32"
"114/10/28","111","4","3219","倚強科","1463582.00","599026.00","2062608.00","475085.00","42325.00","517410.00","703512.00","--","162225.00","421935.00","26170.00","--","1313842.00","--","--","231356.00","1545198.00","--","0.00","0.00","18.68"
"114/10/28","111","4","3221","台嘉碩","2400538.00","1242656.00","3643194.00","1009581.00","206995.00","1216576.00","1040444.00","--","734577.00","799994.00","-229444.00","0.00","2345571.00","--","--","81047.00","2426618.00","0.00","0.00","0.00","22.54"
"114/10/28","111","4","3224","三顧","2796861.00","697780.00","3494641.00","437861.00","115356.00","553217.00","681726.00","--","675810.00","-35320.00","-7401.00","--","1314815.00","--","--","1626609.00","2941424.00","0.00","0.00","0.00","19.29"
"114/10/28","111","4","3226","龍鋒","1336307.00","893906.00","2230213.00","743078.00","16780.00","759858.00","644306.00","--","14872.00","815127.00","-3950.00","--","--","--","--","--","1470355.00","--","0.00","0.00","22.82"
"114/10/28","111","4","3227","原相","6239764.00","5043888.00","11283652.00","1661447.00","489410.00","2150857.00","1461813.00","--","2866750.00","4759446.00","44786.00","--","9132795.00","--","--","0.00","9132795.00","--","0.00","0.00","62.48"
"114/10/28","111","4","3228","金麗科","412715.00","407930.00","820645.00","109805.00","5686.00","115491.00","677927.00","--","67.00","51090.00","-23930.00","--","--","--","--","--","705154.00","0.00","0.00","0.00","10.40"
"114/10/28","111","4","3230","錦明","719490.00","983520.00","1703010.00","530590.00","389327.00","919917.00","710109.00","0.00","302004.00","-149489.00","-79531.00","0.00","783093.00","0.00","--","0.00","783093.00","0.00","0.00","0.00","11.03"
"114/10/28","111","4","3232","昱捷","1144486.00","297584.00","1442070.00","580817.00","154120.00","734937.00","465679.00","--","183169.00","62174.00","-3889.00","--","707133.00","--","--","--","707133.00","0.00","0.00","0.00","15.18"
"114/10/28","111","4","3234","光環","793433.00","849030.00","1642463.00","602950.00","266214.00","869164.00","764747.00","--","180243.00","-166074.00","-9357.00","--","769559.00","--","--","3740.00","773299.00","0.00","0.00","0.00","10.06"
"114/10/28","111","4","3236","千如","1510555.00","1690116.00","3200671.00","968268.00","736195.00","1704463.00","929209.00","--","181063.00","514060.00","-128124.00","--","1496208.00","--","--","--","1496208.00","0.00","0.00","0.00","16.10"
"114/10/28","111","4","3252","海灣","468993.00","3472378.00","3941371.00","255104.00","1695974.00","1951078.00","501958.00","--","282210.00","1159792.00","28500.00","--","1972460.00","--","--","17833.00","1990293.00","--","0.00","0.00","39.30"
"114/10/28","111","4","3259","鑫創","518842.00","110948.00","629790.00","121048.00","11083.00","132131.00","746877.00","--","0.00","-249218.00","0.00","--","497659.00","--","--","--","497659.00","--","0.00","0.00","6.66"
"114/10/28","111","4","3260","威剛","18514731.00","17413580.00","35928311.00","10523978.00","12776486.00","23300464.00","2674264.00","--","5788831.00","4588572.00","-1065058.00","-245419.00","11741190.00","--","--","886657.00","12627847.00","0.00","0.00","4741000.00","44.70"
"114/10/28","111","4","3264","欣銓","8600887.00","22429297.00","31030184.00","4657491.00","9840571.00","14498062.00","4901701.00","--","1412238.00","10221238.00","123717.00","-126772.00","16532122.00","--","--","--","16532122.00","0.00","0.00","16250750.00","34.88"
"114/10/28","111","4","3265","台星科","4052276.00","3401599.00","7453875.00","762486.00","837473.00","1599959.00","1362617.00","--","366243.00","4040780.00","84276.00","--","5853916.00","--","--","--","5853916.00","0.00","0.00","0.00","42.96"
"114/10/28","111","4","3268","海德威","733643.00","198302.00","931945.00","196989.00","218821.00","415810.00","334263.00","--","62703.00","109943.00","9226.00","--","516135.00","--","--","--","516135.00","--","0.00","0.00","15.44"
