出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","112","3","1440","南紡","111099.00","-1816601.00","-141983.00","198784.00","-1648701.00","6218881.00","4570180.00"
"114/10/28","112","3","1441","大東","-65039.00","52178.00","-177137.00","27926.00","-162072.00","212398.00","50326.00"
"114/10/28","112","3","1442","名軒","-296356.00","-4453.00","454408.00","--","153599.00","160404.00","314003.00"
"114/10/28","112","3","1443","立益物流","198243.00","-464447.00","239495.00","0.00","-26709.00","132941.00","106232.00"
"114/10/28","112","3","1444","力麗","1529407.00","-1552889.00","156612.00","2620.00","135750.00","1496152.00","1631902.00"
"114/10/28","112","3","1445","大宇","41153.00","-33047.00","-13346.00","--","-5240.00","302038.00","296798.00"
"114/10/28","112","3","1446","宏和","-42605.00","0.00","106985.00","641.00","65021.00","277840.00","342861.00"
"114/10/28","112","3","1447","力鵬","404289.00","-470938.00","-162329.00","30446.00","-198532.00","2360351.00","2161819.00"
"114/10/28","112","3","1449","佳和","244562.00","-91809.00","46837.00","432.00","200022.00","87976.00","287998.00"
"114/10/28","112","3","1451","年興","443540.00","-482838.00","-410942.00","72535.00","-377705.00","1606649.00","1228944.00"
"114/10/28","112","3","1452","宏益","142284.00","-34681.00","-106812.00","--","791.00","607542.00","608333.00"
"114/10/28","112","3","1453","大將","-136219.00","-14445.00","151473.00","--","809.00","7495.00","8304.00"
"114/10/28","112","3","1454","台富","126049.00","24535.00","-191262.00","--","-40678.00","197895.00","157217.00"
"114/10/28","112","3","1455","集盛","-117742.00","-525410.00","650363.00","-252.00","6959.00","85324.00","92283.00"
"114/10/28","112","3","1456","怡華","-1043887.00","-113662.00","1327051.00","--","169502.00","141378.00","310880.00"
"114/10/28","112","3","1457","宜進","83744.00","191589.00","-407986.00","--","-132653.00","401534.00","268881.00"
"114/10/28","112","3","1459","聯發","14867.00","957729.00","-808210.00","6223.00","170609.00","447489.00","618098.00"
"114/10/28","112","3","1460","宏遠","1166262.00","-318390.00","-933504.00","-8421.00","-94053.00","547231.00","453178.00"
"114/10/28","112","3","1463","強盛新","9729.00","-4585.00","-67364.00","--","-62220.00","253973.00","191753.00"
"114/10/28","112","3","1464","得力","739361.00","1414202.00","-2158899.00","69722.00","64386.00","1351927.00","1416313.00"
"114/10/28","112","3","1465","偉全","101034.00","-35321.00","-113754.00","--","-48041.00","223016.00","174975.00"
"114/10/28","112","3","1466","聚隆","42479.00","-174081.00","150212.00","--","18610.00","225398.00","244008.00"
"114/10/28","112","3","1467","南緯","96555.00","-212033.00","51883.00","-24729.00","-88324.00","2144613.00","2056289.00"
"114/10/28","112","3","1468","昶和","64891.00","-276783.00","234210.00","-902.00","21416.00","183657.00","205073.00"
"114/10/28","112","3","1470","大統新創","135573.00","-126964.00","-41153.00","412.00","-32132.00","193619.00","161487.00"
"114/10/28","112","3","1471","首利","93351.00","152334.00","-7613.00","-27268.00","210804.00","274885.00","485689.00"
"114/10/28","112","3","1472","三洋實業","-11167.00","631513.00","-318713.00","74.00","301707.00","258575.00","560282.00"
"114/10/28","112","3","1473","台南","658467.00","-134754.00","-296879.00","56358.00","283192.00","798957.00","1082149.00"
"114/10/28","112","3","1474","弘裕","-109286.00","-11854.00","-111141.00","44.00","-232237.00","630487.00","398250.00"
"114/10/28","112","3","1475","業旺","234887.00","9168.00","-26929.00","--","217126.00","638274.00","855400.00"
"114/10/28","112","3","1476","儒鴻","3069629.00","741864.00","-5899852.00","-7593.00","-2095952.00","6022271.00","3926319.00"
"114/10/28","112","3","1477","聚陽","3650032.00","-239370.00","-3736190.00","90263.00","-235265.00","2760418.00","2525153.00"
"114/10/28","112","3","1503","士電","3615637.00","-829855.00","-2440469.00","53519.00","398832.00","3215162.00","3613994.00"
"114/10/28","112","3","1504","東元","2107359.00","950543.00","-1971072.00","519896.00","1606726.00","21156796.00","22763522.00"
"114/10/28","112","3","1506","正道","153199.00","-165469.00","305191.00","-2978.00","289943.00","255822.00","545765.00"
"114/10/28","112","3","1512","瑞利","-100404.00","87122.00","34265.00","70.00","21053.00","186685.00","207738.00"
"114/10/28","112","3","1513","中興電","3823761.00","-1277048.00","-1534084.00","12860.00","1025489.00","2743814.00","3769303.00"
"114/10/28","112","3","1514","亞力","-445203.00","-100794.00","660182.00","2570.00","116755.00","670064.00","786819.00"
"114/10/28","112","3","1515","力山","1131734.00","-168463.00","-272899.00","10628.00","701000.00","1970759.00","2671759.00"
"114/10/28","112","3","1516","川飛","-142284.00","72042.00","-13440.00","--","-83682.00","261319.00","177637.00"
"114/10/28","112","3","1517","利奇","428132.00","-365301.00","-2164.00","-13548.00","47119.00","1213645.00","1260764.00"
"114/10/28","112","3","1519","華城","2195629.00","-112571.00","-1567091.00","1978.00","517945.00","595630.00","1113575.00"
"114/10/28","112","3","1521","大億","346268.00","-28722.00","-56781.00","316.00","261081.00","154833.00","415914.00"
"114/10/28","112","3","1522","堤維西","2844692.00","-1136146.00","-2150922.00","180289.00","-262087.00","1855266.00","1593179.00"
"114/10/28","112","3","1524","耿鼎","663561.00","-190511.00","-726322.00","--","-253272.00","699763.00","446491.00"
"114/10/28","112","3","1525","江申","103091.00","9524.00","-154281.00","1798.00","-39868.00","1350072.00","1310204.00"
"114/10/28","112","3","1526","日馳","-206159.00","-114846.00","248990.00","30665.00","-41350.00","413273.00","371923.00"
"114/10/28","112","3","1527","鑽全","485230.00","-289707.00","-332624.00","--","-137101.00","361457.00","224356.00"
"114/10/28","112","3","1528","恩德","-203443.00","-194604.00","128135.00","9686.00","-260226.00","851086.00","590860.00"
"114/10/28","112","3","1529","樂事綠能","64959.00","-105566.00","16589.00","0.00","-24018.00","450322.00","426304.00"
"114/10/28","112","3","1530","亞崴","306394.00","128732.00","-963440.00","-409.00","-528723.00","1132171.00","603448.00"
"114/10/28","112","3","1531","高林股","219142.00","-271662.00","-299999.00","4671.00","-347848.00","1170341.00","822493.00"
"114/10/28","112","3","1532","勤美","1738202.00","-491193.00","-1323570.00","32.00","-76529.00","6068902.00","5992373.00"
"114/10/28","112","3","1533","車王電","-565190.00","-220734.00","692778.00","49374.00","-43772.00","811276.00","767504.00"
"114/10/28","112","3","1535","中宇","-166061.00","179493.00","-411193.00","15133.00","-382628.00","1159129.00","776501.00"
"114/10/28","112","3","1536","和大","822460.00","-717365.00","-128206.00","4283.00","-18828.00","1072452.00","1053624.00"
"114/10/28","112","3","1537","廣隆","584967.00","-109578.00","-767454.00","130448.00","-161617.00","1719852.00","1558235.00"
"114/10/28","112","3","1538","正峰","2046.00","-142575.00","159879.00","1363.00","20713.00","61422.00","82135.00"
"114/10/28","112","3","1539","巨庭","239135.00","41112.00","-427039.00","43.00","-146749.00","585041.00","438292.00"
"114/10/28","112","3","1540","喬福","103102.00","-155828.00","-51284.00","332.00","-103678.00","182205.00","78527.00"
"114/10/28","112","3","1541","錩泰","91637.00","-23881.00","-81346.00","23038.00","9448.00","172827.00","182275.00"
"114/10/28","112","3","1558","伸興","1423894.00","-396165.00","-1690326.00","30588.00","-632009.00","3047053.00","2415044.00"
"114/10/28","112","3","1560","中砂","850101.00","-554647.00","-157403.00","4753.00","142804.00","1129701.00","1272505.00"
"114/10/28","112","3","1563","巧新","737858.00","-561718.00","-285835.00","-1336.00","-111031.00","878122.00","767091.00"
"114/10/28","112","3","1568","倉佑","251667.00","475284.00","-323226.00","14013.00","417738.00","458717.00","876455.00"
"114/10/28","112","3","1582","信錦","715077.00","-862363.00","-295309.00","26725.00","-415870.00","3510365.00","3094495.00"
"114/10/28","112","3","1583","程泰","859652.00","185103.00","-2372682.00","19309.00","-1308618.00","2722346.00","1413728.00"
"114/10/28","112","3","1587","吉茂","241232.00","-375059.00","182349.00","26657.00","75179.00","544846.00","620025.00"
"114/10/28","112","3","1589","永冠-KY","-1194718.00","-1867501.00","3080333.00","65713.00","83827.00","2114380.00","2198207.00"
"114/10/28","112","3","1590","亞德客-KY","4707970.00","-1705093.00","-1136338.00","-40924.00","1825615.00","6345451.00","8171066.00"
"114/10/28","112","3","1597","直得","17406.00","-117175.00","53273.00","10356.00","-36140.00","864154.00","828014.00"
"114/10/28","112","3","1598","岱宇","258850.00","-27977.00","-532971.00","35959.00","-266139.00","1120781.00","854642.00"
"114/10/28","112","3","1603","華電","-775559.00","-34297.00","862864.00","0.00","53008.00","158093.00","211101.00"
"114/10/28","112","3","1604","聲寶","980496.00","-545527.00","-304891.00","3147.00","133225.00","767654.00","900879.00"
"114/10/28","112","3","1605","華新","9321943.00","-19632813.00","3499190.00","841593.00","-5970087.00","19397973.00","13427886.00"
"114/10/28","112","3","1608","華榮","571555.00","-22607.00","-594457.00","--","-45509.00","179163.00","133654.00"
"114/10/28","112","3","1609","大亞","1789650.00","-2686597.00","1388891.00","39908.00","531852.00","4344838.00","4876690.00"
"114/10/28","112","3","1611","中電","164888.00","-26754.00","-100006.00","608.00","38736.00","653472.00","692208.00"
"114/10/28","112","3","1612","宏泰","96624.00","-323019.00","-475876.00","2726.00","-699545.00","2420702.00","1721157.00"
"114/10/28","112","3","1614","三洋電","772154.00","-493115.00","-241621.00","--","37418.00","55270.00","92688.00"
"114/10/28","112","3","1615","大山","-237501.00","-97012.00","366639.00","--","32126.00","78296.00","110422.00"
"114/10/28","112","3","1616","億泰","159258.00","-9639.00","-204203.00","17298.00","-37286.00","214625.00","177339.00"
"114/10/28","112","3","1617","榮星","22809.00","-44792.00","26057.00","38292.00","42366.00","702666.00","745032.00"
"114/10/28","112","3","1618","合機","349281.00","-96389.00","3369.00","315.00","256576.00","145087.00","401663.00"
"114/10/28","112","3","1626","艾美特-KY","603380.00","-323231.00","-215030.00","-61988.00","3131.00","898784.00","901915.00"
"114/10/28","112","3","1702","南僑","1868112.00","-2036097.00","-868208.00","-4249.00","-1040442.00","10494443.00","9454001.00"
"114/10/28","112","3","1707","葡萄王","872533.00","-338258.00","-1693771.00","5524.00","-1153972.00","4672852.00","3518880.00"
"114/10/28","112","3","1708","東鹼","627132.00","-272819.00","-69590.00","15303.00","300026.00","1295290.00","1595316.00"
"114/10/28","112","3","1709","和益","554965.00","-86242.00","-931732.00","654.00","-462355.00","1203266.00","740911.00"
"114/10/28","112","3","1710","東聯","447279.00","1170682.00","-1873113.00","4216.00","-250936.00","2145428.00","1894492.00"
"114/10/28","112","3","1711","永光","778680.00","-535074.00","-237422.00","27149.00","33333.00","1215150.00","1248483.00"
"114/10/28","112","3","1712","興農","1680705.00","-222876.00","-1471051.00","6865.00","-6357.00","2125242.00","2118885.00"
"114/10/28","112","3","1713","國化","101813.00","-8350.00","-151889.00","--","-58426.00","182964.00","124538.00"
"114/10/28","112","3","1714","和桐","1026904.00","80949.00","-107028.00","111496.00","1112321.00","5415884.00","6528205.00"
"114/10/28","112","3","1717","長興","4716269.00","-2617396.00","-1362482.00","46798.00","783189.00","5450766.00","6233955.00"
"114/10/28","112","3","1720","生達","910300.00","-357779.00","-850816.00","-4826.00","-303121.00","2259381.00","1956260.00"
"114/10/28","112","3","1721","三晃","155861.00","-15727.00","-210347.00","--","-70213.00","453978.00","383765.00"
"114/10/28","112","3","1722","台肥","5873868.00","-1594439.00","-2421506.00","50265.00","1908188.00","2699760.00","4607948.00"
"114/10/28","112","3","1723","中碳","1043780.00","-163190.00","-1793989.00","-1278.00","-914677.00","1556174.00","641497.00"
"114/10/28","112","3","1725","元禎","197455.00","-61812.00","-140462.00","29264.00","24445.00","977520.00","1001965.00"
"114/10/28","112","3","1726","永記","1076020.00","-228240.00","-670967.00","50462.00","227275.00","1504433.00","1731708.00"
"114/10/28","112","3","1727","中華化","204137.00","-191169.00","-68663.00","-973.00","-56668.00","261671.00","205003.00"
"114/10/28","112","3","1730","花仙子","330460.00","-150582.00","-282683.00","875.00","-101930.00","764465.00","662535.00"
"114/10/28","112","3","1731","美吾華","178615.00","-248213.00","33889.00","94.00","-35615.00","177504.00","141889.00"
"114/10/28","112","3","1732","毛寶","14117.00","-10440.00","-1174.00","2514.00","5017.00","129255.00","134272.00"
"114/10/28","112","3","1733","五鼎","122825.00","-17422.00","-196262.00","11133.00","-79726.00","331705.00","251979.00"
"114/10/28","112","3","1734","杏輝","155564.00","-250019.00","-149294.00","1327.00","-242422.00","1237556.00","995134.00"
"114/10/28","112","3","1735","日勝化","384700.00","-38587.00","-174769.00","-3422.00","167922.00","172219.00","340141.00"
"114/10/28","112","3","1736","喬山","1244450.00","-411515.00","-2066018.00","-81665.00","-1314748.00","3531554.00","2216806.00"
"114/10/28","112","3","1737","臺鹽","313099.00","-280483.00","-217403.00","40.00","-184747.00","1529098.00","1344351.00"
"114/10/28","112","3","1752","南光","177515.00","-235916.00","-39283.00","-54.00","-97738.00","401200.00","303462.00"
"114/10/28","112","3","1760","寶齡富錦","19158.00","-157484.00","-9324.00","2528.00","-145122.00","464257.00","319135.00"
"114/10/28","112","3","1762","中化生","-96698.00","-416343.00","397404.00","860.00","-114777.00","300614.00","185837.00"
"114/10/28","112","3","1773","勝一","1156999.00","-1532343.00","93006.00","19006.00","-263332.00","464011.00","200679.00"
"114/10/28","112","3","1776","展宇","101469.00","-54649.00","-127938.00","3509.00","-77609.00","515296.00","437687.00"
"114/10/28","112","3","1783","和康生","114376.00","-485303.00","0.00","-96.00","-371023.00","790948.00","419925.00"
"114/10/28","112","3","1786","科妍","190356.00","22882.00","-134221.00","7.00","79024.00","587017.00","666041.00"
"114/10/28","112","3","1789","神隆","172655.00","-157265.00","-313259.00","-2224.00","-300093.00","4294709.00","3994616.00"
"114/10/28","112","3","1795","美時","1600956.00","-3016601.00","1431380.00","53300.00","69035.00","1983383.00","2052418.00"
"114/10/28","112","3","1802","台玻","1882978.00","-2943932.00","-1087417.00","265579.00","-1882792.00","8374101.00","6491309.00"
"114/10/28","112","3","1805","寶徠","65785.00","-4706.00","-561.00","25.00","60543.00","94705.00","155248.00"
"114/10/28","112","3","1806","冠軍","209316.00","-152811.00","-272907.00","-6444.00","-222846.00","1785126.00","1562280.00"
"114/10/28","112","3","1808","潤隆","11455310.00","12660.00","-10064274.00","--","1403696.00","2252570.00","3656266.00"
"114/10/28","112","3","1809","中釉","107891.00","-107064.00","95776.00","12291.00","108894.00","611783.00","720677.00"
"114/10/28","112","3","1810","和成","1200410.00","181959.00","-509785.00","27761.00","900345.00","665867.00","1566212.00"
"114/10/28","112","3","1817","凱撒衛","191400.00","-53594.00","-111397.00","-1863.00","24546.00","245346.00","269892.00"
"114/10/28","112","3","1903","士紙","167441.00","-226678.00","67653.00","--","8416.00","175393.00","183809.00"
"114/10/28","112","3","1904","正隆","2408158.00","-3954107.00","75055.00","-124381.00","-1595275.00","7361090.00","5765815.00"
"114/10/28","112","3","1905","華紙","164868.00","-321855.00","440986.00","25179.00","309178.00","805296.00","1114474.00"
"114/10/28","112","3","1906","寶隆","225854.00","-31039.00","-270792.00","--","-75977.00","140628.00","64651.00"
"114/10/28","112","3","1907","永豐餘","3880165.00","-3829255.00","269251.00","303988.00","624149.00","8698263.00","9322412.00"
"114/10/28","112","3","1909","榮成","1497269.00","-3339303.00","2588997.00","-119876.00","627087.00","1901853.00","2528940.00"
"114/10/28","112","3","2002","中鋼","26015149.00","-29258333.00","-8097435.00","880965.00","-10459654.00","25201736.00","14742082.00"
"114/10/28","112","3","2006","東和鋼鐵","3507769.00","-497315.00","-3007757.00","198193.00","200890.00","2126513.00","2327403.00"
"114/10/28","112","3","2007","燁興","-472272.00","-634216.00","995047.00","--","-111441.00","406306.00","294865.00"
"114/10/28","112","3","2008","高興昌","113409.00","589930.00","-608284.00","--","95055.00","214173.00","309228.00"
"114/10/28","112","3","2009","第一銅","90749.00","12492.00","-143029.00","--","-39788.00","86585.00","46797.00"
"114/10/28","112","3","2010","春源","1205797.00","-829945.00","-1046716.00","-16566.00","-687430.00","1038269.00","350839.00"
"114/10/28","112","3","2012","春雨","918244.00","-202038.00","-558311.00","71463.00","229358.00","2436550.00","2665908.00"
"114/10/28","112","3","2013","中鋼構","-45111.00","-282650.00","-634828.00","-178.00","-962767.00","1087218.00","124451.00"
"114/10/28","112","3","2014","中鴻","1233057.00","138322.00","-3043231.00","--","-1671852.00","2288215.00","616363.00"
"114/10/28","112","3","2015","豐興","1378093.00","-917380.00","-1173721.00","--","-713008.00","1299681.00","586673.00"
"114/10/28","112","3","2017","官田鋼","381991.00","-91161.00","489536.00","--","780366.00","405271.00","1185637.00"
"114/10/28","112","3","2020","美亞","1130547.00","-346299.00","-1062676.00","3258.00","-275170.00","628926.00","353756.00"
"114/10/28","112","3","2022","聚亨","970890.00","-782588.00","-148168.00","27305.00","67439.00","1206169.00","1273608.00"
"114/10/28","112","3","2023","燁輝","199667.00","-1467936.00","392258.00","-34432.00","-910443.00","8636937.00","7726494.00"
"114/10/28","112","3","2024","志聯","200947.00","3290.00","-202432.00","0.00","1805.00","88763.00","90568.00"
"114/10/28","112","3","2025","千興","-637836.00","417199.00","0.00","255.00","-220382.00","479294.00","258912.00"
"114/10/28","112","3","2027","大成鋼","19241849.00","-8507712.00","-10654994.00","274994.00","354137.00","11234287.00","11588424.00"
"114/10/28","112","3","2028","威致","552854.00","-437263.00","-353098.00","--","-237507.00","328736.00","91229.00"
"114/10/28","112","3","2029","盛餘","254738.00","-327794.00","-435485.00","-53775.00","-562316.00","3848302.00","3285986.00"
"114/10/28","112","3","2030","彰源","134382.00","-182639.00","-53149.00","-12547.00","-113953.00","1272142.00","1158189.00"
"114/10/28","112","3","2031","新光鋼","-557997.00","-584874.00","1209472.00","1693.00","68294.00","1098666.00","1166960.00"
"114/10/28","112","3","2032","新鋼","31104.00","-59782.00","-17509.00","--","-46187.00","196403.00","150216.00"
"114/10/28","112","3","2033","佳大","68975.00","-4647.00","-80080.00","0.00","-15752.00","80171.00","64419.00"
"114/10/28","112","3","2034","允強","376230.00","-928317.00","724501.00","-456493.00","-284079.00","951207.00","667128.00"
"114/10/28","112","3","2038","海光","-187647.00","-369524.00","488291.00","--","-68880.00","360852.00","291972.00"
"114/10/28","112","3","2049","上銀","3736100.00","-2159651.00","-1532178.00","24650.00","68921.00","7457770.00","7526691.00"
"114/10/28","112","3","2059","川湖","2299863.00","-337768.00","-1927864.00","437892.00","472123.00","11592473.00","12064596.00"
"114/10/28","112","3","2062","橋椿","718863.00","-77155.00","-198788.00","52868.00","495788.00","727649.00","1223437.00"
"114/10/28","112","3","2069","運錩","-874955.00","-152620.00","1041791.00","34475.00","48691.00","190822.00","239513.00"
"114/10/28","112","3","2101","南港","-2445672.00","1078546.00","1758937.00","12867.00","404678.00","1413760.00","1818438.00"
"114/10/28","112","3","2102","泰豐","-363103.00","932512.00","-461534.00","13704.00","121579.00","1136348.00","1257927.00"
"114/10/28","112","3","2103","台橡","1606651.00","-762680.00","-1483611.00","477282.00","-162358.00","6278620.00","6116262.00"
"114/10/28","112","3","2104","國際中橡","2162168.00","-7473394.00","-1884462.00","498946.00","-6696742.00","14948967.00","8252225.00"
"114/10/28","112","3","2105","正新","15427627.00","-2497789.00","-7778306.00","332607.00","5484139.00","21735562.00","27219701.00"
"114/10/28","112","3","2106","建大","4185085.00","-1411761.00","-2265402.00","111669.00","619591.00","6007721.00","6627312.00"
"114/10/28","112","3","2107","厚生","643654.00","-744949.00","-495815.00","50348.00","-546762.00","1819185.00","1272423.00"
"114/10/28","112","3","2108","南帝","1004013.00","831272.00","-1155503.00","261008.00","940790.00","7497677.00","8438467.00"
