出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","112","4","2065","世豐","476843.00","-564196.00","112090.00","-5706.00","19031.00","391924.00","410955.00"
"114/10/28","112","4","2066","世德","396235.00","-60648.00","-130878.00","-6117.00","198592.00","646601.00","845193.00"
"114/10/28","112","4","2067","嘉鋼","-4037.00","-81889.00","45978.00","9439.00","-30509.00","115330.00","84821.00"
"114/10/28","112","4","2070","精湛","70415.00","-8376.00","264967.00","-670.00","326336.00","295489.00","621825.00"
"114/10/28","112","4","2073","雄順","63200.00","-22636.00","11422.00","--","51986.00","46730.00","98716.00"
"114/10/28","112","4","2221","大甲","126289.00","-39129.00","-170354.00","-225.00","-83419.00","277334.00","193915.00"
"114/10/28","112","4","2230","泰茂","93936.00","-299405.00","319084.00","-10102.00","103513.00","287125.00","390638.00"
"114/10/28","112","4","2235","謚源","168809.00","233744.00","-506520.00","--","-103967.00","442155.00","338188.00"
"114/10/28","112","4","2596","綠意","-347043.00","145249.00","220400.00","--","18606.00","236345.00","254951.00"
"114/10/28","112","4","2640","大車隊","614051.00","-174245.00","-311785.00","--","128021.00","635676.00","763697.00"
"114/10/28","112","4","2641","正德","477987.00","-2151134.00","522236.00","2373.00","-1148538.00","1597253.00","448715.00"
"114/10/28","112","4","2643","捷迅","-90675.00","18646.00","40114.00","18322.00","-13593.00","1011594.00","998001.00"
"114/10/28","112","4","2718","全心投控","1096936.00","8202.00","-465866.00","--","639272.00","901145.00","1540417.00"
"114/10/28","112","4","2719","燦星旅","37852.00","-29451.00","-5727.00","--","2674.00","404179.00","406853.00"
"114/10/28","112","4","2724","藝舍-KY","39848.00","218984.00","-205840.00","-868.00","52124.00","141853.00","193977.00"
"114/10/28","112","4","2726","雅茗-KY","21073.00","-50988.00","-32918.00","3781.00","-59052.00","313675.00","254623.00"
"114/10/28","112","4","2729","瓦城","1038053.00","-736576.00","-326419.00","3594.00","-21348.00","388222.00","366874.00"
"114/10/28","112","4","2732","六角","720439.00","-228264.00","-111846.00","-4627.00","375702.00","816632.00","1192334.00"
"114/10/28","112","4","2734","易飛網","57821.00","-44365.00","57070.00","0.00","70526.00","308154.00","378680.00"
"114/10/28","112","4","2736","富野","34886.00","-200882.00","67281.00","0.00","-98715.00","408103.00","309388.00"
"114/10/28","112","4","2740","天蔥","-28088.00","-12223.00","-14814.00","--","-55125.00","178523.00","123398.00"
"114/10/28","112","4","2743","山富","579261.00","-305734.00","76370.00","--","349897.00","451973.00","801870.00"
"114/10/28","112","4","2745","五福","480666.00","-18222.00","96632.00","--","559076.00","264715.00","823791.00"
"114/10/28","112","4","2751","王座","237209.00","-71717.00","-93991.00","-297.00","71204.00","96519.00","167723.00"
"114/10/28","112","4","2752","豆府","599201.00","-170320.00","-391784.00","-88.00","37009.00","848174.00","885183.00"
"114/10/28","112","4","2754","亞洲藏壽司","938069.00","-798397.00","-293116.00","-3086.00","-156530.00","376186.00","219656.00"
"114/10/28","112","4","2755","揚秦","233491.00","-244599.00","-88775.00","-58.00","-99941.00","552733.00","452792.00"
"114/10/28","112","4","2756","聯發國際","76461.00","-161399.00","-169260.00","3442.00","-250756.00","398141.00","147385.00"
"114/10/28","112","4","2916","滿心","246827.00","-218844.00","-76606.00","--","-48623.00","119051.00","70428.00"
"114/10/28","112","4","2924","宏太-KY","-34624.00","-1694.00","32631.00","59.00","-3628.00","48026.00","44398.00"
"114/10/28","112","4","2926","誠品生活","1973224.00","-1098240.00","-517120.00","-11358.00","346506.00","1325295.00","1671801.00"
"114/10/28","112","4","2937","集雅社","37706.00","-117510.00","-36139.00","--","-115943.00","364810.00","248867.00"
"114/10/28","112","4","2941","米斯特","113916.00","-24986.00","-72425.00","--","16505.00","125707.00","142212.00"
"114/10/28","112","4","2947","振宇五金","203242.00","-204949.00","43612.00","--","41905.00","200098.00","242003.00"
"114/10/28","112","4","2948","寶陞","83895.00","-38744.00","112045.00","-2495.00","154701.00","155160.00","309861.00"
"114/10/28","112","4","2949","欣新網","-62060.00","132514.00","249476.00","--","319930.00","119924.00","439854.00"
"114/10/28","112","4","3064","泰偉","-5002.00","17248.00","-12798.00","-13130.00","-13682.00","63810.00","50128.00"
"114/10/28","112","4","3066","李洲","-18758.00","-4967.00","-171975.00","-2673.00","-198373.00","368589.00","170216.00"
"114/10/28","112","4","3067","全域","14663.00","-106017.00","-3844.00","-382.00","-95580.00","259768.00","164188.00"
"114/10/28","112","4","3071","協禧","540225.00","-16454.00","-150365.00","-39874.00","333532.00","1163386.00","1496918.00"
"114/10/28","112","4","3073","天方能源","37552.00","43067.00","-15676.00","-555.00","64388.00","178730.00","243118.00"
"114/10/28","112","4","3078","僑威","1546205.00","1515445.00","-994801.00","-48913.00","2017936.00","2057830.00","4075766.00"
"114/10/28","112","4","3081","聯亞","239566.00","-969929.00","-329613.00","-2882.00","-1062858.00","1643506.00","580648.00"
"114/10/28","112","4","3083","網龍","-32318.00","25321.00","-11466.00","-2295.00","-20758.00","294275.00","273517.00"
"114/10/28","112","4","3085","新零售","-793.00","-31026.00","-3436.00","0.00","-35255.00","74791.00","39536.00"
"114/10/28","112","4","3086","華義","27835.00","12712.00","-18795.00","--","21752.00","116629.00","138381.00"
"114/10/28","112","4","3088","艾訊","901839.00","-422684.00","-17928.00","8241.00","469468.00","1031621.00","1501089.00"
"114/10/28","112","4","3093","港建*","205253.00","-8352.00","-437933.00","-2669.00","-243701.00","1205466.00","961765.00"
"114/10/28","112","4","3095","及成","25406.00","7641.00","-13546.00","-4792.00","14709.00","116929.00","131638.00"
"114/10/28","112","4","3105","穩懋","4269533.00","-2753174.00","-1676146.00","105784.00","-54003.00","10379712.00","10325709.00"
"114/10/28","112","4","3114","好德","244965.00","7011.00","-419373.00","-7681.00","-175078.00","1024059.00","848981.00"
"114/10/28","112","4","3115","富榮綱","-26624.00","0.00","-2313.00","2805.00","-26132.00","234132.00","208000.00"
"114/10/28","112","4","3118","進階","70210.00","-10898.00","-55402.00","--","3910.00","463496.00","467406.00"
"114/10/28","112","4","3122","笙泉","43128.00","8911.00","-5144.00","-617.00","46278.00","143762.00","190040.00"
"114/10/28","112","4","3128","昇銳","22326.00","-25963.00","8271.00","8059.00","12693.00","81114.00","93807.00"
"114/10/28","112","4","3131","弘塑","764455.00","-753322.00","239301.00","-1322.00","249112.00","1921122.00","2170234.00"
"114/10/28","112","4","3141","晶宏","387651.00","-124950.00","-608827.00","-4135.00","-350261.00","940347.00","590086.00"
"114/10/28","112","4","3147","大綜","22425.00","126078.00","75982.00","-1019.00","223466.00","61819.00","285285.00"
"114/10/28","112","4","3152","璟德","741544.00","-644885.00","-247768.00","--","-151109.00","596367.00","445258.00"
"114/10/28","112","4","3162","精確","148347.00","-877736.00","578918.00","-78248.00","-228719.00","705851.00","477132.00"
"114/10/28","112","4","3163","波若威","776056.00","-685840.00","-343178.00","-3774.00","-256736.00","1158753.00","902017.00"
"114/10/28","112","4","3169","亞信","293385.00","-36035.00","-346479.00","-125.00","-89254.00","1565740.00","1476486.00"
"114/10/28","112","4","3171","炎洲流通","124272.00","259733.00","-364827.00","-499.00","18679.00","94296.00","112975.00"
"114/10/28","112","4","3176","基亞","-503517.00","497660.00","193152.00","-5002.00","182293.00","2040633.00","2222926.00"
"114/10/28","112","4","3178","公準","351735.00","-160431.00","-177074.00","-229.00","14001.00","332988.00","346989.00"
"114/10/28","112","4","3188","鑫龍騰","340010.00","-4317.00","-420604.00","--","-84911.00","261734.00","176823.00"
"114/10/28","112","4","3191","雲嘉南","-24160.00","-126645.00","-21907.00","783.00","-171929.00","258816.00","86887.00"
"114/10/28","112","4","3205","佰研","-69369.00","22445.00","-7895.00","-768.00","-55587.00","189480.00","133893.00"
"114/10/28","112","4","3206","志豐","539513.00","22039.00","-143782.00","-14663.00","403107.00","722198.00","1125305.00"
"114/10/28","112","4","3207","耀勝","128118.00","-309867.00","449554.00","-11968.00","255837.00","325396.00","581233.00"
"114/10/28","112","4","3211","順達","3233650.00","-2370457.00","-1876824.00","-54075.00","-1067706.00","3057536.00","1989830.00"
"114/10/28","112","4","3213","茂訊","91563.00","-24120.00","-245058.00","20.00","-177595.00","488751.00","311156.00"
"114/10/28","112","4","3217","優群","764735.00","-220244.00","-457355.00","-15812.00","71324.00","1299406.00","1370730.00"
"114/10/28","112","4","3218","大學光","1553592.00","-476951.00","-710654.00","-6461.00","359526.00","703019.00","1062545.00"
"114/10/28","112","4","3219","倚強科","225524.00","-305840.00","94479.00","-10304.00","3859.00","852906.00","856765.00"
"114/10/28","112","4","3221","台嘉碩","200460.00","-74700.00","-390995.00","-745.00","-265980.00","909235.00","643255.00"
"114/10/28","112","4","3224","三顧","99430.00","-779.00","81871.00","-1395.00","179127.00","2049403.00","2228530.00"
"114/10/28","112","4","3226","龍鋒","458641.00","-305541.00","-205509.00","-908.00","-53317.00","546541.00","493224.00"
"114/10/28","112","4","3227","原相","1290750.00","-195038.00","-908089.00","-10532.00","177091.00","3862605.00","4039696.00"
"114/10/28","112","4","3228","金麗科","2197.00","-131728.00","27371.00","--","-102160.00","169638.00","67478.00"
"114/10/28","112","4","3230","錦明","-71301.00","249980.00","-283466.00","-6252.00","-111039.00","265555.00","154516.00"
"114/10/28","112","4","3232","昱捷","170429.00","-10376.00","-112289.00","-365.00","47399.00","175696.00","223095.00"
"114/10/28","112","4","3234","光環","-131122.00","-6282.00","101543.00","194.00","-35667.00","252870.00","217203.00"
"114/10/28","112","4","3236","千如","287439.00","-227826.00","116071.00","-5628.00","170056.00","617299.00","787355.00"
"114/10/28","112","4","3252","海灣","30595.00","-1618.00","-5967.00","--","23010.00","74272.00","97282.00"
"114/10/28","112","4","3259","鑫創","-17960.00","-11855.00","105590.00","--","75775.00","65952.00","141727.00"
"114/10/28","112","4","3260","威剛","-5230011.00","-1097790.00","4958934.00","151029.00","-1217838.00","5144994.00","3927156.00"
"114/10/28","112","4","3264","欣銓","6163684.00","-6030491.00","-1030864.00","19926.00","-877745.00","2954525.00","2076780.00"
"114/10/28","112","4","3265","台星科","1536566.00","-1231419.00","-736731.00","10085.00","-421499.00","1719592.00","1298093.00"
"114/10/28","112","4","3268","海德威","53926.00","43762.00","4473.00","655.00","102816.00","112557.00","215373.00"
"114/10/28","112","4","3272","東碩","926754.00","-76072.00","-361121.00","-48739.00","440822.00","550366.00","991188.00"
"114/10/28","112","4","3276","宇環","16360.00","-46070.00","-41999.00","--","-71709.00","163125.00","91416.00"
"114/10/28","112","4","3284","太普高","-74794.00","-149327.00","273918.00","-1333.00","48464.00","352980.00","401444.00"
"114/10/28","112","4","3285","微端","118051.00","-45547.00","-99637.00","-964.00","-28097.00","430687.00","402590.00"
"114/10/28","112","4","3287","廣寰科","87264.00","-103006.00","-22197.00","590.00","-37349.00","142211.00","104862.00"
"114/10/28","112","4","3288","點晶","12668.00","-1509.00","-13723.00","1231.00","-1333.00","9265.00","7932.00"
"114/10/28","112","4","3289","宜特","786508.00","-670318.00","-64281.00","982.00","52891.00","875347.00","928238.00"
"114/10/28","112","4","3290","東浦","439792.00","-44147.00","215868.00","-21070.00","590443.00","738597.00","1329040.00"
"114/10/28","112","4","3293","鈊象","6521620.00","-9184422.00","-4931778.00","12214.00","-7582366.00","8525288.00","942922.00"
"114/10/28","112","4","3294","英濟","380287.00","332794.00","-317692.00","-18435.00","376954.00","1756579.00","2133533.00"
"114/10/28","112","4","3297","杭特","-6162.00","-140328.00","1964.00","-4626.00","-149152.00","219873.00","70721.00"
"114/10/28","112","4","3303","岱稜","440698.00","-160696.00","-264974.00","-10168.00","4860.00","445834.00","450694.00"
"114/10/28","112","4","3306","鼎天","194238.00","-446198.00","-35014.00","8.00","-286966.00","488531.00","201565.00"
"114/10/28","112","4","3310","佳穎","291787.00","-55407.00","-47986.00","-4845.00","183549.00","460677.00","644226.00"
"114/10/28","112","4","3313","斐成","-42727.00","179220.00","-118838.00","--","17655.00","248046.00","265701.00"
"114/10/28","112","4","3317","尼克森","254872.00","-51796.00","-26816.00","-249.00","176011.00","1201443.00","1377454.00"
"114/10/28","112","4","3322","建舜電","263056.00","-590097.00","351621.00","-6998.00","17582.00","350797.00","368379.00"
"114/10/28","112","4","3323","加百裕","1321786.00","-529651.00","-324860.00","1834.00","469109.00","1131007.00","1600116.00"
"114/10/28","112","4","3324","雙鴻","1970965.00","-1053444.00","-1006754.00","-28664.00","-117897.00","1483701.00","1365804.00"
"114/10/28","112","4","3325","旭品","-132184.00","-55601.00","189018.00","-16497.00","-15264.00","439153.00","423889.00"
"114/10/28","112","4","3332","幸康","190455.00","-216586.00","-218610.00","-3300.00","-248041.00","995854.00","747813.00"
"114/10/28","112","4","3339","泰谷","37664.00","57004.00","-155.00","--","94513.00","394172.00","488685.00"
"114/10/28","112","4","3349","寶德","-75539.00","-16584.00","-11733.00","1967.00","-101889.00","249574.00","147685.00"
"114/10/28","112","4","3354","律勝","-47027.00","29898.00","-47764.00","199.00","-64694.00","422622.00","357928.00"
"114/10/28","112","4","3357","臺慶科","1210331.00","-1601303.00","1061859.00","-47130.00","623757.00","1528877.00","2152634.00"
"114/10/28","112","4","3360","尚立","578834.00","691635.00","-1548738.00","-901.00","-279170.00","580219.00","301049.00"
"114/10/28","112","4","3362","先進光","767891.00","-806396.00","115278.00","20329.00","97102.00","614071.00","711173.00"
"114/10/28","112","4","3363","上詮","192603.00","-107313.00","276928.00","-10434.00","351784.00","561256.00","913040.00"
"114/10/28","112","4","3372","典範","89305.00","-92486.00","-90160.00","--","-93341.00","601911.00","508570.00"
"114/10/28","112","4","3373","熱映","11491.00","-11155.00","-21608.00","-116.00","-21388.00","197259.00","175871.00"
"114/10/28","112","4","3374","精材","1887859.00","-821412.00","-856632.00","--","209815.00","3510150.00","3719965.00"
"114/10/28","112","4","3379","彬台","27311.00","24084.00","-30833.00","-1626.00","18936.00","124297.00","143233.00"
"114/10/28","112","4","3388","崇越電","644564.00","-1409.00","-381567.00","-44281.00","217307.00","2661213.00","2878520.00"
"114/10/28","112","4","3390","旭軟","193155.00","690609.00","-242959.00","-785.00","640020.00","300767.00","940787.00"
"114/10/28","112","4","3402","漢科","237302.00","-263539.00","-211686.00","-30164.00","-268087.00","2366004.00","2097917.00"
"114/10/28","112","4","3426","台興","84865.00","-33782.00","-48173.00","-7965.00","-5055.00","199161.00","194106.00"
"114/10/28","112","4","3430","奇鈦科","150058.00","-14813.00","-130847.00","147.00","4545.00","419187.00","423732.00"
"114/10/28","112","4","3434","哲固","35811.00","-3743.00","-80628.00","-89.00","-48649.00","133807.00","85158.00"
"114/10/28","112","4","3438","類比科","227346.00","-81665.00","-65542.00","--","80139.00","300810.00","380949.00"
"114/10/28","112","4","3441","聯一光電","64430.00","57135.00","-91691.00","-2689.00","27185.00","495412.00","522597.00"
"114/10/28","112","4","3444","利機","158664.00","-14414.00","-72506.00","-378.00","71366.00","327431.00","398797.00"
"114/10/28","112","4","3455","由田","497639.00","14541.00","-567191.00","-1696.00","-56707.00","653450.00","596743.00"
"114/10/28","112","4","3465","進泰電子","109422.00","-61317.00","-81432.00","-16452.00","-49779.00","399874.00","350095.00"
"114/10/28","112","4","3466","德晉","-19202.00","-128041.00","168736.00","32.00","21525.00","322055.00","343580.00"
"114/10/28","112","4","3467","台灣精材","47390.00","-63986.00","28493.00","--","11897.00","102093.00","113990.00"
"114/10/28","112","4","3479","安勤","1087608.00","-142789.00","-490211.00","-10129.00","444479.00","1005991.00","1450470.00"
"114/10/28","112","4","3483","力致","835505.00","-467188.00","38031.00","-38373.00","367975.00","1444038.00","1812013.00"
"114/10/28","112","4","3484","崧騰","581670.00","-262480.00","-206387.00","-2278.00","110525.00","1716792.00","1827317.00"
"114/10/28","112","4","3489","森寶","39321.00","-775.00","277158.00","--","315704.00","418350.00","734054.00"
"114/10/28","112","4","3490","單井","87078.00","-27399.00","-145477.00","388.00","-85410.00","252593.00","167183.00"
"114/10/28","112","4","3491","昇達科","527405.00","-375695.00","-380331.00","-4371.00","-232992.00","964178.00","731186.00"
"114/10/28","112","4","3492","長盛","3560.00","-45253.00","-33179.00","-272.00","-75144.00","335157.00","260013.00"
"114/10/28","112","4","3498","陽程","13853.00","309727.00","-218543.00","-19832.00","85205.00","1105339.00","1190544.00"
"114/10/28","112","4","3499","環天科","-27222.00","117247.00","-157313.00","-7406.00","-74694.00","358092.00","283398.00"
"114/10/28","112","4","3508","位速","-85988.00","-113738.00","201517.00","5654.00","7445.00","574537.00","581982.00"
"114/10/28","112","4","3511","矽瑪","433596.00","-186211.00","-470424.00","-1300.00","-224339.00","771500.00","547161.00"
"114/10/28","112","4","3512","皇龍","1198511.00","-11323.00","-1167214.00","-5934.00","14040.00","748068.00","762108.00"
"114/10/28","112","4","3516","亞帝歐","80688.00","-144204.00","-15554.00","-10545.00","-89615.00","316837.00","227222.00"
"114/10/28","112","4","3520","華盈","105319.00","-23199.00","-33440.00","-8751.00","39929.00","279258.00","319187.00"
"114/10/28","112","4","3521","鴻翊","7676.00","-7510.00","189542.00","-22.00","189686.00","89046.00","278732.00"
"114/10/28","112","4","3522","御嵿","133658.00","-191613.00","533214.00","0.00","475259.00","64473.00","539732.00"
"114/10/28","112","4","3523","迎輝","-57270.00","-99076.00","177113.00","41.00","20808.00","75428.00","96236.00"
"114/10/28","112","4","3526","凡甲","675005.00","196504.00","-427256.00","-15710.00","428543.00","614954.00","1043497.00"
"114/10/28","112","4","3527","聚積","435151.00","-74850.00","-210638.00","476.00","150139.00","1032934.00","1183073.00"
"114/10/28","112","4","3529","力旺","1525717.00","-362924.00","-1480381.00","-17156.00","-334744.00","3066268.00","2731524.00"
"114/10/28","112","4","3531","先益","357738.00","-167625.00","-275846.00","-7160.00","-92893.00","1144909.00","1052016.00"
"114/10/28","112","4","3537","堡達","170943.00","-18311.00","-200184.00","-1781.00","-49333.00","353248.00","303915.00"
"114/10/28","112","4","3540","曜越","-47717.00","-89026.00","-279713.00","-4263.00","-420719.00","1137202.00","716483.00"
"114/10/28","112","4","3541","西柏","-135759.00","-15333.00","122982.00","2891.00","-25219.00","896378.00","871159.00"
"114/10/28","112","4","3546","宇峻","212644.00","9230.00","-276799.00","1100.00","-53825.00","406129.00","352304.00"
"114/10/28","112","4","3548","兆利","973192.00","-461224.00","-321665.00","-64155.00","126148.00","2841048.00","2967196.00"
"114/10/28","112","4","3551","世禾","447057.00","-366681.00","-286859.00","-11777.00","-218260.00","1022583.00","804323.00"
"114/10/28","112","4","3552","同致","1806409.00","-609689.00","-1015432.00","6434.00","187722.00","908146.00","1095868.00"
"114/10/28","112","4","3555","博士旺","10498.00","-119945.00","105469.00","-9.00","-3987.00","38804.00","34817.00"
"114/10/28","112","4","3556","禾瑞亞","180441.00","80311.00","-318401.00","63.00","-57586.00","521000.00","463414.00"
"114/10/28","112","4","3558","神準","-164944.00","-1081907.00","-155188.00","-62171.00","-1464210.00","4422117.00","2957907.00"
"114/10/28","112","4","3564","其陽","183036.00","-12776.00","-301303.00","-2872.00","-133915.00","354602.00","220687.00"
"114/10/28","112","4","3567","逸昌","151344.00","-5937.00","-111136.00","-2348.00","31923.00","100643.00","132566.00"
"114/10/28","112","4","3570","大塚","233286.00","-12896.00","-143052.00","-3189.00","74149.00","523870.00","598019.00"
"114/10/28","112","4","3577","泓格","55273.00","-46013.00","-3615.00","-1585.00","4060.00","87178.00","91238.00"
"114/10/28","112","4","3580","友威科","-198343.00","661873.00","-216635.00","-2160.00","244735.00","424644.00","669379.00"
"114/10/28","112","4","3581","博磊","129032.00","52403.00","-28197.00","786.00","154024.00","591132.00","745156.00"
"114/10/28","112","4","3587","閎康","1842366.00","-1337347.00","-112250.00","-50292.00","342477.00","1652033.00","1994510.00"
"114/10/28","112","4","3594","磐儀","325600.00","-55413.00","-85857.00","-21113.00","163217.00","487302.00","650519.00"
"114/10/28","112","4","3597","映興","135752.00","-121914.00","-61893.00","-3049.00","-51104.00","293269.00","242165.00"
"114/10/28","112","4","3609","三一東林","-86303.00","-33803.00","63992.00","1273.00","-54841.00","291960.00","237119.00"
"114/10/28","112","4","3611","鼎翰","1405226.00","-590855.00","-897239.00","6372.00","-76496.00","1142046.00","1065550.00"
"114/10/28","112","4","3615","安可","60560.00","128159.00","-90029.00","-1100.00","97590.00","1010748.00","1108338.00"
"114/10/28","112","4","3623","富晶通","53376.00","-35295.00","-18640.00","--","-559.00","84392.00","83833.00"
"114/10/28","112","4","3624","光頡","537131.00","-235059.00","-337239.00","-1060.00","-36227.00","828616.00","792389.00"
"114/10/28","112","4","3625","西勝","286601.00","143433.00","-171366.00","-5054.00","253614.00","212028.00","465642.00"
"114/10/28","112","4","3628","盈正","373060.00","-79558.00","-246427.00","-4972.00","42103.00","259173.00","301276.00"
"114/10/28","112","4","3629","地心引力","-71443.00","16902.00","-11268.00","987.00","-64822.00","168164.00","103342.00"
"114/10/28","112","4","3630","新鉅科","58407.00","-191487.00","-482907.00","34226.00","-581761.00","1247844.00","666083.00"
"114/10/28","112","4","3631","晟楠","-74948.00","-35461.00","107595.00","-14556.00","-17370.00","409561.00","392191.00"
"114/10/28","112","4","3632","研勤","28280.00","45.00","-33870.00","39.00","-5506.00","75154.00","69648.00"
"114/10/28","112","4","3646","艾恩特","169208.00","-19207.00","-133926.00","2083.00","18158.00","212385.00","230543.00"
"114/10/28","112","4","3663","鑫科","24167.00","-170617.00","105021.00","-2506.00","-43935.00","200915.00","156980.00"
"114/10/28","112","4","3664","安瑞-KY","-121054.00","-10864.00","107916.00","-12.00","-24014.00","100403.00","76389.00"
"114/10/28","112","4","3666","光耀","-308733.00","-19145.00","179502.00","-1164.00","-149540.00","227172.00","77632.00"
"114/10/28","112","4","3672","康聯訊","-17100.00","-14941.00","48120.00","90.00","16169.00","215551.00","231720.00"
"114/10/28","112","4","3675","德微","495889.00","-124783.00","-281698.00","-1314.00","88094.00","493065.00","581159.00"
"114/10/28","112","4","3680","家登","1214072.00","-1960267.00","2489071.00","-8585.00","1734291.00","2270488.00","4004779.00"
"114/10/28","112","4","3684","榮昌","40384.00","5097.00","-81120.00","470.00","-35169.00","148581.00","113412.00"
"114/10/28","112","4","3685","元創精密","118413.00","-44048.00","-136070.00","-2978.00","-64683.00","290282.00","225599.00"
"114/10/28","112","4","3687","歐買尬","946575.00","-631328.00","-144272.00","-13.00","170962.00","1184977.00","1355939.00"
"114/10/28","112","4","3689","湧德","1527461.00","-217122.00","-250255.00","-26599.00","1033485.00","380748.00","1414233.00"
"114/10/28","112","4","3691","碩禾","-477880.00","-740535.00","504017.00","9865.00","-704533.00","2781496.00","2076963.00"
"114/10/28","112","4","3693","營邦","1769325.00","-772829.00","27904.00","-2149.00","1022251.00","600854.00","1623105.00"
"114/10/28","112","4","3707","漢磊","760378.00","-1443054.00","-519068.00","-964.00","-1202708.00","4734214.00","3531506.00"
"114/10/28","112","4","3709","鑫聯大投控","710153.00","-834493.00","-343392.00","3474.00","-464258.00","1556798.00","1092540.00"
"114/10/28","112","4","3710","連展投控","587621.00","-337560.00","-278227.00","-2838.00","-31004.00","903326.00","872322.00"
"114/10/28","112","4","3713","新晶投控","93146.00","-453892.00","270846.00","--","-89900.00","225422.00","135522.00"
"114/10/28","112","4","4102","永日","96760.00","-17769.00","-97358.00","-1701.00","-20068.00","144179.00","124111.00"
"114/10/28","112","4","4105","東洋","1085313.00","-2633.00","-816328.00","-2656.00","263696.00","2357324.00","2621020.00"
"114/10/28","112","4","4107","邦特","679375.00","-55519.00","-311371.00","24034.00","336519.00","1017296.00","1353815.00"
"114/10/28","112","4","4109","加捷生醫","-4488.00","2548.00","234569.00","-3739.00","228890.00","125534.00","354424.00"
"114/10/28","112","4","4111","濟生","74519.00","-76614.00","-73110.00","0.00","-75205.00","456254.00","381049.00"
