出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","112","4","2816","旺旺保","716194.00","-287938.00","-16360.00","--","411896.00","3067290.00","3479186.00"
"114/10/28","112","4","2832","台產","677325.00","-216284.00","-394327.00","--","66714.00","3074610.00","3141324.00"
"114/10/28","112","4","2850","新產","1592704.00","-76836.00","-818680.00","0.00","697188.00","10852136.00","11549324.00"
"114/10/28","112","4","2851","中再保","-7331695.00","-33833.00","-536.00","3368.00","-7362696.00","21853610.00","14490914.00"
"114/10/28","112","4","2852","第一保","296951.00","-22504.00","-220986.00","-1682.00","51779.00","1335225.00","1387004.00"
"114/10/28","112","4","2867","三商壽","-40041190.00","45714369.00","7858838.00","--","13532017.00","47827361.00","61359378.00"
