出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","112","3","1796","金穎生技","142742.00","-65749.00","-62834.00","29.00","14188.00","100690.00","114878.00"
"114/10/28","112","3","1799","易威","-85006.00","88067.00","80827.00","-5034.00","78854.00","159025.00","237879.00"
"114/10/28","112","3","1813","寶利徠","57395.00","-7693.00","-60476.00","-9995.00","-20769.00","179006.00","158237.00"
"114/10/28","112","3","1815","富喬","-211592.00","-217386.00","179354.00","29642.00","-219982.00","1439372.00","1219390.00"
"114/10/28","112","3","2035","唐榮公司","-325570.00","-122846.00","177420.00","--","-270996.00","507044.00","236048.00"
"114/10/28","112","3","2061","風青","59683.00","-16223.00","-28849.00","372.00","14983.00","91285.00","106268.00"
"114/10/28","112","3","2063","世鎧","385375.00","-13814.00","-203536.00","799.00","168824.00","252722.00","421546.00"
"114/10/28","112","3","2064","晉椿","317017.00","-199866.00","-147778.00","10333.00","-20294.00","246778.00","226484.00"
"114/10/28","112","3","2065","世豐","465815.00","-507532.00","-151127.00","840.00","-192004.00","391924.00","199920.00"
"114/10/28","112","3","2066","世德","256409.00","47382.00","36972.00","17620.00","358383.00","646601.00","1004984.00"
"114/10/28","112","3","2067","嘉鋼","5944.00","-65068.00","67853.00","-5917.00","2812.00","115330.00","118142.00"
"114/10/28","112","3","2070","精湛","-18399.00","-6992.00","-14785.00","5.00","-40171.00","295489.00","255318.00"
"114/10/28","112","3","2073","雄順","43226.00","-20462.00","31873.00","--","54637.00","46730.00","101367.00"
"114/10/28","112","3","2221","大甲","114956.00","-30220.00","-135493.00","104.00","-50653.00","277334.00","226681.00"
"114/10/28","112","3","2230","泰茂","70501.00","-105600.00","140221.00","11423.00","116545.00","287125.00","403670.00"
"114/10/28","112","3","2235","謚源","94368.00","240532.00","-515301.00","--","-180401.00","442155.00","261754.00"
"114/10/28","112","3","2596","綠意","-326717.00","135169.00","437400.00","--","245852.00","236345.00","482197.00"
"114/10/28","112","3","2640","大車隊","440999.00","-131176.00","-338216.00","--","-28393.00","635676.00","607283.00"
"114/10/28","112","3","2641","正德","259878.00","-1646197.00","928329.00","3574.00","-454416.00","1597253.00","1142837.00"
"114/10/28","112","3","2643","捷迅","-45314.00","92113.00","-93445.00","36681.00","-9965.00","1011594.00","1001629.00"
"114/10/28","112","3","2718","全心投控","1035639.00","14992.00","-276243.00","--","774388.00","901145.00","1675533.00"
"114/10/28","112","3","2719","燦星旅","42753.00","-11076.00","-3415.00","--","28262.00","404179.00","432441.00"
"114/10/28","112","3","2724","藝舍-KY","58031.00","220564.00","-67505.00","126.00","211216.00","45624.00","256840.00"
"114/10/28","112","3","2726","雅茗-KY","8660.00","-48578.00","-62870.00","8932.00","-93856.00","313675.00","219819.00"
"114/10/28","112","3","2729","瓦城","786815.00","-491116.00","-364275.00","-6146.00","-74722.00","388222.00","313500.00"
"114/10/28","112","3","2732","六角","491288.00","-153292.00","-332972.00","7875.00","12899.00","816632.00","829531.00"
"114/10/28","112","3","2734","易飛網","80940.00","-24786.00","57458.00","239.00","113851.00","308154.00","422005.00"
"114/10/28","112","3","2736","富野","55831.00","-165000.00","6212.00","75.00","-102882.00","408103.00","305221.00"
"114/10/28","112","3","2740","天蔥","-12775.00","-7669.00","-10322.00","--","-30766.00","178523.00","147757.00"
"114/10/28","112","3","2743","山富","307661.00","-271819.00","120085.00","--","155927.00","451973.00","607900.00"
"114/10/28","112","3","2745","五福","146810.00","-10477.00","125174.00","--","261507.00","264715.00","526222.00"
"114/10/28","112","3","2752","豆府","440908.00","-67792.00","-357017.00","105.00","16204.00","848174.00","864378.00"
"114/10/28","112","3","2754","亞洲藏壽司","641485.00","-545468.00","-168971.00","-1484.00","-74438.00","376186.00","301748.00"
"114/10/28","112","3","2755","揚秦","161906.00","-201528.00","-45203.00","2527.00","-82298.00","552733.00","470435.00"
"114/10/28","112","3","2756","聯發國際","84414.00","-68939.00","-150774.00","4762.00","-130537.00","398141.00","267604.00"
"114/10/28","112","3","2916","滿心","245528.00","-63811.00","-176890.00","--","4827.00","119051.00","123878.00"
"114/10/28","112","3","2924","宏太-KY","-26204.00","-2561.00","33326.00","297.00","4858.00","48026.00","52884.00"
"114/10/28","112","3","2926","誠品生活","1030767.00","-762321.00","-218873.00","8037.00","57610.00","1325295.00","1382905.00"
"114/10/28","112","3","2937","集雅社","-100598.00","3174.00","-69961.00","--","-167385.00","364810.00","197425.00"
"114/10/28","112","3","2941","米斯特","82356.00","-13587.00","-64061.00","--","4708.00","125707.00","130415.00"
"114/10/28","112","3","2947","振宇五金","131535.00","-156044.00","58784.00","--","34275.00","200098.00","234373.00"
"114/10/28","112","3","2948","寶陞","73059.00","-36956.00","-153816.00","58228.00","-59485.00","155160.00","95675.00"
"114/10/28","112","3","2949","欣新網","-208258.00","142139.00","210558.00","--","144439.00","119924.00","264363.00"
"114/10/28","112","3","3064","泰偉","-1194.00","9690.00","-9051.00","-12724.00","-13279.00","63810.00","50531.00"
"114/10/28","112","3","3066","李洲","-12233.00","-8100.00","-135944.00","-63.00","-156340.00","368589.00","212249.00"
"114/10/28","112","3","3067","全域","17031.00","-106017.00","-2908.00","106.00","-91788.00","259768.00","167980.00"
"114/10/28","112","3","3071","協禧","443290.00","-19628.00","-138208.00","8625.00","294079.00","1163386.00","1457465.00"
"114/10/28","112","3","3073","天方能源","38972.00","133693.00","-69366.00","370.00","103669.00","178730.00","282399.00"
"114/10/28","112","3","3078","僑威","1204602.00","1271045.00","-954641.00","86602.00","1607608.00","1847595.00","3455203.00"
"114/10/28","112","3","3081","聯亞","163858.00","-945912.00","-327163.00","1668.00","-1107549.00","1643506.00","535957.00"
"114/10/28","112","3","3083","網龍","-22475.00","11184.00","-8403.00","10994.00","-8700.00","294275.00","285575.00"
"114/10/28","112","3","3085","新零售","818.00","-41567.00","17120.00","0.00","-23629.00","74791.00","51162.00"
"114/10/28","112","3","3086","華義","29005.00","-18305.00","-17448.00","--","-6748.00","116629.00","109881.00"
"114/10/28","112","3","3088","艾訊","561293.00","-199902.00","-13631.00","51642.00","399402.00","1031621.00","1431023.00"
"114/10/28","112","3","3093","港建*","107707.00","-11007.00","-437316.00","5642.00","-334974.00","1205466.00","870492.00"
"114/10/28","112","3","3095","及成","7624.00","-5785.00","-13636.00","-1864.00","-13661.00","116929.00","103268.00"
"114/10/28","112","3","3105","穩懋","2690174.00","-2596202.00","-4375635.00","254210.00","-4027453.00","10379712.00","6352259.00"
"114/10/28","112","3","3114","好德","241591.00","5151.00","-406900.00","19730.00","-140428.00","1024059.00","883631.00"
"114/10/28","112","3","3115","富榮綱","-21355.00","0.00","-1730.00","7110.00","-15975.00","234132.00","218157.00"
"114/10/28","112","3","3118","進階","24683.00","-2938.00","-57325.00","--","-35580.00","463496.00","427916.00"
"114/10/28","112","3","3122","笙泉","15135.00","-61189.00","-6229.00","312.00","-51971.00","143762.00","91791.00"
"114/10/28","112","3","3128","昇銳","2911.00","-19631.00","40510.00","7939.00","31729.00","81114.00","112843.00"
"114/10/28","112","3","3131","弘塑","443055.00","-566100.00","19227.00","833.00","-102985.00","1921122.00","1818137.00"
"114/10/28","112","3","3141","晶宏","357671.00","-166668.00","-228397.00","14677.00","-22717.00","940347.00","917630.00"
"114/10/28","112","3","3147","大綜","-253819.00","138788.00","111045.00","-778.00","-4764.00","61819.00","57055.00"
"114/10/28","112","3","3152","璟德","560050.00","-653677.00","-247768.00","0.00","-341395.00","596367.00","254972.00"
"114/10/28","112","3","3162","精確","-526.00","-495510.00","544963.00","-73647.00","-24720.00","705851.00","681131.00"
"114/10/28","112","3","3163","波若威","625621.00","-271973.00","-336549.00","14369.00","31468.00","1158753.00","1190221.00"
"114/10/28","112","3","3169","亞信","201266.00","-25201.00","-346182.00","7754.00","-162363.00","1565740.00","1403377.00"
"114/10/28","112","3","3171","炎洲流通","76204.00","439260.00","-244986.00","283.00","270761.00","94296.00","365057.00"
"114/10/28","112","3","3176","基亞","-500354.00","-294728.00","59515.00","-42657.00","-778224.00","2040633.00","1262409.00"
"114/10/28","112","3","3178","公準","235901.00","-91411.00","-110073.00","20.00","34437.00","332988.00","367425.00"
"114/10/28","112","3","3188","鑫龍騰","-821882.00","-169.00","700178.00","--","-121873.00","261734.00","139861.00"
"114/10/28","112","3","3191","雲嘉南","-11475.00","-4738.00","-18568.00","-295.00","-35076.00","258816.00","223740.00"
"114/10/28","112","3","3205","佰研","-49876.00","36459.00","-3805.00","195.00","-17027.00","189480.00","172453.00"
"114/10/28","112","3","3206","志豐","446616.00","-6519.00","-140283.00","14278.00","314092.00","722198.00","1036290.00"
"114/10/28","112","3","3207","耀勝","110934.00","-198007.00","246143.00","6685.00","165755.00","325396.00","491151.00"
"114/10/28","112","3","3211","順達","1969208.00","-2112401.00","-1356556.00","143263.00","-1356486.00","3057536.00","1701050.00"
"114/10/28","112","3","3213","茂訊","-31798.00","14370.00","-236155.00","-210.00","-253793.00","488751.00","234958.00"
"114/10/28","112","3","3217","優群","468578.00","-171967.00","-455933.00","8605.00","-150717.00","1299406.00","1148689.00"
"114/10/28","112","3","3218","大學光","1106373.00","-521615.00","-606959.00","7419.00","-14782.00","703019.00","688237.00"
"114/10/28","112","3","3219","倚強科","175067.00","-304719.00","104156.00","30346.00","4850.00","852906.00","857756.00"
"114/10/28","112","3","3221","台嘉碩","72834.00","90339.00","-313092.00","5001.00","-144918.00","909235.00","764317.00"
"114/10/28","112","3","3224","三顧","77456.00","50288.00","85751.00","23946.00","237441.00","2049403.00","2286844.00"
"114/10/28","112","3","3226","龍鋒","288809.00","-223291.00","-238176.00","18126.00","-154532.00","546541.00","392009.00"
"114/10/28","112","3","3227","原相","668144.00","-211876.00","-900632.00","32906.00","-411458.00","3862605.00","3451147.00"
"114/10/28","112","3","3228","金麗科","15511.00","-128184.00","17422.00","--","-95251.00","169638.00","74387.00"
"114/10/28","112","3","3230","錦明","-73795.00","-8886.00","-53562.00","4374.00","-131869.00","265555.00","133686.00"
"114/10/28","112","3","3232","昱捷","157821.00","-8906.00","-111275.00","1400.00","39040.00","175696.00","214736.00"
"114/10/28","112","3","3234","光環","-114111.00","41554.00","5898.00","205.00","-66454.00","252870.00","186416.00"
"114/10/28","112","3","3236","千如","192764.00","-171735.00","164082.00","10128.00","195239.00","617299.00","812538.00"
"114/10/28","112","3","3252","海灣","36477.00","901.00","-22285.00","--","15093.00","74272.00","89365.00"
"114/10/28","112","3","3259","鑫創","-6915.00","-10814.00","-4322.00","--","-22051.00","65952.00","43901.00"
"114/10/28","112","3","3260","威剛","-8541385.00","-1174976.00","8126028.00","299324.00","-1291009.00","5144994.00","3853985.00"
"114/10/28","112","3","3264","欣銓","4359030.00","-4666406.00","-459946.00","40697.00","-726625.00","2954525.00","2227900.00"
"114/10/28","112","3","3265","台星科","1096624.00","-327332.00","-708369.00","30881.00","91804.00","1719592.00","1811396.00"
"114/10/28","112","3","3268","海德威","10980.00","44716.00","7151.00","1818.00","64665.00","112557.00","177222.00"
"114/10/28","112","3","3272","東碩","991879.00","-61185.00","-409651.00","36129.00","557172.00","550366.00","1107538.00"
"114/10/28","112","3","3276","宇環","-56702.00","-29315.00","-12082.00","--","-98099.00","163125.00","65026.00"
"114/10/28","112","3","3284","太普高","-3860.00","-128880.00","73354.00","398.00","-58988.00","352980.00","293992.00"
"114/10/28","112","3","3285","微端","138712.00","-51904.00","-56873.00","6396.00","36331.00","430687.00","467018.00"
"114/10/28","112","3","3287","廣寰科","123269.00","-160947.00","-17967.00","1809.00","-53836.00","142211.00","88375.00"
"114/10/28","112","3","3288","點晶","2891.00","-1532.00","-7359.00","2987.00","-3013.00","9265.00","6252.00"
"114/10/28","112","3","3289","宜特","381895.00","-554561.00","134660.00","12792.00","-25214.00","875347.00","850133.00"
"114/10/28","112","3","3290","東浦","376870.00","52229.00","51919.00","7431.00","488449.00","738597.00","1227046.00"
"114/10/28","112","3","3293","鈊象","4052188.00","-6035636.00","-4931158.00","3403.00","-6911203.00","8525288.00","1614085.00"
"114/10/28","112","3","3294","英濟","127949.00","-11969.00","-351523.00","36689.00","-198854.00","1756579.00","1557725.00"
"114/10/28","112","3","3297","杭特","-12008.00","-146873.00","19964.00","-864.00","-139781.00","219873.00","80092.00"
"114/10/28","112","3","3303","岱稜","269382.00","-131325.00","-180029.00","6709.00","-35263.00","445834.00","410571.00"
"114/10/28","112","3","3306","鼎天","75181.00","-344801.00","-32545.00","38.00","-302127.00","488531.00","186404.00"
"114/10/28","112","3","3310","佳穎","130513.00","-6379.00","-86469.00","2853.00","40518.00","460677.00","501195.00"
"114/10/28","112","3","3313","斐成","-54122.00","191497.00","-129747.00","--","7628.00","248046.00","255674.00"
"114/10/28","112","3","3317","尼克森","254621.00","-20828.00","-26192.00","-8.00","207593.00","1201443.00","1409036.00"
"114/10/28","112","3","3322","建舜電","157046.00","-316235.00","291923.00","-6042.00","126692.00","350797.00","477489.00"
"114/10/28","112","3","3323","加百裕","1074251.00","-486866.00","-317104.00","4615.00","274896.00","1131007.00","1405903.00"
"114/10/28","112","3","3324","雙鴻","1390895.00","-592420.00","-1047688.00","-629.00","-249842.00","1483701.00","1233859.00"
"114/10/28","112","3","3325","旭品","-150353.00","-50740.00","187717.00","9512.00","-3864.00","439153.00","435289.00"
"114/10/28","112","3","3332","幸康","134587.00","-183668.00","-245999.00","37407.00","-257673.00","995854.00","738181.00"
"114/10/28","112","3","3339","泰谷","67301.00","60726.00","-117.00","--","127910.00","394172.00","522082.00"
"114/10/28","112","3","3349","寶德","-25929.00","-7148.00","-8658.00","403.00","-41332.00","249574.00","208242.00"
"114/10/28","112","3","3354","律勝","-23467.00","30741.00","-43053.00","-14.00","-35793.00","422622.00","386829.00"
"114/10/28","112","3","3357","臺慶科","835404.00","-1550424.00","592542.00","40473.00","-82005.00","1528877.00","1446872.00"
"114/10/28","112","3","3360","尚立","460530.00","362242.00","-1065746.00","5968.00","-237006.00","580219.00","343213.00"
"114/10/28","112","3","3362","先進光","299525.00","-650119.00","326633.00","59259.00","35298.00","614071.00","649369.00"
"114/10/28","112","3","3363","上詮","162229.00","-80047.00","-14713.00","-3550.00","63919.00","561256.00","625175.00"
"114/10/28","112","3","3372","典範","74426.00","-78030.00","-1840.00","--","-5444.00","601911.00","596467.00"
"114/10/28","112","3","3373","熱映","-3870.00","-10991.00","-21608.00","6438.00","-30031.00","197259.00","167228.00"
"114/10/28","112","3","3374","精材","915180.00","-613023.00","-845859.00","--","-543702.00","3510150.00","2966448.00"
"114/10/28","112","3","3379","彬台","9794.00","-5861.00","35839.00","65.00","39837.00","124297.00","164134.00"
"114/10/28","112","3","3388","崇越電","523823.00","-37654.00","-369313.00","86671.00","203527.00","2661213.00","2864740.00"
"114/10/28","112","3","3390","旭軟","161021.00","697317.00","-221942.00","45037.00","681433.00","300767.00","982200.00"
"114/10/28","112","3","3402","漢科","62926.00","-231709.00","-459039.00","7603.00","-620219.00","2366004.00","1745785.00"
"114/10/28","112","3","3426","台興","51948.00","127452.00","-66285.00","-270.00","112845.00","199161.00","312006.00"
"114/10/28","112","3","3430","奇鈦科","161530.00","-25824.00","-125945.00","13633.00","23394.00","419187.00","442581.00"
"114/10/28","112","3","3434","哲固","35105.00","-1903.00","-78004.00","24.00","-44778.00","133807.00","89029.00"
"114/10/28","112","3","3438","類比科","145954.00","-64286.00","-66031.00","--","15637.00","300810.00","316447.00"
"114/10/28","112","3","3441","聯一光電","53976.00","10961.00","-88773.00","12485.00","-11351.00","495412.00","484061.00"
"114/10/28","112","3","3444","利機","115999.00","-8392.00","-71554.00","1147.00","37200.00","327431.00","364631.00"
"114/10/28","112","3","3455","由田","310140.00","17278.00","-345924.00","839.00","-17667.00","653450.00","635783.00"
"114/10/28","112","3","3465","進泰電子","21397.00","-50128.00","-77089.00","-1758.00","-107578.00","399874.00","292296.00"
"114/10/28","112","3","3466","德晉","-30512.00","-76365.00","148708.00","1472.00","43303.00","322055.00","365358.00"
"114/10/28","112","3","3479","安勤","1267206.00","-437460.00","-571604.00","47570.00","305712.00","1005991.00","1311703.00"
"114/10/28","112","3","3483","力致","163371.00","-305745.00","1359.00","9690.00","-131325.00","1444038.00","1312713.00"
"114/10/28","112","3","3484","崧騰","452089.00","-595379.00","-108338.00","41883.00","-209745.00","1716792.00","1507047.00"
"114/10/28","112","3","3489","森寶","10690.00","-776.00","26218.00","--","36132.00","418350.00","454482.00"
"114/10/28","112","3","3490","單井","44173.00","-72257.00","-53685.00","771.00","-80998.00","252593.00","171595.00"
"114/10/28","112","3","3491","昇達科","422259.00","-420253.00","-370930.00","8522.00","-360402.00","964178.00","603776.00"
"114/10/28","112","3","3492","長盛","-33425.00","-34860.00","-44975.00","3684.00","-109576.00","335157.00","225581.00"
"114/10/28","112","3","3498","陽程","-118806.00","394911.00","-211273.00","14737.00","79569.00","1105339.00","1184908.00"
"114/10/28","112","3","3499","環天科","-36206.00","95637.00","-157046.00","3460.00","-94155.00","358092.00","263937.00"
"114/10/28","112","3","3508","位速","-15610.00","-105172.00","151726.00","-11982.00","18962.00","574537.00","593499.00"
"114/10/28","112","3","3511","矽瑪","405435.00","-50175.00","-454847.00","2173.00","-97414.00","771500.00","674086.00"
"114/10/28","112","3","3512","皇龍","1037696.00","75366.00","-945784.00","7299.00","174577.00","748068.00","922645.00"
"114/10/28","112","3","3516","亞帝歐","104497.00","-137668.00","-47535.00","2897.00","-77809.00","316837.00","239028.00"
"114/10/28","112","3","3520","華盈","73672.00","-5852.00","-35472.00","2447.00","34795.00","279258.00","314053.00"
"114/10/28","112","3","3521","鴻翊","59404.00","-9100.00","249822.00","-6.00","300120.00","89046.00","389166.00"
"114/10/28","112","3","3522","御嵿","52518.00","-5321.00","-12656.00","--","34541.00","64473.00","99014.00"
"114/10/28","112","3","3523","迎輝","-58109.00","-97193.00","178413.00","-55.00","23056.00","75428.00","98484.00"
"114/10/28","112","3","3526","凡甲","431137.00","123787.00","-425760.00","30044.00","159208.00","614954.00","774162.00"
"114/10/28","112","3","3527","聚積","345503.00","-68506.00","-203508.00","14536.00","88025.00","1032934.00","1120959.00"
"114/10/28","112","3","3529","力旺","774259.00","-111564.00","-1479238.00","52353.00","-764190.00","3066268.00","2302078.00"
"114/10/28","112","3","3531","先益","329923.00","-158504.00","-256834.00","8662.00","-76753.00","804195.00","727442.00"
"114/10/28","112","3","3537","堡達","193818.00","-17537.00","-200663.00","4007.00","-20375.00","353248.00","332873.00"
"114/10/28","112","3","3540","曜越","179409.00","-70596.00","-304506.00","72580.00","-123113.00","1137202.00","1014089.00"
"114/10/28","112","3","3541","西柏","-92409.00","-14357.00","127570.00","2986.00","23790.00","896378.00","920168.00"
"114/10/28","112","3","3546","宇峻","86524.00","9366.00","-273757.00","3087.00","-174780.00","406129.00","231349.00"
"114/10/28","112","3","3548","兆利","245781.00","-352875.00","-420453.00","10253.00","-517294.00","2841048.00","2323754.00"
"114/10/28","112","3","3551","世禾","301590.00","-261871.00","-227063.00","1066.00","-186278.00","1022583.00","836305.00"
"114/10/28","112","3","3552","同致","1438364.00","-491283.00","-185774.00","37488.00","798795.00","908146.00","1706941.00"
"114/10/28","112","3","3555","博士旺","-27363.00","-119952.00","146118.00","186.00","-1011.00","38804.00","37793.00"
"114/10/28","112","3","3556","禾瑞亞","113559.00","-22441.00","-213611.00","1155.00","-121338.00","521000.00","399662.00"
"114/10/28","112","3","3558","神準","-304506.00","-684939.00","-138207.00","14113.00","-1113539.00","4422117.00","3308578.00"
"114/10/28","112","3","3564","其陽","143931.00","-14424.00","-289889.00","1812.00","-158570.00","354602.00","196032.00"
"114/10/28","112","3","3567","逸昌","78671.00","-7104.00","-86175.00","666.00","-13942.00","100643.00","86701.00"
"114/10/28","112","3","3570","大塚","137508.00","-10259.00","-138425.00","159.00","-11017.00","523870.00","512853.00"
"114/10/28","112","3","3577","泓格","2614.00","-35815.00","92707.00","113.00","59619.00","87178.00","146797.00"
"114/10/28","112","3","3580","友威科","-172077.00","261853.00","-212094.00","1717.00","-120601.00","424644.00","304043.00"
"114/10/28","112","3","3581","博磊","59685.00","28424.00","-43489.00","4514.00","49134.00","591132.00","640266.00"
"114/10/28","112","3","3587","閎康","1233079.00","-1025796.00","-284306.00","-456.00","-77479.00","1652033.00","1574554.00"
"114/10/28","112","3","3594","磐儀","291783.00","-99409.00","-105566.00","-12036.00","74772.00","487302.00","562074.00"
"114/10/28","112","3","3597","映興","132593.00","-134227.00","-48133.00","-623.00","-50390.00","293269.00","242879.00"
"114/10/28","112","3","3609","三一東林","-97395.00","-19285.00","115873.00","824.00","17.00","291960.00","291977.00"
"114/10/28","112","3","3611","鼎翰","889867.00","-473676.00","-271771.00","21501.00","165921.00","1142046.00","1307967.00"
"114/10/28","112","3","3615","安可","1112.00","135001.00","-56222.00","115.00","80006.00","1010748.00","1090754.00"
"114/10/28","112","3","3623","富晶通","56761.00","-16251.00","-13932.00","--","26578.00","84392.00","110970.00"
"114/10/28","112","3","3624","光頡","299086.00","-208889.00","-329872.00","1684.00","-237991.00","828616.00","590625.00"
"114/10/28","112","3","3625","西勝","125425.00","98014.00","-164603.00","6723.00","65559.00","212028.00","277587.00"
"114/10/28","112","3","3628","盈正","172961.00","-56402.00","-82543.00","11035.00","45051.00","259173.00","304224.00"
"114/10/28","112","3","3629","地心引力","-64086.00","20864.00","-9439.00","2741.00","-49920.00","168164.00","118244.00"
"114/10/28","112","3","3630","新鉅科","3453.00","-147291.00","-349768.00","31280.00","-462326.00","1247844.00","785518.00"
"114/10/28","112","3","3631","晟楠","-81282.00","-94430.00","112504.00","10488.00","-52720.00","409561.00","356841.00"
"114/10/28","112","3","3632","研勤","23165.00","2194.00","-27310.00","965.00","-986.00","75154.00","74168.00"
"114/10/28","112","3","3646","艾恩特","124298.00","-15658.00","-120123.00","16409.00","4926.00","212385.00","217311.00"
"114/10/28","112","3","3663","鑫科","-25932.00","-138468.00","115310.00","-241.00","-49331.00","200915.00","151584.00"
"114/10/28","112","3","3664","安瑞-KY","-68124.00","-6087.00","86322.00","11314.00","23425.00","100403.00","123828.00"
"114/10/28","112","3","3666","光耀","-229549.00","-18015.00","133180.00","1696.00","-112688.00","227172.00","114484.00"
"114/10/28","112","3","3672","康聯訊","-42923.00","303.00","66642.00","1082.00","25104.00","215551.00","240655.00"
"114/10/28","112","3","3675","德微","366323.00","-97038.00","-420794.00","72.00","-151437.00","493065.00","341628.00"
"114/10/28","112","3","3680","家登","710894.00","-1877981.00","1622794.00","2173.00","457880.00","2270488.00","2728368.00"
"114/10/28","112","3","3684","榮昌","-1987.00","6422.00","-74980.00","551.00","-69994.00","148581.00","78587.00"
"114/10/28","112","3","3685","元創精密","47752.00","-24447.00","-110791.00","4641.00","-82845.00","290282.00","207437.00"
"114/10/28","112","3","3687","歐買尬","381004.00","-283924.00","-144432.00","645.00","-46707.00","1184977.00","1138270.00"
"114/10/28","112","3","3689","湧德","745576.00","-193863.00","552422.00","101537.00","1205672.00","380748.00","1586420.00"
"114/10/28","112","3","3691","碩禾","-31247.00","-380897.00","91619.00","26114.00","-294411.00","2781496.00","2487085.00"
"114/10/28","112","3","3693","營邦","1150409.00","-594174.00","-160635.00","29626.00","425226.00","600854.00","1026080.00"
"114/10/28","112","3","3707","漢磊","545515.00","-1021811.00","-293874.00","-774.00","-770944.00","4734214.00","3963270.00"
"114/10/28","112","3","3709","鑫聯大投控","157915.00","-728634.00","291066.00","80189.00","-199464.00","1556798.00","1357334.00"
"114/10/28","112","3","3710","連展投控","478512.00","-287228.00","-130177.00","-4404.00","56703.00","903326.00","960029.00"
"114/10/28","112","3","3713","新晶投控","36162.00","-291153.00","216491.00","--","-38500.00","225422.00","186922.00"
"114/10/28","112","3","4102","永日","65704.00","-7834.00","-86674.00","--","-28804.00","144179.00","115375.00"
"114/10/28","112","3","4105","東洋","511571.00","63007.00","-480324.00","71216.00","165470.00","2357324.00","2522794.00"
"114/10/28","112","3","4107","邦特","436561.00","-83763.00","-285817.00","8010.00","74991.00","1017296.00","1092287.00"
"114/10/28","112","3","4109","加捷生醫","4136.00","90989.00","-2157.00","-1351.00","91617.00","125534.00","217151.00"
"114/10/28","112","3","4111","濟生","46753.00","-55619.00","-73119.00","0.00","-81985.00","456254.00","374269.00"
"114/10/28","112","3","4113","聯上","-918273.00","40439.00","845105.00","--","-32729.00","211409.00","178680.00"
"114/10/28","112","3","4114","健喬","307899.00","-359547.00","-239538.00","5919.00","-285267.00","1087650.00","802383.00"
"114/10/28","112","3","4116","明基醫","173967.00","-179769.00","-191492.00","15856.00","-181438.00","979783.00","798345.00"
"114/10/28","112","3","4120","友華","-170358.00","-151690.00","236778.00","140085.00","54815.00","1801021.00","1855836.00"
"114/10/28","112","3","4121","優盛","240315.00","-84038.00","-197257.00","-3003.00","-43983.00","510710.00","466727.00"
"114/10/28","112","3","4123","晟德","-981462.00","-1093852.00","3031253.00","0.00","955939.00","796738.00","1752677.00"
