出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","112","2","1784","訊聯","55107.00","-47451.00","2551.00","-270.00","9937.00","161614.00","171551.00"
"114/10/28","112","2","1785","光洋科","378631.00","-526571.00","395946.00","-75995.00","172011.00","2206839.00","2378850.00"
"114/10/28","112","2","1788","杏昌","120344.00","-25137.00","49771.00","124.00","145102.00","324220.00","469322.00"
"114/10/28","112","2","1796","金穎生技","102809.00","-52817.00","-2049.00","-586.00","47357.00","100690.00","148047.00"
"114/10/28","112","2","1799","易威","-42102.00","45763.00","40573.00","-3107.00","41127.00","159025.00","200152.00"
"114/10/28","112","2","1813","寶利徠","49323.00","-7167.00","-9538.00","-2722.00","29896.00","179006.00","208902.00"
"114/10/28","112","2","1815","富喬","-102279.00","-179255.00","99257.00","-8190.00","-190467.00","1439372.00","1248905.00"
"114/10/28","112","2","2035","唐榮公司","-418703.00","-93219.00","14487.00","--","-497435.00","507044.00","9609.00"
"114/10/28","112","2","2061","風青","90439.00","-15397.00","-80035.00","-2806.00","-7799.00","91285.00","83486.00"
"114/10/28","112","2","2063","世鎧","189382.00","-14347.00","-161892.00","-1004.00","12139.00","252722.00","264861.00"
"114/10/28","112","2","2064","晉椿","216447.00","-23542.00","-159765.00","10684.00","43824.00","246778.00","290602.00"
"114/10/28","112","2","2065","世豐","266929.00","-276757.00","-165258.00","951.00","-174135.00","391924.00","217789.00"
"114/10/28","112","2","2066","世德","76224.00","-127886.00","85654.00","10665.00","44657.00","646601.00","691258.00"
"114/10/28","112","2","2067","嘉鋼","-15435.00","-40940.00","100462.00","9.00","44096.00","115330.00","159426.00"
"114/10/28","112","2","2070","精湛","559.00","-2330.00","-11794.00","-889.00","-14454.00","295489.00","281035.00"
"114/10/28","112","2","2073","雄順","27174.00","-13584.00","46329.00","--","59919.00","46730.00","106649.00"
"114/10/28","112","2","2221","大甲","99524.00","-23446.00","-36125.00","-580.00","39373.00","277334.00","316707.00"
"114/10/28","112","2","2230","泰茂","51544.00","-61852.00","117786.00","-17617.00","89861.00","287125.00","376986.00"
"114/10/28","112","2","2235","謚源","43497.00","246217.00","-249034.00","--","40680.00","442155.00","482835.00"
"114/10/28","112","2","2596","綠意","-502747.00","92350.00","328000.00","--","-82397.00","236345.00","153948.00"
"114/10/28","112","2","2640","大車隊","284425.00","-174088.00","-34278.00","--","76059.00","635676.00","711735.00"
"114/10/28","112","2","2641","正德","251715.00","-1112196.00","-415989.00","-4945.00","-1281415.00","1597253.00","315838.00"
"114/10/28","112","2","2643","捷迅","103453.00","46078.00","-19989.00","-278.00","129264.00","1011594.00","1140858.00"
"114/10/28","112","2","2718","全心投控","971395.00","16993.00","-984678.00","--","3710.00","901145.00","904855.00"
"114/10/28","112","2","2719","燦星旅","1113.00","21303.00","-2157.00","--","20259.00","404179.00","424438.00"
"114/10/28","112","2","2724","藝舍-KY","46409.00","110784.00","-40176.00","-2627.00","114390.00","45624.00","160014.00"
"114/10/28","112","2","2726","雅茗-KY","13235.00","4554.00","-45428.00","7029.00","-20610.00","313675.00","293065.00"
"114/10/28","112","2","2729","瓦城","509870.00","-208508.00","-276105.00","-5085.00","20172.00","388222.00","408394.00"
"114/10/28","112","2","2732","六角","350087.00","-89401.00","-76388.00","-3988.00","180310.00","816632.00","996942.00"
"114/10/28","112","2","2734","易飛網","78840.00","-24549.00","84346.00","66.00","138703.00","308154.00","446857.00"
"114/10/28","112","2","2736","富野","49650.00","-132920.00","-53045.00","19.00","-136296.00","408103.00","271807.00"
"114/10/28","112","2","2740","天蔥","-16321.00","-3568.00","-6669.00","--","-26558.00","178523.00","151965.00"
"114/10/28","112","2","2743","山富","138349.00","-77820.00","72844.00","--","133373.00","451973.00","585346.00"
"114/10/28","112","2","2745","五福","154104.00","-947.00","128702.00","--","281859.00","264715.00","546574.00"
"114/10/28","112","2","2751","王座","125222.00","-14510.00","-57730.00","-463.00","52519.00","96519.00","149038.00"
"114/10/28","112","2","2752","豆府","222363.00","-32741.00","-324845.00","63.00","-135160.00","848174.00","713014.00"
"114/10/28","112","2","2754","亞洲藏壽司","441789.00","-289845.00","-126757.00","-7014.00","18173.00","376186.00","394359.00"
"114/10/28","112","2","2755","揚秦","44482.00","-213927.00","-26496.00","605.00","-195336.00","552733.00","357397.00"
"114/10/28","112","2","2756","聯發國際","49228.00","-137933.00","-111470.00","-62.00","-200237.00","398141.00","197904.00"
"114/10/28","112","2","2916","滿心","254014.00","-54372.00","-79602.00","--","120040.00","119051.00","239091.00"
"114/10/28","112","2","2924","宏太-KY","-17921.00","-2313.00","34016.00","61.00","13843.00","48026.00","61869.00"
"114/10/28","112","2","2926","誠品生活","512742.00","-366477.00","-191564.00","-13083.00","-58382.00","1325295.00","1266913.00"
"114/10/28","112","2","2937","集雅社","179947.00","-84386.00","-193637.00","--","-98076.00","364810.00","266734.00"
"114/10/28","112","2","2941","米斯特","70849.00","-9687.00","-14231.00","--","46931.00","125707.00","172638.00"
"114/10/28","112","2","2947","振宇五金","53211.00","-98156.00","49185.00","--","4240.00","200098.00","204338.00"
"114/10/28","112","2","2948","寶陞","95504.00","-20804.00","-78445.00","16215.00","12470.00","155160.00","167630.00"
"114/10/28","112","2","2949","欣新網","-60935.00","46302.00","52736.00","--","38103.00","119924.00","158027.00"
"114/10/28","112","2","3064","泰偉","-4499.00","9761.00","-5577.00","-12793.00","-13108.00","63810.00","50702.00"
"114/10/28","112","2","3066","李洲","1512.00","28739.00","-135957.00","-4861.00","-110567.00","368589.00","258022.00"
"114/10/28","112","2","3067","全域","12323.00","-100.00","-1900.00","-531.00","9792.00","259768.00","269560.00"
"114/10/28","112","2","3071","協禧","344179.00","-16775.00","-36483.00","-62270.00","228651.00","1163386.00","1392037.00"
"114/10/28","112","2","3073","天方能源","42709.00","164000.00","-235254.00","-565.00","-29110.00","178730.00","149620.00"
"114/10/28","112","2","3078","僑威","790348.00","738559.00","-240097.00","-74878.00","1213932.00","1847595.00","3061527.00"
"114/10/28","112","2","3081","聯亞","158621.00","-882840.00","-3837.00","1336.00","-726720.00","1643506.00","916786.00"
"114/10/28","112","2","3083","網龍","-17171.00","17030.00","-5267.00","-1872.00","-7280.00","294275.00","286995.00"
"114/10/28","112","2","3085","新零售","-2233.00","-37493.00","17898.00","0.00","-21828.00","74791.00","52963.00"
"114/10/28","112","2","3086","華義","16169.00","-7885.00","-2736.00","--","5548.00","116629.00","122177.00"
"114/10/28","112","2","3088","艾訊","-28989.00","-171322.00","147072.00","18116.00","-35123.00","1031621.00","996498.00"
"114/10/28","112","2","3093","港建*","-15914.00","-14168.00","-1235.00","-1891.00","-33208.00","1205466.00","1172258.00"
"114/10/28","112","2","3095","及成","-16821.00","-5856.00","9750.00","-5674.00","-18601.00","116929.00","98328.00"
"114/10/28","112","2","3105","穩懋","937250.00","-1129456.00","-3198001.00","64252.00","-3325955.00","10379712.00","7053757.00"
"114/10/28","112","2","3114","好德","260514.00","-2800.00","-309333.00","-3085.00","-54704.00","1024059.00","969355.00"
"114/10/28","112","2","3115","富榮綱","-15577.00","5.00","-1150.00","2267.00","-14455.00","234132.00","219677.00"
"114/10/28","112","2","3118","進階","5469.00","-4211.00","-1374.00","--","-116.00","463496.00","463380.00"
"114/10/28","112","2","3122","笙泉","20709.00","-25803.00","3772.00","37.00","-1285.00","143762.00","142477.00"
"114/10/28","112","2","3128","昇銳","18697.00","-12663.00","26240.00","3880.00","36154.00","81114.00","117268.00"
"114/10/28","112","2","3131","弘塑","238444.00","-330357.00","461830.00","-1470.00","368447.00","1921122.00","2289569.00"
"114/10/28","112","2","3141","晶宏","-14861.00","-78348.00","-40909.00","11840.00","-122278.00","940347.00","818069.00"
"114/10/28","112","2","3147","大綜","-284824.00","13244.00","348804.00","-3189.00","74035.00","61819.00","135854.00"
"114/10/28","112","2","3152","璟德","378739.00","-676142.00","--","0.00","-297403.00","596367.00","298964.00"
"114/10/28","112","2","3162","精確","-58231.00","-433241.00","264667.00","19272.00","-207533.00","705851.00","498318.00"
"114/10/28","112","2","3163","波若威","327264.00","-151926.00","-13066.00","-10809.00","151463.00","1158753.00","1310216.00"
"114/10/28","112","2","3169","亞信","144271.00","-16562.00","-604.00","2138.00","129243.00","1565740.00","1694983.00"
"114/10/28","112","2","3171","炎洲流通","57609.00","47804.00","19497.00","-2274.00","122636.00","94296.00","216932.00"
"114/10/28","112","2","3176","基亞","-411043.00","-264141.00","121980.00","-13940.00","-567144.00","2040633.00","1473489.00"
"114/10/28","112","2","3178","公準","74671.00","-32365.00","-63208.00","-422.00","-21324.00","332988.00","311664.00"
"114/10/28","112","2","3188","鑫龍騰","-680735.00","-160.00","584578.00","--","-96317.00","261734.00","165417.00"
"114/10/28","112","2","3191","雲嘉南","-5373.00","-4059.00","-12085.00","781.00","-20736.00","258816.00","238080.00"
"114/10/28","112","2","3205","佰研","-54610.00","53268.00","-1684.00","-1186.00","-4212.00","189480.00","185268.00"
"114/10/28","112","2","3206","志豐","379578.00","3622.00","-7217.00","-32142.00","343841.00","722198.00","1066039.00"
"114/10/28","112","2","3207","耀勝","52420.00","-85012.00","255002.00","-9245.00","213165.00","325396.00","538561.00"
"114/10/28","112","2","3211","順達","1942558.00","-1110564.00","-1313715.00","-184842.00","-666563.00","3057536.00","2390973.00"
"114/10/28","112","2","3213","茂訊","1034.00","-37185.00","-16299.00","-172.00","-52622.00","488751.00","436129.00"
"114/10/28","112","2","3217","優群","262653.00","-100878.00","28535.00","-16428.00","173882.00","1299406.00","1473288.00"
"114/10/28","112","2","3218","大學光","771645.00","-417908.00","-82850.00","-8316.00","262571.00","703019.00","965590.00"
"114/10/28","112","2","3219","倚強科","-2330.00","-291482.00","186125.00","-14120.00","-121807.00","852906.00","731099.00"
"114/10/28","112","2","3221","台嘉碩","-23216.00","100576.00","-151009.00","-852.00","-74501.00","909235.00","834734.00"
"114/10/28","112","2","3224","三顧","61442.00","83031.00","67615.00","4241.00","216329.00","2049403.00","2265732.00"
"114/10/28","112","2","3226","龍鋒","188946.00","-153469.00","-4847.00","3103.00","33733.00","546541.00","580274.00"
"114/10/28","112","2","3227","原相","113812.00","53148.00","-16716.00","-2180.00","148064.00","3862605.00","4010669.00"
"114/10/28","112","2","3228","金麗科","-10082.00","-97583.00","14468.00","--","-93197.00","169638.00","76441.00"
"114/10/28","112","2","3230","錦明","-27111.00","789.00","-47253.00","-8988.00","-82563.00","265555.00","182992.00"
"114/10/28","112","2","3232","昱捷","55054.00","5355.00","-49030.00","-279.00","11100.00","175696.00","186796.00"
"114/10/28","112","2","3234","光環","-27834.00","21796.00","-32753.00","110.00","-38681.00","252870.00","214189.00"
"114/10/28","112","2","3236","千如","188467.00","-107434.00","132136.00","-594.00","212575.00","617299.00","829874.00"
"114/10/28","112","2","3252","海灣","4832.00","-2622.00","-17378.00","--","-15168.00","74272.00","59104.00"
"114/10/28","112","2","3259","鑫創","8367.00","-6610.00","-8403.00","--","-6646.00","65952.00","59306.00"
"114/10/28","112","2","3260","威剛","-5592387.00","-420445.00","3631876.00","144052.00","-2236904.00","5144994.00","2908090.00"
"114/10/28","112","2","3264","欣銓","2438990.00","-3515443.00","258598.00","36284.00","-781571.00","2954525.00","2172954.00"
"114/10/28","112","2","3265","台星科","601404.00","-938328.00","-13671.00","-22886.00","-373481.00","1719592.00","1346111.00"
"114/10/28","112","2","3268","海德威","-11152.00","37586.00","-3015.00","-313.00","23106.00","112557.00","135663.00"
"114/10/28","112","2","3272","東碩","637289.00","-11490.00","-503371.00","-17201.00","105227.00","550366.00","655593.00"
"114/10/28","112","2","3276","宇環","2264.00","-24199.00","-8264.00","--","-30199.00","163125.00","132926.00"
"114/10/28","112","2","3284","太普高","23824.00","-148836.00","-21567.00","-4290.00","-150869.00","352980.00","202111.00"
"114/10/28","112","2","3285","微端","96964.00","-50378.00","-17896.00","179.00","28869.00","430687.00","459556.00"
"114/10/28","112","2","3287","廣寰科","109474.00","-86839.00","-13655.00","741.00","9721.00","142211.00","151932.00"
"114/10/28","112","2","3288","點晶","12538.00","-731.00","-12220.00","2838.00","2425.00","9265.00","11690.00"
"114/10/28","112","2","3289","宜特","302537.00","-423330.00","14152.00","5714.00","-100927.00","875347.00","774420.00"
"114/10/28","112","2","3290","東浦","243730.00","69009.00","55522.00","-30017.00","338244.00","738597.00","1076841.00"
"114/10/28","112","2","3293","鈊象","3807624.00","-11397918.00","1058.00","3437.00","-7585799.00","8525288.00","939489.00"
"114/10/28","112","2","3294","英濟","177970.00","-283801.00","-126946.00","-25371.00","-258148.00","1756579.00","1498431.00"
"114/10/28","112","2","3297","杭特","-15633.00","-148988.00","24964.00","-2837.00","-142494.00","219873.00","77379.00"
"114/10/28","112","2","3303","岱稜","132819.00","-99610.00","-13894.00","-6858.00","12457.00","445834.00","458291.00"
"114/10/28","112","2","3306","鼎天","170463.00","-239232.00","-4797.00","-14.00","-73580.00","488531.00","414951.00"
"114/10/28","112","2","3310","佳穎","2484.00","-4568.00","69504.00","-5117.00","62303.00","460677.00","522980.00"
"114/10/28","112","2","3313","斐成","-15707.00","385481.00","-502518.00","--","-132744.00","248046.00","115302.00"
"114/10/28","112","2","3317","尼克森","-33185.00","-10608.00","-1146.00","-333.00","-45272.00","1201443.00","1156171.00"
"114/10/28","112","2","3322","建舜電","179447.00","-126973.00","96779.00","-15751.00","133502.00","350797.00","484299.00"
"114/10/28","112","2","3323","加百裕","752105.00","-332911.00","-403303.00","3005.00","18896.00","1131007.00","1149903.00"
"114/10/28","112","2","3324","雙鴻","616956.00","-355229.00","-393915.00","-8035.00","-140223.00","1483701.00","1343478.00"
"114/10/28","112","2","3325","旭品","-151935.00","-39878.00","257506.00","-5841.00","59852.00","439153.00","499005.00"
"114/10/28","112","2","3332","幸康","38928.00","-91967.00","-92598.00","-1731.00","-147368.00","995854.00","848486.00"
"114/10/28","112","2","3339","泰谷","48496.00","19872.00","-77.00","--","68291.00","394172.00","462463.00"
"114/10/28","112","2","3349","寶德","-51200.00","-12221.00","-10417.00","6557.00","-67281.00","249574.00","182293.00"
"114/10/28","112","2","3354","律勝","-26378.00","-1949.00","-16796.00","50.00","-45073.00","422622.00","377549.00"
"114/10/28","112","2","3357","臺慶科","603814.00","-1567268.00","931731.00","-38570.00","-70293.00","1528877.00","1458584.00"
"114/10/28","112","2","3360","尚立","221946.00","-46052.00","-349998.00","798.00","-173306.00","580219.00","406913.00"
"114/10/28","112","2","3362","先進光","90023.00","-301093.00","91408.00","-323.00","-119985.00","614071.00","494086.00"
"114/10/28","112","2","3363","上詮","126035.00","-55314.00","-13537.00","-5632.00","51552.00","561256.00","612808.00"
"114/10/28","112","2","3372","典範","10570.00","-106130.00","-1228.00","--","-96788.00","601911.00","505123.00"
"114/10/28","112","2","3373","熱映","-14966.00","-9851.00","-330.00","553.00","-24594.00","197259.00","172665.00"
"114/10/28","112","2","3374","精材","756328.00","-312952.00","-21052.00","--","422324.00","3510150.00","3932474.00"
"114/10/28","112","2","3379","彬台","28314.00","-8168.00","-28285.00","-1409.00","-9548.00","124297.00","114749.00"
"114/10/28","112","2","3388","崇越電","506532.00","-34439.00","-26526.00","-32444.00","413123.00","2661213.00","3074336.00"
"114/10/28","112","2","3390","旭軟","111382.00","77772.00","-44178.00","9963.00","154939.00","300767.00","455706.00"
"114/10/28","112","2","3402","漢科","-274425.00","-21557.00","159594.00","-15996.00","-152384.00","2366004.00","2213620.00"
"114/10/28","112","2","3426","台興","51584.00","18799.00","-3697.00","-10193.00","56493.00","199161.00","255654.00"
"114/10/28","112","2","3430","奇鈦科","75000.00","-20968.00","-20944.00","4045.00","37133.00","419187.00","456320.00"
"114/10/28","112","2","3434","哲固","2003.00","-548.00","-51125.00","-73.00","-49743.00","133807.00","84064.00"
"114/10/28","112","2","3438","類比科","106176.00","-32580.00","-176.00","--","73420.00","300810.00","374230.00"
"114/10/28","112","2","3441","聯一光電","7965.00","-11163.00","19107.00","3470.00","19379.00","495412.00","514791.00"
"114/10/28","112","2","3444","利機","27967.00","-6833.00","97041.00","-349.00","117826.00","327431.00","445257.00"
"114/10/28","112","2","3455","由田","237918.00","19667.00","9390.00","-813.00","266162.00","653450.00","919612.00"
"114/10/28","112","2","3465","進泰電子","-87222.00","16028.00","-49862.00","-10533.00","-131589.00","399874.00","268285.00"
"114/10/28","112","2","3466","德晉","-239122.00","-34843.00","206610.00","70.00","-67285.00","322055.00","254770.00"
"114/10/28","112","2","3467","台灣精材","9768.00","-33977.00","1860.00","--","-22349.00","102093.00","79744.00"
"114/10/28","112","2","3479","安勤","930254.00","-575831.00","-188679.00","13889.00","179633.00","1005991.00","1185624.00"
"114/10/28","112","2","3483","力致","233401.00","-486888.00","59635.00","-15371.00","-209223.00","1444038.00","1234815.00"
"114/10/28","112","2","3484","崧騰","181429.00","14722.00","115672.00","17469.00","329292.00","1716792.00","2046084.00"
"114/10/28","112","2","3489","森寶","56482.00","-614.00","5690.00","--","61558.00","418350.00","479908.00"
"114/10/28","112","2","3490","單井","53996.00","-61169.00","-18396.00","1899.00","-23670.00","252593.00","228923.00"
"114/10/28","112","2","3491","昇達科","328445.00","-148787.00","-242416.00","-13207.00","-75965.00","964178.00","888213.00"
"114/10/28","112","2","3492","長盛","-22355.00","-14382.00","-6760.00","-1102.00","-44599.00","335157.00","290558.00"
"114/10/28","112","2","3498","陽程","-37437.00","350158.00","-79016.00","-20850.00","212855.00","1105339.00","1318194.00"
"114/10/28","112","2","3499","環天科","2573.00","90420.00","-153747.00","-3223.00","-63977.00","358092.00","294115.00"
"114/10/28","112","2","3508","位速","-10318.00","-99380.00","109342.00","1356.00","1000.00","574537.00","575537.00"
"114/10/28","112","2","3511","矽瑪","360419.00","-39822.00","-130936.00","-2223.00","187438.00","771500.00","958938.00"
"114/10/28","112","2","3512","皇龍","401672.00","-26981.00","-466457.00","-5504.00","-97270.00","748068.00","650798.00"
"114/10/28","112","2","3516","亞帝歐","109230.00","-100613.00","-68380.00","-14689.00","-74452.00","316837.00","242385.00"
"114/10/28","112","2","3520","華盈","24908.00","5946.00","-35938.00","-9578.00","-14662.00","279258.00","264596.00"
"114/10/28","112","2","3521","鴻翊","46073.00","-4876.00","-13052.00","-41.00","28104.00","89046.00","117150.00"
"114/10/28","112","2","3522","御嵿","34384.00","981.00","81372.00","--","116737.00","64473.00","181210.00"
"114/10/28","112","2","3523","迎輝","-37543.00","-72798.00","135346.00","705.00","25710.00","75428.00","101138.00"
"114/10/28","112","2","3526","凡甲","327500.00","91789.00","-339.00","-7776.00","411174.00","614954.00","1026128.00"
"114/10/28","112","2","3527","聚積","239541.00","-49678.00","-14623.00","6407.00","181647.00","1032934.00","1214581.00"
"114/10/28","112","2","3529","力旺","706838.00","-90952.00","15018.00","14651.00","645555.00","3066268.00","3711823.00"
"114/10/28","112","2","3531","先益","226460.00","-63892.00","-115267.00","-9204.00","38097.00","804195.00","842292.00"
"114/10/28","112","2","3537","堡達","180448.00","-16889.00","-65871.00","-1836.00","95852.00","353248.00","449100.00"
"114/10/28","112","2","3540","曜越","486691.00","-37343.00","-241145.00","16048.00","224251.00","1137202.00","1361453.00"
"114/10/28","112","2","3541","西柏","-99441.00","-12833.00","-287834.00","3140.00","-396968.00","896378.00","499410.00"
"114/10/28","112","2","3546","宇峻","87188.00","-157163.00","-5863.00","1713.00","-74125.00","406129.00","332004.00"
"114/10/28","112","2","3548","兆利","-45819.00","-632199.00","-524670.00","-56559.00","-1259247.00","2841048.00","1581801.00"
"114/10/28","112","2","3551","世禾","142523.00","-167491.00","-98812.00","-17846.00","-141626.00","1022583.00","880957.00"
"114/10/28","112","2","3552","同致","1476612.00","-306260.00","124193.00","-12338.00","1282207.00","908146.00","2190353.00"
"114/10/28","112","2","3555","博士旺","-15900.00","55.00","38167.00","37.00","22359.00","38804.00","61163.00"
"114/10/28","112","2","3556","禾瑞亞","113561.00","-7413.00","-9407.00","378.00","97119.00","521000.00","618119.00"
"114/10/28","112","2","3558","神準","-60084.00","-404083.00","-1424442.00","6237.00","-1882372.00","4422117.00","2539745.00"
"114/10/28","112","2","3564","其陽","170185.00","-14503.00","-211899.00","-4405.00","-60622.00","354602.00","293980.00"
"114/10/28","112","2","3567","逸昌","25432.00","-4656.00","-13443.00","25.00","7358.00","100643.00","108001.00"
"114/10/28","112","2","3570","大塚","92342.00","-10925.00","-7301.00","-5015.00","69101.00","523870.00","592971.00"
"114/10/28","112","2","3577","泓格","-10125.00","-26318.00","31776.00","-2492.00","-7159.00","87178.00","80019.00"
"114/10/28","112","2","3580","友威科","-189218.00","368384.00","-275928.00","-1929.00","-98691.00","424644.00","325953.00"
"114/10/28","112","2","3581","博磊","-44585.00","17585.00","-49813.00","-3362.00","-80175.00","591132.00","510957.00"
"114/10/28","112","2","3587","閎康","913989.00","-684548.00","-130385.00","-43274.00","55782.00","1652033.00","1707815.00"
"114/10/28","112","2","3594","磐儀","158256.00","-93132.00","32304.00","-7680.00","89748.00","487302.00","577050.00"
"114/10/28","112","2","3597","映興","91386.00","-38251.00","-2511.00","-1170.00","49454.00","293269.00","342723.00"
"114/10/28","112","2","3609","三一東林","-137184.00","-9218.00","115609.00","248.00","-30545.00","291960.00","261415.00"
"114/10/28","112","2","3611","鼎翰","610130.00","-463118.00","-180029.00","7736.00","-25281.00","1142046.00","1116765.00"
"114/10/28","112","2","3615","安可","5180.00","115122.00","-29361.00","-1827.00","89114.00","1010748.00","1099862.00"
"114/10/28","112","2","3623","富晶通","46259.00","-48991.00","-9255.00","--","-11987.00","84392.00","72405.00"
"114/10/28","112","2","3624","光頡","240869.00","-165937.00","-17838.00","804.00","57898.00","828616.00","886514.00"
"114/10/28","112","2","3625","西勝","-18605.00","158388.00","-143518.00","-2480.00","-6215.00","212028.00","205813.00"
"114/10/28","112","2","3628","盈正","163809.00","-36731.00","-113629.00","-7570.00","5879.00","259173.00","265052.00"
"114/10/28","112","2","3629","地心引力","-60747.00","17437.00","-7620.00","423.00","-50507.00","168164.00","117657.00"
"114/10/28","112","2","3630","新鉅科","63306.00","-120733.00","-227642.00","7834.00","-277235.00","1247844.00","970609.00"
"114/10/28","112","2","3631","晟楠","-30532.00","-62327.00","113216.00","-12498.00","7859.00","409561.00","417420.00"
"114/10/28","112","2","3632","研勤","24290.00","3307.00","-23263.00","540.00","4874.00","75154.00","80028.00"
"114/10/28","112","2","3646","艾恩特","95999.00","-8061.00","-21241.00","-752.00","65945.00","212385.00","278330.00"
"114/10/28","112","2","3663","鑫科","32530.00","-80128.00","201612.00","-4190.00","149824.00","200915.00","350739.00"
"114/10/28","112","2","3664","安瑞-KY","-16262.00","-3454.00","91815.00","2086.00","74185.00","100403.00","174588.00"
"114/10/28","112","2","3666","光耀","-164685.00","-11026.00","117691.00","-1404.00","-59424.00","227172.00","167748.00"
"114/10/28","112","2","3672","康聯訊","-43778.00","9470.00","5366.00","467.00","-28475.00","215551.00","187076.00"
"114/10/28","112","2","3675","德微","281413.00","-62854.00","-70877.00","-1895.00","145787.00","493065.00","638852.00"
"114/10/28","112","2","3680","家登","570184.00","-1255926.00","840325.00","-10128.00","144455.00","2270488.00","2414943.00"
"114/10/28","112","2","3684","榮昌","-35498.00","5425.00","-12383.00","-1650.00","-44106.00","148581.00","104475.00"
"114/10/28","112","2","3685","元創精密","-29696.00","-7477.00","-45725.00","-3938.00","-86836.00","290282.00","203446.00"
"114/10/28","112","2","3687","歐買尬","251043.00","37894.00","-74798.00","178.00","214317.00","1184977.00","1399294.00"
"114/10/28","112","2","3689","湧德","471525.00","-102884.00","-27312.00","-9339.00","331990.00","380748.00","712738.00"
"114/10/28","112","2","3691","碩禾","-54751.00","-138945.00","-2322.00","5348.00","-190670.00","2781496.00","2590826.00"
"114/10/28","112","2","3693","營邦","905034.00","-77909.00","-218432.00","9146.00","617839.00","600854.00","1218693.00"
"114/10/28","112","2","3707","漢磊","322067.00","-725131.00","213568.00","-1284.00","-190780.00","4734214.00","4543434.00"
"114/10/28","112","2","3709","鑫聯大投控","-306086.00","-308986.00","207990.00","-11655.00","-418737.00","1556798.00","1138061.00"
"114/10/28","112","2","3710","連展投控","432692.00","-125812.00","-244749.00","-39864.00","22267.00","903326.00","925593.00"
"114/10/28","112","2","3713","新晶投控","-118.00","-97008.00","78880.00","--","-18246.00","225422.00","207176.00"
"114/10/28","112","2","4102","永日","58979.00","-5390.00","-41094.00","--","12495.00","144179.00","156674.00"
"114/10/28","112","2","4105","東洋","444718.00","93900.00","-277434.00","14203.00","275387.00","2357324.00","2632711.00"
"114/10/28","112","2","4107","邦特","218159.00","-55722.00","1211.00","2766.00","166414.00","1017296.00","1183710.00"
"114/10/28","112","2","4109","加捷生醫","-27824.00","71889.00","-1259.00","202.00","43008.00","125534.00","168542.00"
"114/10/28","112","2","4111","濟生","69142.00","-23460.00","-63540.00","0.00","-17858.00","456254.00","438396.00"
"114/10/28","112","2","4113","聯上","-592725.00","16390.00","622410.00","--","46075.00","211409.00","257484.00"
