出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","110","3","1305","華夏","8366944.00","8880435.00","17247379.00","4382006.00","1607276.00","5989282.00","5810505.00","--","10575.00","4659195.00","135604.00","--","10615879.00","--","--","642218.00","11258097.00","--","0.00","0.00","18.27"
"114/10/28","110","3","1307","三芳","8280584.00","6548039.00","14828623.00","3617418.00","3559012.00","7176430.00","3978181.00","--","142438.00","4163160.00","-631586.00","--","7652193.00","--","--","--","7652193.00","--","0.00","0.00","19.24"
"114/10/28","110","3","1308","亞聚","3881769.00","15533995.00","19415764.00","2686135.00","1625964.00","4312099.00","5937438.00","--","33300.00","6669836.00","2463091.00","--","15103665.00","--","--","--","15103665.00","--","0.00","0.00","25.44"
"114/10/28","110","3","1309","台達化","6955781.00","3577259.00","10533040.00","2788291.00","422257.00","3210548.00","3786541.00","--","820.00","3083689.00","451442.00","--","7322492.00","--","--","--","7322492.00","0.00","0.00","0.00","19.34"
"114/10/28","110","3","1310","台苯","2605037.00","6679219.00","9284256.00","1277598.00","311951.00","1589549.00","5278698.00","--","52670.00","1921436.00","234634.00","-13.00","7487425.00","--","--","207282.00","7694707.00","--","0.00","602.00","14.18"
"114/10/28","110","3","1312","國喬","13342823.00","30441246.00","43784069.00","3535132.00","3033687.00","6568819.00","9266203.00","--","186445.00","23737969.00","639943.00","-49858.00","33780702.00","--","--","3434548.00","37215250.00","--","0.00","1776000.00","36.53"
"114/10/28","110","3","1313","聯成","24669371.00","29430255.00","54099626.00","10129829.00","14791176.00","24921005.00","13454956.00","--","1403622.00","8726481.00","6047655.00","-454093.00","29178621.00","--","--","--","29178621.00","--","14773000.00","40000000.00","22.32"
"114/10/28","110","3","1314","中石化","41811912.00","78969058.00","120780970.00","10794099.00","35764551.00","46558650.00","32848502.00","--","584993.00","42588504.00","-1823742.00","--","74198257.00","--","--","24063.00","74222320.00","0.00","0.00","0.00","22.59"
"114/10/28","110","3","1315","達新","9535720.00","3549546.00","13085266.00","1268411.00","205662.00","1474073.00","990990.00","--","182030.00","7534080.00","2962269.00","-83230.00","11586139.00","--","--","25054.00","11611193.00","0.00","0.00","3572069.00","121.29"
"114/10/28","110","3","1316","上曜","8294556.00","2313428.00","10607984.00","4964639.00","776046.00","5740685.00","1877508.00","--","112222.00","-152074.00","-696.00","-52680.00","1784280.00","--","--","3083019.00","4867299.00","0.00","0.00","17993800.00","10.51"
"114/10/28","110","3","1319","東陽","8048937.00","25971752.00","34020689.00","6229002.00","5741048.00","11970050.00","5914771.00","--","4149879.00","11839654.00","-489614.00","--","21414690.00","--","--","635949.00","22050639.00","--","0.00","0.00","36.21"
"114/10/28","110","3","1321","大洋","2454974.00","10216016.00","12670990.00","1277806.00","4788681.00","6066487.00","2272283.00","--","14335.00","3615508.00","738566.00","-36189.00","6604503.00","--","--","--","6604503.00","0.00","0.00","6542716.00","29.93"
"114/10/28","110","3","1323","永裕","3039324.00","2567130.00","5606454.00","731307.00","2246214.00","2977521.00","912745.00","--","59592.00","1426632.00","-155852.00","-2813.00","2240304.00","--","--","388629.00","2628933.00","0.00","0.00","1200017.00","24.87"
"114/10/28","110","3","1324","地球","824217.00","395672.00","1219889.00","255357.00","25704.00","281061.00","751219.00","--","867.00","213424.00","-26682.00","0.00","938828.00","--","--","0.00","938828.00","0.00","0.00","0.00","12.50"
"114/10/28","110","3","1325","恆大","1918426.00","1321396.00","3239822.00","137839.00","70174.00","208013.00","852812.00","--","3261.00","2076325.00","931.00","--","2933329.00","--","--","98480.00","3031809.00","0.00","0.00","0.00","34.40"
"114/10/28","110","3","1326","台化","249713401.00","342882921.00","592596322.00","81886475.00","69455787.00","151342262.00","58611863.00","--","9191985.00","205509209.00","114489070.00","-323952.00","387478175.00","--","--","53775885.00","441254060.00","0.00","0.00","12169610.00","66.25"
"114/10/28","110","3","1337","再生-KY","2974377.00","3165907.00","6140284.00","598426.00","190621.00","789047.00","2689547.00","--","3031255.00","340409.00","-709974.00","--","5351237.00","--","--","--","5351237.00","--","0.00","0.00","19.90"
"114/10/28","110","3","1338","廣華-KY","5647601.00","4773113.00","10420714.00","2973263.00","1025542.00","3998805.00","838400.00","--","2787090.00","3400899.00","-853065.00","--","6173324.00","--","--","248585.00","6421909.00","0.00","0.00","0.00","73.63"
"114/10/28","110","3","1339","昭輝","1880148.00","3188102.00","5068250.00","954152.00","623304.00","1577456.00","741389.00","--","1193259.00","1570694.00","-122258.00","-526.00","3382558.00","--","--","108236.00","3490794.00","0.00","0.00","15000.00","45.63"
"114/10/28","110","3","1340","勝悅-KY","3021135.00","2269902.00","5291037.00","161328.00","131.00","161459.00","1529229.00","--","2540814.00","1757652.00","-698117.00","--","5129578.00","0.00","--","0.00","5129578.00","--","0.00","0.00","33.54"
"114/10/28","110","3","1341","富林-KY","1454656.00","772552.00","2227208.00","794260.00","227463.00","1021723.00","504000.00","--","327036.00","691730.00","-317281.00","--","1205485.00","--","--","--","1205485.00","--","0.00","0.00","23.92"
"114/10/28","110","3","1342","八貫","1445669.00","848411.00","2294080.00","505782.00","314890.00","820672.00","678453.00","--","417366.00","377589.00","0.00","--","--","--","--","--","1473408.00","--","0.00","0.00","21.72"
"114/10/28","110","3","1402","遠東新","146725193.00","489310378.00","636035571.00","144132175.00","225496317.00","369628492.00","53528751.00","--","3373990.00","151568271.00","-4183771.00","-25063.00","204262178.00","--","--","62144901.00","266407079.00","--","0.00","779000.00","38.16"
"114/10/28","110","3","1410","南染","657561.00","759881.00","1417442.00","85022.00","172397.00","257419.00","630000.00","--","22358.00","457256.00","203.00","--","1109817.00","--","--","50206.00","1160023.00","0.00","0.00","0.00","17.62"
"114/10/28","110","3","1413","宏洲","837131.00","1932901.00","2770032.00","907632.00","760494.00","1668126.00","1321124.00","--","0.00","-217737.00","-1481.00","--","--","--","--","--","1101906.00","--","0.00","0.00","8.34"
"114/10/28","110","3","1414","東和","1163441.00","3338704.00","4502145.00","642303.00","702300.00","1344603.00","2200000.00","--","0.00","1086245.00","-128703.00","0.00","--","--","--","--","3157542.00","--","0.00","0.00","14.35"
"114/10/28","110","3","1416","廣豐","1473594.00","2504635.00","3978229.00","145695.00","370992.00","516687.00","1853422.00","--","43799.00","1429657.00","66292.00","--","3393170.00","--","--","68372.00","3461542.00","0.00","0.00","0.00","18.31"
"114/10/28","110","3","1417","嘉裕","2168742.00","1539107.00","3707849.00","864476.00","143152.00","1007628.00","1899419.00","--","--","530632.00","270170.00","--","2700221.00","--","--","--","2700221.00","--","0.00","0.00","14.22"
"114/10/28","110","3","1418","東華","415300.00","2014055.00","2429355.00","17788.00","2230171.00","2247959.00","568343.00","--","8006.00","-903081.00","588774.00","-80651.00","181391.00","--","--","5.00","181396.00","0.00","0.00","2532865.00","3.34"
"114/10/28","110","3","1419","新紡","3873982.00","10948978.00","14822960.00","4135793.00","917092.00","5052885.00","3000413.00","--","8714.00","2518028.00","4256094.00","-13174.00","9770075.00","--","--","0.00","9770075.00","--","0.00","803829.00","32.65"
"114/10/28","110","3","1423","利華","919387.00","2406961.00","3326348.00","47398.00","271515.00","318913.00","1384000.00","--","106097.00","752453.00","764885.00","--","--","--","--","--","3007435.00","--","0.00","0.00","21.73"
"114/10/28","110","3","1432","大魯閣","848463.00","3842295.00","4690758.00","1031988.00","3037096.00","4069084.00","750000.00","--","184068.00","-220412.00","-58498.00","-24939.00","630219.00","--","--","-8545.00","621674.00","0.00","0.00","1761000.00","8.60"
"114/10/28","110","3","1434","福懋","16993180.00","65682775.00","82675955.00","8118664.00","10487667.00","18606331.00","16846646.00","--","1299203.00","19123834.00","26819005.00","-19064.00","64069624.00","--","--","0.00","64069624.00","0.00","0.00","2193228.00","38.08"
"114/10/28","110","3","1435","中福","557052.00","795310.00","1352362.00","8208.00","167084.00","175292.00","1397801.00","--","125137.00","-189962.00","-155906.00","0.00","1177070.00","--","--","0.00","1177070.00","--","0.00","0.00","8.42"
"114/10/28","110","3","1436","華友聯","10803352.00","2316563.00","13119915.00","7413247.00","2670569.00","10083816.00","957180.00","--","314666.00","1751486.00","12767.00","--","3036099.00","--","--","--","3036099.00","0.00","84032.00","0.00","31.72"
"114/10/28","110","3","1437","勤益控","1747639.00","9649927.00","11397566.00","533195.00","4234495.00","4767690.00","2033713.00","--","254436.00","4042598.00","297664.00","--","6628411.00","--","--","1465.00","6629876.00","0.00","0.00","0.00","32.59"
"114/10/28","110","3","1438","三地開發","2668251.00","33908.00","2702159.00","1935991.00","196965.00","2132956.00","512058.00","--","24261.00","54884.00","-22000.00","--","--","--","--","--","569203.00","--","0.00","0.00","11.12"
"114/10/28","110","3","1439","雋揚","1422413.00","1267160.00","2689573.00","516593.00","665.00","517258.00","920000.00","--","133735.00","1306419.00","-187839.00","--","2172315.00","--","--","--","2172315.00","--","0.00","0.00","23.61"
"114/10/28","110","3","1440","南紡","13650414.00","36719342.00","50369756.00","10605724.00","12244846.00","22850570.00","16568159.00","--","64650.00","10927585.00","-270533.00","--","27289861.00","--","--","229325.00","27519186.00","0.00","0.00","0.00","16.47"
"114/10/28","110","3","1441","大東","874346.00","1561465.00","2435811.00","1340544.00","178387.00","1518931.00","1008000.00","--","3988.00","-174083.00","-49358.00","--","788547.00","--","--","128333.00","916880.00","0.00","0.00","0.00","7.82"
"114/10/28","110","3","1442","名軒","12968367.00","795488.00","13763855.00","999368.00","6913506.00","7912874.00","3662113.00","--","991852.00","1189755.00","7261.00","--","5850981.00","--","--","--","5850981.00","--","0.00","0.00","15.98"
"114/10/28","110","3","1443","立益物流","645551.00","5359460.00","6005011.00","1369099.00","3751126.00","5120225.00","1353430.00","--","701.00","-786547.00","722424.00","-9056.00","1280952.00","--","--","-396166.00","884786.00","0.00","0.00","460610.00","9.50"
"114/10/28","110","3","1444","力麗","6080244.00","12220748.00","18300992.00","5506045.00","1101250.00","6607295.00","9573029.00","--","92882.00","522405.00","339864.00","-28470.00","10499710.00","--","--","1193987.00","11693697.00","--","0.00","10774028.00","11.09"
"114/10/28","110","3","1445","大宇","804532.00","1081547.00","1886079.00","154344.00","162343.00","316687.00","1306660.00","--","23698.00","178828.00","60206.00","0.00","1569392.00","--","--","0.00","1569392.00","0.00","0.00","0.00","12.01"
"114/10/28","110","3","1446","宏和","3613952.00","558129.00","4172081.00","536660.00","2098385.00","2635045.00","1377095.00","--","76642.00","91433.00","-8134.00","0.00","1537036.00","--","--","0.00","1537036.00","0.00","0.00","0.00","11.16"
"114/10/28","110","3","1447","力鵬","7528119.00","10895931.00","18424050.00","5387343.00","2088968.00","7476311.00","9144872.00","--","185533.00","744867.00","179445.00","-330507.00","9924210.00","--","--","1023529.00","10947739.00","--","0.00","71445106.00","11.77"
"114/10/28","110","3","1449","佳和","2585150.00","3452611.00","6037761.00","2080035.00","2813873.00","4893908.00","881895.00","--","106689.00","-342619.00","476313.00","--","1122278.00","--","--","21575.00","1143853.00","--","0.00","0.00","12.73"
"114/10/28","110","3","1451","年興","5934681.00","3302067.00","9236748.00","1181912.00","648857.00","1830769.00","1980000.00","--","419716.00","5106394.00","-100131.00","--","7405979.00","--","--","--","7405979.00","--","0.00","0.00","37.40"
"114/10/28","110","3","1452","宏益","2106383.00","874448.00","2980831.00","194538.00","56381.00","250919.00","1326414.00","--","153195.00","1112436.00","137867.00","--","2729912.00","--","--","--","2729912.00","--","0.00","0.00","20.58"
"114/10/28","110","3","1453","大將","1217229.00","229994.00","1447223.00","111109.00","40712.00","151821.00","1006151.00","--","2762.00","273300.00","--","--","1282213.00","--","--","13189.00","1295402.00","--","0.00","0.00","12.74"
"114/10/28","110","3","1454","台富","1176524.00","845955.00","2022479.00","442588.00","54608.00","497196.00","1298338.00","--","60896.00","71698.00","171364.00","-77032.00","1525264.00","--","--","19.00","1525283.00","--","0.00","7714103.00","12.49"
"114/10/28","110","3","1455","集盛","4851752.00","5894505.00","10746257.00","3175533.00","332929.00","3508462.00","5316884.00","--","398615.00","1456607.00","65689.00","0.00","7237795.00","--","--","--","7237795.00","--","0.00","0.00","13.61"
"114/10/28","110","3","1456","怡華","4184493.00","2488218.00","6672711.00","2570190.00","2480927.00","5051117.00","937200.00","--","18377.00","666017.00","0.00","--","1621594.00","--","--","--","1621594.00","0.00","0.00","0.00","17.30"
"114/10/28","110","3","1457","宜進","2212467.00","16005817.00","18218284.00","2248294.00","8155402.00","10403696.00","3016476.00","--","495915.00","1311934.00","40963.00","-343353.00","4521935.00","--","--","3292653.00","7814588.00","0.00","0.00","78464880.00","20.26"
"114/10/28","110","3","1459","聯發","3563304.00","3163264.00","6726568.00","2169992.00","1175274.00","3345266.00","3586289.00","--","233758.00","345107.00","-255207.00","-528645.00","3381302.00","--","--","0.00","3381302.00","--","0.00","41144531.00","10.65"
"114/10/28","110","3","1460","宏遠","8130900.00","6206511.00","14337411.00","6360861.00","1263139.00","7624000.00","6946434.00","--","116012.00","363077.00","-379284.00","-332836.00","6713403.00","--","--","8.00","6713411.00","--","0.00","20177533.00","9.95"
"114/10/28","110","3","1463","強盛新","1461077.00","1262605.00","2723682.00","371659.00","117289.00","488948.00","1732684.00","--","267713.00","275132.00","-29802.00","-108791.00","2136936.00","--","--","97798.00","2234734.00","0.00","0.00","8874795.00","13.00"
"114/10/28","110","3","1464","得力","10950369.00","7421720.00","18372089.00","11191299.00","1811375.00","13002674.00","3845657.00","--","676850.00","670201.00","-565202.00","0.00","4627506.00","--","--","741909.00","5369415.00","--","0.00","0.00","12.03"
"114/10/28","110","3","1465","偉全","602531.00","1224146.00","1826677.00","126618.00","68648.00","195266.00","1036073.00","--","300311.00","303676.00","-8649.00","--","--","--","--","--","1631411.00","--","0.00","0.00","15.75"
"114/10/28","110","3","1466","聚隆","1675347.00","1958811.00","3634158.00","805062.00","1111922.00","1916984.00","1111573.00","--","453043.00","160960.00","-8402.00","0.00","1717174.00","0.00","--","0.00","1717174.00","0.00","0.00","0.00","15.45"
"114/10/28","110","3","1467","南緯","4468600.00","3820825.00","8289425.00","3254063.00","1979682.00","5233745.00","2336247.00","0.00","246885.00","239488.00","86012.00","0.00","2908632.00","0.00","--","147048.00","3055680.00","--","0.00","0.00","12.45"
"114/10/28","110","3","1468","昶和","1812820.00","1226125.00","3038945.00","1180027.00","649075.00","1829102.00","1604053.00","--","26753.00","-564620.00","109337.00","--","1175523.00","--","--","34320.00","1209843.00","--","0.00","0.00","7.33"
"114/10/28","110","3","1470","大統新創","721213.00","462507.00","1183720.00","187713.00","6440.00","194153.00","857670.00","--","6918.00","128327.00","-3348.00","--","989567.00","--","--","--","989567.00","--","0.00","0.00","11.54"
"114/10/28","110","3","1471","首利","828559.00","460280.00","1288839.00","296966.00","4196.00","301162.00","1504145.00","--","3539.00","-592866.00","72909.00","--","987727.00","--","--","-50.00","987677.00","0.00","0.00","0.00","6.57"
"114/10/28","110","3","1472","三洋實業","964476.00","841077.00","1805553.00","1526972.00","40843.00","1567815.00","249881.00","--","7340.00","-1276.00","-18207.00","--","237738.00","--","--","--","237738.00","--","0.00","0.00","9.51"
"114/10/28","110","3","1473","台南","2982170.00","1987843.00","4970013.00","1646600.00","223178.00","1869778.00","1471535.00","--","845412.00","1009873.00","-203922.00","-22663.00","3100235.00","--","--","0.00","3100235.00","0.00","0.00","1000000.00","21.21"
"114/10/28","110","3","1474","弘裕","2617486.00","1562034.00","4179520.00","1568429.00","555143.00","2123572.00","1298970.00","--","5887.00","805663.00","-73566.00","--","2036954.00","--","--","18994.00","2055948.00","0.00","0.00","0.00","15.68"
"114/10/28","110","3","1475","業旺","730332.00","18520.00","748852.00","93182.00","3036.00","96218.00","660168.00","--","357256.00","-364790.00","0.00","--","652634.00","--","--","0.00","652634.00","0.00","0.00","0.00","9.89"
"114/10/28","110","3","1476","儒鴻","14492980.00","12737702.00","27230682.00","6540899.00","835142.00","7376041.00","2743671.00","--","3769547.00","13773819.00","-432396.00","--","19854641.00","0.00","--","--","19854641.00","0.00","0.00","0.00","72.37"
"114/10/28","110","3","1477","聚陽","13991799.00","6109758.00","20101557.00","6306856.00","673891.00","6980747.00","2418566.00","--","6214704.00","4767340.00","-359361.00","--","13041249.00","--","--","79561.00","13120810.00","0.00","0.00","0.00","53.92"
"114/10/28","110","3","1503","士電","18343239.00","24852379.00","43195618.00","13086277.00","3713229.00","16799506.00","5209722.00","--","2638112.00","17282461.00","692615.00","--","25822910.00","--","--","573202.00","26396112.00","--","0.00","0.00","49.57"
"114/10/28","110","3","1504","東元","48337291.00","86751816.00","135089107.00","22386144.00","18541233.00","40927377.00","21387966.00","--","9519796.00","29825675.00","27551986.00","-511710.00","87773713.00","--","--","6388017.00","94161730.00","0.00","0.00","29513022.00","41.61"
"114/10/28","110","3","1506","正道","1030849.00","1160403.00","2191252.00","742727.00","570002.00","1312729.00","1631618.00","--","141599.00","-809531.00","-140771.00","--","822915.00","--","--","55608.00","878523.00","--","0.00","0.00","5.04"
"114/10/28","110","3","1512","瑞利","797951.00","1063751.00","1861702.00","843361.00","936018.00","1779379.00","2367025.00","--","0.00","-2164706.00","-119996.00","--","82323.00","--","--","--","82323.00","--","0.00","0.00","0.35"
"114/10/28","110","3","1513","中興電","13841304.00","18437400.00","32278704.00","9277558.00","11865248.00","21142806.00","4761343.00","--","1477331.00","4331312.00","432490.00","-116880.00","10885596.00","--","--","250302.00","11135898.00","0.00","0.00","9038676.00","23.30"
"114/10/28","110","3","1514","亞力","5206592.00","2285407.00","7491999.00","3709243.00","377883.00","4087126.00","2283267.00","--","70651.00","1005045.00","14454.00","-41616.00","3331801.00","--","--","73072.00","3404873.00","--","0.00","2683034.00","14.77"
"114/10/28","110","3","1515","力山","6976623.00","3836277.00","10812900.00","6390725.00","506381.00","6897106.00","1814735.00","--","586.00","2249581.00","-175695.00","--","3889207.00","--","--","26587.00","3915794.00","0.00","0.00","0.00","21.43"
"114/10/28","110","3","1516","川飛","448204.00","64670.00","512874.00","87262.00","20.00","87282.00","356842.00","--","20185.00","54587.00","-6022.00","0.00","--","--","--","--","425592.00","0.00","0.00","0.00","11.93"
"114/10/28","110","3","1517","利奇","3669030.00","1732838.00","5401868.00","1403619.00","364385.00","1768004.00","2278250.00","--","64235.00","1331682.00","-122438.00","-39227.00","3512502.00","--","--","121362.00","3633864.00","--","0.00","4525000.00","15.73"
"114/10/28","110","3","1519","華城","7714796.00","2491658.00","10206454.00","5425112.00","1429465.00","6854577.00","2610585.00","--","3331.00","730867.00","-35929.00","--","3308854.00","--","--","43023.00","3351877.00","--","0.00","0.00","12.67"
"114/10/28","110","3","1521","大億","2242321.00","1379087.00","3621408.00","1723035.00","175895.00","1898930.00","762300.00","--","60924.00","940954.00","-41700.00","--","1722478.00","--","--","--","1722478.00","--","0.00","0.00","22.60"
"114/10/28","110","3","1522","堤維西","9674020.00","14124963.00","23798983.00","7635442.00","8135164.00","15770606.00","3428979.00","--","2577877.00","2094856.00","-359139.00","-5996.00","7736577.00","--","--","291800.00","8028377.00","0.00","0.00","939707.00","22.62"
"114/10/28","110","3","1524","耿鼎","1583403.00","3585172.00","5168575.00","1441567.00","1505881.00","2947448.00","1653104.00","--","850.00","514159.00","53014.00","0.00","2221127.00","0.00","--","0.00","2221127.00","0.00","0.00","0.00","13.44"
"114/10/28","110","3","1525","江申","993461.00","4210644.00","5204105.00","516650.00","382520.00","899170.00","734001.00","--","1251.00","4002770.00","-433087.00","--","4304935.00","--","--","--","4304935.00","--","0.00","0.00","58.65"
"114/10/28","110","3","1526","日馳","1863744.00","616818.00","2480562.00","1017378.00","246608.00","1263986.00","600000.00","--","47593.00","587655.00","-18672.00","--","1216576.00","--","--","--","1216576.00","--","0.00","0.00","20.28"
