出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","110","1","2736","富野","482901.00","1977423.00","2460324.00","301030.00","896271.00","1197301.00","489923.00","--","464530.00","324342.00","-15772.00","--","1263023.00","--","--","--","1263023.00","--","0.00","0.00","25.78"
"114/10/28","110","1","2740","天蔥","49403.00","95337.00","144740.00","49253.00","48302.00","97555.00","131855.00","--","122717.00","-203938.00","-3449.00","--","47185.00","--","--","--","47185.00","0.00","0.00","0.00","3.58"
"114/10/28","110","1","2743","山富","474431.00","285489.00","759920.00","177514.00","75358.00","252872.00","320317.00","--","96090.00","90962.00","--","-321.00","507048.00","--","--","--","507048.00","--","0.00","20000.00","15.84"
"114/10/28","110","1","2745","五福","351201.00","174653.00","525854.00","97729.00","16701.00","114430.00","293085.00","--","148157.00","-29818.00","--","--","411424.00","--","--","--","411424.00","--","0.00","0.00","14.04"
"114/10/28","110","1","2752","豆府","1053331.00","458397.00","1511728.00","523350.00","204964.00","728314.00","230200.00","--","368905.00","182607.00","-258.00","--","781454.00","--","--","1960.00","783414.00","--","0.00","0.00","33.95"
"114/10/28","110","1","2754","亞洲藏壽司","718110.00","2734001.00","3452111.00","489871.00","1634180.00","2124051.00","457992.00","--","580583.00","289488.00","-3.00","--","1328060.00","--","--","--","1328060.00","--","12000.00","0.00","29.00"
"114/10/28","110","1","2755","揚秦","427223.00","724668.00","1151891.00","305184.00","285652.00","590836.00","200000.00","--","155268.00","205982.00","-195.00","--","561055.00","--","--","--","561055.00","--","0.00","0.00","28.05"
"114/10/28","110","1","2756","聯發國際","396344.00","413954.00","810298.00","278551.00","328126.00","606677.00","131250.00","--","7736.00","69778.00","-5143.00","--","203621.00","--","--","--","203621.00","--","0.00","0.00","15.51"
"114/10/28","110","1","2916","滿心","854223.00","349521.00","1203744.00","259627.00","49312.00","308939.00","546269.00","--","127250.00","232331.00","-11045.00","--","--","--","--","--","894805.00","0.00","0.00","0.00","16.38"
"114/10/28","110","1","2924","宏太-KY","287761.00","208581.00","496342.00","268340.00","14302.00","282642.00","328051.00","--","54867.00","-117044.00","-52174.00","--","213700.00","--","--","--","213700.00","--","0.00","0.00","6.51"
"114/10/28","110","1","2926","誠品生活","2618134.00","11161148.00","13779282.00","4056026.00","8662687.00","12718713.00","473897.00","--","417314.00","183889.00","-30732.00","--","1044368.00","--","--","16201.00","1060569.00","0.00","0.00","0.00","22.04"
"114/10/28","110","1","2937","集雅社","1171099.00","413691.00","1584790.00","659809.00","289600.00","949409.00","328600.00","--","58650.00","248131.00","--","--","635381.00","--","--","--","635381.00","0.00","0.00","0.00","19.34"
"114/10/28","110","1","2947","振宇五金","551247.00","1386679.00","1937926.00","538995.00","862946.00","1401941.00","172686.00","--","137885.00","225414.00","--","--","535985.00","--","--","--","535985.00","0.00","0.00","0.00","31.04"
"114/10/28","110","1","3064","泰偉","268063.00","314009.00","582072.00","61297.00","388474.00","449771.00","267384.00","--","0.00","-179326.00","17703.00","--","105761.00","--","--","26540.00","132301.00","--","0.00","0.00","3.96"
"114/10/28","110","1","3066","李洲","399014.00","1096623.00","1495637.00","415519.00","179704.00","595223.00","830706.00","--","28035.00","-475057.00","371251.00","--","754935.00","--","--","145479.00","900414.00","--","0.00","0.00","9.09"
"114/10/28","110","1","3067","全域","77453.00","92559.00","170012.00","15944.00","690.00","16634.00","290252.00","--","18200.00","-141364.00","-13710.00","0.00","153378.00","0.00","--","0.00","153378.00","0.00","0.00","0.00","5.28"
"114/10/28","110","1","3071","協禧","2178737.00","927567.00","3106304.00","1327331.00","227795.00","1555126.00","1100000.00","--","38877.00","455321.00","-126555.00","-17794.00","1449849.00","--","--","101329.00","1551178.00","0.00","0.00","1112000.00","13.32"
"114/10/28","110","1","3073","天方能源","309148.00","644701.00","953849.00","339797.00","422938.00","762735.00","170996.00","--","1867.00","-12990.00","-3638.00","--","156235.00","--","--","34879.00","191114.00","--","0.00","0.00","9.14"
"114/10/28","110","1","3078","僑威","8391577.00","1697458.00","10089035.00","4053382.00","420901.00","4474283.00","2273911.00","--","214286.00","3288859.00","-162304.00","--","5614752.00","--","--","--","5614752.00","--","0.00","0.00","24.69"
"114/10/28","110","1","3081","聯亞","2688170.00","2716504.00","5404674.00","529280.00","321473.00","850753.00","913692.00","--","1844873.00","1857917.00","-62561.00","--","--","--","--","--","4553921.00","--","0.00","0.00","49.84"
"114/10/28","110","1","3083","網龍","888597.00","479377.00","1367974.00","76751.00","11820.00","88571.00","861164.00","--","347575.00","-43850.00","84929.00","--","1249818.00","--","--","29585.00","1279403.00","--","0.00","0.00","14.51"
"114/10/28","110","1","3085","新零售","45553.00","184262.00","229815.00","144343.00","12922.00","157265.00","480386.00","--","0.00","-432611.00","1479.00","--","49254.00","--","--","23296.00","72550.00","--","0.00","0.00","1.03"
"114/10/28","110","1","3086","華義","208964.00","117442.00","326406.00","74586.00","200.00","74786.00","193694.00","--","41690.00","16236.00","--","--","251620.00","--","--","--","251620.00","--","0.00","0.00","12.99"
"114/10/28","110","1","3088","艾訊","2732427.00","1481151.00","4213578.00","1350256.00","300585.00","1650841.00","855267.00","--","360720.00","1394859.00","-48109.00","--","2562737.00","--","--","--","2562737.00","0.00","475651.00","0.00","30.54"
"114/10/28","110","1","3093","港建*","1062675.00","301880.00","1364555.00","343458.00","33747.00","377205.00","362888.00","--","46759.00","616639.00","-40404.00","--","985882.00","--","--","1468.00","987350.00","--","0.00","0.00","27.17"
"114/10/28","110","1","3095","及成","311918.00","517442.00","829360.00","178326.00","564284.00","742610.00","1092763.00","--","0.00","-994177.00","-11836.00","--","86750.00","--","--","0.00","86750.00","--","0.00","0.00","0.79"
"114/10/28","110","1","3105","穩懋","31747323.00","38401789.00","70149112.00","11368311.00","25550310.00","36918621.00","4240414.00","--","9963079.00","13912031.00","3527944.00","--","31643468.00","--","--","1587023.00","33230491.00","--","0.00","0.00","74.62"
"114/10/28","110","1","3114","好德","2173332.00","342662.00","2515994.00","1350103.00","11054.00","1361157.00","590800.00","--","52062.00","478456.00","33519.00","--","1154837.00","--","--","--","1154837.00","--","0.00","0.00","19.55"
"114/10/28","110","1","3115","富榮綱","306678.00","16177.00","322855.00","66309.00","0.00","66309.00","436976.00","--","--","-177504.00","-2926.00","--","256546.00","--","--","--","256546.00","--","0.00","0.00","5.87"
"114/10/28","110","1","3118","進階","604468.00","159094.00","763562.00","197405.00","18336.00","215741.00","324529.00","0.00","55989.00","167303.00","0.00","--","--","0.00","0.00","--","547821.00","0.00","0.00","0.00","16.88"
"114/10/28","110","1","3122","笙泉","314986.00","181146.00","496132.00","83581.00","8084.00","91665.00","382999.00","--","34209.00","-11422.00","-1319.00","0.00","404467.00","--","--","--","404467.00","--","0.00","0.00","10.56"
"114/10/28","110","1","3128","昇銳","501582.00","526572.00","1028154.00","310802.00","125880.00","436682.00","420000.00","--","91461.00","72493.00","171.00","-7324.00","576801.00","--","--","14671.00","591472.00","--","0.00","503000.00","13.90"
"114/10/28","110","1","3131","弘塑","3524482.00","2178118.00","5702600.00","2111068.00","427181.00","2538249.00","292160.00","--","1102358.00","1510487.00","309838.00","-82648.00","3132195.00","--","--","32156.00","3164351.00","0.00","0.00","694520.00","109.82"
"114/10/28","110","1","3141","晶宏","1460019.00","665556.00","2125575.00","423063.00","386807.00","809870.00","653903.00","--","65057.00","569215.00","2167.00","-30382.00","1259960.00","--","--","55745.00","1315705.00","--","31168.00","1063000.00","19.59"
"114/10/28","110","1","3147","大綜","1775382.00","420140.00","2195522.00","1491649.00","20973.00","1512622.00","340061.00","--","46871.00","297910.00","-1942.00","--","682900.00","--","--","--","682900.00","0.00","0.00","0.00","20.08"
"114/10/28","110","1","3152","璟德","2071185.00","2569098.00","4640283.00","794978.00","17488.00","812466.00","690162.00","--","573532.00","2564123.00","0.00","0.00","--","0.00","0.00","--","3827817.00","0.00","0.00","0.00","55.46"
"114/10/28","110","1","3162","精確","892236.00","532003.00","1424239.00","802579.00","147763.00","950342.00","1265313.00","--","314.00","-777164.00","-19073.00","--","469390.00","--","--","4507.00","473897.00","--","0.00","0.00","3.71"
"114/10/28","110","1","3163","波若威","2257143.00","693316.00","2950459.00","839705.00","382678.00","1222383.00","752869.00","--","358523.00","681344.00","-64660.00","0.00","1728076.00","--","--","--","1728076.00","0.00","0.00","0.00","22.95"
"114/10/28","110","1","3169","亞信","1478654.00","162129.00","1640783.00","138257.00","13525.00","151782.00","621970.00","--","480827.00","414915.00","-28711.00","--","1489001.00","--","--","--","1489001.00","--","0.00","0.00","24.03"
"114/10/28","110","1","3171","炎洲流通","1002152.00","771595.00","1773747.00","748777.00","206204.00","954981.00","667035.00","--","140582.00","128097.00","-9761.00","-107187.00","818766.00","--","--","--","818766.00","0.00","0.00","5066000.00","13.28"
"114/10/28","110","1","3176","基亞","3027144.00","3190690.00","6217834.00","967601.00","710325.00","1677926.00","1392330.00","--","1239381.00","-695475.00","-45198.00","--","1891038.00","--","--","2648870.00","4539908.00","0.00","134500.00","0.00","13.58"
"114/10/28","110","1","3178","公準","761471.00","1577244.00","2338715.00","556522.00","778928.00","1335450.00","450500.00","--","162627.00","357105.00","-704.00","--","969528.00","--","--","33737.00","1003265.00","0.00","0.00","0.00","21.52"
"114/10/28","110","1","3188","鑫龍騰","4504532.00","23308.00","4527840.00","2936064.00","13961.00","2950025.00","1202951.00","--","154597.00","220267.00","--","--","--","--","--","--","1577815.00","--","0.00","0.00","13.12"
"114/10/28","110","1","3191","雲嘉南","199176.00","226993.00","426169.00","136768.00","155108.00","291876.00","571948.00","--","115885.00","-545439.00","-8101.00","0.00","134293.00","--","--","0.00","134293.00","--","0.00","0.00","2.35"
"114/10/28","110","1","3205","佰研","482751.00","227242.00","709993.00","110731.00","23903.00","134634.00","327726.00","--","405118.00","-121165.00","-39165.00","-8741.00","563773.00","--","--","11586.00","575359.00","--","0.00","227000.00","17.32"
"114/10/28","110","1","3206","志豐","1948803.00","499791.00","2448594.00","1298377.00","88380.00","1386757.00","539167.00","--","133437.00","426725.00","-37492.00","0.00","1061837.00","--","--","0.00","1061837.00","--","0.00","0.00","19.69"
"114/10/28","110","1","3207","耀勝","400089.00","249283.00","649372.00","411795.00","27538.00","439333.00","437704.00","--","79841.00","-269670.00","-26990.00","--","220885.00","--","--","-10846.00","210039.00","--","0.00","0.00","5.05"
"114/10/28","110","1","3211","順達","12403828.00","6375463.00","18779291.00","6602448.00","4653381.00","11255829.00","1474805.00","--","2011774.00","4519607.00","-482724.00","--","7523462.00","--","--","0.00","7523462.00","0.00","0.00","0.00","51.01"
"114/10/28","110","1","3213","茂訊","1947748.00","503106.00","2450854.00","638546.00","115599.00","754145.00","586855.00","--","110276.00","1032226.00","-48882.00","--","1680475.00","--","--","16234.00","1696709.00","0.00","0.00","0.00","28.64"
"114/10/28","110","1","3217","優群","2898445.00","1855554.00","4753999.00","882761.00","71682.00","954443.00","901042.00","--","827430.00","1116693.00","953219.00","--","3798384.00","--","--","1172.00","3799556.00","0.00","0.00","0.00","42.16"
"114/10/28","110","1","3218","大學光","1684847.00","1575285.00","3260132.00","982971.00","405578.00","1388549.00","761230.00","--","381924.00","609582.00","-10487.00","--","1742249.00","--","--","129334.00","1871583.00","--","0.00","0.00","22.89"
"114/10/28","110","1","3219","倚強科","860966.00","7382.00","868348.00","6073.00","828.00","6901.00","702840.00","--","157852.00","762.00","-7.00","--","861447.00","--","--","0.00","861447.00","--","0.00","0.00","12.26"
"114/10/28","110","1","3221","台嘉碩","1761504.00","1295540.00","3057044.00","927563.00","243798.00","1171361.00","1034974.00","--","769588.00","88667.00","-97026.00","-11095.00","1785108.00","--","--","100575.00","1885683.00","0.00","0.00","565000.00","17.34"
"114/10/28","110","1","3224","三顧","823946.00","736728.00","1560674.00","527391.00","126463.00","653854.00","580160.00","--","659370.00","-299458.00","-33252.00","--","906820.00","--","--","--","906820.00","0.00","0.00","0.00","15.63"
"114/10/28","110","1","3226","龍鋒","1539843.00","638338.00","2178181.00","973912.00","34945.00","1008857.00","644306.00","--","14705.00","515548.00","-5235.00","--","--","--","--","--","1169324.00","--","0.00","0.00","18.15"
"114/10/28","110","1","3227","原相","7985054.00","4837789.00","12822843.00","2581816.00","563271.00","3145087.00","1422899.00","--","2414462.00","5069843.00","756902.00","0.00","9664106.00","--","--","13650.00","9677756.00","--","80342.00","0.00","68.11"
"114/10/28","110","1","3228","金麗科","454711.00","333154.00","787865.00","221322.00","9970.00","231292.00","677927.00","--","--","-98281.00","-23073.00","--","--","--","--","--","556573.00","0.00","0.00","0.00","8.21"
"114/10/28","110","1","3230","錦明","796570.00","576514.00","1373084.00","500650.00","120173.00","620823.00","590109.00","0.00","241075.00","11913.00","-90836.00","0.00","752261.00","0.00","--","0.00","752261.00","0.00","0.00","0.00","12.75"
"114/10/28","110","1","3232","昱捷","588380.00","259870.00","848250.00","207512.00","172348.00","379860.00","365679.00","--","59521.00","49243.00","-6053.00","--","468390.00","--","--","0.00","468390.00","0.00","0.00","0.00","12.81"
"114/10/28","110","1","3234","光環","911517.00","1141568.00","2053085.00","972303.00","194203.00","1166506.00","764747.00","--","173917.00","-33316.00","-30390.00","--","874958.00","--","--","11621.00","886579.00","0.00","0.00","0.00","11.44"
"114/10/28","110","1","3236","千如","1430603.00","1294743.00","2725346.00","876315.00","525141.00","1401456.00","929209.00","--","181063.00","333026.00","-119408.00","0.00","1323890.00","0.00","--","0.00","1323890.00","0.00","0.00","0.00","14.25"
"114/10/28","110","1","3252","海灣","449683.00","3356136.00","3805819.00","346694.00","1471912.00","1818606.00","501958.00","--","403523.00","1030908.00","28500.00","--","1964889.00","--","--","22324.00","1987213.00","--","0.00","0.00","39.14"
"114/10/28","110","1","3259","鑫創","370564.00","201813.00","572377.00","194559.00","13748.00","208307.00","646877.00","--","0.00","-282807.00","0.00","--","364070.00","--","--","--","364070.00","--","0.00","0.00","5.63"
"114/10/28","110","1","3260","威剛","20087878.00","11742116.00","31829994.00","13027503.00","8050202.00","21077705.00","2487492.00","--","4844490.00","4469302.00","-1405946.00","-352810.00","10042528.00","--","--","709761.00","10752289.00","0.00","0.00","6791000.00","41.51"
"114/10/28","110","1","3264","欣銓","6195497.00","17062943.00","23258440.00","4546874.00","5775495.00","10322369.00","4901920.00","--","1330596.00","6935689.00","-105362.00","-126772.00","12936071.00","--","--","--","12936071.00","0.00","0.00","16250750.00","27.29"
"114/10/28","110","1","3265","台星科","3533189.00","2238143.00","5771332.00","836309.00","310906.00","1147215.00","1362617.00","--","366243.00","3087420.00","-192163.00","--","4624117.00","--","--","--","4624117.00","0.00","0.00","0.00","33.94"
"114/10/28","110","1","3268","海德威","629737.00","149115.00","778852.00","247320.00","56416.00","303736.00","334263.00","--","29064.00","75133.00","36656.00","--","475116.00","--","--","--","475116.00","--","0.00","0.00","14.21"
"114/10/28","110","1","3272","東碩","3049352.00","1213783.00","4263135.00","1989144.00","338470.00","2327614.00","546143.00","--","704023.00","807591.00","-112761.00","-9475.00","1935521.00","--","--","--","1935521.00","0.00","0.00","276000.00","35.62"
"114/10/28","110","1","3276","宇環","718312.00","1153630.00","1871942.00","966718.00","196286.00","1163004.00","697127.00","--","28787.00","-3244.00","-54793.00","--","667877.00","--","--","41061.00","708938.00","0.00","0.00","0.00","9.58"
"114/10/28","110","1","3284","太普高","673852.00","496187.00","1170039.00","305089.00","216780.00","521869.00","559618.00","--","107135.00","35120.00","-20687.00","-33016.00","648170.00","--","--","--","648170.00","--","0.00","2000000.00","12.01"
"114/10/28","110","1","3285","微端","722857.00","148972.00","871829.00","218705.00","58019.00","276724.00","441093.00","--","40554.00","154031.00","-19623.00","-25646.00","590409.00","--","--","4696.00","595105.00","--","0.00","1374000.00","13.82"
"114/10/28","110","1","3287","廣寰科","686547.00","126687.00","813234.00","276105.00","4107.00","280212.00","439705.00","--","14457.00","17092.00","-199.00","--","471055.00","--","--","61967.00","533022.00","--","0.00","0.00","10.71"
"114/10/28","110","1","3288","點晶","211927.00","70697.00","282624.00","98361.00","62204.00","160565.00","226601.00","--","0.00","-109992.00","6729.00","--","123338.00","--","--","-1279.00","122059.00","--","0.00","0.00","5.44"
"114/10/28","110","1","3289","宜特","2165397.00","5072606.00","7238003.00","1499988.00","1636343.00","3136331.00","935751.00","--","2680370.00","431150.00","-93156.00","--","3954115.00","--","--","147557.00","4101672.00","--","0.00","0.00","42.26"
