出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","110","4","1584","精剛","1607065.00","1211786.00","2818851.00","748451.00","699365.00","1447816.00","1224705.00","--","109818.00","55430.00","-18918.00","--","1371035.00","--","--","0.00","1371035.00","0.00","0.00","0.00","11.19"
"114/10/28","110","4","1586","和勤","2227946.00","2183136.00","4411082.00","1414206.00","1375372.00","2789578.00","858419.00","--","553362.00","431313.00","-119793.00","-101797.00","1621504.00","--","--","--","1621504.00","0.00","0.00","2373000.00","19.43"
"114/10/28","110","4","1591","駿吉-KY","328801.00","303931.00","632732.00","197669.00","24060.00","221729.00","331648.00","--","22159.00","236824.00","-169867.00","-9761.00","411003.00","--","--","0.00","411003.00","0.00","0.00","500000.00","12.58"
"114/10/28","110","4","1593","祺驊","764735.00","885673.00","1650408.00","221669.00","296851.00","518520.00","352275.00","--","436141.00","382007.00","-46542.00","0.00","1123881.00","--","--","8007.00","1131888.00","0.00","0.00","0.00","31.90"
"114/10/28","110","4","1595","川寶","3373256.00","1131915.00","4505171.00","1775274.00","208488.00","1983762.00","471481.00","--","553718.00","1506186.00","-3323.00","-10480.00","2517582.00","--","--","3827.00","2521409.00","--","0.00","222000.00","53.65"
"114/10/28","110","4","1599","宏佳騰","1827395.00","1258431.00","3085826.00","1072625.00","54486.00","1127111.00","745287.00","--","395471.00","894089.00","-12752.00","-63380.00","1958715.00","--","--","--","1958715.00","0.00","0.00","1500000.00","26.82"
"114/10/28","110","4","1742","台蠟","1692842.00","712571.00","2405413.00","833619.00","185845.00","1019464.00","815500.00","--","164036.00","428625.00","5896.00","-28108.00","1385949.00","--","--","0.00","1385949.00","0.00","0.00","1488000.00","17.31"
"114/10/28","110","4","1777","生泰","2015209.00","691541.00","2706750.00","802946.00","71726.00","874672.00","400595.00","--","822232.00","614573.00","-5322.00","--","--","--","--","--","1832078.00","0.00","0.00","0.00","45.73"
"114/10/28","110","4","1781","合世","576062.00","200330.00","776392.00","346417.00","51799.00","398216.00","474076.00","--","8.00","-42055.00","-53853.00","--","378176.00","--","--","--","378176.00","0.00","0.00","0.00","7.98"
"114/10/28","110","4","1784","訊聯","685690.00","1098152.00","1783842.00","247663.00","220525.00","468188.00","496269.00","--","609173.00","53384.00","-6529.00","-54895.00","1097402.00","--","--","218252.00","1315654.00","0.00","0.00","1879000.00","22.98"
"114/10/28","110","4","1785","光洋科","16856317.00","8565665.00","25421982.00","4159959.00","8824034.00","12983993.00","5919312.00","--","3963821.00","2433375.00","-198707.00","--","12117801.00","--","--","320188.00","12437989.00","0.00","0.00","0.00","20.47"
"114/10/28","110","4","1788","杏昌","2391686.00","2045775.00","4437461.00","1568131.00","565483.00","2133614.00","400232.00","--","1091203.00","817982.00","-5570.00","--","2303847.00","--","--","--","2303847.00","0.00","0.00","0.00","57.56"
"114/10/28","110","4","1796","金穎生技","765182.00","551701.00","1316883.00","431182.00","138041.00","569223.00","407894.00","--","270690.00","72268.00","-3192.00","--","747660.00","--","--","--","747660.00","0.00","0.00","0.00","18.33"
"114/10/28","110","4","1799","易威","510089.00","753821.00","1263910.00","36180.00","315638.00","351818.00","1633797.00","--","90871.00","-841211.00","-9801.00","--","873656.00","--","--","38436.00","912092.00","0.00","0.00","0.00","5.35"
"114/10/28","110","4","1813","寶利徠","605221.00","658869.00","1264090.00","397104.00","29111.00","426215.00","466355.00","--","263318.00","105073.00","-21024.00","--","813722.00","--","--","24153.00","837875.00","0.00","0.00","0.00","17.45"
"114/10/28","110","4","1815","富喬","4240443.00","10494590.00","14735033.00","3558054.00","3728265.00","7286319.00","4284835.00","--","1859666.00","1211986.00","92227.00","0.00","7448714.00","--","--","--","7448714.00","--","0.00","0.00","17.38"
"114/10/28","110","4","2035","唐榮公司","6013103.00","14132611.00","20145714.00","3929425.00","10382831.00","14312256.00","3500000.00","--","46.00","2175394.00","158018.00","--","--","--","--","--","5833458.00","--","0.00","0.00","16.67"
"114/10/28","110","4","2061","風青","932212.00","241357.00","1173569.00","536931.00","49717.00","586648.00","469288.00","--","6947.00","120243.00","-3826.00","-5731.00","586921.00","--","--","--","586921.00","0.00","0.00","560000.00","12.66"
"114/10/28","110","4","2063","世鎧","1358069.00","614680.00","1972749.00","999253.00","203726.00","1202979.00","450000.00","--","38485.00","283347.00","-2062.00","--","769770.00","--","--","--","769770.00","0.00","0.00","0.00","17.11"
"114/10/28","110","4","2064","晉椿","1616732.00","1758314.00","3375046.00","2104157.00","87404.00","2191561.00","696300.00","--","101543.00","410758.00","-21758.00","-4104.00","1182739.00","--","--","746.00","1183485.00","0.00","0.00","300000.00","17.06"
"114/10/28","110","4","2065","世豐","1804905.00","1121327.00","2926232.00","855427.00","365161.00","1220588.00","543772.00","--","437661.00","562736.00","161475.00","--","1705644.00","--","--","--","1705644.00","--","0.00","0.00","31.37"
"114/10/28","110","4","2066","世德","2116133.00","855950.00","2972083.00","931680.00","709220.00","1640900.00","365029.00","--","92092.00","841071.00","-4353.00","-45530.00","1248309.00","--","--","82874.00","1331183.00","0.00","0.00","747000.00","34.91"
"114/10/28","110","4","2067","嘉鋼","642059.00","1194674.00","1836733.00","736145.00","592835.00","1328980.00","451382.00","--","1584.00","-26307.00","-15467.00","--","411192.00","--","--","96561.00","507753.00","--","0.00","0.00","9.11"
"114/10/28","110","4","2070","精湛","816557.00","651471.00","1468028.00","372065.00","244667.00","616732.00","357828.00","--","54615.00","458355.00","-19502.00","0.00","851296.00","--","--","--","851296.00","0.00","0.00","0.00","23.79"
"114/10/28","110","4","2073","雄順","223494.00","667081.00","890575.00","237431.00","219181.00","456612.00","249980.00","--","19699.00","164113.00","171.00","--","--","--","--","--","433963.00","--","0.00","0.00","17.36"
"114/10/28","110","4","2221","大甲","1241669.00","522788.00","1764457.00","554861.00","235388.00","790249.00","423250.00","0.00","51422.00","451013.00","-5160.00","0.00","920525.00","0.00","--","53683.00","974208.00","0.00","0.00","0.00","21.75"
"114/10/28","110","4","2230","泰茂","684191.00","348848.00","1033039.00","498322.00","62684.00","561006.00","399132.00","--","41809.00","24100.00","-26208.00","--","438833.00","--","--","33200.00","472033.00","--","0.00","0.00","10.99"
"114/10/28","110","4","2235","謚源","1039897.00","1094522.00","2134419.00","799139.00","90588.00","889727.00","358780.00","--","497802.00","388110.00","--","--","--","--","--","--","1244692.00","--","0.00","0.00","34.69"
"114/10/28","110","4","2596","綠意","3323787.00","216574.00","3540361.00","1008479.00","--","1008479.00","1000000.00","--","189208.00","973117.00","0.00","--","2162325.00","--","--","369557.00","2531882.00","--","0.00","0.00","21.62"
"114/10/28","110","4","2640","大車隊","1041762.00","1991435.00","3033197.00","836629.00","437878.00","1274507.00","592650.00","--","501210.00","537083.00","-587.00","--","1630356.00","--","--","128334.00","1758690.00","0.00","0.00","0.00","27.51"
"114/10/28","110","4","2641","正德","720392.00","4998092.00","5718484.00","633091.00","2207798.00","2840889.00","1886358.00","--","652668.00","601850.00","-263281.00","--","2877595.00","--","--","--","2877595.00","0.00","0.00","0.00","15.25"
"114/10/28","110","4","2643","捷迅","1634447.00","232912.00","1867359.00","639535.00","116796.00","756331.00","300000.00","--","167687.00","697756.00","-54415.00","--","1111028.00","--","--","--","1111028.00","--","0.00","0.00","37.03"
"114/10/28","110","4","2718","全心投控","2403966.00","416750.00","2820716.00","1442508.00","110720.00","1553228.00","725760.00","--","431939.00","99998.00","9791.00","--","1267488.00","--","--","--","1267488.00","--","0.00","0.00","17.46"
"114/10/28","110","4","2719","燦星旅","65358.00","164798.00","230156.00","33224.00","146684.00","179908.00","340721.00","--","22.00","-290495.00","0.00","--","50248.00","--","--","--","50248.00","--","0.00","0.00","1.47"
"114/10/28","110","4","2724","藝舍-KY","315763.00","535568.00","851331.00","131880.00","446976.00","578856.00","596564.00","--","334248.00","-591117.00","-67220.00","0.00","272475.00","0.00","--","0.00","272475.00","--","0.00","0.00","4.57"
"114/10/28","110","4","2726","雅茗-KY","731549.00","642837.00","1374386.00","575211.00","280011.00","855222.00","357852.00","--","215838.00","55358.00","-100280.00","-29605.00","499163.00","--","--","20001.00","519164.00","--","0.00","444000.00","14.12"
"114/10/28","110","4","2729","瓦城","1868962.00","3467865.00","5336827.00","1940097.00","1404248.00","3344345.00","232667.00","--","1292124.00","576390.00","-22679.00","-86020.00","1992482.00","--","--","0.00","1992482.00","0.00","0.00","373000.00","87.03"
"114/10/28","110","4","2732","六角","1915834.00","2254859.00","4170693.00","1486676.00","592835.00","2079511.00","458852.00","--","1042971.00","327500.00","-47379.00","0.00","1781944.00","--","--","309238.00","2091182.00","--","0.00","0.00","38.83"
"114/10/28","110","4","2734","易飛網","341270.00","206092.00","547362.00","92059.00","203451.00","295510.00","372598.00","--","56415.00","-189459.00","-3196.00","--","236358.00","--","--","15494.00","251852.00","0.00","0.00","0.00","6.34"
"114/10/28","110","4","2736","富野","472064.00","1820921.00","2292985.00","322554.00","815285.00","1137839.00","489923.00","--","464530.00","257850.00","-57157.00","--","1155146.00","--","--","--","1155146.00","0.00","0.00","0.00","23.58"
"114/10/28","110","4","2740","天蔥","22230.00","76555.00","98785.00","32514.00","43584.00","76098.00","131855.00","--","123170.00","-230365.00","-1973.00","--","22687.00","--","--","--","22687.00","0.00","0.00","0.00","1.72"
"114/10/28","110","4","2743","山富","477907.00","277509.00","755416.00","198992.00","86431.00","285423.00","320317.00","--","96090.00","53907.00","--","-321.00","469993.00","--","--","--","469993.00","--","0.00","20000.00","14.68"
"114/10/28","110","4","2745","五福","261031.00","160833.00","421864.00","79115.00","8753.00","87868.00","293085.00","--","148157.00","-107246.00","--","--","333996.00","--","--","--","333996.00","--","0.00","0.00","11.40"
"114/10/28","110","4","2751","王座","179120.00","199940.00","379060.00","193751.00","50387.00","244138.00","170000.00","--","82707.00","-117202.00","-583.00","--","134922.00","--","--","--","134922.00","--","0.00","0.00","7.94"
"114/10/28","110","4","2752","豆府","1007564.00","616963.00","1624527.00","458525.00","278495.00","737020.00","230200.00","--","369210.00","275811.00","-242.00","--","874979.00","--","--","12528.00","887507.00","--","0.00","0.00","38.01"
"114/10/28","110","4","2754","亞洲藏壽司","579094.00","3429752.00","4008846.00","772107.00","1964262.00","2736369.00","459517.00","--","582074.00","230889.00","-3.00","--","1272477.00","--","--","--","1272477.00","--","87000.00","0.00","27.70"
"114/10/28","110","4","2755","揚秦","549994.00","668823.00","1218817.00","383233.00","256785.00","640018.00","200000.00","--","155268.00","224019.00","-488.00","--","578799.00","0.00","--","0.00","578799.00","--","0.00","0.00","28.94"
"114/10/28","110","4","2756","聯發國際","365125.00","410801.00","775926.00","219596.00","276104.00","495700.00","155006.00","--","3121.00","129801.00","-7702.00","--","280226.00","--","--","--","280226.00","--","0.00","0.00","18.08"
"114/10/28","110","4","2916","滿心","944652.00","355773.00","1300425.00","261391.00","46702.00","308093.00","546269.00","--","127250.00","329926.00","-11113.00","--","--","--","--","--","992332.00","0.00","0.00","0.00","18.17"
"114/10/28","110","4","2924","宏太-KY","166504.00","114732.00","281236.00","97669.00","4352.00","102021.00","328051.00","--","0.00","-97000.00","-51836.00","--","179215.00","--","--","--","179215.00","0.00","0.00","0.00","5.46"
"114/10/28","110","4","2926","誠品生活","3411652.00","10204455.00","13616107.00","4807521.00","7959512.00","12767033.00","473897.00","--","417314.00","-18082.00","-34235.00","--","838894.00","--","--","10180.00","849074.00","0.00","0.00","0.00","17.70"
"114/10/28","110","4","2937","集雅社","2095058.00","434022.00","2529080.00","1759877.00","28871.00","1788748.00","366448.00","--","73738.00","300146.00","--","--","740332.00","--","--","--","740332.00","0.00","0.00","0.00","20.20"
"114/10/28","110","4","2941","米斯特","246533.00","54682.00","301215.00","104045.00","7571.00","111616.00","139900.00","--","42000.00","7991.00","-292.00","--","189599.00","--","--","0.00","189599.00","0.00","0.00","0.00","13.55"
"114/10/28","110","4","2947","振宇五金","890594.00","1500325.00","2390919.00","651110.00","990594.00","1641704.00","192686.00","--","314443.00","242086.00","--","--","749215.00","--","--","--","749215.00","0.00","0.00","0.00","38.88"
"114/10/28","110","4","2948","寶陞","958876.00","232248.00","1191124.00","559147.00","113266.00","672413.00","222000.00","--","97610.00","220834.00","-21733.00","--","518711.00","--","--","--","518711.00","--","0.00","0.00","23.37"
"114/10/28","110","4","2949","欣新網","980885.00","12325.00","993210.00","694662.00","28951.00","723613.00","180000.00","--","16307.00","73290.00","--","--","269597.00","0.00","--","0.00","269597.00","--","0.00","0.00","14.98"
"114/10/28","110","4","3064","泰偉","228031.00","293990.00","522021.00","218687.00","213733.00","432420.00","267384.00","--","0.00","-216231.00","18459.00","0.00","69612.00","--","--","19989.00","89601.00","0.00","0.00","0.00","2.60"
"114/10/28","110","4","3066","李洲","636138.00","1130915.00","1767053.00","533055.00","174934.00","707989.00","830706.00","--","32689.00","-314958.00","377067.00","--","925504.00","--","--","133560.00","1059064.00","--","0.00","0.00","11.14"
"114/10/28","110","4","3067","全域","263645.00","52939.00","316584.00","30452.00","34101.00","64553.00","200000.00","--","18200.00","47766.00","-13935.00","0.00","252031.00","--","--","0.00","252031.00","0.00","0.00","0.00","12.60"
"114/10/28","110","4","3071","協禧","2295258.00","916082.00","3211340.00","1451457.00","231623.00","1683080.00","1100000.00","--","40503.00","448374.00","-139467.00","-14930.00","1434480.00","--","--","93780.00","1528260.00","0.00","0.00","933000.00","13.15"
"114/10/28","110","4","3073","天方能源","374713.00","716756.00","1091469.00","263137.00","472612.00","735749.00","270996.00","--","101867.00","-70886.00","17116.00","--","319093.00","--","--","36627.00","355720.00","--","0.00","0.00","11.77"
"114/10/28","110","4","3078","僑威","7753657.00","1867780.00","9621437.00","3706794.00","358300.00","4065094.00","2273911.00","--","214286.00","3248937.00","-180791.00","--","5556343.00","--","--","--","5556343.00","--","0.00","0.00","24.44"
"114/10/28","110","4","3081","聯亞","2380923.00","2600197.00","4981120.00","391082.00","317749.00","708831.00","913692.00","--","1844873.00","1543164.00","-29440.00","--","--","--","--","--","4272289.00","--","0.00","0.00","46.76"
"114/10/28","110","4","3083","網龍","903794.00","410768.00","1314562.00","114883.00","9477.00","124360.00","862697.00","--","352623.00","-67283.00","13884.00","0.00","1161921.00","--","--","28281.00","1190202.00","--","0.00","0.00","13.47"
"114/10/28","110","4","3085","新零售","43328.00","143032.00","186360.00","82480.00","11165.00","93645.00","480386.00","--","21605.00","-409268.00","0.00","--","92723.00","--","--","-8.00","92715.00","--","0.00","0.00","1.93"
"114/10/28","110","4","3086","華義","262748.00","126108.00","388856.00","65956.00","7063.00","73019.00","193694.00","--","29199.00","92944.00","--","--","315837.00","--","--","--","315837.00","--","0.00","0.00","16.31"
"114/10/28","110","4","3088","艾訊","3275093.00","2060598.00","5335691.00","1863533.00","393885.00","2257418.00","959923.00","--","533041.00","1661936.00","-76627.00","--","3078273.00","--","--","--","3078273.00","--","1649619.00","0.00","34.15"
"114/10/28","110","4","3093","港建*","1420620.00","346917.00","1767537.00","684411.00","41262.00","725673.00","362888.00","--","44670.00","686711.00","-52405.00","--","1041864.00","--","--","0.00","1041864.00","--","0.00","0.00","28.71"
"114/10/28","110","4","3095","及成","272704.00","545138.00","817842.00","207900.00","557319.00","765219.00","1092763.00","--","--","-1024313.00","-15827.00","--","52623.00","--","--","0.00","52623.00","--","0.00","0.00","0.48"
"114/10/28","110","4","3105","穩懋","26454852.00","48439306.00","74894158.00","7214952.00","30557210.00","37772162.00","4239764.00","--","9969914.00","19960265.00","768065.00","--","34938008.00","--","--","2183988.00","37121996.00","--","0.00","0.00","82.41"
"114/10/28","110","4","3114","好德","2550355.00","391676.00","2942031.00","1708044.00","23055.00","1731099.00","590800.00","--","52062.00","513174.00","54896.00","--","1210932.00","--","--","--","1210932.00","--","0.00","0.00","20.50"
"114/10/28","110","4","3115","富榮綱","273279.00","8037.00","281316.00","33664.00","0.00","33664.00","436976.00","--","0.00","-186388.00","-2936.00","--","247652.00","--","--","--","247652.00","--","0.00","0.00","5.67"
"114/10/28","110","4","3118","進階","634238.00","153382.00","787620.00","225174.00","17603.00","242777.00","324529.00","0.00","56045.00","164269.00","0.00","--","--","0.00","0.00","--","544843.00","0.00","0.00","0.00","16.79"
"114/10/28","110","4","3122","笙泉","750764.00","176896.00","927660.00","170716.00","199934.00","370650.00","382999.00","--","46113.00","129327.00","-1429.00","0.00","557010.00","--","--","0.00","557010.00","--","0.00","0.00","14.54"
"114/10/28","110","4","3128","昇銳","567861.00","534575.00","1102436.00","411368.00","100420.00","511788.00","420000.00","--","93690.00","75037.00","121.00","-14528.00","574320.00","--","--","16328.00","590648.00","--","0.00","606000.00","13.87"
"114/10/28","110","4","3131","弘塑","4261109.00","1888262.00","6149371.00","2603914.00","385254.00","2989168.00","292160.00","--","1111458.00","1767905.00","38043.00","-82648.00","3126918.00","--","--","33285.00","3160203.00","0.00","0.00","694520.00","109.63"
"114/10/28","110","4","3141","晶宏","2987773.00","1238898.00","4226671.00","1132333.00","850003.00","1982336.00","750800.00","--","351873.00","1127234.00","1961.00","-30382.00","2201486.00","--","--","42849.00","2244335.00","--","295900.00","1063000.00","29.88"
"114/10/28","110","4","3147","大綜","1672526.00","453012.00","2125538.00","1063705.00","11445.00","1075150.00","390061.00","--","237150.00","426872.00","-3695.00","--","1050388.00","--","--","--","1050388.00","0.00","0.00","0.00","26.93"
"114/10/28","110","4","3152","璟德","1564809.00","2956972.00","4521781.00","677763.00","18049.00","695812.00","690162.00","--","573532.00","2562275.00","--","--","--","--","--","--","3825969.00","--","0.00","0.00","55.44"
"114/10/28","110","4","3162","精確","2646058.00","554415.00","3200473.00","1303506.00","75549.00","1379055.00","1095313.00","--","985855.00","-218701.00","-45799.00","--","1816668.00","--","--","4750.00","1821418.00","0.00","0.00","0.00","16.59"
"114/10/28","110","4","3163","波若威","2260523.00","620676.00","2881199.00","685088.00","381868.00","1066956.00","752869.00","--","354950.00","788012.00","-81588.00","0.00","1814243.00","--","--","--","1814243.00","0.00","0.00","0.00","24.10"
"114/10/28","110","4","3169","亞信","1866147.00","139993.00","2006140.00","342463.00","12617.00","355080.00","621970.00","--","480827.00","581421.00","-33158.00","--","1651060.00","--","--","--","1651060.00","--","0.00","0.00","26.55"
"114/10/28","110","4","3171","炎洲流通","1105092.00","765015.00","1870107.00","763981.00","206345.00","970326.00","667035.00","--","140573.00","209119.00","-9759.00","-107187.00","899781.00","--","--","--","899781.00","0.00","0.00","5066000.00","14.60"
"114/10/28","110","4","3176","基亞","4918282.00","3281212.00","8199494.00","1064905.00","708485.00","1773390.00","1393850.00","--","1108539.00","-52817.00","-55184.00","--","2394388.00","--","--","4031716.00","6426104.00","0.00","22500.00","0.00","17.18"
"114/10/28","110","4","3178","公準","792071.00","1612063.00","2404134.00","616482.00","763880.00","1380362.00","450500.00","--","162627.00","376561.00","-739.00","--","988949.00","--","--","34823.00","1023772.00","0.00","0.00","0.00","21.95"
"114/10/28","110","4","3188","鑫龍騰","4947635.00","35473.00","4983108.00","3253849.00","12396.00","3266245.00","1202951.00","--","154597.00","359315.00","0.00","--","1716863.00","--","--","--","1716863.00","--","0.00","0.00","14.27"
"114/10/28","110","4","3191","雲嘉南","210888.00","84408.00","295296.00","125368.00","44524.00","169892.00","571948.00","0.00","115885.00","-552697.00","-9732.00","0.00","125404.00","--","--","--","125404.00","0.00","0.00","0.00","2.19"
"114/10/28","110","4","3205","佰研","448148.00","227598.00","675746.00","125937.00","18095.00","144032.00","327726.00","--","309244.00","-86420.00","-25034.00","-8741.00","516775.00","--","--","14939.00","531714.00","--","0.00","227000.00","15.88"
"114/10/28","110","4","3206","志豐","2330613.00","536344.00","2866957.00","1541039.00","155453.00","1696492.00","589167.00","--","197968.00","419820.00","-36490.00","0.00","1170465.00","--","--","0.00","1170465.00","0.00","0.00","0.00","19.87"
"114/10/28","110","4","3207","耀勝","508357.00","573589.00","1081946.00","362366.00","214913.00","577279.00","437704.00","--","79841.00","-237433.00","235352.00","--","515464.00","--","--","-10797.00","504667.00","--","0.00","0.00","11.78"
"114/10/28","110","4","3211","順達","16053525.00","5159610.00","21213135.00","8415957.00","3098075.00","11514032.00","1492345.00","--","2105416.00","6646692.00","-545350.00","--","9699103.00","--","--","0.00","9699103.00","0.00","16000.00","0.00","64.99"
"114/10/28","110","4","3213","茂訊","1859023.00","1099146.00","2958169.00","594777.00","223202.00","817979.00","586855.00","--","72650.00","1361658.00","105054.00","--","2126217.00","--","--","13973.00","2140190.00","0.00","0.00","0.00","36.23"
"114/10/28","110","4","3217","優群","2782799.00","2141440.00","4924239.00","945986.00","77087.00","1023073.00","901042.00","--","827430.00","1113072.00","1059622.00","--","3901166.00","--","--","0.00","3901166.00","0.00","0.00","0.00","43.30"
"114/10/28","110","4","3218","大學光","1779107.00","1970543.00","3749650.00","731657.00","689498.00","1421155.00","761230.00","--","381924.00","1055575.00","-10367.00","--","2188362.00","--","--","140133.00","2328495.00","--","0.00","0.00","28.75"
"114/10/28","110","4","3219","倚強科","1692652.00","606124.00","2298776.00","816220.00","186.00","816406.00","702840.00","--","157852.00","444895.00","-7875.00","--","1297712.00","--","--","184658.00","1482370.00","--","0.00","0.00","18.46"
"114/10/28","110","4","3221","台嘉碩","2056586.00","1639822.00","3696408.00","999220.00","307004.00","1306224.00","1028684.00","--","773940.00","641872.00","-108048.00","0.00","2336448.00","--","--","53736.00","2390184.00","0.00","0.00","0.00","22.71"
"114/10/28","110","4","3224","三顧","2830328.00","709065.00","3539393.00","460207.00","121148.00","581355.00","681116.00","--","672092.00","-24663.00","-41191.00","--","1287354.00","--","--","1670684.00","2958038.00","0.00","0.00","0.00","18.90"
"114/10/28","110","4","3226","龍鋒","1432427.00","757168.00","2189595.00","853139.00","26119.00","879258.00","644306.00","--","14852.00","656345.00","-5166.00","--","--","--","--","--","1310337.00","--","0.00","0.00","20.34"
"114/10/28","110","4","3227","原相","7863602.00","5655018.00","13518620.00","2806521.00","516279.00","3322800.00","1429559.00","--","2473205.00","5047026.00","1224094.00","--","10173884.00","--","--","21936.00","10195820.00","--","25672.00","0.00","71.23"
"114/10/28","110","4","3228","金麗科","386022.00","393961.00","779983.00","109539.00","7680.00","117219.00","677927.00","--","--","7986.00","-23149.00","--","--","--","--","--","662764.00","0.00","0.00","0.00","9.78"
"114/10/28","110","4","3230","錦明","1021244.00","958332.00","1979576.00","623489.00","452536.00","1076025.00","710109.00","0.00","302004.00","-17791.00","-90771.00","0.00","903551.00","0.00","--","0.00","903551.00","0.00","0.00","0.00","12.72"
"114/10/28","110","4","3232","昱捷","827933.00","268724.00","1096657.00","451832.00","160214.00","612046.00","365679.00","--","59521.00","65548.00","-6137.00","--","484611.00","--","--","0.00","484611.00","0.00","0.00","0.00","13.25"
"114/10/28","110","4","3234","光環","815828.00","966155.00","1781983.00","792737.00","196383.00","989120.00","764747.00","--","173917.00","-128810.00","-21974.00","--","787880.00","--","--","4983.00","792863.00","0.00","0.00","0.00","10.30"
"114/10/28","110","4","3236","千如","1458099.00","1472864.00","2930963.00","1050316.00","556955.00","1607271.00","929209.00","--","181063.00","347647.00","-134227.00","0.00","1323692.00","0.00","--","0.00","1323692.00","0.00","0.00","0.00","14.25"
"114/10/28","110","4","3252","海灣","554803.00","3530097.00","4084900.00","376257.00","1696201.00","2072458.00","501958.00","--","403523.00","1058979.00","28500.00","--","1992960.00","--","--","19482.00","2012442.00","--","0.00","0.00","39.70"
"114/10/28","110","4","3259","鑫創","596135.00","168219.00","764354.00","104218.00","9330.00","113548.00","746877.00","--","176995.00","-273066.00","0.00","--","650806.00","--","--","--","650806.00","--","0.00","0.00","8.71"
"114/10/28","110","4","3260","威剛","20927789.00","11868169.00","32795958.00","14426468.00","5707681.00","20134149.00","2636713.00","--","5612980.00","5225972.00","-1284605.00","-275230.00","11915830.00","--","--","745979.00","12661809.00","0.00","0.00","5291000.00","46.12"
"114/10/28","110","4","3264","欣銓","6831835.00","19486533.00","26318368.00","4168527.00","8144244.00","12312771.00","4901701.00","--","1366003.00","8031338.00","-166673.00","-126772.00","14005597.00","--","--","--","14005597.00","0.00","0.00","16250750.00","29.55"
"114/10/28","110","4","3265","台星科","3378430.00","2959821.00","6338251.00","683581.00","778759.00","1462340.00","1362617.00","--","366243.00","3429121.00","-282070.00","--","4875911.00","--","--","--","4875911.00","0.00","0.00","0.00","35.78"
"114/10/28","110","4","3268","海德威","686185.00","110653.00","796838.00","313873.00","42693.00","356566.00","334263.00","--","29064.00","78290.00","-1345.00","--","440272.00","--","--","--","440272.00","--","0.00","0.00","13.17"
