出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","113","1","1312","國喬","3255223.00","3076080.00","--","--","179143.00","--","--","179143.00","404346.00","--","-225203.00","-348094.00","-573297.00","-94424.00","-478873.00","--","--","-478873.00","827455.00","--","348582.00","-484212.00","--","5339.00","231340.00","--","117242.00","-0.44"
"114/10/29","113","1","1313","聯成","17825490.00","18356825.00","--","--","-531335.00","--","--","-531335.00","595938.00","--","-1127273.00","64116.00","-1063157.00","-282497.00","-780660.00","--","--","-780660.00","1938024.00","--","1157364.00","-780660.00","--","--","1157364.00","--","--","-0.59"
"114/10/29","113","1","1314","中石化","8191861.00","7955915.00","--","--","235946.00","--","--","235946.00","488855.00","--","-252909.00","482533.00","229624.00","-8854.00","238478.00","--","--","238478.00","329216.00","--","567694.00","242910.00","--","-4432.00","571961.00","--","-4267.00","0.06"
"114/10/29","113","1","1315","達新","455502.00","407436.00","--","--","48066.00","--","--","48066.00","90701.00","--","-42635.00","96697.00","54062.00","13826.00","40236.00","--","--","40236.00","-183842.00","--","-143606.00","40045.00","--","191.00","-144263.00","--","657.00","0.42"
"114/10/29","113","1","1316","上曜","228932.00","160659.00","--","--","68273.00","--","--","68273.00","127379.00","--","-59106.00","56674.00","-2432.00","-214.00","-2218.00","--","--","-2218.00","-12.00","--","-2230.00","-68879.00","--","66661.00","-69040.00","--","66810.00","-0.27"
"114/10/29","113","1","1319","東陽","6174172.00","4086172.00","--","--","2088000.00","--","--","2088000.00","877030.00","--","1210970.00","286969.00","1497939.00","302265.00","1195674.00","--","--","1195674.00","164095.00","--","1359769.00","1172110.00","--","23564.00","1299876.00","--","59893.00","1.98"
"114/10/29","113","1","1321","大洋","1112113.00","1016891.00","--","--","95222.00","--","--","95222.00","89026.00","--","6196.00","130566.00","136762.00","20351.00","116411.00","--","--","116411.00","-55769.00","--","60642.00","116411.00","--","--","60642.00","--","--","0.53"
"114/10/29","113","1","1323","永裕","764248.00","618093.00","--","--","146155.00","--","--","146155.00","100629.00","--","45526.00","10862.00","56388.00","11082.00","45306.00","--","--","45306.00","75966.00","--","121272.00","23995.00","--","21311.00","99961.00","--","21311.00","0.26"
"114/10/29","113","1","1324","地球","199156.00","162192.00","--","--","36964.00","--","--","36964.00","37838.00","--","-874.00","2292.00","1418.00","1173.00","245.00","--","--","245.00","3934.00","--","4179.00","245.00","--","--","4179.00","--","--","0.00"
"114/10/29","113","1","1325","恆大","96377.00","96011.00","--","--","366.00","--","--","366.00","11567.00","--","-11201.00","27767.00","16566.00","4284.00","12282.00","--","--","12282.00","7971.00","--","20253.00","13359.00","--","-1077.00","17629.00","--","2624.00","0.16"
"114/10/29","113","1","1326","台化","83941693.00","80312877.00","--","--","3628816.00","--","--","3628816.00","3777525.00","--","-148709.00","1726154.00","1577445.00","96364.00","1481081.00","--","--","1481081.00","-9850804.00","--","-8369723.00","1530890.00","--","-49809.00","-5966519.00","--","-2403204.00","0.26"
"114/10/29","113","1","1337","再生-KY","258235.00","274866.00","--","--","-16631.00","--","--","-16631.00","66930.00","--","-83561.00","-12989.00","-96550.00","--","-96550.00","--","--","-96550.00","81416.00","--","-15134.00","-96550.00","--","--","-15134.00","--","--","-0.36"
"114/10/29","113","1","1338","廣華-KY","1157835.00","903156.00","--","--","254679.00","--","--","254679.00","283350.00","--","-28671.00","21324.00","-7347.00","13654.00","-21001.00","--","--","-21001.00","143688.00","--","122687.00","-25147.00","--","4146.00","106110.00","--","16577.00","-0.30"
"114/10/29","113","1","1339","昭輝","512319.00","330727.00","--","--","181592.00","--","--","181592.00","87693.00","--","93899.00","76416.00","170315.00","35438.00","134877.00","--","--","134877.00","13477.00","--","148354.00","133192.00","--","1685.00","144260.00","--","4094.00","1.80"
"114/10/29","113","1","1340","勝悅-KY","76198.00","127171.00","--","--","-50973.00","--","--","-50973.00","51640.00","--","-102613.00","920.00","-101693.00","-834.00","-100859.00","--","--","-100859.00","86801.00","--","-14058.00","-100859.00","--","--","-14058.00","--","--","-0.66"
"114/10/29","113","1","1341","富林-KY","605623.00","473286.00","--","--","132337.00","--","--","132337.00","60225.00","--","72112.00","22789.00","94901.00","19377.00","75524.00","--","--","75524.00","12409.00","--","87933.00","75524.00","--","--","87933.00","--","--","1.46"
"114/10/29","113","1","1342","八貫","613001.00","439330.00","--","--","173671.00","--","--","173671.00","51651.00","--","122020.00","33477.00","155497.00","31136.00","124361.00","--","--","124361.00","--","--","124361.00","--","--","--","--","--","--","1.75"
"114/10/29","113","1","1402","遠東新","65409190.00","53105778.00","--","--","12303412.00","--","--","12303412.00","9301477.00","234003.00","3235938.00","1766454.00","5002392.00","1281806.00","3720586.00","--","--","3720586.00","4576535.00","--","8297121.00","1585324.00","--","2135262.00","5851156.00","--","2445965.00","0.32"
"114/10/29","113","1","1410","南染","54735.00","36627.00","--","--","18108.00","--","--","18108.00","15396.00","--","2712.00","14734.00","17446.00","3096.00","14350.00","--","--","14350.00","-735.00","--","13615.00","13934.00","--","416.00","13199.00","--","416.00","0.22"
"114/10/29","113","1","1413","宏洲","623372.00","626195.00","--","--","-2823.00","--","--","-2823.00","13043.00","--","-15866.00","1486.00","-14380.00","0.00","-14380.00","--","--","-14380.00","0.00","--","-14380.00","--","--","--","--","--","--","-0.11"
"114/10/29","113","1","1414","東和","140068.00","120490.00","--","--","19578.00","--","--","19578.00","18882.00","--","696.00","18715.00","19411.00","1274.00","18137.00","--","--","18137.00","42400.00","--","60537.00","--","--","--","--","--","--","0.08"
"114/10/29","113","1","1416","廣豐","79108.00","49128.00","--","--","29980.00","--","--","29980.00","26364.00","--","3616.00","39711.00","43327.00","9735.00","33592.00","--","--","33592.00","202265.00","--","235857.00","27915.00","--","5677.00","230180.00","--","5677.00","0.15"
"114/10/29","113","1","1417","嘉裕","237813.00","146065.00","--","--","91748.00","--","--","91748.00","112031.00","--","-20283.00","16392.00","-3891.00","31.00","-3922.00","--","--","-3922.00","35471.00","--","31549.00","-3922.00","--","--","31549.00","--","--","-0.02"
"114/10/29","113","1","1418","東華","3862.00","3659.00","--","--","203.00","--","--","203.00","19232.00","550.00","-18479.00","-16615.00","-35094.00","0.00","-35094.00","--","--","-35094.00","40.00","--","-35054.00","-35092.00","--","-2.00","-35052.00","--","-2.00","-0.65"
"114/10/29","113","1","1419","新紡","861625.00","634913.00","--","--","226712.00","--","--","226712.00","172796.00","1.00","53917.00","62891.00","116808.00","27082.00","89726.00","--","--","89726.00","893538.00","--","983264.00","89726.00","--","--","983264.00","--","--","0.30"
"114/10/29","113","1","1423","利華","40188.00","48945.00","--","--","-8757.00","--","--","-8757.00","7446.00","--","-16203.00","18697.00","2494.00","499.00","1995.00","--","--","1995.00","97164.00","--","99159.00","--","--","--","--","--","--","0.02"
"114/10/29","113","1","1432","大魯閣","326356.00","189236.00","--","--","137120.00","--","--","137120.00","126569.00","--","10551.00","-11742.00","-1191.00","0.00","-1191.00","--","--","-1191.00","-10146.00","--","-11337.00","-288.00","--","-903.00","-10434.00","--","-903.00","0.00"
"114/10/29","113","1","1434","福懋","7169831.00","6402865.00","--","--","766966.00","--","--","766966.00","584782.00","--","182184.00","65063.00","247247.00","67931.00","179316.00","--","--","179316.00","-3912458.00","--","-3733142.00","179316.00","--","0.00","-3733142.00","--","0.00","0.11"
"114/10/29","113","1","1435","中福","2650.00","375.00","--","--","2275.00","--","--","2275.00","9987.00","--","-7712.00","3095.00","-4617.00","0.00","-4617.00","--","--","-4617.00","-1702.00","--","-6319.00","--","--","--","--","--","--","-0.03"
"114/10/29","113","1","1436","華友聯","20084.00","8732.00","--","--","11352.00","--","--","11352.00","52890.00","--","-41538.00","3353.00","-38185.00","-735.00","-37450.00","--","--","-37450.00","920.00","--","-36530.00","-36137.00","--","-1313.00","-35217.00","--","-1313.00","-0.36"
"114/10/29","113","1","1437","勤益控","177252.00","65251.00","--","--","112001.00","--","--","112001.00","22921.00","--","89080.00","94394.00","183474.00","19477.00","163997.00","--","--","163997.00","132268.00","--","296265.00","163958.00","--","39.00","296226.00","--","39.00","0.81"
"114/10/29","113","1","1438","三地開發","0.00","0.00","--","--","0.00","--","--","0.00","6271.00","--","-6271.00","-6648.00","-12919.00","-2731.00","-10188.00","--","--","-10188.00","--","--","-10188.00","--","--","--","--","--","--","-0.11"
"114/10/29","113","1","1439","雋揚","33150.00","22865.00","--","--","10285.00","--","--","10285.00","17213.00","--","-6928.00","58152.00","51224.00","207.00","51017.00","--","--","51017.00","37297.00","--","88314.00","49937.00","--","1080.00","87234.00","--","1080.00","0.54"
"114/10/29","113","1","1440","南紡","4225407.00","3956082.00","--","--","269325.00","--","--","269325.00","437867.00","--","-168542.00","49116.00","-119426.00","-30609.00","-88817.00","--","--","-88817.00","202760.00","--","113943.00","-105534.00","--","16717.00","89970.00","--","23973.00","-0.06"
"114/10/29","113","1","1441","大東","226480.00","219861.00","--","--","6619.00","--","--","6619.00","35644.00","--","-29025.00","-5026.00","-34051.00","-289.00","-33762.00","--","--","-33762.00","5142.00","--","-28620.00","-31367.00","--","-2395.00","-26973.00","--","-1647.00","-0.49"
"114/10/29","113","1","1442","名軒","1906590.00","1160522.00","--","--","746068.00","--","--","746068.00","122772.00","--","623296.00","-31446.00","591850.00","68126.00","523724.00","--","--","523724.00","26.00","--","523750.00","523724.00","--","--","523750.00","--","--","1.43"
"114/10/29","113","1","1443","立益物流","213523.00","112030.00","--","--","101493.00","--","--","101493.00","24062.00","--","77431.00","12749.00","90180.00","5308.00","84872.00","--","--","84872.00","-74636.00","--","10236.00","98080.00","--","-13208.00","38861.00","--","-28625.00","0.72"
"114/10/29","113","1","1444","力麗","2071956.00","1999834.00","--","--","72122.00","--","1220.00","73342.00","148357.00","--","-75015.00","365298.00","290283.00","43256.00","247027.00","--","--","247027.00","-87471.00","--","159556.00","241936.00","--","5091.00","154853.00","--","4703.00","0.24"
"114/10/29","113","1","1445","大宇","241801.00","222836.00","--","--","18965.00","--","--","18965.00","39066.00","--","-20101.00","20856.00","755.00","151.00","604.00","--","--","604.00","-16861.00","--","-16257.00","604.00","--","--","-16257.00","--","--","0.00"
"114/10/29","113","1","1446","宏和","717551.00","353485.00","--","--","364066.00","--","--","364066.00","59349.00","--","304717.00","-2674.00","302043.00","8835.00","293208.00","--","--","293208.00","-1132.00","--","292076.00","293208.00","--","--","292076.00","--","--","2.13"
"114/10/29","113","1","1447","力鵬","9277897.00","9122546.00","--","--","155351.00","121.00","--","155230.00","172261.00","--","-17031.00","260599.00","243568.00","43535.00","200033.00","--","--","200033.00","-233244.00","--","-33211.00","189803.00","--","10230.00","27529.00","--","-60740.00","0.22"
"114/10/29","113","1","1449","佳和","885215.00","687710.00","--","--","197505.00","--","--","197505.00","128086.00","--","69419.00","46295.00","115714.00","70383.00","45331.00","--","--","45331.00","-54984.00","--","-9653.00","43998.00","--","1333.00","-10371.00","--","718.00","0.52"
"114/10/29","113","1","1451","年興","1685335.00","1565225.00","--","--","120110.00","--","--","120110.00","133889.00","--","-13779.00","51349.00","37570.00","8728.00","28842.00","--","--","28842.00","70307.00","--","99149.00","28842.00","--","--","99149.00","--","--","0.15"
"114/10/29","113","1","1452","宏益","332004.00","314349.00","--","--","17655.00","--","--","17655.00","23390.00","--","-5735.00","7822.00","2087.00","5324.00","-3237.00","--","--","-3237.00","51128.00","--","47891.00","-3237.00","--","--","47891.00","--","--","-0.02"
"114/10/29","113","1","1453","大將","344.00","152.00","--","--","192.00","--","--","192.00","9066.00","--","-8874.00","25315.00","16441.00","--","16441.00","--","--","16441.00","--","--","16441.00","16424.00","--","17.00","16424.00","--","17.00","0.15"
"114/10/29","113","1","1454","台富","390125.00","352333.00","--","--","37792.00","--","--","37792.00","41557.00","-85.00","-3850.00","24844.00","20994.00","1835.00","19159.00","--","--","19159.00","4956.00","--","24115.00","19157.00","--","2.00","24113.00","--","2.00","0.16"
"114/10/29","113","1","1455","集盛","2243617.00","2160752.00","--","--","82865.00","--","--","82865.00","98091.00","--","-15226.00","98460.00","83234.00","9377.00","73857.00","--","--","73857.00","-3017.00","--","70840.00","73857.00","--","--","70840.00","--","--","0.14"
"114/10/29","113","1","1456","怡華","280473.00","191177.00","--","--","89296.00","--","--","89296.00","38409.00","--","50887.00","-92840.00","-41953.00","1099.00","-43052.00","--","--","-43052.00","--","--","-43052.00","-43052.00","--","--","-43052.00","--","--","-0.46"
"114/10/29","113","1","1457","宜進","876241.00","810948.00","--","--","65293.00","--","--","65293.00","44194.00","--","21099.00","-36542.00","-15443.00","9133.00","-24576.00","--","--","-24576.00","-41294.00","--","-65870.00","6251.00","--","-30827.00","-34951.00","--","-30919.00","0.03"
"114/10/29","113","1","1459","聯發","372385.00","396164.00","--","--","-23779.00","--","--","-23779.00","29797.00","--","-53576.00","63486.00","9910.00","6176.00","3734.00","--","--","3734.00","13519.00","--","17253.00","3734.00","--","0.00","17253.00","--","0.00","0.01"
"114/10/29","113","1","1460","宏遠","1933101.00","1657838.00","--","--","275263.00","--","--","275263.00","295163.00","-2.00","-19902.00","50434.00","30532.00","23769.00","6763.00","--","--","6763.00","52825.00","--","59588.00","6763.00","--","0.00","59588.00","--","0.00","0.01"
"114/10/29","113","1","1463","強盛新","78773.00","79854.00","--","--","-1081.00","--","--","-1081.00","22435.00","--","-23516.00","40722.00","17206.00","2370.00","14836.00","--","--","14836.00","13734.00","--","28570.00","15373.00","--","-537.00","29107.00","--","-537.00","0.09"
"114/10/29","113","1","1464","得力","2586532.00","2132033.00","--","--","454499.00","--","--","454499.00","409899.00","14318.00","58918.00","50692.00","109610.00","34833.00","74777.00","--","--","74777.00","178799.00","--","253576.00","53363.00","--","21414.00","206477.00","--","47099.00","0.13"
"114/10/29","113","1","1465","偉全","111328.00","109759.00","--","--","1569.00","--","--","1569.00","19612.00","--","-18043.00","63720.00","45677.00","8120.00","37557.00","--","--","37557.00","--","--","37557.00","--","--","--","--","--","--","0.36"
"114/10/29","113","1","1466","聚隆","593559.00","552261.00","--","--","41298.00","--","--","41298.00","60643.00","--","-19345.00","4418.00","-14927.00","3597.00","-18524.00","--","--","-18524.00","1118.00","--","-17406.00","-18524.00","--","--","-17406.00","--","--","-0.17"
"114/10/29","113","1","1467","南緯","1237975.00","1000007.00","--","--","237968.00","--","--","237968.00","207212.00","--","30756.00","41141.00","71897.00","42269.00","29628.00","--","--","29628.00","55385.00","--","85013.00","27871.00","--","1757.00","84623.00","--","390.00","0.12"
"114/10/29","113","1","1468","昶和","249581.00","217234.00","--","--","32347.00","--","--","32347.00","31723.00","--","624.00","48381.00","49005.00","5935.00","43070.00","--","--","43070.00","11763.00","--","54833.00","40059.00","--","3011.00","49559.00","--","5274.00","0.25"
"114/10/29","113","1","1470","大統新創","190250.00","142138.00","--","--","48112.00","--","--","48112.00","26605.00","--","21507.00","16624.00","38131.00","7063.00","31068.00","--","--","31068.00","650.00","--","31718.00","31068.00","--","--","31718.00","--","--","0.36"
"114/10/29","113","1","1471","首利","56541.00","48117.00","--","--","8424.00","--","--","8424.00","28017.00","--","-19593.00","26209.00","6616.00","44.00","6572.00","--","--","6572.00","15152.00","--","21724.00","6572.00","--","0.00","20379.00","--","1345.00","0.04"
"114/10/29","113","1","1472","三洋實業","573312.00","494576.00","--","--","78736.00","--","--","78736.00","28229.00","--","50507.00","1197.00","51704.00","3773.00","47931.00","--","--","47931.00","-1226.00","--","46705.00","47931.00","--","--","46705.00","--","--","1.13"
"114/10/29","113","1","1473","台南","2313970.00","1874416.00","--","--","439554.00","--","--","439554.00","259370.00","--","180184.00","57782.00","237966.00","27065.00","210901.00","--","--","210901.00","101065.00","--","311966.00","210901.00","--","--","311966.00","--","--","1.44"
"114/10/29","113","1","1474","弘裕","735627.00","661187.00","--","--","74440.00","--","--","74440.00","90190.00","--","-15750.00","103573.00","87823.00","6193.00","81630.00","--","--","81630.00","24581.00","--","106211.00","81025.00","--","605.00","105452.00","--","759.00","0.62"
"114/10/29","113","1","1475","業旺","421429.00","303644.00","--","--","117785.00","--","--","117785.00","26999.00","--","90786.00","52078.00","142864.00","27902.00","114962.00","--","--","114962.00","--","--","114962.00","114962.00","--","--","114962.00","--","--","1.74"
"114/10/29","113","1","1476","儒鴻","7632681.00","5386042.00","--","--","2246639.00","--","--","2246639.00","770155.00","--","1476484.00","300765.00","1777249.00","351971.00","1425278.00","--","--","1425278.00","220226.00","--","1645504.00","1425278.00","--","--","1645504.00","--","--","5.19"
"114/10/29","113","1","1477","聚陽","8608029.00","6270989.00","--","--","2337040.00","--","--","2337040.00","985405.00","--","1351635.00","67560.00","1419195.00","294909.00","1124286.00","--","--","1124286.00","196806.00","--","1321092.00","1118982.00","--","5304.00","1315298.00","--","5794.00","4.63"
