出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","108","2","1586","和勤","968268.00","848829.00","--","--","119439.00","--","--","119439.00","118265.00","--","1174.00","-4202.00","-3028.00","-2467.00","-561.00","--","--","-561.00","13728.00","--","13167.00","-561.00","--","0.00","13167.00","--","0.00","-0.01"
"114/10/29","108","2","1591","駿吉-KY","365686.00","315052.00","--","--","50634.00","--","--","50634.00","33909.00","--","16725.00","8732.00","25457.00","7759.00","17698.00","--","--","17698.00","6650.00","--","24348.00","17698.00","--","--","24348.00","--","--","0.53"
"114/10/29","108","2","1593","祺驊","385963.00","272350.00","--","--","113613.00","--","--","113613.00","66667.00","--","46946.00","12926.00","59872.00","9157.00","50715.00","--","--","50715.00","-15.00","--","50700.00","50405.00","--","310.00","50390.00","--","310.00","1.58"
"114/10/29","108","2","1595","川寶","732603.00","502519.00","--","--","230084.00","--","--","230084.00","163431.00","--","66653.00","15010.00","81663.00","24479.00","57184.00","--","--","57184.00","1563.00","--","58747.00","57184.00","--","--","58747.00","--","--","1.22"
"114/10/29","108","2","1599","宏佳騰","1188067.00","913911.00","--","--","274156.00","--","--","274156.00","182659.00","--","91497.00","15110.00","106607.00","22862.00","83745.00","--","--","83745.00","33093.00","--","116838.00","83745.00","--","--","116838.00","--","--","1.42"
"114/10/29","108","2","1742","台蠟","210429.00","149422.00","--","--","61007.00","--","--","61007.00","16646.00","--","44361.00","-7414.00","36947.00","0.00","36947.00","--","--","36947.00","-159.00","--","36788.00","36947.00","--","--","36788.00","--","--","0.68"
"114/10/29","108","2","1777","生泰","405676.00","278749.00","--","--","126927.00","--","--","126927.00","50439.00","--","76488.00","15917.00","92405.00","20446.00","71959.00","--","--","71959.00","0.00","--","71959.00","--","--","--","--","--","--","2.39"
"114/10/29","108","2","1781","合世","212504.00","193048.00","--","--","19456.00","--","--","19456.00","63965.00","--","-44509.00","4950.00","-39559.00","929.00","-40488.00","--","--","-40488.00","-1854.00","--","-42342.00","-40488.00","--","--","-42342.00","--","--","-0.85"
"114/10/29","108","2","1784","訊聯","390621.00","170783.00","--","--","219838.00","--","--","219838.00","202781.00","--","17057.00","9805.00","26862.00","6319.00","20543.00","--","--","20543.00","-91.00","--","20452.00","7563.00","--","12980.00","7563.00","--","12889.00","0.16"
"114/10/29","108","2","1785","光洋科","9745509.00","8539708.00","--","--","1205801.00","--","--","1205801.00","626782.00","--","579019.00","-249868.00","329151.00","72718.00","256433.00","--","--","256433.00","9169.00","--","265602.00","240876.00","--","15557.00","249270.00","--","16332.00","0.58"
"114/10/29","108","2","1788","杏昌","1625511.00","1252318.00","--","--","373193.00","0.00","0.00","373193.00","216142.00","--","157051.00","-4517.00","152534.00","30734.00","121800.00","--","--","121800.00","873.00","--","122673.00","121800.00","--","--","122673.00","--","--","3.47"
"114/10/29","108","2","1796","金穎生技","152142.00","113146.00","--","--","38996.00","--","--","38996.00","52280.00","--","-13284.00","-3608.00","-16892.00","-3353.00","-13539.00","--","--","-13539.00","407.00","--","-13132.00","-13539.00","--","--","-13132.00","--","--","-0.49"
"114/10/29","108","2","1799","易威","191261.00","171181.00","--","--","20080.00","--","--","20080.00","132149.00","--","-112069.00","-7521.00","-119590.00","461.00","-120051.00","-28840.00","--","-148891.00","1227.00","--","-147664.00","-128890.00","--","-20001.00","-127782.00","--","-19882.00","-1.21"
"114/10/29","108","2","1813","寶利徠","286437.00","220857.00","--","--","65580.00","--","--","65580.00","54016.00","--","11564.00","31511.00","43075.00","6513.00","36562.00","--","--","36562.00","2969.00","--","39531.00","41948.00","--","-5386.00","44149.00","--","-4618.00","0.90"
"114/10/29","108","2","1815","富喬","2369102.00","1897122.00","--","--","471980.00","--","--","471980.00","316189.00","--","155791.00","-74722.00","81069.00","40979.00","40090.00","--","--","40090.00","-24249.00","--","15841.00","40090.00","--","--","15841.00","--","--","0.10"
"114/10/29","108","2","2035","唐榮公司","6290482.00","6561442.00","--","--","-270960.00","--","--","-270960.00","164708.00","--","-435668.00","339901.00","-95767.00","12171.00","-107938.00","--","--","-107938.00","8229.00","--","-99709.00","--","--","--","--","--","--","-0.31"
"114/10/29","108","2","2061","風青","495734.00","470710.00","--","--","25024.00","--","--","25024.00","29670.00","--","-4646.00","2890.00","-1756.00","-2877.00","1121.00","--","--","1121.00","767.00","--","1888.00","1121.00","--","--","1888.00","--","--","0.02"
"114/10/29","108","2","2063","世鎧","543009.00","370824.00","--","--","172185.00","--","--","172185.00","67540.00","--","104645.00","-377.00","104268.00","21870.00","82398.00","--","--","82398.00","195.00","--","82593.00","82398.00","--","--","82593.00","--","--","1.83"
"114/10/29","108","2","2064","晉椿","1085348.00","1045143.00","--","--","40205.00","-3014.00","--","43219.00","61014.00","--","-17795.00","15375.00","-2420.00","3220.00","-5640.00","--","--","-5640.00","7377.00","--","1737.00","-5481.00","--","-159.00","1859.00","--","-122.00","-0.08"
"114/10/29","108","2","2065","世豐","926303.00","741966.00","--","--","184337.00","--","--","184337.00","90266.00","--","94071.00","7226.00","101297.00","20262.00","81035.00","--","--","81035.00","-19307.00","--","61728.00","--","--","--","--","--","--","2.48"
"114/10/29","108","2","2066","世德","1301847.00","952966.00","--","--","348881.00","--","--","348881.00","271141.00","--","77740.00","108223.00","185963.00","35081.00","150882.00","--","--","150882.00","2205.00","--","153087.00","130944.00","--","19938.00","131946.00","--","21141.00","3.61"
"114/10/29","108","2","2067","嘉鋼","485156.00","408501.00","--","--","76655.00","--","--","76655.00","85003.00","--","-8348.00","9014.00","666.00","4387.00","-3721.00","--","--","-3721.00","2627.00","--","-1094.00","-5295.00","--","1574.00","-3035.00","--","1941.00","-0.12"
"114/10/29","108","2","2070","精湛","314103.00","170431.00","--","--","143672.00","--","--","143672.00","110097.00","--","33575.00","-2330.00","31245.00","3826.00","27419.00","--","--","27419.00","2301.00","--","29720.00","27419.00","--","--","29720.00","--","--","0.75"
"114/10/29","108","2","2221","大甲","568655.00","427450.00","--","--","141205.00","--","--","141205.00","59065.00","--","82140.00","8315.00","90455.00","20503.00","69952.00","0.00","--","69952.00","-1374.00","--","68578.00","64067.00","--","5885.00","62693.00","--","5885.00","1.51"
"114/10/29","108","2","2230","泰茂","256592.00","213951.00","--","--","42641.00","--","--","42641.00","42242.00","-69.00","330.00","640.00","970.00","-4757.00","5727.00","--","--","5727.00","2873.00","--","8600.00","5727.00","--","--","8600.00","--","--","0.14"
"114/10/29","108","2","2235","謚源","417678.00","304860.00","--","--","112818.00","--","--","112818.00","40314.00","--","72504.00","12050.00","84554.00","16889.00","67665.00","--","--","67665.00","0.00","--","67665.00","--","--","--","--","--","--","1.89"
"114/10/29","108","2","2596","綠意","1363.00","343.00","--","--","1020.00","--","--","1020.00","31158.00","--","-30138.00","589.00","-29549.00","9490.00","-39039.00","--","--","-39039.00","--","--","-39039.00","-36235.00","--","-2804.00","-36235.00","--","-2804.00","-0.36"
"114/10/29","108","2","2640","大車隊","945672.00","484521.00","--","--","461151.00","--","--","461151.00","272363.00","--","188788.00","-29201.00","159587.00","34601.00","124986.00","--","--","124986.00","68.00","--","125054.00","124772.00","--","214.00","124840.00","--","214.00","2.44"
"114/10/29","108","2","2641","正德","393906.00","290879.00","--","--","103027.00","--","--","103027.00","25583.00","--","77444.00","-38373.00","39071.00","2509.00","36562.00","--","--","36562.00","22973.00","--","59535.00","36562.00","--","--","59535.00","--","--","0.24"
"114/10/29","108","2","2643","捷迅","1345060.00","1195374.00","--","--","149686.00","--","--","149686.00","100411.00","--","49275.00","-4856.00","44419.00","10389.00","34030.00","--","--","34030.00","6561.00","--","40591.00","34030.00","--","--","40591.00","--","--","1.30"
"114/10/29","108","2","2718","全心投控","109279.00","96224.00","--","--","13055.00","--","--","13055.00","12384.00","--","671.00","1527.00","2198.00","314.00","1884.00","--","--","1884.00","15127.00","--","17011.00","--","--","--","--","--","--","0.05"
"114/10/29","108","2","2719","燦星旅","974990.00","821670.00","--","--","153320.00","--","--","153320.00","194920.00","--","-41600.00","7397.00","-34203.00","62.00","-34265.00","--","--","-34265.00","616.00","--","-33649.00","-34265.00","--","--","-33649.00","--","--","-0.95"
"114/10/29","108","2","2724","藝舍-KY","277557.00","234320.00","--","--","43237.00","--","--","43237.00","71987.00","--","-28750.00","3337.00","-25413.00","-137.00","-25276.00","--","--","-25276.00","651.00","--","-24625.00","-25276.00","--","--","-24625.00","--","--","-0.37"
"114/10/29","108","2","2726","雅茗-KY","1104890.00","525454.00","--","--","579436.00","--","--","579436.00","486856.00","--","92580.00","3411.00","95991.00","28204.00","67787.00","--","--","67787.00","11919.00","--","79706.00","71364.00","--","-3577.00","83026.00","--","-3320.00","2.10"
"114/10/29","108","2","2729","瓦城","2468257.00","1141837.00","--","--","1326420.00","--","--","1326420.00","1069346.00","--","257074.00","-10505.00","246569.00","49446.00","197123.00","--","--","197123.00","2263.00","--","199386.00","198802.00","--","-1679.00","201065.00","--","-1679.00","8.54"
"114/10/29","108","2","2732","六角","2325619.00","1220792.00","--","--","1104827.00","0.00","33.00","1104860.00","808598.00","-21392.00","274870.00","-7464.00","267406.00","70511.00","196895.00","--","--","196895.00","2287.00","--","199182.00","173721.00","--","23174.00","174977.00","--","24205.00","4.53"
"114/10/29","108","2","2734","易飛網","480552.00","388796.00","--","--","91756.00","--","--","91756.00","125542.00","--","-33786.00","24736.00","-9050.00","-70.00","-8980.00","--","--","-8980.00","-1583.00","--","-10563.00","-7091.00","--","-1889.00","-8674.00","--","-1889.00","-0.23"
"114/10/29","108","2","2736","富野","353677.00","183209.00","--","--","170468.00","--","--","170468.00","170120.00","--","348.00","-11661.00","-11313.00","1797.00","-13110.00","--","--","-13110.00","2841.00","--","-10269.00","-13110.00","--","--","-10269.00","--","--","-0.27"
"114/10/29","108","2","2740","天蔥","83943.00","56520.00","--","--","27423.00","--","--","27423.00","70694.00","--","-43271.00","-2204.00","-45475.00","0.00","-45475.00","--","--","-45475.00","81.00","--","-45394.00","-45475.00","--","0.00","-45394.00","--","0.00","-2.60"
"114/10/29","108","2","2743","山富","2625587.00","2395570.00","--","--","230017.00","--","--","230017.00","183812.00","--","46205.00","8989.00","55194.00","11378.00","43816.00","--","--","43816.00","--","--","43816.00","--","--","--","--","--","--","1.55"
"114/10/29","108","2","2745","五福","3324775.00","2967421.00","--","--","357354.00","--","--","357354.00","297968.00","--","59386.00","-5299.00","54087.00","10957.00","43130.00","--","--","43130.00","--","--","43130.00","--","--","--","--","--","--","1.47"
"114/10/29","108","2","2751","王座","496482.00","278110.00","--","--","218372.00","--","--","218372.00","231260.00","-624.00","-13512.00","-607.00","-14119.00","0.00","-14119.00","--","--","-14119.00","183.00","--","-13936.00","-14119.00","--","--","-13936.00","--","--","-0.47"
"114/10/29","108","2","2752","豆府","654271.00","301016.00","--","--","353255.00","--","--","353255.00","279071.00","--","74184.00","-426.00","73758.00","14298.00","59460.00","--","--","59460.00","--","--","59460.00","59460.00","--","--","59460.00","--","0.00","3.16"
"114/10/29","108","2","2754","亞洲藏壽司","931529.00","528899.00","--","--","402630.00","--","--","402630.00","307567.00","--","95063.00","-7775.00","87288.00","22348.00","64940.00","--","--","64940.00","--","--","64940.00","--","--","--","--","--","--","1.91"
"114/10/29","108","2","2755","揚秦","605875.00","405758.00","--","--","200117.00","--","--","200117.00","161907.00","--","38210.00","339.00","38549.00","7992.00","30557.00","--","--","30557.00","43.00","--","30600.00","30557.00","--","0.00","30600.00","--","0.00","1.70"
"114/10/29","108","2","2916","滿心","667842.00","358116.00","--","--","309726.00","--","--","309726.00","284099.00","--","25627.00","27884.00","53511.00","10702.00","42809.00","--","--","42809.00","881.00","--","43690.00","--","--","--","--","--","--","0.78"
"114/10/29","108","2","2924","宏太-KY","277454.00","115724.00","--","--","161730.00","--","--","161730.00","209637.00","--","-47907.00","3791.00","-44116.00","85.00","-44201.00","--","--","-44201.00","5024.00","--","-39177.00","-44201.00","--","--","-39177.00","--","--","-1.35"
"114/10/29","108","2","2926","誠品生活","2548160.00","1353137.00","--","--","1195023.00","--","--","1195023.00","981304.00","--","213719.00","-60399.00","153320.00","33587.00","119733.00","--","--","119733.00","5605.00","--","125338.00","121777.00","--","-2044.00","127037.00","--","-1699.00","2.57"
"114/10/29","108","2","2937","集雅社","1020485.00","767966.00","--","--","252519.00","--","--","252519.00","220605.00","--","31914.00","7973.00","39887.00","7182.00","32705.00","--","--","32705.00","--","--","32705.00","32705.00","0.00","0.00","32705.00","0.00","0.00","1.00"
"114/10/29","108","2","2941","米斯特","98147.00","44645.00","--","--","53502.00","--","--","53502.00","61436.00","--","-7934.00","1050.00","-6884.00","0.00","-6884.00","--","--","-6884.00","1731.00","--","-5153.00","-6555.00","--","-329.00","-4824.00","--","-329.00","-0.51"
"114/10/29","108","2","3064","泰偉","88631.00","20285.00","--","--","68346.00","--","--","68346.00","192803.00","--","-124457.00","-10371.00","-134828.00","--","-134828.00","--","--","-134828.00","9233.00","--","-125595.00","-134610.00","--","-218.00","-125395.00","--","-200.00","-1.60"
"114/10/29","108","2","3066","李洲","203777.00","162515.00","--","--","41262.00","--","--","41262.00","54483.00","--","-13221.00","15426.00","2205.00","0.00","2205.00","--","--","2205.00","1002.00","--","3207.00","2651.00","--","-446.00","1827.00","--","1380.00","0.03"
"114/10/29","108","2","3067","全域","50779.00","45875.00","--","--","4904.00","--","--","4904.00","29908.00","--","-25004.00","2926.00","-22078.00","-873.00","-21205.00","--","--","-21205.00","1483.00","--","-19722.00","-21205.00","--","0.00","-19722.00","--","0.00","-0.73"
"114/10/29","108","2","3071","協禧","1141673.00","822688.00","--","--","318985.00","--","--","318985.00","247344.00","--","71641.00","27110.00","98751.00","10500.00","88251.00","--","--","88251.00","15538.00","--","103789.00","89956.00","--","-1705.00","105188.00","--","-1399.00","0.75"
"114/10/29","108","2","3073","天方能源","63268.00","43459.00","--","--","19809.00","--","--","19809.00","32139.00","--","-12330.00","-18838.00","-31168.00","80.00","-31248.00","--","--","-31248.00","1565.00","--","-29683.00","-27131.00","--","-4117.00","-25566.00","--","-4117.00","-0.58"
"114/10/29","108","2","3078","僑威","2247747.00","1783689.00","--","--","464058.00","--","--","464058.00","257369.00","--","206689.00","95982.00","302671.00","83916.00","218755.00","--","--","218755.00","21595.00","--","240350.00","218755.00","--","--","240350.00","--","--","0.96"
"114/10/29","108","2","3081","聯亞","1015697.00","531942.00","--","--","483755.00","--","--","483755.00","227701.00","--","256054.00","10744.00","266798.00","62005.00","204793.00","--","--","204793.00","--","--","204793.00","--","--","--","--","--","--","2.26"
"114/10/29","108","2","3083","網龍","368607.00","62024.00","--","--","306583.00","--","--","306583.00","243024.00","--","63559.00","7307.00","70866.00","4678.00","66188.00","--","--","66188.00","27224.00","--","93412.00","62638.00","--","3550.00","89791.00","--","3621.00","0.73"
"114/10/29","108","2","3085","新零售","242453.00","173995.00","--","--","68458.00","--","--","68458.00","183795.00","--","-115337.00","-5423.00","-120760.00","384.00","-121144.00","--","--","-121144.00","-460.00","--","-121604.00","-102110.00","--","-19034.00","-102424.00","--","-19180.00","-0.86"
"114/10/29","108","2","3086","華義","82854.00","38786.00","--","--","44068.00","--","--","44068.00","38843.00","--","5225.00","1204.00","6429.00","0.00","6429.00","--","--","6429.00","0.00","--","6429.00","6429.00","--","0.00","6429.00","--","0.00","0.11"
"114/10/29","108","2","3088","艾訊","2305411.00","1481898.00","--","--","823513.00","34.00","--","823479.00","583251.00","--","240228.00","118069.00","358297.00","71386.00","286911.00","--","--","286911.00","5187.00","--","292098.00","286911.00","--","--","292098.00","--","--","3.60"
"114/10/29","108","2","3093","港建*","738684.00","545959.00","--","--","192725.00","--","--","192725.00","144156.00","--","48569.00","15928.00","64497.00","13820.00","50677.00","--","--","50677.00","552.00","--","51229.00","50758.00","--","-81.00","51310.00","--","-81.00","1.40"
"114/10/29","108","2","3095","及成","274408.00","211961.00","--","--","62447.00","--","--","62447.00","45868.00","--","16579.00","13757.00","30336.00","2825.00","27511.00","--","--","27511.00","-8411.00","--","19100.00","37616.00","--","-10105.00","18906.00","--","194.00","0.34"
"114/10/29","108","2","3105","穩懋","8070469.00","5654608.00","--","--","2415861.00","--","--","2415861.00","1198149.00","--","1217712.00","-25903.00","1191809.00","267412.00","924397.00","--","--","924397.00","1474353.00","--","2398750.00","962628.00","--","-38231.00","2436221.00","--","-37471.00","2.28"
"114/10/29","108","2","3114","好德","1977167.00","1749741.00","--","--","227426.00","--","--","227426.00","122684.00","--","104742.00","12650.00","117392.00","23970.00","93422.00","--","--","93422.00","33321.00","--","126743.00","93422.00","--","0.00","126743.00","--","0.00","1.67"
"114/10/29","108","2","3115","富榮綱","249272.00","245288.00","--","--","3984.00","--","--","3984.00","25109.00","--","-21125.00","1102.00","-20023.00","321.00","-20344.00","--","--","-20344.00","988.00","--","-19356.00","-20344.00","--","--","-19356.00","--","--","-0.47"
"114/10/29","108","2","3118","進階","298432.00","202900.00","--","--","95532.00","--","--","95532.00","69422.00","--","26110.00","1658.00","27768.00","5647.00","22121.00","--","--","22121.00","--","--","22121.00","--","--","--","--","--","--","0.68"
"114/10/29","108","2","3122","笙泉","180836.00","130042.00","--","--","50794.00","--","--","50794.00","81972.00","--","-31178.00","1358.00","-29820.00","-327.00","-29493.00","--","--","-29493.00","183.00","--","-29310.00","-29493.00","--","0.00","-29310.00","--","0.00","-0.77"
"114/10/29","108","2","3128","昇銳","385911.00","294840.00","--","--","91071.00","--","--","91071.00","77420.00","--","13651.00","2589.00","16240.00","4768.00","11472.00","--","--","11472.00","22.00","--","11494.00","10107.00","--","1365.00","10129.00","--","1365.00","0.24"
"114/10/29","108","2","3131","弘塑","872546.00","474405.00","--","--","398141.00","--","--","398141.00","242650.00","--","155491.00","16141.00","171632.00","38893.00","132739.00","--","--","132739.00","52871.00","--","185610.00","130363.00","--","2376.00","183227.00","--","2383.00","4.78"
"114/10/29","108","2","3141","晶宏","600882.00","370330.00","--","--","230552.00","--","--","230552.00","184336.00","4724.00","50940.00","-2414.00","48526.00","4581.00","43945.00","--","--","43945.00","-76.00","--","43869.00","43945.00","--","--","43869.00","--","--","0.70"
"114/10/29","108","2","3147","大綜","1693306.00","1480819.00","--","--","212487.00","--","--","212487.00","133155.00","--","79332.00","-1367.00","77965.00","13113.00","64852.00","--","--","64852.00","298.00","--","65150.00","64852.00","--","--","65150.00","--","--","1.91"
"114/10/29","108","2","3152","璟德","855417.00","342638.00","--","--","512779.00","--","--","512779.00","114133.00","--","398646.00","19609.00","418255.00","83651.00","334604.00","--","--","334604.00","--","--","334604.00","--","--","--","--","--","--","4.85"
"114/10/29","108","2","3162","精確","375689.00","356374.00","--","--","19315.00","--","--","19315.00","49581.00","--","-30266.00","-4783.00","-35049.00","0.00","-35049.00","--","--","-35049.00","1582.00","--","-33467.00","-35113.00","--","64.00","-33544.00","--","77.00","-0.28"
"114/10/29","108","2","3163","波若威","1110524.00","956929.00","--","--","153595.00","76.00","4.00","153523.00","167729.00","--","-14206.00","64913.00","50707.00","3963.00","46744.00","--","--","46744.00","9107.00","--","55851.00","46744.00","--","--","55851.00","--","--","0.69"
"114/10/29","108","2","3169","亞信","357513.00","182849.00","--","--","174664.00","--","--","174664.00","95109.00","--","79555.00","4027.00","83582.00","12218.00","71364.00","--","--","71364.00","1901.00","--","73265.00","71364.00","--","--","73265.00","--","--","1.32"
"114/10/29","108","2","3171","炎洲流通","693312.00","519995.00","--","--","173317.00","--","--","173317.00","116748.00","--","56569.00","479.00","57048.00","11099.00","45949.00","--","--","45949.00","1095.00","--","47044.00","45949.00","--","--","47044.00","--","--","0.78"
"114/10/29","108","2","3176","基亞","272493.00","146007.00","--","--","126486.00","--","--","126486.00","486562.00","--","-360076.00","115855.00","-244221.00","23855.00","-268076.00","138533.00","--","-129543.00","66580.00","--","-62963.00","-28107.00","--","-101436.00","38473.00","--","-101436.00","-0.20"
"114/10/29","108","2","3178","公準","528949.00","408142.00","--","--","120807.00","--","--","120807.00","82164.00","--","38643.00","3176.00","41819.00","9450.00","32369.00","--","--","32369.00","228.00","--","32597.00","33769.00","--","-1400.00","33929.00","--","-1332.00","0.75"
"114/10/29","108","2","3188","鑫龍騰","1022020.00","840255.00","--","--","181765.00","--","--","181765.00","79014.00","--","102751.00","-993.00","101758.00","2900.00","98858.00","--","--","98858.00","--","--","98858.00","--","--","--","--","--","--","1.09"
"114/10/29","108","2","3191","雲嘉南","185572.00","174095.00","--","--","11477.00","--","--","11477.00","79294.00","--","-67817.00","-3410.00","-71227.00","0.00","-71227.00","0.00","--","-71227.00","2390.00","--","-68837.00","-71227.00","--","0.00","-68837.00","--","0.00","-1.25"
"114/10/29","108","2","3205","佰研","216609.00","181545.00","--","--","35064.00","--","--","35064.00","85977.00","--","-50913.00","7302.00","-43611.00","3655.00","-47266.00","--","--","-47266.00","445.00","--","-46821.00","-47188.00","--","-78.00","-46743.00","--","-78.00","-1.44"
"114/10/29","108","2","3206","志豐","1530026.00","1212318.00","--","--","317708.00","--","--","317708.00","218974.00","--","98734.00","8012.00","106746.00","27879.00","78867.00","--","--","78867.00","8674.00","--","87541.00","78867.00","--","--","87541.00","--","--","1.46"
"114/10/29","108","2","3207","耀勝","418306.00","364568.00","--","--","53738.00","--","--","53738.00","58631.00","--","-4893.00","3102.00","-1791.00","-1882.00","91.00","0.00","--","91.00","-250.00","--","-159.00","402.00","--","-311.00","15.00","--","-174.00","0.01"
"114/10/29","108","2","3211","順達","7926839.00","7294065.00","--","--","632774.00","--","--","632774.00","334643.00","--","298131.00","122082.00","420213.00","126469.00","293744.00","--","--","293744.00","63102.00","--","356846.00","293744.00","--","--","356846.00","--","--","1.99"
"114/10/29","108","2","3213","茂訊","1237328.00","963506.00","--","--","273822.00","1227.00","--","272595.00","143905.00","--","128690.00","7898.00","136588.00","28168.00","108420.00","--","--","108420.00","-1661.00","--","106759.00","109375.00","--","-955.00","107714.00","--","-955.00","1.86"
"114/10/29","108","2","3217","優群","924562.00","560794.00","--","--","363768.00","--","--","363768.00","189296.00","--","174472.00","12824.00","187296.00","41138.00","146158.00","--","--","146158.00","126962.00","--","273120.00","146158.00","--","--","273120.00","--","--","1.78"
"114/10/29","108","2","3218","大學光","669748.00","289235.00","--","--","380513.00","--","--","380513.00","262790.00","--","117723.00","11083.00","128806.00","33152.00","95654.00","--","--","95654.00","1750.00","--","97404.00","120079.00","--","-24425.00","120295.00","--","-22891.00","1.58"
"114/10/29","108","2","3219","倚強科","58981.00","16351.00","--","--","42630.00","--","--","42630.00","40113.00","--","2517.00","483.00","3000.00","-1117.00","4117.00","--","--","4117.00","756.00","--","4873.00","1011.00","--","3106.00","1784.00","--","3089.00","0.07"
"114/10/29","108","2","3221","台嘉碩","904758.00","745025.00","--","--","159733.00","188.00","--","159545.00","145306.00","--","14239.00","-26974.00","-12735.00","4405.00","-17140.00","--","--","-17140.00","3599.00","--","-13541.00","-16641.00","--","-499.00","-13043.00","--","-498.00","-0.16"
"114/10/29","108","2","3224","三顧","674724.00","605755.00","--","--","68969.00","--","--","68969.00","125689.00","--","-56720.00","55.00","-56665.00","-7604.00","-49061.00","--","--","-49061.00","3641.00","--","-45420.00","-49061.00","--","--","-45420.00","--","--","-0.85"
"114/10/29","108","2","3226","龍鋒","979333.00","740140.00","--","--","239193.00","--","--","239193.00","58833.00","--","180360.00","22836.00","203196.00","43834.00","159362.00","--","--","159362.00","2849.00","--","162211.00","--","--","--","--","--","--","2.47"
